,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,CH_ba,FC_ba,SI_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,KC%,wCU/C,wKC/C,vCU,vKC,ST_ba,CU_ba
35,2023-08-08,717076,Strikeout,strikeout,True,572191,593958,Michael A. Taylor,Eduardo Rodriguez,0,0,0,c023239f-854e-49ff-9e46-7c590ae95bc6,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,
36,2023-08-08,717076,Walk,walk,False,608336,593958,Joey Gallo,Eduardo Rodriguez,1,0,0,1713af60-f1e1-423a-b5f5-f155bd31b237,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,
37,2023-08-08,717076,Lineout,field_out,True,593871,593958,Jorge Polanco,Eduardo Rodriguez,0,0,0,ad5bb056-9879-4960-9aa9-06eb9c66218e,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,
38,2023-08-08,717076,Single,single,False,668731,543243,Akil Baddoo,Sonny Gray,1,0,0,a582ad7b-13ac-4834-897c-7fc5ffb9052c,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.067,0.61,1.3,-0.46,3.25,-0.63,92.9,87.6,92.8,84.3,0.301,0.27,0.265,0.275,,91.0,98.0,101.0,0.168,0.001,0.87,-0.41,79.6,72.9,0.096,0.257
39,2023-08-08,717076,Strikeout,strikeout,True,682985,543243,Riley Greene,Sonny Gray,0,0,1,aeae6823-a433-4c9c-822b-6a7e8cecbe20,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.067,0.61,1.3,-0.46,3.25,-0.63,92.9,87.6,92.8,84.3,0.301,0.27,0.265,0.275,,91.0,98.0,101.0,0.168,0.001,0.87,-0.41,79.6,72.9,0.096,0.257
40,2023-08-08,717076,Strikeout,strikeout,True,679529,543243,Spencer Torkelson,Sonny Gray,0,0,0,b885410d-880f-47f1-ab83-9bfc37dde5ff,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.067,0.61,1.3,-0.46,3.25,-0.63,92.9,87.6,92.8,84.3,0.301,0.27,0.265,0.275,,91.0,98.0,101.0,0.168,0.001,0.87,-0.41,79.6,72.9,0.096,0.257
41,2023-08-08,717076,Flyout,field_out,True,408234,543243,Miguel Cabrera,Sonny Gray,1,0,0,e0417d3f-d34f-43f1-98cd-0eb881e517ce,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.067,0.61,1.3,-0.46,3.25,-0.63,92.9,87.6,92.8,84.3,0.301,0.27,0.265,0.275,,91.0,98.0,101.0,0.168,0.001,0.87,-0.41,79.6,72.9,0.096,0.257
42,2023-08-08,717076,Walk,walk,False,621043,593958,Carlos Correa,Eduardo Rodriguez,1,0,0,de741afa-ac3e-4b3e-8b27-cd0f23a89acd,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,
43,2023-08-08,717076,Flyout,field_out,True,656669,593958,Jordan Luplow,Eduardo Rodriguez,0,0,0,e22cf9af-deb3-41c5-ac8e-ffb2f13b841d,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,
44,2023-08-08,717076,Grounded Into DP,grounded_into_double_play,True,650489,593958,Willi Castro,Eduardo Rodriguez,1,0,1,c045990a-4b9e-4e70-bdc4-be873d1008a2,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,
45,2023-08-08,717076,Groundout,field_out,True,681481,543243,Kerry Carpenter,Sonny Gray,0,0,0,d4e6e6c3-f53b-49bb-8a01-e7a7902338a1,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.067,0.61,1.3,-0.46,3.25,-0.63,92.9,87.6,92.8,84.3,0.301,0.27,0.265,0.275,,91.0,98.0,101.0,0.168,0.001,0.87,-0.41,79.6,72.9,0.096,0.257
46,2023-08-08,717076,Lineout,field_out,True,595879,543243,Javier Báez,Sonny Gray,1,0,0,dd759490-48c1-471c-9602-caa3124b47ee,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.067,0.61,1.3,-0.46,3.25,-0.63,92.9,87.6,92.8,84.3,0.301,0.27,0.265,0.275,,91.0,98.0,101.0,0.168,0.001,0.87,-0.41,79.6,72.9,0.096,0.257
47,2023-08-08,717076,Groundout,field_out,True,656716,543243,Zach McKinstry,Sonny Gray,0,0,0,03716833-31cb-4b17-8296-8d2461c5b96b,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.067,0.61,1.3,-0.46,3.25,-0.63,92.9,87.6,92.8,84.3,0.301,0.27,0.265,0.275,,91.0,98.0,101.0,0.168,0.001,0.87,-0.41,79.6,72.9,0.096,0.257
48,2023-08-08,717076,Single,single,False,571657,593958,Kyle Farmer,Eduardo Rodriguez,1,0,0,273e6ed5-9673-416a-8a7d-44c18670eed2,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,
49,2023-08-08,717076,Flyout,field_out,True,670242,593958,Matt Wallner,Eduardo Rodriguez,0,0,0,a271bf2c-9b09-488f-baac-1c54439ebb2e,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,
50,2023-08-08,717076,Flyout,field_out,True,543877,593958,Christian Vázquez,Eduardo Rodriguez,1,0,0,2e36906e-a988-49b4-b874-b1bfd46e8929,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,
51,2023-08-08,717076,Strikeout,strikeout,True,572191,593958,Michael A. Taylor,Eduardo Rodriguez,0,0,0,31210ddd-41ed-41a7-a3f9-8041d333c72a,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,
52,2023-08-08,717076,Strikeout,strikeout,True,665155,680739,Nick Maton,Josh Winder,0,0,0,6e11ceef-bc3a-4b78-b2e4-02b6220b02aa,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,,,,0.059000000000000004,0.245,,0.35200000000000004,0.249,-3.77,,3.55,2.23,-1.02,94.5,,94.7,85.0,0.429,0.278,,0.231,0.174,76.0,88.0,96.0,0.095,,-0.53,,80.0,,,0.286
53,2023-08-08,717076,Home Run,home_run,False,668670,680739,Jake Rogers,Josh Winder,1,0,0,f6e87687-16b5-4367-82ba-c7687cf95550,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,,,,0.059000000000000004,0.245,,0.35200000000000004,0.249,-3.77,,3.55,2.23,-1.02,94.5,,94.7,85.0,0.429,0.278,,0.231,0.174,76.0,88.0,96.0,0.095,,-0.53,,80.0,,,0.286
54,2023-08-08,717076,Pop Out,field_out,True,668731,680739,Akil Baddoo,Josh Winder,0,0,0,5065172b-9270-433d-9ae7-33547e302d5c,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,,,,0.059000000000000004,0.245,,0.35200000000000004,0.249,-3.77,,3.55,2.23,-1.02,94.5,,94.7,85.0,0.429,0.278,,0.231,0.174,76.0,88.0,96.0,0.095,,-0.53,,80.0,,,0.286
55,2023-08-08,717076,Strikeout,strikeout,True,682985,680739,Riley Greene,Josh Winder,0,0,0,81c99027-8113-4a92-9ee4-d7312a0c6331,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,,,,0.059000000000000004,0.245,,0.35200000000000004,0.249,-3.77,,3.55,2.23,-1.02,94.5,,94.7,85.0,0.429,0.278,,0.231,0.174,76.0,88.0,96.0,0.095,,-0.53,,80.0,,,0.286
56,2023-08-08,717076,Strikeout,strikeout,True,608336,542585,Joey Gallo,José Cisnero,0,0,0,fc628582-4424-4132-a90f-d098bed6b31c,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,107.0,97.0,97.0,0.213,0.368,0.12300000000000001,0.198,0.098,0.0,0.34,-2.01,0.76,-1.87,95.8,89.0,95.5,84.7,0.216,0.24,0.263,0.438,0.226,,,,,,,,,,,
57,2023-08-08,717076,Double,double,False,593871,542585,Jorge Polanco,José Cisnero,0,0,0,d2431b71-98b8-4d5f-9018-59625e5c3059,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,107.0,97.0,97.0,0.213,0.368,0.12300000000000001,0.198,0.098,0.0,0.34,-2.01,0.76,-1.87,95.8,89.0,95.5,84.7,0.216,0.24,0.263,0.438,0.226,,,,,,,,,,,
58,2023-08-08,717076,Pop Out,field_out,True,621043,542585,Carlos Correa,José Cisnero,0,0,0,827ec4d8-ac1f-4b5b-ae9c-c66fa0b2dc57,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,107.0,97.0,97.0,0.213,0.368,0.12300000000000001,0.198,0.098,0.0,0.34,-2.01,0.76,-1.87,95.8,89.0,95.5,84.7,0.216,0.24,0.263,0.438,0.226,,,,,,,,,,,
59,2023-08-08,717076,Strikeout,strikeout,True,666397,542585,Edouard Julien,José Cisnero,0,0,0,8029473e-fff8-466a-acd1-fbe602b2e9e0,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,107.0,97.0,97.0,0.213,0.368,0.12300000000000001,0.198,0.098,0.0,0.34,-2.01,0.76,-1.87,95.8,89.0,95.5,84.7,0.216,0.24,0.263,0.438,0.226,,,,,,,,,,,
60,2023-08-08,717076,Groundout,field_out,True,679529,680739,Spencer Torkelson,Josh Winder,1,0,0,9eb26c0b-5c83-48c1-8f56-fff2650cc17c,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,,,,0.059000000000000004,0.245,,0.35200000000000004,0.249,-3.77,,3.55,2.23,-1.02,94.5,,94.7,85.0,0.429,0.278,,0.231,0.174,76.0,88.0,96.0,0.095,,-0.53,,80.0,,,0.286
61,2023-08-08,717076,Single,single,False,408234,680739,Miguel Cabrera,Josh Winder,0,0,0,35142fba-ccfe-410c-9863-1de909e1ab23,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,,,,0.059000000000000004,0.245,,0.35200000000000004,0.249,-3.77,,3.55,2.23,-1.02,94.5,,94.7,85.0,0.429,0.278,,0.231,0.174,76.0,88.0,96.0,0.095,,-0.53,,80.0,,,0.286
62,2023-08-08,717076,Single,single,False,681481,680739,Kerry Carpenter,Josh Winder,1,0,1,a150f015-cc43-4d33-827a-fc365c767da1,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,,,,0.059000000000000004,0.245,,0.35200000000000004,0.249,-3.77,,3.55,2.23,-1.02,94.5,,94.7,85.0,0.429,0.278,,0.231,0.174,76.0,88.0,96.0,0.095,,-0.53,,80.0,,,0.286
63,2023-08-08,717076,Walk,walk,False,595879,680739,Javier Báez,Josh Winder,0,0,1,60df2e74-3b38-42e5-a4c0-91ec90502411,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,,,,0.059000000000000004,0.245,,0.35200000000000004,0.249,-3.77,,3.55,2.23,-1.02,94.5,,94.7,85.0,0.429,0.278,,0.231,0.174,76.0,88.0,96.0,0.095,,-0.53,,80.0,,,0.286
64,2023-08-08,717076,Strikeout,strikeout,True,656716,680739,Zach McKinstry,Josh Winder,0,0,0,9d04ac9c-6eb1-4bd5-9dee-3236777fc4f9,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,,,,0.059000000000000004,0.245,,0.35200000000000004,0.249,-3.77,,3.55,2.23,-1.02,94.5,,94.7,85.0,0.429,0.278,,0.231,0.174,76.0,88.0,96.0,0.095,,-0.53,,80.0,,,0.286
65,2023-08-08,717076,Single,single,False,670097,680739,Zack Short,Josh Winder,0,0,1,f00df9b6-08b6-4c06-89e3-0d12048e7d2b,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,,,,0.059000000000000004,0.245,,0.35200000000000004,0.249,-3.77,,3.55,2.23,-1.02,94.5,,94.7,85.0,0.429,0.278,,0.231,0.174,76.0,88.0,96.0,0.095,,-0.53,,80.0,,,0.286
66,2023-08-08,717076,Groundout,field_out,True,668670,680739,Jake Rogers,Josh Winder,0,0,0,fbe99c0c-a7f7-4b85-b11e-b6831a0d1106,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,,,,0.059000000000000004,0.245,,0.35200000000000004,0.249,-3.77,,3.55,2.23,-1.02,94.5,,94.7,85.0,0.429,0.278,,0.231,0.174,76.0,88.0,96.0,0.095,,-0.53,,80.0,,,0.286
67,2023-08-08,717076,Double,double,False,650489,671345,Willi Castro,Jason Foley,1,0,0,60c841cf-d717-487e-980e-62d8a18e7606,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,0.133,-0.11,,2.35,-0.69,-1.12,98.1,,97.2,88.9,,0.308,,0.237,0.286,,,,,,,,,,,
68,2023-08-08,717076,Lineout,field_out,True,571657,671345,Kyle Farmer,Jason Foley,1,0,0,6582e6ff-18b4-401f-a7e5-b1a0dd21a47c,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,0.133,-0.11,,2.35,-0.69,-1.12,98.1,,97.2,88.9,,0.308,,0.237,0.286,,,,,,,,,,,
69,2023-08-08,717076,Strikeout,strikeout,True,670242,671345,Matt Wallner,Jason Foley,0,0,0,ee2db210-4955-417b-8a59-819717ebe9fa,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,0.133,-0.11,,2.35,-0.69,-1.12,98.1,,97.2,88.9,,0.308,,0.237,0.286,,,,,,,,,,,
70,2023-08-08,717076,Groundout,field_out,True,543877,671345,Christian Vázquez,Jason Foley,0,0,0,b60780bb-f105-4daf-b4b7-66b7de72da4e,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,0.133,-0.11,,2.35,-0.69,-1.12,98.1,,97.2,88.9,,0.308,,0.237,0.286,,,,,,,,,,,
