,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,ST_ba,FF_ba,SI_ba,CU_ba,FC_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,SL_ba
34,2023-05-23,718054,Strikeout,strikeout,True,642731,543243,Thairo Estrada,Sonny Gray,0,0,0,0ff32bda-869a-40d4-9eb2-7e2e3709c616,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,,,,
35,2023-05-23,718054,Flyout,field_out,True,650489,502171,Willi Castro,Alex Cobb,0,0,0,48c533dc-2498-4445-bd46-ab38fde04271,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,,,,0.397,0.003,,0.051,,0.162,,-3.47,,0.33,-1.31,,-1.38,,95.8,,94.5,86.2,,83.6,,,0.28,0.379,,,115.0,95.0,103.0,78.0,103.0,103.0,0.38799999999999996,0.2,89.5,0.239,0.333
36,2023-05-23,718054,Strikeout,strikeout,True,543877,502171,Christian Vázquez,Alex Cobb,0,0,0,57fc9e33-6168-4a08-8460-b10be7ab824a,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,,,,0.397,0.003,,0.051,,0.162,,-3.47,,0.33,-1.31,,-1.38,,95.8,,94.5,86.2,,83.6,,,0.28,0.379,,,115.0,95.0,103.0,78.0,103.0,103.0,0.38799999999999996,0.2,89.5,0.239,0.333
37,2023-05-23,718054,Home Run,home_run,False,572191,502171,Michael A. Taylor,Alex Cobb,1,0,0,9e0c06f9-51bb-418c-8d72-fee16898eec1,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,,,,0.397,0.003,,0.051,,0.162,,-3.47,,0.33,-1.31,,-1.38,,95.8,,94.5,86.2,,83.6,,,0.28,0.379,,,115.0,95.0,103.0,78.0,103.0,103.0,0.38799999999999996,0.2,89.5,0.239,0.333
38,2023-05-23,718054,Walk,walk,False,608336,502171,Joey Gallo,Alex Cobb,0,0,0,665c82ad-db0d-4702-8910-1c328e13d266,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,,,,0.397,0.003,,0.051,,0.162,,-3.47,,0.33,-1.31,,-1.38,,95.8,,94.5,86.2,,83.6,,,0.28,0.379,,,115.0,95.0,103.0,78.0,103.0,103.0,0.38799999999999996,0.2,89.5,0.239,0.333
39,2023-05-23,718054,Strikeout,strikeout,True,456781,502171,Donovan Solano,Alex Cobb,0,0,0,71597bf2-7d44-42a1-8248-dbb187ee1026,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,,,,0.397,0.003,,0.051,,0.162,,-3.47,,0.33,-1.31,,-1.38,,95.8,,94.5,86.2,,83.6,,,0.28,0.379,,,115.0,95.0,103.0,78.0,103.0,103.0,0.38799999999999996,0.2,89.5,0.239,0.333
40,2023-05-23,718054,Walk,walk,False,605204,543243,J.D. Davis,Sonny Gray,1,0,0,fba67f48-7a29-4f89-8a76-68bc82286162,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,,,,
41,2023-05-23,718054,Double,double,False,624424,543243,Michael Conforto,Sonny Gray,0,0,1,53e42c7b-fbee-48ee-934c-532a711ea005,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,,,,
42,2023-05-23,718054,Walk,walk,False,571745,543243,Mitch Haniger,Sonny Gray,1,0,0,1f698d4b-a964-435c-861c-e4339d8e8e7b,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,,,,
43,2023-05-23,718054,Flyout,field_out,True,669477,663558,Casey Schmitt,Jovani Moran,0,0,0,36d3499b-8ec1-4229-bd1d-bdbfbf4144dd,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,,0.47200000000000003,-0.45,,,-3.44,,,1.93,93.3,,,81.8,,,,0.304,,,,0.156,,,,,,,,,,,0.444
44,2023-05-23,718054,Strikeout,strikeout,True,527038,663558,Wilmer Flores,Jovani Moran,0,0,0,760177f0-c9f1-41db-be35-287b9206a2fd,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,,0.47200000000000003,-0.45,,,-3.44,,,1.93,93.3,,,81.8,,,,0.304,,,,0.156,,,,,,,,,,,0.444
45,2023-05-23,718054,Walk,walk,False,672275,663558,Patrick Bailey,Jovani Moran,0,0,1,2c7f8faf-d5ac-48e9-b1bd-931d8b9f5fa1,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,,0.47200000000000003,-0.45,,,-3.44,,,1.93,93.3,,,81.8,,,,0.304,,,,0.156,,,,,,,,,,,0.444
46,2023-05-23,718054,Walk,walk,False,669369,592779,Bryce Johnson,Brock Stewart,0,0,1,7479146b-94e5-4bf1-9dd1-65bb3d4f352a,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,106.0,96.0,100.0,154.0,104.0,126.0,106.0,96.0,97.0,0.107,0.39,0.205,0.214,,,0.084,1.56,3.97,4.44,1.03,,,-3.96,97.3,93.3,96.6,84.7,,,0.194,0.233,0.167,,0.071,0.3,,,,,,,,,,,
47,2023-05-23,718054,Strikeout,strikeout,True,664774,592779,LaMonte Wade Jr.,Brock Stewart,0,0,0,fc7e4ac3-2935-43de-89b0-9f918905c3b7,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,106.0,96.0,100.0,154.0,104.0,126.0,106.0,96.0,97.0,0.107,0.39,0.205,0.214,,,0.084,1.56,3.97,4.44,1.03,,,-3.96,97.3,93.3,96.6,84.7,,,0.194,0.233,0.167,,0.071,0.3,,,,,,,,,,,
48,2023-05-23,718054,Groundout,field_out,True,666135,502171,Alex Kirilloff,Alex Cobb,0,0,0,038d8e7e-b631-4a06-8bce-fdd2d93e02a1,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,,,,0.397,0.003,,0.051,,0.162,,-3.47,,0.33,-1.31,,-1.38,,95.8,,94.5,86.2,,83.6,,,0.28,0.379,,,115.0,95.0,103.0,78.0,103.0,103.0,0.38799999999999996,0.2,89.5,0.239,0.333
49,2023-05-23,718054,Groundout,field_out,True,621439,502171,Byron Buxton,Alex Cobb,0,0,0,456334a6-21b6-4238-83e7-673eec96bcd6,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,,,,0.397,0.003,,0.051,,0.162,,-3.47,,0.33,-1.31,,-1.38,,95.8,,94.5,86.2,,83.6,,,0.28,0.379,,,115.0,95.0,103.0,78.0,103.0,103.0,0.38799999999999996,0.2,89.5,0.239,0.333
50,2023-05-23,718054,Groundout,field_out,True,666397,502171,Edouard Julien,Alex Cobb,0,0,0,faeda5d3-77c5-4ebf-9a54-d2c34d99fab7,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,,,,0.397,0.003,,0.051,,0.162,,-3.47,,0.33,-1.31,,-1.38,,95.8,,94.5,86.2,,83.6,,,0.28,0.379,,,115.0,95.0,103.0,78.0,103.0,103.0,0.38799999999999996,0.2,89.5,0.239,0.333
51,2023-05-23,718054,Double,double,False,642731,605347,Thairo Estrada,Jorge López,0,0,0,74198914-9429-4207-ab35-01e304f23482,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,,0.21899999999999997,0.11699999999999999,-2.66,,-0.89,-0.81,,-1.51,0.41,96.9,,96.8,88.5,,84.1,,0.375,0.305,0.326,,0.188,126.0,99.0,106.0,,,,,,,,0.231
52,2023-05-23,718054,Groundout,field_out,True,605204,605347,J.D. Davis,Jorge López,1,0,0,e8ef71f7-0813-4add-b6fd-c29707d2e82d,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,,0.21899999999999997,0.11699999999999999,-2.66,,-0.89,-0.81,,-1.51,0.41,96.9,,96.8,88.5,,84.1,,0.375,0.305,0.326,,0.188,126.0,99.0,106.0,,,,,,,,0.231
53,2023-05-23,718054,Home Run,home_run,False,624424,605347,Michael Conforto,Jorge López,0,0,1,ee7c4a37-91fb-490e-97be-1627ec020e49,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,,0.21899999999999997,0.11699999999999999,-2.66,,-0.89,-0.81,,-1.51,0.41,96.9,,96.8,88.5,,84.1,,0.375,0.305,0.326,,0.188,126.0,99.0,106.0,,,,,,,,0.231
54,2023-05-23,718054,Flyout,field_out,True,571745,605347,Mitch Haniger,Jorge López,0,0,0,0f6eacf3-edbc-4d9d-b4c8-bc52e99e2bca,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,,0.21899999999999997,0.11699999999999999,-2.66,,-0.89,-0.81,,-1.51,0.41,96.9,,96.8,88.5,,84.1,,0.375,0.305,0.326,,0.188,126.0,99.0,106.0,,,,,,,,0.231
55,2023-05-23,718054,Pop Out,field_out,True,669477,605347,Casey Schmitt,Jorge López,0,0,0,f3432fc8-76f2-430d-a836-d338571a7ca2,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,,0.21899999999999997,0.11699999999999999,-2.66,,-0.89,-0.81,,-1.51,0.41,96.9,,96.8,88.5,,84.1,,0.375,0.305,0.326,,0.188,126.0,99.0,106.0,,,,,,,,0.231
56,2023-05-23,718054,Strikeout,strikeout,True,571657,502171,Kyle Farmer,Alex Cobb,0,0,0,426f02cc-57a7-4c8f-9a34-571460c3cbc3,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,,,,0.397,0.003,,0.051,,0.162,,-3.47,,0.33,-1.31,,-1.38,,95.8,,94.5,86.2,,83.6,,,0.28,0.379,,,115.0,95.0,103.0,78.0,103.0,103.0,0.38799999999999996,0.2,89.5,0.239,0.333
57,2023-05-23,718054,Flyout,field_out,True,650489,502171,Willi Castro,Alex Cobb,0,0,0,83aa7946-3509-4901-98e4-ccea44eecdb4,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,,,,0.397,0.003,,0.051,,0.162,,-3.47,,0.33,-1.31,,-1.38,,95.8,,94.5,86.2,,83.6,,,0.28,0.379,,,115.0,95.0,103.0,78.0,103.0,103.0,0.38799999999999996,0.2,89.5,0.239,0.333
58,2023-05-23,718054,Single,single,False,543877,502171,Christian Vázquez,Alex Cobb,0,0,0,6885579d-b7b2-47c6-b9a2-bb1c1fef4231,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,,,,0.397,0.003,,0.051,,0.162,,-3.47,,0.33,-1.31,,-1.38,,95.8,,94.5,86.2,,83.6,,,0.28,0.379,,,115.0,95.0,103.0,78.0,103.0,103.0,0.38799999999999996,0.2,89.5,0.239,0.333
59,2023-05-23,718054,Strikeout,strikeout,True,572191,502171,Michael A. Taylor,Alex Cobb,0,0,0,080a8f4a-68c7-4150-a519-8898ba3dd43a,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,,,,0.397,0.003,,0.051,,0.162,,-3.47,,0.33,-1.31,,-1.38,,95.8,,94.5,86.2,,83.6,,,0.28,0.379,,,115.0,95.0,103.0,78.0,103.0,103.0,0.38799999999999996,0.2,89.5,0.239,0.333
60,2023-05-23,718054,Strikeout,strikeout,True,527038,643377,Wilmer Flores,Griffin Jax,0,0,0,741502fa-7f4c-4966-ba15-c3a149d8bba0,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,0.13,0.22399999999999998,0.028999999999999998,0.528,,,0.08900000000000001,1.23,-5.11,1.22,1.18,,,-2.07,96.5,92.6,96.5,86.7,,,0.197,0.229,0.226,,0.6,0.344,,,,,,,,,,,
61,2023-05-23,718054,Single,single,False,672275,643377,Patrick Bailey,Griffin Jax,0,0,0,2d8ebafe-3dd6-48ad-99a7-7189ae8e5662,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,0.13,0.22399999999999998,0.028999999999999998,0.528,,,0.08900000000000001,1.23,-5.11,1.22,1.18,,,-2.07,96.5,92.6,96.5,86.7,,,0.197,0.229,0.226,,0.6,0.344,,,,,,,,,,,
62,2023-05-23,718054,Strikeout,strikeout,True,669369,643377,Bryce Johnson,Griffin Jax,0,0,0,a1938641-f7f6-49b1-9b38-be44916cae8a,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,0.13,0.22399999999999998,0.028999999999999998,0.528,,,0.08900000000000001,1.23,-5.11,1.22,1.18,,,-2.07,96.5,92.6,96.5,86.7,,,0.197,0.229,0.226,,0.6,0.344,,,,,,,,,,,
63,2023-05-23,718054,Single,single,False,664774,643377,LaMonte Wade Jr.,Griffin Jax,0,0,1,360ce103-7574-47a3-b9fd-8edd11ec82ae,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,0.13,0.22399999999999998,0.028999999999999998,0.528,,,0.08900000000000001,1.23,-5.11,1.22,1.18,,,-2.07,96.5,92.6,96.5,86.7,,,0.197,0.229,0.226,,0.6,0.344,,,,,,,,,,,
64,2023-05-23,718054,Strikeout,strikeout,True,642731,643377,Thairo Estrada,Griffin Jax,0,0,0,f8d53ee0-bd8e-4121-a907-3f22eb0cae04,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,0.13,0.22399999999999998,0.028999999999999998,0.528,,,0.08900000000000001,1.23,-5.11,1.22,1.18,,,-2.07,96.5,92.6,96.5,86.7,,,0.197,0.229,0.226,,0.6,0.344,,,,,,,,,,,
65,2023-05-23,718054,Groundout,field_out,True,664247,518397,Kyle Garlick,Scott Alexander,0,0,0,a26b7369-8cbd-45e6-a981-69917207a236,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,,,,84.0,101.0,97.0,110.0,103.0,103.0,,,,0.758,,,0.16,,,0.08199999999999999,,,0.64,1.06,,,0.57,,,92.8,83.0,,,,,0.306,,,0.167,,,,,,,,,,,0.192
66,2023-05-23,718054,Groundout,field_out,True,456781,518397,Donovan Solano,Scott Alexander,1,0,0,f6e5ac92-8cfc-4e07-bc07-e072c0b32ace,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,,,,84.0,101.0,97.0,110.0,103.0,103.0,,,,0.758,,,0.16,,,0.08199999999999999,,,0.64,1.06,,,0.57,,,92.8,83.0,,,,,0.306,,,0.167,,,,,,,,,,,0.192
67,2023-05-23,718054,Groundout,field_out,True,666135,518397,Alex Kirilloff,Scott Alexander,0,0,0,7be7c1e1-4c1c-499d-aae6-214cda937cad,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,,,,84.0,101.0,97.0,110.0,103.0,103.0,,,,0.758,,,0.16,,,0.08199999999999999,,,0.64,1.06,,,0.57,,,92.8,83.0,,,,,0.306,,,0.167,,,,,,,,,,,0.192
68,2023-05-23,718054,Lineout,field_out,True,605204,641941,J.D. Davis,Emilio Pagán,0,0,0,19f00f42-8fe5-4f45-a17a-f4142960fc9c,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,,0.55,0.301,,0.025,,,2.0,2.52,,,-1.88,,,95.8,87.7,,,81.4,,,0.188,,0.286,0.143,,,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263,
69,2023-05-23,718054,Strikeout,strikeout,True,624424,641941,Michael Conforto,Emilio Pagán,0,0,0,ec7ac450-7ec1-4bd5-901b-2478923ed43c,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,,0.55,0.301,,0.025,,,2.0,2.52,,,-1.88,,,95.8,87.7,,,81.4,,,0.188,,0.286,0.143,,,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263,
70,2023-05-23,718054,Pop Out,field_out,True,571745,641941,Mitch Haniger,Emilio Pagán,0,0,0,5eba2512-637e-49ac-8f17-b9dc9578206b,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,,0.55,0.301,,0.025,,,2.0,2.52,,,-1.88,,,95.8,87.7,,,81.4,,,0.188,,0.286,0.143,,,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263,
71,2023-05-23,718054,Strikeout,strikeout,True,621439,666808,Byron Buxton,Camilo Doval,0,0,0,1fec84b9-467b-47ef-a8c4-f7d248f13ff5,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,116.0,107.0,98.0,0.3,,0.33799999999999997,0.36200000000000004,,,,,1.54,1.21,0.98,,,,,99.8,97.9,88.9,,,,,0.303,,0.175,,,,,,,,,,,,0.173
