,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,CH_ba,FF_ba,SI_ba,FC_ba,CU_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,ST_ba,FS_ba
10,2023-05-02,718335,Flyout,field_out,True,621028,608379,Kevin Newman,Michael Wacha,0,0,0,01bb7c5f-962e-4950-b88a-d0039d9dc07e,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,
11,2023-05-02,718335,Hit By Pitch,hit_by_pitch,False,592200,608379,Curt Casali,Michael Wacha,0,0,1,bcab2631-1a1c-453c-8aef-624369abb0be,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,
12,2023-05-02,718335,Flyout,field_out,True,663697,608379,Jonathan India,Michael Wacha,0,0,0,1a16a073-c8e3-4ed0-a490-965cc82ec540,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,
13,2023-05-02,718335,Single,single,False,443558,668933,Nelson Cruz,Graham Ashcraft,0,0,0,32ce92a2-f57d-4e64-a1e6-3bbcb123205b,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,57.0,90.0,82.0,116.0,98.0,100.0,0.09699999999999999,,0.529,,0.0,,0.15,-1.17,,-25.75,,95.8,96.5,,,,0.286,0.292,,166.0,102.0,114.0,0.373,-0.37,88.3,0.221,,
14,2023-05-02,718335,Strikeout,strikeout,True,572761,668933,Matt Carpenter,Graham Ashcraft,0,0,0,6b87ad09-9816-45e8-a273-d10c4a84455f,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,57.0,90.0,82.0,116.0,98.0,100.0,0.09699999999999999,,0.529,,0.0,,0.15,-1.17,,-25.75,,95.8,96.5,,,,0.286,0.292,,166.0,102.0,114.0,0.373,-0.37,88.3,0.221,,
15,2023-05-02,718335,Single,single,False,630105,668933,Jake Cronenworth,Graham Ashcraft,1,0,1,e458424f-1f01-4354-89c9-6956f28b9651,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,57.0,90.0,82.0,116.0,98.0,100.0,0.09699999999999999,,0.529,,0.0,,0.15,-1.17,,-25.75,,95.8,96.5,,,,0.286,0.292,,166.0,102.0,114.0,0.373,-0.37,88.3,0.221,,
16,2023-05-02,718335,Flyout,field_out,True,673490,668933,Ha-Seong Kim,Graham Ashcraft,1,0,0,c2a1aae5-4272-4f90-afd2-8672fdebc0e1,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,57.0,90.0,82.0,116.0,98.0,100.0,0.09699999999999999,,0.529,,0.0,,0.15,-1.17,,-25.75,,95.8,96.5,,,,0.286,0.292,,166.0,102.0,114.0,0.373,-0.37,88.3,0.221,,
17,2023-05-02,718335,Lineout,field_out,True,543592,668933,Austin Nola,Graham Ashcraft,0,0,0,460f878e-3788-484e-a748-ce1ebcd18d40,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,57.0,90.0,82.0,116.0,98.0,100.0,0.09699999999999999,,0.529,,0.0,,0.15,-1.17,,-25.75,,95.8,96.5,,,,0.286,0.292,,166.0,102.0,114.0,0.373,-0.37,88.3,0.221,,
18,2023-05-02,718335,Flyout,field_out,True,670770,608379,TJ Friedl,Michael Wacha,0,0,0,5def008b-5c56-42f6-bc92-b571907d8162,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,
19,2023-05-02,718335,Flyout,field_out,True,668715,608379,Spencer Steer,Michael Wacha,0,0,0,d0d68abf-1c81-4e27-adca-29e12205ec0c,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,
20,2023-05-02,718335,Pop Out,field_out,True,656413,608379,Stuart Fairchild,Michael Wacha,1,0,0,c17b205d-c06c-4621-a105-1ca6a23390ac,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,
21,2023-05-02,718335,Strikeout,strikeout,True,640492,668933,José Azocar,Graham Ashcraft,0,0,0,b5502f23-0f1e-4806-9b77-9ff783e239dc,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,57.0,90.0,82.0,116.0,98.0,100.0,0.09699999999999999,,0.529,,0.0,,0.15,-1.17,,-25.75,,95.8,96.5,,,,0.286,0.292,,166.0,102.0,114.0,0.373,-0.37,88.3,0.221,,
22,2023-05-02,718335,Groundout,field_out,True,665487,668933,Fernando Tatis Jr.,Graham Ashcraft,0,0,0,deb6c29a-9c2f-45d9-9e2b-f3d84f89a8b5,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,57.0,90.0,82.0,116.0,98.0,100.0,0.09699999999999999,,0.529,,0.0,,0.15,-1.17,,-25.75,,95.8,96.5,,,,0.286,0.292,,166.0,102.0,114.0,0.373,-0.37,88.3,0.221,,
23,2023-05-02,718335,Single,single,False,592518,668933,Manny Machado,Graham Ashcraft,0,0,0,1c970ea3-3cc7-44b1-8d60-fa69e63f124d,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,57.0,90.0,82.0,116.0,98.0,100.0,0.09699999999999999,,0.529,,0.0,,0.15,-1.17,,-25.75,,95.8,96.5,,,,0.286,0.292,,166.0,102.0,114.0,0.373,-0.37,88.3,0.221,,
24,2023-05-02,718335,Double,double,False,665742,668933,Juan Soto,Graham Ashcraft,1,1,1,db606015-3f7e-4772-9e9b-ed3c5efe1d69,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,57.0,90.0,82.0,116.0,98.0,100.0,0.09699999999999999,,0.529,,0.0,,0.15,-1.17,,-25.75,,95.8,96.5,,,,0.286,0.292,,166.0,102.0,114.0,0.373,-0.37,88.3,0.221,,
25,2023-05-02,718335,Groundout,field_out,True,443558,668933,Nelson Cruz,Graham Ashcraft,1,1,0,08727397-ccda-4012-9963-8514d35247b7,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,57.0,90.0,82.0,116.0,98.0,100.0,0.09699999999999999,,0.529,,0.0,,0.15,-1.17,,-25.75,,95.8,96.5,,,,0.286,0.292,,166.0,102.0,114.0,0.373,-0.37,88.3,0.221,,
26,2023-05-02,718335,Groundout,field_out,True,641584,608379,Jake Fraley,Michael Wacha,0,0,0,c146be91-f802-4822-8d70-8ab3a055aed1,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,
27,2023-05-02,718335,Strikeout,strikeout,True,669222,608379,Nick Senzel,Michael Wacha,0,0,0,66e2c245-3d30-47e3-b735-f748f702fe44,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,
28,2023-05-02,718335,Strikeout,strikeout,True,592656,608379,Henry Ramos,Michael Wacha,0,0,0,985ae208-f721-4b23-8b9f-65d3ef9a2b51,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,
29,2023-05-02,718335,Flyout,field_out,True,572761,668933,Matt Carpenter,Graham Ashcraft,0,0,0,d38e8691-ed07-46b4-b674-27cd118f3d10,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,57.0,90.0,82.0,116.0,98.0,100.0,0.09699999999999999,,0.529,,0.0,,0.15,-1.17,,-25.75,,95.8,96.5,,,,0.286,0.292,,166.0,102.0,114.0,0.373,-0.37,88.3,0.221,,
30,2023-05-02,718335,Strikeout,strikeout,True,630105,668933,Jake Cronenworth,Graham Ashcraft,0,0,0,13f612d7-55f4-479b-a3a7-0a7944360b1a,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,57.0,90.0,82.0,116.0,98.0,100.0,0.09699999999999999,,0.529,,0.0,,0.15,-1.17,,-25.75,,95.8,96.5,,,,0.286,0.292,,166.0,102.0,114.0,0.373,-0.37,88.3,0.221,,
31,2023-05-02,718335,Walk,walk,False,673490,668933,Ha-Seong Kim,Graham Ashcraft,1,0,0,0564a5db-193f-4e16-a419-06084fa9205d,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,57.0,90.0,82.0,116.0,98.0,100.0,0.09699999999999999,,0.529,,0.0,,0.15,-1.17,,-25.75,,95.8,96.5,,,,0.286,0.292,,166.0,102.0,114.0,0.373,-0.37,88.3,0.221,,
32,2023-05-02,718335,Groundout,field_out,True,543592,668933,Austin Nola,Graham Ashcraft,1,1,1,e3921a07-719e-4517-8d00-87184009ffee,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,57.0,90.0,82.0,116.0,98.0,100.0,0.09699999999999999,,0.529,,0.0,,0.15,-1.17,,-25.75,,95.8,96.5,,,,0.286,0.292,,166.0,102.0,114.0,0.373,-0.37,88.3,0.221,,
33,2023-05-02,718335,Groundout,field_out,True,621028,608379,Kevin Newman,Michael Wacha,1,0,0,3ed5b32e-617d-4c0b-a4fe-01a454c89b7e,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,
34,2023-05-02,718335,Pop Out,field_out,True,592200,608379,Curt Casali,Michael Wacha,1,0,0,5ade3079-bedc-4e69-945e-7718d214ed81,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,
35,2023-05-02,718335,Flyout,field_out,True,663697,608379,Jonathan India,Michael Wacha,0,0,0,1cd990f8-2123-40b1-a560-7b1d6b08a49b,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,
36,2023-05-02,718335,Groundout,field_out,True,640492,668933,José Azocar,Graham Ashcraft,1,0,0,271b6944-a967-4fc6-8a8c-0e16a25b2c9e,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,57.0,90.0,82.0,116.0,98.0,100.0,0.09699999999999999,,0.529,,0.0,,0.15,-1.17,,-25.75,,95.8,96.5,,,,0.286,0.292,,166.0,102.0,114.0,0.373,-0.37,88.3,0.221,,
37,2023-05-02,718335,Groundout,field_out,True,665487,668933,Fernando Tatis Jr.,Graham Ashcraft,0,0,0,6012578e-4093-40ae-9efa-dc367293d537,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,57.0,90.0,82.0,116.0,98.0,100.0,0.09699999999999999,,0.529,,0.0,,0.15,-1.17,,-25.75,,95.8,96.5,,,,0.286,0.292,,166.0,102.0,114.0,0.373,-0.37,88.3,0.221,,
38,2023-05-02,718335,Pop Out,field_out,True,592518,668933,Manny Machado,Graham Ashcraft,1,0,0,09980dbb-b4ec-407d-886d-7c529442add2,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,57.0,90.0,82.0,116.0,98.0,100.0,0.09699999999999999,,0.529,,0.0,,0.15,-1.17,,-25.75,,95.8,96.5,,,,0.286,0.292,,166.0,102.0,114.0,0.373,-0.37,88.3,0.221,,
39,2023-05-02,718335,Groundout,field_out,True,670770,608379,TJ Friedl,Michael Wacha,0,0,0,01a92ba3-7fa5-4378-aed3-ce50073488a2,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,
