,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,ST_ba,FF_ba,CU_ba,FC_ba,CH_ba,KC%,wKC/C,vKC,SL_ba,FS%,wFS/C,vFS,FS_ba
20,2023-04-03,718727,Lineout,field_out,True,691023,450203,Jordan Walker,Charlie Morton,1,1,0,8ba72982-db73-40b6-958b-bdb4a844d283,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,,1.79,0.86,94.9,89.1,94.2,,82.3,0.474,,0.292,0.177,0.296,0.25,,,,,,,,
21,2023-04-03,718727,Groundout,field_out,True,669242,450203,Tommy Edman,Charlie Morton,0,0,0,e49bf35e-2d3f-4046-b003-603eed3700d7,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,,1.79,0.86,94.9,89.1,94.2,,82.3,0.474,,0.292,0.177,0.296,0.25,,,,,,,,
22,2023-04-03,718727,Flyout,field_out,True,671739,663765,Michael Harris II,Jake Woodford,0,0,0,fddb86c6-f038-49a2-838d-a9149ef865b3,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,88.0,95.0,97.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,94.0,107.0,104.0,0.502,0.068,0.055999999999999994,0.23199999999999998,0.10099999999999999,0.040999999999999995,-10.74,-2.62,-0.6,-0.99,-3.61,-0.23,92.4,89.8,92.0,81.7,76.3,0.299,0.241,0.571,0.455,0.5,0.167,,,,,,,,
23,2023-04-03,718727,Groundout,field_out,True,645277,663765,Ozzie Albies,Jake Woodford,1,0,0,dfecfded-e0aa-497c-9867-6072f347d4be,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,88.0,95.0,97.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,94.0,107.0,104.0,0.502,0.068,0.055999999999999994,0.23199999999999998,0.10099999999999999,0.040999999999999995,-10.74,-2.62,-0.6,-0.99,-3.61,-0.23,92.4,89.8,92.0,81.7,76.3,0.299,0.241,0.571,0.455,0.5,0.167,,,,,,,,
24,2023-04-03,718727,Walk,walk,False,542303,663765,Marcell Ozuna,Jake Woodford,1,0,0,2989cfcb-7a2d-46ce-8af7-071eac9b8349,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,88.0,95.0,97.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,94.0,107.0,104.0,0.502,0.068,0.055999999999999994,0.23199999999999998,0.10099999999999999,0.040999999999999995,-10.74,-2.62,-0.6,-0.99,-3.61,-0.23,92.4,89.8,92.0,81.7,76.3,0.299,0.241,0.571,0.455,0.5,0.167,,,,,,,,
25,2023-04-03,718727,Flyout,field_out,True,592696,663765,Eddie Rosario,Jake Woodford,0,0,0,de997621-c831-42bf-90ae-0fe0a5053d26,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,88.0,95.0,97.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,94.0,107.0,104.0,0.502,0.068,0.055999999999999994,0.23199999999999998,0.10099999999999999,0.040999999999999995,-10.74,-2.62,-0.6,-0.99,-3.61,-0.23,92.4,89.8,92.0,81.7,76.3,0.299,0.241,0.571,0.455,0.5,0.167,,,,,,,,
26,2023-04-03,718727,Strikeout,strikeout,True,680977,450203,Brendan Donovan,Charlie Morton,0,0,0,a83433df-123c-4e70-b888-967138415ddd,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,,1.79,0.86,94.9,89.1,94.2,,82.3,0.474,,0.292,0.177,0.296,0.25,,,,,,,,
27,2023-04-03,718727,Flyout,field_out,True,676475,450203,Alec Burleson,Charlie Morton,1,0,0,5899365f-1960-4c9d-b8e4-63f75a216364,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,,1.79,0.86,94.9,89.1,94.2,,82.3,0.474,,0.292,0.177,0.296,0.25,,,,,,,,
28,2023-04-03,718727,Walk,walk,False,502671,450203,Paul Goldschmidt,Charlie Morton,0,0,0,9419e4a5-5196-4908-97d4-d9d19797bd2e,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,,1.79,0.86,94.9,89.1,94.2,,82.3,0.474,,0.292,0.177,0.296,0.25,,,,,,,,
29,2023-04-03,718727,Single,single,False,571448,450203,Nolan Arenado,Charlie Morton,1,0,1,3b5242a2-aef4-4c7f-bad9-cb52296ce977,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,,1.79,0.86,94.9,89.1,94.2,,82.3,0.474,,0.292,0.177,0.296,0.25,,,,,,,,
30,2023-04-03,718727,Flyout,field_out,True,575929,450203,Willson Contreras,Charlie Morton,0,0,0,15a14c3f-1916-44a3-aeeb-00087b4704b8,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,,1.79,0.86,94.9,89.1,94.2,,82.3,0.474,,0.292,0.177,0.296,0.25,,,,,,,,
31,2023-04-03,718727,Groundout,field_out,True,606115,663765,Orlando Arcia,Jake Woodford,1,0,0,1ccabc0a-da44-48d2-9df9-8a653415b85e,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,88.0,95.0,97.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,94.0,107.0,104.0,0.502,0.068,0.055999999999999994,0.23199999999999998,0.10099999999999999,0.040999999999999995,-10.74,-2.62,-0.6,-0.99,-3.61,-0.23,92.4,89.8,92.0,81.7,76.3,0.299,0.241,0.571,0.455,0.5,0.167,,,,,,,,
32,2023-04-03,718727,Walk,walk,False,660670,663765,Ronald Acuña Jr.,Jake Woodford,1,0,0,5d36e650-244c-4f13-aa21-8b3aff3a84c2,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,88.0,95.0,97.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,94.0,107.0,104.0,0.502,0.068,0.055999999999999994,0.23199999999999998,0.10099999999999999,0.040999999999999995,-10.74,-2.62,-0.6,-0.99,-3.61,-0.23,92.4,89.8,92.0,81.7,76.3,0.299,0.241,0.571,0.455,0.5,0.167,,,,,,,,
33,2023-04-03,718727,Lineout,field_out,True,621566,663765,Matt Olson,Jake Woodford,1,0,1,00bcb670-2326-4fcb-a2da-cb11c9a15b91,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,88.0,95.0,97.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,94.0,107.0,104.0,0.502,0.068,0.055999999999999994,0.23199999999999998,0.10099999999999999,0.040999999999999995,-10.74,-2.62,-0.6,-0.99,-3.61,-0.23,92.4,89.8,92.0,81.7,76.3,0.299,0.241,0.571,0.455,0.5,0.167,,,,,,,,
34,2023-04-03,718727,Lineout,field_out,True,663586,663765,Austin Riley,Jake Woodford,0,0,0,102e3fa2-079d-48ee-a28b-0470c46326f5,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,88.0,95.0,97.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,94.0,107.0,104.0,0.502,0.068,0.055999999999999994,0.23199999999999998,0.10099999999999999,0.040999999999999995,-10.74,-2.62,-0.6,-0.99,-3.61,-0.23,92.4,89.8,92.0,81.7,76.3,0.299,0.241,0.571,0.455,0.5,0.167,,,,,,,,
35,2023-04-03,718727,Single,single,False,669357,450203,Nolan Gorman,Charlie Morton,0,0,0,f1b991c1-0a60-457b-b010-20a0003edc33,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,,1.79,0.86,94.9,89.1,94.2,,82.3,0.474,,0.292,0.177,0.296,0.25,,,,,,,,
36,2023-04-03,718727,Single,single,False,641933,450203,Tyler O'Neill,Charlie Morton,1,0,1,d3cd4875-39b5-40f2-848a-d709d50749f8,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,,1.79,0.86,94.9,89.1,94.2,,82.3,0.474,,0.292,0.177,0.296,0.25,,,,,,,,
37,2023-04-03,718727,Single,single,False,691023,450203,Jordan Walker,Charlie Morton,0,0,1,e0c5b840-32f5-4a15-9878-37ce826ca318,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,,1.79,0.86,94.9,89.1,94.2,,82.3,0.474,,0.292,0.177,0.296,0.25,,,,,,,,
38,2023-04-03,718727,Flyout,field_out,True,669242,450203,Tommy Edman,Charlie Morton,0,0,0,c812009b-1d9a-40b3-9eb1-54282ab57bd2,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,,1.79,0.86,94.9,89.1,94.2,,82.3,0.474,,0.292,0.177,0.296,0.25,,,,,,,,
39,2023-04-03,718727,Groundout,field_out,True,680977,450203,Brendan Donovan,Charlie Morton,0,0,1,a15504ef-1eaf-4983-b9b7-0d93aa421271,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,,1.79,0.86,94.9,89.1,94.2,,82.3,0.474,,0.292,0.177,0.296,0.25,,,,,,,,
40,2023-04-03,718727,Flyout,field_out,True,676475,450203,Alec Burleson,Charlie Morton,1,0,0,a1ef33b2-db4c-4fa7-a545-711ad3fa6049,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,,1.79,0.86,94.9,89.1,94.2,,82.3,0.474,,0.292,0.177,0.296,0.25,,,,,,,,
41,2023-04-03,718727,Groundout,field_out,True,518595,663765,Travis d'Arnaud,Jake Woodford,0,0,0,8f0979bf-53dc-46f4-b8df-13addfb58516,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,88.0,95.0,97.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,94.0,107.0,104.0,0.502,0.068,0.055999999999999994,0.23199999999999998,0.10099999999999999,0.040999999999999995,-10.74,-2.62,-0.6,-0.99,-3.61,-0.23,92.4,89.8,92.0,81.7,76.3,0.299,0.241,0.571,0.455,0.5,0.167,,,,,,,,
42,2023-04-03,718727,Groundout,field_out,True,671739,668868,Michael Harris II,Zack Thompson,0,0,0,84d05ba0-5bb5-421c-a006-40c2682f3d56,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,,,,,,,,,,,0.537,,0.17,0.271,0.021,-0.44,,,0.82,0.67,-2.61,93.6,,,85.7,75.5,,,0.327,0.185,,0.25,0.002,-21.02,62.4,0.205,,,,
43,2023-04-03,718727,Strikeout,strikeout,True,645277,668868,Ozzie Albies,Zack Thompson,0,0,0,9abcc1a8-2296-43f1-8b45-328abee899f6,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,,,,,,,,,,,0.537,,0.17,0.271,0.021,-0.44,,,0.82,0.67,-2.61,93.6,,,85.7,75.5,,,0.327,0.185,,0.25,0.002,-21.02,62.4,0.205,,,,
44,2023-04-03,718727,Groundout,field_out,True,502671,450203,Paul Goldschmidt,Charlie Morton,0,0,0,63078fe7-1fe5-49d5-945a-c178cd508578,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,,1.79,0.86,94.9,89.1,94.2,,82.3,0.474,,0.292,0.177,0.296,0.25,,,,,,,,
45,2023-04-03,718727,Groundout,field_out,True,571448,450203,Nolan Arenado,Charlie Morton,0,0,0,56491b1e-765c-4c48-831f-793c279046c2,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,,1.79,0.86,94.9,89.1,94.2,,82.3,0.474,,0.292,0.177,0.296,0.25,,,,,,,,
46,2023-04-03,718727,Single,single,False,575929,450203,Willson Contreras,Charlie Morton,0,0,0,776432e6-2274-4333-8d68-b67d6c977bb0,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,,1.79,0.86,94.9,89.1,94.2,,82.3,0.474,,0.292,0.177,0.296,0.25,,,,,,,,
47,2023-04-03,718727,Single,single,False,669357,450203,Nolan Gorman,Charlie Morton,0,0,1,47ae8888-bacd-4976-bac1-4d4636399d79,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,,1.79,0.86,94.9,89.1,94.2,,82.3,0.474,,0.292,0.177,0.296,0.25,,,,,,,,
48,2023-04-03,718727,Flyout,field_out,True,641933,450203,Tyler O'Neill,Charlie Morton,0,0,0,ba7d9c30-2cb0-4280-b122-7e5aeec15bac,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,,1.79,0.86,94.9,89.1,94.2,,82.3,0.474,,0.292,0.177,0.296,0.25,,,,,,,,
49,2023-04-03,718727,Walk,walk,False,542303,668868,Marcell Ozuna,Zack Thompson,1,0,0,b190c807-5434-4084-bfe4-701ba07091fe,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,,,,,,,,,,,0.537,,0.17,0.271,0.021,-0.44,,,0.82,0.67,-2.61,93.6,,,85.7,75.5,,,0.327,0.185,,0.25,0.002,-21.02,62.4,0.205,,,,
50,2023-04-03,718727,Grounded Into DP,grounded_into_double_play,True,592696,668868,Eddie Rosario,Zack Thompson,0,0,1,9f2ed3ec-41b3-4ca7-bb47-6797474f3749,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,,,,,,,,,,,0.537,,0.17,0.271,0.021,-0.44,,,0.82,0.67,-2.61,93.6,,,85.7,75.5,,,0.327,0.185,,0.25,0.002,-21.02,62.4,0.205,,,,
51,2023-04-03,718727,Strikeout,strikeout,True,606115,668868,Orlando Arcia,Zack Thompson,0,0,0,f2b93602-f8bd-4681-9a7f-eaa84d653c65,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,,,,,,,,,,,0.537,,0.17,0.271,0.021,-0.44,,,0.82,0.67,-2.61,93.6,,,85.7,75.5,,,0.327,0.185,,0.25,0.002,-21.02,62.4,0.205,,,,
52,2023-04-03,718727,Groundout,field_out,True,691023,450203,Jordan Walker,Charlie Morton,0,0,0,5719eb4e-7ca0-4765-b83c-510c211f7715,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,,1.79,0.86,94.9,89.1,94.2,,82.3,0.474,,0.292,0.177,0.296,0.25,,,,,,,,
53,2023-04-03,718727,Single,single,False,669242,450203,Tommy Edman,Charlie Morton,0,0,0,2492f5c7-c5b5-4bc2-b1ec-1ae81b0b95cb,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,,1.79,0.86,94.9,89.1,94.2,,82.3,0.474,,0.292,0.177,0.296,0.25,,,,,,,,
54,2023-04-03,718727,Strikeout,strikeout,True,680977,623433,Brendan Donovan,Nick Anderson,0,0,0,38aa25f8-375f-4e92-bab2-3e1f29cede6b,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,110.0,105.0,105.0,76.0,109.0,92.0,100.0,37.0,67.0,,,,,,,0.011000000000000001,0.489,,,0.5,,0.3,,2.71,,1.36,,94.2,,94.1,,80.7,,,0.284,0.161,,,,,,,,,,
55,2023-04-03,718727,Strikeout,strikeout,True,676475,623433,Alec Burleson,Nick Anderson,0,0,0,98dd048d-67e4-4236-9675-7da93a689f3a,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,110.0,105.0,105.0,76.0,109.0,92.0,100.0,37.0,67.0,,,,,,,0.011000000000000001,0.489,,,0.5,,0.3,,2.71,,1.36,,94.2,,94.1,,80.7,,,0.284,0.161,,,,,,,,,,
56,2023-04-03,718727,Double,double,False,660670,663855,Ronald Acuña Jr.,Jordan Hicks,0,0,0,15440b02-d4e8-45d6-bfeb-daa85850a5f5,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,,,,0.643,0.10800000000000001,,0.233,,,0.15,,1.06,-0.51,,,100.3,,100.1,86.8,,0.259,0.136,0.216,,,,,,,0.4,0.016,2.32,91.4,0.0
57,2023-04-03,718727,Single,single,False,621566,663855,Matt Olson,Jordan Hicks,1,1,1,ecea8ed8-3bf2-4d81-b657-86c9517e3ee5,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,,,,0.643,0.10800000000000001,,0.233,,,0.15,,1.06,-0.51,,,100.3,,100.1,86.8,,0.259,0.136,0.216,,,,,,,0.4,0.016,2.32,91.4,0.0
