,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SL_ba,CH_ba,FC_ba,SI_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
34,2023-08-27,716826,Strikeout,strikeout,True,542208,605182,Carlos Pérez,Mike Clevinger,0,0,0,8b838bb5-7005-4d29-bfe3-58352e5ebbd5,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,
35,2023-08-27,716826,Strikeout,strikeout,True,672478,605182,Jordan Diaz,Mike Clevinger,0,0,0,3b26de76-e8c5-4392-b8c0-fe773307621c,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,
36,2023-08-27,716826,Flyout,field_out,True,643217,621112,Andrew Benintendi,Paul Blackburn,0,0,0,51268a51-ab74-467d-b367-a647d5bf3448,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.383,0.198,0.143,0.435,0.306,0.14,,,,,,
37,2023-08-27,716826,Strikeout,strikeout,True,650391,621112,Eloy Jiménez,Paul Blackburn,0,0,0,18beddeb-0e2c-4722-af5d-c226641c4514,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.383,0.198,0.143,0.435,0.306,0.14,,,,,,
38,2023-08-27,716826,Strikeout,strikeout,True,683734,621112,Andrew Vaughn,Paul Blackburn,0,0,0,a04b17c1-842d-400c-a4d6-35e1d3104082,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.383,0.198,0.143,0.435,0.306,0.14,,,,,,
39,2023-08-27,716826,Single,single,False,665923,605182,Esteury Ruiz,Mike Clevinger,1,1,0,963255d9-53b1-4cb3-9b34-79dc141e05bd,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,
40,2023-08-27,716826,Strikeout,strikeout,True,676116,605182,Ryan Noda,Mike Clevinger,0,0,1,4e0eca17-7703-4728-a3bd-2b0228ef1576,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,
41,2023-08-27,716826,Sac Fly,sac_fly,True,680869,605182,Zack Gelof,Mike Clevinger,1,0,1,5799f753-f8f2-44a6-87cc-740133553ad6,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,
42,2023-08-27,716826,Strikeout,strikeout,True,664913,605182,Seth Brown,Mike Clevinger,0,0,0,8e31548c-d4b3-4961-8add-2033d7560c26,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,
43,2023-08-27,716826,Double,double,False,660162,621112,Yoán Moncada,Paul Blackburn,0,0,1,bea5175d-5c33-4485-acf8-00ab96ed493e,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.383,0.198,0.143,0.435,0.306,0.14,,,,,,
44,2023-08-27,716826,Single,single,False,657757,621112,Gavin Sheets,Paul Blackburn,1,1,1,a236bc83-b2f1-494f-9f3b-33a5324fc912,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.383,0.198,0.143,0.435,0.306,0.14,,,,,,
45,2023-08-27,716826,Grounded Into DP,grounded_into_double_play,True,518735,621112,Yasmani Grandal,Paul Blackburn,1,0,1,ce1c23f6-70e8-4b59-98cd-868b8dba1e1a,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.383,0.198,0.143,0.435,0.306,0.14,,,,,,
46,2023-08-27,716826,Single,single,False,672820,621112,Lenyn Sosa,Paul Blackburn,1,1,0,c0a45f45-8ad3-444f-a562-daf27f6beb2a,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.383,0.198,0.143,0.435,0.306,0.14,,,,,,
47,2023-08-27,716826,Lineout,field_out,True,693049,621112,Oscar Colás,Paul Blackburn,0,0,0,57b6a52d-0b9c-4769-8552-dd0788f3d86a,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.383,0.198,0.143,0.435,0.306,0.14,,,,,,
48,2023-08-27,716826,Flyout,field_out,True,667670,605182,Brent Rooker,Mike Clevinger,0,0,0,3cc8e2aa-7ddf-4a00-a518-86563c591957,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,
49,2023-08-27,716826,Groundout,field_out,True,643393,605182,Tony Kemp,Mike Clevinger,0,0,0,a8b3a810-98b4-454b-8e14-fb0ef3881afb,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,
50,2023-08-27,716826,Pop Out,field_out,True,649557,605182,Aledmys Díaz,Mike Clevinger,0,0,0,57574560-8c3b-4236-8e33-16eb596601ae,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,
51,2023-08-27,716826,Single,single,False,641313,607359,Tim Anderson,Spencer Patton,1,0,0,9d71f4d7-03e1-4d31-9bd3-097b594885c6,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,,,,,,,82.0,95.0,88.0,26.0,104.0,108.0,112.0,93.0,92.0,,,,0.01,0.537,,0.434,,,-0.08,,-38.94,-2.27,,,91.3,,89.7,81.4,,0.192,0.35,,,,,107.0,106.0,96.0,0.02,0.25,84.1
52,2023-08-27,716826,Single,single,False,643217,607359,Andrew Benintendi,Spencer Patton,0,0,1,a4ed139f-c4a9-4045-9c9c-ce32dc6390f5,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,,,,,,,82.0,95.0,88.0,26.0,104.0,108.0,112.0,93.0,92.0,,,,0.01,0.537,,0.434,,,-0.08,,-38.94,-2.27,,,91.3,,89.7,81.4,,0.192,0.35,,,,,107.0,106.0,96.0,0.02,0.25,84.1
53,2023-08-27,716826,Flyout,field_out,True,650391,607359,Eloy Jiménez,Spencer Patton,1,0,0,a3bb1a4f-cb86-48d3-a6b0-f87e37371197,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,,,,,,,82.0,95.0,88.0,26.0,104.0,108.0,112.0,93.0,92.0,,,,0.01,0.537,,0.434,,,-0.08,,-38.94,-2.27,,,91.3,,89.7,81.4,,0.192,0.35,,,,,107.0,106.0,96.0,0.02,0.25,84.1
54,2023-08-27,716826,Strikeout,strikeout,True,683734,607359,Andrew Vaughn,Spencer Patton,0,0,0,d96bdbdd-8f5f-4fee-9926-f884a6a30350,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,,,,,,,82.0,95.0,88.0,26.0,104.0,108.0,112.0,93.0,92.0,,,,0.01,0.537,,0.434,,,-0.08,,-38.94,-2.27,,,91.3,,89.7,81.4,,0.192,0.35,,,,,107.0,106.0,96.0,0.02,0.25,84.1
55,2023-08-27,716826,Double,double,False,660162,660906,Yoán Moncada,Francisco Pérez,1,1,1,a63734d8-d3f4-4ffa-8d4a-6b81aaf139f4,660906.0,franciscoperez,"Pérez, F",Left,Francisco Pérez,5.94,4.39,16.2,94.0,79.0,87.0,0.7809999999999999,7.56,4.32,9.18,0.0,1.0,0.33299999999999996,0.294,0.17600000000000002,0.294,0.38,86.8,78.0,104.0,90.0,96.0,71.0,76.0,66.0,93.0,78.0,68.0,89.0,75.0,100.0,95.0,104.0,,,,0.198,0.27899999999999997,,0.312,0.023,0.188,0.96,,-2.24,2.19,-2.14,-2.71,92.3,,91.4,81.6,76.1,0.238,0.111,0.333,,0.462,,,,,,,
56,2023-08-27,716826,Flyout,field_out,True,572204,660906,Trayce Thompson,Francisco Pérez,0,0,0,34bfb434-c52f-4166-a2bf-11939cb1a2b6,660906.0,franciscoperez,"Pérez, F",Left,Francisco Pérez,5.94,4.39,16.2,94.0,79.0,87.0,0.7809999999999999,7.56,4.32,9.18,0.0,1.0,0.33299999999999996,0.294,0.17600000000000002,0.294,0.38,86.8,78.0,104.0,90.0,96.0,71.0,76.0,66.0,93.0,78.0,68.0,89.0,75.0,100.0,95.0,104.0,,,,0.198,0.27899999999999997,,0.312,0.023,0.188,0.96,,-2.24,2.19,-2.14,-2.71,92.3,,91.4,81.6,76.1,0.238,0.111,0.333,,0.462,,,,,,,
57,2023-08-27,716826,Strikeout,strikeout,True,542208,682010,Carlos Pérez,Lane Ramsey,0,0,0,cdce0b2c-b81a-46fa-b6e3-6b36fe497437,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,,,,98.0,90.0,87.0,,,,80.0,92.0,97.0,,,,,0.488,,0.512,,,0.45,,,-1.0,,,94.5,,,86.6,,0.29,0.327,,,,,,,,,,
58,2023-08-27,716826,Groundout,field_out,True,672478,682010,Jordan Diaz,Lane Ramsey,0,0,0,1ec79a5b-16b0-4bd6-8372-d22f21b4280e,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,,,,98.0,90.0,87.0,,,,80.0,92.0,97.0,,,,,0.488,,0.512,,,0.45,,,-1.0,,,94.5,,,86.6,,0.29,0.327,,,,,,,,,,
59,2023-08-27,716826,Strikeout,strikeout,True,665923,682010,Esteury Ruiz,Lane Ramsey,0,0,0,62212741-88dd-4cf0-bddd-0ccf1f129c88,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,,,,98.0,90.0,87.0,,,,80.0,92.0,97.0,,,,,0.488,,0.512,,,0.45,,,-1.0,,,94.5,,,86.6,,0.29,0.327,,,,,,,,,,
60,2023-08-27,716826,Double,double,False,518735,660906,Yasmani Grandal,Francisco Pérez,0,0,0,90446e1f-e080-4b11-b654-1ac57791deb8,660906.0,franciscoperez,"Pérez, F",Left,Francisco Pérez,5.94,4.39,16.2,94.0,79.0,87.0,0.7809999999999999,7.56,4.32,9.18,0.0,1.0,0.33299999999999996,0.294,0.17600000000000002,0.294,0.38,86.8,78.0,104.0,90.0,96.0,71.0,76.0,66.0,93.0,78.0,68.0,89.0,75.0,100.0,95.0,104.0,,,,0.198,0.27899999999999997,,0.312,0.023,0.188,0.96,,-2.24,2.19,-2.14,-2.71,92.3,,91.4,81.6,76.1,0.238,0.111,0.333,,0.462,,,,,,,
61,2023-08-27,716826,Groundout,field_out,True,672820,660906,Lenyn Sosa,Francisco Pérez,1,0,0,6332bb63-27b5-4cfb-946d-5e0889289b98,660906.0,franciscoperez,"Pérez, F",Left,Francisco Pérez,5.94,4.39,16.2,94.0,79.0,87.0,0.7809999999999999,7.56,4.32,9.18,0.0,1.0,0.33299999999999996,0.294,0.17600000000000002,0.294,0.38,86.8,78.0,104.0,90.0,96.0,71.0,76.0,66.0,93.0,78.0,68.0,89.0,75.0,100.0,95.0,104.0,,,,0.198,0.27899999999999997,,0.312,0.023,0.188,0.96,,-2.24,2.19,-2.14,-2.71,92.3,,91.4,81.6,76.1,0.238,0.111,0.333,,0.462,,,,,,,
62,2023-08-27,716826,Single,single,False,693049,660906,Oscar Colás,Francisco Pérez,0,0,1,77eb3584-4bf2-4f76-9165-beb2456dfe0b,660906.0,franciscoperez,"Pérez, F",Left,Francisco Pérez,5.94,4.39,16.2,94.0,79.0,87.0,0.7809999999999999,7.56,4.32,9.18,0.0,1.0,0.33299999999999996,0.294,0.17600000000000002,0.294,0.38,86.8,78.0,104.0,90.0,96.0,71.0,76.0,66.0,93.0,78.0,68.0,89.0,75.0,100.0,95.0,104.0,,,,0.198,0.27899999999999997,,0.312,0.023,0.188,0.96,,-2.24,2.19,-2.14,-2.71,92.3,,91.4,81.6,76.1,0.238,0.111,0.333,,0.462,,,,,,,
63,2023-08-27,716826,Strikeout,strikeout,True,641313,660906,Tim Anderson,Francisco Pérez,0,0,0,6f650dad-2402-4838-a117-3f9d7151cc25,660906.0,franciscoperez,"Pérez, F",Left,Francisco Pérez,5.94,4.39,16.2,94.0,79.0,87.0,0.7809999999999999,7.56,4.32,9.18,0.0,1.0,0.33299999999999996,0.294,0.17600000000000002,0.294,0.38,86.8,78.0,104.0,90.0,96.0,71.0,76.0,66.0,93.0,78.0,68.0,89.0,75.0,100.0,95.0,104.0,,,,0.198,0.27899999999999997,,0.312,0.023,0.188,0.96,,-2.24,2.19,-2.14,-2.71,92.3,,91.4,81.6,76.1,0.238,0.111,0.333,,0.462,,,,,,,
64,2023-08-27,716826,Groundout,field_out,True,643217,660906,Andrew Benintendi,Francisco Pérez,1,0,0,67fdd345-f235-4378-acec-1660212f9263,660906.0,franciscoperez,"Pérez, F",Left,Francisco Pérez,5.94,4.39,16.2,94.0,79.0,87.0,0.7809999999999999,7.56,4.32,9.18,0.0,1.0,0.33299999999999996,0.294,0.17600000000000002,0.294,0.38,86.8,78.0,104.0,90.0,96.0,71.0,76.0,66.0,93.0,78.0,68.0,89.0,75.0,100.0,95.0,104.0,,,,0.198,0.27899999999999997,,0.312,0.023,0.188,0.96,,-2.24,2.19,-2.14,-2.71,92.3,,91.4,81.6,76.1,0.238,0.111,0.333,,0.462,,,,,,,
65,2023-08-27,716826,Walk,walk,False,676116,621383,Ryan Noda,Tanner Banks,1,0,0,8a33be3b-7fc1-4e83-aff0-e3983248c6bb,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,0.165,-0.84,,-1.44,1.17,-3.1,2.23,92.6,,91.4,86.3,80.9,0.291,0.225,0.162,,0.5,0.31,,,,,,
66,2023-08-27,716826,Lineout,field_out,True,680869,621383,Zack Gelof,Tanner Banks,0,0,0,8b72bfa3-ea1e-42d9-bb7c-188bc0c1e558,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,0.165,-0.84,,-1.44,1.17,-3.1,2.23,92.6,,91.4,86.3,80.9,0.291,0.225,0.162,,0.5,0.31,,,,,,
67,2023-08-27,716826,Single,single,False,671732,621383,Lawrence Butler,Tanner Banks,1,0,1,e40695e6-cd7b-49db-a057-6153e00b7115,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,0.165,-0.84,,-1.44,1.17,-3.1,2.23,92.6,,91.4,86.3,80.9,0.291,0.225,0.162,,0.5,0.31,,,,,,
68,2023-08-27,716826,Strikeout,strikeout,True,667670,621383,Brent Rooker,Tanner Banks,0,0,0,ee7548aa-0268-4660-a022-86675c1e04e1,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,0.165,-0.84,,-1.44,1.17,-3.1,2.23,92.6,,91.4,86.3,80.9,0.291,0.225,0.162,,0.5,0.31,,,,,,
69,2023-08-27,716826,Flyout,field_out,True,643393,621383,Tony Kemp,Tanner Banks,1,1,0,22d0ffec-ae29-4039-a1d8-07f9b635f401,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,0.165,-0.84,,-1.44,1.17,-3.1,2.23,92.6,,91.4,86.3,80.9,0.291,0.225,0.162,,0.5,0.31,,,,,,
