,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,ST_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,KC%,wFC/C,wSI/C,wKC/C,vFC,vSI,vKC,FC_ba,SI_ba,SL_ba
38,2023-08-31,716775,Pop Out,field_out,True,679529,657376,Spencer Torkelson,Clarke Schmidt,0,0,0,20f491e3-4717-4c38-b6e2-875a2216bc71,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,,0.27399999999999997,,0.015,,-0.59,,-7.35,,86.0,,,0.276,0.198,0.5,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,
39,2023-08-31,716775,Single,single,False,681481,657376,Kerry Carpenter,Clarke Schmidt,0,0,1,b22a1cc9-01bf-4b0b-be4a-8e66686ced7f,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,,0.27399999999999997,,0.015,,-0.59,,-7.35,,86.0,,,0.276,0.198,0.5,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,
40,2023-08-31,716775,Groundout,field_out,True,408234,641871,Miguel Cabrera,Keynan Middleton,0,0,0,3d7b598b-ca2b-4d0c-87c9-95209b5d8aaa,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,,,0.209,,,,,,,,,,,,,,,,,,,,,0.291
41,2023-08-31,716775,Walk,walk,False,665828,666159,Oswaldo Cabrera,Matt Manning,1,0,0,024c6a9c-da9b-45f5-9cf6-26d11296dad9,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,112.0,102.0,107.0,0.478,0.315,0.172,0.036000000000000004,0.58,1.21,-0.9,0.93,93.4,81.9,79.5,0.214,0.185,0.258,0.111,,,,,,,,,,,,,,,,,,,,,
42,2023-08-31,716775,Flyout,field_out,True,543309,666159,Kyle Higashioka,Matt Manning,0,0,0,d47a4fc6-91c8-46cd-91a9-caa12e8df371,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,112.0,102.0,107.0,0.478,0.315,0.172,0.036000000000000004,0.58,1.21,-0.9,0.93,93.4,81.9,79.5,0.214,0.185,0.258,0.111,,,,,,,,,,,,,,,,,,,,,
43,2023-08-31,716775,Grounded Into DP,grounded_into_double_play,True,518934,666159,DJ LeMahieu,Matt Manning,1,0,1,e1bdda66-2e25-41a0-b4f8-adb6fbe9ff93,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,112.0,102.0,107.0,0.478,0.315,0.172,0.036000000000000004,0.58,1.21,-0.9,0.93,93.4,81.9,79.5,0.214,0.185,0.258,0.111,,,,,,,,,,,,,,,,,,,,,
44,2023-08-31,716775,Groundout,field_out,True,678009,641871,Parker Meadows,Keynan Middleton,1,0,0,a79eae56-98a5-4860-aaf9-7fb045c070b2,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,,,0.209,,,,,,,,,,,,,,,,,,,,,0.291
45,2023-08-31,716775,Groundout,field_out,True,670097,641871,Zack Short,Keynan Middleton,1,1,0,99ec5de9-4d07-47af-8724-14505d54bec2,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,,,0.209,,,,,,,,,,,,,,,,,,,,,0.291
46,2023-08-31,716775,Walk,walk,False,608348,641871,Carson Kelly,Keynan Middleton,1,0,0,86896502-ed21-4834-a969-d7a46b40dda5,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,,,0.209,,,,,,,,,,,,,,,,,,,,,0.291
47,2023-08-31,716775,Strikeout,strikeout,True,656716,641871,Zach McKinstry,Keynan Middleton,0,0,0,6ee5845e-8464-48b3-b0e4-6c3a1deb47c6,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,,,0.209,,,,,,,,,,,,,,,,,,,,,0.291
48,2023-08-31,716775,Groundout,field_out,True,650402,671345,Gleyber Torres,Jason Foley,0,0,0,b23c496c-5fd6-440d-b1ae-b34eb3732152,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,114.0,101.0,104.0,0.003,0.174,,0.133,-0.11,-0.69,,-1.12,98.1,88.9,,,,,0.308,107.0,108.0,108.0,,,,,,,0.691,,,,2.35,,,97.2,,,0.237,0.286
49,2023-08-31,716775,Flyout,field_out,True,683011,671345,Anthony Volpe,Jason Foley,1,1,0,a4e304c8-8ea5-4d98-a795-1d3cad7e2afa,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,114.0,101.0,104.0,0.003,0.174,,0.133,-0.11,-0.69,,-1.12,98.1,88.9,,,,,0.308,107.0,108.0,108.0,,,,,,,0.691,,,,2.35,,,97.2,,,0.237,0.286
50,2023-08-31,716775,Groundout,field_out,True,519317,671345,Giancarlo Stanton,Jason Foley,1,0,0,ddd69dfa-d57e-472b-8ba7-9fa35bdc2d11,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,114.0,101.0,104.0,0.003,0.174,,0.133,-0.11,-0.69,,-1.12,98.1,88.9,,,,,0.308,107.0,108.0,108.0,,,,,,,0.691,,,,2.35,,,97.2,,,0.237,0.286
51,2023-08-31,716775,Pop Out,field_out,True,682985,592454,Riley Greene,Tommy Kahnle,1,0,0,49230e17-1f59-4dd2-afa4-a32f3101839e,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,,,,94.0,95.0,92.0,110.0,80.0,89.0,0.166,0.023,,0.758,0.58,-1.84,,1.06,95.3,85.0,,0.176,,,0.2,94.0,90.0,86.0,,,,,,,0.053,,,,4.5,,,94.3,,,0.0,
52,2023-08-31,716775,Double,double,False,628451,592454,Andy Ibáñez,Tommy Kahnle,1,0,0,0946a25f-7beb-46b0-867b-21ef282b7110,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,,,,94.0,95.0,92.0,110.0,80.0,89.0,0.166,0.023,,0.758,0.58,-1.84,,1.06,95.3,85.0,,0.176,,,0.2,94.0,90.0,86.0,,,,,,,0.053,,,,4.5,,,94.3,,,0.0,
53,2023-08-31,716775,Flyout,field_out,True,679529,592454,Spencer Torkelson,Tommy Kahnle,0,0,0,81e67e64-2703-4a3c-8a41-df1049db0da1,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,,,,94.0,95.0,92.0,110.0,80.0,89.0,0.166,0.023,,0.758,0.58,-1.84,,1.06,95.3,85.0,,0.176,,,0.2,94.0,90.0,86.0,,,,,,,0.053,,,,4.5,,,94.3,,,0.0,
54,2023-08-31,716775,Groundout,field_out,True,681481,592454,Kerry Carpenter,Tommy Kahnle,0,0,0,d9cff285-b4d4-473c-a816-2068117624be,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,,,,94.0,95.0,92.0,110.0,80.0,89.0,0.166,0.023,,0.758,0.58,-1.84,,1.06,95.3,85.0,,0.176,,,0.2,94.0,90.0,86.0,,,,,,,0.053,,,,4.5,,,94.3,,,0.0,
55,2023-08-31,716775,Strikeout,strikeout,True,643396,663947,Isiah Kiner-Falefa,Tyler Holton,0,0,0,63c7e47a-d31d-4eb4-a38b-63b3789d5097,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,2.08,-0.9,0.98,91.5,81.8,78.3,0.178,,0.125,0.195,79.0,109.0,101.0,,,,99.0,97.0,97.0,0.12300000000000001,0.193,,1.21,5.64,,88.0,91.2,,0.241,0.167,0.135
56,2023-08-31,716775,Flyout,field_out,True,672724,663947,Oswald Peraza,Tyler Holton,1,0,0,8214f547-bfe3-4a28-9976-e0c0c96a251c,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,2.08,-0.9,0.98,91.5,81.8,78.3,0.178,,0.125,0.195,79.0,109.0,101.0,,,,99.0,97.0,97.0,0.12300000000000001,0.193,,1.21,5.64,,88.0,91.2,,0.241,0.167,0.135
57,2023-08-31,716775,Strikeout,strikeout,True,677592,663947,Everson Pereira,Tyler Holton,0,0,0,f35e6f8e-eec9-4fad-88fc-b1d7d0d5da9b,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,2.08,-0.9,0.98,91.5,81.8,78.3,0.178,,0.125,0.195,79.0,109.0,101.0,,,,99.0,97.0,97.0,0.12300000000000001,0.193,,1.21,5.64,,88.0,91.2,,0.241,0.167,0.135
58,2023-08-31,716775,Lineout,field_out,True,408234,656061,Miguel Cabrera,Albert Abreu,1,0,0,9ca8b561-92fe-4104-84c2-81c61694c2ad,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,108.0,98.0,105.0,0.033,0.281,,0.14400000000000002,0.25,1.28,,-1.31,96.7,87.7,,0.25,,,0.25,104.0,96.0,92.0,,,,,,,0.5429999999999999,,,,-1.06,,,97.4,,,0.294,0.109
59,2023-08-31,716775,Double,double,False,678009,656061,Parker Meadows,Albert Abreu,1,0,0,2304d1e2-6e7f-44bc-8759-07a2d5951c89,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,108.0,98.0,105.0,0.033,0.281,,0.14400000000000002,0.25,1.28,,-1.31,96.7,87.7,,0.25,,,0.25,104.0,96.0,92.0,,,,,,,0.5429999999999999,,,,-1.06,,,97.4,,,0.294,0.109
60,2023-08-31,716775,Walk,walk,False,670097,656061,Zack Short,Albert Abreu,1,0,1,1b5869e6-b566-4ec6-bea0-c5f25d9eee2d,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,108.0,98.0,105.0,0.033,0.281,,0.14400000000000002,0.25,1.28,,-1.31,96.7,87.7,,0.25,,,0.25,104.0,96.0,92.0,,,,,,,0.5429999999999999,,,,-1.06,,,97.4,,,0.294,0.109
61,2023-08-31,716775,Walk,walk,False,608348,656061,Carson Kelly,Albert Abreu,0,0,1,7505afce-4edf-4331-b322-a853ff95c25e,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,108.0,98.0,105.0,0.033,0.281,,0.14400000000000002,0.25,1.28,,-1.31,96.7,87.7,,0.25,,,0.25,104.0,96.0,92.0,,,,,,,0.5429999999999999,,,,-1.06,,,97.4,,,0.294,0.109
62,2023-08-31,716775,Strikeout,strikeout,True,656716,656061,Zach McKinstry,Albert Abreu,0,0,0,e4e53e98-33ce-4a4b-8e58-9f87a268a984,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,108.0,98.0,105.0,0.033,0.281,,0.14400000000000002,0.25,1.28,,-1.31,96.7,87.7,,0.25,,,0.25,104.0,96.0,92.0,,,,,,,0.5429999999999999,,,,-1.06,,,97.4,,,0.294,0.109
63,2023-08-31,716775,Strikeout,strikeout,True,682985,656061,Riley Greene,Albert Abreu,0,0,0,218081a6-f6ed-46ae-87e3-87962b11aeff,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,108.0,98.0,105.0,0.033,0.281,,0.14400000000000002,0.25,1.28,,-1.31,96.7,87.7,,0.25,,,0.25,104.0,96.0,92.0,,,,,,,0.5429999999999999,,,,-1.06,,,97.4,,,0.294,0.109
64,2023-08-31,716775,Single,single,False,665828,656638,Oswaldo Cabrera,Alex Lange,0,0,0,1e4a03b0-2010-447a-aabd-96c9d1e4f437,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,,,,0.051,,0.585,0.102,-2.25,,0.92,0.77,96.0,,87.0,0.222,,0.178,0.111,96.0,84.0,81.0,,,,,,,0.262,,,,-0.57,,,95.8,,,0.226,
65,2023-08-31,716775,Strikeout,strikeout,True,543309,656638,Kyle Higashioka,Alex Lange,0,0,0,34b5680f-b0cb-45d2-a509-9f55b140e0ed,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,,,,0.051,,0.585,0.102,-2.25,,0.92,0.77,96.0,,87.0,0.222,,0.178,0.111,96.0,84.0,81.0,,,,,,,0.262,,,,-0.57,,,95.8,,,0.226,
66,2023-08-31,716775,Single,single,False,518934,656638,DJ LeMahieu,Alex Lange,0,0,1,7604fbbc-1443-4ba4-b045-64700353a905,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,,,,0.051,,0.585,0.102,-2.25,,0.92,0.77,96.0,,87.0,0.222,,0.178,0.111,96.0,84.0,81.0,,,,,,,0.262,,,,-0.57,,,95.8,,,0.226,
67,2023-08-31,716775,Forceout,force_out,True,650402,656638,Gleyber Torres,Alex Lange,0,0,1,dbeb0a5b-2319-4f53-9dea-548438c11baa,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,,,,0.051,,0.585,0.102,-2.25,,0.92,0.77,96.0,,87.0,0.222,,0.178,0.111,96.0,84.0,81.0,,,,,,,0.262,,,,-0.57,,,95.8,,,0.226,
68,2023-08-31,716775,Home Run,home_run,False,683011,656638,Anthony Volpe,Alex Lange,0,0,1,cb75ce8b-3595-4fcb-bed0-717a0ed63de9,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,,,,0.051,,0.585,0.102,-2.25,,0.92,0.77,96.0,,87.0,0.222,,0.178,0.111,96.0,84.0,81.0,,,,,,,0.262,,,,-0.57,,,95.8,,,0.226,
69,2023-08-31,716775,Groundout,field_out,True,519317,656638,Giancarlo Stanton,Alex Lange,0,0,0,9ae13e80-fbff-4da8-bbfd-f3c86b1446cd,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,,,,0.051,,0.585,0.102,-2.25,,0.92,0.77,96.0,,87.0,0.222,,0.178,0.111,96.0,84.0,81.0,,,,,,,0.262,,,,-0.57,,,95.8,,,0.226,
70,2023-08-31,716775,Groundout,field_out,True,668731,605280,Akil Baddoo,Clay Holmes,1,0,0,c3d7869b-9f81-4b51-a39a-5e66d11d50e8,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,140.0,109.0,120.0,0.003,0.305,,,-15.42,2.59,,,94.3,86.4,,,0.077,,,119.0,95.0,93.0,,,,,,,0.6920000000000001,,,,0.64,,,96.0,,,0.26,0.128
71,2023-08-31,716775,Strikeout,strikeout,True,679529,605280,Spencer Torkelson,Clay Holmes,0,0,0,248af6b1-745e-40b6-b930-4b8d9fa24b58,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,140.0,109.0,120.0,0.003,0.305,,,-15.42,2.59,,,94.3,86.4,,,0.077,,,119.0,95.0,93.0,,,,,,,0.6920000000000001,,,,0.64,,,96.0,,,0.26,0.128
72,2023-08-31,716775,Strikeout,strikeout,True,681481,605280,Kerry Carpenter,Clay Holmes,0,0,0,3faab085-a33a-4a42-8ee2-a9e41011e62d,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,140.0,109.0,120.0,0.003,0.305,,,-15.42,2.59,,,94.3,86.4,,,0.077,,,119.0,95.0,93.0,,,,,,,0.6920000000000001,,,,0.64,,,96.0,,,0.26,0.128
73,2023-08-31,716775,Groundout,field_out,True,592450,689225,Aaron Judge,Beau Brieske,1,1,0,27eb273d-5749-4057-8338-20c4e166a95f,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,114.0,106.0,106.0,0.402,0.163,,0.24,0.19,-0.46,,-0.75,96.6,87.3,,0.28,,,0.263,110.0,101.0,90.0,,,,,,,0.19399999999999998,,,,0.53,,,96.0,,,0.241,0.235
74,2023-08-31,716775,Lineout,field_out,True,672724,689225,Oswald Peraza,Beau Brieske,0,0,0,1d08859c-ca4b-4dbd-b933-54c551f08edd,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,114.0,106.0,106.0,0.402,0.163,,0.24,0.19,-0.46,,-0.75,96.6,87.3,,0.28,,,0.263,110.0,101.0,90.0,,,,,,,0.19399999999999998,,,,0.53,,,96.0,,,0.241,0.235
75,2023-08-31,716775,Strikeout,strikeout,True,677592,689225,Everson Pereira,Beau Brieske,0,0,0,9d06c848-10d7-4912-bed3-2a6924c164d8,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,114.0,106.0,106.0,0.402,0.163,,0.24,0.19,-0.46,,-0.75,96.6,87.3,,0.28,,,0.263,110.0,101.0,90.0,,,,,,,0.19399999999999998,,,,0.53,,,96.0,,,0.241,0.235
76,2023-08-31,716775,Groundout,field_out,True,408234,642528,Miguel Cabrera,Jonathan Loáisiga,0,0,0,d98e5943-1c90-42df-8281-bba5ecd70789,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,3.06,2.65,17.2,101.0,125.0,110.0,0.86,3.06,0.51,7.13,1.02,1.52,0.267,0.3,0.233,0.25,0.45799999999999996,90.3,92.0,102.0,108.0,132.0,97.0,113.0,130.0,98.0,101.0,,,,0.059000000000000004,,0.14400000000000002,0.09699999999999999,2.93,,2.98,-6.86,97.9,,86.2,,,0.0,0.375,128.0,103.0,111.0,,,,,,,0.6990000000000001,,,,2.55,,,97.8,,,0.224,
77,2023-08-31,716775,Intent Walk,intent_walk,False,678009,642528,Parker Meadows,Jonathan Loáisiga,0,0,0,07167756-0786-1033-000c-f08cd117d70a,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,3.06,2.65,17.2,101.0,125.0,110.0,0.86,3.06,0.51,7.13,1.02,1.52,0.267,0.3,0.233,0.25,0.45799999999999996,90.3,92.0,102.0,108.0,132.0,97.0,113.0,130.0,98.0,101.0,,,,0.059000000000000004,,0.14400000000000002,0.09699999999999999,2.93,,2.98,-6.86,97.9,,86.2,,,0.0,0.375,128.0,103.0,111.0,,,,,,,0.6990000000000001,,,,2.55,,,97.8,,,0.224,
78,2023-08-31,716775,Forceout,force_out,True,670097,642528,Zack Short,Jonathan Loáisiga,1,0,1,4966593d-f2b2-4cdf-9c72-ea2dc4f1a256,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,3.06,2.65,17.2,101.0,125.0,110.0,0.86,3.06,0.51,7.13,1.02,1.52,0.267,0.3,0.233,0.25,0.45799999999999996,90.3,92.0,102.0,108.0,132.0,97.0,113.0,130.0,98.0,101.0,,,,0.059000000000000004,,0.14400000000000002,0.09699999999999999,2.93,,2.98,-6.86,97.9,,86.2,,,0.0,0.375,128.0,103.0,111.0,,,,,,,0.6990000000000001,,,,2.55,,,97.8,,,0.224,
