,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,KC%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vSI,vSL,vCU,vKC,SI_ba,FF_ba,SL_ba,CU_ba,CH_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FC_ba,FS_ba
37,2023-08-01,717174,Flyout,field_out,True,621439,571945,Byron Buxton,Miles Mikolas,1,0,0,f010a4a3-0660-466e-81ee-caa025aeba80,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,,
38,2023-08-01,717174,Single,single,False,600301,641154,Taylor Motter,Pablo López,0,0,0,987ffc92-048c-4b47-ad3a-59d05ac06cef,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.345,0.214,0.125,,0.21100000000000002,0.1,2.08,1.34,0.25,,-0.17,94.9,94.5,84.4,82.5,,0.278,0.268,,0.202,0.257,0.173,,,,,,,,,,,,,,
39,2023-08-01,717174,Flyout,field_out,True,666185,641154,Dylan Carlson,Pablo López,1,0,0,fe74f9ab-2b9e-4795-b868-aafc29ab8e08,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.345,0.214,0.125,,0.21100000000000002,0.1,2.08,1.34,0.25,,-0.17,94.9,94.5,84.4,82.5,,0.278,0.268,,0.202,0.257,0.173,,,,,,,,,,,,,,
40,2023-08-01,717174,Single,single,False,663457,641154,Lars Nootbaar,Pablo López,1,0,1,156fa10b-eb11-41d7-b61f-35afc53937b1,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.345,0.214,0.125,,0.21100000000000002,0.1,2.08,1.34,0.25,,-0.17,94.9,94.5,84.4,82.5,,0.278,0.268,,0.202,0.257,0.173,,,,,,,,,,,,,,
41,2023-08-01,717174,Strikeout,strikeout,True,502671,641154,Paul Goldschmidt,Pablo López,0,0,0,ea42439c-0b99-4c98-9529-bc069a8b0447,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.345,0.214,0.125,,0.21100000000000002,0.1,2.08,1.34,0.25,,-0.17,94.9,94.5,84.4,82.5,,0.278,0.268,,0.202,0.257,0.173,,,,,,,,,,,,,,
42,2023-08-01,717174,Single,single,True,571448,641154,Nolan Arenado,Pablo López,1,0,1,94a15001-8f33-4662-add1-252e1db20a53,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.345,0.214,0.125,,0.21100000000000002,0.1,2.08,1.34,0.25,,-0.17,94.9,94.5,84.4,82.5,,0.278,0.268,,0.202,0.257,0.173,,,,,,,,,,,,,,
43,2023-08-01,717174,Single,single,False,593871,571945,Jorge Polanco,Miles Mikolas,0,0,0,a694bb89-740f-4a02-bda8-8e4b3a6e54da,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,,
44,2023-08-01,717174,Double,double,False,670242,571945,Matt Wallner,Miles Mikolas,0,0,1,d6eb4b70-fcd6-4ed3-bf93-429c0b2c89c4,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,,
45,2023-08-01,717174,Strikeout,strikeout,True,680777,571945,Ryan Jeffers,Miles Mikolas,0,0,0,27d1aa8d-1eb1-4bf9-822d-083803fb4d8c,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,,
46,2023-08-01,717174,Single,single,False,456781,571945,Donovan Solano,Miles Mikolas,0,0,1,f74805a1-0bf6-4f10-81b9-3c2020b26866,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,,
47,2023-08-01,717174,Strikeout,strikeout,True,572191,571945,Michael A. Taylor,Miles Mikolas,0,0,0,639a6460-8cec-4252-bb94-7b9e038bf339,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,,
48,2023-08-01,717174,Strikeout,strikeout,True,621043,571945,Carlos Correa,Miles Mikolas,0,0,0,1c8d4389-9689-48c2-aa39-6e797978d8e9,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,,
49,2023-08-01,717174,Strikeout,strikeout,True,575929,641941,Willson Contreras,Emilio Pagán,0,0,0,1f6ff148-b88d-45fa-a1d7-670fafb65795,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,,0.55,,0.025,,,2.0,,,-1.88,,,95.8,,,81.4,,,0.188,,0.286,,,92.0,103.0,103.0,95.0,96.0,94.0,0.301,0.12300000000000001,2.52,-2.07,87.7,85.9,0.143,0.263
50,2023-08-01,717174,Flyout,field_out,True,641933,641941,Tyler O'Neill,Emilio Pagán,0,0,0,b4347e27-8533-4ef8-8d5f-494a76a484b1,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,,0.55,,0.025,,,2.0,,,-1.88,,,95.8,,,81.4,,,0.188,,0.286,,,92.0,103.0,103.0,95.0,96.0,94.0,0.301,0.12300000000000001,2.52,-2.07,87.7,85.9,0.143,0.263
51,2023-08-01,717174,Walk,walk,False,691023,641941,Jordan Walker,Emilio Pagán,1,0,0,214bcf88-49b6-4844-800d-5d922c02fcb5,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,,0.55,,0.025,,,2.0,,,-1.88,,,95.8,,,81.4,,,0.188,,0.286,,,92.0,103.0,103.0,95.0,96.0,94.0,0.301,0.12300000000000001,2.52,-2.07,87.7,85.9,0.143,0.263
52,2023-08-01,717174,Flyout,field_out,True,669242,641941,Tommy Edman,Emilio Pagán,0,0,0,547b9d87-1abc-455e-b660-897f6ce4ff8f,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,,0.55,,0.025,,,2.0,,,-1.88,,,95.8,,,81.4,,,0.188,,0.286,,,92.0,103.0,103.0,95.0,96.0,94.0,0.301,0.12300000000000001,2.52,-2.07,87.7,85.9,0.143,0.263
53,2023-08-01,717174,Groundout,field_out,True,571657,667463,Kyle Farmer,John King,0,0,0,fd3b7308-f773-46cc-bd04-f0fecbb78ea9,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,90.0,104.0,96.0,102.0,99.0,102.0,0.5429999999999999,0.004,0.08199999999999999,,,0.37200000000000005,-2.3,0.68,1.01,,,0.18,93.7,93.7,85.1,,,0.316,,0.286,,0.308,,,,,,,,,,,,,,,
54,2023-08-01,717174,Groundout,field_out,True,596146,667463,Max Kepler,John King,1,0,0,d418d77e-bc42-48cb-89d7-4bcd5a3609d0,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,90.0,104.0,96.0,102.0,99.0,102.0,0.5429999999999999,0.004,0.08199999999999999,,,0.37200000000000005,-2.3,0.68,1.01,,,0.18,93.7,93.7,85.1,,,0.316,,0.286,,0.308,,,,,,,,,,,,,,,
55,2023-08-01,717174,Double,double,False,621439,667463,Byron Buxton,John King,0,0,0,fb1c4225-c724-471e-8603-d462850878b9,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,90.0,104.0,96.0,102.0,99.0,102.0,0.5429999999999999,0.004,0.08199999999999999,,,0.37200000000000005,-2.3,0.68,1.01,,,0.18,93.7,93.7,85.1,,,0.316,,0.286,,0.308,,,,,,,,,,,,,,,
56,2023-08-01,717174,Groundout,field_out,True,593871,667463,Jorge Polanco,John King,0,0,0,c03f4838-d72d-4a96-859e-838009492ea8,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,90.0,104.0,96.0,102.0,99.0,102.0,0.5429999999999999,0.004,0.08199999999999999,,,0.37200000000000005,-2.3,0.68,1.01,,,0.18,93.7,93.7,85.1,,,0.316,,0.286,,0.308,,,,,,,,,,,,,,,
57,2023-08-01,717174,Groundout,field_out,True,600301,643377,Taylor Motter,Griffin Jax,1,0,0,e1a4bf3b-bd61-4e2d-8b7b-af9e8d4fb631,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,0.13,0.22399999999999998,0.528,,,0.08900000000000001,1.23,1.22,1.18,,,-2.07,96.5,96.5,86.7,,,0.226,0.229,,,0.344,0.197,117.0,93.0,101.0,,,,0.028999999999999998,,-5.11,,92.6,,0.6,
58,2023-08-01,717174,Groundout,field_out,True,666185,643377,Dylan Carlson,Griffin Jax,0,0,0,1cfe97ea-3854-492e-944f-c7c5b87802fa,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,0.13,0.22399999999999998,0.528,,,0.08900000000000001,1.23,1.22,1.18,,,-2.07,96.5,96.5,86.7,,,0.226,0.229,,,0.344,0.197,117.0,93.0,101.0,,,,0.028999999999999998,,-5.11,,92.6,,0.6,
59,2023-08-01,717174,Single,single,False,663457,643377,Lars Nootbaar,Griffin Jax,0,0,0,188498ed-b68d-497c-bc5b-ec107180a474,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,0.13,0.22399999999999998,0.528,,,0.08900000000000001,1.23,1.22,1.18,,,-2.07,96.5,96.5,86.7,,,0.226,0.229,,,0.344,0.197,117.0,93.0,101.0,,,,0.028999999999999998,,-5.11,,92.6,,0.6,
60,2023-08-01,717174,Single,single,False,502671,643377,Paul Goldschmidt,Griffin Jax,0,0,1,b239383c-911a-4386-8f85-84dadc0e1f14,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,0.13,0.22399999999999998,0.528,,,0.08900000000000001,1.23,1.22,1.18,,,-2.07,96.5,96.5,86.7,,,0.226,0.229,,,0.344,0.197,117.0,93.0,101.0,,,,0.028999999999999998,,-5.11,,92.6,,0.6,
61,2023-08-01,717174,Flyout,field_out,True,571448,643377,Nolan Arenado,Griffin Jax,0,0,0,32ca2c30-f839-4996-9fad-0655dd880e30,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,0.13,0.22399999999999998,0.528,,,0.08900000000000001,1.23,1.22,1.18,,,-2.07,96.5,96.5,86.7,,,0.226,0.229,,,0.344,0.197,117.0,93.0,101.0,,,,0.028999999999999998,,-5.11,,92.6,,0.6,
62,2023-08-01,717174,Groundout,field_out,True,650489,572403,Willi Castro,Drew VerHagen,1,0,0,33fbecae-8438-409f-b6a8-21517bb94a5e,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,0.172,0.27899999999999997,0.311,,,0.11199999999999999,-0.91,-1.61,2.68,,,2.48,93.4,92.7,81.3,,,0.273,0.264,,,0.125,0.128,107.0,100.0,97.0,,,,0.126,,-3.65,,88.2,,0.478,
63,2023-08-01,717174,Strikeout,strikeout,True,680777,572403,Ryan Jeffers,Drew VerHagen,0,0,0,1fdb02fa-4d6c-43a6-a450-3d553df7a557,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,0.172,0.27899999999999997,0.311,,,0.11199999999999999,-0.91,-1.61,2.68,,,2.48,93.4,92.7,81.3,,,0.273,0.264,,,0.125,0.128,107.0,100.0,97.0,,,,0.126,,-3.65,,88.2,,0.478,
64,2023-08-01,717174,Flyout,field_out,True,456781,572403,Donovan Solano,Drew VerHagen,1,0,0,e4b889a5-37d3-43eb-9e2d-56da6e2d0346,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,0.172,0.27899999999999997,0.311,,,0.11199999999999999,-0.91,-1.61,2.68,,,2.48,93.4,92.7,81.3,,,0.273,0.264,,,0.125,0.128,107.0,100.0,97.0,,,,0.126,,-3.65,,88.2,,0.478,
65,2023-08-01,717174,Groundout,field_out,True,575929,661395,Willson Contreras,Jhoan Duran,1,0,0,b2c1006b-86fd-46f7-81da-bef3a44d7e71,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,,0.449,,0.27699999999999997,,,1.11,,,-0.16,,,101.8,,,87.7,,,0.212,,0.159,,,,,,149.0,95.0,101.0,,0.273,,1.96,,98.4,,0.241
66,2023-08-01,717174,Home Run,home_run,False,641933,661395,Tyler O'Neill,Jhoan Duran,0,0,0,48779f87-4737-4c43-8b6f-eeba40fd231c,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,,0.449,,0.27699999999999997,,,1.11,,,-0.16,,,101.8,,,87.7,,,0.212,,0.159,,,,,,149.0,95.0,101.0,,0.273,,1.96,,98.4,,0.241
67,2023-08-01,717174,Strikeout,strikeout,True,691023,661395,Jordan Walker,Jhoan Duran,0,0,0,91cb896a-f477-4878-8855-29b4193ca079,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,,0.449,,0.27699999999999997,,,1.11,,,-0.16,,,101.8,,,87.7,,,0.212,,0.159,,,,,,149.0,95.0,101.0,,0.273,,1.96,,98.4,,0.241
68,2023-08-01,717174,Strikeout,strikeout,True,676475,661395,Alec Burleson,Jhoan Duran,0,0,0,7406c217-ef22-46ec-b00b-b19b1f104393,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,,0.449,,0.27699999999999997,,,1.11,,,-0.16,,,101.8,,,87.7,,,0.212,,0.159,,,,,,149.0,95.0,101.0,,0.273,,1.96,,98.4,,0.241
