,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,CH_ba,FC_ba,SI_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,KC%,wCU/C,wKC/C,vCU,vKC,CU_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
33,2023-05-17,718142,Pop Out,field_out,True,663647,593958,Ke'Bryan Hayes,Eduardo Rodriguez,0,0,0,26c61535-c3df-49d5-876e-47ce290f98b7,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,,,,,,
34,2023-05-17,718142,Double,double,False,668804,593958,Bryan Reynolds,Eduardo Rodriguez,0,0,0,b28bddb4-c71e-4790-9fcd-68d71cf3c886,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,,,,,,
35,2023-05-17,718142,Single,single,False,457705,593958,Andrew McCutchen,Eduardo Rodriguez,0,0,1,54a20d2f-0893-4ce1-893e-624ae7ae0f1e,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,,,,,,
36,2023-05-17,718142,Walk,walk,False,467793,593958,Carlos Santana,Eduardo Rodriguez,1,0,1,ac16c7da-d4ac-4f47-bd59-1e1286e07bd8,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,,,,,,
37,2023-05-17,718142,Lineout,field_out,True,656582,593958,Connor Joe,Eduardo Rodriguez,0,0,0,d2885eed-d2c8-4010-a5ca-aa424186920b,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,,,,,,
38,2023-05-17,718142,Groundout,field_out,True,408234,448179,Miguel Cabrera,Rich Hill,1,0,0,7f2c5075-f8fe-4c71-9daa-f91e0e038220,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.023,-0.32,-1.27,2.5,-2.52,-0.06,88.4,83.3,86.1,71.1,0.249,0.263,0.39,0.105,0.5,116.0,94.0,103.0,0.354,0.008,-1.16,-3.65,72.0,67.1,0.283,0.233,,,,,,,
39,2023-05-17,718142,Groundout,field_out,True,670097,448179,Zack Short,Rich Hill,0,0,0,2ec4ee76-3e1d-41e7-a6e6-f9942b8c5387,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.023,-0.32,-1.27,2.5,-2.52,-0.06,88.4,83.3,86.1,71.1,0.249,0.263,0.39,0.105,0.5,116.0,94.0,103.0,0.354,0.008,-1.16,-3.65,72.0,67.1,0.283,0.233,,,,,,,
40,2023-05-17,718142,Groundout,field_out,True,668670,448179,Jake Rogers,Rich Hill,0,0,0,301f2277-a94d-4309-b2fd-f87ce785b0c3,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.023,-0.32,-1.27,2.5,-2.52,-0.06,88.4,83.3,86.1,71.1,0.249,0.263,0.39,0.105,0.5,116.0,94.0,103.0,0.354,0.008,-1.16,-3.65,72.0,67.1,0.283,0.233,,,,,,,
41,2023-05-17,718142,Groundout,field_out,True,666801,641302,Rodolfo Castro,Tyler Alexander,0,0,0,ff661721-c2f7-48a6-896a-09293cafd4f4,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,102.0,105.0,98.0,0.11,0.281,0.35100000000000003,0.08800000000000001,0.16899999999999998,1.92,-0.03,0.86,0.74,-2.19,89.9,86.4,89.8,81.3,0.2,0.273,0.316,0.2,0.25,,,,,,,,,,,,,,,,,,
42,2023-05-17,718142,Single,single,False,678225,641302,Ji Hwan Bae,Tyler Alexander,1,1,0,90c27aca-4f3f-4bdc-9ab1-ebae3dff8a09,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,102.0,105.0,98.0,0.11,0.281,0.35100000000000003,0.08800000000000001,0.16899999999999998,1.92,-0.03,0.86,0.74,-2.19,89.9,86.4,89.8,81.3,0.2,0.273,0.316,0.2,0.25,,,,,,,,,,,,,,,,,,
43,2023-05-17,718142,Single,single,False,572008,641302,Chris Owings,Tyler Alexander,0,0,1,0735267f-5c74-492a-bb5a-c9949f1d6541,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,102.0,105.0,98.0,0.11,0.281,0.35100000000000003,0.08800000000000001,0.16899999999999998,1.92,-0.03,0.86,0.74,-2.19,89.9,86.4,89.8,81.3,0.2,0.273,0.316,0.2,0.25,,,,,,,,,,,,,,,,,,
44,2023-05-17,718142,Pop Out,field_out,True,595978,641302,Austin Hedges,Tyler Alexander,0,0,0,97cfb357-a58e-448b-b313-605cafe540e1,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,102.0,105.0,98.0,0.11,0.281,0.35100000000000003,0.08800000000000001,0.16899999999999998,1.92,-0.03,0.86,0.74,-2.19,89.9,86.4,89.8,81.3,0.2,0.273,0.316,0.2,0.25,,,,,,,,,,,,,,,,,,
45,2023-05-17,718142,Flyout,field_out,True,663647,641302,Ke'Bryan Hayes,Tyler Alexander,0,0,0,22965fe3-455c-4573-b2fa-daa19e49accc,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,102.0,105.0,98.0,0.11,0.281,0.35100000000000003,0.08800000000000001,0.16899999999999998,1.92,-0.03,0.86,0.74,-2.19,89.9,86.4,89.8,81.3,0.2,0.273,0.316,0.2,0.25,,,,,,,,,,,,,,,,,,
46,2023-05-17,718142,Flyout,field_out,True,663837,448179,Matt Vierling,Rich Hill,0,0,0,01ca3253-14c8-42a4-97e0-b432fc919ef1,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.023,-0.32,-1.27,2.5,-2.52,-0.06,88.4,83.3,86.1,71.1,0.249,0.263,0.39,0.105,0.5,116.0,94.0,103.0,0.354,0.008,-1.16,-3.65,72.0,67.1,0.283,0.233,,,,,,,
47,2023-05-17,718142,Lineout,field_out,True,628451,448179,Andy Ibáñez,Rich Hill,0,0,0,248967fd-5de1-4797-a0c9-569456f2049a,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.023,-0.32,-1.27,2.5,-2.52,-0.06,88.4,83.3,86.1,71.1,0.249,0.263,0.39,0.105,0.5,116.0,94.0,103.0,0.354,0.008,-1.16,-3.65,72.0,67.1,0.283,0.233,,,,,,,
48,2023-05-17,718142,Groundout,field_out,True,595879,448179,Javier Báez,Rich Hill,1,0,0,d3ce8b59-7ba3-48fe-83f2-2c83aca5aff4,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.023,-0.32,-1.27,2.5,-2.52,-0.06,88.4,83.3,86.1,71.1,0.249,0.263,0.39,0.105,0.5,116.0,94.0,103.0,0.354,0.008,-1.16,-3.65,72.0,67.1,0.283,0.233,,,,,,,
49,2023-05-17,718142,Single,single,False,668804,641302,Bryan Reynolds,Tyler Alexander,1,0,0,6e388ce5-6a2c-42b7-8876-948ecf0f293b,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,102.0,105.0,98.0,0.11,0.281,0.35100000000000003,0.08800000000000001,0.16899999999999998,1.92,-0.03,0.86,0.74,-2.19,89.9,86.4,89.8,81.3,0.2,0.273,0.316,0.2,0.25,,,,,,,,,,,,,,,,,,
50,2023-05-17,718142,Fielders Choice,fielders_choice,False,457705,641302,Andrew McCutchen,Tyler Alexander,0,0,1,a5c905d6-a42c-47c0-bf1a-dd18c267fa0d,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,102.0,105.0,98.0,0.11,0.281,0.35100000000000003,0.08800000000000001,0.16899999999999998,1.92,-0.03,0.86,0.74,-2.19,89.9,86.4,89.8,81.3,0.2,0.273,0.316,0.2,0.25,,,,,,,,,,,,,,,,,,
51,2023-05-17,718142,Double,double,False,467793,641302,Carlos Santana,Tyler Alexander,1,0,1,0438d826-539a-4836-a821-a375f96b735b,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,102.0,105.0,98.0,0.11,0.281,0.35100000000000003,0.08800000000000001,0.16899999999999998,1.92,-0.03,0.86,0.74,-2.19,89.9,86.4,89.8,81.3,0.2,0.273,0.316,0.2,0.25,,,,,,,,,,,,,,,,,,
52,2023-05-17,718142,Single,single,False,656582,641302,Connor Joe,Tyler Alexander,0,0,1,30689718-fe92-4eca-94d3-31f9e8e93fe4,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,102.0,105.0,98.0,0.11,0.281,0.35100000000000003,0.08800000000000001,0.16899999999999998,1.92,-0.03,0.86,0.74,-2.19,89.9,86.4,89.8,81.3,0.2,0.273,0.316,0.2,0.25,,,,,,,,,,,,,,,,,,
53,2023-05-17,718142,Single,single,False,666801,641302,Rodolfo Castro,Tyler Alexander,1,0,1,da20b7a5-0573-4f2f-aa64-39a126fe151c,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,102.0,105.0,98.0,0.11,0.281,0.35100000000000003,0.08800000000000001,0.16899999999999998,1.92,-0.03,0.86,0.74,-2.19,89.9,86.4,89.8,81.3,0.2,0.273,0.316,0.2,0.25,,,,,,,,,,,,,,,,,,
54,2023-05-17,718142,Strikeout,strikeout,True,678225,641302,Ji Hwan Bae,Tyler Alexander,0,0,0,e67de221-dd74-486f-b0ca-6eab091b6774,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,102.0,105.0,98.0,0.11,0.281,0.35100000000000003,0.08800000000000001,0.16899999999999998,1.92,-0.03,0.86,0.74,-2.19,89.9,86.4,89.8,81.3,0.2,0.273,0.316,0.2,0.25,,,,,,,,,,,,,,,,,,
55,2023-05-17,718142,Pop Out,field_out,True,572008,542585,Chris Owings,José Cisnero,0,0,0,b429367c-7edc-43ce-b8b3-d2da468bd114,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,107.0,97.0,97.0,0.213,0.368,0.12300000000000001,0.198,0.098,0.0,0.34,-2.01,0.76,-1.87,95.8,89.0,95.5,84.7,0.216,0.24,0.263,0.438,0.226,,,,,,,,,,,,,,,,,,
56,2023-05-17,718142,Single,single,False,595978,542585,Austin Hedges,José Cisnero,0,0,1,709947a2-38db-48a0-8398-a9fc7496e668,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,107.0,97.0,97.0,0.213,0.368,0.12300000000000001,0.198,0.098,0.0,0.34,-2.01,0.76,-1.87,95.8,89.0,95.5,84.7,0.216,0.24,0.263,0.438,0.226,,,,,,,,,,,,,,,,,,
57,2023-05-17,718142,Forceout,force_out,True,663647,542585,Ke'Bryan Hayes,José Cisnero,1,0,1,6a5857f2-16b1-4731-9836-fb00552f41f8,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,107.0,97.0,97.0,0.213,0.368,0.12300000000000001,0.198,0.098,0.0,0.34,-2.01,0.76,-1.87,95.8,89.0,95.5,84.7,0.216,0.24,0.263,0.438,0.226,,,,,,,,,,,,,,,,,,
58,2023-05-17,718142,Strikeout,strikeout,True,679529,596112,Spencer Torkelson,Robert Stephenson,0,0,0,f348a870-29f1-4570-b565-e8a4ab7701be,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,,-2.22,3.82,,0.7,,96.8,88.7,,84.8,0.3,,0.101,,0.186,94.0,74.0,61.0,0.003,,-3.75,,77.2,,,,73.0,106.0,102.0,0.106,4.11,88.8,0.1
59,2023-05-17,718142,Strikeout,strikeout,True,606992,596112,Eric Haase,Robert Stephenson,0,0,0,87b0ab43-cb99-46e5-8d10-8af73d15c2d1,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,,-2.22,3.82,,0.7,,96.8,88.7,,84.8,0.3,,0.101,,0.186,94.0,74.0,61.0,0.003,,-3.75,,77.2,,,,73.0,106.0,102.0,0.106,4.11,88.8,0.1
60,2023-05-17,718142,Walk,walk,False,570731,596112,Jonathan Schoop,Robert Stephenson,1,0,0,0fc11ca8-9666-4144-9c67-6e0759314de7,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,,-2.22,3.82,,0.7,,96.8,88.7,,84.8,0.3,,0.101,,0.186,94.0,74.0,61.0,0.003,,-3.75,,77.2,,,,73.0,106.0,102.0,0.106,4.11,88.8,0.1
61,2023-05-17,718142,Groundout,field_out,True,408234,596112,Miguel Cabrera,Robert Stephenson,0,0,0,30d41880-5b9e-4b63-80b3-970e05cc28ee,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,,-2.22,3.82,,0.7,,96.8,88.7,,84.8,0.3,,0.101,,0.186,94.0,74.0,61.0,0.003,,-3.75,,77.2,,,,73.0,106.0,102.0,0.106,4.11,88.8,0.1
62,2023-05-17,718142,Single,single,False,668804,663947,Bryan Reynolds,Tyler Holton,0,0,0,f6980296-6436-487e-bdb3-78f0dcc01cd1,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.225,2.59,1.21,5.64,2.08,0.98,91.5,88.0,91.2,81.8,0.178,0.195,0.241,0.167,0.135,80.0,91.0,98.0,0.036000000000000004,,-0.9,,78.3,,0.125,,,,,,,,
63,2023-05-17,718142,Groundout,field_out,True,457705,663947,Andrew McCutchen,Tyler Holton,1,0,1,22a83778-72a7-42db-bdfd-8cd22788ae07,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.225,2.59,1.21,5.64,2.08,0.98,91.5,88.0,91.2,81.8,0.178,0.195,0.241,0.167,0.135,80.0,91.0,98.0,0.036000000000000004,,-0.9,,78.3,,0.125,,,,,,,,
64,2023-05-17,718142,Flyout,field_out,True,467793,663947,Carlos Santana,Tyler Holton,0,0,1,4fdd3107-4b9c-45d7-b654-f7b857da8208,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.225,2.59,1.21,5.64,2.08,0.98,91.5,88.0,91.2,81.8,0.178,0.195,0.241,0.167,0.135,80.0,91.0,98.0,0.036000000000000004,,-0.9,,78.3,,0.125,,,,,,,,
65,2023-05-17,718142,Strikeout,strikeout,True,656582,663947,Connor Joe,Tyler Holton,0,0,0,7ffe96e6-0e64-4c8f-94b5-b0468aa52257,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.225,2.59,1.21,5.64,2.08,0.98,91.5,88.0,91.2,81.8,0.178,0.195,0.241,0.167,0.135,80.0,91.0,98.0,0.036000000000000004,,-0.9,,78.3,,0.125,,,,,,,,
66,2023-05-17,718142,Strikeout,strikeout,True,670097,669796,Zack Short,Jose E. Hernandez,0,0,0,7c635153-b84d-4714-b919-3e38695ebc1f,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,0.346,,,0.17,,,,,,,,,,,,,,,,,,
67,2023-05-17,718142,Strikeout,strikeout,True,668670,669796,Jake Rogers,Jose E. Hernandez,0,0,0,8a22af3f-eee8-4d79-a3cc-324076bdddbe,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,0.346,,,0.17,,,,,,,,,,,,,,,,,,
68,2023-05-17,718142,Flyout,field_out,True,663837,669796,Matt Vierling,Jose E. Hernandez,1,0,0,dc20d64e-9009-4ea5-8751-0c64084cb86d,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,0.346,,,0.17,,,,,,,,,,,,,,,,,,
69,2023-05-17,718142,Pop Out,field_out,True,666801,663947,Rodolfo Castro,Tyler Holton,0,0,0,634e74fd-b636-4663-86de-6b7014e72c84,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.225,2.59,1.21,5.64,2.08,0.98,91.5,88.0,91.2,81.8,0.178,0.195,0.241,0.167,0.135,80.0,91.0,98.0,0.036000000000000004,,-0.9,,78.3,,0.125,,,,,,,,
