,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,CH_ba,FC_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,ST_ba
37,2023-07-29,717219,Lineout,field_out,True,681297,657376,Colton Cowser,Clarke Schmidt,1,0,0,79096db7-7051-4224-bf8e-4e2ac51f39c2,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,96.0,106.0,105.0,,0.27899999999999997,0.27399999999999997,,0.015,,0.27,-0.59,,-7.35,,91.3,86.0,,,0.5,0.28,,0.198,68.0,103.0,88.0,146.0,100.0,118.0,0.24100000000000002,0.191,-0.2,-0.46,93.4,83.7,0.288,0.276
38,2023-07-29,717219,Groundout,field_out,True,519203,608344,Anthony Rizzo,Cole Irvin,0,0,0,a37f005a-4ed5-46fd-a91c-fbcd07de1c53,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,,,,99.0,99.0,94.0,0.28,0.159,,0.14300000000000002,0.21100000000000002,0.22,2.29,,-0.89,-2.77,92.2,85.5,,77.2,0.247,0.324,0.18,,0.229,75.0,103.0,97.0,,,,0.207,,0.95,,91.9,,0.28,
39,2023-07-29,717219,Single,single,False,518934,608344,DJ LeMahieu,Cole Irvin,1,1,0,e7a1d33b-14cf-437b-8143-a5b7d4f56450,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,,,,99.0,99.0,94.0,0.28,0.159,,0.14300000000000002,0.21100000000000002,0.22,2.29,,-0.89,-2.77,92.2,85.5,,77.2,0.247,0.324,0.18,,0.229,75.0,103.0,97.0,,,,0.207,,0.95,,91.9,,0.28,
40,2023-07-29,717219,Walk,walk,False,643396,608344,Isiah Kiner-Falefa,Cole Irvin,1,0,1,bbc90878-833d-448b-9345-6398aeaa8883,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,,,,99.0,99.0,94.0,0.28,0.159,,0.14300000000000002,0.21100000000000002,0.22,2.29,,-0.89,-2.77,92.2,85.5,,77.2,0.247,0.324,0.18,,0.229,75.0,103.0,97.0,,,,0.207,,0.95,,91.9,,0.28,
41,2023-07-29,717219,Flyout,field_out,True,664056,608344,Harrison Bader,Cole Irvin,1,0,0,2afb8043-f1dc-481a-9797-74009ae2dc0f,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,,,,99.0,99.0,94.0,0.28,0.159,,0.14300000000000002,0.21100000000000002,0.22,2.29,,-0.89,-2.77,92.2,85.5,,77.2,0.247,0.324,0.18,,0.229,75.0,103.0,97.0,,,,0.207,,0.95,,91.9,,0.28,
42,2023-07-29,717219,Lineout,field_out,True,683011,608344,Anthony Volpe,Cole Irvin,0,0,0,06ef8fe0-99d6-40e6-a318-8f33ea6af949,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,,,,99.0,99.0,94.0,0.28,0.159,,0.14300000000000002,0.21100000000000002,0.22,2.29,,-0.89,-2.77,92.2,85.5,,77.2,0.247,0.324,0.18,,0.229,75.0,103.0,97.0,,,,0.207,,0.95,,91.9,,0.28,
43,2023-07-29,717219,Strikeout,strikeout,True,602104,657376,Ramón Urías,Clarke Schmidt,0,0,0,48ab912f-faf9-4584-b05c-ee19f36cfa44,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,96.0,106.0,105.0,,0.27899999999999997,0.27399999999999997,,0.015,,0.27,-0.59,,-7.35,,91.3,86.0,,,0.5,0.28,,0.198,68.0,103.0,88.0,146.0,100.0,118.0,0.24100000000000002,0.191,-0.2,-0.46,93.4,83.7,0.288,0.276
44,2023-07-29,717219,Walk,walk,False,668939,657376,Adley Rutschman,Clarke Schmidt,1,0,0,fe51538f-c32f-443b-8643-95469c944611,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,96.0,106.0,105.0,,0.27899999999999997,0.27399999999999997,,0.015,,0.27,-0.59,,-7.35,,91.3,86.0,,,0.5,0.28,,0.198,68.0,103.0,88.0,146.0,100.0,118.0,0.24100000000000002,0.191,-0.2,-0.46,93.4,83.7,0.288,0.276
45,2023-07-29,717219,Double,double,False,683002,657376,Gunnar Henderson,Clarke Schmidt,1,0,1,b9157c0f-ef51-45cd-bb1b-8f699d56ee6b,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,96.0,106.0,105.0,,0.27899999999999997,0.27399999999999997,,0.015,,0.27,-0.59,,-7.35,,91.3,86.0,,,0.5,0.28,,0.198,68.0,103.0,88.0,146.0,100.0,118.0,0.24100000000000002,0.191,-0.2,-0.46,93.4,83.7,0.288,0.276
46,2023-07-29,717219,Groundout,field_out,True,623993,657376,Anthony Santander,Clarke Schmidt,1,0,1,2e8f593f-4d7d-4e5c-abdd-5357d1ae22dc,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,96.0,106.0,105.0,,0.27899999999999997,0.27399999999999997,,0.015,,0.27,-0.59,,-7.35,,91.3,86.0,,,0.5,0.28,,0.198,68.0,103.0,88.0,146.0,100.0,118.0,0.24100000000000002,0.191,-0.2,-0.46,93.4,83.7,0.288,0.276
47,2023-07-29,717219,Strikeout,strikeout,True,656811,657376,Ryan O'Hearn,Clarke Schmidt,0,0,0,8de77f6e-73e6-48ad-8840-906340346aef,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,96.0,106.0,105.0,,0.27899999999999997,0.27399999999999997,,0.015,,0.27,-0.59,,-7.35,,91.3,86.0,,,0.5,0.28,,0.198,68.0,103.0,88.0,146.0,100.0,118.0,0.24100000000000002,0.191,-0.2,-0.46,93.4,83.7,0.288,0.276
48,2023-07-29,717219,Home Run,home_run,False,543309,608344,Kyle Higashioka,Cole Irvin,0,0,0,c2bddb61-50ad-4e09-a290-6ec5d8402df3,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,,,,99.0,99.0,94.0,0.28,0.159,,0.14300000000000002,0.21100000000000002,0.22,2.29,,-0.89,-2.77,92.2,85.5,,77.2,0.247,0.324,0.18,,0.229,75.0,103.0,97.0,,,,0.207,,0.95,,91.9,,0.28,
49,2023-07-29,717219,Strikeout,strikeout,True,650402,608344,Gleyber Torres,Cole Irvin,0,0,0,3b47966a-03e0-4449-9873-2943f067f98d,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,,,,99.0,99.0,94.0,0.28,0.159,,0.14300000000000002,0.21100000000000002,0.22,2.29,,-0.89,-2.77,92.2,85.5,,77.2,0.247,0.324,0.18,,0.229,75.0,103.0,97.0,,,,0.207,,0.95,,91.9,,0.28,
50,2023-07-29,717219,Single,single,False,592450,608344,Aaron Judge,Cole Irvin,0,0,0,7e7a08a4-2bfb-4a6d-9f11-d1275c8c3365,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,,,,99.0,99.0,94.0,0.28,0.159,,0.14300000000000002,0.21100000000000002,0.22,2.29,,-0.89,-2.77,92.2,85.5,,77.2,0.247,0.324,0.18,,0.229,75.0,103.0,97.0,,,,0.207,,0.95,,91.9,,0.28,
51,2023-07-29,717219,Single,single,False,519317,608344,Giancarlo Stanton,Cole Irvin,1,0,1,17d398a9-b6be-463d-9aef-8b67deb4b15a,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,,,,99.0,99.0,94.0,0.28,0.159,,0.14300000000000002,0.21100000000000002,0.22,2.29,,-0.89,-2.77,92.2,85.5,,77.2,0.247,0.324,0.18,,0.229,75.0,103.0,97.0,,,,0.207,,0.95,,91.9,,0.28,
52,2023-07-29,717219,Single,single,False,519203,608344,Anthony Rizzo,Cole Irvin,1,0,1,188091fc-a8c7-4c27-86e6-1e07e9cc07e7,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,,,,99.0,99.0,94.0,0.28,0.159,,0.14300000000000002,0.21100000000000002,0.22,2.29,,-0.89,-2.77,92.2,85.5,,77.2,0.247,0.324,0.18,,0.229,75.0,103.0,97.0,,,,0.207,,0.95,,91.9,,0.28,
53,2023-07-29,717219,Strikeout,strikeout,True,518934,641329,DJ LeMahieu,Bryan Baker,0,0,0,e85bc9fa-9a73-4976-aa12-1d9cfcee87dc,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,129.0,101.0,114.0,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,1.69,,0.37,95.7,,85.8,,0.267,0.12,,0.146,,,,,,,,,,,,,,,
54,2023-07-29,717219,Double,double,False,643396,641329,Isiah Kiner-Falefa,Bryan Baker,1,1,1,2616d975-defc-40b3-b518-af9b86732233,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,129.0,101.0,114.0,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,1.69,,0.37,95.7,,85.8,,0.267,0.12,,0.146,,,,,,,,,,,,,,,
55,2023-07-29,717219,Strikeout,strikeout,True,664056,641329,Harrison Bader,Bryan Baker,0,0,0,17a02877-7ae7-4a7b-b2eb-7f7fd3fdc7ee,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,129.0,101.0,114.0,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,1.69,,0.37,95.7,,85.8,,0.267,0.12,,0.146,,,,,,,,,,,,,,,
56,2023-07-29,717219,Groundout,field_out,True,663624,641656,Ryan Mountcastle,Ian Hamilton,1,0,0,261c6e8c-3cde-45a3-9bd3-4b98e887545a,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,,,,101.0,99.0,96.0,110.0,100.0,106.0,,,,0.22399999999999998,,0.542,,,0.06,,2.12,,,96.2,,88.1,,0.222,,,0.156,,98.0,90.0,89.0,,,,0.23399999999999999,,-0.07,,95.6,,0.378,
57,2023-07-29,717219,Strikeout,strikeout,True,624428,641656,Adam Frazier,Ian Hamilton,0,0,0,422e71dd-6b40-45aa-a914-cab6558f9ec4,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,,,,101.0,99.0,96.0,110.0,100.0,106.0,,,,0.22399999999999998,,0.542,,,0.06,,2.12,,,96.2,,88.1,,0.222,,,0.156,,98.0,90.0,89.0,,,,0.23399999999999999,,-0.07,,95.6,,0.378,
58,2023-07-29,717219,Strikeout,strikeout,True,669720,641656,Austin Hays,Ian Hamilton,0,0,0,b7db778e-d2bd-4e50-ac2b-5cf31bc2dadb,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,,,,101.0,99.0,96.0,110.0,100.0,106.0,,,,0.22399999999999998,,0.542,,,0.06,,2.12,,,96.2,,88.1,,0.222,,,0.156,,98.0,90.0,89.0,,,,0.23399999999999999,,-0.07,,95.6,,0.378,
59,2023-07-29,717219,Walk,walk,False,683011,641329,Anthony Volpe,Bryan Baker,1,0,0,94b3268d-c3c3-47fa-9956-ecb2415960fe,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,129.0,101.0,114.0,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,1.69,,0.37,95.7,,85.8,,0.267,0.12,,0.146,,,,,,,,,,,,,,,
60,2023-07-29,717219,Pop Out,field_out,True,543309,641329,Kyle Higashioka,Bryan Baker,1,1,1,0a5bc5f2-fa69-4993-8e5c-ebcf828ccd1a,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,129.0,101.0,114.0,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,1.69,,0.37,95.7,,85.8,,0.267,0.12,,0.146,,,,,,,,,,,,,,,
61,2023-07-29,717219,Fielders Choice Out,fielders_choice_out,True,650402,641329,Gleyber Torres,Bryan Baker,0,0,1,b14eb5b0-7b01-4cb8-a922-6238b2ed5f81,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,129.0,101.0,114.0,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,1.69,,0.37,95.7,,85.8,,0.267,0.12,,0.146,,,,,,,,,,,,,,,
62,2023-07-29,717219,Strikeout,strikeout,True,592450,641329,Aaron Judge,Bryan Baker,0,0,0,9be3cdd4-028c-41ac-b67e-047056aa4363,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,129.0,101.0,114.0,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,1.69,,0.37,95.7,,85.8,,0.267,0.12,,0.146,,,,,,,,,,,,,,,
63,2023-07-29,717219,Strikeout,strikeout,True,681297,641656,Colton Cowser,Ian Hamilton,0,0,0,a9c50050-a1a7-4b23-86d9-44606dd2e8ce,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,,,,101.0,99.0,96.0,110.0,100.0,106.0,,,,0.22399999999999998,,0.542,,,0.06,,2.12,,,96.2,,88.1,,0.222,,,0.156,,98.0,90.0,89.0,,,,0.23399999999999999,,-0.07,,95.6,,0.378,
64,2023-07-29,717219,Groundout,field_out,True,602104,641656,Ramón Urías,Ian Hamilton,1,0,0,46e77f8f-8158-415e-b7de-add4302ee9f6,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,,,,101.0,99.0,96.0,110.0,100.0,106.0,,,,0.22399999999999998,,0.542,,,0.06,,2.12,,,96.2,,88.1,,0.222,,,0.156,,98.0,90.0,89.0,,,,0.23399999999999999,,-0.07,,95.6,,0.378,
65,2023-07-29,717219,Groundout,field_out,True,668939,641656,Adley Rutschman,Ian Hamilton,1,1,0,984339ee-de58-491b-9c2c-cf43cbc161fc,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,,,,101.0,99.0,96.0,110.0,100.0,106.0,,,,0.22399999999999998,,0.542,,,0.06,,2.12,,,96.2,,88.1,,0.222,,,0.156,,98.0,90.0,89.0,,,,0.23399999999999999,,-0.07,,95.6,,0.378,
66,2023-07-29,717219,Groundout,field_out,True,519317,672335,Giancarlo Stanton,Cionel Pérez,0,0,0,1df9d0aa-2c6a-4486-af41-76bee5a388af,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,105.0,100.0,107.0,,,,0.265,,0.3,0.065,,-0.6,,1.64,-5.17,,96.8,,83.9,83.5,0.321,,,0.167,0.3,109.0,93.0,90.0,,,,0.371,,0.16,,96.3,,0.291,
67,2023-07-29,717219,Pop Out,field_out,True,519203,672335,Anthony Rizzo,Cionel Pérez,0,0,0,22fc7ce6-07a7-4dc9-9782-99b3fad7cf50,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,105.0,100.0,107.0,,,,0.265,,0.3,0.065,,-0.6,,1.64,-5.17,,96.8,,83.9,83.5,0.321,,,0.167,0.3,109.0,93.0,90.0,,,,0.371,,0.16,,96.3,,0.291,
68,2023-07-29,717219,Groundout,field_out,True,518934,672335,DJ LeMahieu,Cionel Pérez,0,0,0,11e5d413-e423-4860-afab-f56d060609a4,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,105.0,100.0,107.0,,,,0.265,,0.3,0.065,,-0.6,,1.64,-5.17,,96.8,,83.9,83.5,0.321,,,0.167,0.3,109.0,93.0,90.0,,,,0.371,,0.16,,96.3,,0.291,
69,2023-07-29,717219,Flyout,field_out,True,683002,598286,Gunnar Henderson,Nick Ramirez,1,0,0,d157238a-2917-4f6e-a90e-0efa07e629ab,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,,,,84.0,110.0,93.0,86.0,99.0,110.0,,,,0.024,,0.287,,0.28,-0.55,,-1.91,,2.63,90.4,,79.5,,0.0,0.23,,0.5,,88.0,102.0,91.0,76.0,129.0,134.0,0.40700000000000003,0.002,1.07,4.16,89.1,75.7,0.25,0.31
70,2023-07-29,717219,Flyout,field_out,True,623993,598286,Anthony Santander,Nick Ramirez,1,1,0,5bd3f1ba-2f79-4403-b1dd-413b0ee2d3ef,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,,,,84.0,110.0,93.0,86.0,99.0,110.0,,,,0.024,,0.287,,0.28,-0.55,,-1.91,,2.63,90.4,,79.5,,0.0,0.23,,0.5,,88.0,102.0,91.0,76.0,129.0,134.0,0.40700000000000003,0.002,1.07,4.16,89.1,75.7,0.25,0.31
71,2023-07-29,717219,Groundout,field_out,True,656811,598286,Ryan O'Hearn,Nick Ramirez,1,0,0,2a5d89c0-9c27-4966-b894-bd4c627fb88a,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,,,,84.0,110.0,93.0,86.0,99.0,110.0,,,,0.024,,0.287,,0.28,-0.55,,-1.91,,2.63,90.4,,79.5,,0.0,0.23,,0.5,,88.0,102.0,91.0,76.0,129.0,134.0,0.40700000000000003,0.002,1.07,4.16,89.1,75.7,0.25,0.31
72,2023-07-29,717219,Strikeout,strikeout,True,643396,672335,Isiah Kiner-Falefa,Cionel Pérez,0,0,0,dd6d4199-73ea-4f53-85d3-315e8d505a88,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,105.0,100.0,107.0,,,,0.265,,0.3,0.065,,-0.6,,1.64,-5.17,,96.8,,83.9,83.5,0.321,,,0.167,0.3,109.0,93.0,90.0,,,,0.371,,0.16,,96.3,,0.291,
73,2023-07-29,717219,Flyout,field_out,True,664056,672335,Harrison Bader,Cionel Pérez,0,0,0,dcf07acd-585e-4228-a197-e9f1471b62a5,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,105.0,100.0,107.0,,,,0.265,,0.3,0.065,,-0.6,,1.64,-5.17,,96.8,,83.9,83.5,0.321,,,0.167,0.3,109.0,93.0,90.0,,,,0.371,,0.16,,96.3,,0.291,
74,2023-07-29,717219,Groundout,field_out,True,683011,672335,Anthony Volpe,Cionel Pérez,1,0,0,33bb58b9-8450-4aeb-b005-43ef14686552,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,105.0,100.0,107.0,,,,0.265,,0.3,0.065,,-0.6,,1.64,-5.17,,96.8,,83.9,83.5,0.321,,,0.167,0.3,109.0,93.0,90.0,,,,0.371,,0.16,,96.3,,0.291,
75,2023-07-29,717219,Flyout,field_out,True,663624,598286,Ryan Mountcastle,Nick Ramirez,0,0,0,1d8f4805-4e8a-4d89-8bcc-5bb6b8d095dd,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,,,,84.0,110.0,93.0,86.0,99.0,110.0,,,,0.024,,0.287,,0.28,-0.55,,-1.91,,2.63,90.4,,79.5,,0.0,0.23,,0.5,,88.0,102.0,91.0,76.0,129.0,134.0,0.40700000000000003,0.002,1.07,4.16,89.1,75.7,0.25,0.31
76,2023-07-29,717219,Strikeout,strikeout,True,676059,598286,Jordan Westburg,Nick Ramirez,0,0,0,bfc942b5-b191-4ae1-9cbb-d3d4bb15e455,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,,,,84.0,110.0,93.0,86.0,99.0,110.0,,,,0.024,,0.287,,0.28,-0.55,,-1.91,,2.63,90.4,,79.5,,0.0,0.23,,0.5,,88.0,102.0,91.0,76.0,129.0,134.0,0.40700000000000003,0.002,1.07,4.16,89.1,75.7,0.25,0.31
