,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,FF_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
24,2023-04-11,718622,Walk,walk,False,665155,666201,Nick Maton,Alek Manoah,0,0,1,ed319772-2556-4eb6-879d-390738bddf3a,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,0.282,0.29,0.3,0.128,-2.16,0.68,-1.17,-1.01,92.8,92.6,80.8,0.25,0.316,0.239,0.273,,,,,,,,,,,,,,,
25,2023-04-11,718622,Flyout,field_out,True,570731,666201,Jonathan Schoop,Alek Manoah,1,0,0,86ca6bf7-f7b1-4310-845f-91f1302e915f,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,0.282,0.29,0.3,0.128,-2.16,0.68,-1.17,-1.01,92.8,92.6,80.8,0.25,0.316,0.239,0.273,,,,,,,,,,,,,,,
26,2023-04-11,718622,Strikeout,strikeout,True,543807,666159,George Springer,Matt Manning,0,0,0,b8669b1e-076e-45b0-8d19-1cb56c5dfdcc,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,0.478,0.315,0.036000000000000004,0.58,,1.21,0.93,93.4,,81.9,,0.214,,0.111,102.0,99.0,101.0,0.172,-0.9,79.5,0.185,0.258,,,,,,,
27,2023-04-11,718622,Flyout,field_out,True,666182,666159,Bo Bichette,Matt Manning,0,0,0,c9989dbd-4beb-410f-a292-b0b431d9a0bd,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,0.478,0.315,0.036000000000000004,0.58,,1.21,0.93,93.4,,81.9,,0.214,,0.111,102.0,99.0,101.0,0.172,-0.9,79.5,0.185,0.258,,,,,,,
28,2023-04-11,718622,Pop Out,field_out,True,665489,666159,Vladimir Guerrero Jr.,Matt Manning,0,0,0,ee334054-55bb-448f-93f1-6783f49839af,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,0.478,0.315,0.036000000000000004,0.58,,1.21,0.93,93.4,,81.9,,0.214,,0.111,102.0,99.0,101.0,0.172,-0.9,79.5,0.185,0.258,,,,,,,
29,2023-04-11,718622,Strikeout,strikeout,True,668670,666201,Jake Rogers,Alek Manoah,0,0,0,7512510f-6b37-41ff-bc51-ab12d4c590bd,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,0.282,0.29,0.3,0.128,-2.16,0.68,-1.17,-1.01,92.8,92.6,80.8,0.25,0.316,0.239,0.273,,,,,,,,,,,,,,,
30,2023-04-11,718622,Strikeout,strikeout,True,668731,666201,Akil Baddoo,Alek Manoah,0,0,0,b3740082-07c6-4d94-ae6b-c4f94b7e443b,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,0.282,0.29,0.3,0.128,-2.16,0.68,-1.17,-1.01,92.8,92.6,80.8,0.25,0.316,0.239,0.273,,,,,,,,,,,,,,,
31,2023-04-11,718622,Flyout,field_out,True,682985,666201,Riley Greene,Alek Manoah,0,0,0,5d45c21c-544f-4864-9192-f6f93ba079ef,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,0.282,0.29,0.3,0.128,-2.16,0.68,-1.17,-1.01,92.8,92.6,80.8,0.25,0.316,0.239,0.273,,,,,,,,,,,,,,,
32,2023-04-11,718622,Groundout,field_out,True,662139,666159,Daulton Varsho,Matt Manning,0,0,0,3c4ff007-8dd8-4111-b5f6-9e8818b60c51,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,0.478,0.315,0.036000000000000004,0.58,,1.21,0.93,93.4,,81.9,,0.214,,0.111,102.0,99.0,101.0,0.172,-0.9,79.5,0.185,0.258,,,,,,,
33,2023-04-11,718622,Home Run,home_run,False,656305,666159,Matt Chapman,Matt Manning,0,0,0,2372cbab-9ca1-48f3-bdee-e89e97b870da,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,0.478,0.315,0.036000000000000004,0.58,,1.21,0.93,93.4,,81.9,,0.214,,0.111,102.0,99.0,101.0,0.172,-0.9,79.5,0.185,0.258,,,,,,,
34,2023-04-11,718622,Double,double,False,474832,666159,Brandon Belt,Matt Manning,1,0,0,8080712c-60bb-4c59-aa14-fe8bce2c53e8,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,0.478,0.315,0.036000000000000004,0.58,,1.21,0.93,93.4,,81.9,,0.214,,0.111,102.0,99.0,101.0,0.172,-0.9,79.5,0.185,0.258,,,,,,,
35,2023-04-11,718622,Strikeout,strikeout,True,672386,666159,Alejandro Kirk,Matt Manning,0,0,0,0819dcd8-f0c3-4aac-b21f-46406f56d0b4,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,0.478,0.315,0.036000000000000004,0.58,,1.21,0.93,93.4,,81.9,,0.214,,0.111,102.0,99.0,101.0,0.172,-0.9,79.5,0.185,0.258,,,,,,,
36,2023-04-11,718622,Lineout,field_out,True,624415,666159,Cavan Biggio,Matt Manning,0,0,0,a111b460-427a-47fb-ab07-3c0c6d8f414e,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,0.478,0.315,0.036000000000000004,0.58,,1.21,0.93,93.4,,81.9,,0.214,,0.111,102.0,99.0,101.0,0.172,-0.9,79.5,0.185,0.258,,,,,,,
37,2023-04-11,718622,Single,single,False,663837,666201,Matt Vierling,Alek Manoah,0,0,0,ed7f075d-0218-4a65-a786-de666ef2d16e,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,0.282,0.29,0.3,0.128,-2.16,0.68,-1.17,-1.01,92.8,92.6,80.8,0.25,0.316,0.239,0.273,,,,,,,,,,,,,,,
38,2023-04-11,718622,Flyout,field_out,True,681481,666201,Kerry Carpenter,Alek Manoah,0,0,0,9759d0f2-41b6-4a93-80fb-40416121a481,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,0.282,0.29,0.3,0.128,-2.16,0.68,-1.17,-1.01,92.8,92.6,80.8,0.25,0.316,0.239,0.273,,,,,,,,,,,,,,,
39,2023-04-11,718622,Forceout,force_out,True,595879,647315,Javier Báez,Zach Pop,1,0,1,354b0fd9-ea5f-411c-a1f9-525fdd92dc1e,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,84.9,,,,,,,98.0,90.0,92.0,112.0,97.0,104.0,0.605,,0.39,0.005,,0.16,0.15,-3.64,,95.8,85.6,0.233,,0.2,,,,,,,,,,,,,,,,
40,2023-04-11,718622,Strikeout,strikeout,True,679529,647315,Spencer Torkelson,Zach Pop,0,0,0,5a4cc645-2dc8-48ac-9dc8-fbcb18c582f4,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,84.9,,,,,,,98.0,90.0,92.0,112.0,97.0,104.0,0.605,,0.39,0.005,,0.16,0.15,-3.64,,95.8,85.6,0.233,,0.2,,,,,,,,,,,,,,,,
41,2023-04-11,718622,Home Run,home_run,False,595281,666159,Kevin Kiermaier,Matt Manning,1,1,0,8d8d7769-9e96-4011-be2a-b2b3a4e7257a,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,0.478,0.315,0.036000000000000004,0.58,,1.21,0.93,93.4,,81.9,,0.214,,0.111,102.0,99.0,101.0,0.172,-0.9,79.5,0.185,0.258,,,,,,,
