,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,CH_ba,FF_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,CU_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,ST_ba
40,2023-04-14,718577,Flyout,field_out,True,595777,543548,Jurickson Profar,Tommy Milone,1,0,0,b16cdc08-a16d-408d-95a6-41aea9473b70,543548.0,tommymilone,Milone,Left,Tommy Milone,2.0,5.52,9.0,109.0,86.0,104.0,0.857,3.0,6.0,7.0,1.0,0.67,0.19399999999999998,0.484,0.129,0.226,0.368,79.0,78.0,115.0,110.0,97.0,110.0,102.0,83.0,94.0,96.0,0.374,0.19,0.436,-0.67,3.12,0.07,86.6,76.9,0.25,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-04-14,718577,Flyout,field_out,True,592178,641627,Kris Bryant,Trevor Gott,1,0,0,a7ce33f5-b671-4d2d-8c69-8bff24ff5705,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,86.0,107.0,101.0,,,,0.21899999999999997,,0.040999999999999995,-0.31,,-6.25,93.3,,0.444,0.265,,102.0,101.0,94.0,,,,0.278,,1.32,,93.8,,0.286,0.268,90.0,90.0,91.0,102.0,105.0,100.0,0.391,0.071,0.78,-2.62,89.2,80.7,0.247,
42,2023-04-14,718577,Strikeout,strikeout,True,572041,656234,AJ Pollock,Jake Bird,0,0,0,e593e36d-375c-4d8c-a36d-e0f233918e8f,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,105.0,98.0,103.0,,0.071,0.002,,0.95,-46.49,,86.3,,,0.222,99.0,96.0,80.0,,,,0.595,,-0.04,,94.4,,0.133,0.32,135.0,110.0,114.0,112.0,99.0,98.0,0.132,0.2,-1.98,1.82,89.7,81.7,0.341,
43,2023-04-14,718577,Strikeout,strikeout,True,672284,656234,Jarred Kelenic,Jake Bird,0,0,0,03839aeb-b269-491d-a034-31b3701c1016,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,105.0,98.0,103.0,,0.071,0.002,,0.95,-46.49,,86.3,,,0.222,99.0,96.0,80.0,,,,0.595,,-0.04,,94.4,,0.133,0.32,135.0,110.0,114.0,112.0,99.0,98.0,0.132,0.2,-1.98,1.82,89.7,81.7,0.341,
44,2023-04-14,718577,Strikeout,strikeout,True,608596,656234,Tom Murphy,Jake Bird,0,0,0,895b6d6f-d0ba-461f-bfef-5531bb87a89d,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,105.0,98.0,103.0,,0.071,0.002,,0.95,-46.49,,86.3,,,0.222,99.0,96.0,80.0,,,,0.595,,-0.04,,94.4,,0.133,0.32,135.0,110.0,114.0,112.0,99.0,98.0,0.132,0.2,-1.98,1.82,89.7,81.7,0.341,
45,2023-04-14,718577,Single,single,False,453568,641627,Charlie Blackmon,Trevor Gott,1,0,0,1d72a2b8-0274-4af1-aed1-7c7249bd1090,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,86.0,107.0,101.0,,,,0.21899999999999997,,0.040999999999999995,-0.31,,-6.25,93.3,,0.444,0.265,,102.0,101.0,94.0,,,,0.278,,1.32,,93.8,,0.286,0.268,90.0,90.0,91.0,102.0,105.0,100.0,0.391,0.071,0.78,-2.62,89.2,80.7,0.247,
46,2023-04-14,718577,Single,single,False,543068,641627,C.J. Cron,Trevor Gott,1,0,1,da467ca2-ac76-4ec2-9828-6a1aa9c0dc4a,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,86.0,107.0,101.0,,,,0.21899999999999997,,0.040999999999999995,-0.31,,-6.25,93.3,,0.444,0.265,,102.0,101.0,94.0,,,,0.278,,1.32,,93.8,,0.286,0.268,90.0,90.0,91.0,102.0,105.0,100.0,0.391,0.071,0.78,-2.62,89.2,80.7,0.247,
47,2023-04-14,718577,Pop Out,field_out,True,553869,641627,Elias Díaz,Trevor Gott,0,0,0,257f07ba-bad8-40fb-813f-3b80584b1b39,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,86.0,107.0,101.0,,,,0.21899999999999997,,0.040999999999999995,-0.31,,-6.25,93.3,,0.444,0.265,,102.0,101.0,94.0,,,,0.278,,1.32,,93.8,,0.286,0.268,90.0,90.0,91.0,102.0,105.0,100.0,0.391,0.071,0.78,-2.62,89.2,80.7,0.247,
48,2023-04-14,718577,Walk,walk,False,641857,641627,Ryan McMahon,Trevor Gott,0,0,1,69e70642-1add-4b25-88e2-acbf51a2e2a5,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,86.0,107.0,101.0,,,,0.21899999999999997,,0.040999999999999995,-0.31,,-6.25,93.3,,0.444,0.265,,102.0,101.0,94.0,,,,0.278,,1.32,,93.8,,0.286,0.268,90.0,90.0,91.0,102.0,105.0,100.0,0.391,0.071,0.78,-2.62,89.2,80.7,0.247,
49,2023-04-14,718577,Single,single,False,602074,641627,Yonathan Daza,Trevor Gott,1,0,1,8eae53f6-5f9b-41e5-92bd-1f9e0516b0ee,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,86.0,107.0,101.0,,,,0.21899999999999997,,0.040999999999999995,-0.31,,-6.25,93.3,,0.444,0.265,,102.0,101.0,94.0,,,,0.278,,1.32,,93.8,,0.286,0.268,90.0,90.0,91.0,102.0,105.0,100.0,0.391,0.071,0.78,-2.62,89.2,80.7,0.247,
50,2023-04-14,718577,Strikeout,strikeout,True,519058,666374,Mike Moustakas,Matt Brash,0,0,0,12ba6a07-5825-48d3-921d-e8eec5337507,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,107.0,92.0,94.0,138.0,97.0,114.0,0.337,0.505,0.001,-0.9,2.23,-2.69,98.1,88.8,,0.346,0.162,108.0,107.0,114.0,113.0,88.0,102.0,0.03,0.087,-0.52,-2.22,98.5,85.8,0.32,0.25,,,,90.0,90.0,95.0,0.040999999999999995,,-1.31,,92.0,,0.429,
51,2023-04-14,718577,Walk,walk,False,678662,666374,Ezequiel Tovar,Matt Brash,1,0,1,3ce748e5-6d3a-49bf-ae58-0065bb968307,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,107.0,92.0,94.0,138.0,97.0,114.0,0.337,0.505,0.001,-0.9,2.23,-2.69,98.1,88.8,,0.346,0.162,108.0,107.0,114.0,113.0,88.0,102.0,0.03,0.087,-0.52,-2.22,98.5,85.8,0.32,0.25,,,,90.0,90.0,95.0,0.040999999999999995,,-1.31,,92.0,,0.429,
52,2023-04-14,718577,Strikeout,strikeout,True,595777,666374,Jurickson Profar,Matt Brash,0,0,0,e1133cd6-eed7-41ea-b23a-7e74803b59ef,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,107.0,92.0,94.0,138.0,97.0,114.0,0.337,0.505,0.001,-0.9,2.23,-2.69,98.1,88.8,,0.346,0.162,108.0,107.0,114.0,113.0,88.0,102.0,0.03,0.087,-0.52,-2.22,98.5,85.8,0.32,0.25,,,,90.0,90.0,95.0,0.040999999999999995,,-1.31,,92.0,,0.429,
53,2023-04-14,718577,Strikeout,strikeout,True,664059,656234,Sam Haggerty,Jake Bird,0,0,0,a1648514-a69c-4778-bfe7-86467372d29f,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,105.0,98.0,103.0,,0.071,0.002,,0.95,-46.49,,86.3,,,0.222,99.0,96.0,80.0,,,,0.595,,-0.04,,94.4,,0.133,0.32,135.0,110.0,114.0,112.0,99.0,98.0,0.132,0.2,-1.98,1.82,89.7,81.7,0.341,
54,2023-04-14,718577,Flyout,field_out,True,641487,656234,J.P. Crawford,Jake Bird,1,0,0,40308990-7cc6-4cd4-9a43-76863dfb0922,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,105.0,98.0,103.0,,0.071,0.002,,0.95,-46.49,,86.3,,,0.222,99.0,96.0,80.0,,,,0.595,,-0.04,,94.4,,0.133,0.32,135.0,110.0,114.0,112.0,99.0,98.0,0.132,0.2,-1.98,1.82,89.7,81.7,0.341,
55,2023-04-14,718577,Walk,walk,False,677594,656234,Julio Rodríguez,Jake Bird,1,0,0,ea70fa44-41df-4ddd-8917-4293b255d227,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,105.0,98.0,103.0,,0.071,0.002,,0.95,-46.49,,86.3,,,0.222,99.0,96.0,80.0,,,,0.595,,-0.04,,94.4,,0.133,0.32,135.0,110.0,114.0,112.0,99.0,98.0,0.132,0.2,-1.98,1.82,89.7,81.7,0.341,
56,2023-04-14,718577,Hit By Pitch,hit_by_pitch,False,664034,656234,Ty France,Jake Bird,0,0,1,f9e0000e-fbd2-40b3-b4da-9999c56a2e2c,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,105.0,98.0,103.0,,0.071,0.002,,0.95,-46.49,,86.3,,,0.222,99.0,96.0,80.0,,,,0.595,,-0.04,,94.4,,0.133,0.32,135.0,110.0,114.0,112.0,99.0,98.0,0.132,0.2,-1.98,1.82,89.7,81.7,0.341,
57,2023-04-14,718577,Groundout,field_out,True,553993,656234,Eugenio Suárez,Jake Bird,0,0,0,5add9f7a-0f4d-4227-8f8b-ac7a64717c54,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,105.0,98.0,103.0,,0.071,0.002,,0.95,-46.49,,86.3,,,0.222,99.0,96.0,80.0,,,,0.595,,-0.04,,94.4,,0.133,0.32,135.0,110.0,114.0,112.0,99.0,98.0,0.132,0.2,-1.98,1.82,89.7,81.7,0.341,
58,2023-04-14,718577,Strikeout,strikeout,True,592178,623437,Kris Bryant,Justin Topa,0,0,0,32d93761-d9e2-49ed-af8f-94be75354d29,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,129.0,99.0,113.0,,0.3,0.068,,0.65,1.29,,82.8,0.19,,0.237,84.0,110.0,104.0,,,,0.446,,1.84,,95.0,,,0.263,,,,106.0,104.0,99.0,0.185,,0.48,,92.4,,0.189,
59,2023-04-14,718577,Pop Out,field_out,True,453568,623437,Charlie Blackmon,Justin Topa,0,0,0,b0faaeb2-19c4-4ef6-8da7-1307b144ff57,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,129.0,99.0,113.0,,0.3,0.068,,0.65,1.29,,82.8,0.19,,0.237,84.0,110.0,104.0,,,,0.446,,1.84,,95.0,,,0.263,,,,106.0,104.0,99.0,0.185,,0.48,,92.4,,0.189,
60,2023-04-14,718577,Flyout,field_out,True,543068,623437,C.J. Cron,Justin Topa,0,0,0,47621798-6e9a-47a8-8d7e-c8e124415ce7,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,129.0,99.0,113.0,,0.3,0.068,,0.65,1.29,,82.8,0.19,,0.237,84.0,110.0,104.0,,,,0.446,,1.84,,95.0,,,0.263,,,,106.0,104.0,99.0,0.185,,0.48,,92.4,,0.189,
61,2023-04-14,718577,Single,single,False,606192,659275,Teoscar Hernández,Dinelson Lamet,1,0,0,619cc111-cdb7-47e3-81a7-79ee6aec5a0d,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,65.0,82.0,76.0,104.0,96.0,103.0,0.237,0.45899999999999996,0.027000000000000003,-4.11,-2.38,-3.6,94.8,85.9,,0.355,0.305,82.0,87.0,80.0,,,,0.27699999999999997,,-2.01,,95.0,,,0.429,,,,,,,,,,,,,,
62,2023-04-14,718577,Grounded Into DP,grounded_into_double_play,True,572041,659275,AJ Pollock,Dinelson Lamet,0,0,1,e815c9ea-af83-4dd4-b3dc-41a46e4767ca,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,65.0,82.0,76.0,104.0,96.0,103.0,0.237,0.45899999999999996,0.027000000000000003,-4.11,-2.38,-3.6,94.8,85.9,,0.355,0.305,82.0,87.0,80.0,,,,0.27699999999999997,,-2.01,,95.0,,,0.429,,,,,,,,,,,,,,
63,2023-04-14,718577,Groundout,field_out,True,672284,659275,Jarred Kelenic,Dinelson Lamet,0,0,0,5472c1cf-93e4-486f-a30a-ab7bf36e51b7,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,65.0,82.0,76.0,104.0,96.0,103.0,0.237,0.45899999999999996,0.027000000000000003,-4.11,-2.38,-3.6,94.8,85.9,,0.355,0.305,82.0,87.0,80.0,,,,0.27699999999999997,,-2.01,,95.0,,,0.429,,,,,,,,,,,,,,
64,2023-04-14,718577,Single,single,False,553869,623437,Elias Díaz,Justin Topa,0,0,0,32104bad-d7e8-458f-9fef-47de514108ae,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,129.0,99.0,113.0,,0.3,0.068,,0.65,1.29,,82.8,0.19,,0.237,84.0,110.0,104.0,,,,0.446,,1.84,,95.0,,,0.263,,,,106.0,104.0,99.0,0.185,,0.48,,92.4,,0.189,
65,2023-04-14,718577,Forceout,force_out,True,641857,642100,Ryan McMahon,Gabe Speier,0,0,1,0210a271-5837-4d22-aeec-050abdde3e71,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,93.0,110.0,105.0,110.0,102.0,105.0,0.207,0.318,0.017,3.09,1.85,-14.32,95.1,84.4,0.667,0.128,0.183,103.0,103.0,100.0,,,,0.45799999999999996,,0.77,,94.4,,,0.296,,,,,,,,,,,,,,
66,2023-04-14,718577,Grounded Into DP,grounded_into_double_play,True,602074,642100,Yonathan Daza,Gabe Speier,0,0,1,5d4f8a40-8edb-4c9f-a563-979c147f21c5,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,93.0,110.0,105.0,110.0,102.0,105.0,0.207,0.318,0.017,3.09,1.85,-14.32,95.1,84.4,0.667,0.128,0.183,103.0,103.0,100.0,,,,0.45799999999999996,,0.77,,94.4,,,0.296,,,,,,,,,,,,,,
67,2023-04-14,718577,Lineout,field_out,True,608596,543272,Tom Murphy,Brad Hand,0,0,0,c4a227c5-b8f7-4b17-91e0-f811ea292e61,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,64.0,96.0,89.0,106.0,96.0,100.0,0.33299999999999996,0.498,,-0.23,-0.33,,92.6,81.0,,0.298,,81.0,98.0,86.0,,,,0.16899999999999998,,-0.9,,92.7,,,0.324,,,,,,,,,,,,,,0.236
68,2023-04-14,718577,Strikeout,strikeout,True,664059,543272,Sam Haggerty,Brad Hand,0,0,0,ac1abe50-685c-462d-a33f-d6dacc8ce60c,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,64.0,96.0,89.0,106.0,96.0,100.0,0.33299999999999996,0.498,,-0.23,-0.33,,92.6,81.0,,0.298,,81.0,98.0,86.0,,,,0.16899999999999998,,-0.9,,92.7,,,0.324,,,,,,,,,,,,,,0.236
69,2023-04-14,718577,Strikeout,strikeout,True,641487,543272,J.P. Crawford,Brad Hand,0,0,0,96394185-13ad-4695-965d-dd3a3e8371ec,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,64.0,96.0,89.0,106.0,96.0,100.0,0.33299999999999996,0.498,,-0.23,-0.33,,92.6,81.0,,0.298,,81.0,98.0,86.0,,,,0.16899999999999998,,-0.9,,92.7,,,0.324,,,,,,,,,,,,,,0.236
70,2023-04-14,718577,Strikeout,strikeout,True,519058,623149,Mike Moustakas,Paul Sewald,0,0,0,a26bca48-83e7-4cdd-a623-f289d60959f9,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,134.0,107.0,118.0,139.0,96.0,109.0,0.5720000000000001,0.428,,1.72,-0.19,,92.2,83.8,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.191
71,2023-04-14,718577,Strikeout,strikeout,True,678662,623149,Ezequiel Tovar,Paul Sewald,0,0,0,46406daf-6dd9-4908-9584-a41c759bd84f,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,134.0,107.0,118.0,139.0,96.0,109.0,0.5720000000000001,0.428,,1.72,-0.19,,92.2,83.8,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.191
72,2023-04-14,718577,Groundout,field_out,True,595777,623149,Jurickson Profar,Paul Sewald,1,0,0,257431e0-5b95-4826-a372-76a880bb7468,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,134.0,107.0,118.0,139.0,96.0,109.0,0.5720000000000001,0.428,,1.72,-0.19,,92.2,83.8,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.191
