,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FC_ba,CU_ba,SI_ba,FF_ba,SL_ba,FS_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ KC,Loc+ KC,Pit+ KC,KC%,CH%,wKC/C,wCH/C,vKC,CH_ba,ST_ba
10,2023-08-23,716880,Single,single,False,553869,650644,Elias Díaz,Aaron Civale,0,0,0,fe55434b-672c-4ef1-a81f-6552db9a9be1,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,,,,
11,2023-08-23,716880,Strikeout,strikeout,True,595777,650644,Jurickson Profar,Aaron Civale,0,0,0,718828c5-5661-475d-817b-1aff7a548563,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,,,,
12,2023-08-23,716880,Strikeout,strikeout,True,660707,650644,Elehuris Montero,Aaron Civale,0,0,0,2e10d561-8bba-4ccb-901c-f8bea03cfc68,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,,,,
13,2023-08-23,716880,Pop Out,field_out,True,678554,596295,Curtis Mead,Austin Gomber,0,0,0,d6e49907-d641-41aa-a18e-7de4daecea26,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,,,,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,,,,,,,0.012,0.439,,,0.201,,-1.99,,,-5.34,0.96,,90.6,,,90.8,84.8,,,0.226,0.4,0.344,0.275,,81.6,73.0,100.0,98.0,90.0,103.0,104.0,0.168,0.18100000000000002,-0.75,-0.07,77.6,0.296,
14,2023-08-23,716880,Strikeout,strikeout,True,642350,596295,Jose Siri,Austin Gomber,0,0,0,3c64b328-cf30-411f-ae8e-3dc04d499494,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,,,,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,,,,,,,0.012,0.439,,,0.201,,-1.99,,,-5.34,0.96,,90.6,,,90.8,84.8,,,0.226,0.4,0.344,0.275,,81.6,73.0,100.0,98.0,90.0,103.0,104.0,0.168,0.18100000000000002,-0.75,-0.07,77.6,0.296,
15,2023-08-23,716880,Single,single,False,666139,596295,Josh Lowe,Austin Gomber,0,0,0,5483b769-c6f1-42e6-9049-42fea824f3b1,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,,,,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,,,,,,,0.012,0.439,,,0.201,,-1.99,,,-5.34,0.96,,90.6,,,90.8,84.8,,,0.226,0.4,0.344,0.275,,81.6,73.0,100.0,98.0,90.0,103.0,104.0,0.168,0.18100000000000002,-0.75,-0.07,77.6,0.296,
16,2023-08-23,716880,Flyout,field_out,True,542194,596295,Christian Bethancourt,Austin Gomber,0,0,0,564f133d-a5cf-440f-a0aa-27fdfad28a41,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,,,,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,,,,,,,0.012,0.439,,,0.201,,-1.99,,,-5.34,0.96,,90.6,,,90.8,84.8,,,0.226,0.4,0.344,0.275,,81.6,73.0,100.0,98.0,90.0,103.0,104.0,0.168,0.18100000000000002,-0.75,-0.07,77.6,0.296,
17,2023-08-23,716880,Strikeout,strikeout,True,686668,650644,Brenton Doyle,Aaron Civale,0,0,0,9de01c0a-ce5b-4dee-bcc2-4da771fcf594,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,,,,
18,2023-08-23,716880,Flyout,field_out,True,453568,650644,Charlie Blackmon,Aaron Civale,0,0,0,914005aa-f55a-4abe-9ab7-6eac7e1bb668,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,,,,
19,2023-08-23,716880,Flyout,field_out,True,678662,650644,Ezequiel Tovar,Aaron Civale,1,0,0,848a5e96-8197-4c69-92d0-25f90437ee67,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,,,,
20,2023-08-23,716880,Groundout,field_out,True,650490,596295,Yandy Díaz,Austin Gomber,0,0,0,768def7d-9d39-4f38-bdea-be70338dfc81,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,,,,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,,,,,,,0.012,0.439,,,0.201,,-1.99,,,-5.34,0.96,,90.6,,,90.8,84.8,,,0.226,0.4,0.344,0.275,,81.6,73.0,100.0,98.0,90.0,103.0,104.0,0.168,0.18100000000000002,-0.75,-0.07,77.6,0.296,
21,2023-08-23,716880,Home Run,home_run,False,668227,596295,Randy Arozarena,Austin Gomber,0,0,0,71e5c517-ac56-4af2-a8ca-5c3d2acd09e7,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,,,,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,,,,,,,0.012,0.439,,,0.201,,-1.99,,,-5.34,0.96,,90.6,,,90.8,84.8,,,0.226,0.4,0.344,0.275,,81.6,73.0,100.0,98.0,90.0,103.0,104.0,0.168,0.18100000000000002,-0.75,-0.07,77.6,0.296,
22,2023-08-23,716880,Strikeout,strikeout,True,623912,596295,Harold Ramírez,Austin Gomber,0,0,0,3d12e357-c7d8-4e4e-9e8c-86a411440ea8,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,,,,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,,,,,,,0.012,0.439,,,0.201,,-1.99,,,-5.34,0.96,,90.6,,,90.8,84.8,,,0.226,0.4,0.344,0.275,,81.6,73.0,100.0,98.0,90.0,103.0,104.0,0.168,0.18100000000000002,-0.75,-0.07,77.6,0.296,
23,2023-08-23,716880,Strikeout,strikeout,True,670623,596295,Isaac Paredes,Austin Gomber,0,0,0,77714f25-8a73-48ce-a569-4c8a0f949337,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,,,,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,,,,,,,0.012,0.439,,,0.201,,-1.99,,,-5.34,0.96,,90.6,,,90.8,84.8,,,0.226,0.4,0.344,0.275,,81.6,73.0,100.0,98.0,90.0,103.0,104.0,0.168,0.18100000000000002,-0.75,-0.07,77.6,0.296,
24,2023-08-23,716880,Strikeout,strikeout,True,641857,650644,Ryan McMahon,Aaron Civale,0,0,0,f7c810d8-0b6d-4f8f-865d-68bcf285b1d7,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,,,,
25,2023-08-23,716880,Groundout,field_out,True,663898,650644,Brendan Rodgers,Aaron Civale,0,0,0,72614fda-3e38-40a4-8b6c-b13706e89f05,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,,,,
26,2023-08-23,716880,Strikeout,strikeout,True,666134,650644,Nolan Jones,Aaron Civale,0,0,0,1dba8e78-351f-417c-ad52-ea4329a0e087,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,,,,
27,2023-08-23,716880,Flyout,field_out,True,664040,596295,Brandon Lowe,Austin Gomber,1,0,0,c91bf14b-f345-40df-9a13-676b52a4181e,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,,,,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,,,,,,,0.012,0.439,,,0.201,,-1.99,,,-5.34,0.96,,90.6,,,90.8,84.8,,,0.226,0.4,0.344,0.275,,81.6,73.0,100.0,98.0,90.0,103.0,104.0,0.168,0.18100000000000002,-0.75,-0.07,77.6,0.296,
28,2023-08-23,716880,Groundout,field_out,True,678554,596295,Curtis Mead,Austin Gomber,0,0,0,331228e0-6b3c-45e3-a9d3-6faeacf39ec1,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,,,,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,,,,,,,0.012,0.439,,,0.201,,-1.99,,,-5.34,0.96,,90.6,,,90.8,84.8,,,0.226,0.4,0.344,0.275,,81.6,73.0,100.0,98.0,90.0,103.0,104.0,0.168,0.18100000000000002,-0.75,-0.07,77.6,0.296,
29,2023-08-23,716880,Flyout,field_out,True,642350,596295,Jose Siri,Austin Gomber,0,0,0,99c43673-282b-4474-931e-c0a465569cb7,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,,,,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,,,,,,,0.012,0.439,,,0.201,,-1.99,,,-5.34,0.96,,90.6,,,90.8,84.8,,,0.226,0.4,0.344,0.275,,81.6,73.0,100.0,98.0,90.0,103.0,104.0,0.168,0.18100000000000002,-0.75,-0.07,77.6,0.296,
30,2023-08-23,716880,Home Run,home_run,False,553869,650644,Elias Díaz,Aaron Civale,1,0,0,18dce816-c5d5-43e7-a9ea-cf658cdafe58,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,,,,
31,2023-08-23,716880,Groundout,field_out,True,595777,650644,Jurickson Profar,Aaron Civale,1,0,0,42899d33-2951-45d5-a0b3-6be6350af8f5,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,,,,
32,2023-08-23,716880,Strikeout,strikeout,True,660707,650644,Elehuris Montero,Aaron Civale,0,0,0,1cbc67e9-be05-4e4f-8076-25534818e450,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,,,,
33,2023-08-23,716880,Strikeout,strikeout,True,686668,650644,Brenton Doyle,Aaron Civale,0,0,0,e7c5ca42-c818-4bec-afc7-3b7fc4195807,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,,,,
