,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,ST_ba,FF_ba,FC_ba,FS_ba,SI_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SL_ba
10,2023-05-21,718080,Pop Out,field_out,True,663616,660271,Trevor Larnach,Shohei Ohtani,0,0,0,6d851993-f174-4726-8d2e-0fcc14c18ddc,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,,,,,,,
11,2023-05-21,718080,Strikeout,strikeout,True,650489,660271,Willi Castro,Shohei Ohtani,0,0,1,fd224a68-8109-467a-95ab-effd17c7a0dc,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,,,,,,,
12,2023-05-21,718080,Lineout,field_out,True,570482,641154,Gio Urshela,Pablo López,0,0,0,e53b8ec2-f65d-4956-8184-297ba5f2234f,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,,,,0.106,0.345,,,0.214,0.125,0.1,,,2.08,1.34,0.25,94.9,,,94.5,84.4,82.5,0.173,0.268,,,0.278,0.202,88.4,90.0,108.0,109.0,0.21100000000000002,-0.17,0.257,,,,,,,
13,2023-05-21,718080,Groundout,field_out,True,650859,641154,Luis Rengifo,Pablo López,1,0,0,a433aaf7-1a0b-4f9c-97ac-dbfc7252a3d7,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,,,,0.106,0.345,,,0.214,0.125,0.1,,,2.08,1.34,0.25,94.9,,,94.5,84.4,82.5,0.173,0.268,,,0.278,0.202,88.4,90.0,108.0,109.0,0.21100000000000002,-0.17,0.257,,,,,,,
14,2023-05-21,718080,Lineout,field_out,True,595453,641154,Chad Wallach,Pablo López,0,0,0,8770728a-6dfe-4761-a41f-568c9055c01c,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,,,,0.106,0.345,,,0.214,0.125,0.1,,,2.08,1.34,0.25,94.9,,,94.5,84.4,82.5,0.173,0.268,,,0.278,0.202,88.4,90.0,108.0,109.0,0.21100000000000002,-0.17,0.257,,,,,,,
15,2023-05-21,718080,Groundout,field_out,True,456781,660271,Donovan Solano,Shohei Ohtani,0,0,0,d80a4819-f22a-44b5-ba98-df9ac32a78e7,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,,,,,,,
16,2023-05-21,718080,Lineout,field_out,True,680777,660271,Ryan Jeffers,Shohei Ohtani,0,0,0,5759a803-9a0f-4bbf-9ef8-c43ef764a6b3,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,,,,,,,
17,2023-05-21,718080,Walk,walk,False,608336,660271,Joey Gallo,Shohei Ohtani,1,0,0,2ab12c3e-a96e-4915-bc22-56189e9ec9ce,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,,,,,,,
18,2023-05-21,718080,Double,double,False,621043,660271,Carlos Correa,Shohei Ohtani,1,0,1,baf52234-2e9a-400e-ab74-ebd9a3459d22,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,,,,,,,
19,2023-05-21,718080,Groundout,field_out,True,666135,660271,Alex Kirilloff,Shohei Ohtani,1,0,0,e0bd6d22-baf6-4032-8400-5c64e9c13983,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,,,,,,,
20,2023-05-21,718080,Strikeout,strikeout,True,687263,641154,Zach Neto,Pablo López,0,0,0,22ea19b7-2782-453b-b1e5-596d8552a45f,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,,,,0.106,0.345,,,0.214,0.125,0.1,,,2.08,1.34,0.25,94.9,,,94.5,84.4,82.5,0.173,0.268,,,0.278,0.202,88.4,90.0,108.0,109.0,0.21100000000000002,-0.17,0.257,,,,,,,
21,2023-05-21,718080,Flyout,field_out,True,666160,641154,Mickey Moniak,Pablo López,0,0,0,8f5e44f2-9b93-487a-a630-f0c5afb83139,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,,,,0.106,0.345,,,0.214,0.125,0.1,,,2.08,1.34,0.25,94.9,,,94.5,84.4,82.5,0.173,0.268,,,0.278,0.202,88.4,90.0,108.0,109.0,0.21100000000000002,-0.17,0.257,,,,,,,
22,2023-05-21,718080,Strikeout,strikeout,False,545361,641154,Mike Trout,Pablo López,0,0,1,43286870-1b10-4c86-9e46-e85ad4b031be,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,,,,0.106,0.345,,,0.214,0.125,0.1,,,2.08,1.34,0.25,94.9,,,94.5,84.4,82.5,0.173,0.268,,,0.278,0.202,88.4,90.0,108.0,109.0,0.21100000000000002,-0.17,0.257,,,,,,,
23,2023-05-21,718080,Groundout,field_out,True,660271,641154,Shohei Ohtani,Pablo López,0,0,0,cbe88f20-88fd-40c0-826a-8aecfce921dc,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,,,,0.106,0.345,,,0.214,0.125,0.1,,,2.08,1.34,0.25,94.9,,,94.5,84.4,82.5,0.173,0.268,,,0.278,0.202,88.4,90.0,108.0,109.0,0.21100000000000002,-0.17,0.257,,,,,,,
24,2023-05-21,718080,Strikeout,strikeout,True,666397,660271,Edouard Julien,Shohei Ohtani,0,0,0,911d5e09-e991-4af4-9f71-c329ca448498,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,,,,,,,
25,2023-05-21,718080,Strikeout,strikeout,True,571657,660271,Kyle Farmer,Shohei Ohtani,0,0,0,45f1c2fc-4993-4f98-952f-6eee6c40e12a,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,,,,,,,
26,2023-05-21,718080,Flyout,field_out,True,663616,660271,Trevor Larnach,Shohei Ohtani,1,0,0,759d8a61-13f1-4a96-a46d-3677e723c4fd,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,,,,,,,
27,2023-05-21,718080,Single,single,False,592669,641154,Hunter Renfroe,Pablo López,1,1,0,7c443c0b-969e-4e2c-8bed-c9b9df12426e,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,,,,0.106,0.345,,,0.214,0.125,0.1,,,2.08,1.34,0.25,94.9,,,94.5,84.4,82.5,0.173,0.268,,,0.278,0.202,88.4,90.0,108.0,109.0,0.21100000000000002,-0.17,0.257,,,,,,,
28,2023-05-21,718080,Single,single,False,665120,641154,Jared Walsh,Pablo López,0,0,1,3f0f6069-23fc-44b4-a2e5-71fe093dab9f,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,,,,0.106,0.345,,,0.214,0.125,0.1,,,2.08,1.34,0.25,94.9,,,94.5,84.4,82.5,0.173,0.268,,,0.278,0.202,88.4,90.0,108.0,109.0,0.21100000000000002,-0.17,0.257,,,,,,,
29,2023-05-21,718080,Sac Fly Double Play,sac_fly_double_play,True,570482,641154,Gio Urshela,Pablo López,0,0,1,66549d23-0245-47f6-80c1-fe87eb19b5c2,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,,,,0.106,0.345,,,0.214,0.125,0.1,,,2.08,1.34,0.25,94.9,,,94.5,84.4,82.5,0.173,0.268,,,0.278,0.202,88.4,90.0,108.0,109.0,0.21100000000000002,-0.17,0.257,,,,,,,
30,2023-05-21,718080,Single,single,False,650859,641154,Luis Rengifo,Pablo López,0,0,0,e8b3a0e6-dd12-43f3-9a9f-f813cb34a674,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,,,,0.106,0.345,,,0.214,0.125,0.1,,,2.08,1.34,0.25,94.9,,,94.5,84.4,82.5,0.173,0.268,,,0.278,0.202,88.4,90.0,108.0,109.0,0.21100000000000002,-0.17,0.257,,,,,,,
31,2023-05-21,718080,Strikeout,strikeout,True,595453,641154,Chad Wallach,Pablo López,0,0,0,388c3e96-1cb4-4cf9-990c-36dc6d479d63,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,,,,0.106,0.345,,,0.214,0.125,0.1,,,2.08,1.34,0.25,94.9,,,94.5,84.4,82.5,0.173,0.268,,,0.278,0.202,88.4,90.0,108.0,109.0,0.21100000000000002,-0.17,0.257,,,,,,,
32,2023-05-21,718080,Single,single,False,650489,660271,Willi Castro,Shohei Ohtani,0,0,0,d58ea208-ac66-4768-a2dd-23d874396783,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,,,,,,,
33,2023-05-21,718080,Grounded Into DP,grounded_into_double_play,True,456781,660271,Donovan Solano,Shohei Ohtani,1,0,1,408ec647-a473-41a2-b62e-8f377f6c1a0b,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,,,,,,,
34,2023-05-21,718080,Hit By Pitch,hit_by_pitch,False,680777,660271,Ryan Jeffers,Shohei Ohtani,0,0,0,ea8706f9-0cdc-42bd-8384-4e14b63f70cf,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,,,,,,,
