,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
40,2023-06-14,717765,Double,double,False,641598,672282,Mitch Garver,Reid Detmers,0,0,1,5b490082-2c4e-47e8-b91f-e908d8de492e,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.242,0.191,0.0,,,,,,,,,,,,,,
41,2023-06-14,717765,Strikeout,strikeout,True,543257,672282,Robbie Grossman,Reid Detmers,0,0,0,9053344b-ce61-4a7f-902d-e594b836ac48,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.242,0.191,0.0,,,,,,,,,,,,,,
42,2023-06-14,717765,Groundout,field_out,True,665750,672282,Leody Taveras,Reid Detmers,0,0,0,14083d6d-6e9a-4cf4-87ee-13cc1122f568,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.242,0.191,0.0,,,,,,,,,,,,,,
43,2023-06-14,717765,Flyout,field_out,True,595453,681982,Chad Wallach,Grant Anderson,0,0,0,56ebad9c-0cb5-4802-8221-16949434f9f7,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.25,0.246,,,,101.0,108.0,109.0,0.278,-1.72,92.9,0.349,,,,,,,
44,2023-06-14,717765,Groundout,field_out,True,665120,681982,Jared Walsh,Grant Anderson,0,0,0,4ad0fb3a-f506-499f-859c-e5bc40e047c8,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.25,0.246,,,,101.0,108.0,109.0,0.278,-1.72,92.9,0.349,,,,,,,
45,2023-06-14,717765,Groundout,field_out,True,621493,681982,Taylor Ward,Grant Anderson,0,0,0,3b167186-292b-4bb9-bb27-52b49c110a7b,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.25,0.246,,,,101.0,108.0,109.0,0.278,-1.72,92.9,0.349,,,,,,,
46,2023-06-14,717765,Single,single,False,543760,672282,Marcus Semien,Reid Detmers,0,0,0,36aa68d9-0763-43c1-bd46-1bfa75819bdb,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.242,0.191,0.0,,,,,,,,,,,,,,
47,2023-06-14,717765,Walk,walk,False,608369,672282,Corey Seager,Reid Detmers,1,0,1,2191491e-3012-4a81-8173-b51c16e226b2,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.242,0.191,0.0,,,,,,,,,,,,,,
48,2023-06-14,717765,Strikeout,strikeout,True,677649,672282,Ezequiel Duran,Reid Detmers,0,0,0,77fea07e-9873-49f5-8c66-0b5fa223375f,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.242,0.191,0.0,,,,,,,,,,,,,,
49,2023-06-14,717765,Walk,walk,False,666969,672282,Adolis García,Reid Detmers,1,0,1,e86d3771-d41b-4d39-8f89-a625aa543687,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.242,0.191,0.0,,,,,,,,,,,,,,
50,2023-06-14,717765,Strikeout,strikeout,True,673962,672282,Josh Jung,Reid Detmers,0,0,0,0d0ccaaa-50ba-454c-b8cd-20c0cf08187a,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.242,0.191,0.0,,,,,,,,,,,,,,
51,2023-06-14,717765,Strikeout,strikeout,True,641680,672282,Jonah Heim,Reid Detmers,0,0,0,f873a823-4527-4dd2-bed4-9c66b4606f80,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.242,0.191,0.0,,,,,,,,,,,,,,
52,2023-06-14,717765,Groundout,field_out,True,660271,622250,Shohei Ohtani,Josh Sborz,0,0,0,e84bf3e6-1450-4359-8613-016eb88f7e21,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,130.0,98.0,101.0,0.36200000000000004,0.38,0.258,,-0.83,1.21,1.68,,96.9,88.6,85.2,0.265,0.203,,0.184,,,,,,,,,,,,,,,
53,2023-06-14,717765,Pop Out,field_out,True,545361,622250,Mike Trout,Josh Sborz,1,0,0,880da562-1ce0-40e1-ab2d-d7f1392d4c6e,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,130.0,98.0,101.0,0.36200000000000004,0.38,0.258,,-0.83,1.21,1.68,,96.9,88.6,85.2,0.265,0.203,,0.184,,,,,,,,,,,,,,,
54,2023-06-14,717765,Groundout,field_out,True,543685,622250,Anthony Rendon,Josh Sborz,1,0,0,80f9f015-b072-4e07-a6a4-bcd736ceaa6c,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,130.0,98.0,101.0,0.36200000000000004,0.38,0.258,,-0.83,1.21,1.68,,96.9,88.6,85.2,0.265,0.203,,0.184,,,,,,,,,,,,,,,
55,2023-06-14,717765,Groundout,field_out,True,641598,623474,Mitch Garver,Jimmy Herget,0,0,0,385061ac-79bc-41bc-a059-a53a0235fb25,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,64.0,85.0,85.0,131.0,101.0,117.0,73.0,93.0,82.0,108.0,96.0,106.0,0.055,0.31,0.38299999999999995,0.059000000000000004,-1.47,-0.54,-0.51,-5.07,92.6,85.2,77.2,0.25,0.343,0.333,0.233,,54.0,95.0,83.0,0.193,0.08,91.7,0.333,,,,,,,
56,2023-06-14,717765,Single,single,False,543257,623474,Robbie Grossman,Jimmy Herget,0,0,0,4013c215-3f75-477e-ae47-ecc887a82368,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,64.0,85.0,85.0,131.0,101.0,117.0,73.0,93.0,82.0,108.0,96.0,106.0,0.055,0.31,0.38299999999999995,0.059000000000000004,-1.47,-0.54,-0.51,-5.07,92.6,85.2,77.2,0.25,0.343,0.333,0.233,,54.0,95.0,83.0,0.193,0.08,91.7,0.333,,,,,,,
57,2023-06-14,717765,Lineout,field_out,True,665750,623474,Leody Taveras,Jimmy Herget,1,0,0,5d8389a9-50da-4938-9f10-923feec9a3d6,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,64.0,85.0,85.0,131.0,101.0,117.0,73.0,93.0,82.0,108.0,96.0,106.0,0.055,0.31,0.38299999999999995,0.059000000000000004,-1.47,-0.54,-0.51,-5.07,92.6,85.2,77.2,0.25,0.343,0.333,0.233,,54.0,95.0,83.0,0.193,0.08,91.7,0.333,,,,,,,
58,2023-06-14,717765,Home Run,home_run,False,543760,623474,Marcus Semien,Jimmy Herget,0,0,1,91c50d8c-c9bd-4625-8ff0-80a6531e4830,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,64.0,85.0,85.0,131.0,101.0,117.0,73.0,93.0,82.0,108.0,96.0,106.0,0.055,0.31,0.38299999999999995,0.059000000000000004,-1.47,-0.54,-0.51,-5.07,92.6,85.2,77.2,0.25,0.343,0.333,0.233,,54.0,95.0,83.0,0.193,0.08,91.7,0.333,,,,,,,
59,2023-06-14,717765,Home Run,home_run,False,608369,623474,Corey Seager,Jimmy Herget,0,0,0,8282d79a-fa24-45d7-a56b-af33793cb02b,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,64.0,85.0,85.0,131.0,101.0,117.0,73.0,93.0,82.0,108.0,96.0,106.0,0.055,0.31,0.38299999999999995,0.059000000000000004,-1.47,-0.54,-0.51,-5.07,92.6,85.2,77.2,0.25,0.343,0.333,0.233,,54.0,95.0,83.0,0.193,0.08,91.7,0.333,,,,,,,
60,2023-06-14,717765,Flyout,field_out,True,677649,623474,Ezequiel Duran,Jimmy Herget,1,0,0,733ea34d-3854-4655-a88c-100306424c5e,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,64.0,85.0,85.0,131.0,101.0,117.0,73.0,93.0,82.0,108.0,96.0,106.0,0.055,0.31,0.38299999999999995,0.059000000000000004,-1.47,-0.54,-0.51,-5.07,92.6,85.2,77.2,0.25,0.343,0.333,0.233,,54.0,95.0,83.0,0.193,0.08,91.7,0.333,,,,,,,
61,2023-06-14,717765,Strikeout,strikeout,True,592273,622250,Brandon Drury,Josh Sborz,0,0,0,b3987692-2db2-495d-bfe3-9922e9d46119,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,130.0,98.0,101.0,0.36200000000000004,0.38,0.258,,-0.83,1.21,1.68,,96.9,88.6,85.2,0.265,0.203,,0.184,,,,,,,,,,,,,,,
62,2023-06-14,717765,Strikeout,strikeout,True,592669,622250,Hunter Renfroe,Josh Sborz,0,0,0,b91470fa-687b-4151-b3f4-0c0e90c4680f,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,130.0,98.0,101.0,0.36200000000000004,0.38,0.258,,-0.83,1.21,1.68,,96.9,88.6,85.2,0.265,0.203,,0.184,,,,,,,,,,,,,,,
63,2023-06-14,717765,Walk,walk,False,650859,622250,Luis Rengifo,Josh Sborz,1,0,0,a612b554-b2f7-4b3e-912a-8ed4e8382035,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,130.0,98.0,101.0,0.36200000000000004,0.38,0.258,,-0.83,1.21,1.68,,96.9,88.6,85.2,0.265,0.203,,0.184,,,,,,,,,,,,,,,
64,2023-06-14,717765,Strikeout,strikeout,True,642136,622250,Matt Thaiss,Josh Sborz,0,0,0,7f6ce558-d409-432a-acf7-288635eda6d5,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,130.0,98.0,101.0,0.36200000000000004,0.38,0.258,,-0.83,1.21,1.68,,96.9,88.6,85.2,0.265,0.203,,0.184,,,,,,,,,,,,,,,
65,2023-06-14,717765,Groundout,field_out,True,666969,656353,Adolis García,Tucker Davidson,0,0,0,7a80ec87-597c-40d9-a33d-ba321ffa955f,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,,,,72.0,89.0,84.0,104.0,92.0,97.0,0.35200000000000004,0.5539999999999999,,,-1.68,-0.8,,,91.4,83.8,,0.328,0.34,,,0.25,79.0,108.0,96.0,0.02,-4.43,90.4,0.5,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105
66,2023-06-14,717765,Double,double,False,673962,656353,Josh Jung,Tucker Davidson,1,0,0,f666953a-3994-473d-a46d-e40033e43c77,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,,,,72.0,89.0,84.0,104.0,92.0,97.0,0.35200000000000004,0.5539999999999999,,,-1.68,-0.8,,,91.4,83.8,,0.328,0.34,,,0.25,79.0,108.0,96.0,0.02,-4.43,90.4,0.5,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105
67,2023-06-14,717765,Field Error,field_error,False,641680,656353,Jonah Heim,Tucker Davidson,1,0,1,df822e03-8e39-4755-84d6-70b0ee443b96,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,,,,72.0,89.0,84.0,104.0,92.0,97.0,0.35200000000000004,0.5539999999999999,,,-1.68,-0.8,,,91.4,83.8,,0.328,0.34,,,0.25,79.0,108.0,96.0,0.02,-4.43,90.4,0.5,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105
68,2023-06-14,717765,Single,single,False,641598,656353,Mitch Garver,Tucker Davidson,0,0,1,621b6e85-9ace-4fa4-935e-e7fcdda968b2,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,,,,72.0,89.0,84.0,104.0,92.0,97.0,0.35200000000000004,0.5539999999999999,,,-1.68,-0.8,,,91.4,83.8,,0.328,0.34,,,0.25,79.0,108.0,96.0,0.02,-4.43,90.4,0.5,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105
69,2023-06-14,717765,Forceout,force_out,True,608671,656353,Travis Jankowski,Tucker Davidson,1,0,1,88c12a6e-8d9e-4259-a02a-f4ac41edc62b,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,,,,72.0,89.0,84.0,104.0,92.0,97.0,0.35200000000000004,0.5539999999999999,,,-1.68,-0.8,,,91.4,83.8,,0.328,0.34,,,0.25,79.0,108.0,96.0,0.02,-4.43,90.4,0.5,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105
70,2023-06-14,717765,Single,single,False,665750,656353,Leody Taveras,Tucker Davidson,1,0,1,7d71b75b-b04d-4ce0-b482-951c43b5a7bb,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,,,,72.0,89.0,84.0,104.0,92.0,97.0,0.35200000000000004,0.5539999999999999,,,-1.68,-0.8,,,91.4,83.8,,0.328,0.34,,,0.25,79.0,108.0,96.0,0.02,-4.43,90.4,0.5,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105
71,2023-06-14,717765,Pop Out,field_out,True,543760,656353,Marcus Semien,Tucker Davidson,1,1,1,e62da243-03bf-45c5-a363-706f7aa97cea,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,,,,72.0,89.0,84.0,104.0,92.0,97.0,0.35200000000000004,0.5539999999999999,,,-1.68,-0.8,,,91.4,83.8,,0.328,0.34,,,0.25,79.0,108.0,96.0,0.02,-4.43,90.4,0.5,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105
72,2023-06-14,717765,Lineout,field_out,True,665120,519293,Jared Walsh,Will Smith,1,0,0,52527819-673e-4131-9dd4-fa1fc922d0b3,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,0.389,0.501,0.081,0.028999999999999998,-0.39,3.26,-0.28,-2.03,92.4,81.1,77.0,0.303,0.12,0.25,0.375,,,,,,,,,,,,,,,
73,2023-06-14,717765,Double,double,False,621493,519293,Taylor Ward,Will Smith,1,0,0,5fb36d44-7819-4f61-91b3-ba5be5a109ef,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,0.389,0.501,0.081,0.028999999999999998,-0.39,3.26,-0.28,-2.03,92.4,81.1,77.0,0.303,0.12,0.25,0.375,,,,,,,,,,,,,,,
74,2023-06-14,717765,Home Run,home_run,False,660271,519293,Shohei Ohtani,Will Smith,0,0,1,198259e7-90f5-47c6-9457-c55a0b503de4,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,0.389,0.501,0.081,0.028999999999999998,-0.39,3.26,-0.28,-2.03,92.4,81.1,77.0,0.303,0.12,0.25,0.375,,,,,,,,,,,,,,,
75,2023-06-14,717765,Groundout,field_out,True,545361,519293,Mike Trout,Will Smith,1,0,0,02fd894e-31a0-49e3-8c68-9357dd7303d0,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,0.389,0.501,0.081,0.028999999999999998,-0.39,3.26,-0.28,-2.03,92.4,81.1,77.0,0.303,0.12,0.25,0.375,,,,,,,,,,,,,,,
76,2023-06-14,717765,Flyout,field_out,True,543685,519293,Anthony Rendon,Will Smith,1,0,0,8ee9c762-190f-4445-a262-80e4a4297a42,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,0.389,0.501,0.081,0.028999999999999998,-0.39,3.26,-0.28,-2.03,92.4,81.1,77.0,0.303,0.12,0.25,0.375,,,,,,,,,,,,,,,
