,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SL_ba,CH_ba,FC_ba,SI_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba
36,2023-08-09,717054,Strikeout,strikeout,True,664056,605182,Harrison Bader,Mike Clevinger,0,0,0,fc9e3778-66ac-408e-8713-001db4abc47d,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,,
37,2023-08-09,717054,Strikeout,strikeout,True,665828,605182,Oswaldo Cabrera,Mike Clevinger,0,0,0,8a47b61e-00cf-4049-9e22-5a398aa87e7a,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,,
38,2023-08-09,717054,Strikeout,strikeout,True,543309,605182,Kyle Higashioka,Mike Clevinger,0,0,0,46f805aa-6719-4be3-ae5f-95d9eb5d13bc,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,,
39,2023-08-09,717054,Single,single,False,572204,641871,Trayce Thompson,Keynan Middleton,0,0,0,38608550-7913-4c60-bbed-171840c6d59d,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,,,,98.0,93.0,97.0,,,,,0.263,,0.308,,0.429,1.46,,,-1.05,,1.06,95.5,,,85.8,,0.122,0.291,0.209,,,,,,,,,,
40,2023-08-09,717054,Field Error,field_error,False,650391,641871,Eloy Jiménez,Keynan Middleton,1,0,1,52e3d4f0-59a7-4ff5-beab-89f555a7643a,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,,,,98.0,93.0,97.0,,,,,0.263,,0.308,,0.429,1.46,,,-1.05,,1.06,95.5,,,85.8,,0.122,0.291,0.209,,,,,,,,,,
41,2023-08-09,717054,Grounded Into DP,grounded_into_double_play,True,660162,641871,Yoán Moncada,Keynan Middleton,1,0,1,18d47343-8888-49fe-b383-3d6df18f1525,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,,,,98.0,93.0,97.0,,,,,0.263,,0.308,,0.429,1.46,,,-1.05,,1.06,95.5,,,85.8,,0.122,0.291,0.209,,,,,,,,,,
42,2023-08-09,717054,Groundout,field_out,True,683734,641871,Andrew Vaughn,Keynan Middleton,1,0,0,0c60b984-5168-499d-a58f-968dcbef4d33,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,,,,98.0,93.0,97.0,,,,,0.263,,0.308,,0.429,1.46,,,-1.05,,1.06,95.5,,,85.8,,0.122,0.291,0.209,,,,,,,,,,
43,2023-08-09,717054,Flyout,field_out,True,641343,605182,Jake Bauers,Mike Clevinger,1,0,0,cf698f5c-ace0-4b46-ae0f-e5722c5030b7,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,,
44,2023-08-09,717054,Flyout,field_out,True,592450,605182,Aaron Judge,Mike Clevinger,0,0,0,03ed0520-9363-4eb1-bb6b-0eddf244ceea,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,,
45,2023-08-09,717054,Groundout,field_out,True,650402,605182,Gleyber Torres,Mike Clevinger,0,0,0,de5bfd3f-32c0-4d38-adba-7afe39d49a64,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,,
46,2023-08-09,717054,Groundout,field_out,True,518735,593974,Yasmani Grandal,Wandy Peralta,1,0,0,2df5095a-f25e-437a-9ce0-058e0b656778,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,0.37200000000000005,0.055,,0.131,,0.442,4.52,,1.22,-3.75,,0.45,95.6,,95.9,88.7,,0.0,0.238,0.187,,0.212,,,,,,,,
47,2023-08-09,717054,Strikeout,strikeout,True,693049,593974,Oscar Colás,Wandy Peralta,0,0,0,e28bc44b-766d-462e-9b3a-56e6829b0e57,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,0.37200000000000005,0.055,,0.131,,0.442,4.52,,1.22,-3.75,,0.45,95.6,,95.9,88.7,,0.0,0.238,0.187,,0.212,,,,,,,,
48,2023-08-09,717054,Groundout,field_out,True,462101,593974,Elvis Andrus,Wandy Peralta,1,1,0,be623384-5e89-429d-b958-33676ca84a16,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,0.37200000000000005,0.055,,0.131,,0.442,4.52,,1.22,-3.75,,0.45,95.6,,95.9,88.7,,0.0,0.238,0.187,,0.212,,,,,,,,
49,2023-08-09,717054,Home Run,home_run,False,519317,669424,Giancarlo Stanton,Jimmy Lambert,0,0,0,5ecf3a5c-a438-44fa-bd8f-655991dd3d58,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,0.102,-1.52,,,-2.41,,0.07,94.0,,,85.6,,0.288,0.326,0.188,,,0.182,72.0,92.0,101.0,0.157,1.01,76.2,
50,2023-08-09,717054,Single,single,False,641856,669424,Billy McKinney,Jimmy Lambert,1,0,0,3ca73376-300e-459f-974c-0905142ca22c,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,0.102,-1.52,,,-2.41,,0.07,94.0,,,85.6,,0.288,0.326,0.188,,,0.182,72.0,92.0,101.0,0.157,1.01,76.2,
51,2023-08-09,717054,Single,single,False,643396,669424,Isiah Kiner-Falefa,Jimmy Lambert,0,0,1,a13ed950-342b-4dfd-9c00-6a972c66094e,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,0.102,-1.52,,,-2.41,,0.07,94.0,,,85.6,,0.288,0.326,0.188,,,0.182,72.0,92.0,101.0,0.157,1.01,76.2,
52,2023-08-09,717054,Walk,walk,False,664056,669424,Harrison Bader,Jimmy Lambert,0,0,1,8ca9b386-e862-45f1-9f4a-afdd9b136808,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,0.102,-1.52,,,-2.41,,0.07,94.0,,,85.6,,0.288,0.326,0.188,,,0.182,72.0,92.0,101.0,0.157,1.01,76.2,
53,2023-08-09,717054,Strikeout,strikeout,True,665828,607481,Oswaldo Cabrera,Aaron Bummer,0,0,0,71d0a57b-3881-4071-8fd1-00e4a1dbf4ac,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.214,,0.333,0.222,0.323,,,,,,,,0.16
54,2023-08-09,717054,Grounded Into DP,grounded_into_double_play,True,543309,607481,Kyle Higashioka,Aaron Bummer,0,0,1,765a6c8e-ba7d-424b-9f0c-04e110efad3f,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.214,,0.333,0.222,0.323,,,,,,,,0.16
55,2023-08-09,717054,Groundout,field_out,True,641313,593974,Tim Anderson,Wandy Peralta,1,0,0,aab63d5b-d4ee-42af-90c0-f75705885aec,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,0.37200000000000005,0.055,,0.131,,0.442,4.52,,1.22,-3.75,,0.45,95.6,,95.9,88.7,,0.0,0.238,0.187,,0.212,,,,,,,,
56,2023-08-09,717054,Strikeout,strikeout,True,643217,593974,Andrew Benintendi,Wandy Peralta,0,0,0,edd7f07f-40a1-4d64-983f-8a577637fa50,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,0.37200000000000005,0.055,,0.131,,0.442,4.52,,1.22,-3.75,,0.45,95.6,,95.9,88.7,,0.0,0.238,0.187,,0.212,,,,,,,,
57,2023-08-09,717054,Walk,walk,False,572204,593974,Trayce Thompson,Wandy Peralta,1,0,0,2932c890-64a7-4fe7-bbfc-1a6989180346,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,0.37200000000000005,0.055,,0.131,,0.442,4.52,,1.22,-3.75,,0.45,95.6,,95.9,88.7,,0.0,0.238,0.187,,0.212,,,,,,,,
58,2023-08-09,717054,Groundout,field_out,True,650391,656061,Eloy Jiménez,Albert Abreu,0,0,0,ea867cef-f630-4695-ba41-1495235c5384,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,0.5429999999999999,0.033,,0.281,,0.14400000000000002,0.25,,-1.06,1.28,,-1.31,96.7,,97.4,87.7,,0.25,0.109,0.25,,0.294,,,,,,,,
59,2023-08-09,717054,Walk,walk,False,683011,607481,Anthony Volpe,Aaron Bummer,1,0,0,6ba389ca-e5a6-413e-860f-eca3d32f123f,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.214,,0.333,0.222,0.323,,,,,,,,0.16
60,2023-08-09,717054,Forceout,force_out,True,592450,666619,Aaron Judge,Gregory Santos,1,0,1,c5de41b9-fbd3-4d2b-a343-0fbf9cb3ff3b,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.25,0.196,0.5,,0.339,,,,,,,,
61,2023-08-09,717054,Walk,walk,False,650402,666619,Gleyber Torres,Gregory Santos,0,0,1,c9d5e673-53e7-4e5a-a39b-107e58afe113,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.25,0.196,0.5,,0.339,,,,,,,,
62,2023-08-09,717054,Strikeout,strikeout,True,519317,666619,Giancarlo Stanton,Gregory Santos,0,0,0,6c9f142a-dcd6-4a29-830d-030a907cf2fc,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.25,0.196,0.5,,0.339,,,,,,,,
63,2023-08-09,717054,Groundout,field_out,True,641856,666619,Billy McKinney,Gregory Santos,0,0,0,2cc7d37e-4910-44b6-b6d5-3832aaa99884,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.25,0.196,0.5,,0.339,,,,,,,,
64,2023-08-09,717054,Walk,walk,False,660162,656061,Yoán Moncada,Albert Abreu,0,0,0,32b760b6-ca74-4288-8070-2f61eccb4ae5,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,0.5429999999999999,0.033,,0.281,,0.14400000000000002,0.25,,-1.06,1.28,,-1.31,96.7,,97.4,87.7,,0.25,0.109,0.25,,0.294,,,,,,,,
65,2023-08-09,717054,Single,single,False,683734,656061,Andrew Vaughn,Albert Abreu,0,0,1,5abacb35-4725-4051-a228-419bd319d0bf,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,0.5429999999999999,0.033,,0.281,,0.14400000000000002,0.25,,-1.06,1.28,,-1.31,96.7,,97.4,87.7,,0.25,0.109,0.25,,0.294,,,,,,,,
66,2023-08-09,717054,Single,single,False,518735,656061,Yasmani Grandal,Albert Abreu,1,0,1,3f550006-51f8-48e1-a340-84263398c251,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,0.5429999999999999,0.033,,0.281,,0.14400000000000002,0.25,,-1.06,1.28,,-1.31,96.7,,97.4,87.7,,0.25,0.109,0.25,,0.294,,,,,,,,
67,2023-08-09,717054,Forceout,force_out,True,693049,598286,Oscar Colás,Nick Ramirez,0,0,1,f29a6bee-8fa7-4345-95a3-15a7862b40c9,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,,,,84.0,110.0,93.0,88.0,102.0,91.0,86.0,99.0,110.0,,,,0.40700000000000003,0.024,,0.287,,0.28,-0.55,,1.07,-1.91,,2.63,90.4,,89.1,79.5,,0.0,0.5,0.23,,0.25,,76.0,129.0,134.0,0.002,4.16,75.7,0.31
68,2023-08-09,717054,Double,double,False,462101,598286,Elvis Andrus,Nick Ramirez,0,0,1,1070577a-245d-4a40-aa84-2e9fb5d43526,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,,,,84.0,110.0,93.0,88.0,102.0,91.0,86.0,99.0,110.0,,,,0.40700000000000003,0.024,,0.287,,0.28,-0.55,,1.07,-1.91,,2.63,90.4,,89.1,79.5,,0.0,0.5,0.23,,0.25,,76.0,129.0,134.0,0.002,4.16,75.7,0.31
69,2023-08-09,717054,Single,single,False,641313,598286,Tim Anderson,Nick Ramirez,0,0,1,a1183fc8-ee85-49a1-9955-d2b488f40903,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,,,,84.0,110.0,93.0,88.0,102.0,91.0,86.0,99.0,110.0,,,,0.40700000000000003,0.024,,0.287,,0.28,-0.55,,1.07,-1.91,,2.63,90.4,,89.1,79.5,,0.0,0.5,0.23,,0.25,,76.0,129.0,134.0,0.002,4.16,75.7,0.31
70,2023-08-09,717054,Lineout,field_out,True,643217,598286,Andrew Benintendi,Nick Ramirez,1,0,0,c78340b3-bea5-4e34-adf5-70bade235b24,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,,,,84.0,110.0,93.0,88.0,102.0,91.0,86.0,99.0,110.0,,,,0.40700000000000003,0.024,,0.287,,0.28,-0.55,,1.07,-1.91,,2.63,90.4,,89.1,79.5,,0.0,0.5,0.23,,0.25,,76.0,129.0,134.0,0.002,4.16,75.7,0.31
71,2023-08-09,717054,Strikeout,strikeout,True,572204,598286,Trayce Thompson,Nick Ramirez,0,0,0,ef86d690-0090-4e76-b929-2e2b6bdf3583,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,,,,84.0,110.0,93.0,88.0,102.0,91.0,86.0,99.0,110.0,,,,0.40700000000000003,0.024,,0.287,,0.28,-0.55,,1.07,-1.91,,2.63,90.4,,89.1,79.5,,0.0,0.5,0.23,,0.25,,76.0,129.0,134.0,0.002,4.16,75.7,0.31
72,2023-08-09,717054,Groundout,field_out,True,643396,666619,Isiah Kiner-Falefa,Gregory Santos,1,0,0,46316912-75d1-4ce9-917d-0994fcdcb228,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.25,0.196,0.5,,0.339,,,,,,,,
73,2023-08-09,717054,Strikeout,strikeout,True,664056,666619,Harrison Bader,Gregory Santos,0,0,0,d27ee343-14ed-406c-a6cc-b74c21a40cd6,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.25,0.196,0.5,,0.339,,,,,,,,
74,2023-08-09,717054,Flyout,field_out,True,665828,666619,Oswaldo Cabrera,Gregory Santos,0,0,0,71e678bc-3805-4abb-a7e9-2c7212d920d0,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.25,0.196,0.5,,0.339,,,,,,,,
