,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba
41,2023-08-15,716983,Strikeout,strikeout,True,681481,571670,Kerry Carpenter,Dylan Floro,0,0,0,e6e9c495-eb96-4da5-b4e0-a798abd9db59,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,120.0,93.0,96.0,0.341,0.222,,0.11900000000000001,-0.15,0.78,,-1.13,92.3,84.1,,0.271,0.333,0.262,,114.0,103.0,96.0,0.318,0.4,92.7,0.344,,,,,,,,,,,,,,,
42,2023-08-15,716983,Walk,walk,False,593871,542585,Jorge Polanco,José Cisnero,0,0,0,0c923de1-8f41-44d7-a2df-4b5d6e0a7940,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,,,,106.0,98.0,100.0,119.0,93.0,99.0,0.368,0.198,,0.098,0.0,0.76,,-1.87,95.8,84.7,,0.216,0.24,0.226,,101.0,96.0,91.0,0.213,-2.01,95.5,0.438,107.0,97.0,97.0,0.12300000000000001,0.34,89.0,0.263,,,,,,,,
43,2023-08-15,716983,Single,single,False,596146,542585,Max Kepler,José Cisnero,1,1,1,cd1661b7-f94f-4717-997e-a8d99ac293a6,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,,,,106.0,98.0,100.0,119.0,93.0,99.0,0.368,0.198,,0.098,0.0,0.76,,-1.87,95.8,84.7,,0.216,0.24,0.226,,101.0,96.0,91.0,0.213,-2.01,95.5,0.438,107.0,97.0,97.0,0.12300000000000001,0.34,89.0,0.263,,,,,,,,
44,2023-08-15,716983,Single,single,False,668904,542585,Royce Lewis,José Cisnero,1,0,1,01ff8dc3-a652-4437-ac88-b4ffcd29b273,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,,,,106.0,98.0,100.0,119.0,93.0,99.0,0.368,0.198,,0.098,0.0,0.76,,-1.87,95.8,84.7,,0.216,0.24,0.226,,101.0,96.0,91.0,0.213,-2.01,95.5,0.438,107.0,97.0,97.0,0.12300000000000001,0.34,89.0,0.263,,,,,,,,
45,2023-08-15,716983,Single,single,False,621043,676684,Carlos Correa,Will Vest,1,0,1,f448b445-018f-49b2-83b6-afe84d473578,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,,,,98.0,110.0,105.0,104.0,97.0,104.0,0.513,0.332,,0.124,2.09,0.82,,-2.74,95.2,86.1,,0.209,0.259,0.213,,93.0,110.0,100.0,0.031,2.49,95.0,0.167,,,,,,,,,,,,,,,
46,2023-08-15,716983,Home Run,home_run,False,670242,676684,Matt Wallner,Will Vest,1,0,1,f7e6612a-e14e-4c7a-a047-2aa3495c7808,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,,,,98.0,110.0,105.0,104.0,97.0,104.0,0.513,0.332,,0.124,2.09,0.82,,-2.74,95.2,86.1,,0.209,0.259,0.213,,93.0,110.0,100.0,0.031,2.49,95.0,0.167,,,,,,,,,,,,,,,
47,2023-08-15,716983,Groundout,field_out,True,680777,676684,Ryan Jeffers,Will Vest,0,0,0,f6aec506-ce9a-4f23-9e71-06890664b17d,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,,,,98.0,110.0,105.0,104.0,97.0,104.0,0.513,0.332,,0.124,2.09,0.82,,-2.74,95.2,86.1,,0.209,0.259,0.213,,93.0,110.0,100.0,0.031,2.49,95.0,0.167,,,,,,,,,,,,,,,
48,2023-08-15,716983,Flyout,field_out,True,456781,676684,Donovan Solano,Will Vest,0,0,0,f4cd36e8-5cf4-46fc-8b82-20a4fc642162,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,,,,98.0,110.0,105.0,104.0,97.0,104.0,0.513,0.332,,0.124,2.09,0.82,,-2.74,95.2,86.1,,0.209,0.259,0.213,,93.0,110.0,100.0,0.031,2.49,95.0,0.167,,,,,,,,,,,,,,,
49,2023-08-15,716983,Pop Out,field_out,True,608336,607755,Joey Gallo,Andrew Vasquez,0,0,0,669b7264-ee74-44fb-b83e-c0aa85994709,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,107.0,75.0,84.0,69.0,96.0,84.0,113.0,94.0,106.0,0.073,0.818,0.05,0.015,-0.46,0.64,-1.35,-2.91,89.1,80.6,76.1,0.214,,0.247,0.167,87.0,82.0,83.0,0.043,-2.82,88.5,0.5,,,,,,,,,,,,,,,
50,2023-08-15,716983,Groundout,field_out,True,408234,641941,Miguel Cabrera,Emilio Pagán,0,0,0,3e439327-6a1d-445a-9047-af8025126685,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,0.55,,0.025,,2.0,,-1.88,,95.8,,81.4,0.188,,,0.286,,,,,,,,92.0,103.0,103.0,0.301,2.52,87.7,0.143,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263,
51,2023-08-15,716983,Lineout,field_out,True,656716,641941,Zach McKinstry,Emilio Pagán,1,0,0,9871305e-e94c-489c-92de-339393450bb0,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,0.55,,0.025,,2.0,,-1.88,,95.8,,81.4,0.188,,,0.286,,,,,,,,92.0,103.0,103.0,0.301,2.52,87.7,0.143,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263,
52,2023-08-15,716983,Flyout,field_out,True,656371,641941,Isan Díaz,Emilio Pagán,0,0,0,3f0ab006-7f04-4539-af91-495a5bc58af9,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,0.55,,0.025,,2.0,,-1.88,,95.8,,81.4,0.188,,,0.286,,,,,,,,92.0,103.0,103.0,0.301,2.52,87.7,0.143,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263,
53,2023-08-15,716983,Strikeout,strikeout,True,572191,607755,Michael A. Taylor,Andrew Vasquez,0,0,0,87e0275f-fba3-4cbf-8f12-88ac52235cdb,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,107.0,75.0,84.0,69.0,96.0,84.0,113.0,94.0,106.0,0.073,0.818,0.05,0.015,-0.46,0.64,-1.35,-2.91,89.1,80.6,76.1,0.214,,0.247,0.167,87.0,82.0,83.0,0.043,-2.82,88.5,0.5,,,,,,,,,,,,,,,
54,2023-08-15,716983,Hit By Pitch,hit_by_pitch,False,593871,607755,Jorge Polanco,Andrew Vasquez,0,0,0,3326bc8f-74e0-4d86-8d70-8dd74acc5c49,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,107.0,75.0,84.0,69.0,96.0,84.0,113.0,94.0,106.0,0.073,0.818,0.05,0.015,-0.46,0.64,-1.35,-2.91,89.1,80.6,76.1,0.214,,0.247,0.167,87.0,82.0,83.0,0.043,-2.82,88.5,0.5,,,,,,,,,,,,,,,
55,2023-08-15,716983,Walk,walk,False,596146,607755,Max Kepler,Andrew Vasquez,0,0,1,77c6d8c9-7a92-452c-8fe5-fd035fe7a984,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,107.0,75.0,84.0,69.0,96.0,84.0,113.0,94.0,106.0,0.073,0.818,0.05,0.015,-0.46,0.64,-1.35,-2.91,89.1,80.6,76.1,0.214,,0.247,0.167,87.0,82.0,83.0,0.043,-2.82,88.5,0.5,,,,,,,,,,,,,,,
56,2023-08-15,716983,Walk,walk,False,668904,686839,Royce Lewis,Brendan White,0,0,1,19114d08-fed7-4762-9807-3ca2067dfaed,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,102.0,103.0,113.0,0.327,0.594,0.002,,2.07,-1.83,4.16,,94.4,85.0,78.8,0.162,,0.24,,116.0,95.0,84.0,0.069,1.67,93.0,0.4,,,,,,,,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,,0.346
57,2023-08-15,716983,Grounded Into DP,grounded_into_double_play,True,621043,686839,Carlos Correa,Brendan White,0,0,1,0eb4afe5-be4d-4040-ba7a-bc8ebf775f85,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,102.0,103.0,113.0,0.327,0.594,0.002,,2.07,-1.83,4.16,,94.4,85.0,78.8,0.162,,0.24,,116.0,95.0,84.0,0.069,1.67,93.0,0.4,,,,,,,,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,,0.346
58,2023-08-15,716983,Pop Out,field_out,True,606992,573204,Eric Haase,Caleb Thielbar,0,0,0,35cc270a-bc77-4226-ae05-66ece5d96e02,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,,,,,126.0,102.0,113.0,93.0,101.0,100.0,122.0,102.0,112.0,0.522,0.272,0.20600000000000002,,1.81,-1.55,0.11,,93.1,82.0,73.6,0.197,,0.429,0.167,,,,,,,,,,,,,,,,,,,,,,0.182
59,2023-08-15,716983,Strikeout,strikeout,True,670097,573204,Zack Short,Caleb Thielbar,0,0,0,657fe54b-29f1-4b1f-9cda-8e27dfca5fd8,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,,,,,126.0,102.0,113.0,93.0,101.0,100.0,122.0,102.0,112.0,0.522,0.272,0.20600000000000002,,1.81,-1.55,0.11,,93.1,82.0,73.6,0.197,,0.429,0.167,,,,,,,,,,,,,,,,,,,,,,0.182
60,2023-08-15,716983,Groundout,field_out,True,682985,573204,Riley Greene,Caleb Thielbar,0,0,0,baf9ecbc-c393-4708-9b69-ef5dc64bc680,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,,,,,126.0,102.0,113.0,93.0,101.0,100.0,122.0,102.0,112.0,0.522,0.272,0.20600000000000002,,1.81,-1.55,0.11,,93.1,82.0,73.6,0.197,,0.429,0.167,,,,,,,,,,,,,,,,,,,,,,0.182
61,2023-08-15,716983,Strikeout,strikeout,True,670242,686839,Matt Wallner,Brendan White,0,0,0,90454e6c-e5b1-4476-a75c-ce57a703c293,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,102.0,103.0,113.0,0.327,0.594,0.002,,2.07,-1.83,4.16,,94.4,85.0,78.8,0.162,,0.24,,116.0,95.0,84.0,0.069,1.67,93.0,0.4,,,,,,,,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,,0.346
62,2023-08-15,716983,Single,single,True,680777,686839,Ryan Jeffers,Brendan White,0,0,1,fd160b7a-bd66-4202-8c3e-9678fdda6383,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,102.0,103.0,113.0,0.327,0.594,0.002,,2.07,-1.83,4.16,,94.4,85.0,78.8,0.162,,0.24,,116.0,95.0,84.0,0.069,1.67,93.0,0.4,,,,,,,,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,,0.346
63,2023-08-15,716983,Double,double,False,456781,686839,Donovan Solano,Brendan White,0,0,0,4a475256-116e-447e-890c-7a0c4860f9b8,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,102.0,103.0,113.0,0.327,0.594,0.002,,2.07,-1.83,4.16,,94.4,85.0,78.8,0.162,,0.24,,116.0,95.0,84.0,0.069,1.67,93.0,0.4,,,,,,,,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,,0.346
64,2023-08-15,716983,Strikeout,strikeout,True,608336,686839,Joey Gallo,Brendan White,0,0,0,4ea6be4b-a16f-456a-82a9-85b65ed7b80e,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,102.0,103.0,113.0,0.327,0.594,0.002,,2.07,-1.83,4.16,,94.4,85.0,78.8,0.162,,0.24,,116.0,95.0,84.0,0.069,1.67,93.0,0.4,,,,,,,,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,,0.346
65,2023-08-15,716983,Strikeout,strikeout,True,663837,661395,Matt Vierling,Jhoan Duran,0,0,0,d3457a2c-70c2-4493-94ba-1e7adb9732e0,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,0.449,,0.27699999999999997,,1.11,,-0.16,,101.8,,87.7,0.212,,,0.159,,,,,,,,,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241,
66,2023-08-15,716983,Home Run,home_run,False,679529,661395,Spencer Torkelson,Jhoan Duran,1,0,0,80bebd06-2512-4b4a-a46b-da8416397bb0,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,0.449,,0.27699999999999997,,1.11,,-0.16,,101.8,,87.7,0.212,,,0.159,,,,,,,,,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241,
67,2023-08-15,716983,Single,single,False,681481,661395,Kerry Carpenter,Jhoan Duran,1,0,0,540806a9-dd31-469b-a452-bf0c90f7daeb,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,0.449,,0.27699999999999997,,1.11,,-0.16,,101.8,,87.7,0.212,,,0.159,,,,,,,,,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241,
68,2023-08-15,716983,Groundout,field_out,True,408234,661395,Miguel Cabrera,Jhoan Duran,0,0,1,2cca2098-b494-455c-b70a-df4c4b964a8e,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,0.449,,0.27699999999999997,,1.11,,-0.16,,101.8,,87.7,0.212,,,0.159,,,,,,,,,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241,
69,2023-08-15,716983,Strikeout,strikeout,True,656716,661395,Zach McKinstry,Jhoan Duran,0,0,0,44d8571f-6652-4c33-9a07-ddef0bdb6258,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,0.449,,0.27699999999999997,,1.11,,-0.16,,101.8,,87.7,0.212,,,0.159,,,,,,,,,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241,
