,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,SL_ba,CH_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba
40,2023-04-30,718370,Double,double,False,680757,519242,Steven Kwan,Chris Sale,1,0,0,56dfb2d8-4b36-4117-82d8-b298584fbb89,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,0.131,0.46,-1.13,0.7,-1.09,93.9,93.3,77.8,0.252,0.162,0.309,0.267,,,,,,,,,,,,,,,,,,,,,,
41,2023-04-30,718370,Single,single,False,642708,519242,Amed Rosario,Chris Sale,1,0,1,d78b5761-e7fe-4c78-99f7-607136b8ef22,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,0.131,0.46,-1.13,0.7,-1.09,93.9,93.3,77.8,0.252,0.162,0.309,0.267,,,,,,,,,,,,,,,,,,,,,,
42,2023-04-30,718370,Flyout,field_out,True,608070,519242,José Ramírez,Chris Sale,0,0,1,ac08f556-4cc0-4979-a916-8716fbd7105f,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,0.131,0.46,-1.13,0.7,-1.09,93.9,93.3,77.8,0.252,0.162,0.309,0.267,,,,,,,,,,,,,,,,,,,,,,
43,2023-04-30,718370,Groundout,field_out,True,605137,519242,Josh Bell,Chris Sale,1,0,0,7c6daf26-2288-4ab0-a8f8-9694e9c43851,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,0.131,0.46,-1.13,0.7,-1.09,93.9,93.3,77.8,0.252,0.162,0.309,0.267,,,,,,,,,,,,,,,,,,,,,,
44,2023-04-30,718370,Groundout,field_out,True,660757,519242,Oscar Gonzalez,Chris Sale,1,0,0,6d3c9bf0-6e77-4a7b-bd21-5f7980ae9573,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,0.131,0.46,-1.13,0.7,-1.09,93.9,93.3,77.8,0.252,0.162,0.309,0.267,,,,,,,,,,,,,,,,,,,,,,
45,2023-04-30,718370,Flyout,field_out,True,807799,680704,Masataka Yoshida,Nick Sandlin,1,0,0,d2215fb6-b9b5-45fb-b75d-59bbc29dc6be,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,0.187,0.27399999999999997,0.496,,0.3,1.85,1.0,,92.1,92.4,79.1,0.178,0.154,,0.2,,,,,,,,,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4,,,,,,,
46,2023-04-30,718370,Single,single,False,624414,680704,Christian Arroyo,Nick Sandlin,1,0,0,17479d10-5cd5-4e5a-a79a-0d1e5ba9bbb8,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,0.187,0.27399999999999997,0.496,,0.3,1.85,1.0,,92.1,92.4,79.1,0.178,0.154,,0.2,,,,,,,,,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4,,,,,,,
47,2023-04-30,718370,Home Run,home_run,False,657136,680704,Connor Wong,Nick Sandlin,1,0,1,92d4d143-3ee6-48b2-ad60-a244487ee6fb,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,0.187,0.27399999999999997,0.496,,0.3,1.85,1.0,,92.1,92.4,79.1,0.178,0.154,,0.2,,,,,,,,,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4,,,,,,,
48,2023-04-30,718370,Flyout,field_out,True,680776,680704,Jarren Duran,Nick Sandlin,1,0,0,2e1ee137-7d6f-4920-ae9d-a69798b0df98,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,0.187,0.27399999999999997,0.496,,0.3,1.85,1.0,,92.1,92.4,79.1,0.178,0.154,,0.2,,,,,,,,,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4,,,,,,,
49,2023-04-30,718370,Groundout,field_out,True,665839,680704,Enmanuel Valdez,Nick Sandlin,1,0,0,07fb6deb-50c9-4c4e-aa7a-e11be5b92da7,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,0.187,0.27399999999999997,0.496,,0.3,1.85,1.0,,92.1,92.4,79.1,0.178,0.154,,0.2,,,,,,,,,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4,,,,,,,
50,2023-04-30,718370,Lineout,field_out,True,665926,519242,Andrés Giménez,Chris Sale,1,0,0,65b71c4f-bc29-4968-8056-ffbd86bf23d8,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,0.131,0.46,-1.13,0.7,-1.09,93.9,93.3,77.8,0.252,0.162,0.309,0.267,,,,,,,,,,,,,,,,,,,,,,
51,2023-04-30,718370,Strikeout,strikeout,True,664702,670167,Myles Straw,John Schreiber,0,0,0,54cd5983-2512-4b2b-b0f5-617fd7d80063,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,0.253,0.289,0.375,0.08199999999999999,-0.15,0.39,-0.19,-0.09,93.2,92.7,80.9,0.264,,0.167,0.278,,,,0.001,7.1,90.0,0.185,,,,,,,,,,,,,,,
52,2023-04-30,718370,Single,single,False,672356,670167,Gabriel Arias,John Schreiber,1,0,0,f3aeb6b9-e96d-45cc-b329-89fa19f1a298,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,0.253,0.289,0.375,0.08199999999999999,-0.15,0.39,-0.19,-0.09,93.2,92.7,80.9,0.264,,0.167,0.278,,,,0.001,7.1,90.0,0.185,,,,,,,,,,,,,,,
53,2023-04-30,718370,Groundout,field_out,True,647304,670167,Josh Naylor,John Schreiber,0,0,0,6dafa6fc-6e90-464b-b732-d2c5e123f357,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,0.253,0.289,0.375,0.08199999999999999,-0.15,0.39,-0.19,-0.09,93.2,92.7,80.9,0.264,,0.167,0.278,,,,0.001,7.1,90.0,0.185,,,,,,,,,,,,,,,
54,2023-04-30,718370,Home Run,home_run,False,657077,685410,Alex Verdugo,Peyton Battenfield,0,0,0,bc072932-d1f9-4ebb-9696-1053f74e473e,685410.0,peytonbattenfield,Battenfield,Right,Peyton Battenfield,5.19,6.16,34.2,100.0,88.0,94.0,0.7559999999999999,7.01,3.12,8.83,1.82,1.05,0.168,0.495,0.055999999999999994,0.439,0.39,84.7,72.0,88.0,86.0,73.0,94.0,89.0,,,,,,,,0.446,,0.038,-2.36,,,-4.8,90.8,,,0.323,,0.4,,109.0,109.0,98.0,0.408,2.7,87.3,,0.164,,,,,,,,72.0,97.0,98.0,0.107,0.03,79.7,0.4
55,2023-04-30,718370,Walk,walk,False,457759,685410,Justin Turner,Peyton Battenfield,0,0,0,bf018a0b-8d2e-40d0-9c19-a017e4a520ad,685410.0,peytonbattenfield,Battenfield,Right,Peyton Battenfield,5.19,6.16,34.2,100.0,88.0,94.0,0.7559999999999999,7.01,3.12,8.83,1.82,1.05,0.168,0.495,0.055999999999999994,0.439,0.39,84.7,72.0,88.0,86.0,73.0,94.0,89.0,,,,,,,,0.446,,0.038,-2.36,,,-4.8,90.8,,,0.323,,0.4,,109.0,109.0,98.0,0.408,2.7,87.3,,0.164,,,,,,,,72.0,97.0,98.0,0.107,0.03,79.7,0.4
56,2023-04-30,718370,Grounded Into DP,grounded_into_double_play,True,608701,685410,Rob Refsnyder,Peyton Battenfield,0,0,1,79d244ab-d84f-4f7b-a272-d690de16e293,685410.0,peytonbattenfield,Battenfield,Right,Peyton Battenfield,5.19,6.16,34.2,100.0,88.0,94.0,0.7559999999999999,7.01,3.12,8.83,1.82,1.05,0.168,0.495,0.055999999999999994,0.439,0.39,84.7,72.0,88.0,86.0,73.0,94.0,89.0,,,,,,,,0.446,,0.038,-2.36,,,-4.8,90.8,,,0.323,,0.4,,109.0,109.0,98.0,0.408,2.7,87.3,,0.164,,,,,,,,72.0,97.0,98.0,0.107,0.03,79.7,0.4
57,2023-04-30,718370,Walk,walk,False,646240,685410,Rafael Devers,Peyton Battenfield,0,0,0,f957db2e-9c1b-400f-a411-bf1df23fa748,685410.0,peytonbattenfield,Battenfield,Right,Peyton Battenfield,5.19,6.16,34.2,100.0,88.0,94.0,0.7559999999999999,7.01,3.12,8.83,1.82,1.05,0.168,0.495,0.055999999999999994,0.439,0.39,84.7,72.0,88.0,86.0,73.0,94.0,89.0,,,,,,,,0.446,,0.038,-2.36,,,-4.8,90.8,,,0.323,,0.4,,109.0,109.0,98.0,0.408,2.7,87.3,,0.164,,,,,,,,72.0,97.0,98.0,0.107,0.03,79.7,0.4
58,2023-04-30,718370,Walk,walk,False,807799,685410,Masataka Yoshida,Peyton Battenfield,0,0,1,2ccb6be2-d3ee-4c8a-912c-40db6b23c54b,685410.0,peytonbattenfield,Battenfield,Right,Peyton Battenfield,5.19,6.16,34.2,100.0,88.0,94.0,0.7559999999999999,7.01,3.12,8.83,1.82,1.05,0.168,0.495,0.055999999999999994,0.439,0.39,84.7,72.0,88.0,86.0,73.0,94.0,89.0,,,,,,,,0.446,,0.038,-2.36,,,-4.8,90.8,,,0.323,,0.4,,109.0,109.0,98.0,0.408,2.7,87.3,,0.164,,,,,,,,72.0,97.0,98.0,0.107,0.03,79.7,0.4
59,2023-04-30,718370,Double,double,False,624414,685410,Christian Arroyo,Peyton Battenfield,0,0,1,fcbc6c8a-601e-4f5d-8c32-025ea9b30964,685410.0,peytonbattenfield,Battenfield,Right,Peyton Battenfield,5.19,6.16,34.2,100.0,88.0,94.0,0.7559999999999999,7.01,3.12,8.83,1.82,1.05,0.168,0.495,0.055999999999999994,0.439,0.39,84.7,72.0,88.0,86.0,73.0,94.0,89.0,,,,,,,,0.446,,0.038,-2.36,,,-4.8,90.8,,,0.323,,0.4,,109.0,109.0,98.0,0.408,2.7,87.3,,0.164,,,,,,,,72.0,97.0,98.0,0.107,0.03,79.7,0.4
60,2023-04-30,718370,Groundout,field_out,True,657136,685410,Connor Wong,Peyton Battenfield,0,0,0,c304df86-7b28-4518-b185-41bd832e6c13,685410.0,peytonbattenfield,Battenfield,Right,Peyton Battenfield,5.19,6.16,34.2,100.0,88.0,94.0,0.7559999999999999,7.01,3.12,8.83,1.82,1.05,0.168,0.495,0.055999999999999994,0.439,0.39,84.7,72.0,88.0,86.0,73.0,94.0,89.0,,,,,,,,0.446,,0.038,-2.36,,,-4.8,90.8,,,0.323,,0.4,,109.0,109.0,98.0,0.408,2.7,87.3,,0.164,,,,,,,,72.0,97.0,98.0,0.107,0.03,79.7,0.4
61,2023-04-30,718370,Lineout,field_out,True,680757,542947,Steven Kwan,Richard Bleier,0,0,0,99859558-b21e-46bb-9e93-0584c1d17e44,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,82.0,124.0,105.0,90.0,109.0,104.0,87.0,86.0,89.0,0.42200000000000004,0.037000000000000005,0.102,,-16.76,1.55,-1.68,,88.9,88.1,77.3,0.571,0.2,,0.305,110.0,106.0,100.0,0.387,1.37,86.0,,0.263,-122.0,93.0,88.0,0.052000000000000005,-11.6,78.5,0.429,,,,,,,
62,2023-04-30,718370,Groundout,field_out,True,642708,542947,Amed Rosario,Richard Bleier,1,0,0,7d3d22a6-18f5-485c-85c4-76e643636459,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,82.0,124.0,105.0,90.0,109.0,104.0,87.0,86.0,89.0,0.42200000000000004,0.037000000000000005,0.102,,-16.76,1.55,-1.68,,88.9,88.1,77.3,0.571,0.2,,0.305,110.0,106.0,100.0,0.387,1.37,86.0,,0.263,-122.0,93.0,88.0,0.052000000000000005,-11.6,78.5,0.429,,,,,,,
63,2023-04-30,718370,Strikeout,strikeout,True,608070,542947,José Ramírez,Richard Bleier,0,0,0,aa1f7a48-4803-439f-8739-4f4594562b68,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,82.0,124.0,105.0,90.0,109.0,104.0,87.0,86.0,89.0,0.42200000000000004,0.037000000000000005,0.102,,-16.76,1.55,-1.68,,88.9,88.1,77.3,0.571,0.2,,0.305,110.0,106.0,100.0,0.387,1.37,86.0,,0.263,-122.0,93.0,88.0,0.052000000000000005,-11.6,78.5,0.429,,,,,,,
64,2023-04-30,718370,Groundout,field_out,True,680776,685410,Jarren Duran,Peyton Battenfield,0,0,0,410c5823-c7ce-4679-aa2e-487f9330d2e5,685410.0,peytonbattenfield,Battenfield,Right,Peyton Battenfield,5.19,6.16,34.2,100.0,88.0,94.0,0.7559999999999999,7.01,3.12,8.83,1.82,1.05,0.168,0.495,0.055999999999999994,0.439,0.39,84.7,72.0,88.0,86.0,73.0,94.0,89.0,,,,,,,,0.446,,0.038,-2.36,,,-4.8,90.8,,,0.323,,0.4,,109.0,109.0,98.0,0.408,2.7,87.3,,0.164,,,,,,,,72.0,97.0,98.0,0.107,0.03,79.7,0.4
65,2023-04-30,718370,Double,double,False,665839,685410,Enmanuel Valdez,Peyton Battenfield,0,0,0,c3d6179d-0589-49af-b627-8fad63f8fe3d,685410.0,peytonbattenfield,Battenfield,Right,Peyton Battenfield,5.19,6.16,34.2,100.0,88.0,94.0,0.7559999999999999,7.01,3.12,8.83,1.82,1.05,0.168,0.495,0.055999999999999994,0.439,0.39,84.7,72.0,88.0,86.0,73.0,94.0,89.0,,,,,,,,0.446,,0.038,-2.36,,,-4.8,90.8,,,0.323,,0.4,,109.0,109.0,98.0,0.408,2.7,87.3,,0.164,,,,,,,,72.0,97.0,98.0,0.107,0.03,79.7,0.4
66,2023-04-30,718370,Walk,walk,False,657077,685410,Alex Verdugo,Peyton Battenfield,1,0,0,7945dbf9-d6a8-4a57-9cb7-75ddb4fb1f63,685410.0,peytonbattenfield,Battenfield,Right,Peyton Battenfield,5.19,6.16,34.2,100.0,88.0,94.0,0.7559999999999999,7.01,3.12,8.83,1.82,1.05,0.168,0.495,0.055999999999999994,0.439,0.39,84.7,72.0,88.0,86.0,73.0,94.0,89.0,,,,,,,,0.446,,0.038,-2.36,,,-4.8,90.8,,,0.323,,0.4,,109.0,109.0,98.0,0.408,2.7,87.3,,0.164,,,,,,,,72.0,97.0,98.0,0.107,0.03,79.7,0.4
67,2023-04-30,718370,Strikeout,strikeout,True,457759,685410,Justin Turner,Peyton Battenfield,0,0,0,ac3c1585-f9c6-4631-985c-40bbb24182fb,685410.0,peytonbattenfield,Battenfield,Right,Peyton Battenfield,5.19,6.16,34.2,100.0,88.0,94.0,0.7559999999999999,7.01,3.12,8.83,1.82,1.05,0.168,0.495,0.055999999999999994,0.439,0.39,84.7,72.0,88.0,86.0,73.0,94.0,89.0,,,,,,,,0.446,,0.038,-2.36,,,-4.8,90.8,,,0.323,,0.4,,109.0,109.0,98.0,0.408,2.7,87.3,,0.164,,,,,,,,72.0,97.0,98.0,0.107,0.03,79.7,0.4
68,2023-04-30,718370,Strikeout,strikeout,True,608701,685410,Rob Refsnyder,Peyton Battenfield,0,0,0,3a48719f-b3aa-4165-840f-4375b459b2db,685410.0,peytonbattenfield,Battenfield,Right,Peyton Battenfield,5.19,6.16,34.2,100.0,88.0,94.0,0.7559999999999999,7.01,3.12,8.83,1.82,1.05,0.168,0.495,0.055999999999999994,0.439,0.39,84.7,72.0,88.0,86.0,73.0,94.0,89.0,,,,,,,,0.446,,0.038,-2.36,,,-4.8,90.8,,,0.323,,0.4,,109.0,109.0,98.0,0.408,2.7,87.3,,0.164,,,,,,,,72.0,97.0,98.0,0.107,0.03,79.7,0.4
69,2023-04-30,718370,Lineout,field_out,True,605137,657514,Josh Bell,Brennan Bernardino,1,1,0,7857da25-10d2-4d75-a5be-1fc2cf82df4e,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,,,,79.0,100.0,88.0,,,,0.5589999999999999,,,0.013999999999999999,,1.73,,-13.88,,90.8,,,,0.5,0.252,,,,,,,,,,,,,,,,101.0,93.0,93.0,0.42700000000000005,-0.78,77.6,0.238
70,2023-04-30,718370,Groundout,field_out,True,660757,657514,Oscar Gonzalez,Brennan Bernardino,1,1,0,f6824639-4f8c-44f1-b9b4-1988b2565b0a,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,,,,79.0,100.0,88.0,,,,0.5589999999999999,,,0.013999999999999999,,1.73,,-13.88,,90.8,,,,0.5,0.252,,,,,,,,,,,,,,,,101.0,93.0,93.0,0.42700000000000005,-0.78,77.6,0.238
71,2023-04-30,718370,Groundout,field_out,True,665926,657514,Andrés Giménez,Brennan Bernardino,1,0,0,28702fc2-b9f5-4b18-8e08-1a88ec368122,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,,,,79.0,100.0,88.0,,,,0.5589999999999999,,,0.013999999999999999,,1.73,,-13.88,,90.8,,,,0.5,0.252,,,,,,,,,,,,,,,,101.0,93.0,93.0,0.42700000000000005,-0.78,77.6,0.238
