,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SI_ba,FC_ba,CU_ba,ST_ba,CH_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
35,2023-06-08,717862,Flyout,field_out,True,656716,554430,Zach McKinstry,Zack Wheeler,0,0,0,c49d382a-573d-4db4-ae7c-9eddf25c3b3c,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,,,,,,,
36,2023-06-08,717862,Groundout,field_out,True,543281,681857,Josh Harrison,Reese Olson,0,0,0,a7283926-db2f-4a0b-ad2b-51dcf81e8215,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,,,,0.2,0.285,,0.306,0.057999999999999996,0.151,0.85,,1.25,-0.14,0.83,0.98,94.8,,94.8,84.8,78.8,0.171,0.278,,0.167,,0.208,0.217,,,,,,,,,,,,,
37,2023-06-08,717862,Walk,walk,False,656941,681857,Kyle Schwarber,Reese Olson,1,0,0,81cf63e9-fbde-4d8e-a23a-c3e43d59d56f,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,,,,0.2,0.285,,0.306,0.057999999999999996,0.151,0.85,,1.25,-0.14,0.83,0.98,94.8,,94.8,84.8,78.8,0.171,0.278,,0.167,,0.208,0.217,,,,,,,,,,,,,
38,2023-06-08,717862,Single,single,False,592206,681857,Nick Castellanos,Reese Olson,0,0,1,c3a525fa-d643-4b0b-830b-d2ce01e7bdbd,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,,,,0.2,0.285,,0.306,0.057999999999999996,0.151,0.85,,1.25,-0.14,0.83,0.98,94.8,,94.8,84.8,78.8,0.171,0.278,,0.167,,0.208,0.217,,,,,,,,,,,,,
39,2023-06-08,717862,Sac Fly,sac_fly,True,547180,681857,Bryce Harper,Reese Olson,1,0,1,b625f513-6f9e-402c-b561-34390532c395,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,,,,0.2,0.285,,0.306,0.057999999999999996,0.151,0.85,,1.25,-0.14,0.83,0.98,94.8,,94.8,84.8,78.8,0.171,0.278,,0.167,,0.208,0.217,,,,,,,,,,,,,
40,2023-06-08,717862,Flyout,field_out,True,607208,681857,Trea Turner,Reese Olson,0,0,0,c18b0255-2cd0-49b2-9c73-a179330d0060,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,,,,0.2,0.285,,0.306,0.057999999999999996,0.151,0.85,,1.25,-0.14,0.83,0.98,94.8,,94.8,84.8,78.8,0.171,0.278,,0.167,,0.208,0.217,,,,,,,,,,,,,
41,2023-06-08,717862,Groundout,field_out,True,595879,554430,Javier Báez,Zack Wheeler,0,0,0,443fa262-ef44-407c-85fc-0433f3a33ab5,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,,,,,,,
42,2023-06-08,717862,Strikeout,strikeout,True,679529,554430,Spencer Torkelson,Zack Wheeler,0,0,0,1ec3b09d-20b0-40d2-b4e5-98353fbb6198,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,,,,,,,
43,2023-06-08,717862,Hit By Pitch,hit_by_pitch,False,665155,554430,Nick Maton,Zack Wheeler,0,0,0,884ec9a3-717c-4212-9ed1-96230cecf8d8,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,,,,,,,
44,2023-06-08,717862,Flyout,field_out,True,606992,554430,Eric Haase,Zack Wheeler,1,0,0,139facd2-f156-43d4-9d96-d2c221dadf4b,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,,,,,,,
45,2023-06-08,717862,Strikeout,strikeout,True,592663,592741,J.T. Realmuto,Chasen Shreve,0,0,0,c6b777a5-56d1-4152-b6b4-13ec4b8b5769,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,,,,0.364,,0.22399999999999998,,,-2.87,,,2.12,,,90.5,,,83.3,,0.379,,,,0.167,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,,,,,,
46,2023-06-08,717862,Strikeout,strikeout,True,681082,592741,Bryson Stott,Chasen Shreve,0,0,0,4faff5ad-f94b-4cf9-8045-8ff2972f6074,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,,,,0.364,,0.22399999999999998,,,-2.87,,,2.12,,,90.5,,,83.3,,0.379,,,,0.167,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,,,,,,
47,2023-06-08,717862,Strikeout,strikeout,True,669016,592741,Brandon Marsh,Chasen Shreve,0,0,0,9fd8a980-22f7-4344-a7a7-1152e0cb0f9f,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,,,,0.364,,0.22399999999999998,,,-2.87,,,2.12,,,90.5,,,83.3,,0.379,,,,0.167,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,,,,,,
48,2023-06-08,717862,Groundout,field_out,True,668731,554430,Akil Baddoo,Zack Wheeler,0,0,0,3e5c22b2-3a4c-4a88-9d79-573c01902e16,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,,,,,,,
49,2023-06-08,717862,Single,single,False,570731,554430,Jonathan Schoop,Zack Wheeler,0,0,0,cce8491e-ec69-4c04-b0d6-52c2eb243194,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,,,,,,,
50,2023-06-08,717862,Single,single,False,663527,554430,Tyler Nevin,Zack Wheeler,1,0,1,59b2d00a-cee1-41da-9d92-4278df69b389,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,,,,,,,
51,2023-06-08,717862,Single,single,False,670097,622554,Zack Short,Seranthony Domínguez,0,0,1,85130633-b1e3-45c1-b682-a98db9cf409c,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,0.04,0.63,,-0.54,0.22,,-2.44,97.5,,98.0,90.0,,0.225,0.313,,,,0.375,0.173,,,,,,,,,,,,,
52,2023-06-08,717862,Grounded Into DP,grounded_into_double_play,True,656716,622554,Zach McKinstry,Seranthony Domínguez,0,0,1,fe2a8112-7d4d-4a8d-8124-25df368ec921,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,0.04,0.63,,-0.54,0.22,,-2.44,97.5,,98.0,90.0,,0.225,0.313,,,,0.375,0.173,,,,,,,,,,,,,
53,2023-06-08,717862,Groundout,field_out,True,665019,671345,Kody Clemens,Jason Foley,1,0,0,08f6a144-ba8e-4a10-ab14-7c5dec0a3ff5,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,,0.133,-0.11,,2.35,-0.69,,-1.12,98.1,,97.2,88.9,,,0.237,,,,0.308,0.286,,,,,,,,,,,,,
54,2023-06-08,717862,Field Error,field_error,False,543281,671345,Josh Harrison,Jason Foley,1,0,0,9db54ab2-dc57-47d9-b6c1-f3707c22fb5d,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,,0.133,-0.11,,2.35,-0.69,,-1.12,98.1,,97.2,88.9,,,0.237,,,,0.308,0.286,,,,,,,,,,,,,
55,2023-06-08,717862,Pop Out,field_out,True,656941,671345,Kyle Schwarber,Jason Foley,0,0,0,37332332-7412-4e68-9f11-fcdf4dad3e90,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,,0.133,-0.11,,2.35,-0.69,,-1.12,98.1,,97.2,88.9,,,0.237,,,,0.308,0.286,,,,,,,,,,,,,
56,2023-06-08,717862,Strikeout,strikeout,True,592206,671345,Nick Castellanos,Jason Foley,0,0,0,09b95d4c-f1b7-4d04-be94-c828b73aed9a,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,,0.133,-0.11,,2.35,-0.69,,-1.12,98.1,,97.2,88.9,,,0.237,,,,0.308,0.286,,,,,,,,,,,,,
57,2023-06-08,717862,Single,single,False,595879,518886,Javier Báez,Craig Kimbrel,0,0,0,9b0bd9f4-cee8-4b44-aac1-8b712211298c,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,0.185,,,0.175,,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
58,2023-06-08,717862,Strikeout,strikeout,True,679529,518886,Spencer Torkelson,Craig Kimbrel,0,0,0,7fb5d87f-95ab-4ba5-9810-3fdea78039c1,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,0.185,,,0.175,,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
59,2023-06-08,717862,Single,single,False,665155,518886,Nick Maton,Craig Kimbrel,1,0,1,9670a742-630f-4451-82c5-ed372bab5412,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,0.185,,,0.175,,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
60,2023-06-08,717862,Flyout,field_out,True,606992,518886,Eric Haase,Craig Kimbrel,0,0,0,ca36f40e-3054-4911-8db7-5029b3d0b38c,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,0.185,,,0.175,,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
61,2023-06-08,717862,Walk,walk,False,668731,518886,Akil Baddoo,Craig Kimbrel,1,0,1,f0f6fab1-7438-4d16-a691-2878debd0ae3,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,0.185,,,0.175,,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
62,2023-06-08,717862,Walk,walk,False,545350,518886,Jake Marisnick,Craig Kimbrel,1,0,1,32499943-ba35-42dd-8169-414c27ffed2b,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,0.185,,,0.175,,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
63,2023-06-08,717862,Flyout,field_out,True,663527,518886,Tyler Nevin,Craig Kimbrel,1,1,0,0f2cfe83-bf7e-464e-aca1-b42f2f285d35,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,0.185,,,0.175,,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
64,2023-06-08,717862,Double,double,False,547180,656638,Bryce Harper,Alex Lange,0,0,0,1158f754-2b30-4b6f-bde0-3cf99d19da55,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,,,,0.262,0.051,,,0.585,0.102,-2.25,,-0.57,,0.92,0.77,96.0,,95.8,,87.0,0.222,0.226,,0.178,,0.111,,,,,,,,,,,,,,
65,2023-06-08,717862,Walk,walk,False,607208,656638,Trea Turner,Alex Lange,1,0,0,d3103c8e-44e1-4e25-b56c-033301db22e9,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,,,,0.262,0.051,,,0.585,0.102,-2.25,,-0.57,,0.92,0.77,96.0,,95.8,,87.0,0.222,0.226,,0.178,,0.111,,,,,,,,,,,,,,
66,2023-06-08,717862,Strikeout,strikeout,True,592663,656638,J.T. Realmuto,Alex Lange,0,0,0,145d084d-52d2-4943-b5fb-1ad652f14248,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,,,,0.262,0.051,,,0.585,0.102,-2.25,,-0.57,,0.92,0.77,96.0,,95.8,,87.0,0.222,0.226,,0.178,,0.111,,,,,,,,,,,,,,
67,2023-06-08,717862,Single,single,False,681082,656638,Bryson Stott,Alex Lange,0,0,1,3109f64c-a9a4-4948-9a15-083a2be6be3a,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,,,,0.262,0.051,,,0.585,0.102,-2.25,,-0.57,,0.92,0.77,96.0,,95.8,,87.0,0.222,0.226,,0.178,,0.111,,,,,,,,,,,,,,
68,2023-06-08,717862,Sac Fly,sac_fly,True,669016,656638,Brandon Marsh,Alex Lange,0,0,1,a507df64-f2a2-4a31-83c1-bf0045531958,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,,,,0.262,0.051,,,0.585,0.102,-2.25,,-0.57,,0.92,0.77,96.0,,95.8,,87.0,0.222,0.226,,0.178,,0.111,,,,,,,,,,,,,,
69,2023-06-08,717862,Double,double,False,665019,656638,Kody Clemens,Alex Lange,0,0,1,11ef65b4-86e6-4469-9aff-c46969c3bde0,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,,,,0.262,0.051,,,0.585,0.102,-2.25,,-0.57,,0.92,0.77,96.0,,95.8,,87.0,0.222,0.226,,0.178,,0.111,,,,,,,,,,,,,,
