,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba,EP%,wEP/C,vEP
38,2023-08-14,716997,Groundout,field_out,True,592669,453286,Hunter Renfroe,Max Scherzer,1,0,0,ec63051d-29db-4bf6-a066-accddcce82e1,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,
39,2023-08-14,716997,Groundout,field_out,True,642136,453286,Matt Thaiss,Max Scherzer,1,0,0,88573010-10bf-4364-acf7-16b62f3888fd,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,
40,2023-08-14,716997,Double,double,False,543257,656288,Robbie Grossman,Griffin Canning,0,0,0,33e7d9d9-990b-49fb-b231-4cdfc2af0e27,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,124.0,105.0,110.0,,,,0.348,,0.299,0.134,0.213,-0.21,,0.1,-0.53,1.6,94.7,,88.4,81.8,0.235,0.261,0.213,0.271,,81.0,95.0,86.0,0.006,-8.61,95.0,0.333,,,,
41,2023-08-14,716997,Strikeout,strikeout,True,679881,656288,J.P. Martínez,Griffin Canning,0,0,0,a6374aba-bb04-4427-ab92-cc678109ad14,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,124.0,105.0,110.0,,,,0.348,,0.299,0.134,0.213,-0.21,,0.1,-0.53,1.6,94.7,,88.4,81.8,0.235,0.261,0.213,0.271,,81.0,95.0,86.0,0.006,-8.61,95.0,0.333,,,,
42,2023-08-14,716997,Flyout,field_out,True,665750,656288,Leody Taveras,Griffin Canning,0,0,0,494d71a1-c24b-43f3-923c-bd338987bc17,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,124.0,105.0,110.0,,,,0.348,,0.299,0.134,0.213,-0.21,,0.1,-0.53,1.6,94.7,,88.4,81.8,0.235,0.261,0.213,0.271,,81.0,95.0,86.0,0.006,-8.61,95.0,0.333,,,,
43,2023-08-14,716997,Flyout,field_out,True,543760,656288,Marcus Semien,Griffin Canning,1,0,0,f65f4af0-2323-424f-8a42-381bb1e1943b,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,124.0,105.0,110.0,,,,0.348,,0.299,0.134,0.213,-0.21,,0.1,-0.53,1.6,94.7,,88.4,81.8,0.235,0.261,0.213,0.271,,81.0,95.0,86.0,0.006,-8.61,95.0,0.333,,,,
44,2023-08-14,716997,Strikeout,strikeout,True,545341,453286,Randal Grichuk,Max Scherzer,0,0,0,015d8735-f144-4359-8026-cad09bf5d036,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,
45,2023-08-14,716997,Strikeout,strikeout,True,623205,453286,Andrew Velazquez,Max Scherzer,0,0,0,81a699c3-e9b7-402a-ad7b-b7d623cafa87,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,
46,2023-08-14,716997,Strikeout,strikeout,True,666160,453286,Mickey Moniak,Max Scherzer,0,0,0,18a42654-fa07-475d-9bcf-f489cfcd204d,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,
47,2023-08-14,716997,Double,double,False,608369,656288,Corey Seager,Griffin Canning,0,0,0,9fba57fc-4cde-4b4b-802d-d83baa507658,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,124.0,105.0,110.0,,,,0.348,,0.299,0.134,0.213,-0.21,,0.1,-0.53,1.6,94.7,,88.4,81.8,0.235,0.261,0.213,0.271,,81.0,95.0,86.0,0.006,-8.61,95.0,0.333,,,,
48,2023-08-14,716997,Flyout,field_out,True,663993,656288,Nathaniel Lowe,Griffin Canning,0,0,0,37825d79-c50c-4fcd-bbfd-c2a4df6b7dbe,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,124.0,105.0,110.0,,,,0.348,,0.299,0.134,0.213,-0.21,,0.1,-0.53,1.6,94.7,,88.4,81.8,0.235,0.261,0.213,0.271,,81.0,95.0,86.0,0.006,-8.61,95.0,0.333,,,,
49,2023-08-14,716997,Groundout,field_out,True,666969,656288,Adolis García,Griffin Canning,0,0,0,c5b4f019-36a4-4009-87c7-006247462550,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,124.0,105.0,110.0,,,,0.348,,0.299,0.134,0.213,-0.21,,0.1,-0.53,1.6,94.7,,88.4,81.8,0.235,0.261,0.213,0.271,,81.0,95.0,86.0,0.006,-8.61,95.0,0.333,,,,
50,2023-08-14,716997,Double,double,False,641598,656288,Mitch Garver,Griffin Canning,0,0,1,6d4a8dc3-fd1d-4218-b041-6a34cad1d22a,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,124.0,105.0,110.0,,,,0.348,,0.299,0.134,0.213,-0.21,,0.1,-0.53,1.6,94.7,,88.4,81.8,0.235,0.261,0.213,0.271,,81.0,95.0,86.0,0.006,-8.61,95.0,0.333,,,,
51,2023-08-14,716997,Strikeout,strikeout,True,677649,656288,Ezequiel Duran,Griffin Canning,0,0,0,751129e6-98f0-4390-b66b-fbe40ba164f0,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,124.0,105.0,110.0,,,,0.348,,0.299,0.134,0.213,-0.21,,0.1,-0.53,1.6,94.7,,88.4,81.8,0.235,0.261,0.213,0.271,,81.0,95.0,86.0,0.006,-8.61,95.0,0.333,,,,
52,2023-08-14,716997,Pop Out,field_out,True,660271,453286,Shohei Ohtani,Max Scherzer,0,0,0,69cd20b7-47b9-4ceb-8a64-ffc14ec6bf5c,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,
53,2023-08-14,716997,Strikeout,strikeout,True,592273,453286,Brandon Drury,Max Scherzer,0,0,0,ef95973b-e4a7-4f7c-afb4-3942ba4a06bb,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,
54,2023-08-14,716997,Strikeout,strikeout,True,519058,453286,Mike Moustakas,Max Scherzer,0,0,0,2510617f-c8d8-4da2-9d11-4f15975674a1,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,
55,2023-08-14,716997,Double,double,False,543257,656288,Robbie Grossman,Griffin Canning,1,0,0,b3944537-a4e8-44fd-8ff8-684c3080b804,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,124.0,105.0,110.0,,,,0.348,,0.299,0.134,0.213,-0.21,,0.1,-0.53,1.6,94.7,,88.4,81.8,0.235,0.261,0.213,0.271,,81.0,95.0,86.0,0.006,-8.61,95.0,0.333,,,,
56,2023-08-14,716997,Single,single,False,679881,656288,J.P. Martínez,Griffin Canning,1,0,0,9c58d26a-105e-447a-bfe1-2ca563466abe,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,124.0,105.0,110.0,,,,0.348,,0.299,0.134,0.213,-0.21,,0.1,-0.53,1.6,94.7,,88.4,81.8,0.235,0.261,0.213,0.271,,81.0,95.0,86.0,0.006,-8.61,95.0,0.333,,,,
57,2023-08-14,716997,Pop Out,field_out,True,665750,656288,Leody Taveras,Griffin Canning,0,0,0,f0d084a5-1f4d-482b-a4ad-b21b39f22188,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,124.0,105.0,110.0,,,,0.348,,0.299,0.134,0.213,-0.21,,0.1,-0.53,1.6,94.7,,88.4,81.8,0.235,0.261,0.213,0.271,,81.0,95.0,86.0,0.006,-8.61,95.0,0.333,,,,
58,2023-08-14,716997,Home Run,home_run,False,543760,656288,Marcus Semien,Griffin Canning,1,0,1,a6dbaf64-b9a5-429e-9d58-cc5db268e4e3,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,124.0,105.0,110.0,,,,0.348,,0.299,0.134,0.213,-0.21,,0.1,-0.53,1.6,94.7,,88.4,81.8,0.235,0.261,0.213,0.271,,81.0,95.0,86.0,0.006,-8.61,95.0,0.333,,,,
59,2023-08-14,716997,Lineout,field_out,True,608369,571901,Corey Seager,Aaron Loup,0,0,0,ae864456-a151-4d56-b510-da8d414f59c4,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,,,,100.0,98.0,102.0,0.024,0.222,,0.040999999999999995,0.175,6.24,-1.84,,-1.56,0.05,91.8,83.5,,75.7,0.0,,0.25,0.3,0.326,103.0,101.0,97.0,0.539,-1.37,92.1,0.361,,,,
60,2023-08-14,716997,Single,single,False,663993,571901,Nathaniel Lowe,Aaron Loup,0,0,0,185f6923-9614-4215-b50c-2feefabb771e,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,,,,100.0,98.0,102.0,0.024,0.222,,0.040999999999999995,0.175,6.24,-1.84,,-1.56,0.05,91.8,83.5,,75.7,0.0,,0.25,0.3,0.326,103.0,101.0,97.0,0.539,-1.37,92.1,0.361,,,,
61,2023-08-14,716997,Home Run,home_run,False,666969,571901,Adolis García,Aaron Loup,0,0,1,52cb507e-7862-4285-bb35-4f5f1261014a,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,,,,100.0,98.0,102.0,0.024,0.222,,0.040999999999999995,0.175,6.24,-1.84,,-1.56,0.05,91.8,83.5,,75.7,0.0,,0.25,0.3,0.326,103.0,101.0,97.0,0.539,-1.37,92.1,0.361,,,,
62,2023-08-14,716997,Walk,walk,False,641598,571901,Mitch Garver,Aaron Loup,1,0,0,9dd36730-2369-470f-b5af-599b1a72d3bf,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,,,,100.0,98.0,102.0,0.024,0.222,,0.040999999999999995,0.175,6.24,-1.84,,-1.56,0.05,91.8,83.5,,75.7,0.0,,0.25,0.3,0.326,103.0,101.0,97.0,0.539,-1.37,92.1,0.361,,,,
63,2023-08-14,716997,Flyout,field_out,True,677649,571901,Ezequiel Duran,Aaron Loup,1,1,1,1f6e8e6a-0471-41ca-b7b9-d3b0dbf37188,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,,,,100.0,98.0,102.0,0.024,0.222,,0.040999999999999995,0.175,6.24,-1.84,,-1.56,0.05,91.8,83.5,,75.7,0.0,,0.25,0.3,0.326,103.0,101.0,97.0,0.539,-1.37,92.1,0.361,,,,
64,2023-08-14,716997,Flyout,field_out,True,650859,527048,Luis Rengifo,Martín Pérez,0,0,0,28135c7d-4a94-4e24-bf02-d2e1379cbb7a,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,79.0,99.0,88.0,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,2.0,3.35,-0.75,91.8,89.2,83.4,79.1,0.167,0.0,0.316,0.063,0.342,73.0,102.0,95.0,0.428,0.44,91.6,0.244,,,,
65,2023-08-14,716997,Strikeout,strikeout,True,677941,527048,Jordyn Adams,Martín Pérez,0,0,0,e45702a9-6f11-4fe6-83e9-e91a8bd93ae5,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,79.0,99.0,88.0,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,2.0,3.35,-0.75,91.8,89.2,83.4,79.1,0.167,0.0,0.316,0.063,0.342,73.0,102.0,95.0,0.428,0.44,91.6,0.244,,,,
66,2023-08-14,716997,Groundout,field_out,True,642136,527048,Matt Thaiss,Martín Pérez,0,0,0,4c0f95c9-557f-4085-aa65-bbb87ad1e0af,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,79.0,99.0,88.0,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,2.0,3.35,-0.75,91.8,89.2,83.4,79.1,0.167,0.0,0.316,0.063,0.342,73.0,102.0,95.0,0.428,0.44,91.6,0.244,,,,
67,2023-08-14,716997,Field Error,field_error,False,543257,500871,Robbie Grossman,Eduardo Escobar,1,0,0,8a8adc55-6eaa-4ab9-b13a-c5068467d9a0,500871.0,eduardoescobar,"Escobar, Edu",Right,Eduardo Escobar,2.45,3.02,3.2,49.0,-141.0,39.0,0.9470000000000001,0.0,2.45,4.91,0.0,2.25,0.14300000000000002,0.5710000000000001,0.14300000000000002,0.28600000000000003,0.295,,,,,,,,30.0,97.0,88.0,,,,,,,0.364,,,,,-1.9,,,,,81.9,,,,,,,,,,,,,,,,,0.636,2.12,43.0
68,2023-08-14,716997,Forceout,force_out,True,679881,500871,J.P. Martínez,Eduardo Escobar,0,0,1,52669081-dbc2-4c9e-9abe-848da40958a9,500871.0,eduardoescobar,"Escobar, Edu",Right,Eduardo Escobar,2.45,3.02,3.2,49.0,-141.0,39.0,0.9470000000000001,0.0,2.45,4.91,0.0,2.25,0.14300000000000002,0.5710000000000001,0.14300000000000002,0.28600000000000003,0.295,,,,,,,,30.0,97.0,88.0,,,,,,,0.364,,,,,-1.9,,,,,81.9,,,,,,,,,,,,,,,,,0.636,2.12,43.0
69,2023-08-14,716997,Double,double,False,665750,500871,Leody Taveras,Eduardo Escobar,0,0,1,206a3e6e-0106-4e8a-ad05-5e037d3f535a,500871.0,eduardoescobar,"Escobar, Edu",Right,Eduardo Escobar,2.45,3.02,3.2,49.0,-141.0,39.0,0.9470000000000001,0.0,2.45,4.91,0.0,2.25,0.14300000000000002,0.5710000000000001,0.14300000000000002,0.28600000000000003,0.295,,,,,,,,30.0,97.0,88.0,,,,,,,0.364,,,,,-1.9,,,,,81.9,,,,,,,,,,,,,,,,,0.636,2.12,43.0
70,2023-08-14,716997,Groundout,field_out,True,543760,500871,Marcus Semien,Eduardo Escobar,0,0,0,95414efa-7144-425f-a73c-b4d615625da8,500871.0,eduardoescobar,"Escobar, Edu",Right,Eduardo Escobar,2.45,3.02,3.2,49.0,-141.0,39.0,0.9470000000000001,0.0,2.45,4.91,0.0,2.25,0.14300000000000002,0.5710000000000001,0.14300000000000002,0.28600000000000003,0.295,,,,,,,,30.0,97.0,88.0,,,,,,,0.364,,,,,-1.9,,,,,81.9,,,,,,,,,,,,,,,,,0.636,2.12,43.0
71,2023-08-14,716997,Flyout,field_out,True,608671,500871,Travis Jankowski,Eduardo Escobar,0,0,0,8f5d57bc-8056-4414-aa1b-3efd839554cc,500871.0,eduardoescobar,"Escobar, Edu",Right,Eduardo Escobar,2.45,3.02,3.2,49.0,-141.0,39.0,0.9470000000000001,0.0,2.45,4.91,0.0,2.25,0.14300000000000002,0.5710000000000001,0.14300000000000002,0.28600000000000003,0.295,,,,,,,,30.0,97.0,88.0,,,,,,,0.364,,,,,-1.9,,,,,81.9,,,,,,,,,,,,,,,,,0.636,2.12,43.0
72,2023-08-14,716997,Groundout,field_out,True,545341,527048,Randal Grichuk,Martín Pérez,0,0,0,7c25a590-0d47-4a41-a543-e738d94e3f93,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,79.0,99.0,88.0,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,2.0,3.35,-0.75,91.8,89.2,83.4,79.1,0.167,0.0,0.316,0.063,0.342,73.0,102.0,95.0,0.428,0.44,91.6,0.244,,,,
73,2023-08-14,716997,Groundout,field_out,True,623205,527048,Andrew Velazquez,Martín Pérez,0,0,0,9a85b7cb-67c9-4f47-a3f9-5600d46bfb9e,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,79.0,99.0,88.0,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,2.0,3.35,-0.75,91.8,89.2,83.4,79.1,0.167,0.0,0.316,0.063,0.342,73.0,102.0,95.0,0.428,0.44,91.6,0.244,,,,
74,2023-08-14,716997,Flyout,field_out,True,666160,527048,Mickey Moniak,Martín Pérez,0,0,0,a41594e5-f16b-47c9-b9d1-8df544e0407b,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,79.0,99.0,88.0,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,2.0,3.35,-0.75,91.8,89.2,83.4,79.1,0.167,0.0,0.316,0.063,0.342,73.0,102.0,95.0,0.428,0.44,91.6,0.244,,,,
