,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CU_ba,CH_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba
37,2023-04-24,718438,Walk,walk,False,606466,641745,Ketel Marte,Brad Keller,1,0,0,09b2aae9-4aae-4731-b069-1187e6570b7b,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,90.8,91.0,90.0,78.0,120.0,90.0,92.0,94.0,88.0,90.0,135.0,84.0,78.0,0.311,0.265,0.19699999999999998,0.12300000000000001,-2.21,0.26,-0.24,1.66,93.3,84.3,85.1,0.359,0.267,0.125,0.239,66.0,74.0,70.0,0.10400000000000001,0.62,92.5,0.143,0.5,,,,,,,,,,,,,,,,,,,,
38,2023-04-24,718438,Pop Out,field_out,True,682998,641745,Corbin Carroll,Brad Keller,1,0,0,eb99a129-78d9-4760-8292-0d6a0d4315f8,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,90.8,91.0,90.0,78.0,120.0,90.0,92.0,94.0,88.0,90.0,135.0,84.0,78.0,0.311,0.265,0.19699999999999998,0.12300000000000001,-2.21,0.26,-0.24,1.66,93.3,84.3,85.1,0.359,0.267,0.125,0.239,66.0,74.0,70.0,0.10400000000000001,0.62,92.5,0.143,0.5,,,,,,,,,,,,,,,,,,,,
39,2023-04-24,718438,Walk,walk,False,677951,674072,Bobby Witt Jr.,Tommy Henry,0,0,0,18e50708-8565-46be-9207-ed7ec3620cf5,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,92.0,101.0,93.0,0.49,0.127,0.191,0.193,-0.88,2.53,0.71,-0.09,90.7,83.1,79.1,0.292,0.229,0.278,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-04-24,718438,Walk,walk,False,658668,674072,Edward Olivares,Tommy Henry,1,0,1,1621291d-268f-4d79-b1a5-4f8b4f51644a,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,92.0,101.0,93.0,0.49,0.127,0.191,0.193,-0.88,2.53,0.71,-0.09,90.7,83.1,79.1,0.292,0.229,0.278,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-04-24,718438,Single,single,False,686469,669459,Vinnie Pasquantino,Kyle Nelson,0,0,1,f7c24697-db89-4c0a-8d17-7cb9ae6306ef,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,104.0,111.0,113.0,0.321,0.5920000000000001,0.001,,-1.23,-0.18,4.16,,92.0,85.4,78.4,0.321,,,0.228,,,,,,,,,101.0,108.0,102.0,0.086,0.71,88.3,0.294,,,,,,,,,,,,,
42,2023-04-24,718438,Double,double,False,521692,669459,Salvador Perez,Kyle Nelson,1,0,1,4afd9b56-6688-4010-bff8-dca722be0594,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,104.0,111.0,113.0,0.321,0.5920000000000001,0.001,,-1.23,-0.18,4.16,,92.0,85.4,78.4,0.321,,,0.228,,,,,,,,,101.0,108.0,102.0,0.086,0.71,88.3,0.294,,,,,,,,,,,,,
43,2023-04-24,718438,Groundout,field_out,True,614177,669459,Franmil Reyes,Kyle Nelson,1,1,0,90731be6-0fa5-45ae-883e-d3e8e78dffd2,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,104.0,111.0,113.0,0.321,0.5920000000000001,0.001,,-1.23,-0.18,4.16,,92.0,85.4,78.4,0.321,,,0.228,,,,,,,,,101.0,108.0,102.0,0.086,0.71,88.3,0.294,,,,,,,,,,,,,
44,2023-04-24,718438,Groundout,field_out,True,686681,669459,Michael Massey,Kyle Nelson,0,0,0,0c38514c-d84b-424b-9559-b932cfdc7e76,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,104.0,111.0,113.0,0.321,0.5920000000000001,0.001,,-1.23,-0.18,4.16,,92.0,85.4,78.4,0.321,,,0.228,,,,,,,,,101.0,108.0,102.0,0.086,0.71,88.3,0.294,,,,,,,,,,,,,
45,2023-04-24,718438,Strikeout,strikeout,True,446334,672578,Evan Longoria,Carlos Hernández,0,0,0,49c22c7a-ca23-46e8-b007-16efa2333a1b,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,118.0,103.0,112.0,0.552,0.235,0.001,0.001,0.09,0.71,-3.64,-5.8,99.1,88.6,70.1,0.272,0.208,,0.173,145.0,87.0,126.0,0.006999999999999999,-3.63,98.1,,,,,,0.001,-10.95,83.8,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.09300000000000001,0.44,-0.29,89.0,84.0,0.2
46,2023-04-24,718438,Flyout,field_out,True,666971,672578,Lourdes Gurriel Jr.,Carlos Hernández,0,0,0,bf62f383-8b55-48db-bef0-fca1b73bcba1,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,118.0,103.0,112.0,0.552,0.235,0.001,0.001,0.09,0.71,-3.64,-5.8,99.1,88.6,70.1,0.272,0.208,,0.173,145.0,87.0,126.0,0.006999999999999999,-3.63,98.1,,,,,,0.001,-10.95,83.8,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.09300000000000001,0.44,-0.29,89.0,84.0,0.2
47,2023-04-24,718438,Strikeout,strikeout,True,656976,672578,Pavin Smith,Carlos Hernández,0,0,0,4d6fd533-92ea-434b-8803-ce7336d9346d,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,118.0,103.0,112.0,0.552,0.235,0.001,0.001,0.09,0.71,-3.64,-5.8,99.1,88.6,70.1,0.272,0.208,,0.173,145.0,87.0,126.0,0.006999999999999999,-3.63,98.1,,,,,,0.001,-10.95,83.8,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.09300000000000001,0.44,-0.29,89.0,84.0,0.2
48,2023-04-24,718438,Single,single,False,622110,543518,Matt Duffy,Scott McGough,0,0,0,7dbfb92a-929d-4a54-8b60-ea62d72e722d,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.092,,,0.13,-1.58,,,93.5,86.6,,0.239,,,0.308,,,,0.004,9.06,93.7,,,,,,,,,,,,,74.0,99.0,101.0,0.397,,-0.04,,85.7,,0.198
49,2023-04-24,718438,Flyout,field_out,True,664728,543518,Kyle Isbel,Scott McGough,1,1,0,a3146b08-59ad-4bf3-a8f3-dcbd4011c5d3,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.092,,,0.13,-1.58,,,93.5,86.6,,0.239,,,0.308,,,,0.004,9.06,93.7,,,,,,,,,,,,,74.0,99.0,101.0,0.397,,-0.04,,85.7,,0.198
50,2023-04-24,718438,Forceout,force_out,True,598265,543518,Jackie Bradley Jr.,Scott McGough,0,0,1,e230c39d-2ea0-4167-9f34-89bea78ea722,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.092,,,0.13,-1.58,,,93.5,86.6,,0.239,,,0.308,,,,0.004,9.06,93.7,,,,,,,,,,,,,74.0,99.0,101.0,0.397,,-0.04,,85.7,,0.198
51,2023-04-24,718438,Strikeout,strikeout,True,677951,543518,Bobby Witt Jr.,Scott McGough,0,0,0,06e252b5-9c18-4261-9715-ba2e9d2f1faf,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.092,,,0.13,-1.58,,,93.5,86.6,,0.239,,,0.308,,,,0.004,9.06,93.7,,,,,,,,,,,,,74.0,99.0,101.0,0.397,,-0.04,,85.7,,0.198
52,2023-04-24,718438,Walk,walk,False,672515,672578,Gabriel Moreno,Carlos Hernández,0,0,0,002b6507-d675-474a-8452-4dcbce69e599,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,118.0,103.0,112.0,0.552,0.235,0.001,0.001,0.09,0.71,-3.64,-5.8,99.1,88.6,70.1,0.272,0.208,,0.173,145.0,87.0,126.0,0.006999999999999999,-3.63,98.1,,,,,,0.001,-10.95,83.8,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.09300000000000001,0.44,-0.29,89.0,84.0,0.2
53,2023-04-24,718438,Strikeout,strikeout,True,677950,672578,Alek Thomas,Carlos Hernández,0,0,0,f453d249-b87b-4309-8b70-81a2c4cf888b,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,118.0,103.0,112.0,0.552,0.235,0.001,0.001,0.09,0.71,-3.64,-5.8,99.1,88.6,70.1,0.272,0.208,,0.173,145.0,87.0,126.0,0.006999999999999999,-3.63,98.1,,,,,,0.001,-10.95,83.8,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.09300000000000001,0.44,-0.29,89.0,84.0,0.2
54,2023-04-24,718438,Forceout,force_out,True,664983,672578,Jake McCarthy,Carlos Hernández,1,0,1,a33c85fe-e870-45f3-87fa-80af2116b45e,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,118.0,103.0,112.0,0.552,0.235,0.001,0.001,0.09,0.71,-3.64,-5.8,99.1,88.6,70.1,0.272,0.208,,0.173,145.0,87.0,126.0,0.006999999999999999,-3.63,98.1,,,,,,0.001,-10.95,83.8,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.09300000000000001,0.44,-0.29,89.0,84.0,0.2
55,2023-04-24,718438,Single,single,False,672695,672578,Geraldo Perdomo,Carlos Hernández,1,1,1,819fda19-3ffb-4638-ae15-a7f98a0b4630,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,118.0,103.0,112.0,0.552,0.235,0.001,0.001,0.09,0.71,-3.64,-5.8,99.1,88.6,70.1,0.272,0.208,,0.173,145.0,87.0,126.0,0.006999999999999999,-3.63,98.1,,,,,,0.001,-10.95,83.8,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.09300000000000001,0.44,-0.29,89.0,84.0,0.2
56,2023-04-24,718438,Caught Stealing Home,caught_stealing_home,True,606466,672578,Ketel Marte,Carlos Hernández,0,0,0,1ebca04f-8509-4582-a3e9-eb45b8076722,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,118.0,103.0,112.0,0.552,0.235,0.001,0.001,0.09,0.71,-3.64,-5.8,99.1,88.6,70.1,0.272,0.208,,0.173,145.0,87.0,126.0,0.006999999999999999,-3.63,98.1,,,,,,0.001,-10.95,83.8,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.09300000000000001,0.44,-0.29,89.0,84.0,0.2
57,2023-04-24,718438,Groundout,field_out,True,658668,543518,Edward Olivares,Scott McGough,1,1,0,07791d84-7652-498c-b2fe-669c941e2acc,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.092,,,0.13,-1.58,,,93.5,86.6,,0.239,,,0.308,,,,0.004,9.06,93.7,,,,,,,,,,,,,74.0,99.0,101.0,0.397,,-0.04,,85.7,,0.198
58,2023-04-24,718438,Groundout,field_out,True,686469,543518,Vinnie Pasquantino,Scott McGough,1,0,0,35f3487a-d91e-41a5-993b-b0c2f526d89a,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.092,,,0.13,-1.58,,,93.5,86.6,,0.239,,,0.308,,,,0.004,9.06,93.7,,,,,,,,,,,,,74.0,99.0,101.0,0.397,,-0.04,,85.7,,0.198
59,2023-04-24,718438,Flyout,field_out,True,521692,612434,Salvador Perez,Miguel Castro,0,0,0,b5847380-4455-4cfb-beba-1d1245dd11d1,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,132.0,104.0,119.0,,0.41700000000000004,,0.159,,1.27,,-0.43,,83.8,,,,0.227,0.171,74.0,95.0,91.0,0.425,0.79,96.8,0.256,,,,,,,,,,,,,,,,,,,,,
60,2023-04-24,718438,Single,single,False,606466,621016,Ketel Marte,Jose Cuas,1,0,0,4904c4a6-e6f6-43af-8b4f-b1d90b593f12,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,112.0,82.0,91.0,0.196,0.266,,0.040999999999999995,-0.11,-1.13,,-6.68,92.3,82.5,,0.132,,0.333,0.254,89.0,96.0,91.0,0.49700000000000005,0.89,92.7,0.298,0.0,,,,,,,,,,,,,,,,,,,,
61,2023-04-24,718438,Pop Out,field_out,True,682998,621016,Corbin Carroll,Jose Cuas,0,0,0,ab81b698-42ea-4fb5-9530-6394a2fa2e01,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,112.0,82.0,91.0,0.196,0.266,,0.040999999999999995,-0.11,-1.13,,-6.68,92.3,82.5,,0.132,,0.333,0.254,89.0,96.0,91.0,0.49700000000000005,0.89,92.7,0.298,0.0,,,,,,,,,,,,,,,,,,,,
62,2023-04-24,718438,Grounded Into DP,grounded_into_double_play,True,446334,621016,Evan Longoria,Jose Cuas,0,0,1,c116d565-2919-4d58-9196-86abe7b0f953,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,112.0,82.0,91.0,0.196,0.266,,0.040999999999999995,-0.11,-1.13,,-6.68,92.3,82.5,,0.132,,0.333,0.254,89.0,96.0,91.0,0.49700000000000005,0.89,92.7,0.298,0.0,,,,,,,,,,,,,,,,,,,,
63,2023-04-24,718438,Groundout,field_out,True,614177,612434,Franmil Reyes,Miguel Castro,1,1,0,a95c7b09-6958-415c-a38d-cab50c6e41c3,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,132.0,104.0,119.0,,0.41700000000000004,,0.159,,1.27,,-0.43,,83.8,,,,0.227,0.171,74.0,95.0,91.0,0.425,0.79,96.8,0.256,,,,,,,,,,,,,,,,,,,,,
64,2023-04-24,718438,Single,single,False,686681,612434,Michael Massey,Miguel Castro,0,0,0,22d6cf12-37f5-4b80-88fe-7129eda4e41f,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,132.0,104.0,119.0,,0.41700000000000004,,0.159,,1.27,,-0.43,,83.8,,,,0.227,0.171,74.0,95.0,91.0,0.425,0.79,96.8,0.256,,,,,,,,,,,,,,,,,,,,,
65,2023-04-24,718438,Walk,walk,False,670032,605177,Nicky Lopez,Andrew Chafin,0,0,1,b57266d4-bde0-4837-bc15-e09cdd49d5ad,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,124.0,95.0,109.0,0.201,0.35100000000000003,,0.009000000000000001,-2.66,1.24,,5.1,92.2,83.5,,0.353,,,0.111,87.0,98.0,92.0,0.44,0.0,92.2,0.284,,,,,,,,,,,,,,,,,,,,,
66,2023-04-24,718438,Single,single,False,664728,605177,Kyle Isbel,Andrew Chafin,0,0,1,0efc249d-baaf-4f1c-bf23-a196016603eb,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,124.0,95.0,109.0,0.201,0.35100000000000003,,0.009000000000000001,-2.66,1.24,,5.1,92.2,83.5,,0.353,,,0.111,87.0,98.0,92.0,0.44,0.0,92.2,0.284,,,,,,,,,,,,,,,,,,,,,
67,2023-04-24,718438,Strikeout,strikeout,True,598265,605177,Jackie Bradley Jr.,Andrew Chafin,0,0,0,37a3dd19-5006-4e5c-abd1-2ed1d71c69fb,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,124.0,95.0,109.0,0.201,0.35100000000000003,,0.009000000000000001,-2.66,1.24,,5.1,92.2,83.5,,0.353,,,0.111,87.0,98.0,92.0,0.44,0.0,92.2,0.284,,,,,,,,,,,,,,,,,,,,,
68,2023-04-24,718438,Strikeout,strikeout,True,677951,605177,Bobby Witt Jr.,Andrew Chafin,0,0,0,3f575630-7a33-427d-b7be-289cabb31682,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,124.0,95.0,109.0,0.201,0.35100000000000003,,0.009000000000000001,-2.66,1.24,,5.1,92.2,83.5,,0.353,,,0.111,87.0,98.0,92.0,0.44,0.0,92.2,0.284,,,,,,,,,,,,,,,,,,,,,
69,2023-04-24,718438,Groundout,field_out,True,666971,547973,Lourdes Gurriel Jr.,Aroldis Chapman,1,1,0,4271af24-371e-4e09-9e16-c0f9fe5e8717,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,115.0,93.0,108.0,0.478,0.289,,,0.41,1.04,,,99.0,88.1,,0.242,,,0.193,177.0,124.0,149.0,0.162,3.9,101.1,0.097,,,,,,,,,,,,178.0,93.0,110.0,0.071,,1.0,,90.4,,0.2
70,2023-04-24,718438,Walk,walk,False,572233,547973,Christian Walker,Aroldis Chapman,1,0,0,7d557ac0-93a7-4aae-a6d9-7cf82b9c8c81,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,115.0,93.0,108.0,0.478,0.289,,,0.41,1.04,,,99.0,88.1,,0.242,,,0.193,177.0,124.0,149.0,0.162,3.9,101.1,0.097,,,,,,,,,,,,178.0,93.0,110.0,0.071,,1.0,,90.4,,0.2
71,2023-04-24,718438,Single,single,False,672515,547973,Gabriel Moreno,Aroldis Chapman,1,0,1,cb81513c-951e-4ed8-a3c1-e041ce359d35,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,115.0,93.0,108.0,0.478,0.289,,,0.41,1.04,,,99.0,88.1,,0.242,,,0.193,177.0,124.0,149.0,0.162,3.9,101.1,0.097,,,,,,,,,,,,178.0,93.0,110.0,0.071,,1.0,,90.4,,0.2
72,2023-04-24,718438,Fielders Choice,fielders_choice,False,605113,547973,Nick Ahmed,Aroldis Chapman,1,0,1,b6a849af-defd-47de-baed-487fd7d3ad61,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,115.0,93.0,108.0,0.478,0.289,,,0.41,1.04,,,99.0,88.1,,0.242,,,0.193,177.0,124.0,149.0,0.162,3.9,101.1,0.097,,,,,,,,,,,,178.0,93.0,110.0,0.071,,1.0,,90.4,,0.2
73,2023-04-24,718438,Strikeout,strikeout,True,664983,547973,Jake McCarthy,Aroldis Chapman,0,0,0,e9e54609-aea9-415f-b816-49372538f9cb,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,115.0,93.0,108.0,0.478,0.289,,,0.41,1.04,,,99.0,88.1,,0.242,,,0.193,177.0,124.0,149.0,0.162,3.9,101.1,0.097,,,,,,,,,,,,178.0,93.0,110.0,0.071,,1.0,,90.4,,0.2
74,2023-04-24,718438,Groundout,field_out,True,672695,547973,Geraldo Perdomo,Aroldis Chapman,1,0,0,d87eea0d-b9f2-4709-82ad-2b7f794b0b6a,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,115.0,93.0,108.0,0.478,0.289,,,0.41,1.04,,,99.0,88.1,,0.242,,,0.193,177.0,124.0,149.0,0.162,3.9,101.1,0.097,,,,,,,,,,,,178.0,93.0,110.0,0.071,,1.0,,90.4,,0.2
75,2023-04-24,718438,Pop Out,field_out,True,658668,605177,Edward Olivares,Andrew Chafin,1,0,0,c1e5a656-cc4c-4bad-bae8-3016c60961bb,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,124.0,95.0,109.0,0.201,0.35100000000000003,,0.009000000000000001,-2.66,1.24,,5.1,92.2,83.5,,0.353,,,0.111,87.0,98.0,92.0,0.44,0.0,92.2,0.284,,,,,,,,,,,,,,,,,,,,,
