,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,SI_ba,SL_ba,CU_ba,CH_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,SV_ba,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba
34,2023-07-26,717240,Single,single,False,693049,573186,Oscar Colás,Marcus Stroman,1,0,0,75ebe90c-6364-41eb-9e2a-1ef90d9d05ee,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,0.46399999999999997,0.08199999999999999,0.096,0.051,0.23,,0.34,0.96,1.08,-0.41,0.34,,92.0,89.7,91.4,86.1,84.6,0.154,0.26,0.245,0.184,,,46.0,95.0,91.0,0.077,0.12,86.6,0.24,0.205,,,,,,,
35,2023-07-26,717240,Strikeout,strikeout,True,664874,573186,Seby Zavala,Marcus Stroman,0,0,0,81c858ce-3a2b-459b-ab26-d5cf10fef434,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,0.46399999999999997,0.08199999999999999,0.096,0.051,0.23,,0.34,0.96,1.08,-0.41,0.34,,92.0,89.7,91.4,86.1,84.6,0.154,0.26,0.245,0.184,,,46.0,95.0,91.0,0.077,0.12,86.6,0.24,0.205,,,,,,,
36,2023-07-26,717240,Single,single,False,643217,573186,Andrew Benintendi,Marcus Stroman,0,0,1,2d19d176-d3d9-4a2b-b4f5-81e097cdc9f5,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,0.46399999999999997,0.08199999999999999,0.096,0.051,0.23,,0.34,0.96,1.08,-0.41,0.34,,92.0,89.7,91.4,86.1,84.6,0.154,0.26,0.245,0.184,,,46.0,95.0,91.0,0.077,0.12,86.6,0.24,0.205,,,,,,,
37,2023-07-26,717240,Walk,walk,False,641313,573186,Tim Anderson,Marcus Stroman,0,0,1,86022538-715d-4339-a9a8-6e07c5d69bea,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,0.46399999999999997,0.08199999999999999,0.096,0.051,0.23,,0.34,0.96,1.08,-0.41,0.34,,92.0,89.7,91.4,86.1,84.6,0.154,0.26,0.245,0.184,,,46.0,95.0,91.0,0.077,0.12,86.6,0.24,0.205,,,,,,,
38,2023-07-26,717240,Fielders Choice,fielders_choice,False,673357,573186,Luis Robert Jr.,Marcus Stroman,0,0,1,45d2cdbf-2f93-4390-8699-65d1dedd2fba,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,0.46399999999999997,0.08199999999999999,0.096,0.051,0.23,,0.34,0.96,1.08,-0.41,0.34,,92.0,89.7,91.4,86.1,84.6,0.154,0.26,0.245,0.184,,,46.0,95.0,91.0,0.077,0.12,86.6,0.24,0.205,,,,,,,
39,2023-07-26,717240,Double,double,False,650391,573186,Eloy Jiménez,Marcus Stroman,0,0,1,251ce897-2b17-4648-837c-6d96cce07e75,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,0.46399999999999997,0.08199999999999999,0.096,0.051,0.23,,0.34,0.96,1.08,-0.41,0.34,,92.0,89.7,91.4,86.1,84.6,0.154,0.26,0.245,0.184,,,46.0,95.0,91.0,0.077,0.12,86.6,0.24,0.205,,,,,,,
40,2023-07-26,717240,Strikeout,strikeout,True,660162,665871,Yoán Moncada,Javier Assad,0,0,0,a9363aa2-c192-4751-a147-d0795270e610,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,0.306,0.19399999999999998,0.27399999999999997,0.135,0.051,0.04,-0.9,0.48,2.18,0.28,-3.14,-3.27,93.1,89.1,92.7,80.6,76.5,0.313,0.218,0.214,0.163,0.25,0.357,,,,,,,,,,,,,,,
41,2023-07-26,717240,Groundout,field_out,True,683734,665871,Andrew Vaughn,Javier Assad,1,0,0,c256a2d9-9a1e-4225-a72e-fbe2571e202b,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,0.306,0.19399999999999998,0.27399999999999997,0.135,0.051,0.04,-0.9,0.48,2.18,0.28,-3.14,-3.27,93.1,89.1,92.7,80.6,76.5,0.313,0.218,0.214,0.163,0.25,0.357,,,,,,,,,,,,,,,
42,2023-07-26,717240,Single,single,False,643565,458681,Mike Tauchman,Lance Lynn,1,1,0,a6c8fb5b-c04e-4228-94e1-b458ce2cfd06,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,,,,,,,,,
43,2023-07-26,717240,Hit By Pitch,hit_by_pitch,False,663538,458681,Nico Hoerner,Lance Lynn,0,0,1,f7ffa18b-dedc-4977-a6a3-890e0b7b137f,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,,,,,,,,,
44,2023-07-26,717240,Single,single,False,664023,458681,Ian Happ,Lance Lynn,0,0,1,2fa11e97-e8e3-4f5a-9acd-2c71086fc17c,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,,,,,,,,,
45,2023-07-26,717240,Flyout,field_out,True,641355,458681,Cody Bellinger,Lance Lynn,0,0,1,da54563b-70c2-436a-8b37-6c1b7b8343af,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,,,,,,,,,
46,2023-07-26,717240,Walk,walk,False,673548,458681,Seiya Suzuki,Lance Lynn,1,0,1,5b936219-4ea7-4bfa-a245-f883748cdff3,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,,,,,,,,,
47,2023-07-26,717240,Strikeout,strikeout,True,621020,458681,Dansby Swanson,Lance Lynn,0,0,0,7cfd0378-3f2b-45f9-b05f-fb99cc3b8a4f,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,,,,,,,,,
48,2023-07-26,717240,Single,single,False,666624,458681,Christopher Morel,Lance Lynn,1,0,1,10d53190-2e2f-4035-a969-ab7dee7dec2e,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,,,,,,,,,
49,2023-07-26,717240,Strikeout,strikeout,False,670156,523260,Miles Mastrobuoni,Joe Kelly,0,0,1,82117010-29c7-4dfb-a4a9-7ecfd9cb221b,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,,,,0.306,0.159,,0.258,,0.107,-2.91,,1.23,1.63,,1.19,99.0,,98.9,91.6,,0.333,,0.258,0.114,0.111,0.16,,,,,,,,,127.0,95.0,112.0,0.17,2.35,89.4,
50,2023-07-26,717240,Hit By Pitch,hit_by_pitch,False,543228,523260,Yan Gomes,Joe Kelly,1,1,1,435b44e0-d6a5-4da0-b93f-1f4ad0e64cd3,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,,,,0.306,0.159,,0.258,,0.107,-2.91,,1.23,1.63,,1.19,99.0,,98.9,91.6,,0.333,,0.258,0.114,0.111,0.16,,,,,,,,,127.0,95.0,112.0,0.17,2.35,89.4,
51,2023-07-26,717240,Walk,walk,False,643565,523260,Mike Tauchman,Joe Kelly,1,0,1,a8bfd4dc-9a48-488e-80e1-8f2e4851addf,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,,,,0.306,0.159,,0.258,,0.107,-2.91,,1.23,1.63,,1.19,99.0,,98.9,91.6,,0.333,,0.258,0.114,0.111,0.16,,,,,,,,,127.0,95.0,112.0,0.17,2.35,89.4,
52,2023-07-26,717240,Walk,walk,False,663538,523260,Nico Hoerner,Joe Kelly,0,0,1,26352730-b0e7-4161-98b6-dee8289d02ee,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,,,,0.306,0.159,,0.258,,0.107,-2.91,,1.23,1.63,,1.19,99.0,,98.9,91.6,,0.333,,0.258,0.114,0.111,0.16,,,,,,,,,127.0,95.0,112.0,0.17,2.35,89.4,
53,2023-07-26,717240,Flyout,field_out,True,664023,607481,Ian Happ,Aaron Bummer,1,0,0,416cba4d-190a-4830-a7aa-2f2653a1a70a,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.214,0.222,0.323,,,0.333,,,,,,,,,,,,,,,0.16
54,2023-07-26,717240,Pop Out,field_out,True,669394,665871,Jake Burger,Javier Assad,1,0,0,f2efa5c3-15a0-400d-a230-d3757a488509,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,0.306,0.19399999999999998,0.27399999999999997,0.135,0.051,0.04,-0.9,0.48,2.18,0.28,-3.14,-3.27,93.1,89.1,92.7,80.6,76.5,0.313,0.218,0.214,0.163,0.25,0.357,,,,,,,,,,,,,,,
55,2023-07-26,717240,Lineout,field_out,True,693049,665871,Oscar Colás,Javier Assad,1,1,0,08834f63-45cb-46e8-82ff-562996e565a8,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,0.306,0.19399999999999998,0.27399999999999997,0.135,0.051,0.04,-0.9,0.48,2.18,0.28,-3.14,-3.27,93.1,89.1,92.7,80.6,76.5,0.313,0.218,0.214,0.163,0.25,0.357,,,,,,,,,,,,,,,
56,2023-07-26,717240,Groundout,field_out,True,664874,665871,Seby Zavala,Javier Assad,1,0,0,c054a5f5-0013-43a9-b6a8-eb1a40858eb0,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,0.306,0.19399999999999998,0.27399999999999997,0.135,0.051,0.04,-0.9,0.48,2.18,0.28,-3.14,-3.27,93.1,89.1,92.7,80.6,76.5,0.313,0.218,0.214,0.163,0.25,0.357,,,,,,,,,,,,,,,
57,2023-07-26,717240,Lineout,field_out,True,641355,607481,Cody Bellinger,Aaron Bummer,1,1,0,5af5f735-ed5a-4b32-a622-cf2cd7bfb034,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.214,0.222,0.323,,,0.333,,,,,,,,,,,,,,,0.16
58,2023-07-26,717240,Walk,walk,False,673548,607481,Seiya Suzuki,Aaron Bummer,1,0,0,b9facee5-6822-4b26-acea-6f3b9a4de926,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.214,0.222,0.323,,,0.333,,,,,,,,,,,,,,,0.16
59,2023-07-26,717240,Strikeout,strikeout,True,621020,607481,Dansby Swanson,Aaron Bummer,0,0,1,e2b0f7eb-0dd3-4ae8-a751-bf8b80659b6d,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.214,0.222,0.323,,,0.333,,,,,,,,,,,,,,,0.16
60,2023-07-26,717240,Strikeout,strikeout,True,666624,607481,Christopher Morel,Aaron Bummer,0,0,0,043e3824-0694-4721-a98e-0b718f870a18,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.214,0.222,0.323,,,0.333,,,,,,,,,,,,,,,0.16
61,2023-07-26,717240,Groundout,field_out,True,643217,657240,Andrew Benintendi,Julian Merryweather,0,0,0,7eea1ac1-6057-48a6-822f-635aa3e2c76a,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,0.409,,0.516,,0.075,0.03,,,1.02,,0.97,98.1,,,86.9,,0.248,,,0.205,,0.15,,,,,,,,,,,,,,,0.2
62,2023-07-26,717240,Groundout,field_out,True,641313,657240,Tim Anderson,Julian Merryweather,1,0,0,4c95baaf-6b33-48a5-8514-89f870e88cc1,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,0.409,,0.516,,0.075,0.03,,,1.02,,0.97,98.1,,,86.9,,0.248,,,0.205,,0.15,,,,,,,,,,,,,,,0.2
63,2023-07-26,717240,Strikeout,strikeout,True,673357,657240,Luis Robert Jr.,Julian Merryweather,0,0,0,06da41eb-6c68-47d4-92c1-61510da0bfca,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,0.409,,0.516,,0.075,0.03,,,1.02,,0.97,98.1,,,86.9,,0.248,,,0.205,,0.15,,,,,,,,,,,,,,,0.2
64,2023-07-26,717240,Groundout,field_out,True,670156,608665,Miles Mastrobuoni,Kendall Graveman,1,0,0,52936fbc-5527-442f-806d-f4f57a7e4b7c,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,0.225,,0.26899999999999996,0.022000000000000002,0.091,1.49,,0.55,-1.07,1.5,1.3,95.9,,95.9,87.1,82.2,0.094,,0.26,0.241,0.2,0.227,,,,,,,,,,,,,,,
65,2023-07-26,717240,Double,double,False,543228,608665,Yan Gomes,Kendall Graveman,0,0,0,0b59bdfe-e4a3-413a-9b24-a6cfe0e319ff,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,0.225,,0.26899999999999996,0.022000000000000002,0.091,1.49,,0.55,-1.07,1.5,1.3,95.9,,95.9,87.1,82.2,0.094,,0.26,0.241,0.2,0.227,,,,,,,,,,,,,,,
66,2023-07-26,717240,Strikeout,strikeout,True,643565,608665,Mike Tauchman,Kendall Graveman,0,0,0,17e2ab4c-e677-475f-88a1-7d2a0ac594c8,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,0.225,,0.26899999999999996,0.022000000000000002,0.091,1.49,,0.55,-1.07,1.5,1.3,95.9,,95.9,87.1,82.2,0.094,,0.26,0.241,0.2,0.227,,,,,,,,,,,,,,,
67,2023-07-26,717240,Lineout,field_out,True,663538,608665,Nico Hoerner,Kendall Graveman,1,1,0,dc1dc846-befd-4d35-8a15-89f4c4e9fe6e,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,0.225,,0.26899999999999996,0.022000000000000002,0.091,1.49,,0.55,-1.07,1.5,1.3,95.9,,95.9,87.1,82.2,0.094,,0.26,0.241,0.2,0.227,,,,,,,,,,,,,,,
68,2023-07-26,717240,Strikeout,strikeout,True,650391,657240,Eloy Jiménez,Julian Merryweather,0,0,0,de8fc685-7506-4453-af83-3446bcdbb79f,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,0.409,,0.516,,0.075,0.03,,,1.02,,0.97,98.1,,,86.9,,0.248,,,0.205,,0.15,,,,,,,,,,,,,,,0.2
69,2023-07-26,717240,Single,single,False,660162,657240,Yoán Moncada,Julian Merryweather,0,0,0,ebb0b1f2-8952-467d-a18b-31f518db70d0,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,0.409,,0.516,,0.075,0.03,,,1.02,,0.97,98.1,,,86.9,,0.248,,,0.205,,0.15,,,,,,,,,,,,,,,0.2
70,2023-07-26,717240,Pop Out,field_out,True,683734,657240,Andrew Vaughn,Julian Merryweather,0,0,0,590c455f-f197-4eed-8b41-f7a549fa2ecc,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,0.409,,0.516,,0.075,0.03,,,1.02,,0.97,98.1,,,86.9,,0.248,,,0.205,,0.15,,,,,,,,,,,,,,,0.2
