,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,ST_ba,FF_ba,SI_ba,CU_ba,FC_ba,CH_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,SL_ba
36,2023-06-21,717665,Single,single,False,457759,543243,Justin Turner,Sonny Gray,1,1,1,88e333ff-b5bc-4cd2-966c-36e753e1e089,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,
37,2023-06-21,717665,Strikeout,strikeout,True,646240,543243,Rafael Devers,Sonny Gray,0,0,0,fa9b7452-75cc-4a18-8280-944fe3c599e6,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,
38,2023-06-21,717665,Flyout,field_out,True,807799,543243,Masataka Yoshida,Sonny Gray,0,0,1,d911467c-b26d-4177-8756-1a4c2d1e9ea5,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,
39,2023-06-21,717665,Flyout,field_out,True,543877,676477,Christian Vázquez,Garrett Whitlock,0,0,0,6031ea14-5e7e-43cc-88e8-9178e9a1153a,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,,,,67.0,84.0,84.0,93.0,106.0,106.0,73.0,96.0,97.0,,,,0.525,0.004,,0.23,,,0.24100000000000002,-2.31,,-0.46,0.44,,,-2.21,94.6,,94.0,79.6,,,0.167,,0.326,,,0.312,,,,,,,,
40,2023-06-21,717665,Strikeout,strikeout,True,572191,676477,Michael A. Taylor,Garrett Whitlock,0,0,0,ccfbdbc6-369f-4a27-ab22-37a539fb65b2,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,,,,67.0,84.0,84.0,93.0,106.0,106.0,73.0,96.0,97.0,,,,0.525,0.004,,0.23,,,0.24100000000000002,-2.31,,-0.46,0.44,,,-2.21,94.6,,94.0,79.6,,,0.167,,0.326,,,0.312,,,,,,,,
41,2023-06-21,717665,Single,single,False,666397,676477,Edouard Julien,Garrett Whitlock,0,0,0,1f2b830e-92dc-4a71-8376-2c32dfdc7fed,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,,,,67.0,84.0,84.0,93.0,106.0,106.0,73.0,96.0,97.0,,,,0.525,0.004,,0.23,,,0.24100000000000002,-2.31,,-0.46,0.44,,,-2.21,94.6,,94.0,79.6,,,0.167,,0.326,,,0.312,,,,,,,,
42,2023-06-21,717665,Single,single,False,666135,676477,Alex Kirilloff,Garrett Whitlock,1,0,1,efcdae8e-19c1-4f3f-b035-fbb4c8d0534a,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,,,,67.0,84.0,84.0,93.0,106.0,106.0,73.0,96.0,97.0,,,,0.525,0.004,,0.23,,,0.24100000000000002,-2.31,,-0.46,0.44,,,-2.21,94.6,,94.0,79.6,,,0.167,,0.326,,,0.312,,,,,,,,
43,2023-06-21,717665,Forceout,force_out,True,621043,676477,Carlos Correa,Garrett Whitlock,0,0,1,75712366-5a74-4ad3-be72-d93efd72da9c,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,,,,67.0,84.0,84.0,93.0,106.0,106.0,73.0,96.0,97.0,,,,0.525,0.004,,0.23,,,0.24100000000000002,-2.31,,-0.46,0.44,,,-2.21,94.6,,94.0,79.6,,,0.167,,0.326,,,0.312,,,,,,,,
44,2023-06-21,717665,Single,single,False,671213,592779,Triston Casas,Brock Stewart,0,0,0,0c7b5be7-3d89-4bc5-98cd-dd7b18b2c9de,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,106.0,96.0,100.0,154.0,104.0,126.0,106.0,96.0,97.0,0.107,0.39,0.205,0.214,,,0.084,1.56,3.97,4.44,1.03,,,-3.96,97.3,93.3,96.6,84.7,,,0.194,0.233,0.167,,0.071,0.3,,,,,,,,
45,2023-06-21,717665,Single,single,False,624414,592779,Christian Arroyo,Brock Stewart,0,0,1,e406b140-379e-4020-aa85-83c1eff38608,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,106.0,96.0,100.0,154.0,104.0,126.0,106.0,96.0,97.0,0.107,0.39,0.205,0.214,,,0.084,1.56,3.97,4.44,1.03,,,-3.96,97.3,93.3,96.6,84.7,,,0.194,0.233,0.167,,0.071,0.3,,,,,,,,
46,2023-06-21,717665,Strikeout,strikeout,True,657136,592779,Connor Wong,Brock Stewart,0,0,1,f80ba87e-cb01-4b16-8627-2e883a9d7cf3,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,106.0,96.0,100.0,154.0,104.0,126.0,106.0,96.0,97.0,0.107,0.39,0.205,0.214,,,0.084,1.56,3.97,4.44,1.03,,,-3.96,97.3,93.3,96.6,84.7,,,0.194,0.233,0.167,,0.071,0.3,,,,,,,,
47,2023-06-21,717665,Strikeout,strikeout,True,571771,592779,Enrique Hernández,Brock Stewart,0,0,0,1f29895a-6f3e-4849-8728-5bd1350b29b0,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,106.0,96.0,100.0,154.0,104.0,126.0,106.0,96.0,97.0,0.107,0.39,0.205,0.214,,,0.084,1.56,3.97,4.44,1.03,,,-3.96,97.3,93.3,96.6,84.7,,,0.194,0.233,0.167,,0.071,0.3,,,,,,,,
48,2023-06-21,717665,Flyout,field_out,True,621439,676477,Byron Buxton,Garrett Whitlock,0,0,0,1cc36839-35c8-4d87-b74b-9ad1376cb2ea,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,,,,67.0,84.0,84.0,93.0,106.0,106.0,73.0,96.0,97.0,,,,0.525,0.004,,0.23,,,0.24100000000000002,-2.31,,-0.46,0.44,,,-2.21,94.6,,94.0,79.6,,,0.167,,0.326,,,0.312,,,,,,,,
49,2023-06-21,717665,Home Run,home_run,False,596146,676477,Max Kepler,Garrett Whitlock,0,0,0,dabe7d06-efef-4b8b-b313-8c1bebda6064,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,,,,67.0,84.0,84.0,93.0,106.0,106.0,73.0,96.0,97.0,,,,0.525,0.004,,0.23,,,0.24100000000000002,-2.31,,-0.46,0.44,,,-2.21,94.6,,94.0,79.6,,,0.167,,0.326,,,0.312,,,,,,,,
50,2023-06-21,717665,Lineout,field_out,True,668904,676477,Royce Lewis,Garrett Whitlock,1,0,0,6ed7bc38-400c-4398-a11c-89f729f0f14a,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,,,,67.0,84.0,84.0,93.0,106.0,106.0,73.0,96.0,97.0,,,,0.525,0.004,,0.23,,,0.24100000000000002,-2.31,,-0.46,0.44,,,-2.21,94.6,,94.0,79.6,,,0.167,,0.326,,,0.312,,,,,,,,
51,2023-06-21,717665,Pop Out,field_out,True,650489,676477,Willi Castro,Garrett Whitlock,0,0,0,8844b1e4-bedf-46c9-99fa-0cca289545c1,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,,,,67.0,84.0,84.0,93.0,106.0,106.0,73.0,96.0,97.0,,,,0.525,0.004,,0.23,,,0.24100000000000002,-2.31,,-0.46,0.44,,,-2.21,94.6,,94.0,79.6,,,0.167,,0.326,,,0.312,,,,,,,,
52,2023-06-21,717665,Bunt Groundout,field_out,True,680776,643377,Jarren Duran,Griffin Jax,0,0,0,6ece5f03-419d-4ec9-9bf4-d1c96a8f0746,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,0.13,0.22399999999999998,0.028999999999999998,0.528,,,0.08900000000000001,1.23,-5.11,1.22,1.18,,,-2.07,96.5,92.6,96.5,86.7,,,0.197,0.229,0.226,,0.6,0.344,,,,,,,,
53,2023-06-21,717665,Single,single,True,657077,643377,Alex Verdugo,Griffin Jax,0,0,1,dcdbdacc-7d8c-4da8-8d4a-ac2989363641,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,0.13,0.22399999999999998,0.028999999999999998,0.528,,,0.08900000000000001,1.23,-5.11,1.22,1.18,,,-2.07,96.5,92.6,96.5,86.7,,,0.197,0.229,0.226,,0.6,0.344,,,,,,,,
54,2023-06-21,717665,Flyout,field_out,True,457759,643377,Justin Turner,Griffin Jax,1,0,0,3ff06909-5efe-4906-8809-85200da050f2,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,0.13,0.22399999999999998,0.028999999999999998,0.528,,,0.08900000000000001,1.23,-5.11,1.22,1.18,,,-2.07,96.5,92.6,96.5,86.7,,,0.197,0.229,0.226,,0.6,0.344,,,,,,,,
55,2023-06-21,717665,Lineout,field_out,True,543877,676477,Christian Vázquez,Garrett Whitlock,0,0,0,814f9730-760b-4a32-9778-5138ef978d61,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,,,,67.0,84.0,84.0,93.0,106.0,106.0,73.0,96.0,97.0,,,,0.525,0.004,,0.23,,,0.24100000000000002,-2.31,,-0.46,0.44,,,-2.21,94.6,,94.0,79.6,,,0.167,,0.326,,,0.312,,,,,,,,
56,2023-06-21,717665,Groundout,field_out,True,572191,676477,Michael A. Taylor,Garrett Whitlock,1,0,0,a399ccfe-83c5-48ae-91b8-2c7e25100332,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,,,,67.0,84.0,84.0,93.0,106.0,106.0,73.0,96.0,97.0,,,,0.525,0.004,,0.23,,,0.24100000000000002,-2.31,,-0.46,0.44,,,-2.21,94.6,,94.0,79.6,,,0.167,,0.326,,,0.312,,,,,,,,
57,2023-06-21,717665,Groundout,field_out,True,571657,676477,Kyle Farmer,Garrett Whitlock,1,1,0,a75a864b-0a22-4719-a54b-f92c50f140c1,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,,,,67.0,84.0,84.0,93.0,106.0,106.0,73.0,96.0,97.0,,,,0.525,0.004,,0.23,,,0.24100000000000002,-2.31,,-0.46,0.44,,,-2.21,94.6,,94.0,79.6,,,0.167,,0.326,,,0.312,,,,,,,,
58,2023-06-21,717665,Groundout,field_out,True,646240,661395,Rafael Devers,Jhoan Duran,0,0,0,e49c9562-6b09-4604-a52e-5eb9c9298518,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,,,,,0.449,,,0.27699999999999997,,,1.11,,,,-0.16,,,101.8,,,,87.7,,,0.212,,0.159,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241,
59,2023-06-21,717665,Walk,walk,False,807799,661395,Masataka Yoshida,Jhoan Duran,0,0,0,51966160-e1e9-4b83-a5da-e999511c62b3,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,,,,,0.449,,,0.27699999999999997,,,1.11,,,,-0.16,,,101.8,,,,87.7,,,0.212,,0.159,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241,
60,2023-06-21,717665,Double,double,False,671213,661395,Triston Casas,Jhoan Duran,0,0,1,16d48577-1b16-474d-9486-e7fbb9b551cf,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,,,,,0.449,,,0.27699999999999997,,,1.11,,,,-0.16,,,101.8,,,,87.7,,,0.212,,0.159,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241,
61,2023-06-21,717665,Groundout,field_out,True,624414,661395,Christian Arroyo,Jhoan Duran,0,0,0,154e5106-e350-48a9-b9a5-2c019fe2f64e,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,,,,,0.449,,,0.27699999999999997,,,1.11,,,,-0.16,,,101.8,,,,87.7,,,0.212,,0.159,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241,
62,2023-06-21,717665,Groundout,field_out,True,657136,661395,Connor Wong,Jhoan Duran,0,0,0,dcbf23fe-cf25-4821-9a04-8f4b6e7d34eb,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,,,,,0.449,,,0.27699999999999997,,,1.11,,,,-0.16,,,101.8,,,,87.7,,,0.212,,0.159,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241,
63,2023-06-21,717665,Strikeout,strikeout,True,666135,455119,Alex Kirilloff,Chris Martin,0,0,0,151154de-8f89-43a8-a2b7-a5c44b8958a8,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,,,,,,,,90.0,115.0,106.0,123.0,114.0,114.0,135.0,114.0,112.0,109.0,111.0,106.0,0.15,0.345,0.345,0.054000000000000006,,,,-0.6,3.27,2.5,0.09,,,,95.7,92.3,94.9,85.3,,,0.3,0.313,0.273,,0.234,,134.0,120.0,133.0,0.107,4.87,88.2,0.094,0.0
64,2023-06-21,717665,Groundout,field_out,True,621043,455119,Carlos Correa,Chris Martin,1,0,0,59486735-e678-43f4-872a-f72f3e755cf6,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,,,,,,,,90.0,115.0,106.0,123.0,114.0,114.0,135.0,114.0,112.0,109.0,111.0,106.0,0.15,0.345,0.345,0.054000000000000006,,,,-0.6,3.27,2.5,0.09,,,,95.7,92.3,94.9,85.3,,,0.3,0.313,0.273,,0.234,,134.0,120.0,133.0,0.107,4.87,88.2,0.094,0.0
65,2023-06-21,717665,Strikeout,strikeout,True,621439,455119,Byron Buxton,Chris Martin,0,0,0,2fcf34ea-2eb5-4ca2-95e9-c3a25704fbdf,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,,,,,,,,90.0,115.0,106.0,123.0,114.0,114.0,135.0,114.0,112.0,109.0,111.0,106.0,0.15,0.345,0.345,0.054000000000000006,,,,-0.6,3.27,2.5,0.09,,,,95.7,92.3,94.9,85.3,,,0.3,0.313,0.273,,0.234,,134.0,120.0,133.0,0.107,4.87,88.2,0.094,0.0
66,2023-06-21,717665,Strikeout,strikeout,True,608701,661395,Rob Refsnyder,Jhoan Duran,0,0,0,6cb3bc60-4543-44df-a5c6-05e397ae6c81,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,,,,,0.449,,,0.27699999999999997,,,1.11,,,,-0.16,,,101.8,,,,87.7,,,0.212,,0.159,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241,
67,2023-06-21,717665,Strikeout,strikeout,True,680776,661395,Jarren Duran,Jhoan Duran,0,0,0,e5165be0-f3e7-4cdc-9baf-9d44153fe936,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,,,,,0.449,,,0.27699999999999997,,,1.11,,,,-0.16,,,101.8,,,,87.7,,,0.212,,0.159,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241,
68,2023-06-21,717665,Groundout,field_out,True,657077,661395,Alex Verdugo,Jhoan Duran,1,1,0,9fde6711-2e57-4df2-81d6-6d99215d7d22,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,,,,,0.449,,,0.27699999999999997,,,1.11,,,,-0.16,,,101.8,,,,87.7,,,0.212,,0.159,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241,
69,2023-06-21,717665,Strikeout,strikeout,True,596146,445276,Max Kepler,Kenley Jansen,0,0,0,21e9f329-39bf-4b44-a4d1-951ba4111f77,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,,,,125.0,96.0,92.0,82.0,105.0,109.0,125.0,104.0,114.0,0.09300000000000001,,0.7879999999999999,0.11800000000000001,,,0.001,,0.92,-2.09,-1.41,,,-3.64,,94.3,95.3,84.1,,,,,0.214,,0.237,,,,,,,,,0.25
70,2023-06-21,717665,Pop Out,field_out,True,668904,445276,Royce Lewis,Kenley Jansen,0,0,0,7b297ddb-e751-4146-971f-c0a2301a3038,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,,,,125.0,96.0,92.0,82.0,105.0,109.0,125.0,104.0,114.0,0.09300000000000001,,0.7879999999999999,0.11800000000000001,,,0.001,,0.92,-2.09,-1.41,,,-3.64,,94.3,95.3,84.1,,,,,0.214,,0.237,,,,,,,,,0.25
71,2023-06-21,717665,Bunt Groundout,field_out,True,650489,445276,Willi Castro,Kenley Jansen,0,0,0,eff33f95-e689-4e64-8cc6-cd9e3e7f8794,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,,,,125.0,96.0,92.0,82.0,105.0,109.0,125.0,104.0,114.0,0.09300000000000001,,0.7879999999999999,0.11800000000000001,,,0.001,,0.92,-2.09,-1.41,,,-3.64,,94.3,95.3,84.1,,,,,0.214,,0.237,,,,,,,,,0.25
72,2023-06-21,717665,Groundout,field_out,True,457759,663558,Justin Turner,Jovani Moran,1,0,0,8491ab0a-2878-464d-917a-e527ba826681,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,,0.47200000000000003,-0.45,,,-3.44,,,1.93,93.3,,,81.8,,,,0.304,,,,0.156,,,,,,,,0.444
73,2023-06-21,717665,Strikeout,strikeout,True,646240,663558,Rafael Devers,Jovani Moran,0,0,0,f9046df1-dc72-4b3a-8ba0-1ed62af68b1e,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,,0.47200000000000003,-0.45,,,-3.44,,,1.93,93.3,,,81.8,,,,0.304,,,,0.156,,,,,,,,0.444
74,2023-06-21,717665,Intent Walk,intent_walk,False,594807,663558,Adam Duvall,Jovani Moran,0,0,0,07176656-0756-1023-000c-f08cd117d70a,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,,0.47200000000000003,-0.45,,,-3.44,,,1.93,93.3,,,81.8,,,,0.304,,,,0.156,,,,,,,,0.444
75,2023-06-21,717665,Strikeout,strikeout,True,671213,663558,Triston Casas,Jovani Moran,0,0,0,ba5966a9-af4b-4a55-8a37-9417b5a117f8,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,,0.47200000000000003,-0.45,,,-3.44,,,1.93,93.3,,,81.8,,,,0.304,,,,0.156,,,,,,,,0.444
76,2023-06-21,717665,Intent Walk,intent_walk,False,543877,672391,Christian Vázquez,Kaleb Ort,0,0,0,07176656-0776-1033-000c-f08cd117d70a,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,90.7,79.0,114.0,97.0,,,,128.0,96.0,105.0,,,,121.0,90.0,101.0,106.0,95.0,96.0,,0.715,0.034,0.233,,,0.018000000000000002,0.1,6.13,,-7.25,,,-4.1,95.8,91.4,,84.0,,,,0.25,,,0.0,0.333,,,,,,,,0.423
