,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,ST_ba,SI_ba,CH_ba,CU_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,SL_ba
38,2023-04-06,718686,Strikeout,strikeout,True,668472,592332,Nick Pratto,Kevin Gausman,0,0,0,6c12b267-920b-4998-a9f9-5e7fa6bf7514,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,,,,110.0,104.0,105.0,,,,89.0,89.0,94.0,,,,,0.509,,0.10800000000000001,,,1.13,,,-0.97,,,94.7,,,83.6,,0.243,,,,,,105.0,108.0,109.0,0.384,0.3,86.3,0.201,0.348
39,2023-04-06,718686,Single,single,False,593160,543475,Whit Merrifield,Jordan Lyles,0,0,0,01989551-9d75-4d62-89f2-44256e5d38ed,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,
40,2023-04-06,718686,Strikeout,strikeout,True,474832,543475,Brandon Belt,Jordan Lyles,0,0,0,6fee334f-e035-4638-a16f-bef4eb729946,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,
41,2023-04-06,718686,Groundout,field_out,True,643376,543475,Danny Jansen,Jordan Lyles,0,0,1,585aa585-15ec-405e-a8ee-29f59c19702e,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,
42,2023-04-06,718686,Strikeout,strikeout,True,624415,607237,Cavan Biggio,Amir Garrett,0,0,0,ce5fba27-a30a-4314-bf18-e4b245ddc81c,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,,,,90.0,90.0,86.0,90.0,69.0,68.0,98.0,103.0,104.0,,,,0.34700000000000003,0.20800000000000002,,0.445,,,-0.86,,0.17,-0.78,,,95.1,,94.7,86.0,,0.25,,0.304,,,,,,,,,,,0.218
43,2023-04-06,718686,Lineout,field_out,True,681987,592332,Nate Eaton,Kevin Gausman,0,0,0,201ba8bf-6988-487e-a42c-25b01e8e21cd,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,,,,110.0,104.0,105.0,,,,89.0,89.0,94.0,,,,,0.509,,0.10800000000000001,,,1.13,,,-0.97,,,94.7,,,83.6,,0.243,,,,,,105.0,108.0,109.0,0.384,0.3,86.3,0.201,0.348
44,2023-04-06,718686,Single,single,False,677951,592332,Bobby Witt Jr.,Kevin Gausman,0,0,0,89c1fa41-30df-4e65-9e9c-73b7fb8eb628,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,,,,110.0,104.0,105.0,,,,89.0,89.0,94.0,,,,,0.509,,0.10800000000000001,,,1.13,,,-0.97,,,94.7,,,83.6,,0.243,,,,,,105.0,108.0,109.0,0.384,0.3,86.3,0.201,0.348
45,2023-04-06,718686,Walk,walk,False,669004,592332,MJ Melendez,Kevin Gausman,0,0,1,90b6ffb6-7db5-4c2c-b806-939f0df929ff,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,,,,110.0,104.0,105.0,,,,89.0,89.0,94.0,,,,,0.509,,0.10800000000000001,,,1.13,,,-0.97,,,94.7,,,83.6,,0.243,,,,,,105.0,108.0,109.0,0.384,0.3,86.3,0.201,0.348
46,2023-04-06,718686,Groundout,field_out,True,521692,592332,Salvador Perez,Kevin Gausman,0,0,1,a932ba3c-4184-4e09-93bd-845de7e13ade,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,,,,110.0,104.0,105.0,,,,89.0,89.0,94.0,,,,,0.509,,0.10800000000000001,,,1.13,,,-0.97,,,94.7,,,83.6,,0.243,,,,,,105.0,108.0,109.0,0.384,0.3,86.3,0.201,0.348
47,2023-04-06,718686,Flyout,field_out,True,686469,592332,Vinnie Pasquantino,Kevin Gausman,1,0,0,66ce584f-bba6-4fa3-a876-13fd45602c04,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,,,,110.0,104.0,105.0,,,,89.0,89.0,94.0,,,,,0.509,,0.10800000000000001,,,1.13,,,-0.97,,,94.7,,,83.6,,0.243,,,,,,105.0,108.0,109.0,0.384,0.3,86.3,0.201,0.348
48,2023-04-06,718686,Groundout,field_out,True,595281,621016,Kevin Kiermaier,Jose Cuas,1,0,0,a73f20d3-ac2e-4092-8fe9-cd20ea5ea0c5,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.132,0.0,0.298,0.333,,,,,,,,,,0.254
49,2023-04-06,718686,Single,single,False,666182,621016,Bo Bichette,Jose Cuas,1,0,0,50ce96d7-c14d-488b-87b6-e28879ba50b7,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.132,0.0,0.298,0.333,,,,,,,,,,0.254
50,2023-04-06,718686,Single,single,False,665489,621016,Vladimir Guerrero Jr.,Jose Cuas,0,0,1,7dabc688-ae32-4e26-b1c8-5a8fc9a2314b,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.132,0.0,0.298,0.333,,,,,,,,,,0.254
51,2023-04-06,718686,Single,single,False,662139,621016,Daulton Varsho,Jose Cuas,0,0,1,42b4de8f-fb4d-444e-8178-7610bb1b49a6,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.132,0.0,0.298,0.333,,,,,,,,,,0.254
52,2023-04-06,718686,Flyout,field_out,True,656305,621016,Matt Chapman,Jose Cuas,0,0,1,9bef01c9-1b9d-477c-93bc-0c5adc31420d,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.132,0.0,0.298,0.333,,,,,,,,,,0.254
53,2023-04-06,718686,Groundout,field_out,True,593160,621016,Whit Merrifield,Jose Cuas,0,0,0,17d9fd6b-8edd-4962-bd77-d752ce2fec1b,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.132,0.0,0.298,0.333,,,,,,,,,,0.254
54,2023-04-06,718686,Single,single,False,658668,592332,Edward Olivares,Kevin Gausman,0,0,0,7b2996c2-cbb1-4a1d-b564-fcc4f7625041,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,,,,110.0,104.0,105.0,,,,89.0,89.0,94.0,,,,,0.509,,0.10800000000000001,,,1.13,,,-0.97,,,94.7,,,83.6,,0.243,,,,,,105.0,108.0,109.0,0.384,0.3,86.3,0.201,0.348
55,2023-04-06,718686,Single,single,False,686681,592332,Michael Massey,Kevin Gausman,0,0,1,7a166a55-ecbf-4e9f-b404-375a3b156304,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,,,,110.0,104.0,105.0,,,,89.0,89.0,94.0,,,,,0.509,,0.10800000000000001,,,1.13,,,-0.97,,,94.7,,,83.6,,0.243,,,,,,105.0,108.0,109.0,0.384,0.3,86.3,0.201,0.348
56,2023-04-06,718686,Strikeout,strikeout,True,641531,542914,Hunter Dozier,Anthony Bass,0,0,0,a9f40e9f-67cd-47c1-91d0-9f7190442380,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,,,,82.0,86.0,84.0,101.0,97.0,96.0,112.0,103.0,106.0,,,,0.293,0.08,,0.5589999999999999,,,-8.56,,-2.67,1.9,,,94.4,,94.5,85.4,,0.625,,0.333,,,,93.0,95.0,101.0,0.068,1.43,86.8,0.25,0.136
57,2023-04-06,718686,Forceout,force_out,True,668472,542914,Nick Pratto,Anthony Bass,0,0,1,8e3101d5-8032-4a59-93c1-f8eb4897b2b7,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,,,,82.0,86.0,84.0,101.0,97.0,96.0,112.0,103.0,106.0,,,,0.293,0.08,,0.5589999999999999,,,-8.56,,-2.67,1.9,,,94.4,,94.5,85.4,,0.625,,0.333,,,,93.0,95.0,101.0,0.068,1.43,86.8,0.25,0.136
58,2023-04-06,718686,Strikeout,strikeout,True,681987,542914,Nate Eaton,Anthony Bass,0,0,0,99ffbb70-0862-4834-92a2-6802ed14ef10,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,,,,82.0,86.0,84.0,101.0,97.0,96.0,112.0,103.0,106.0,,,,0.293,0.08,,0.5589999999999999,,,-8.56,,-2.67,1.9,,,94.4,,94.5,85.4,,0.625,,0.333,,,,93.0,95.0,101.0,0.068,1.43,86.8,0.25,0.136
59,2023-04-06,718686,Lineout,field_out,True,474832,621016,Brandon Belt,Jose Cuas,0,0,0,d2ec2ef0-69fb-4a07-a688-2a2816983fdf,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.132,0.0,0.298,0.333,,,,,,,,,,0.254
60,2023-04-06,718686,Strikeout,strikeout,True,643376,621016,Danny Jansen,Jose Cuas,0,0,0,992c044b-37e9-4010-b8c0-bb8c7435ce2c,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.132,0.0,0.298,0.333,,,,,,,,,,0.254
61,2023-04-06,718686,Flyout,field_out,True,624415,621016,Cavan Biggio,Jose Cuas,0,0,0,7767b14d-9295-4b4c-a1e8-ac4c685740e0,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.132,0.0,0.298,0.333,,,,,,,,,,0.254
62,2023-04-06,718686,Home Run,home_run,False,677951,670950,Bobby Witt Jr.,Trevor Richards,1,0,0,8e52b3e8-1473-42e7-8790-64160d32f6fb,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,,,,0.434,,,,0.5660000000000001,-1.19,,,,,0.98,92.8,,,,,0.33,,,0.165,,,,,,,,,,
63,2023-04-06,718686,Walk,walk,False,669004,670950,MJ Melendez,Trevor Richards,1,0,0,a8ae3857-c4c1-4ca6-8740-258aeee9a60b,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,,,,0.434,,,,0.5660000000000001,-1.19,,,,,0.98,92.8,,,,,0.33,,,0.165,,,,,,,,,,
64,2023-04-06,718686,Single,single,False,521692,670950,Salvador Perez,Trevor Richards,0,0,1,2291b4b0-a744-471b-9ec9-0eee94eb60b3,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,,,,0.434,,,,0.5660000000000001,-1.19,,,,,0.98,92.8,,,,,0.33,,,0.165,,,,,,,,,,
65,2023-04-06,718686,Single,single,False,686469,641835,Vinnie Pasquantino,Tim Mayza,0,0,1,d9e037d2-0618-4d4c-aa7c-8904059dd7c2,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,,,,0.764,0.001,,0.235,,,-3.64,,1.27,1.01,,,90.6,,93.4,86.2,,,,0.26,,,,,,,,,,,0.231
66,2023-04-06,718686,Double,double,False,658668,641835,Edward Olivares,Tim Mayza,0,0,1,7c9ef4ea-2d5d-45a0-baba-66e5c96102cc,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,,,,0.764,0.001,,0.235,,,-3.64,,1.27,1.01,,,90.6,,93.4,86.2,,,,0.26,,,,,,,,,,,0.231
67,2023-04-06,718686,Groundout,field_out,True,614177,641835,Franmil Reyes,Tim Mayza,0,0,0,cbe9f28f-ad17-4b7e-90c1-a94c52ec22ba,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,,,,0.764,0.001,,0.235,,,-3.64,,1.27,1.01,,,90.6,,93.4,86.2,,,,0.26,,,,,,,,,,,0.231
68,2023-04-06,718686,Strikeout,strikeout,True,641531,554340,Hunter Dozier,Yimi García,0,0,0,489d76d7-a6d4-412c-b436-79fba572a860,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,,,,0.158,0.331,,0.111,0.327,0.073,-0.16,,1.04,0.24,0.61,-1.2,96.0,,95.5,89.7,83.6,0.256,,0.378,0.292,0.178,,,,,,,,,0.25
69,2023-04-06,718686,Strikeout,strikeout,True,668472,554340,Nick Pratto,Yimi García,0,0,0,a242eda2-67e4-4b8b-b7a4-c3b12d436c2b,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,,,,0.158,0.331,,0.111,0.327,0.073,-0.16,,1.04,0.24,0.61,-1.2,96.0,,95.5,89.7,83.6,0.256,,0.378,0.292,0.178,,,,,,,,,0.25
70,2023-04-06,718686,Groundout,field_out,True,595281,605130,Kevin Kiermaier,Scott Barlow,1,0,0,f349f183-4337-4285-a6c5-670266c90cb8,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,,0.371,0.336,,-0.97,,-1.3,1.75,0.22,,93.0,,93.2,83.0,78.6,0.346,,0.345,,0.195,,,,,,,,,0.191
71,2023-04-06,718686,Strikeout,strikeout,True,666182,605130,Bo Bichette,Scott Barlow,0,0,0,d9e443e8-2527-4817-bf42-96622ef7bf46,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,,0.371,0.336,,-0.97,,-1.3,1.75,0.22,,93.0,,93.2,83.0,78.6,0.346,,0.345,,0.195,,,,,,,,,0.191
72,2023-04-06,718686,Pop Out,field_out,True,665489,605130,Vladimir Guerrero Jr.,Scott Barlow,1,0,0,4030eb79-8621-404c-af0a-8edfed3cc987,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,,0.371,0.336,,-0.97,,-1.3,1.75,0.22,,93.0,,93.2,83.0,78.6,0.346,,0.345,,0.195,,,,,,,,,0.191
73,2023-04-06,718686,Groundout,field_out,True,681987,643256,Nate Eaton,Adam Cimber,0,0,0,d0f396cf-b2e0-4fd0-81ae-c73c447770ff,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,,,,120.0,104.0,108.0,95.0,101.0,104.0,122.0,76.0,103.0,,,,0.301,0.409,,0.29,,,-3.77,,4.53,-3.63,,,85.2,,85.1,74.8,,0.364,,0.214,,,,,,,,,,,0.318
74,2023-04-06,718686,Groundout,field_out,True,677951,643256,Bobby Witt Jr.,Adam Cimber,1,1,0,9f2321c5-9650-4780-a9a3-2732a5409408,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,,,,120.0,104.0,108.0,95.0,101.0,104.0,122.0,76.0,103.0,,,,0.301,0.409,,0.29,,,-3.77,,4.53,-3.63,,,85.2,,85.1,74.8,,0.364,,0.214,,,,,,,,,,,0.318
75,2023-04-06,718686,Strikeout,strikeout,True,669004,643256,MJ Melendez,Adam Cimber,0,0,0,dc7971e8-8408-4e77-8c9e-0a453bf7022a,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,,,,120.0,104.0,108.0,95.0,101.0,104.0,122.0,76.0,103.0,,,,0.301,0.409,,0.29,,,-3.77,,4.53,-3.63,,,85.2,,85.1,74.8,,0.364,,0.214,,,,,,,,,,,0.318
