,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SI_ba,ST_ba,CH_ba,CU_ba,FC_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
36,2023-07-16,717383,Single,single,False,592885,571882,Christian Yelich,Derek Law,0,0,1,d804ef8c-9fbf-424c-84af-ac6b3363c382,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,0.121,0.18899999999999997,0.365,0.17300000000000001,0.10400000000000001,0.048,-0.99,0.58,0.69,1.87,0.16,-2.28,95.5,92.1,95.1,86.5,78.7,0.262,0.241,,0.167,0.222,0.254,0.22,,,,,,,
37,2023-07-16,717383,Double Play,double_play,True,661388,664139,William Contreras,Ian Gibaut,0,0,1,73b57618-2204-407c-82c8-9810f2915252,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.44,0.271,0.20800000000000002,,0.081,1.43,0.46,,1.39,,-7.1,95.2,91.6,,84.2,,0.195,,0.203,0.524,,0.29,,,,,,,,
38,2023-07-16,717383,Flyout,field_out,True,670770,605288,TJ Friedl,Adrian Houser,0,0,0,0f6eecf4-438f-4a0e-a8a7-aeb1e2b1b9d5,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,0.23800000000000002,,0.166,0.085,0.04,0.29,,0.46,-0.89,-1.08,-2.07,93.4,,92.1,82.3,79.4,0.227,0.296,,0.294,0.269,,0.258,,,,,,,
39,2023-07-16,717383,Strikeout,strikeout,True,680574,605288,Matt McLain,Adrian Houser,0,0,0,458a3f06-aee7-4c5f-8736-ecd5fa7d9330,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,0.23800000000000002,,0.166,0.085,0.04,0.29,,0.46,-0.89,-1.08,-2.07,93.4,,92.1,82.3,79.4,0.227,0.296,,0.294,0.269,,0.258,,,,,,,
40,2023-07-16,717383,Pop Out,field_out,True,641584,605288,Jake Fraley,Adrian Houser,0,0,0,98934a13-c8d8-44a7-be58-66bfbeb9fff3,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,0.23800000000000002,,0.166,0.085,0.04,0.29,,0.46,-0.89,-1.08,-2.07,93.4,,92.1,82.3,79.4,0.227,0.296,,0.294,0.269,,0.258,,,,,,,
41,2023-07-16,717383,Single,single,False,642715,664139,Willy Adames,Ian Gibaut,1,0,0,3ce93e08-36a4-491d-96a9-4a1673406802,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.44,0.271,0.20800000000000002,,0.081,1.43,0.46,,1.39,,-7.1,95.2,91.6,,84.2,,0.195,,0.203,0.524,,0.29,,,,,,,,
42,2023-07-16,717383,Strikeout,strikeout,True,608385,664139,Jesse Winker,Ian Gibaut,0,0,0,402ca1fb-6826-4ebd-bafd-ac326266314b,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.44,0.271,0.20800000000000002,,0.081,1.43,0.46,,1.39,,-7.1,95.2,91.6,,84.2,,0.195,,0.203,0.524,,0.29,,,,,,,,
43,2023-07-16,717383,Strikeout,strikeout,True,680911,664139,Owen Miller,Ian Gibaut,0,0,0,8030c94c-953a-4d5d-a1a8-290a7d458761,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.44,0.271,0.20800000000000002,,0.081,1.43,0.46,,1.39,,-7.1,95.2,91.6,,84.2,,0.195,,0.203,0.524,,0.29,,,,,,,,
44,2023-07-16,717383,Strikeout,strikeout,True,606132,664139,Raimel Tapia,Ian Gibaut,0,0,0,ca8ab7e6-5efc-4941-8658-4e7f7100cebb,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.44,0.271,0.20800000000000002,,0.081,1.43,0.46,,1.39,,-7.1,95.2,91.6,,84.2,,0.195,,0.203,0.524,,0.29,,,,,,,,
45,2023-07-16,717383,Flyout,field_out,True,682829,605288,Elly De La Cruz,Adrian Houser,0,0,0,be98167f-337f-45ad-8ceb-514f29f2e19e,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,0.23800000000000002,,0.166,0.085,0.04,0.29,,0.46,-0.89,-1.08,-2.07,93.4,,92.1,82.3,79.4,0.227,0.296,,0.294,0.269,,0.258,,,,,,,
46,2023-07-16,717383,Flyout,field_out,True,663697,605288,Jonathan India,Adrian Houser,0,0,0,27326fa6-8a51-49fe-b99a-81ce042913c6,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,0.23800000000000002,,0.166,0.085,0.04,0.29,,0.46,-0.89,-1.08,-2.07,93.4,,92.1,82.3,79.4,0.227,0.296,,0.294,0.269,,0.258,,,,,,,
47,2023-07-16,717383,Walk,walk,False,458015,605288,Joey Votto,Adrian Houser,0,0,0,b559275b-a9ec-450e-a227-17658f5173e2,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,0.23800000000000002,,0.166,0.085,0.04,0.29,,0.46,-0.89,-1.08,-2.07,93.4,,92.1,82.3,79.4,0.227,0.296,,0.294,0.269,,0.258,,,,,,,
48,2023-07-16,717383,Single,single,False,668715,605288,Spencer Steer,Adrian Houser,1,0,1,a2ed5e51-251b-41e5-8d50-f966e953a286,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,0.23800000000000002,,0.166,0.085,0.04,0.29,,0.46,-0.89,-1.08,-2.07,93.4,,92.1,82.3,79.4,0.227,0.296,,0.294,0.269,,0.258,,,,,,,
49,2023-07-16,717383,Flyout,field_out,True,663886,669060,Tyler Stephenson,Bryse Wilson,0,0,0,3756f4af-273b-49bc-8977-7fa35ad320c8,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,108.0,97.0,92.0,0.349,0.163,0.34700000000000003,,0.134,0.006999999999999999,2.58,2.34,-0.84,,-0.93,-4.49,93.6,89.2,93.1,,79.6,0.106,0.31,,,0.205,0.165,,153.0,-7.0,-5.0,0.001,-3.87,86.3,
50,2023-07-16,717383,Strikeout,strikeout,True,655316,518585,Andruw Monasterio,Fernando Cruz,0,0,0,b8243191-fd43-48e1-ab6c-336374520854,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.35100000000000003,0.24,0.045,,0.001,-0.18,-1.76,-3.09,2.96,,5.63,94.3,87.9,93.8,83.3,,0.3,,,,,0.39,0.125,94.0,98.0,110.0,0.358,2.89,81.4,0.094
51,2023-07-16,717383,Flyout,field_out,True,668930,518585,Brice Turang,Fernando Cruz,0,0,0,d10a53cb-4ac9-4059-b9d5-8d273ab10a3b,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.35100000000000003,0.24,0.045,,0.001,-0.18,-1.76,-3.09,2.96,,5.63,94.3,87.9,93.8,83.3,,0.3,,,,,0.39,0.125,94.0,98.0,110.0,0.358,2.89,81.4,0.094
52,2023-07-16,717383,Walk,walk,False,686894,518585,Joey Wiemer,Fernando Cruz,0,0,0,d05bd40d-7c64-4644-8fa5-4c50565f539b,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.35100000000000003,0.24,0.045,,0.001,-0.18,-1.76,-3.09,2.96,,5.63,94.3,87.9,93.8,83.3,,0.3,,,,,0.39,0.125,94.0,98.0,110.0,0.358,2.89,81.4,0.094
53,2023-07-16,717383,Walk,walk,False,592885,518585,Christian Yelich,Fernando Cruz,1,0,1,4029b7d0-9530-4fd9-aa30-c4dd8c4f556e,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.35100000000000003,0.24,0.045,,0.001,-0.18,-1.76,-3.09,2.96,,5.63,94.3,87.9,93.8,83.3,,0.3,,,,,0.39,0.125,94.0,98.0,110.0,0.358,2.89,81.4,0.094
54,2023-07-16,717383,Flyout,field_out,True,661388,608371,William Contreras,Lucas Sims,0,0,0,fb7f0ae7-45f7-476d-ae93-1ca42f8717df,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,,,,149.0,98.0,112.0,,,,0.005,0.434,,0.503,0.057999999999999996,,0.09,,-0.92,1.54,-1.34,,94.2,,91.3,83.8,78.1,0.191,,,,0.0,,0.147,,,,,,,
55,2023-07-16,717383,Walk,walk,False,669222,571948,Nick Senzel,Hoby Milner,1,0,0,e6e56f4c-2898-4028-b26b-278ba12ad76e,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,,,,0.297,0.19899999999999998,,0.331,,0.17300000000000001,1.79,,0.1,2.16,,2.91,89.0,,88.2,79.6,,0.146,0.27,0.145,0.255,,,,,,,,,,
56,2023-07-16,717383,Bunt Lineout,field_out,True,670770,571948,TJ Friedl,Hoby Milner,0,0,0,ea673608-e439-47bf-ba35-bb2246cfddcd,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,,,,0.297,0.19899999999999998,,0.331,,0.17300000000000001,1.79,,0.1,2.16,,2.91,89.0,,88.2,79.6,,0.146,0.27,0.145,0.255,,,,,,,,,,
57,2023-07-16,717383,Single,single,False,680574,571948,Matt McLain,Hoby Milner,1,0,1,3915f1c8-4c97-4e3a-a209-556272269ac5,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,,,,0.297,0.19899999999999998,,0.331,,0.17300000000000001,1.79,,0.1,2.16,,2.91,89.0,,88.2,79.6,,0.146,0.27,0.145,0.255,,,,,,,,,,
58,2023-07-16,717383,Groundout,field_out,True,641584,571948,Jake Fraley,Hoby Milner,1,0,0,b86d2e79-555d-4173-bad7-01b339f04574,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,,,,0.297,0.19899999999999998,,0.331,,0.17300000000000001,1.79,,0.1,2.16,,2.91,89.0,,88.2,79.6,,0.146,0.27,0.145,0.255,,,,,,,,,,
59,2023-07-16,717383,Walk,walk,False,642715,608371,Willy Adames,Lucas Sims,1,0,0,edd1b3b9-aa4c-489c-9913-e88f06443f3c,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,,,,149.0,98.0,112.0,,,,0.005,0.434,,0.503,0.057999999999999996,,0.09,,-0.92,1.54,-1.34,,94.2,,91.3,83.8,78.1,0.191,,,,0.0,,0.147,,,,,,,
60,2023-07-16,717383,Single,single,False,608385,608371,Jesse Winker,Lucas Sims,0,0,1,89bd9312-48ec-4ca2-9990-92aa7349022b,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,,,,149.0,98.0,112.0,,,,0.005,0.434,,0.503,0.057999999999999996,,0.09,,-0.92,1.54,-1.34,,94.2,,91.3,83.8,78.1,0.191,,,,0.0,,0.147,,,,,,,
61,2023-07-16,717383,Sac Fly,sac_fly,True,680911,608371,Owen Miller,Lucas Sims,1,0,1,c0338c01-8912-4954-a4dc-6593c0450846,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,,,,149.0,98.0,112.0,,,,0.005,0.434,,0.503,0.057999999999999996,,0.09,,-0.92,1.54,-1.34,,94.2,,91.3,83.8,78.1,0.191,,,,0.0,,0.147,,,,,,,
62,2023-07-16,717383,Flyout,field_out,True,606132,664747,Raimel Tapia,Alexis Díaz,0,0,0,a09286a2-feb1-4bf3-9c74-b33750814803,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,,,,76.0,93.0,96.0,,,,,0.485,,0.515,,,-0.32,,,2.1,,,94.5,,,87.5,,0.239,,,,,,0.153,,,,,,,
63,2023-07-16,717383,Single,single,False,655316,664747,Andruw Monasterio,Alexis Díaz,0,0,1,eb73917f-64dd-4e82-9299-86e529306b36,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,,,,76.0,93.0,96.0,,,,,0.485,,0.515,,,-0.32,,,2.1,,,94.5,,,87.5,,0.239,,,,,,0.153,,,,,,,
64,2023-07-16,717383,Strikeout,strikeout,True,668930,664747,Brice Turang,Alexis Díaz,0,0,0,74b22bec-0f75-407f-9808-9c9b8acd417c,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,,,,76.0,93.0,96.0,,,,,0.485,,0.515,,,-0.32,,,2.1,,,94.5,,,87.5,,0.239,,,,,,0.153,,,,,,,
65,2023-07-16,717383,Lineout,field_out,True,682829,571948,Elly De La Cruz,Hoby Milner,0,0,0,103d1ce1-55fe-466d-bfe6-b1573e5a55b5,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,,,,0.297,0.19899999999999998,,0.331,,0.17300000000000001,1.79,,0.1,2.16,,2.91,89.0,,88.2,79.6,,0.146,0.27,0.145,0.255,,,,,,,,,,
66,2023-07-16,717383,Strikeout,strikeout,True,663697,571948,Jonathan India,Hoby Milner,0,0,0,e87318d7-9452-4875-926d-a3bfb9f3c072,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,,,,0.297,0.19899999999999998,,0.331,,0.17300000000000001,1.79,,0.1,2.16,,2.91,89.0,,88.2,79.6,,0.146,0.27,0.145,0.255,,,,,,,,,,
67,2023-07-16,717383,Groundout,field_out,True,458015,571948,Joey Votto,Hoby Milner,1,0,0,ad570956-cdeb-4253-aa89-6385259068d0,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,,,,0.297,0.19899999999999998,,0.331,,0.17300000000000001,1.79,,0.1,2.16,,2.91,89.0,,88.2,79.6,,0.146,0.27,0.145,0.255,,,,,,,,,,
68,2023-07-16,717383,Groundout,field_out,True,686894,571656,Joey Wiemer,Buck Farmer,0,0,0,468459f5-499f-481f-bc3a-beb435c083e9,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,,,,120.0,103.0,113.0,,,,,0.43,,0.33899999999999997,,0.231,-0.17,,,1.95,,-0.83,93.9,,,83.1,,0.242,,,0.222,,,0.158,,,,,,,
69,2023-07-16,717383,Double,double,False,592885,571656,Christian Yelich,Buck Farmer,0,0,0,b0cb3f3b-20af-469f-acd1-3da270c13770,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,,,,120.0,103.0,113.0,,,,,0.43,,0.33899999999999997,,0.231,-0.17,,,1.95,,-0.83,93.9,,,83.1,,0.242,,,0.222,,,0.158,,,,,,,
70,2023-07-16,717383,Walk,walk,False,661388,571656,William Contreras,Buck Farmer,1,0,0,733e7fb3-9e67-4ec4-adc3-fc6e9139a5d8,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,,,,120.0,103.0,113.0,,,,,0.43,,0.33899999999999997,,0.231,-0.17,,,1.95,,-0.83,93.9,,,83.1,,0.242,,,0.222,,,0.158,,,,,,,
71,2023-07-16,717383,Flyout,field_out,True,642715,571656,Willy Adames,Buck Farmer,1,0,1,70ce9878-6056-47c0-abd7-c78deb75a8de,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,,,,120.0,103.0,113.0,,,,,0.43,,0.33899999999999997,,0.231,-0.17,,,1.95,,-0.83,93.9,,,83.1,,0.242,,,0.222,,,0.158,,,,,,,
72,2023-07-16,717383,Strikeout,strikeout,True,605170,571656,Victor Caratini,Buck Farmer,0,0,0,b861c217-5dfd-4f5e-b207-d635168e36a2,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,,,,120.0,103.0,113.0,,,,,0.43,,0.33899999999999997,,0.231,-0.17,,,1.95,,-0.83,93.9,,,83.1,,0.242,,,0.222,,,0.158,,,,,,,
73,2023-07-16,717383,Groundout,field_out,True,668715,642207,Spencer Steer,Devin Williams,0,0,0,778416ea-29c3-4382-bd3c-6a89269a764e,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,,,,82.0,110.0,109.0,,0.39,0.031,,,0.579,1.04,0.55,,,,2.71,94.2,90.7,,,,0.177,,,0.097,,0.333,,,,,,,,
74,2023-07-16,717383,Groundout,field_out,True,663886,642207,Tyler Stephenson,Devin Williams,0,0,0,11b5a7e2-ffdb-4ac5-bad1-e81d7bdc9c0d,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,,,,82.0,110.0,109.0,,0.39,0.031,,,0.579,1.04,0.55,,,,2.71,94.2,90.7,,,,0.177,,,0.097,,0.333,,,,,,,,
75,2023-07-16,717383,Strikeout,strikeout,True,669222,642207,Nick Senzel,Devin Williams,0,0,0,b6b843b9-c828-43bd-bca9-00987204c809,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,,,,82.0,110.0,109.0,,0.39,0.031,,,0.579,1.04,0.55,,,,2.71,94.2,90.7,,,,0.177,,,0.097,,0.333,,,,,,,,
