,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SI_ba,SL_ba,CU_ba,CH_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-09-03,716725,Double,double,False,669257,669276,Will Smith,Dylan Lee,1,0,0,781dd8c3-2317-4588-a5eb-fbe60c392c81,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,4.18,5.66,23.2,107.0,90.0,103.0,0.727,9.13,3.04,9.13,1.52,1.0,0.24600000000000002,0.435,0.174,0.435,0.43,85.6,71.0,102.0,94.0,,,,98.0,106.0,105.0,,,,89.0,109.0,105.0,,0.402,0.47600000000000003,,0.12300000000000001,-2.54,,1.25,,2.19,91.8,,83.3,,0.382,,0.222,,0.083,,,,,,,,,,,,,,,
38,2023-09-03,716725,Strikeout,strikeout,True,571970,669276,Max Muncy,Dylan Lee,0,0,0,9ad78644-fa93-40d7-9753-3dcffaf40f0b,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,4.18,5.66,23.2,107.0,90.0,103.0,0.727,9.13,3.04,9.13,1.52,1.0,0.24600000000000002,0.435,0.174,0.435,0.43,85.6,71.0,102.0,94.0,,,,98.0,106.0,105.0,,,,89.0,109.0,105.0,,0.402,0.47600000000000003,,0.12300000000000001,-2.54,,1.25,,2.19,91.8,,83.3,,0.382,,0.222,,0.083,,,,,,,,,,,,,,,
39,2023-09-03,716725,Strikeout,strikeout,True,606115,676272,Orlando Arcia,Bobby Miller,0,0,0,9729bcd7-4429-4ac1-8a34-e6d1320d2e14,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,0.192,0.289,0.174,0.185,0.16,1.2,1.75,-1.0,1.25,0.6,99.0,98.8,89.7,80.6,0.258,0.258,0.25,0.184,0.133,0.5,,,,,,,,,,,,,,
40,2023-09-03,716725,Groundout,field_out,True,671739,676272,Michael Harris II,Bobby Miller,0,0,0,c24df4f0-4332-4bbb-a219-b56ccedbe52f,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,0.192,0.289,0.174,0.185,0.16,1.2,1.75,-1.0,1.25,0.6,99.0,98.8,89.7,80.6,0.258,0.258,0.25,0.184,0.133,0.5,,,,,,,,,,,,,,
41,2023-09-03,716725,Flyout,field_out,True,660670,676272,Ronald Acuña Jr.,Bobby Miller,1,0,0,bf95fa5c-cb06-454c-8a7e-713ab9e9b31f,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,0.192,0.289,0.174,0.185,0.16,1.2,1.75,-1.0,1.25,0.6,99.0,98.8,89.7,80.6,0.258,0.258,0.25,0.184,0.133,0.5,,,,,,,,,,,,,,
42,2023-09-03,716725,Double,double,False,642708,543272,Amed Rosario,Brad Hand,0,0,0,3716d8ed-7740-4661-8ca9-a8bc648b6124,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,0.16899999999999998,0.33299999999999996,0.498,,,-0.23,-0.9,-0.33,,,92.6,92.7,81.0,,0.298,0.324,,,,0.236,,,,,,,,,,,,,,
43,2023-09-03,716725,Groundout,field_out,True,518792,543272,Jason Heyward,Brad Hand,1,0,1,2bf57484-1de6-4255-8b8d-b94333256eb1,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,0.16899999999999998,0.33299999999999996,0.498,,,-0.23,-0.9,-0.33,,,92.6,92.7,81.0,,0.298,0.324,,,,0.236,,,,,,,,,,,,,,
44,2023-09-03,716725,Groundout,field_out,True,621035,543272,Chris Taylor,Brad Hand,0,0,0,eb287f17-5533-4afc-9b98-3b3e4330c168,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,0.16899999999999998,0.33299999999999996,0.498,,,-0.23,-0.9,-0.33,,,92.6,92.7,81.0,,0.298,0.324,,,,0.236,,,,,,,,,,,,,,
45,2023-09-03,716725,Strikeout,strikeout,True,681546,543272,James Outman,Brad Hand,0,0,0,d74d775d-38e8-4e34-8de8-695f908eb7e3,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,0.16899999999999998,0.33299999999999996,0.498,,,-0.23,-0.9,-0.33,,,92.6,92.7,81.0,,0.298,0.324,,,,0.236,,,,,,,,,,,,,,
46,2023-09-03,716725,Strikeout,strikeout,True,645277,676272,Ozzie Albies,Bobby Miller,0,0,0,27b8a1f5-9398-4575-a9ba-c1e4109a9b4e,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,0.192,0.289,0.174,0.185,0.16,1.2,1.75,-1.0,1.25,0.6,99.0,98.8,89.7,80.6,0.258,0.258,0.25,0.184,0.133,0.5,,,,,,,,,,,,,,
47,2023-09-03,716725,Groundout,field_out,True,663586,676272,Austin Riley,Bobby Miller,0,0,0,bee9fe5f-8650-41c3-93aa-09acc31b55f4,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,0.192,0.289,0.174,0.185,0.16,1.2,1.75,-1.0,1.25,0.6,99.0,98.8,89.7,80.6,0.258,0.258,0.25,0.184,0.133,0.5,,,,,,,,,,,,,,
48,2023-09-03,716725,Home Run,home_run,False,621566,676272,Matt Olson,Bobby Miller,0,0,0,73b9b2b8-869a-4e81-b210-918e098b4290,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,0.192,0.289,0.174,0.185,0.16,1.2,1.75,-1.0,1.25,0.6,99.0,98.8,89.7,80.6,0.258,0.258,0.25,0.184,0.133,0.5,,,,,,,,,,,,,,
49,2023-09-03,716725,Walk,walk,False,542303,676272,Marcell Ozuna,Bobby Miller,1,0,0,1864f0da-97ad-4ffb-b6f1-a2ea52e9590d,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,0.192,0.289,0.174,0.185,0.16,1.2,1.75,-1.0,1.25,0.6,99.0,98.8,89.7,80.6,0.258,0.258,0.25,0.184,0.133,0.5,,,,,,,,,,,,,,
50,2023-09-03,716725,Forceout,force_out,True,592696,676272,Eddie Rosario,Bobby Miller,1,0,1,c987b713-08f8-42e0-ba46-d4e1dfd9fd42,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,0.192,0.289,0.174,0.185,0.16,1.2,1.75,-1.0,1.25,0.6,99.0,98.8,89.7,80.6,0.258,0.258,0.25,0.184,0.133,0.5,,,,,,,,,,,,,,
51,2023-09-03,716725,Groundout,field_out,True,500743,621294,Miguel Rojas,Ben Heller,0,0,0,429aeb6e-276b-4c2c-a281-1646b8f07449,621294.0,benheller,Heller,Right,Ben Heller,3.86,4.77,18.2,94.0,78.0,92.0,0.73,7.71,5.3,7.71,0.96,1.37,0.28300000000000003,0.226,0.094,0.377,0.41600000000000004,84.4,77.0,84.0,80.0,,,,73.0,154.0,182.0,78.0,101.0,96.0,96.0,82.0,89.0,0.442,0.006,0.132,,0.126,2.55,1.17,1.05,,-9.68,95.1,94.9,78.4,,0.0,0.296,,,0.5,0.0,67.0,94.0,91.0,0.294,2.73,89.4,0.214,,,,,,,
52,2023-09-03,716725,Single,single,False,605141,621294,Mookie Betts,Ben Heller,0,0,0,4c8b38d4-42a3-4a61-a03b-8d6cd642d095,621294.0,benheller,Heller,Right,Ben Heller,3.86,4.77,18.2,94.0,78.0,92.0,0.73,7.71,5.3,7.71,0.96,1.37,0.28300000000000003,0.226,0.094,0.377,0.41600000000000004,84.4,77.0,84.0,80.0,,,,73.0,154.0,182.0,78.0,101.0,96.0,96.0,82.0,89.0,0.442,0.006,0.132,,0.126,2.55,1.17,1.05,,-9.68,95.1,94.9,78.4,,0.0,0.296,,,0.5,0.0,67.0,94.0,91.0,0.294,2.73,89.4,0.214,,,,,,,
53,2023-09-03,716725,Forceout,force_out,True,518692,621294,Freddie Freeman,Ben Heller,0,0,1,deeb3f81-e47a-4691-9f2a-787ffef6c144,621294.0,benheller,Heller,Right,Ben Heller,3.86,4.77,18.2,94.0,78.0,92.0,0.73,7.71,5.3,7.71,0.96,1.37,0.28300000000000003,0.226,0.094,0.377,0.41600000000000004,84.4,77.0,84.0,80.0,,,,73.0,154.0,182.0,78.0,101.0,96.0,96.0,82.0,89.0,0.442,0.006,0.132,,0.126,2.55,1.17,1.05,,-9.68,95.1,94.9,78.4,,0.0,0.296,,,0.5,0.0,67.0,94.0,91.0,0.294,2.73,89.4,0.214,,,,,,,
54,2023-09-03,716725,Flyout,field_out,True,669257,621294,Will Smith,Ben Heller,1,0,1,a9de8ceb-6fff-4145-8c0e-fb033db6f861,621294.0,benheller,Heller,Right,Ben Heller,3.86,4.77,18.2,94.0,78.0,92.0,0.73,7.71,5.3,7.71,0.96,1.37,0.28300000000000003,0.226,0.094,0.377,0.41600000000000004,84.4,77.0,84.0,80.0,,,,73.0,154.0,182.0,78.0,101.0,96.0,96.0,82.0,89.0,0.442,0.006,0.132,,0.126,2.55,1.17,1.05,,-9.68,95.1,94.9,78.4,,0.0,0.296,,,0.5,0.0,67.0,94.0,91.0,0.294,2.73,89.4,0.214,,,,,,,
55,2023-09-03,716725,Groundout,field_out,True,518595,571946,Travis d'Arnaud,Shelby Miller,0,0,0,312d8a0e-e706-44bb-b195-6a147af52f30,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,109.0,100.0,103.0,,0.5760000000000001,0.161,,,3.2,,-0.15,,,93.5,,82.1,,0.11,,,,,0.208,,,,,,,,121.0,96.0,102.0,0.262,0.51,85.6,0.136
56,2023-09-03,716725,Pop Out,field_out,True,606115,571946,Orlando Arcia,Shelby Miller,0,0,0,4b94d8d7-2f0d-46a4-97bf-43849bb74ee5,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,109.0,100.0,103.0,,0.5760000000000001,0.161,,,3.2,,-0.15,,,93.5,,82.1,,0.11,,,,,0.208,,,,,,,,121.0,96.0,102.0,0.262,0.51,85.6,0.136
57,2023-09-03,716725,Double,double,False,671739,571946,Michael Harris II,Shelby Miller,0,0,0,5da8ba48-2abb-4a3e-ac29-bed2b2219192,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,109.0,100.0,103.0,,0.5760000000000001,0.161,,,3.2,,-0.15,,,93.5,,82.1,,0.11,,,,,0.208,,,,,,,,121.0,96.0,102.0,0.262,0.51,85.6,0.136
58,2023-09-03,716725,Flyout,field_out,True,660670,571946,Ronald Acuña Jr.,Shelby Miller,0,0,0,f589bea3-0134-4e9d-8e76-2b95fb38b1b6,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,109.0,100.0,103.0,,0.5760000000000001,0.161,,,3.2,,-0.15,,,93.5,,82.1,,0.11,,,,,0.208,,,,,,,,121.0,96.0,102.0,0.262,0.51,85.6,0.136
59,2023-09-03,716725,Field Error,field_error,False,571771,621294,Enrique Hernández,Ben Heller,1,0,0,e7812eee-de39-49ad-8a9d-f5f6cd8fb6f4,621294.0,benheller,Heller,Right,Ben Heller,3.86,4.77,18.2,94.0,78.0,92.0,0.73,7.71,5.3,7.71,0.96,1.37,0.28300000000000003,0.226,0.094,0.377,0.41600000000000004,84.4,77.0,84.0,80.0,,,,73.0,154.0,182.0,78.0,101.0,96.0,96.0,82.0,89.0,0.442,0.006,0.132,,0.126,2.55,1.17,1.05,,-9.68,95.1,94.9,78.4,,0.0,0.296,,,0.5,0.0,67.0,94.0,91.0,0.294,2.73,89.4,0.214,,,,,,,
60,2023-09-03,716725,Grounded Into DP,grounded_into_double_play,True,543939,621294,Kolten Wong,Ben Heller,0,0,1,cc1e6f46-2b31-453d-b5f8-8d24f98ada27,621294.0,benheller,Heller,Right,Ben Heller,3.86,4.77,18.2,94.0,78.0,92.0,0.73,7.71,5.3,7.71,0.96,1.37,0.28300000000000003,0.226,0.094,0.377,0.41600000000000004,84.4,77.0,84.0,80.0,,,,73.0,154.0,182.0,78.0,101.0,96.0,96.0,82.0,89.0,0.442,0.006,0.132,,0.126,2.55,1.17,1.05,,-9.68,95.1,94.9,78.4,,0.0,0.296,,,0.5,0.0,67.0,94.0,91.0,0.294,2.73,89.4,0.214,,,,,,,
61,2023-09-03,716725,Single,single,False,518792,621294,Jason Heyward,Ben Heller,0,0,0,e54f9ba1-5b70-44de-b356-20fe8300f3c1,621294.0,benheller,Heller,Right,Ben Heller,3.86,4.77,18.2,94.0,78.0,92.0,0.73,7.71,5.3,7.71,0.96,1.37,0.28300000000000003,0.226,0.094,0.377,0.41600000000000004,84.4,77.0,84.0,80.0,,,,73.0,154.0,182.0,78.0,101.0,96.0,96.0,82.0,89.0,0.442,0.006,0.132,,0.126,2.55,1.17,1.05,,-9.68,95.1,94.9,78.4,,0.0,0.296,,,0.5,0.0,67.0,94.0,91.0,0.294,2.73,89.4,0.214,,,,,,,
62,2023-09-03,716725,Walk,walk,False,621035,621294,Chris Taylor,Ben Heller,1,0,1,4d7fc707-3672-4593-a3cf-0cfc17128579,621294.0,benheller,Heller,Right,Ben Heller,3.86,4.77,18.2,94.0,78.0,92.0,0.73,7.71,5.3,7.71,0.96,1.37,0.28300000000000003,0.226,0.094,0.377,0.41600000000000004,84.4,77.0,84.0,80.0,,,,73.0,154.0,182.0,78.0,101.0,96.0,96.0,82.0,89.0,0.442,0.006,0.132,,0.126,2.55,1.17,1.05,,-9.68,95.1,94.9,78.4,,0.0,0.296,,,0.5,0.0,67.0,94.0,91.0,0.294,2.73,89.4,0.214,,,,,,,
63,2023-09-03,716725,Single,single,False,681546,621294,James Outman,Ben Heller,0,0,1,7e844ca7-5f57-488e-a9d1-a43ab7e9e4f7,621294.0,benheller,Heller,Right,Ben Heller,3.86,4.77,18.2,94.0,78.0,92.0,0.73,7.71,5.3,7.71,0.96,1.37,0.28300000000000003,0.226,0.094,0.377,0.41600000000000004,84.4,77.0,84.0,80.0,,,,73.0,154.0,182.0,78.0,101.0,96.0,96.0,82.0,89.0,0.442,0.006,0.132,,0.126,2.55,1.17,1.05,,-9.68,95.1,94.9,78.4,,0.0,0.296,,,0.5,0.0,67.0,94.0,91.0,0.294,2.73,89.4,0.214,,,,,,,
64,2023-09-03,716725,Pop Out,field_out,True,500743,621294,Miguel Rojas,Ben Heller,1,0,0,508775bf-3c94-4b0a-ba62-4f72bfa7de96,621294.0,benheller,Heller,Right,Ben Heller,3.86,4.77,18.2,94.0,78.0,92.0,0.73,7.71,5.3,7.71,0.96,1.37,0.28300000000000003,0.226,0.094,0.377,0.41600000000000004,84.4,77.0,84.0,80.0,,,,73.0,154.0,182.0,78.0,101.0,96.0,96.0,82.0,89.0,0.442,0.006,0.132,,0.126,2.55,1.17,1.05,,-9.68,95.1,94.9,78.4,,0.0,0.296,,,0.5,0.0,67.0,94.0,91.0,0.294,2.73,89.4,0.214,,,,,,,
65,2023-09-03,716725,Walk,walk,False,645277,660813,Ozzie Albies,Brusdar Graterol,1,0,0,400d3c8a-0d5c-4a7f-9354-51983269580c,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,138.0,114.0,123.0,0.436,0.102,0.243,,,1.14,3.37,-0.24,,,98.3,98.6,88.7,,0.2,0.224,0.214,,,,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233,,,,,,,
66,2023-09-03,716725,Grounded Into DP,grounded_into_double_play,True,663586,660813,Austin Riley,Brusdar Graterol,0,0,1,902e7142-a0d6-4514-91ec-91137018f554,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,138.0,114.0,123.0,0.436,0.102,0.243,,,1.14,3.37,-0.24,,,98.3,98.6,88.7,,0.2,0.224,0.214,,,,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233,,,,,,,
67,2023-09-03,716725,Single,single,False,621566,660813,Matt Olson,Brusdar Graterol,1,0,0,4b30e40c-4efa-48e6-b77c-d4b8477479b5,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,138.0,114.0,123.0,0.436,0.102,0.243,,,1.14,3.37,-0.24,,,98.3,98.6,88.7,,0.2,0.224,0.214,,,,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233,,,,,,,
68,2023-09-03,716725,Strikeout,strikeout,True,542303,660813,Marcell Ozuna,Brusdar Graterol,0,0,1,a8e746b9-75c9-4136-b13e-3d5ef4444c3d,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,138.0,114.0,123.0,0.436,0.102,0.243,,,1.14,3.37,-0.24,,,98.3,98.6,88.7,,0.2,0.224,0.214,,,,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233,,,,,,,
