,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vSI,vKC,CU_ba,FF_ba,SI_ba,CH_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,ST_ba,FS%,wFS/C,vFS,FS_ba,Stf+ FS,Loc+ FS,Pit+ FS
10,2023-08-21,716911,Single,single,False,664761,518397,Alec Bohm,Scott Alexander,1,0,1,c48b06de-2766-4fe8-9b34-ecf73a6d3ed9,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,84.0,101.0,97.0,,,,,,,0.758,,,,0.08199999999999999,,,0.64,,0.57,,,92.8,,,,0.306,0.167,,110.0,103.0,103.0,0.16,1.06,83.0,0.192,,,,,,,,
11,2023-08-21,716911,Strikeout,strikeout,True,592663,640455,J.T. Realmuto,Sean Manaea,0,0,0,8bab39e6-3933-45c3-8903-339bd362a1ed,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,,,,,,,0.008,0.562,0.0,,0.17,0.91,-5.8,-6.19,,1.06,93.6,90.3,94.0,,,0.235,0.4,0.224,,92.0,95.0,98.0,0.26,-0.93,82.3,0.317,0.122,,,,,,,
12,2023-08-21,716911,Strikeout,strikeout,True,666165,605400,Blake Sabol,Aaron Nola,0,0,0,58a16a16-c18f-4dee-b972-3e805029e3ec,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,,
13,2023-08-21,716911,Groundout,field_out,True,685133,605400,Wade Meckler,Aaron Nola,0,0,0,dfcf779e-c947-4e47-84e8-0cd1bf5a93fd,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,,
14,2023-08-21,716911,Groundout,field_out,True,669477,605400,Casey Schmitt,Aaron Nola,0,0,0,7f7e14fc-a765-4360-b617-fe25ac09708b,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,,
15,2023-08-21,716911,Walk,walk,False,681082,640455,Bryson Stott,Sean Manaea,1,0,0,9bb6fe78-314d-415f-b906-79c9ef096598,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,,,,,,,0.008,0.562,0.0,,0.17,0.91,-5.8,-6.19,,1.06,93.6,90.3,94.0,,,0.235,0.4,0.224,,92.0,95.0,98.0,0.26,-0.93,82.3,0.317,0.122,,,,,,,
16,2023-08-21,716911,Home Run,home_run,False,624641,640455,Edmundo Sosa,Sean Manaea,0,0,1,b52f12c0-4a91-4729-810c-f25450ad3fd3,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,,,,,,,0.008,0.562,0.0,,0.17,0.91,-5.8,-6.19,,1.06,93.6,90.3,94.0,,,0.235,0.4,0.224,,92.0,95.0,98.0,0.26,-0.93,82.3,0.317,0.122,,,,,,,
17,2023-08-21,716911,Pop Out,field_out,True,679032,640455,Johan Rojas,Sean Manaea,0,0,0,02bef2bc-153b-4a75-9bc3-ce18ddd51669,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,,,,,,,0.008,0.562,0.0,,0.17,0.91,-5.8,-6.19,,1.06,93.6,90.3,94.0,,,0.235,0.4,0.224,,92.0,95.0,98.0,0.26,-0.93,82.3,0.317,0.122,,,,,,,
18,2023-08-21,716911,Walk,walk,False,656941,640455,Kyle Schwarber,Sean Manaea,1,0,0,9ef5c93c-2d70-47e0-9d32-7b7a0550030c,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,,,,,,,0.008,0.562,0.0,,0.17,0.91,-5.8,-6.19,,1.06,93.6,90.3,94.0,,,0.235,0.4,0.224,,92.0,95.0,98.0,0.26,-0.93,82.3,0.317,0.122,,,,,,,
19,2023-08-21,716911,Grounded Into DP,grounded_into_double_play,True,607208,640455,Trea Turner,Sean Manaea,1,0,1,feca4669-85fa-4fc2-83ea-53bc660b08e3,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,,,,,,,0.008,0.562,0.0,,0.17,0.91,-5.8,-6.19,,1.06,93.6,90.3,94.0,,,0.235,0.4,0.224,,92.0,95.0,98.0,0.26,-0.93,82.3,0.317,0.122,,,,,,,
20,2023-08-21,716911,Home Run,home_run,False,664774,605400,LaMonte Wade Jr.,Aaron Nola,0,0,0,1b8ef08d-ea26-4002-bf07-772b11fc5333,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,,
21,2023-08-21,716911,Single,single,True,592626,605400,Joc Pederson,Aaron Nola,0,0,1,08d1f644-4bee-48d3-97fc-ca4d71fefb0d,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,,
22,2023-08-21,716911,Strikeout,strikeout,True,527038,605400,Wilmer Flores,Aaron Nola,0,0,0,35b2263c-6e59-4e49-bfb5-fb87d361287a,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,,
23,2023-08-21,716911,Groundout,field_out,True,624424,605400,Michael Conforto,Aaron Nola,1,0,0,6f8457d4-4344-4a95-ae85-94e5c0fbbf83,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,,
24,2023-08-21,716911,Strikeout,strikeout,True,592206,640455,Nick Castellanos,Sean Manaea,0,0,0,562a704d-73f9-40bd-91d0-5237db6426a3,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,,,,,,,0.008,0.562,0.0,,0.17,0.91,-5.8,-6.19,,1.06,93.6,90.3,94.0,,,0.235,0.4,0.224,,92.0,95.0,98.0,0.26,-0.93,82.3,0.317,0.122,,,,,,,
25,2023-08-21,716911,Groundout,field_out,True,547180,640455,Bryce Harper,Sean Manaea,0,0,0,fc71259f-c507-4c93-a041-648dbe391d72,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,,,,,,,0.008,0.562,0.0,,0.17,0.91,-5.8,-6.19,,1.06,93.6,90.3,94.0,,,0.235,0.4,0.224,,92.0,95.0,98.0,0.26,-0.93,82.3,0.317,0.122,,,,,,,
26,2023-08-21,716911,Home Run,home_run,False,664761,640455,Alec Bohm,Sean Manaea,1,0,0,6894bec0-133b-4727-8289-dab035a04581,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,,,,,,,0.008,0.562,0.0,,0.17,0.91,-5.8,-6.19,,1.06,93.6,90.3,94.0,,,0.235,0.4,0.224,,92.0,95.0,98.0,0.26,-0.93,82.3,0.317,0.122,,,,,,,
27,2023-08-21,716911,Strikeout,strikeout,True,592663,640455,J.T. Realmuto,Sean Manaea,0,0,0,8a2dc6a5-10b2-4876-a3e4-7d1fc6cc75d0,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,,,,,,,0.008,0.562,0.0,,0.17,0.91,-5.8,-6.19,,1.06,93.6,90.3,94.0,,,0.235,0.4,0.224,,92.0,95.0,98.0,0.26,-0.93,82.3,0.317,0.122,,,,,,,
28,2023-08-21,716911,Flyout,field_out,True,672275,605400,Patrick Bailey,Aaron Nola,0,0,0,cbdd3f9f-28e3-4f22-8e99-777f4bd575be,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,,
29,2023-08-21,716911,Groundout,field_out,True,622666,605400,Johan Camargo,Aaron Nola,0,0,0,88646e8e-6890-46cf-b079-ddd06f7c5dc7,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,,
30,2023-08-21,716911,Groundout,field_out,True,666165,605400,Blake Sabol,Aaron Nola,0,0,0,7f0f7357-364d-485c-9ca6-4a231149b952,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,,
31,2023-08-21,716911,Groundout,field_out,True,681082,640455,Bryson Stott,Sean Manaea,1,0,0,c71989ce-02e9-4ab4-a218-33d7b3672bf6,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,,,,,,,0.008,0.562,0.0,,0.17,0.91,-5.8,-6.19,,1.06,93.6,90.3,94.0,,,0.235,0.4,0.224,,92.0,95.0,98.0,0.26,-0.93,82.3,0.317,0.122,,,,,,,
32,2023-08-21,716911,Triple,triple,False,624641,640455,Edmundo Sosa,Sean Manaea,0,0,0,17c46320-18bc-4bb3-b1f7-ec9c394f31f7,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,,,,,,,0.008,0.562,0.0,,0.17,0.91,-5.8,-6.19,,1.06,93.6,90.3,94.0,,,0.235,0.4,0.224,,92.0,95.0,98.0,0.26,-0.93,82.3,0.317,0.122,,,,,,,
33,2023-08-21,716911,Groundout,field_out,True,679032,663546,Johan Rojas,Sean Hjelle,0,0,0,5eb4d2ec-5083-4768-8259-6f55daaa1d36,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,6.52,4.58,29.0,93.0,124.0,98.0,0.7859999999999999,9.62,4.03,11.79,0.93,2.4,0.297,0.319,0.231,0.22,0.442,89.6,50.0,80.0,72.0,,,,139.0,101.0,100.0,111.0,85.0,98.0,,,,0.529,0.002,,0.43200000000000005,0.037000000000000005,-27.63,,-1.1,-1.55,3.21,95.1,,94.8,85.6,0.279,,0.342,,,,,,,,,,,,,,,,,
34,2023-08-21,716911,Strikeout,strikeout,True,656941,663546,Kyle Schwarber,Sean Hjelle,0,0,0,6f973bf1-8f03-4772-8831-e8958f28ca1f,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,6.52,4.58,29.0,93.0,124.0,98.0,0.7859999999999999,9.62,4.03,11.79,0.93,2.4,0.297,0.319,0.231,0.22,0.442,89.6,50.0,80.0,72.0,,,,139.0,101.0,100.0,111.0,85.0,98.0,,,,0.529,0.002,,0.43200000000000005,0.037000000000000005,-27.63,,-1.1,-1.55,3.21,95.1,,94.8,85.6,0.279,,0.342,,,,,,,,,,,,,,,,,
35,2023-08-21,716911,Strikeout,strikeout,True,685133,605400,Wade Meckler,Aaron Nola,0,0,0,6dc3a5bc-f3e9-4a97-bced-9682e5612032,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,,
36,2023-08-21,716911,Strikeout,strikeout,True,669477,605400,Casey Schmitt,Aaron Nola,0,0,0,83fa277c-b503-42b2-9a85-b4d6575df07d,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,,
37,2023-08-21,716911,Groundout,field_out,True,664774,605400,LaMonte Wade Jr.,Aaron Nola,0,0,0,00d288cc-c5ac-450f-90bd-90eaac8075da,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,,
38,2023-08-21,716911,Single,single,False,607208,663546,Trea Turner,Sean Hjelle,1,0,0,549e5742-94a2-4f6a-982d-45d3d8145c57,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,6.52,4.58,29.0,93.0,124.0,98.0,0.7859999999999999,9.62,4.03,11.79,0.93,2.4,0.297,0.319,0.231,0.22,0.442,89.6,50.0,80.0,72.0,,,,139.0,101.0,100.0,111.0,85.0,98.0,,,,0.529,0.002,,0.43200000000000005,0.037000000000000005,-27.63,,-1.1,-1.55,3.21,95.1,,94.8,85.6,0.279,,0.342,,,,,,,,,,,,,,,,,
