,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,FC_ba,CH_ba,ST_ba,CU_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,SI_ba,FS_ba
10,2023-08-19,716935,Single,single,False,669289,682227,Santiago Espinal,Brandon Williamson,1,0,1,b019aec7-fa25-4dd2-a695-898558bde8f1,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,,,,,,,,
11,2023-08-19,716935,Single,single,False,662139,682227,Daulton Varsho,Brandon Williamson,0,0,1,0306eb94-f60c-4d3f-97dd-f5838a7f89f9,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,,,,,,,,
12,2023-08-19,716935,Lineout,field_out,True,593160,682227,Whit Merrifield,Brandon Williamson,1,1,0,e512fd16-e35e-48c1-825d-d2c624dcc2b4,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,,,,,,,,
13,2023-08-19,716935,Strikeout,strikeout,True,668715,605135,Spencer Steer,Chris Bassitt,0,0,0,052676dd-936d-4a1f-803b-1ab8965f3972,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.09300000000000001,0.153,0.136,0.126,0.065,-3.9,-1.13,-0.72,0.67,1.71,92.4,87.8,75.6,70.7,0.333,0.274,0.189,0.197,0.192,0.227,92.0,104.0,98.0,78.0,84.0,84.0,0.39299999999999996,0.033,-3.07,2.11,82.6,91.9,0.22,0.375
14,2023-08-19,716935,Strikeout,strikeout,True,458015,605135,Joey Votto,Chris Bassitt,0,0,0,f0a3f257-3d4f-45c7-9527-968d13361917,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.09300000000000001,0.153,0.136,0.126,0.065,-3.9,-1.13,-0.72,0.67,1.71,92.4,87.8,75.6,70.7,0.333,0.274,0.189,0.197,0.192,0.227,92.0,104.0,98.0,78.0,84.0,84.0,0.39299999999999996,0.033,-3.07,2.11,82.6,91.9,0.22,0.375
15,2023-08-19,716935,Strikeout,strikeout,True,687952,605135,Christian Encarnacion-Strand,Chris Bassitt,0,0,0,9de53a21-6d78-443c-95df-20060c6bf592,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.09300000000000001,0.153,0.136,0.126,0.065,-3.9,-1.13,-0.72,0.67,1.71,92.4,87.8,75.6,70.7,0.333,0.274,0.189,0.197,0.192,0.227,92.0,104.0,98.0,78.0,84.0,84.0,0.39299999999999996,0.033,-3.07,2.11,82.6,91.9,0.22,0.375
16,2023-08-19,716935,Pop Out,field_out,True,666182,682227,Bo Bichette,Brandon Williamson,0,0,0,4e3f4705-6baf-4692-bc01-9343504c9a29,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,,,,,,,,
17,2023-08-19,716935,Groundout,field_out,True,665489,682227,Vladimir Guerrero Jr.,Brandon Williamson,1,0,0,32adb8c9-0289-469e-98cf-fd7f48ca43b6,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,,,,,,,,
18,2023-08-19,716935,Groundout,field_out,True,656305,682227,Matt Chapman,Brandon Williamson,1,1,0,58421a07-a7ff-4760-ab21-5ec0763848de,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,,,,,,,,
19,2023-08-19,716935,Groundout,field_out,True,663886,605135,Tyler Stephenson,Chris Bassitt,0,0,0,308a29f8-e7fa-4cfa-a03c-86cc864dffc8,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.09300000000000001,0.153,0.136,0.126,0.065,-3.9,-1.13,-0.72,0.67,1.71,92.4,87.8,75.6,70.7,0.333,0.274,0.189,0.197,0.192,0.227,92.0,104.0,98.0,78.0,84.0,84.0,0.39299999999999996,0.033,-3.07,2.11,82.6,91.9,0.22,0.375
20,2023-08-19,716935,Groundout,field_out,True,666181,605135,Will Benson,Chris Bassitt,0,0,0,9941ea5a-9630-4eb6-9967-05a90331f1ad,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.09300000000000001,0.153,0.136,0.126,0.065,-3.9,-1.13,-0.72,0.67,1.71,92.4,87.8,75.6,70.7,0.333,0.274,0.189,0.197,0.192,0.227,92.0,104.0,98.0,78.0,84.0,84.0,0.39299999999999996,0.033,-3.07,2.11,82.6,91.9,0.22,0.375
21,2023-08-19,716935,Groundout,field_out,True,656413,605135,Stuart Fairchild,Chris Bassitt,0,0,0,8fb695c6-0229-4154-aa85-839073291ca9,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.09300000000000001,0.153,0.136,0.126,0.065,-3.9,-1.13,-0.72,0.67,1.71,92.4,87.8,75.6,70.7,0.333,0.274,0.189,0.197,0.192,0.227,92.0,104.0,98.0,78.0,84.0,84.0,0.39299999999999996,0.033,-3.07,2.11,82.6,91.9,0.22,0.375
22,2023-08-19,716935,Strikeout,strikeout,True,676914,682227,Davis Schneider,Brandon Williamson,0,0,0,e4a170ed-7efe-43b7-9ad3-01469813b731,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,,,,,,,,
23,2023-08-19,716935,Groundout,field_out,True,672386,682227,Alejandro Kirk,Brandon Williamson,0,0,0,e8389a2f-ed09-4c36-af52-e2f278b2c35b,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,,,,,,,,
24,2023-08-19,716935,Single,single,False,624415,682227,Cavan Biggio,Brandon Williamson,0,0,0,7c68ffa0-a2a3-4f89-808d-fc74b29d0053,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,,,,,,,,
25,2023-08-19,716935,Walk,walk,False,669289,682227,Santiago Espinal,Brandon Williamson,1,0,1,1f463407-32e9-4132-a280-89302176dc7c,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,,,,,,,,
26,2023-08-19,716935,Single,single,False,662139,682227,Daulton Varsho,Brandon Williamson,0,0,1,a4c66e3a-409b-4f7a-bda7-b364abfad2aa,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,,,,,,,,
27,2023-08-19,716935,Single,single,False,593160,682227,Whit Merrifield,Brandon Williamson,0,0,1,159adf69-3b6c-455a-b883-60091ad4333a,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,,,,,,,,
28,2023-08-19,716935,Single,single,False,666182,682227,Bo Bichette,Brandon Williamson,1,0,1,0856449e-68b4-4885-90cb-c8711eb7cb60,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,,,,,,,,
29,2023-08-19,716935,Groundout,field_out,True,665489,682227,Vladimir Guerrero Jr.,Brandon Williamson,1,0,0,020b3a78-729e-4e5f-bcd8-0d8bc6f882c0,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,,,,,,,,
30,2023-08-19,716935,Home Run,home_run,False,670770,605135,TJ Friedl,Chris Bassitt,1,0,0,9e70b6b7-3821-4fc7-800a-96d70587ac8d,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.09300000000000001,0.153,0.136,0.126,0.065,-3.9,-1.13,-0.72,0.67,1.71,92.4,87.8,75.6,70.7,0.333,0.274,0.189,0.197,0.192,0.227,92.0,104.0,98.0,78.0,84.0,84.0,0.39299999999999996,0.033,-3.07,2.11,82.6,91.9,0.22,0.375
31,2023-08-19,716935,Walk,walk,False,680574,605135,Matt McLain,Chris Bassitt,1,0,0,bdece67a-7eae-4e20-822c-ed4bf9686ddf,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.09300000000000001,0.153,0.136,0.126,0.065,-3.9,-1.13,-0.72,0.67,1.71,92.4,87.8,75.6,70.7,0.333,0.274,0.189,0.197,0.192,0.227,92.0,104.0,98.0,78.0,84.0,84.0,0.39299999999999996,0.033,-3.07,2.11,82.6,91.9,0.22,0.375
32,2023-08-19,716935,Triple,triple,False,682829,605135,Elly De La Cruz,Chris Bassitt,1,0,1,f6ad92ae-57fc-4754-b839-4c65bbc06f79,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.09300000000000001,0.153,0.136,0.126,0.065,-3.9,-1.13,-0.72,0.67,1.71,92.4,87.8,75.6,70.7,0.333,0.274,0.189,0.197,0.192,0.227,92.0,104.0,98.0,78.0,84.0,84.0,0.39299999999999996,0.033,-3.07,2.11,82.6,91.9,0.22,0.375
33,2023-08-19,716935,Groundout,field_out,True,668715,605135,Spencer Steer,Chris Bassitt,0,0,0,37629499-5103-4553-9759-92e0d38e135f,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.09300000000000001,0.153,0.136,0.126,0.065,-3.9,-1.13,-0.72,0.67,1.71,92.4,87.8,75.6,70.7,0.333,0.274,0.189,0.197,0.192,0.227,92.0,104.0,98.0,78.0,84.0,84.0,0.39299999999999996,0.033,-3.07,2.11,82.6,91.9,0.22,0.375
34,2023-08-19,716935,Flyout,field_out,True,458015,605135,Joey Votto,Chris Bassitt,1,0,0,dbab8219-529b-4107-8d14-0f2133af31ed,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.09300000000000001,0.153,0.136,0.126,0.065,-3.9,-1.13,-0.72,0.67,1.71,92.4,87.8,75.6,70.7,0.333,0.274,0.189,0.197,0.192,0.227,92.0,104.0,98.0,78.0,84.0,84.0,0.39299999999999996,0.033,-3.07,2.11,82.6,91.9,0.22,0.375
