,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vSI,vSL,vCU,SL_ba,FF_ba,CU_ba,CH_ba,FS_ba,SI_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
38,2023-05-16,718141,Groundout,field_out,True,571657,571946,Kyle Farmer,Shelby Miller,1,0,1,54f7c442-2cdd-405a-86f2-0c3bc928011c,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,109.0,100.0,103.0,121.0,96.0,102.0,,0.5760000000000001,0.262,0.161,,,3.2,0.51,,-0.15,,,93.5,85.6,,82.1,,,0.11,,,0.136,,0.208,,,,,,,
39,2023-05-16,718141,Hit By Pitch,hit_by_pitch,False,666135,571946,Alex Kirilloff,Shelby Miller,0,0,0,541f4ef2-299f-489f-acb3-e6f2a0ed70f2,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,109.0,100.0,103.0,121.0,96.0,102.0,,0.5760000000000001,0.262,0.161,,,3.2,0.51,,-0.15,,,93.5,85.6,,82.1,,,0.11,,,0.136,,0.208,,,,,,,
40,2023-05-16,718141,Sac Bunt,sac_bunt,True,680777,571946,Ryan Jeffers,Shelby Miller,0,0,1,bb70b5d1-8cd6-425b-bc42-17554636b088,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,109.0,100.0,103.0,121.0,96.0,102.0,,0.5760000000000001,0.262,0.161,,,3.2,0.51,,-0.15,,,93.5,85.6,,82.1,,,0.11,,,0.136,,0.208,,,,,,,
41,2023-05-16,718141,Groundout,field_out,True,572191,571946,Michael A. Taylor,Shelby Miller,1,0,0,6f4d04ce-0ddf-4f13-a04a-37593b73164c,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,109.0,100.0,103.0,121.0,96.0,102.0,,0.5760000000000001,0.262,0.161,,,3.2,0.51,,-0.15,,,93.5,85.6,,82.1,,,0.11,,,0.136,,0.208,,,,,,,
42,2023-05-16,718141,Double,double,False,500743,641927,Miguel Rojas,Bailey Ober,1,0,0,8e3f6a3a-684a-425e-b524-220a5372370a,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,,,,83.0,99.0,96.0,,,,,0.457,,0.196,0.067,0.28,0.75,,,-0.7,1.44,1.08,91.3,,,81.0,77.5,0.255,0.232,0.194,0.226,,,,,,,,,,
43,2023-05-16,718141,Flyout,field_out,True,605131,641927,Austin Barnes,Bailey Ober,1,0,0,a001f690-0653-439a-8388-7e0a80b44d81,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,,,,83.0,99.0,96.0,,,,,0.457,,0.196,0.067,0.28,0.75,,,-0.7,1.44,1.08,91.3,,,81.0,77.5,0.255,0.232,0.194,0.226,,,,,,,,,,
44,2023-05-16,718141,Groundout,field_out,True,605141,641927,Mookie Betts,Bailey Ober,0,0,1,a4e89d62-1210-42c1-8393-c7a57dce77f8,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,,,,83.0,99.0,96.0,,,,,0.457,,0.196,0.067,0.28,0.75,,,-0.7,1.44,1.08,91.3,,,81.0,77.5,0.255,0.232,0.194,0.226,,,,,,,,,,
45,2023-05-16,718141,Single,single,False,518692,641927,Freddie Freeman,Bailey Ober,1,0,1,61f1fe17-8748-4d41-96ab-3f040abf930a,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,,,,83.0,99.0,96.0,,,,,0.457,,0.196,0.067,0.28,0.75,,,-0.7,1.44,1.08,91.3,,,81.0,77.5,0.255,0.232,0.194,0.226,,,,,,,,,,
46,2023-05-16,718141,Flyout,field_out,True,518792,641927,Jason Heyward,Bailey Ober,0,0,0,fbae4559-1bc4-4bf6-aad8-1ac572fccc8d,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,,,,83.0,99.0,96.0,,,,,0.457,,0.196,0.067,0.28,0.75,,,-0.7,1.44,1.08,91.3,,,81.0,77.5,0.255,0.232,0.194,0.226,,,,,,,,,,
47,2023-05-16,718141,Strikeout,strikeout,True,608336,571946,Joey Gallo,Shelby Miller,0,0,0,14853919-1e9f-4d5f-850b-1cf108fe320a,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,109.0,100.0,103.0,121.0,96.0,102.0,,0.5760000000000001,0.262,0.161,,,3.2,0.51,,-0.15,,,93.5,85.6,,82.1,,,0.11,,,0.136,,0.208,,,,,,,
48,2023-05-16,718141,Strikeout,strikeout,True,650489,571946,Willi Castro,Shelby Miller,0,0,0,6a0c0473-8992-44ed-bf9d-53a45bf3e121,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,109.0,100.0,103.0,121.0,96.0,102.0,,0.5760000000000001,0.262,0.161,,,3.2,0.51,,-0.15,,,93.5,85.6,,82.1,,,0.11,,,0.136,,0.208,,,,,,,
49,2023-05-16,718141,Flyout,field_out,True,663616,571946,Trevor Larnach,Shelby Miller,1,0,0,b641a454-7a9d-4af4-8be6-75693adb04db,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,109.0,100.0,103.0,121.0,96.0,102.0,,0.5760000000000001,0.262,0.161,,,3.2,0.51,,-0.15,,,93.5,85.6,,82.1,,,0.11,,,0.136,,0.208,,,,,,,
50,2023-05-16,718141,Strikeout,strikeout,True,571970,641927,Max Muncy,Bailey Ober,0,0,0,53d0aef0-aef6-4a13-b10c-dba81c3b0167,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,,,,83.0,99.0,96.0,,,,,0.457,,0.196,0.067,0.28,0.75,,,-0.7,1.44,1.08,91.3,,,81.0,77.5,0.255,0.232,0.194,0.226,,,,,,,,,,
51,2023-05-16,718141,Strikeout,strikeout,True,502110,641927,J.D. Martinez,Bailey Ober,0,0,0,6eba066d-b2fd-414a-b781-cb7cb435562f,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,,,,83.0,99.0,96.0,,,,,0.457,,0.196,0.067,0.28,0.75,,,-0.7,1.44,1.08,91.3,,,81.0,77.5,0.255,0.232,0.194,0.226,,,,,,,,,,
52,2023-05-16,718141,Flyout,field_out,True,681546,641927,James Outman,Bailey Ober,1,0,0,a76de1f7-d716-487d-a9c7-ac403660146a,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,,,,83.0,99.0,96.0,,,,,0.457,,0.196,0.067,0.28,0.75,,,-0.7,1.44,1.08,91.3,,,81.0,77.5,0.255,0.232,0.194,0.226,,,,,,,,,,
53,2023-05-16,718141,Single,single,False,621043,624647,Carlos Correa,Victor González,1,0,0,280ff248-885e-4ddc-b633-4d3f12f9a632,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,,,,76.0,95.0,91.0,97.0,102.0,111.0,,,,0.637,,,0.298,,0.065,,,1.46,0.48,,4.32,,,94.6,86.1,,0.2,,,0.1,,0.258,,,,,,,,
54,2023-05-16,718141,Forceout,force_out,True,621439,624647,Byron Buxton,Victor González,1,0,1,29e760ae-be40-4135-9826-f485f187a9f2,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,,,,76.0,95.0,91.0,97.0,102.0,111.0,,,,0.637,,,0.298,,0.065,,,1.46,0.48,,4.32,,,94.6,86.1,,0.2,,,0.1,,0.258,,,,,,,,
55,2023-05-16,718141,Walk,walk,False,571657,624647,Kyle Farmer,Victor González,0,0,1,dd766874-2fb5-4d4f-b491-fe4c22bb304f,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,,,,76.0,95.0,91.0,97.0,102.0,111.0,,,,0.637,,,0.298,,0.065,,,1.46,0.48,,4.32,,,94.6,86.1,,0.2,,,0.1,,0.258,,,,,,,,
56,2023-05-16,718141,Strikeout,strikeout,True,666135,624647,Alex Kirilloff,Victor González,0,0,0,fd449c72-e2fb-4c33-8c6e-0d22a32b2532,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,,,,76.0,95.0,91.0,97.0,102.0,111.0,,,,0.637,,,0.298,,0.065,,,1.46,0.48,,4.32,,,94.6,86.1,,0.2,,,0.1,,0.258,,,,,,,,
57,2023-05-16,718141,Flyout,field_out,True,680777,624647,Ryan Jeffers,Victor González,0,0,0,f17d48b2-ea30-497c-aef4-4c34c5e124a2,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,,,,76.0,95.0,91.0,97.0,102.0,111.0,,,,0.637,,,0.298,,0.065,,,1.46,0.48,,4.32,,,94.6,86.1,,0.2,,,0.1,,0.258,,,,,,,,
58,2023-05-16,718141,Double,double,False,444482,592779,David Peralta,Brock Stewart,1,0,0,b6d90184-d7cf-4c23-9ce2-a36b5673c7f9,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,106.0,96.0,100.0,154.0,104.0,126.0,,,,0.107,0.39,,0.214,,0.084,1.56,,4.44,1.03,,-3.96,97.3,,96.6,84.7,,,0.233,,0.3,,0.167,0.194,106.0,96.0,97.0,0.205,3.97,93.3,0.071
59,2023-05-16,718141,Groundout,field_out,True,500743,592779,Miguel Rojas,Brock Stewart,0,0,1,03e97dbc-9c8e-48a2-b696-899400a20b05,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,106.0,96.0,100.0,154.0,104.0,126.0,,,,0.107,0.39,,0.214,,0.084,1.56,,4.44,1.03,,-3.96,97.3,,96.6,84.7,,,0.233,,0.3,,0.167,0.194,106.0,96.0,97.0,0.205,3.97,93.3,0.071
60,2023-05-16,718141,Strikeout,strikeout,True,605131,592779,Austin Barnes,Brock Stewart,0,0,0,18037959-5b42-43ea-9c3f-d52e67cbc245,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,106.0,96.0,100.0,154.0,104.0,126.0,,,,0.107,0.39,,0.214,,0.084,1.56,,4.44,1.03,,-3.96,97.3,,96.6,84.7,,,0.233,,0.3,,0.167,0.194,106.0,96.0,97.0,0.205,3.97,93.3,0.071
61,2023-05-16,718141,Walk,walk,False,605141,592779,Mookie Betts,Brock Stewart,1,0,0,5c637580-f582-48c9-beab-0c65a59414a6,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,106.0,96.0,100.0,154.0,104.0,126.0,,,,0.107,0.39,,0.214,,0.084,1.56,,4.44,1.03,,-3.96,97.3,,96.6,84.7,,,0.233,,0.3,,0.167,0.194,106.0,96.0,97.0,0.205,3.97,93.3,0.071
62,2023-05-16,718141,Walk,walk,False,518692,663558,Freddie Freeman,Jovani Moran,0,0,1,63996fef-4e57-47df-b569-3d9c19cc7b7f,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,0.47200000000000003,-0.45,,,-3.44,,1.93,93.3,,,81.8,,0.444,0.304,,0.156,,,,,,,,,,
63,2023-05-16,718141,Flyout,field_out,True,621035,663558,Chris Taylor,Jovani Moran,0,0,0,61924600-9caf-4275-9eef-4ac6a45a23a3,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,0.47200000000000003,-0.45,,,-3.44,,1.93,93.3,,,81.8,,0.444,0.304,,0.156,,,,,,,,,,
64,2023-05-16,718141,Lineout,field_out,True,572191,677865,Michael A. Taylor,Justin Bruihl,0,0,0,5e7c7033-d543-4ff9-8526-0f6c3b91a8e5,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,102.0,98.0,106.0,,,,0.317,,,0.313,,,,,1.35,-0.67,,,,,88.4,78.5,,,,,,,0.242,0.231,97.0,90.0,87.0,0.37,-0.54,87.1,0.333
65,2023-05-16,718141,Single,single,False,608336,677865,Joey Gallo,Justin Bruihl,0,0,0,70a9e29a-d852-4079-8375-603785170181,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,102.0,98.0,106.0,,,,0.317,,,0.313,,,,,1.35,-0.67,,,,,88.4,78.5,,,,,,,0.242,0.231,97.0,90.0,87.0,0.37,-0.54,87.1,0.333
66,2023-05-16,718141,Forceout,force_out,True,650489,677865,Willi Castro,Justin Bruihl,0,0,1,599dce4a-9224-434a-9819-fc2ff221b069,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,102.0,98.0,106.0,,,,0.317,,,0.313,,,,,1.35,-0.67,,,,,88.4,78.5,,,,,,,0.242,0.231,97.0,90.0,87.0,0.37,-0.54,87.1,0.333
67,2023-05-16,718141,Strikeout,strikeout,True,663616,677865,Trevor Larnach,Justin Bruihl,0,0,1,ae2cca03-466e-4a3e-96af-9f62d3370801,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,102.0,98.0,106.0,,,,0.317,,,0.313,,,,,1.35,-0.67,,,,,88.4,78.5,,,,,,,0.242,0.231,97.0,90.0,87.0,0.37,-0.54,87.1,0.333
68,2023-05-16,718141,Strikeout,strikeout,True,571970,663558,Max Muncy,Jovani Moran,0,0,0,f96478f3-de7e-42b2-a402-2fd252d8ff23,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,0.47200000000000003,-0.45,,,-3.44,,1.93,93.3,,,81.8,,0.444,0.304,,0.156,,,,,,,,,,
69,2023-05-16,718141,Flyout,field_out,True,502110,663558,J.D. Martinez,Jovani Moran,1,1,0,dda838e9-b85d-4d95-ac96-e75159ca6a21,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,0.47200000000000003,-0.45,,,-3.44,,1.93,93.3,,,81.8,,0.444,0.304,,0.156,,,,,,,,,,
70,2023-05-16,718141,Groundout,field_out,True,681546,663558,James Outman,Jovani Moran,1,0,0,9cdc5b7c-97d3-4b10-b4e4-5f44af2f9221,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,0.47200000000000003,-0.45,,,-3.44,,1.93,93.3,,,81.8,,0.444,0.304,,0.156,,,,,,,,,,
71,2023-05-16,718141,Flyout,field_out,True,621043,677865,Carlos Correa,Justin Bruihl,0,0,0,a7885d10-0f54-46d4-9a31-83f5dcc8b892,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,102.0,98.0,106.0,,,,0.317,,,0.313,,,,,1.35,-0.67,,,,,88.4,78.5,,,,,,,0.242,0.231,97.0,90.0,87.0,0.37,-0.54,87.1,0.333
72,2023-05-16,718141,Double,double,False,621439,677865,Byron Buxton,Justin Bruihl,1,0,0,dfdddc3b-b399-4fdb-8c3f-b11729579084,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,102.0,98.0,106.0,,,,0.317,,,0.313,,,,,1.35,-0.67,,,,,88.4,78.5,,,,,,,0.242,0.231,97.0,90.0,87.0,0.37,-0.54,87.1,0.333
73,2023-05-16,718141,Home Run,home_run,False,571657,677865,Kyle Farmer,Justin Bruihl,0,0,1,8353b5ac-1094-449f-b1fd-95bf4f2692ec,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,102.0,98.0,106.0,,,,0.317,,,0.313,,,,,1.35,-0.67,,,,,88.4,78.5,,,,,,,0.242,0.231,97.0,90.0,87.0,0.37,-0.54,87.1,0.333
74,2023-05-16,718141,Strikeout,strikeout,True,666135,677865,Alex Kirilloff,Justin Bruihl,0,0,0,11311514-5f0e-46a9-a7c9-682b5f5233ec,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,102.0,98.0,106.0,,,,0.317,,,0.313,,,,,1.35,-0.67,,,,,88.4,78.5,,,,,,,0.242,0.231,97.0,90.0,87.0,0.37,-0.54,87.1,0.333
75,2023-05-16,718141,Groundout,field_out,True,680777,677865,Ryan Jeffers,Justin Bruihl,0,0,0,6e9a7e72-618a-4ae0-8c3b-ef4740ed8c70,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,102.0,98.0,106.0,,,,0.317,,,0.313,,,,,1.35,-0.67,,,,,88.4,78.5,,,,,,,0.242,0.231,97.0,90.0,87.0,0.37,-0.54,87.1,0.333
76,2023-05-16,718141,Strikeout,strikeout,True,444482,643377,David Peralta,Griffin Jax,0,0,0,85892f5b-a02b-4c8e-a398-c027d6ea4df1,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,,,,0.13,0.22399999999999998,,0.528,,0.08900000000000001,1.23,,1.22,1.18,,-2.07,96.5,,96.5,86.7,,,0.229,,0.344,,0.226,0.197,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.6
77,2023-05-16,718141,Flyout,field_out,True,500743,643377,Miguel Rojas,Griffin Jax,0,0,0,09f79382-1971-4ee4-8ec5-d46cf874ce0a,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,,,,0.13,0.22399999999999998,,0.528,,0.08900000000000001,1.23,,1.22,1.18,,-2.07,96.5,,96.5,86.7,,,0.229,,0.344,,0.226,0.197,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.6
78,2023-05-16,718141,Single,single,False,605131,643377,Austin Barnes,Griffin Jax,1,0,0,f8997e2f-8b8f-4c69-97e5-1361f9a5c27f,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,,,,0.13,0.22399999999999998,,0.528,,0.08900000000000001,1.23,,1.22,1.18,,-2.07,96.5,,96.5,86.7,,,0.229,,0.344,,0.226,0.197,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.6
79,2023-05-16,718141,Flyout,field_out,True,605141,643377,Mookie Betts,Griffin Jax,0,0,0,def24f6d-d7fa-47f5-8f5f-23d3648bd95e,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,,,,0.13,0.22399999999999998,,0.528,,0.08900000000000001,1.23,,1.22,1.18,,-2.07,96.5,,96.5,86.7,,,0.229,,0.344,,0.226,0.197,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.6
