,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vKC,FF_ba,SL_ba,CU_ba,FC_ba,CH_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
34,2023-05-04,718311,Flyout,field_out,True,543685,663765,Anthony Rendon,Jake Woodford,0,0,0,b6305e8b-2e57-4e6f-add9-6478f2f0523a,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,,,,94.0,107.0,104.0,0.502,0.068,0.055999999999999994,0.23199999999999998,,0.040999999999999995,-10.74,-2.62,-0.6,-0.99,,-0.23,92.4,89.8,92.0,81.7,,0.571,,0.455,0.5,0.167,0.299,88.0,95.0,97.0,0.10099999999999999,-3.61,76.3,0.241,,,,,,,
35,2023-05-04,718311,Field Error,field_error,False,571875,663765,Jake Lamb,Jake Woodford,0,0,0,4e27b547-b582-4a8f-a5c1-3e6b7509abb2,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,,,,94.0,107.0,104.0,0.502,0.068,0.055999999999999994,0.23199999999999998,,0.040999999999999995,-10.74,-2.62,-0.6,-0.99,,-0.23,92.4,89.8,92.0,81.7,,0.571,,0.455,0.5,0.167,0.299,88.0,95.0,97.0,0.10099999999999999,-3.61,76.3,0.241,,,,,,,
36,2023-05-04,718311,Single,single,False,621493,663765,Taylor Ward,Jake Woodford,0,0,1,cbf449f8-cbaa-47a0-8158-018ac3cd0548,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,,,,94.0,107.0,104.0,0.502,0.068,0.055999999999999994,0.23199999999999998,,0.040999999999999995,-10.74,-2.62,-0.6,-0.99,,-0.23,92.4,89.8,92.0,81.7,,0.571,,0.455,0.5,0.167,0.299,88.0,95.0,97.0,0.10099999999999999,-3.61,76.3,0.241,,,,,,,
37,2023-05-04,718311,Single,single,False,642136,663765,Matt Thaiss,Jake Woodford,1,0,1,2f691a0b-10cc-40f4-b6c7-79fcae509844,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,,,,94.0,107.0,104.0,0.502,0.068,0.055999999999999994,0.23199999999999998,,0.040999999999999995,-10.74,-2.62,-0.6,-0.99,,-0.23,92.4,89.8,92.0,81.7,,0.571,,0.455,0.5,0.167,0.299,88.0,95.0,97.0,0.10099999999999999,-3.61,76.3,0.241,,,,,,,
38,2023-05-04,718311,Sac Fly,sac_fly,True,650859,663765,Luis Rengifo,Jake Woodford,0,0,1,ad496b1f-cec5-4122-acac-63e9289c70df,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,,,,94.0,107.0,104.0,0.502,0.068,0.055999999999999994,0.23199999999999998,,0.040999999999999995,-10.74,-2.62,-0.6,-0.99,,-0.23,92.4,89.8,92.0,81.7,,0.571,,0.455,0.5,0.167,0.299,88.0,95.0,97.0,0.10099999999999999,-3.61,76.3,0.241,,,,,,,
39,2023-05-04,718311,Groundout,field_out,True,621433,663765,Brett Phillips,Jake Woodford,1,1,0,f994d93a-76b8-4b49-902a-f790f4ac2dbc,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,,,,94.0,107.0,104.0,0.502,0.068,0.055999999999999994,0.23199999999999998,,0.040999999999999995,-10.74,-2.62,-0.6,-0.99,,-0.23,92.4,89.8,92.0,81.7,,0.571,,0.455,0.5,0.167,0.299,88.0,95.0,97.0,0.10099999999999999,-3.61,76.3,0.241,,,,,,,
40,2023-05-04,718311,Double,double,False,575929,656288,Willson Contreras,Griffin Canning,0,0,0,40309cf4-b528-4356-bf5b-0ded69043536,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,,,,0.006,0.348,,0.299,,0.213,-0.21,,-8.61,0.1,,1.6,94.7,,95.0,88.4,,0.235,0.261,0.271,,0.213,0.333,91.0,98.0,103.0,0.134,-0.53,81.8,,,,,,,,
41,2023-05-04,718311,Strikeout,strikeout,True,641933,656288,Tyler O'Neill,Griffin Canning,0,0,0,95ea91b7-5aa1-4ef9-84fe-285e439a99af,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,,,,0.006,0.348,,0.299,,0.213,-0.21,,-8.61,0.1,,1.6,94.7,,95.0,88.4,,0.235,0.261,0.271,,0.213,0.333,91.0,98.0,103.0,0.134,-0.53,81.8,,,,,,,,
42,2023-05-04,718311,Groundout,field_out,True,680977,656288,Brendan Donovan,Griffin Canning,0,0,1,52a5d664-b839-419b-92b2-0ccd83817203,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,,,,0.006,0.348,,0.299,,0.213,-0.21,,-8.61,0.1,,1.6,94.7,,95.0,88.4,,0.235,0.261,0.271,,0.213,0.333,91.0,98.0,103.0,0.134,-0.53,81.8,,,,,,,,
43,2023-05-04,718311,Walk,walk,False,666185,656288,Dylan Carlson,Griffin Canning,1,0,0,49ce3ae8-a238-4b46-966b-c55fc7281282,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,,,,0.006,0.348,,0.299,,0.213,-0.21,,-8.61,0.1,,1.6,94.7,,95.0,88.4,,0.235,0.261,0.271,,0.213,0.333,91.0,98.0,103.0,0.134,-0.53,81.8,,,,,,,,
44,2023-05-04,718311,Home Run,home_run,False,669242,656288,Tommy Edman,Griffin Canning,0,0,1,1978258a-6498-498e-8530-5a0110ac5e27,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,,,,0.006,0.348,,0.299,,0.213,-0.21,,-8.61,0.1,,1.6,94.7,,95.0,88.4,,0.235,0.261,0.271,,0.213,0.333,91.0,98.0,103.0,0.134,-0.53,81.8,,,,,,,,
45,2023-05-04,718311,Groundout,field_out,True,663457,656288,Lars Nootbaar,Griffin Canning,1,0,0,de639826-bc57-4573-9265-35a71ffab217,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,,,,0.006,0.348,,0.299,,0.213,-0.21,,-8.61,0.1,,1.6,94.7,,95.0,88.4,,0.235,0.261,0.271,,0.213,0.333,91.0,98.0,103.0,0.134,-0.53,81.8,,,,,,,,
46,2023-05-04,718311,Strikeout,strikeout,True,687263,608717,Zach Neto,Chris Stratton,0,0,0,42b0d662-0562-46e8-9ade-ede0979bda86,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,,,,,,,0.547,,0.193,,0.07200000000000001,1.96,,,-0.54,,0.46,93.1,,,86.9,,0.188,0.246,0.323,,0.158,,128.0,105.0,110.0,0.188,-1.19,80.8,,,,,,,,
47,2023-05-04,718311,Pop Out,field_out,True,660271,608717,Shohei Ohtani,Chris Stratton,0,0,0,05a8fd1d-7d68-4936-a405-eef1b482d8c0,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,,,,,,,0.547,,0.193,,0.07200000000000001,1.96,,,-0.54,,0.46,93.1,,,86.9,,0.188,0.246,0.323,,0.158,,128.0,105.0,110.0,0.188,-1.19,80.8,,,,,,,,
48,2023-05-04,718311,Strikeout,strikeout,True,592669,608717,Hunter Renfroe,Chris Stratton,0,0,0,c8c70981-232a-4f26-92d2-e9e0f5d0f911,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,,,,,,,0.547,,0.193,,0.07200000000000001,1.96,,,-0.54,,0.46,93.1,,,86.9,,0.188,0.246,0.323,,0.158,,128.0,105.0,110.0,0.188,-1.19,80.8,,,,,,,,
49,2023-05-04,718311,Single,single,False,502671,656288,Paul Goldschmidt,Griffin Canning,1,0,0,bfc1a543-8b28-4a0c-9fc7-5ff783a92afe,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,,,,0.006,0.348,,0.299,,0.213,-0.21,,-8.61,0.1,,1.6,94.7,,95.0,88.4,,0.235,0.261,0.271,,0.213,0.333,91.0,98.0,103.0,0.134,-0.53,81.8,,,,,,,,
50,2023-05-04,718311,Forceout,force_out,True,669357,656288,Nolan Gorman,Griffin Canning,0,0,1,cb0353ca-f946-434a-8e21-89209d4cffbc,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,,,,0.006,0.348,,0.299,,0.213,-0.21,,-8.61,0.1,,1.6,94.7,,95.0,88.4,,0.235,0.261,0.271,,0.213,0.333,91.0,98.0,103.0,0.134,-0.53,81.8,,,,,,,,
51,2023-05-04,718311,Strikeout,strikeout,True,571448,656288,Nolan Arenado,Griffin Canning,0,0,0,e0e719d4-77cf-4b75-89cf-0a2e9bac8b97,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,,,,0.006,0.348,,0.299,,0.213,-0.21,,-8.61,0.1,,1.6,94.7,,95.0,88.4,,0.235,0.261,0.271,,0.213,0.333,91.0,98.0,103.0,0.134,-0.53,81.8,,,,,,,,
52,2023-05-04,718311,Walk,walk,False,575929,656288,Willson Contreras,Griffin Canning,0,0,1,aba520d0-864e-4257-84a4-2692baabd541,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,,,,0.006,0.348,,0.299,,0.213,-0.21,,-8.61,0.1,,1.6,94.7,,95.0,88.4,,0.235,0.261,0.271,,0.213,0.333,91.0,98.0,103.0,0.134,-0.53,81.8,,,,,,,,
53,2023-05-04,718311,Forceout,force_out,True,641933,656288,Tyler O'Neill,Griffin Canning,1,0,1,1d103208-9b26-4c3b-ba4b-29ca1bdccaec,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,,,,0.006,0.348,,0.299,,0.213,-0.21,,-8.61,0.1,,1.6,94.7,,95.0,88.4,,0.235,0.261,0.271,,0.213,0.333,91.0,98.0,103.0,0.134,-0.53,81.8,,,,,,,,
54,2023-05-04,718311,Single,single,False,543685,608717,Anthony Rendon,Chris Stratton,0,0,0,5e0abd81-9d91-4053-a507-ade26c779a55,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,,,,,,,0.547,,0.193,,0.07200000000000001,1.96,,,-0.54,,0.46,93.1,,,86.9,,0.188,0.246,0.323,,0.158,,128.0,105.0,110.0,0.188,-1.19,80.8,,,,,,,,
55,2023-05-04,718311,Strikeout,strikeout,True,571875,608717,Jake Lamb,Chris Stratton,0,0,0,1bd4c220-2846-412c-a659-8d5edc4dd9ce,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,,,,,,,0.547,,0.193,,0.07200000000000001,1.96,,,-0.54,,0.46,93.1,,,86.9,,0.188,0.246,0.323,,0.158,,128.0,105.0,110.0,0.188,-1.19,80.8,,,,,,,,
56,2023-05-04,718311,Grounded Into DP,grounded_into_double_play,True,621493,608717,Taylor Ward,Chris Stratton,1,1,1,ce169e7e-e32d-4651-b39e-c35a7de4da49,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,,,,,,,0.547,,0.193,,0.07200000000000001,1.96,,,-0.54,,0.46,93.1,,,86.9,,0.188,0.246,0.323,,0.158,,128.0,105.0,110.0,0.188,-1.19,80.8,,,,,,,,
57,2023-05-04,718311,Pop Out,field_out,True,680977,571901,Brendan Donovan,Aaron Loup,1,0,0,c37d104c-f7d4-4ebe-b5a1-475fd4fff31c,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,,,,100.0,98.0,102.0,0.539,0.024,0.222,,,0.175,6.24,-1.84,-1.37,,,0.05,91.8,83.5,92.1,,,0.0,,0.3,0.326,0.25,0.361,114.0,107.0,108.0,0.040999999999999995,-1.56,75.7,,,,,,,,
58,2023-05-04,718311,Walk,walk,False,666185,571901,Dylan Carlson,Aaron Loup,1,0,0,1cfbd671-f105-4afb-8c67-c59767fd687f,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,,,,100.0,98.0,102.0,0.539,0.024,0.222,,,0.175,6.24,-1.84,-1.37,,,0.05,91.8,83.5,92.1,,,0.0,,0.3,0.326,0.25,0.361,114.0,107.0,108.0,0.040999999999999995,-1.56,75.7,,,,,,,,
59,2023-05-04,718311,Forceout,force_out,True,669242,571901,Tommy Edman,Aaron Loup,0,0,1,962acea1-d4b0-4ddd-80a5-1fd81c1560fc,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,,,,100.0,98.0,102.0,0.539,0.024,0.222,,,0.175,6.24,-1.84,-1.37,,,0.05,91.8,83.5,92.1,,,0.0,,0.3,0.326,0.25,0.361,114.0,107.0,108.0,0.040999999999999995,-1.56,75.7,,,,,,,,
60,2023-05-04,718311,Single,single,False,663457,571901,Lars Nootbaar,Aaron Loup,1,1,1,2edfd85f-dc42-4e06-8bb7-7048b6628e0f,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,,,,100.0,98.0,102.0,0.539,0.024,0.222,,,0.175,6.24,-1.84,-1.37,,,0.05,91.8,83.5,92.1,,,0.0,,0.3,0.326,0.25,0.361,114.0,107.0,108.0,0.040999999999999995,-1.56,75.7,,,,,,,,
61,2023-05-04,718311,Double,double,False,502671,571901,Paul Goldschmidt,Aaron Loup,0,0,1,7189afff-f855-4f3a-adac-ccbb2e303258,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,,,,100.0,98.0,102.0,0.539,0.024,0.222,,,0.175,6.24,-1.84,-1.37,,,0.05,91.8,83.5,92.1,,,0.0,,0.3,0.326,0.25,0.361,114.0,107.0,108.0,0.040999999999999995,-1.56,75.7,,,,,,,,
62,2023-05-04,718311,Pop Out,field_out,True,600301,606965,Taylor Motter,Chris Devenski,0,0,0,92684b2e-7adb-429d-a807-54d7440e1ea5,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,73.0,99.0,90.0,,,,98.0,97.0,113.0,97.0,63.0,93.0,,,,,0.29100000000000004,,0.193,0.001,0.515,1.46,,,-0.43,-3.64,0.84,94.0,,,80.9,77.5,0.225,0.313,,,0.227,,,,,,,,0.0,,,,,,,
63,2023-05-04,718311,Pop Out,field_out,True,642136,668941,Matt Thaiss,JoJo Romero,0,0,0,7d9cb9c1-2d55-443a-8c30-60985af57a9c,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,64.0,92.0,85.0,85.0,102.0,92.0,123.0,104.0,112.0,,,,55.0,116.0,172.0,0.33799999999999997,0.154,0.002,0.22699999999999998,,0.27899999999999997,-1.51,23.86,2.11,3.5,,1.62,95.1,87.6,94.6,84.3,,0.286,0.1,,,0.282,0.22,,,,,,,,,,,,,,
64,2023-05-04,718311,Double,double,False,650859,668941,Luis Rengifo,JoJo Romero,0,0,0,127fce61-2d4c-4725-9fa8-fb6b50d60aa8,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,64.0,92.0,85.0,85.0,102.0,92.0,123.0,104.0,112.0,,,,55.0,116.0,172.0,0.33799999999999997,0.154,0.002,0.22699999999999998,,0.27899999999999997,-1.51,23.86,2.11,3.5,,1.62,95.1,87.6,94.6,84.3,,0.286,0.1,,,0.282,0.22,,,,,,,,,,,,,,
65,2023-05-04,718311,Lineout,field_out,True,621433,668941,Brett Phillips,JoJo Romero,0,0,0,bbc75deb-fb71-4ddc-b5ed-6628983469a0,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,64.0,92.0,85.0,85.0,102.0,92.0,123.0,104.0,112.0,,,,55.0,116.0,172.0,0.33799999999999997,0.154,0.002,0.22699999999999998,,0.27899999999999997,-1.51,23.86,2.11,3.5,,1.62,95.1,87.6,94.6,84.3,,0.286,0.1,,,0.282,0.22,,,,,,,,,,,,,,
66,2023-05-04,718311,Groundout,field_out,True,687263,668941,Zach Neto,JoJo Romero,0,0,0,a9057c0e-d2de-45b1-b9f0-8084ae68bc66,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,64.0,92.0,85.0,85.0,102.0,92.0,123.0,104.0,112.0,,,,55.0,116.0,172.0,0.33799999999999997,0.154,0.002,0.22699999999999998,,0.27899999999999997,-1.51,23.86,2.11,3.5,,1.62,95.1,87.6,94.6,84.3,,0.286,0.1,,,0.282,0.22,,,,,,,,,,,,,,
67,2023-05-04,718311,Groundout,field_out,True,571448,606965,Nolan Arenado,Chris Devenski,1,0,0,efb919da-6cef-46c4-934f-de98e4ea8655,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,73.0,99.0,90.0,,,,98.0,97.0,113.0,97.0,63.0,93.0,,,,,0.29100000000000004,,0.193,0.001,0.515,1.46,,,-0.43,-3.64,0.84,94.0,,,80.9,77.5,0.225,0.313,,,0.227,,,,,,,,0.0,,,,,,,
68,2023-05-04,718311,Groundout,field_out,True,575929,606965,Willson Contreras,Chris Devenski,0,0,0,ec898596-807d-41aa-bfef-204f702796ac,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,73.0,99.0,90.0,,,,98.0,97.0,113.0,97.0,63.0,93.0,,,,,0.29100000000000004,,0.193,0.001,0.515,1.46,,,-0.43,-3.64,0.84,94.0,,,80.9,77.5,0.225,0.313,,,0.227,,,,,,,,0.0,,,,,,,
69,2023-05-04,718311,Strikeout,strikeout,True,641933,606965,Tyler O'Neill,Chris Devenski,0,0,0,a4d035ae-8f3c-4d8a-9d04-4944f2a730e0,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,73.0,99.0,90.0,,,,98.0,97.0,113.0,97.0,63.0,93.0,,,,,0.29100000000000004,,0.193,0.001,0.515,1.46,,,-0.43,-3.64,0.84,94.0,,,80.9,77.5,0.225,0.313,,,0.227,,,,,,,,0.0,,,,,,,
70,2023-05-04,718311,Strikeout,strikeout,True,660271,668941,Shohei Ohtani,JoJo Romero,0,0,0,21e1478d-2f91-442c-a030-3bc9736489bc,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,64.0,92.0,85.0,85.0,102.0,92.0,123.0,104.0,112.0,,,,55.0,116.0,172.0,0.33799999999999997,0.154,0.002,0.22699999999999998,,0.27899999999999997,-1.51,23.86,2.11,3.5,,1.62,95.1,87.6,94.6,84.3,,0.286,0.1,,,0.282,0.22,,,,,,,,,,,,,,
71,2023-05-04,718311,Flyout,field_out,True,592669,572403,Hunter Renfroe,Drew VerHagen,0,0,0,2b67fd57-35a5-42ae-a33d-bead32ca6ebc,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,,,,107.0,100.0,97.0,0.172,0.27899999999999997,0.126,0.311,,0.11199999999999999,-0.91,-3.65,-1.61,2.68,,2.48,93.4,88.2,92.7,81.3,,0.264,,,0.478,0.125,0.273,,,,,,,0.128,,,,,,,
