,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,CH%,wFA/C,wSL/C,wKC/C,wCH/C,vFA,vSL,vKC,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FC%,wFC/C,vFC,Stf+ FC,Loc+ FC,Pit+ FC,FC_ba,ST_ba
39,2023-06-15,717746,Flyout,field_out,True,572816,664299,Corey Dickerson,Cristian Javier,1,0,0,e1ccf2b1-1e7d-44fa-8bcb-22449db020fa,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-06-15,717746,Single,single,False,676801,669022,Chas McCormick,MacKenzie Gore,0,0,0,d22181e7-b504-4f3b-9b36-496ae94f027a,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,112.0,98.0,100.0,101.0,97.0,102.0,,,,0.595,0.188,,0.028999999999999998,-0.27,0.77,,1.1,95.0,88.5,,0.279,0.213,0.257,0.188,72.0,99.0,104.0,0.188,-0.85,83.2,,,,,,,,,,,,,,,,,,,,,,
41,2023-06-15,717746,Forceout,force_out,True,514888,669022,Jose Altuve,MacKenzie Gore,0,0,1,0fbc6c49-94a6-410c-88a5-f8da1a9a50d8,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,112.0,98.0,100.0,101.0,97.0,102.0,,,,0.595,0.188,,0.028999999999999998,-0.27,0.77,,1.1,95.0,88.5,,0.279,0.213,0.257,0.188,72.0,99.0,104.0,0.188,-0.85,83.2,,,,,,,,,,,,,,,,,,,,,,
42,2023-06-15,717746,Walk,walk,False,608324,669022,Alex Bregman,MacKenzie Gore,0,0,1,9a89fcd4-0459-4e7b-bcf1-7d268a0af517,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,112.0,98.0,100.0,101.0,97.0,102.0,,,,0.595,0.188,,0.028999999999999998,-0.27,0.77,,1.1,95.0,88.5,,0.279,0.213,0.257,0.188,72.0,99.0,104.0,0.188,-0.85,83.2,,,,,,,,,,,,,,,,,,,,,,
43,2023-06-15,717746,Lineout,field_out,True,663656,669022,Kyle Tucker,MacKenzie Gore,0,0,0,cf103bb4-bcc8-4876-aa28-cc9a3f43dc4b,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,112.0,98.0,100.0,101.0,97.0,102.0,,,,0.595,0.188,,0.028999999999999998,-0.27,0.77,,1.1,95.0,88.5,,0.279,0.213,0.257,0.188,72.0,99.0,104.0,0.188,-0.85,83.2,,,,,,,,,,,,,,,,,,,,,,
44,2023-06-15,717746,Strikeout,strikeout,True,547989,666168,José Abreu,Mason Thompson,0,0,0,dd6e65a1-cdb7-4126-86e7-ce678ec63746,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,88.0,107.0,99.0,104.0,104.0,106.0,,,,0.06,0.285,,0.002,-0.68,2.35,,1.86,94.6,84.7,,0.2,0.14,0.353,,121.0,90.0,93.0,0.084,-2.96,80.5,106.0,94.0,94.0,0.569,-1.59,94.7,0.369,,,,,,,,,,,,,,,
45,2023-06-15,717746,Groundout,field_out,True,660688,650556,Keibert Ruiz,Bryan Abreu,0,0,0,e585dba0-dfdb-4cc9-9d97-ac94e3bad13a,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,133.0,92.0,96.0,146.0,96.0,113.0,,,,0.41200000000000003,0.5870000000000001,,,1.65,1.41,,,97.6,87.4,,0.165,0.185,,,81.0,43.0,53.0,0.001,-3.64,81.1,,,,,,,,,,,,,,,,,,,,,,
46,2023-06-15,717746,Single,single,False,642086,650556,Dominic Smith,Bryan Abreu,0,0,0,4fbaafc7-5670-446e-b2ff-1334f8715d53,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,133.0,92.0,96.0,146.0,96.0,113.0,,,,0.41200000000000003,0.5870000000000001,,,1.65,1.41,,,97.6,87.4,,0.165,0.185,,,81.0,43.0,53.0,0.001,-3.64,81.1,,,,,,,,,,,,,,,,,,,,,,
47,2023-06-15,717746,Lineout,field_out,True,656448,650556,Stone Garrett,Bryan Abreu,0,0,0,ccb0b3cb-ae44-4ba4-9342-e7ff4cc71ff8,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,133.0,92.0,96.0,146.0,96.0,113.0,,,,0.41200000000000003,0.5870000000000001,,,1.65,1.41,,,97.6,87.4,,0.165,0.185,,,81.0,43.0,53.0,0.001,-3.64,81.1,,,,,,,,,,,,,,,,,,,,,,
48,2023-06-15,717746,Groundout,field_out,True,682928,650556,CJ Abrams,Bryan Abreu,0,0,0,bbcb83f9-c269-4f78-8a9e-1c6333c82b2b,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,133.0,92.0,96.0,146.0,96.0,113.0,,,,0.41200000000000003,0.5870000000000001,,,1.65,1.41,,,97.6,87.4,,0.165,0.185,,,81.0,43.0,53.0,0.001,-3.64,81.1,,,,,,,,,,,,,,,,,,,,,,
49,2023-06-15,717746,Flyout,field_out,True,665161,666168,Jeremy Peña,Mason Thompson,0,0,0,5279f2d6-40a7-4801-8c18-c322b8eb9d63,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,88.0,107.0,99.0,104.0,104.0,106.0,,,,0.06,0.285,,0.002,-0.68,2.35,,1.86,94.6,84.7,,0.2,0.14,0.353,,121.0,90.0,93.0,0.084,-2.96,80.5,106.0,94.0,94.0,0.569,-1.59,94.7,0.369,,,,,,,,,,,,,,,
50,2023-06-15,717746,Pop Out,field_out,True,667452,666168,Corey Julks,Mason Thompson,1,0,0,83ba4e5e-09a9-45ea-b094-004a0a09ed8a,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,88.0,107.0,99.0,104.0,104.0,106.0,,,,0.06,0.285,,0.002,-0.68,2.35,,1.86,94.6,84.7,,0.2,0.14,0.353,,121.0,90.0,93.0,0.084,-2.96,80.5,106.0,94.0,94.0,0.569,-1.59,94.7,0.369,,,,,,,,,,,,,,,
51,2023-06-15,717746,Groundout,field_out,True,676694,666168,Jake Meyers,Mason Thompson,0,0,0,5b301b2f-00b8-4b92-a226-5506c1bed701,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,88.0,107.0,99.0,104.0,104.0,106.0,,,,0.06,0.285,,0.002,-0.68,2.35,,1.86,94.6,84.7,,0.2,0.14,0.353,,121.0,90.0,93.0,0.084,-2.96,80.5,106.0,94.0,94.0,0.569,-1.59,94.7,0.369,,,,,,,,,,,,,,,
52,2023-06-15,717746,Groundout,field_out,True,669743,593576,Alex Call,Héctor Neris,1,1,0,b0c3d71a-fe89-467b-ac2a-bd62888c6ca3,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,98.0,100.0,95.0,106.0,96.0,101.0,,,,0.517,0.039,,0.001,1.43,2.22,,-5.8,93.0,85.9,,0.153,0.0,,,,,,,,,93.0,95.0,88.0,0.155,0.89,92.9,0.256,104.0,99.0,103.0,0.287,1.68,82.9,0.171,,,,,,,,
53,2023-06-15,717746,Double,double,False,657041,593576,Lane Thomas,Héctor Neris,0,0,0,e1e44ead-424a-4d03-ada8-991e2d4b799d,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,98.0,100.0,95.0,106.0,96.0,101.0,,,,0.517,0.039,,0.001,1.43,2.22,,-5.8,93.0,85.9,,0.153,0.0,,,,,,,,,93.0,95.0,88.0,0.155,0.89,92.9,0.256,104.0,99.0,103.0,0.287,1.68,82.9,0.171,,,,,,,,
54,2023-06-15,717746,Groundout,field_out,True,671277,593576,Luis García Jr.,Héctor Neris,0,0,1,f38affa4-ad79-463b-9032-3207e4f90cdc,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,98.0,100.0,95.0,106.0,96.0,101.0,,,,0.517,0.039,,0.001,1.43,2.22,,-5.8,93.0,85.9,,0.153,0.0,,,,,,,,,93.0,95.0,88.0,0.155,0.89,92.9,0.256,104.0,99.0,103.0,0.287,1.68,82.9,0.171,,,,,,,,
55,2023-06-15,717746,Walk,walk,False,600869,593576,Jeimer Candelario,Héctor Neris,1,0,0,cef0e197-ad61-4654-821f-4799ef8e8700,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,98.0,100.0,95.0,106.0,96.0,101.0,,,,0.517,0.039,,0.001,1.43,2.22,,-5.8,93.0,85.9,,0.153,0.0,,,,,,,,,93.0,95.0,88.0,0.155,0.89,92.9,0.256,104.0,99.0,103.0,0.287,1.68,82.9,0.171,,,,,,,,
56,2023-06-15,717746,Groundout,field_out,True,572816,593576,Corey Dickerson,Héctor Neris,1,1,1,8605f4c2-010d-48e8-a7ce-f717c24a0350,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,98.0,100.0,95.0,106.0,96.0,101.0,,,,0.517,0.039,,0.001,1.43,2.22,,-5.8,93.0,85.9,,0.153,0.0,,,,,,,,,93.0,95.0,88.0,0.155,0.89,92.9,0.256,104.0,99.0,103.0,0.287,1.68,82.9,0.171,,,,,,,,
57,2023-06-15,717746,Strikeout,strikeout,True,455117,640448,Martín Maldonado,Kyle Finnegan,0,0,0,3a0f7792-c9fc-4e6d-b99b-02bf3fa457ce,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,100.0,101.0,97.0,95.0,106.0,105.0,,,,0.7,0.052000000000000005,,,0.22,-4.22,,,97.3,89.5,,0.271,0.417,,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167,,,,,,,,
58,2023-06-15,717746,Single,single,False,676801,640448,Chas McCormick,Kyle Finnegan,0,0,0,70b2c32f-a1bd-46e9-b5d8-13a00f39bcb9,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,100.0,101.0,97.0,95.0,106.0,105.0,,,,0.7,0.052000000000000005,,,0.22,-4.22,,,97.3,89.5,,0.271,0.417,,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167,,,,,,,,
59,2023-06-15,717746,Strikeout,strikeout,True,514888,640448,Jose Altuve,Kyle Finnegan,0,0,1,942ef276-08b3-41e2-9941-df1a6494a7d1,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,100.0,101.0,97.0,95.0,106.0,105.0,,,,0.7,0.052000000000000005,,,0.22,-4.22,,,97.3,89.5,,0.271,0.417,,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167,,,,,,,,
60,2023-06-15,717746,Strikeout,strikeout,True,608324,640448,Alex Bregman,Kyle Finnegan,0,0,0,e4295222-a4e2-490c-a14f-b49b42f32598,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,100.0,101.0,97.0,95.0,106.0,105.0,,,,0.7,0.052000000000000005,,,0.22,-4.22,,,97.3,89.5,,0.271,0.417,,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167,,,,,,,,
61,2023-06-15,717746,Home Run,home_run,False,660688,519151,Keibert Ruiz,Ryan Pressly,1,0,0,48987b75-58c5-47a2-98bf-d420f985e770,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,126.0,102.0,107.0,179.0,104.0,127.0,,,,0.231,0.4,,0.08900000000000001,0.79,2.14,,-1.9,94.7,89.8,,0.269,0.186,0.219,0.286,156.0,98.0,114.0,0.266,0.24,82.1,123.0,144.0,130.0,0.002,12.62,94.1,,,,,,,,,0.012,-10.05,94.4,,,,,
62,2023-06-15,717746,Lineout,field_out,True,642086,519151,Dominic Smith,Ryan Pressly,0,0,0,1bbe46e3-e225-4802-8d9a-60e11ee163e9,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,126.0,102.0,107.0,179.0,104.0,127.0,,,,0.231,0.4,,0.08900000000000001,0.79,2.14,,-1.9,94.7,89.8,,0.269,0.186,0.219,0.286,156.0,98.0,114.0,0.266,0.24,82.1,123.0,144.0,130.0,0.002,12.62,94.1,,,,,,,,,0.012,-10.05,94.4,,,,,
63,2023-06-15,717746,Strikeout,strikeout,True,656448,519151,Stone Garrett,Ryan Pressly,0,0,0,6e693a58-9b01-4ec4-ab69-8cb0dad06235,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,126.0,102.0,107.0,179.0,104.0,127.0,,,,0.231,0.4,,0.08900000000000001,0.79,2.14,,-1.9,94.7,89.8,,0.269,0.186,0.219,0.286,156.0,98.0,114.0,0.266,0.24,82.1,123.0,144.0,130.0,0.002,12.62,94.1,,,,,,,,,0.012,-10.05,94.4,,,,,
64,2023-06-15,717746,Strikeout,strikeout,True,682928,519151,CJ Abrams,Ryan Pressly,0,0,0,2eb4d3f6-b0f2-4603-bc17-4f077696dad7,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,126.0,102.0,107.0,179.0,104.0,127.0,,,,0.231,0.4,,0.08900000000000001,0.79,2.14,,-1.9,94.7,89.8,,0.269,0.186,0.219,0.286,156.0,98.0,114.0,0.266,0.24,82.1,123.0,144.0,130.0,0.002,12.62,94.1,,,,,,,,,0.012,-10.05,94.4,,,,,
65,2023-06-15,717746,Double,double,False,663656,640451,Kyle Tucker,Hunter Harvey,0,0,0,a6764fd5-67e7-41a2-9217-1332f6f99776,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,119.0,101.0,105.0,130.0,104.0,110.0,,,,0.6,0.139,,,0.95,2.11,,,98.3,86.6,,0.216,0.087,0.1,,97.0,104.0,103.0,0.07400000000000001,3.13,83.1,,,,,,,,107.0,104.0,117.0,0.187,1.6,89.5,0.244,,,,,,,,
66,2023-06-15,717746,Strikeout,strikeout,True,547989,640451,José Abreu,Hunter Harvey,0,0,0,ed68b5ff-8143-4006-a265-c35ce9e7e3fa,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,119.0,101.0,105.0,130.0,104.0,110.0,,,,0.6,0.139,,,0.95,2.11,,,98.3,86.6,,0.216,0.087,0.1,,97.0,104.0,103.0,0.07400000000000001,3.13,83.1,,,,,,,,107.0,104.0,117.0,0.187,1.6,89.5,0.244,,,,,,,,
67,2023-06-15,717746,Groundout,field_out,True,665161,640451,Jeremy Peña,Hunter Harvey,1,0,0,6ab1550f-9467-447e-bcf4-9e98a69082ae,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,119.0,101.0,105.0,130.0,104.0,110.0,,,,0.6,0.139,,,0.95,2.11,,,98.3,86.6,,0.216,0.087,0.1,,97.0,104.0,103.0,0.07400000000000001,3.13,83.1,,,,,,,,107.0,104.0,117.0,0.187,1.6,89.5,0.244,,,,,,,,
68,2023-06-15,717746,Single,single,False,673237,640451,Yainer Diaz,Hunter Harvey,1,0,1,b07c52ef-48dd-4a6f-8d60-6cbc05bb9ec4,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,119.0,101.0,105.0,130.0,104.0,110.0,,,,0.6,0.139,,,0.95,2.11,,,98.3,86.6,,0.216,0.087,0.1,,97.0,104.0,103.0,0.07400000000000001,3.13,83.1,,,,,,,,107.0,104.0,117.0,0.187,1.6,89.5,0.244,,,,,,,,
69,2023-06-15,717746,Flyout,field_out,True,643289,640451,Mauricio Dubón,Hunter Harvey,1,0,0,615bb07a-ee9a-474f-aed0-e7a0d52ffef6,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,119.0,101.0,105.0,130.0,104.0,110.0,,,,0.6,0.139,,,0.95,2.11,,,98.3,86.6,,0.216,0.087,0.1,,97.0,104.0,103.0,0.07400000000000001,3.13,83.1,,,,,,,,107.0,104.0,117.0,0.187,1.6,89.5,0.244,,,,,,,,
70,2023-06-15,717746,Groundout,field_out,True,545121,664208,Ildemaro Vargas,Phil Maton,1,0,1,52e6a3b8-ee18-4d8c-b4ad-173cf39ef7ae,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,,,,123.0,97.0,108.0,,,,,0.23399999999999999,,,,0.1,,,,79.7,,,,0.169,,131.0,100.0,113.0,0.40399999999999997,1.28,73.8,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.0,,,,,,,,0.321,0.59,89.0,44.0,101.0,102.0,0.226,0.288
71,2023-06-15,717746,Single,single,False,657041,664208,Lane Thomas,Phil Maton,0,0,1,b76d3cfc-9894-4e37-98c4-3490ef45cafe,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,,,,123.0,97.0,108.0,,,,,0.23399999999999999,,,,0.1,,,,79.7,,,,0.169,,131.0,100.0,113.0,0.40399999999999997,1.28,73.8,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.0,,,,,,,,0.321,0.59,89.0,44.0,101.0,102.0,0.226,0.288
72,2023-06-15,717746,Single,single,False,671277,664208,Luis García Jr.,Phil Maton,0,0,1,20f5532e-aa4d-4c01-8a0f-74b9aaae208f,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,,,,123.0,97.0,108.0,,,,,0.23399999999999999,,,,0.1,,,,79.7,,,,0.169,,131.0,100.0,113.0,0.40399999999999997,1.28,73.8,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.0,,,,,,,,0.321,0.59,89.0,44.0,101.0,102.0,0.226,0.288
73,2023-06-15,717746,Hit By Pitch,hit_by_pitch,False,600869,664208,Jeimer Candelario,Phil Maton,1,0,1,587d4bb7-60d7-4d7b-922f-26abe49ad9be,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,,,,123.0,97.0,108.0,,,,,0.23399999999999999,,,,0.1,,,,79.7,,,,0.169,,131.0,100.0,113.0,0.40399999999999997,1.28,73.8,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.0,,,,,,,,0.321,0.59,89.0,44.0,101.0,102.0,0.226,0.288
74,2023-06-15,717746,Walk,walk,False,572816,664208,Corey Dickerson,Phil Maton,0,0,1,f7882adf-fe7c-4e9a-b2b2-538329c34f66,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,,,,123.0,97.0,108.0,,,,,0.23399999999999999,,,,0.1,,,,79.7,,,,0.169,,131.0,100.0,113.0,0.40399999999999997,1.28,73.8,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.0,,,,,,,,0.321,0.59,89.0,44.0,101.0,102.0,0.226,0.288
75,2023-06-15,717746,Single,single,False,660688,664208,Keibert Ruiz,Phil Maton,0,0,1,38f8d104-8d4d-438a-a7f4-637f674d5860,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,,,,123.0,97.0,108.0,,,,,0.23399999999999999,,,,0.1,,,,79.7,,,,0.169,,131.0,100.0,113.0,0.40399999999999997,1.28,73.8,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.0,,,,,,,,0.321,0.59,89.0,44.0,101.0,102.0,0.226,0.288
76,2023-06-15,717746,Strikeout,strikeout,True,642086,657424,Dominic Smith,Matt Gage,0,0,0,8aad5ac3-01c1-436b-affe-6cc6d3b3082e,657424.0,mattgage,Gage,Left,Matt Gage,2.7,3.43,6.2,101.0,97.0,98.0,0.6509999999999999,10.8,4.05,8.1,1.35,3.5,0.25,0.43799999999999994,0.125,0.25,0.387,,,,,80.0,100.0,95.0,100.0,100.0,102.0,,,,0.521,0.16,,,-2.34,1.53,,,94.0,80.7,,0.375,0.0,,,,,,,,,80.0,62.0,59.0,0.025,-6.4,94.3,,,,,,,,,0.294,5.95,87.0,130.0,107.0,104.0,0.0,
77,2023-06-15,717746,Strikeout,strikeout,True,656448,657424,Stone Garrett,Matt Gage,0,0,0,cbd27103-125e-4892-9fe1-eb9fa0631c9a,657424.0,mattgage,Gage,Left,Matt Gage,2.7,3.43,6.2,101.0,97.0,98.0,0.6509999999999999,10.8,4.05,8.1,1.35,3.5,0.25,0.43799999999999994,0.125,0.25,0.387,,,,,80.0,100.0,95.0,100.0,100.0,102.0,,,,0.521,0.16,,,-2.34,1.53,,,94.0,80.7,,0.375,0.0,,,,,,,,,80.0,62.0,59.0,0.025,-6.4,94.3,,,,,,,,,0.294,5.95,87.0,130.0,107.0,104.0,0.0,
78,2023-06-15,717746,Pop Out,field_out,True,455117,605218,Martín Maldonado,Carl Edwards Jr.,0,0,0,1fce4f04-74b4-41f3-a056-4020117100f6,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,95.0,96.0,98.0,,,,,,,0.634,,,0.235,-1.04,,,1.41,93.6,,,0.312,,0.067,0.188,91.0,94.0,93.0,0.124,3.34,79.5,110.0,117.0,113.0,0.006999999999999999,5.68,95.1,,,,,,,,,,,,,,,,
