,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,wFA/C,wFS/C,wSL/C,vFA,vFS,vSL,FF_ba,FS_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCU,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,ST_ba
42,2023-07-28,717235,Double,double,False,666182,608337,Bo Bichette,Lucas Giolito,0,0,1,71027ede-b3ec-454d-b6da-aae6bad3255b,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,84.0,100.0,95.0,107.0,105.0,104.0,,,,0.419,,0.282,-0.85,,-0.25,93.1,,84.0,0.262,,0.236,80.9,99.0,100.0,107.0,81.0,76.0,78.0,0.015,0.28300000000000003,-3.72,-0.2,77.9,0.209,0.5,,,,,,,,,,,
43,2023-07-28,717235,Pop Out,field_out,True,474832,608337,Brandon Belt,Lucas Giolito,0,0,0,13ba867c-54d1-4a6e-9523-2e07e0f91b4a,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,84.0,100.0,95.0,107.0,105.0,104.0,,,,0.419,,0.282,-0.85,,-0.25,93.1,,84.0,0.262,,0.236,80.9,99.0,100.0,107.0,81.0,76.0,78.0,0.015,0.28300000000000003,-3.72,-0.2,77.9,0.209,0.5,,,,,,,,,,,
44,2023-07-28,717235,Intent Walk,intent_walk,False,665489,608337,Vladimir Guerrero Jr.,Lucas Giolito,0,0,0,07172356-0456-1033-000c-f08cd117d70a,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,84.0,100.0,95.0,107.0,105.0,104.0,,,,0.419,,0.282,-0.85,,-0.25,93.1,,84.0,0.262,,0.236,80.9,99.0,100.0,107.0,81.0,76.0,78.0,0.015,0.28300000000000003,-3.72,-0.2,77.9,0.209,0.5,,,,,,,,,,,
45,2023-07-28,717235,Fielders Choice,fielders_choice,False,543807,608337,George Springer,Lucas Giolito,0,0,1,2d58ec91-1f86-4232-b0a3-f3bc42e51cd3,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,84.0,100.0,95.0,107.0,105.0,104.0,,,,0.419,,0.282,-0.85,,-0.25,93.1,,84.0,0.262,,0.236,80.9,99.0,100.0,107.0,81.0,76.0,78.0,0.015,0.28300000000000003,-3.72,-0.2,77.9,0.209,0.5,,,,,,,,,,,
46,2023-07-28,717235,Strikeout,strikeout,True,656305,667755,Matt Chapman,José Soriano,0,0,0,c62a9882-b890-4315-acc8-6f9030a73afb,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,95.0,95.0,96.0,119.0,80.0,91.0,,,,0.258,0.14800000000000002,0.049,0.23,-2.33,-2.29,98.9,95.6,89.9,0.302,0.267,0.143,,,,,,,,,,,,,,0.177,119.0,90.0,88.0,0.133,0.41200000000000003,2.02,1.09,97.7,86.8,0.19,
47,2023-07-28,717235,Strikeout,strikeout,True,662139,667755,Daulton Varsho,José Soriano,0,0,0,56b0d9fb-42cf-4a0f-acb1-0c2d547f5a64,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,95.0,95.0,96.0,119.0,80.0,91.0,,,,0.258,0.14800000000000002,0.049,0.23,-2.33,-2.29,98.9,95.6,89.9,0.302,0.267,0.143,,,,,,,,,,,,,,0.177,119.0,90.0,88.0,0.133,0.41200000000000003,2.02,1.09,97.7,86.8,0.19,
48,2023-07-28,717235,Single,single,False,519058,592332,Mike Moustakas,Kevin Gausman,1,1,0,eaccbdbf-bb73-46c5-9fe0-b79148d9c2c5,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-07-28,717235,Walk,walk,False,642136,592332,Matt Thaiss,Kevin Gausman,1,0,1,9322e893-1517-44e0-96a5-8cb0fd2cfd6e,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,
50,2023-07-28,717235,Walk,walk,False,592669,592332,Hunter Renfroe,Kevin Gausman,0,0,1,58d9a1ac-a5e2-4553-a5d6-2be1a1dd64c3,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,
51,2023-07-28,717235,Strikeout,strikeout,True,663550,657024,Trey Cabbage,Erik Swanson,0,0,0,c796b9af-ffa7-400c-a682-c710c3f74211,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,87.0,98.0,94.0,89.0,93.0,95.0,111.0,100.0,109.0,0.34600000000000003,0.475,0.179,-0.4,3.04,-0.56,93.7,85.1,86.6,0.267,0.162,0.423,,,,,,,,,,,,,,,,,,,,,,,,,
52,2023-07-28,717235,Strikeout,strikeout,True,500871,657024,Eduardo Escobar,Erik Swanson,0,0,0,75e803c4-463a-4370-877c-784767d7ec23,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,87.0,98.0,94.0,89.0,93.0,95.0,111.0,100.0,109.0,0.34600000000000003,0.475,0.179,-0.4,3.04,-0.56,93.7,85.1,86.6,0.267,0.162,0.423,,,,,,,,,,,,,,,,,,,,,,,,,
53,2023-07-28,717235,Flyout,field_out,True,650859,657024,Luis Rengifo,Erik Swanson,0,0,0,cdbfa0e8-46c6-4276-b397-d6cb2828f4cb,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,87.0,98.0,94.0,89.0,93.0,95.0,111.0,100.0,109.0,0.34600000000000003,0.475,0.179,-0.4,3.04,-0.56,93.7,85.1,86.6,0.267,0.162,0.423,,,,,,,,,,,,,,,,,,,,,,,,,
54,2023-07-28,717235,Pop Out,field_out,True,643376,667755,Danny Jansen,José Soriano,0,0,0,0ce16543-0e0b-4b8d-93e0-c053b61f577e,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,95.0,95.0,96.0,119.0,80.0,91.0,,,,0.258,0.14800000000000002,0.049,0.23,-2.33,-2.29,98.9,95.6,89.9,0.302,0.267,0.143,,,,,,,,,,,,,,0.177,119.0,90.0,88.0,0.133,0.41200000000000003,2.02,1.09,97.7,86.8,0.19,
55,2023-07-28,717235,Strikeout,strikeout,True,595281,667755,Kevin Kiermaier,José Soriano,0,0,0,9ba378e4-8a7d-45f5-9355-cd0b2828be13,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,95.0,95.0,96.0,119.0,80.0,91.0,,,,0.258,0.14800000000000002,0.049,0.23,-2.33,-2.29,98.9,95.6,89.9,0.302,0.267,0.143,,,,,,,,,,,,,,0.177,119.0,90.0,88.0,0.133,0.41200000000000003,2.02,1.09,97.7,86.8,0.19,
56,2023-07-28,717235,Home Run,home_run,False,593160,667755,Whit Merrifield,José Soriano,1,0,0,7c3d769f-bf34-4a25-a833-d151e5cf1f5d,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,95.0,95.0,96.0,119.0,80.0,91.0,,,,0.258,0.14800000000000002,0.049,0.23,-2.33,-2.29,98.9,95.6,89.9,0.302,0.267,0.143,,,,,,,,,,,,,,0.177,119.0,90.0,88.0,0.133,0.41200000000000003,2.02,1.09,97.7,86.8,0.19,
57,2023-07-28,717235,Single,single,False,666182,667755,Bo Bichette,José Soriano,0,0,0,4b933ee4-7109-4e74-8323-f72b800e5d9c,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,95.0,95.0,96.0,119.0,80.0,91.0,,,,0.258,0.14800000000000002,0.049,0.23,-2.33,-2.29,98.9,95.6,89.9,0.302,0.267,0.143,,,,,,,,,,,,,,0.177,119.0,90.0,88.0,0.133,0.41200000000000003,2.02,1.09,97.7,86.8,0.19,
58,2023-07-28,717235,Strikeout,strikeout,True,474832,667755,Brandon Belt,José Soriano,0,0,0,250678b5-2e54-4537-be81-79177d1ad912,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,95.0,95.0,96.0,119.0,80.0,91.0,,,,0.258,0.14800000000000002,0.049,0.23,-2.33,-2.29,98.9,95.6,89.9,0.302,0.267,0.143,,,,,,,,,,,,,,0.177,119.0,90.0,88.0,0.133,0.41200000000000003,2.02,1.09,97.7,86.8,0.19,
59,2023-07-28,717235,Groundout,field_out,True,660271,641835,Shohei Ohtani,Tim Mayza,1,1,0,ad280d63-38f8-4d48-adfa-2ba16115a661,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,141.0,100.0,108.0,,,,0.001,,0.235,-3.64,,1.01,90.6,,86.2,,,0.231,,,,,,,,,,,,,,,102.0,102.0,100.0,0.764,,1.27,,93.4,,0.26,
60,2023-07-28,717235,Strikeout,strikeout,True,666160,641835,Mickey Moniak,Tim Mayza,0,0,0,16a5a757-5902-464d-a1eb-d5c7a7b2f202,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,141.0,100.0,108.0,,,,0.001,,0.235,-3.64,,1.01,90.6,,86.2,,,0.231,,,,,,,,,,,,,,,102.0,102.0,100.0,0.764,,1.27,,93.4,,0.26,
61,2023-07-28,717235,Single,single,False,621493,641835,Taylor Ward,Tim Mayza,0,0,0,4c493475-b5f2-4572-9a8f-75bb7a7be664,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,141.0,100.0,108.0,,,,0.001,,0.235,-3.64,,1.01,90.6,,86.2,,,0.231,,,,,,,,,,,,,,,102.0,102.0,100.0,0.764,,1.27,,93.4,,0.26,
62,2023-07-28,717235,Single,single,False,519058,641835,Mike Moustakas,Tim Mayza,1,0,1,055ac637-f8a6-4f79-8a10-edc28ce39bf0,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,141.0,100.0,108.0,,,,0.001,,0.235,-3.64,,1.01,90.6,,86.2,,,0.231,,,,,,,,,,,,,,,102.0,102.0,100.0,0.764,,1.27,,93.4,,0.26,
63,2023-07-28,717235,Strikeout,strikeout,True,642136,641835,Matt Thaiss,Tim Mayza,0,0,0,10c0cc0b-ac6b-4f78-bda7-21ee08cab645,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,141.0,100.0,108.0,,,,0.001,,0.235,-3.64,,1.01,90.6,,86.2,,,0.231,,,,,,,,,,,,,,,102.0,102.0,100.0,0.764,,1.27,,93.4,,0.26,
64,2023-07-28,717235,Groundout,field_out,True,665489,657097,Vladimir Guerrero Jr.,Jacob Webb,1,1,0,4fad1c06-227b-41a2-bb08-2c315cea7c32,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,132.0,100.0,107.0,114.0,102.0,109.0,,,,0.488,,0.23399999999999999,1.37,,-0.19,94.9,,84.0,0.185,,,85.9,86.0,99.0,98.0,,,,,0.278,,0.0,,0.17,,,,,,,,,,,,0.255
65,2023-07-28,717235,Groundout,field_out,True,543807,657097,George Springer,Jacob Webb,0,0,0,0abfc538-2c02-4d38-a4f7-b83ef8e24702,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,132.0,100.0,107.0,114.0,102.0,109.0,,,,0.488,,0.23399999999999999,1.37,,-0.19,94.9,,84.0,0.185,,,85.9,86.0,99.0,98.0,,,,,0.278,,0.0,,0.17,,,,,,,,,,,,0.255
66,2023-07-28,717235,Groundout,field_out,True,656305,657097,Matt Chapman,Jacob Webb,1,0,0,82065f37-1e29-48bf-a841-f7c782c62bab,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,132.0,100.0,107.0,114.0,102.0,109.0,,,,0.488,,0.23399999999999999,1.37,,-0.19,94.9,,84.0,0.185,,,85.9,86.0,99.0,98.0,,,,,0.278,,0.0,,0.17,,,,,,,,,,,,0.255
67,2023-07-28,717235,Flyout,field_out,True,592669,605447,Hunter Renfroe,Jordan Romano,1,0,0,044ca2c3-2947-4788-b0d3-b40821667442,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,137.0,95.0,100.0,115.0,102.0,108.0,,,,0.456,,0.542,0.73,,1.15,96.7,,86.9,0.222,,0.216,,,,,,,,,,,,,,,148.0,115.0,115.0,0.002,,6.3,,95.8,,,
68,2023-07-28,717235,Single,single,False,663550,605447,Trey Cabbage,Jordan Romano,0,0,0,c26cfabd-072d-46c9-ae6d-19c421a3b434,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,137.0,95.0,100.0,115.0,102.0,108.0,,,,0.456,,0.542,0.73,,1.15,96.7,,86.9,0.222,,0.216,,,,,,,,,,,,,,,148.0,115.0,115.0,0.002,,6.3,,95.8,,,
69,2023-07-28,717235,Single,single,False,500871,605447,Eduardo Escobar,Jordan Romano,1,0,1,c09d5166-a90e-432c-9fb8-3b56a986dc6a,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,137.0,95.0,100.0,115.0,102.0,108.0,,,,0.456,,0.542,0.73,,1.15,96.7,,86.9,0.222,,0.216,,,,,,,,,,,,,,,148.0,115.0,115.0,0.002,,6.3,,95.8,,,
70,2023-07-28,717235,Walk,walk,False,650859,605447,Luis Rengifo,Jordan Romano,1,0,1,25ef4185-6b68-4283-9040-1c2fa532d8c3,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,137.0,95.0,100.0,115.0,102.0,108.0,,,,0.456,,0.542,0.73,,1.15,96.7,,86.9,0.222,,0.216,,,,,,,,,,,,,,,148.0,115.0,115.0,0.002,,6.3,,95.8,,,
71,2023-07-28,717235,Strikeout,strikeout,True,683021,605447,Michael Stefanic,Jordan Romano,0,0,0,2cc40e43-26e7-4616-9f62-bcce7a57348b,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,137.0,95.0,100.0,115.0,102.0,108.0,,,,0.456,,0.542,0.73,,1.15,96.7,,86.9,0.222,,0.216,,,,,,,,,,,,,,,148.0,115.0,115.0,0.002,,6.3,,95.8,,,
72,2023-07-28,717235,Lineout,field_out,True,666160,554340,Mickey Moniak,Yimi García,0,0,0,2dd7136a-e0ea-4fa4-a991-2a2f7ec50576,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,122.0,105.0,105.0,96.0,92.0,101.0,,,,0.331,,0.111,-0.16,,0.24,96.0,,89.7,0.256,,0.25,88.5,85.0,100.0,99.0,116.0,97.0,108.0,0.327,0.073,0.61,-1.2,83.6,0.292,0.178,106.0,101.0,99.0,0.158,,1.04,,95.5,,0.378,
