,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,SI_ba,CH_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,FO%,wFC/C,wFO/C,vFC,vFO,FC_ba,FS_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
37,2023-04-14,718578,Lineout,field_out,True,649557,673540,Aledmys Díaz,Kodai Senga,0,0,0,3e25918b-1705-498b-9d35-9ff4a19feebd,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,91.0,90.0,87.0,109.0,97.0,97.0,,,,100.0,93.0,102.0,,0.37,0.11599999999999999,0.027000000000000003,,0.17,,-0.96,-0.23,,95.7,,82.7,72.8,0.244,0.219,,,0.125,93.0,95.0,93.0,0.25,0.237,2.52,0.95,90.8,83.2,0.244,0.11,0.333,,,,,,
38,2023-04-14,718578,Single,single,False,668843,673540,Conner Capel,Kodai Senga,0,0,0,33fca876-0337-4f2b-862f-daf1d586b486,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,91.0,90.0,87.0,109.0,97.0,97.0,,,,100.0,93.0,102.0,,0.37,0.11599999999999999,0.027000000000000003,,0.17,,-0.96,-0.23,,95.7,,82.7,72.8,0.244,0.219,,,0.125,93.0,95.0,93.0,0.25,0.237,2.52,0.95,90.8,83.2,0.244,0.11,0.333,,,,,,
39,2023-04-14,718578,Home Run,home_run,False,669127,673540,Shea Langeliers,Kodai Senga,0,0,1,15eab152-ae65-4331-bfb4-b65ef60ae2a5,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,91.0,90.0,87.0,109.0,97.0,97.0,,,,100.0,93.0,102.0,,0.37,0.11599999999999999,0.027000000000000003,,0.17,,-0.96,-0.23,,95.7,,82.7,72.8,0.244,0.219,,,0.125,93.0,95.0,93.0,0.25,0.237,2.52,0.95,90.8,83.2,0.244,0.11,0.333,,,,,,
40,2023-04-14,718578,Groundout,field_out,True,665923,673540,Esteury Ruiz,Kodai Senga,1,0,0,df596870-8711-4aa9-9725-745ac9b75805,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,91.0,90.0,87.0,109.0,97.0,97.0,,,,100.0,93.0,102.0,,0.37,0.11599999999999999,0.027000000000000003,,0.17,,-0.96,-0.23,,95.7,,82.7,72.8,0.244,0.219,,,0.125,93.0,95.0,93.0,0.25,0.237,2.52,0.95,90.8,83.2,0.244,0.11,0.333,,,,,,
41,2023-04-14,718578,Walk,walk,False,643393,673540,Tony Kemp,Kodai Senga,0,0,0,fdf53bed-dade-46d3-8f0b-fcb647c95407,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,91.0,90.0,87.0,109.0,97.0,97.0,,,,100.0,93.0,102.0,,0.37,0.11599999999999999,0.027000000000000003,,0.17,,-0.96,-0.23,,95.7,,82.7,72.8,0.244,0.219,,,0.125,93.0,95.0,93.0,0.25,0.237,2.52,0.95,90.8,83.2,0.244,0.11,0.333,,,,,,
42,2023-04-14,718578,Strikeout,strikeout,False,676116,673540,Ryan Noda,Kodai Senga,0,0,1,8e821af4-f745-4db2-bfa1-ea9098580ce1,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,91.0,90.0,87.0,109.0,97.0,97.0,,,,100.0,93.0,102.0,,0.37,0.11599999999999999,0.027000000000000003,,0.17,,-0.96,-0.23,,95.7,,82.7,72.8,0.244,0.219,,,0.125,93.0,95.0,93.0,0.25,0.237,2.52,0.95,90.8,83.2,0.244,0.11,0.333,,,,,,
43,2023-04-14,718578,Groundout,field_out,True,667670,673540,Brent Rooker,Kodai Senga,1,0,0,97979e0d-d741-4dd2-b46d-eb4177505fc4,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,91.0,90.0,87.0,109.0,97.0,97.0,,,,100.0,93.0,102.0,,0.37,0.11599999999999999,0.027000000000000003,,0.17,,-0.96,-0.23,,95.7,,82.7,72.8,0.244,0.219,,,0.125,93.0,95.0,93.0,0.25,0.237,2.52,0.95,90.8,83.2,0.244,0.11,0.333,,,,,,
44,2023-04-14,718578,Groundout,field_out,True,596129,663687,Daniel Vogelbach,Hogan Harris,1,0,0,ab5d3535-674d-4017-bbbd-14d4a4e1b6d9,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,,,,,0.47,0.078,0.06,0.203,-0.58,,-2.5,-1.37,0.61,92.6,,77.4,74.9,0.25,0.278,,0.205,0.3,87.0,104.0,98.0,0.188,,-1.58,,90.5,,0.351,,,,,,,,
45,2023-04-14,718578,Walk,walk,False,500871,663687,Eduardo Escobar,Hogan Harris,1,0,0,bdba83ce-6f72-45dc-9b97-3a3d1636d01f,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,,,,,0.47,0.078,0.06,0.203,-0.58,,-2.5,-1.37,0.61,92.6,,77.4,74.9,0.25,0.278,,0.205,0.3,87.0,104.0,98.0,0.188,,-1.58,,90.5,,0.351,,,,,,,,
46,2023-04-14,718578,Walk,walk,False,641645,663687,Luis Guillorme,Hogan Harris,1,0,1,11d43903-79c3-46a2-a5eb-c1933e2db065,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,,,,,0.47,0.078,0.06,0.203,-0.58,,-2.5,-1.37,0.61,92.6,,77.4,74.9,0.25,0.278,,0.205,0.3,87.0,104.0,98.0,0.188,,-1.58,,90.5,,0.351,,,,,,,,
47,2023-04-14,718578,Walk,walk,False,621512,663687,Tomás Nido,Hogan Harris,0,0,1,dc935364-9581-47ea-aa1a-0f838a295fe0,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,,,,,0.47,0.078,0.06,0.203,-0.58,,-2.5,-1.37,0.61,92.6,,77.4,74.9,0.25,0.278,,0.205,0.3,87.0,104.0,98.0,0.188,,-1.58,,90.5,,0.351,,,,,,,,
48,2023-04-14,718578,Hit By Pitch,hit_by_pitch,False,607043,663687,Brandon Nimmo,Hogan Harris,0,0,1,476a35d5-5007-4169-b648-c081fc22da32,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,,,,,0.47,0.078,0.06,0.203,-0.58,,-2.5,-1.37,0.61,92.6,,77.4,74.9,0.25,0.278,,0.205,0.3,87.0,104.0,98.0,0.188,,-1.58,,90.5,,0.351,,,,,,,,
49,2023-04-14,718578,Walk,walk,False,516782,663687,Starling Marte,Hogan Harris,0,0,1,04042288-29e9-464c-9bf6-219e9a604c95,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,,,,,0.47,0.078,0.06,0.203,-0.58,,-2.5,-1.37,0.61,92.6,,77.4,74.9,0.25,0.278,,0.205,0.3,87.0,104.0,98.0,0.188,,-1.58,,90.5,,0.351,,,,,,,,
50,2023-04-14,718578,Double,double,False,596019,663687,Francisco Lindor,Hogan Harris,1,0,1,ba843e54-fde1-49be-ab1e-4bc7e9fcc7e4,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,,,,,0.47,0.078,0.06,0.203,-0.58,,-2.5,-1.37,0.61,92.6,,77.4,74.9,0.25,0.278,,0.205,0.3,87.0,104.0,98.0,0.188,,-1.58,,90.5,,0.351,,,,,,,,
51,2023-04-14,718578,Walk,walk,False,624413,663687,Pete Alonso,Hogan Harris,0,0,0,e4021508-b63c-48ea-9368-c319dac2b284,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,,,,,0.47,0.078,0.06,0.203,-0.58,,-2.5,-1.37,0.61,92.6,,77.4,74.9,0.25,0.278,,0.205,0.3,87.0,104.0,98.0,0.188,,-1.58,,90.5,,0.351,,,,,,,,
52,2023-04-14,718578,Hit By Pitch,hit_by_pitch,False,643446,663385,Jeff McNeil,Chad Smith,1,0,1,bde2dbc2-0355-425a-a130-a1aa2ce440b7,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,108.0,84.0,87.0,109.0,93.0,91.0,0.556,,0.415,,0.027999999999999997,,-0.92,-1.03,,-1.07,,94.9,85.2,,,0.278,0.303,,,,,,,,,,,,,,,,,,,,
53,2023-04-14,718578,Forceout,force_out,True,596129,663385,Daniel Vogelbach,Chad Smith,0,0,1,20180ab9-a55b-4303-8af9-2a26932b2779,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,108.0,84.0,87.0,109.0,93.0,91.0,0.556,,0.415,,0.027999999999999997,,-0.92,-1.03,,-1.07,,94.9,85.2,,,0.278,0.303,,,,,,,,,,,,,,,,,,,,
54,2023-04-14,718578,Strikeout,strikeout,True,500871,663385,Eduardo Escobar,Chad Smith,0,0,0,b09a0e78-64a3-4356-9bce-8701d2c011a8,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,108.0,84.0,87.0,109.0,93.0,91.0,0.556,,0.415,,0.027999999999999997,,-0.92,-1.03,,-1.07,,94.9,85.2,,,0.278,0.303,,,,,,,,,,,,,,,,,,,,
55,2023-04-14,718578,Groundout,field_out,True,657656,673540,Ramón Laureano,Kodai Senga,1,1,0,29070d9f-6c15-489f-acd9-3b124cea48ab,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,91.0,90.0,87.0,109.0,97.0,97.0,,,,100.0,93.0,102.0,,0.37,0.11599999999999999,0.027000000000000003,,0.17,,-0.96,-0.23,,95.7,,82.7,72.8,0.244,0.219,,,0.125,93.0,95.0,93.0,0.25,0.237,2.52,0.95,90.8,83.2,0.244,0.11,0.333,,,,,,
56,2023-04-14,718578,Strikeout,strikeout,True,607054,673540,Jace Peterson,Kodai Senga,0,0,0,69b5d961-16ad-4a19-808d-009c34312e28,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,91.0,90.0,87.0,109.0,97.0,97.0,,,,100.0,93.0,102.0,,0.37,0.11599999999999999,0.027000000000000003,,0.17,,-0.96,-0.23,,95.7,,82.7,72.8,0.244,0.219,,,0.125,93.0,95.0,93.0,0.25,0.237,2.52,0.95,90.8,83.2,0.244,0.11,0.333,,,,,,
57,2023-04-14,718578,Home Run,home_run,False,649557,673540,Aledmys Díaz,Kodai Senga,0,0,0,6a039a4b-9684-42ae-b5e8-e5b1fb3009b3,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,91.0,90.0,87.0,109.0,97.0,97.0,,,,100.0,93.0,102.0,,0.37,0.11599999999999999,0.027000000000000003,,0.17,,-0.96,-0.23,,95.7,,82.7,72.8,0.244,0.219,,,0.125,93.0,95.0,93.0,0.25,0.237,2.52,0.95,90.8,83.2,0.244,0.11,0.333,,,,,,
58,2023-04-14,718578,Walk,walk,False,668843,673540,Conner Capel,Kodai Senga,1,0,0,8f0c7e06-c52a-4433-881b-ade73d6e0dfb,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,91.0,90.0,87.0,109.0,97.0,97.0,,,,100.0,93.0,102.0,,0.37,0.11599999999999999,0.027000000000000003,,0.17,,-0.96,-0.23,,95.7,,82.7,72.8,0.244,0.219,,,0.125,93.0,95.0,93.0,0.25,0.237,2.52,0.95,90.8,83.2,0.244,0.11,0.333,,,,,,
59,2023-04-14,718578,Single,single,False,669127,668665,Shea Langeliers,Stephen Nogosek,1,0,1,99afdf79-1435-4500-938e-94a9d256b6b1,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,86.9,86.0,74.0,65.0,99.0,78.0,84.0,108.0,96.0,98.0,,,,106.0,101.0,110.0,,0.628,0.172,0.013999999999999999,0.040999999999999995,-1.17,,-0.26,-7.96,-0.94,94.2,,78.9,78.4,0.286,,,0.0,,100.0,93.0,85.0,0.145,,-2.22,,88.3,,0.357,,0.182,,,,,,
60,2023-04-14,718578,Single,single,False,665923,668665,Esteury Ruiz,Stephen Nogosek,0,0,1,30b0f9f2-1a56-4873-9307-de186468057f,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,86.9,86.0,74.0,65.0,99.0,78.0,84.0,108.0,96.0,98.0,,,,106.0,101.0,110.0,,0.628,0.172,0.013999999999999999,0.040999999999999995,-1.17,,-0.26,-7.96,-0.94,94.2,,78.9,78.4,0.286,,,0.0,,100.0,93.0,85.0,0.145,,-2.22,,88.3,,0.357,,0.182,,,,,,
61,2023-04-14,718578,Strikeout,strikeout,True,643393,668665,Tony Kemp,Stephen Nogosek,0,0,0,3d5deec9-2850-44a2-98d5-f6ff96eda61d,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,86.9,86.0,74.0,65.0,99.0,78.0,84.0,108.0,96.0,98.0,,,,106.0,101.0,110.0,,0.628,0.172,0.013999999999999999,0.040999999999999995,-1.17,,-0.26,-7.96,-0.94,94.2,,78.9,78.4,0.286,,,0.0,,100.0,93.0,85.0,0.145,,-2.22,,88.3,,0.357,,0.182,,,,,,
62,2023-04-14,718578,Single,single,False,641645,663385,Luis Guillorme,Chad Smith,1,0,0,f6f21547-eedc-4a91-96b6-408599201f75,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,108.0,84.0,87.0,109.0,93.0,91.0,0.556,,0.415,,0.027999999999999997,,-0.92,-1.03,,-1.07,,94.9,85.2,,,0.278,0.303,,,,,,,,,,,,,,,,,,,,
63,2023-04-14,718578,Grounded Into DP,grounded_into_double_play,True,621512,663385,Tomás Nido,Chad Smith,0,0,1,5935b97d-628c-43bd-a8c1-9ea4bfb484c7,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,108.0,84.0,87.0,109.0,93.0,91.0,0.556,,0.415,,0.027999999999999997,,-0.92,-1.03,,-1.07,,94.9,85.2,,,0.278,0.303,,,,,,,,,,,,,,,,,,,,
64,2023-04-14,718578,Double,double,False,607043,663385,Brandon Nimmo,Chad Smith,0,0,0,b0161fc4-11cf-4d26-a5db-992ad9fa9f36,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,108.0,84.0,87.0,109.0,93.0,91.0,0.556,,0.415,,0.027999999999999997,,-0.92,-1.03,,-1.07,,94.9,85.2,,,0.278,0.303,,,,,,,,,,,,,,,,,,,,
65,2023-04-14,718578,Double,double,False,516782,663385,Starling Marte,Chad Smith,0,0,1,873cee8a-d0eb-41a4-9063-0525a01b83ac,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,108.0,84.0,87.0,109.0,93.0,91.0,0.556,,0.415,,0.027999999999999997,,-0.92,-1.03,,-1.07,,94.9,85.2,,,0.278,0.303,,,,,,,,,,,,,,,,,,,,
66,2023-04-14,718578,Flyout,field_out,True,596019,663385,Francisco Lindor,Chad Smith,0,0,0,6a9343eb-5fd6-41a4-82a5-477c1747e985,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,108.0,84.0,87.0,109.0,93.0,91.0,0.556,,0.415,,0.027999999999999997,,-0.92,-1.03,,-1.07,,94.9,85.2,,,0.278,0.303,,,,,,,,,,,,,,,,,,,,
67,2023-04-14,718578,Strikeout,strikeout,True,676116,668665,Ryan Noda,Stephen Nogosek,0,0,0,f4f8175d-2a20-406a-87a3-f176ab255fce,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,86.9,86.0,74.0,65.0,99.0,78.0,84.0,108.0,96.0,98.0,,,,106.0,101.0,110.0,,0.628,0.172,0.013999999999999999,0.040999999999999995,-1.17,,-0.26,-7.96,-0.94,94.2,,78.9,78.4,0.286,,,0.0,,100.0,93.0,85.0,0.145,,-2.22,,88.3,,0.357,,0.182,,,,,,
68,2023-04-14,718578,Home Run,home_run,False,667670,668665,Brent Rooker,Stephen Nogosek,1,0,0,25f43473-8189-4761-98a0-abe4f9560ad4,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,86.9,86.0,74.0,65.0,99.0,78.0,84.0,108.0,96.0,98.0,,,,106.0,101.0,110.0,,0.628,0.172,0.013999999999999999,0.040999999999999995,-1.17,,-0.26,-7.96,-0.94,94.2,,78.9,78.4,0.286,,,0.0,,100.0,93.0,85.0,0.145,,-2.22,,88.3,,0.357,,0.182,,,,,,
69,2023-04-14,718578,Flyout,field_out,True,657656,668665,Ramón Laureano,Stephen Nogosek,0,0,0,2598d77c-de30-4e40-97ff-ec9f09d7fb83,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,86.9,86.0,74.0,65.0,99.0,78.0,84.0,108.0,96.0,98.0,,,,106.0,101.0,110.0,,0.628,0.172,0.013999999999999999,0.040999999999999995,-1.17,,-0.26,-7.96,-0.94,94.2,,78.9,78.4,0.286,,,0.0,,100.0,93.0,85.0,0.145,,-2.22,,88.3,,0.357,,0.182,,,,,,
70,2023-04-14,718578,Single,single,False,607054,668665,Jace Peterson,Stephen Nogosek,0,0,0,dd8fc21d-780c-41ce-80ad-0d5cee14647e,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,86.9,86.0,74.0,65.0,99.0,78.0,84.0,108.0,96.0,98.0,,,,106.0,101.0,110.0,,0.628,0.172,0.013999999999999999,0.040999999999999995,-1.17,,-0.26,-7.96,-0.94,94.2,,78.9,78.4,0.286,,,0.0,,100.0,93.0,85.0,0.145,,-2.22,,88.3,,0.357,,0.182,,,,,,
71,2023-04-14,718578,Single,single,False,649557,642701,Aledmys Díaz,Dennis Santana,0,0,1,ca340761-0247-49e7-9b31-23e7b3e1bc6c,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,5.91,5.89,10.2,102.0,101.0,105.0,0.772,10.13,5.91,8.44,1.69,0.5,0.267,0.4,0.1,0.3,0.348,88.0,66.0,113.0,109.0,,,,109.0,111.0,110.0,96.0,98.0,100.0,115.0,90.0,97.0,0.312,0.195,0.244,,0.14,2.02,-2.08,-4.15,,1.21,95.2,94.8,83.5,,0.125,0.25,0.4,0.222,,,,,0.109,,1.27,,88.3,,0.2,,,,,,,,
72,2023-04-14,718578,Strikeout,strikeout,True,668843,642701,Conner Capel,Dennis Santana,0,0,0,c54c2ce5-2e25-4729-9ea2-02325db4b7a0,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,5.91,5.89,10.2,102.0,101.0,105.0,0.772,10.13,5.91,8.44,1.69,0.5,0.267,0.4,0.1,0.3,0.348,88.0,66.0,113.0,109.0,,,,109.0,111.0,110.0,96.0,98.0,100.0,115.0,90.0,97.0,0.312,0.195,0.244,,0.14,2.02,-2.08,-4.15,,1.21,95.2,94.8,83.5,,0.125,0.25,0.4,0.222,,,,,0.109,,1.27,,88.3,,0.2,,,,,,,,
73,2023-04-14,718578,Single,single,False,624413,663385,Pete Alonso,Chad Smith,1,1,0,4e74d78b-c2df-48a1-a574-47b63cf85384,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,108.0,84.0,87.0,109.0,93.0,91.0,0.556,,0.415,,0.027999999999999997,,-0.92,-1.03,,-1.07,,94.9,85.2,,,0.278,0.303,,,,,,,,,,,,,,,,,,,,
74,2023-04-14,718578,Forceout,force_out,True,643446,663385,Jeff McNeil,Chad Smith,1,1,1,c7c595b7-dcde-4c80-a9e9-e9312d1aa41a,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,108.0,84.0,87.0,109.0,93.0,91.0,0.556,,0.415,,0.027999999999999997,,-0.92,-1.03,,-1.07,,94.9,85.2,,,0.278,0.303,,,,,,,,,,,,,,,,,,,,
75,2023-04-14,718578,Forceout,force_out,True,596129,663385,Daniel Vogelbach,Chad Smith,0,0,1,8def940d-8ddb-4af3-b919-ce4227707a50,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,108.0,84.0,87.0,109.0,93.0,91.0,0.556,,0.415,,0.027999999999999997,,-0.92,-1.03,,-1.07,,94.9,85.2,,,0.278,0.303,,,,,,,,,,,,,,,,,,,,
76,2023-04-14,718578,Groundout,field_out,True,500871,663385,Eduardo Escobar,Chad Smith,0,0,0,20978602-b5dc-490a-bc56-9fba416e535c,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,108.0,84.0,87.0,109.0,93.0,91.0,0.556,,0.415,,0.027999999999999997,,-0.92,-1.03,,-1.07,,94.9,85.2,,,0.278,0.303,,,,,,,,,,,,,,,,,,,,
