,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,FC_ba,CH_ba,ST_ba,CU_ba,vKN (sc),Stf+ SI,Loc+ SI,Pit+ SI,SI%,KN%,wSI/C,wKN/C,vSI,SI_ba,KN_ba,SL_ba,KC%,wKC/C,vKC
38,2023-09-10,716640,Grounded Into DP,grounded_into_double_play,True,665742,641585,Juan Soto,J.P. France,0,0,1,ac858c21-9cc6-49d9-8790-569a40712201,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,
39,2023-09-10,716640,Pop Out,field_out,True,514888,663362,Jose Altuve,Matt Waldron,0,0,0,68074550-f445-488d-9b8f-ad8fa6394bee,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,,,,,,,,76.0,105.0,98.0,101.0,100.0,109.0,104.0,114.0,109.0,0.205,0.131,0.16,,,-0.95,0.15,-0.44,,,91.3,86.7,79.8,,0.259,0.214,,0.269,,76.6,81.0,106.0,95.0,0.23600000000000002,0.267,0.75,-1.01,91.3,0.239,0.242,,,,
40,2023-09-10,716640,Lineout,field_out,True,665161,663362,Jeremy Peña,Matt Waldron,0,0,0,d7791345-c81c-41b5-b104-2051a68cfdbc,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,,,,,,,,76.0,105.0,98.0,101.0,100.0,109.0,104.0,114.0,109.0,0.205,0.131,0.16,,,-0.95,0.15,-0.44,,,91.3,86.7,79.8,,0.259,0.214,,0.269,,76.6,81.0,106.0,95.0,0.23600000000000002,0.267,0.75,-1.01,91.3,0.239,0.242,,,,
41,2023-09-10,716640,Groundout,field_out,True,670541,663362,Yordan Alvarez,Matt Waldron,1,1,0,90b55e2a-bcce-4d2a-acc7-20472e35175e,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,,,,,,,,76.0,105.0,98.0,101.0,100.0,109.0,104.0,114.0,109.0,0.205,0.131,0.16,,,-0.95,0.15,-0.44,,,91.3,86.7,79.8,,0.259,0.214,,0.269,,76.6,81.0,106.0,95.0,0.23600000000000002,0.267,0.75,-1.01,91.3,0.239,0.242,,,,
42,2023-09-10,716640,Flyout,field_out,True,593428,641585,Xander Bogaerts,J.P. France,0,0,0,5a0df876-127f-4aae-a389-a17701c1dc0a,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,
43,2023-09-10,716640,Flyout,field_out,True,669134,641585,Luis Campusano,J.P. France,1,1,0,8acc2063-951e-40a0-87da-f1e240f9ab48,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,
44,2023-09-10,716640,Home Run,home_run,False,572761,641585,Matt Carpenter,J.P. France,0,0,0,4cd0d803-1c14-43b6-98b8-061aa286875e,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,
45,2023-09-10,716640,Groundout,field_out,True,643265,641585,Garrett Cooper,J.P. France,1,0,0,1fc13e53-4ee6-40e3-8ed5-249c25be10f1,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,
46,2023-09-10,716640,Double,double,False,608324,657612,Alex Bregman,Tim Hill,1,0,0,67b55867-8d21-4dab-9d9c-e936d382b41a,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,65.0,120.0,98.0,92.0,96.0,94.0,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-6.05,,,90.6,87.9,83.3,,0.267,0.5,,,,,90.0,102.0,104.0,0.42,,-0.55,,88.6,0.366,,0.364,,,
47,2023-09-10,716640,Triple,triple,False,663656,657612,Kyle Tucker,Tim Hill,0,0,1,58f39a6a-f0da-4258-b70f-88d45ba2923c,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,65.0,120.0,98.0,92.0,96.0,94.0,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-6.05,,,90.6,87.9,83.3,,0.267,0.5,,,,,90.0,102.0,104.0,0.42,,-0.55,,88.6,0.366,,0.364,,,
48,2023-09-10,716640,Single,single,False,547989,657612,José Abreu,Tim Hill,0,0,1,3a5ed710-ecea-4122-8a92-7e5bcce690d6,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,65.0,120.0,98.0,92.0,96.0,94.0,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-6.05,,,90.6,87.9,83.3,,0.267,0.5,,,,,90.0,102.0,104.0,0.42,,-0.55,,88.6,0.366,,0.364,,,
49,2023-09-10,716640,Single,single,False,488726,657612,Michael Brantley,Tim Hill,1,0,1,49364290-78b6-49d8-9a0d-2c61b1bd4509,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,65.0,120.0,98.0,92.0,96.0,94.0,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-6.05,,,90.6,87.9,83.3,,0.267,0.5,,,,,90.0,102.0,104.0,0.42,,-0.55,,88.6,0.366,,0.364,,,
50,2023-09-10,716640,Single,single,False,676801,657612,Chas McCormick,Tim Hill,1,0,1,bce77ee0-952d-4d51-accc-6155bbff8a69,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,65.0,120.0,98.0,92.0,96.0,94.0,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-6.05,,,90.6,87.9,83.3,,0.267,0.5,,,,,90.0,102.0,104.0,0.42,,-0.55,,88.6,0.366,,0.364,,,
51,2023-09-10,716640,Single,single,False,673237,657612,Yainer Diaz,Tim Hill,0,0,1,8da5feeb-001f-48bb-bfbe-1d9644d73d42,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,65.0,120.0,98.0,92.0,96.0,94.0,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-6.05,,,90.6,87.9,83.3,,0.267,0.5,,,,,90.0,102.0,104.0,0.42,,-0.55,,88.6,0.366,,0.364,,,
52,2023-09-10,716640,Hit By Pitch,hit_by_pitch,False,514888,448179,Jose Altuve,Rich Hill,0,0,1,a3f90214-8803-4a10-99a8-ffff7f5a2e8c,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,90.0,92.0,97.0,85.0,97.0,93.0,0.342,0.147,0.08800000000000001,0.354,0.023,-0.32,-1.27,-2.52,-1.16,-0.06,88.4,83.3,71.1,72.0,0.249,0.39,0.263,0.233,0.283,,98.0,101.0,98.0,0.04,,2.5,,86.1,0.105,,0.5,0.008,-3.65,67.1
53,2023-09-10,716640,Fielders Choice,fielders_choice,False,665161,448179,Jeremy Peña,Rich Hill,1,0,1,d4d625d2-2db5-4d88-b94b-96b06915b665,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,90.0,92.0,97.0,85.0,97.0,93.0,0.342,0.147,0.08800000000000001,0.354,0.023,-0.32,-1.27,-2.52,-1.16,-0.06,88.4,83.3,71.1,72.0,0.249,0.39,0.263,0.233,0.283,,98.0,101.0,98.0,0.04,,2.5,,86.1,0.105,,0.5,0.008,-3.65,67.1
54,2023-09-10,716640,Sac Fly,sac_fly,True,670541,448179,Yordan Alvarez,Rich Hill,0,0,1,7408d4d4-7cdc-4d16-ba4c-146ccaba6e9e,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,90.0,92.0,97.0,85.0,97.0,93.0,0.342,0.147,0.08800000000000001,0.354,0.023,-0.32,-1.27,-2.52,-1.16,-0.06,88.4,83.3,71.1,72.0,0.249,0.39,0.263,0.233,0.283,,98.0,101.0,98.0,0.04,,2.5,,86.1,0.105,,0.5,0.008,-3.65,67.1
55,2023-09-10,716640,Sac Fly,sac_fly,True,608324,448179,Alex Bregman,Rich Hill,1,0,1,cb3f0773-6526-457a-88f1-60b9be481cf8,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,90.0,92.0,97.0,85.0,97.0,93.0,0.342,0.147,0.08800000000000001,0.354,0.023,-0.32,-1.27,-2.52,-1.16,-0.06,88.4,83.3,71.1,72.0,0.249,0.39,0.263,0.233,0.283,,98.0,101.0,98.0,0.04,,2.5,,86.1,0.105,,0.5,0.008,-3.65,67.1
56,2023-09-10,716640,Triple,triple,False,663656,448179,Kyle Tucker,Rich Hill,1,0,1,ac899027-3641-4f5b-88d4-fee4be16040d,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,90.0,92.0,97.0,85.0,97.0,93.0,0.342,0.147,0.08800000000000001,0.354,0.023,-0.32,-1.27,-2.52,-1.16,-0.06,88.4,83.3,71.1,72.0,0.249,0.39,0.263,0.233,0.283,,98.0,101.0,98.0,0.04,,2.5,,86.1,0.105,,0.5,0.008,-3.65,67.1
57,2023-09-10,716640,Pop Out,field_out,True,572138,448179,Jon Singleton,Rich Hill,0,0,0,07c78a16-2677-413a-b044-8d09e88fc2e7,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,90.0,92.0,97.0,85.0,97.0,93.0,0.342,0.147,0.08800000000000001,0.354,0.023,-0.32,-1.27,-2.52,-1.16,-0.06,88.4,83.3,71.1,72.0,0.249,0.39,0.263,0.233,0.283,,98.0,101.0,98.0,0.04,,2.5,,86.1,0.105,,0.5,0.008,-3.65,67.1
58,2023-09-10,716640,Groundout,field_out,True,663757,656786,Trent Grisham,Parker Mushinski,0,0,0,894aa559-fd51-4f55-95f5-b5af341394ef,656786.0,parkermushinski,Mushinski,Left,Parker Mushinski,5.52,5.34,14.2,100.0,131.0,104.0,0.8059999999999999,9.2,2.45,11.66,3.07,1.64,0.13,0.522,0.087,0.413,0.467,,,,,188.0,106.0,113.0,90.0,103.0,98.0,132.0,95.0,106.0,100.0,97.0,104.0,0.165,0.314,0.149,0.325,,-6.53,-2.78,-1.96,0.34,,93.1,89.5,80.9,81.7,0.429,0.316,,0.333,0.267,,100.0,85.0,67.0,0.047,,0.94,,93.1,0.0,,,,,
59,2023-09-10,716640,Home Run,home_run,False,666703,656786,Eguy Rosario,Parker Mushinski,0,0,0,2e328ccb-0a54-49a0-803e-24b3a8345778,656786.0,parkermushinski,Mushinski,Left,Parker Mushinski,5.52,5.34,14.2,100.0,131.0,104.0,0.8059999999999999,9.2,2.45,11.66,3.07,1.64,0.13,0.522,0.087,0.413,0.467,,,,,188.0,106.0,113.0,90.0,103.0,98.0,132.0,95.0,106.0,100.0,97.0,104.0,0.165,0.314,0.149,0.325,,-6.53,-2.78,-1.96,0.34,,93.1,89.5,80.9,81.7,0.429,0.316,,0.333,0.267,,100.0,85.0,67.0,0.047,,0.94,,93.1,0.0,,,,,
60,2023-09-10,716640,Groundout,field_out,True,673490,656786,Ha-Seong Kim,Parker Mushinski,1,0,0,466ca9da-55d8-47ae-98c9-7e4f165972e1,656786.0,parkermushinski,Mushinski,Left,Parker Mushinski,5.52,5.34,14.2,100.0,131.0,104.0,0.8059999999999999,9.2,2.45,11.66,3.07,1.64,0.13,0.522,0.087,0.413,0.467,,,,,188.0,106.0,113.0,90.0,103.0,98.0,132.0,95.0,106.0,100.0,97.0,104.0,0.165,0.314,0.149,0.325,,-6.53,-2.78,-1.96,0.34,,93.1,89.5,80.9,81.7,0.429,0.316,,0.333,0.267,,100.0,85.0,67.0,0.047,,0.94,,93.1,0.0,,,,,
61,2023-09-10,716640,Single,single,False,595777,656786,Jurickson Profar,Parker Mushinski,1,0,0,e3dd2e81-3ec3-4853-a4b9-782acbad7b88,656786.0,parkermushinski,Mushinski,Left,Parker Mushinski,5.52,5.34,14.2,100.0,131.0,104.0,0.8059999999999999,9.2,2.45,11.66,3.07,1.64,0.13,0.522,0.087,0.413,0.467,,,,,188.0,106.0,113.0,90.0,103.0,98.0,132.0,95.0,106.0,100.0,97.0,104.0,0.165,0.314,0.149,0.325,,-6.53,-2.78,-1.96,0.34,,93.1,89.5,80.9,81.7,0.429,0.316,,0.333,0.267,,100.0,85.0,67.0,0.047,,0.94,,93.1,0.0,,,,,
62,2023-09-10,716640,Strikeout,strikeout,True,640492,656786,José Azocar,Parker Mushinski,0,0,0,e3fff272-0846-404b-a473-30996f931a5f,656786.0,parkermushinski,Mushinski,Left,Parker Mushinski,5.52,5.34,14.2,100.0,131.0,104.0,0.8059999999999999,9.2,2.45,11.66,3.07,1.64,0.13,0.522,0.087,0.413,0.467,,,,,188.0,106.0,113.0,90.0,103.0,98.0,132.0,95.0,106.0,100.0,97.0,104.0,0.165,0.314,0.149,0.325,,-6.53,-2.78,-1.96,0.34,,93.1,89.5,80.9,81.7,0.429,0.316,,0.333,0.267,,100.0,85.0,67.0,0.047,,0.94,,93.1,0.0,,,,,
63,2023-09-10,716640,Walk,walk,False,488726,448179,Michael Brantley,Rich Hill,0,0,0,487a21da-6c90-4190-ba44-b65e629a0897,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,90.0,92.0,97.0,85.0,97.0,93.0,0.342,0.147,0.08800000000000001,0.354,0.023,-0.32,-1.27,-2.52,-1.16,-0.06,88.4,83.3,71.1,72.0,0.249,0.39,0.263,0.233,0.283,,98.0,101.0,98.0,0.04,,2.5,,86.1,0.105,,0.5,0.008,-3.65,67.1
64,2023-09-10,716640,Flyout,field_out,True,676801,448179,Chas McCormick,Rich Hill,0,0,0,e224bf31-925c-412a-bfb1-c13ea47b2a32,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,90.0,92.0,97.0,85.0,97.0,93.0,0.342,0.147,0.08800000000000001,0.354,0.023,-0.32,-1.27,-2.52,-1.16,-0.06,88.4,83.3,71.1,72.0,0.249,0.39,0.263,0.233,0.283,,98.0,101.0,98.0,0.04,,2.5,,86.1,0.105,,0.5,0.008,-3.65,67.1
65,2023-09-10,716640,Strikeout,strikeout,True,673237,448179,Yainer Diaz,Rich Hill,0,0,0,95964ae5-adcd-481d-b621-2e43c5ee5aa4,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,90.0,92.0,97.0,85.0,97.0,93.0,0.342,0.147,0.08800000000000001,0.354,0.023,-0.32,-1.27,-2.52,-1.16,-0.06,88.4,83.3,71.1,72.0,0.249,0.39,0.263,0.233,0.283,,98.0,101.0,98.0,0.04,,2.5,,86.1,0.105,,0.5,0.008,-3.65,67.1
66,2023-09-10,716640,Lineout,field_out,True,514888,448179,Jose Altuve,Rich Hill,0,0,0,0b34a250-8d9c-427c-a63d-bef7ceefa3cf,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,90.0,92.0,97.0,85.0,97.0,93.0,0.342,0.147,0.08800000000000001,0.354,0.023,-0.32,-1.27,-2.52,-1.16,-0.06,88.4,83.3,71.1,72.0,0.249,0.39,0.263,0.233,0.283,,98.0,101.0,98.0,0.04,,2.5,,86.1,0.105,,0.5,0.008,-3.65,67.1
67,2023-09-10,716640,Lineout,field_out,True,676946,669270,Matthew Batten,Joel Kuhnel,0,0,0,b12e56ff-815a-44a2-a25e-b28a748b9d61,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,5.54,6.82,13.0,102.0,86.0,99.0,0.82,2.08,3.46,11.08,1.38,2.33,0.265,0.34700000000000003,0.22399999999999998,0.36700000000000005,0.456,89.1,87.0,107.0,107.0,,,,77.0,96.0,85.0,101.0,105.0,106.0,,,,0.395,,0.226,,0.154,0.34,,-1.5,,-12.74,94.2,,85.5,,0.313,,0.556,,,,87.0,106.0,109.0,0.226,,6.74,,94.8,0.188,,0.273,,,
68,2023-09-10,716640,Groundout,field_out,True,669134,669270,Luis Campusano,Joel Kuhnel,1,0,0,a5a7ad8e-93c4-4375-8f85-8b680bd0e519,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,5.54,6.82,13.0,102.0,86.0,99.0,0.82,2.08,3.46,11.08,1.38,2.33,0.265,0.34700000000000003,0.22399999999999998,0.36700000000000005,0.456,89.1,87.0,107.0,107.0,,,,77.0,96.0,85.0,101.0,105.0,106.0,,,,0.395,,0.226,,0.154,0.34,,-1.5,,-12.74,94.2,,85.5,,0.313,,0.556,,,,87.0,106.0,109.0,0.226,,6.74,,94.8,0.188,,0.273,,,
69,2023-09-10,716640,Walk,walk,False,572761,669270,Matt Carpenter,Joel Kuhnel,0,0,0,59f70ab1-e3d1-4a56-b881-42d96855bb46,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,5.54,6.82,13.0,102.0,86.0,99.0,0.82,2.08,3.46,11.08,1.38,2.33,0.265,0.34700000000000003,0.22399999999999998,0.36700000000000005,0.456,89.1,87.0,107.0,107.0,,,,77.0,96.0,85.0,101.0,105.0,106.0,,,,0.395,,0.226,,0.154,0.34,,-1.5,,-12.74,94.2,,85.5,,0.313,,0.556,,,,87.0,106.0,109.0,0.226,,6.74,,94.8,0.188,,0.273,,,
70,2023-09-10,716640,Groundout,field_out,True,643265,669270,Garrett Cooper,Joel Kuhnel,1,0,0,369d4cd7-5e93-4e76-ab4a-075ad406a616,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,5.54,6.82,13.0,102.0,86.0,99.0,0.82,2.08,3.46,11.08,1.38,2.33,0.265,0.34700000000000003,0.22399999999999998,0.36700000000000005,0.456,89.1,87.0,107.0,107.0,,,,77.0,96.0,85.0,101.0,105.0,106.0,,,,0.395,,0.226,,0.154,0.34,,-1.5,,-12.74,94.2,,85.5,,0.313,,0.556,,,,87.0,106.0,109.0,0.226,,6.74,,94.8,0.188,,0.273,,,
71,2023-09-10,716640,Strikeout,strikeout,True,666197,448179,Grae Kessinger,Rich Hill,0,0,0,720c3632-ebfc-45b0-99c1-d8fd12b4b54c,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,90.0,92.0,97.0,85.0,97.0,93.0,0.342,0.147,0.08800000000000001,0.354,0.023,-0.32,-1.27,-2.52,-1.16,-0.06,88.4,83.3,71.1,72.0,0.249,0.39,0.263,0.233,0.283,,98.0,101.0,98.0,0.04,,2.5,,86.1,0.105,,0.5,0.008,-3.65,67.1
72,2023-09-10,716640,Strikeout,strikeout,True,676694,448179,Jake Meyers,Rich Hill,0,0,0,0428d55a-2b5a-40ba-9ede-091e3d8a2259,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,90.0,92.0,97.0,85.0,97.0,93.0,0.342,0.147,0.08800000000000001,0.354,0.023,-0.32,-1.27,-2.52,-1.16,-0.06,88.4,83.3,71.1,72.0,0.249,0.39,0.263,0.233,0.283,,98.0,101.0,98.0,0.04,,2.5,,86.1,0.105,,0.5,0.008,-3.65,67.1
73,2023-09-10,716640,Field Error,field_error,False,608324,448179,Alex Bregman,Rich Hill,0,0,0,22aa532c-3934-4db0-89b6-b2722a593543,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,90.0,92.0,97.0,85.0,97.0,93.0,0.342,0.147,0.08800000000000001,0.354,0.023,-0.32,-1.27,-2.52,-1.16,-0.06,88.4,83.3,71.1,72.0,0.249,0.39,0.263,0.233,0.283,,98.0,101.0,98.0,0.04,,2.5,,86.1,0.105,,0.5,0.008,-3.65,67.1
74,2023-09-10,716640,Walk,walk,False,643289,448179,Mauricio Dubón,Rich Hill,1,0,1,2ca86342-1276-4067-ab58-823ef33e1260,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,90.0,92.0,97.0,85.0,97.0,93.0,0.342,0.147,0.08800000000000001,0.354,0.023,-0.32,-1.27,-2.52,-1.16,-0.06,88.4,83.3,71.1,72.0,0.249,0.39,0.263,0.233,0.283,,98.0,101.0,98.0,0.04,,2.5,,86.1,0.105,,0.5,0.008,-3.65,67.1
75,2023-09-10,716640,Groundout,field_out,True,572138,448179,Jon Singleton,Rich Hill,0,0,0,66818370-4e16-4f82-8ef7-d486eb233176,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,90.0,92.0,97.0,85.0,97.0,93.0,0.342,0.147,0.08800000000000001,0.354,0.023,-0.32,-1.27,-2.52,-1.16,-0.06,88.4,83.3,71.1,72.0,0.249,0.39,0.263,0.233,0.283,,98.0,101.0,98.0,0.04,,2.5,,86.1,0.105,,0.5,0.008,-3.65,67.1
