,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SL_ba,SI_ba,CH_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FF_ba,FS_ba,ST_ba,FC%,wFC/C,vFC,Stf+ FC,Loc+ FC,Pit+ FC,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba
10,2023-08-15,716989,Forceout,force_out,True,666139,596001,Josh Lowe,Jakob Junis,0,0,1,aace5287-2441-48f9-b391-b0f43bbdffde,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,69.0,95.0,90.0,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.011000000000000001,0.625,0.099,2.6,-2.68,0.75,-0.76,93.9,93.7,84.2,0.216,0.418,0.273,,,,,,,,,,,,,,,,,,,,,,,
11,2023-08-15,716989,Flyout,field_out,True,592626,641793,Joc Pederson,Zack Littell,1,0,0,19512aee-07c9-4e4c-9fb5-b9785131e3c7,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,0.099,0.312,0.397,,0.57,0.28,0.34,,94.1,92.9,87.1,0.27,0.237,,115.0,107.0,118.0,0.192,-1.3,84.3,0.26,0.268,0.25,,,,,,,,,,,,,,
12,2023-08-15,716989,Single,single,False,624424,641793,Michael Conforto,Zack Littell,1,0,0,8f1937c9-455a-41a1-9422-afb6f64a7cb1,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,0.099,0.312,0.397,,0.57,0.28,0.34,,94.1,92.9,87.1,0.27,0.237,,115.0,107.0,118.0,0.192,-1.3,84.3,0.26,0.268,0.25,,,,,,,,,,,,,,
13,2023-08-15,716989,Groundout,field_out,True,672275,641793,Patrick Bailey,Zack Littell,0,0,1,7e98dd07-8f5a-4a2d-b5fd-51beb2800f42,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,0.099,0.312,0.397,,0.57,0.28,0.34,,94.1,92.9,87.1,0.27,0.237,,115.0,107.0,118.0,0.192,-1.3,84.3,0.26,0.268,0.25,,,,,,,,,,,,,,
14,2023-08-15,716989,Strikeout,strikeout,True,666165,641793,Blake Sabol,Zack Littell,0,0,0,879ce7d4-c3dc-494b-b2e6-f2599f6d744a,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,0.099,0.312,0.397,,0.57,0.28,0.34,,94.1,92.9,87.1,0.27,0.237,,115.0,107.0,118.0,0.192,-1.3,84.3,0.26,0.268,0.25,,,,,,,,,,,,,,
15,2023-08-15,716989,Strikeout,strikeout,True,650907,596001,René Pinto,Jakob Junis,0,0,0,c4061fef-8a2e-4370-a745-4bf92adc9b83,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,69.0,95.0,90.0,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.011000000000000001,0.625,0.099,2.6,-2.68,0.75,-0.76,93.9,93.7,84.2,0.216,0.418,0.273,,,,,,,,,,,,,,,,,,,,,,,
16,2023-08-15,716989,Strikeout,strikeout,True,650490,596001,Yandy Díaz,Jakob Junis,0,0,0,ba5c7c5b-30ca-4cd0-aa77-7b2d1d81211d,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,69.0,95.0,90.0,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.011000000000000001,0.625,0.099,2.6,-2.68,0.75,-0.76,93.9,93.7,84.2,0.216,0.418,0.273,,,,,,,,,,,,,,,,,,,,,,,
17,2023-08-15,716989,Single,single,False,664040,596001,Brandon Lowe,Jakob Junis,0,0,0,ff2b20ba-a24b-45ac-8652-a5673e24ed1a,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,69.0,95.0,90.0,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.011000000000000001,0.625,0.099,2.6,-2.68,0.75,-0.76,93.9,93.7,84.2,0.216,0.418,0.273,,,,,,,,,,,,,,,,,,,,,,,
18,2023-08-15,716989,Field Error,field_error,False,670623,596001,Isaac Paredes,Jakob Junis,1,0,1,3d64ef73-7bfc-46d8-9ffc-838e7d609153,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,69.0,95.0,90.0,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.011000000000000001,0.625,0.099,2.6,-2.68,0.75,-0.76,93.9,93.7,84.2,0.216,0.418,0.273,,,,,,,,,,,,,,,,,,,,,,,
19,2023-08-15,716989,Strikeout,strikeout,True,668227,596001,Randy Arozarena,Jakob Junis,0,0,0,a8c8f3e8-beb3-42e6-b8c9-ead6fd08b8f0,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,69.0,95.0,90.0,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.011000000000000001,0.625,0.099,2.6,-2.68,0.75,-0.76,93.9,93.7,84.2,0.216,0.418,0.273,,,,,,,,,,,,,,,,,,,,,,,
20,2023-08-15,716989,Flyout,field_out,True,543063,641793,Brandon Crawford,Zack Littell,0,0,0,84d74bd6-0a3c-41e3-b883-e31ab2138d9f,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,0.099,0.312,0.397,,0.57,0.28,0.34,,94.1,92.9,87.1,0.27,0.237,,115.0,107.0,118.0,0.192,-1.3,84.3,0.26,0.268,0.25,,,,,,,,,,,,,,
21,2023-08-15,716989,Lineout,field_out,True,642731,641793,Thairo Estrada,Zack Littell,0,0,0,bf1b6bcc-ec13-4117-8afd-384d87b22845,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,0.099,0.312,0.397,,0.57,0.28,0.34,,94.1,92.9,87.1,0.27,0.237,,115.0,107.0,118.0,0.192,-1.3,84.3,0.26,0.268,0.25,,,,,,,,,,,,,,
22,2023-08-15,716989,Flyout,field_out,True,664774,641793,LaMonte Wade Jr.,Zack Littell,0,0,0,527ec001-26e2-4928-a962-0c382529ac93,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,0.099,0.312,0.397,,0.57,0.28,0.34,,94.1,92.9,87.1,0.27,0.237,,115.0,107.0,118.0,0.192,-1.3,84.3,0.26,0.268,0.25,,,,,,,,,,,,,,
23,2023-08-15,716989,Strikeout,strikeout,True,670042,596001,Luke Raley,Jakob Junis,0,0,0,5b9fa1ce-0985-4bdc-8cba-d73cfcbd6e3b,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,69.0,95.0,90.0,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.011000000000000001,0.625,0.099,2.6,-2.68,0.75,-0.76,93.9,93.7,84.2,0.216,0.418,0.273,,,,,,,,,,,,,,,,,,,,,,,
24,2023-08-15,716989,Strikeout,strikeout,True,678545,596001,Osleivis Basabe,Jakob Junis,0,0,0,77b3ee1e-4668-4531-84fc-3bcad4e85272,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,69.0,95.0,90.0,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.011000000000000001,0.625,0.099,2.6,-2.68,0.75,-0.76,93.9,93.7,84.2,0.216,0.418,0.273,,,,,,,,,,,,,,,,,,,,,,,
25,2023-08-15,716989,Flyout,field_out,True,642350,596001,Jose Siri,Jakob Junis,1,0,0,5960727b-ba1a-4502-93b1-9d800ffbe60b,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,69.0,95.0,90.0,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.011000000000000001,0.625,0.099,2.6,-2.68,0.75,-0.76,93.9,93.7,84.2,0.216,0.418,0.273,,,,,,,,,,,,,,,,,,,,,,,
26,2023-08-15,716989,Strikeout,strikeout,True,685133,641793,Wade Meckler,Zack Littell,0,0,0,2ad4957f-5260-486f-b921-ccc9c9d67578,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,0.099,0.312,0.397,,0.57,0.28,0.34,,94.1,92.9,87.1,0.27,0.237,,115.0,107.0,118.0,0.192,-1.3,84.3,0.26,0.268,0.25,,,,,,,,,,,,,,
27,2023-08-15,716989,Lineout,field_out,True,527038,641793,Wilmer Flores,Zack Littell,1,0,0,069af14a-acb3-4837-8bb1-0ffa74f5a497,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,0.099,0.312,0.397,,0.57,0.28,0.34,,94.1,92.9,87.1,0.27,0.237,,115.0,107.0,118.0,0.192,-1.3,84.3,0.26,0.268,0.25,,,,,,,,,,,,,,
28,2023-08-15,716989,Groundout,field_out,True,592626,641793,Joc Pederson,Zack Littell,0,0,0,e88b70d7-2694-4f3d-80f7-d72cba9d08b1,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,0.099,0.312,0.397,,0.57,0.28,0.34,,94.1,92.9,87.1,0.27,0.237,,115.0,107.0,118.0,0.192,-1.3,84.3,0.26,0.268,0.25,,,,,,,,,,,,,,
29,2023-08-15,716989,Strikeout,strikeout,True,666139,640455,Josh Lowe,Sean Manaea,0,0,0,b56ab27e-5dcf-4003-b0d6-615b52f12d61,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.26,0.17,0.91,-6.19,-0.93,1.06,93.6,94.0,82.3,0.317,0.4,0.224,,,,,,,0.235,,0.122,0.0,-5.8,90.3,,,,,,,,,,,
30,2023-08-15,716989,Walk,walk,False,650907,640455,René Pinto,Sean Manaea,1,0,0,d564f8fd-3745-4717-8aa7-60b83a229570,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.26,0.17,0.91,-6.19,-0.93,1.06,93.6,94.0,82.3,0.317,0.4,0.224,,,,,,,0.235,,0.122,0.0,-5.8,90.3,,,,,,,,,,,
31,2023-08-15,716989,Forceout,force_out,True,650490,640455,Yandy Díaz,Sean Manaea,0,0,1,91b940e0-c077-4854-9662-e3314a905fed,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.26,0.17,0.91,-6.19,-0.93,1.06,93.6,94.0,82.3,0.317,0.4,0.224,,,,,,,0.235,,0.122,0.0,-5.8,90.3,,,,,,,,,,,
32,2023-08-15,716989,Strikeout,strikeout,True,664040,640455,Brandon Lowe,Sean Manaea,0,0,0,d12e0982-70e3-490b-b41c-94e0e2d7ba16,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.26,0.17,0.91,-6.19,-0.93,1.06,93.6,94.0,82.3,0.317,0.4,0.224,,,,,,,0.235,,0.122,0.0,-5.8,90.3,,,,,,,,,,,
33,2023-08-15,716989,Flyout,field_out,True,624424,641793,Michael Conforto,Zack Littell,1,0,0,32dd2315-7a13-482d-a99e-024700aed0ba,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,0.099,0.312,0.397,,0.57,0.28,0.34,,94.1,92.9,87.1,0.27,0.237,,115.0,107.0,118.0,0.192,-1.3,84.3,0.26,0.268,0.25,,,,,,,,,,,,,,
34,2023-08-15,716989,Flyout,field_out,True,672275,641793,Patrick Bailey,Zack Littell,0,0,0,f8aa33a0-7f9f-495e-9c9b-1e6b19769e22,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,0.099,0.312,0.397,,0.57,0.28,0.34,,94.1,92.9,87.1,0.27,0.237,,115.0,107.0,118.0,0.192,-1.3,84.3,0.26,0.268,0.25,,,,,,,,,,,,,,
35,2023-08-15,716989,Flyout,field_out,True,666165,641793,Blake Sabol,Zack Littell,0,0,0,f2210db1-a4f3-4532-af6c-274f231ef3a8,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,0.099,0.312,0.397,,0.57,0.28,0.34,,94.1,92.9,87.1,0.27,0.237,,115.0,107.0,118.0,0.192,-1.3,84.3,0.26,0.268,0.25,,,,,,,,,,,,,,
36,2023-08-15,716989,Flyout,field_out,True,670623,640455,Isaac Paredes,Sean Manaea,1,1,0,7cda358a-69c3-4f47-8cda-f54eb39020d4,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.26,0.17,0.91,-6.19,-0.93,1.06,93.6,94.0,82.3,0.317,0.4,0.224,,,,,,,0.235,,0.122,0.0,-5.8,90.3,,,,,,,,,,,
37,2023-08-15,716989,Groundout,field_out,True,668227,640455,Randy Arozarena,Sean Manaea,0,0,0,ced1f56b-f882-42e6-8154-0d20400c1265,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.26,0.17,0.91,-6.19,-0.93,1.06,93.6,94.0,82.3,0.317,0.4,0.224,,,,,,,0.235,,0.122,0.0,-5.8,90.3,,,,,,,,,,,
38,2023-08-15,716989,Single,single,False,670042,640455,Luke Raley,Sean Manaea,0,0,0,961daf90-3a9d-41e0-80b5-34f6991412ab,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.26,0.17,0.91,-6.19,-0.93,1.06,93.6,94.0,82.3,0.317,0.4,0.224,,,,,,,0.235,,0.122,0.0,-5.8,90.3,,,,,,,,,,,
39,2023-08-15,716989,Strikeout,strikeout,True,678545,640455,Osleivis Basabe,Sean Manaea,0,0,0,2ea7a6fc-1f13-4f7d-98d8-208f0c7134b0,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.26,0.17,0.91,-6.19,-0.93,1.06,93.6,94.0,82.3,0.317,0.4,0.224,,,,,,,0.235,,0.122,0.0,-5.8,90.3,,,,,,,,,,,
