,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,FC_ba,CH_ba,ST_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SL_ba
40,2023-06-16,717737,Lineout,field_out,True,663697,641585,Jonathan India,J.P. France,0,0,0,83f4b3d3-ac91-4158-b1d1-88bc378703b0,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,
41,2023-06-16,717737,Groundout,field_out,True,608324,671096,Alex Bregman,Andrew Abbott,1,0,0,70571d35-0c26-4c4e-9eca-1395fac6cb4a,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,,,,0.501,,0.165,0.171,0.163,-0.02,,1.61,-2.27,0.99,92.7,,82.9,80.9,0.249,,0.203,0.174,0.367,,,,,,,,
42,2023-06-16,717737,Single,single,False,663656,671096,Kyle Tucker,Andrew Abbott,0,0,0,b8d3d043-0276-48be-a031-b1c494b1dc93,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,,,,0.501,,0.165,0.171,0.163,-0.02,,1.61,-2.27,0.99,92.7,,82.9,80.9,0.249,,0.203,0.174,0.367,,,,,,,,
43,2023-06-16,717737,Flyout,field_out,True,547989,671096,José Abreu,Andrew Abbott,0,0,0,43431608-0fae-431e-9f6a-b3ad323ecc5f,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,,,,0.501,,0.165,0.171,0.163,-0.02,,1.61,-2.27,0.99,92.7,,82.9,80.9,0.249,,0.203,0.174,0.367,,,,,,,,
44,2023-06-16,717737,Flyout,field_out,True,673237,671096,Yainer Diaz,Andrew Abbott,0,0,0,598a0ef7-e60f-4f16-aad6-b12c6c4a8a1d,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,,,,0.501,,0.165,0.171,0.163,-0.02,,1.61,-2.27,0.99,92.7,,82.9,80.9,0.249,,0.203,0.174,0.367,,,,,,,,
45,2023-06-16,717737,Groundout,field_out,True,668715,641585,Spencer Steer,J.P. France,1,0,0,a341617f-cb77-4fef-9805-1a1388dd7a26,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,
46,2023-06-16,717737,Home Run,home_run,False,663886,641585,Tyler Stephenson,J.P. France,1,0,0,957c0f26-f800-441a-b691-d4749713d61e,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,
47,2023-06-16,717737,Walk,walk,False,666181,641585,Will Benson,J.P. France,1,0,0,f913811a-526a-495b-a64b-a59bb9dd95fb,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,
48,2023-06-16,717737,Pop Out,field_out,True,669222,641585,Nick Senzel,J.P. France,0,0,0,a6e918ab-e5bb-4f82-96d6-c280d70f3c4f,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,
49,2023-06-16,717737,Double,double,False,621028,641585,Kevin Newman,J.P. France,0,0,1,e9ffce75-178e-48cc-847c-e64c7c28df60,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,
50,2023-06-16,717737,Lineout,field_out,True,571912,661527,Luke Maile,Seth Martinez,0,0,0,f0ce962a-f702-43b5-b36d-7009e0101f6a,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,136.0,106.0,114.0,,,,0.39899999999999997,,0.268,,0.161,-1.28,,0.82,,-2.04,91.1,,79.3,,0.323,,0.25,0.216,,89.0,101.0,97.0,0.171,0.81,90.2,0.25,
51,2023-06-16,717737,Lineout,field_out,True,665161,571656,Jeremy Peña,Buck Farmer,0,0,0,09e9d58f-e221-47c2-b562-25ab4b54ccfe,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,120.0,103.0,113.0,,,,0.43,,0.33899999999999997,,0.231,-0.17,,1.95,,-0.83,93.9,,83.1,,0.242,,0.222,,,,,,,,,,0.158
52,2023-06-16,717737,Double,double,False,676801,571656,Chas McCormick,Buck Farmer,1,0,0,2a0899e0-3e3a-4dc9-8535-c2a61911c82d,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,120.0,103.0,113.0,,,,0.43,,0.33899999999999997,,0.231,-0.17,,1.95,,-0.83,93.9,,83.1,,0.242,,0.222,,,,,,,,,,0.158
53,2023-06-16,717737,Strikeout,strikeout,True,455117,571656,Martín Maldonado,Buck Farmer,0,0,0,bc78aecd-b3b8-4ec0-b668-cf11e03e44b6,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,120.0,103.0,113.0,,,,0.43,,0.33899999999999997,,0.231,-0.17,,1.95,,-0.83,93.9,,83.1,,0.242,,0.222,,,,,,,,,,0.158
54,2023-06-16,717737,Strikeout,strikeout,True,643289,571656,Mauricio Dubón,Buck Farmer,0,0,0,6f0a83ce-59d5-433c-ad4a-1c171e60213a,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,120.0,103.0,113.0,,,,0.43,,0.33899999999999997,,0.231,-0.17,,1.95,,-0.83,93.9,,83.1,,0.242,,0.222,,,,,,,,,,0.158
55,2023-06-16,717737,Lineout,field_out,True,670770,661527,TJ Friedl,Seth Martinez,0,0,0,77e30ca4-1111-416e-8924-aa031efdd52a,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,136.0,106.0,114.0,,,,0.39899999999999997,,0.268,,0.161,-1.28,,0.82,,-2.04,91.1,,79.3,,0.323,,0.25,0.216,,89.0,101.0,97.0,0.171,0.81,90.2,0.25,
56,2023-06-16,717737,Strikeout,strikeout,True,680574,661527,Matt McLain,Seth Martinez,0,0,0,f6eeb931-6583-460f-9c02-07522517c224,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,136.0,106.0,114.0,,,,0.39899999999999997,,0.268,,0.161,-1.28,,0.82,,-2.04,91.1,,79.3,,0.323,,0.25,0.216,,89.0,101.0,97.0,0.171,0.81,90.2,0.25,
57,2023-06-16,717737,Flyout,field_out,True,663697,661527,Jonathan India,Seth Martinez,0,0,0,4ab90bdc-c6d9-4288-8186-59e60b79fc90,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,136.0,106.0,114.0,,,,0.39899999999999997,,0.268,,0.161,-1.28,,0.82,,-2.04,91.1,,79.3,,0.323,,0.25,0.216,,89.0,101.0,97.0,0.171,0.81,90.2,0.25,
58,2023-06-16,717737,Groundout,field_out,True,514888,608371,Jose Altuve,Lucas Sims,0,0,0,b7e3a171-cb75-4cd9-9fff-fb6fbe9c69d5,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,149.0,98.0,112.0,,,,0.434,,0.503,0.057999999999999996,,0.09,,1.54,-1.34,,94.2,,83.8,78.1,0.191,,,,0.0,,,,0.005,-0.92,91.3,,0.147
59,2023-06-16,717737,Lineout,field_out,True,608324,608371,Alex Bregman,Lucas Sims,0,0,0,957f28fc-c305-4e3d-b1af-83d489eca9eb,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,149.0,98.0,112.0,,,,0.434,,0.503,0.057999999999999996,,0.09,,1.54,-1.34,,94.2,,83.8,78.1,0.191,,,,0.0,,,,0.005,-0.92,91.3,,0.147
60,2023-06-16,717737,Groundout,field_out,True,663656,608371,Kyle Tucker,Lucas Sims,0,0,0,c3787890-ee0a-48a6-bf3f-3c4980b8d4d4,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,149.0,98.0,112.0,,,,0.434,,0.503,0.057999999999999996,,0.09,,1.54,-1.34,,94.2,,83.8,78.1,0.191,,,,0.0,,,,0.005,-0.92,91.3,,0.147
61,2023-06-16,717737,Hit By Pitch,hit_by_pitch,False,668715,606160,Spencer Steer,Rafael Montero,1,0,0,fe84b377-69b7-43f1-b9ba-1f39ec9ec511,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,114.0,98.0,103.0,,,,0.491,,0.14,,0.223,0.43,,-3.28,,-1.44,96.1,,88.3,,0.227,,0.299,,,118.0,108.0,107.0,0.146,-1.28,95.5,0.308,0.385
62,2023-06-16,717737,Single,single,False,663886,606160,Tyler Stephenson,Rafael Montero,1,0,1,e95c0da7-02c7-4ae7-82f4-25d52ce09daf,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,114.0,98.0,103.0,,,,0.491,,0.14,,0.223,0.43,,-3.28,,-1.44,96.1,,88.3,,0.227,,0.299,,,118.0,108.0,107.0,0.146,-1.28,95.5,0.308,0.385
63,2023-06-16,717737,Pop Out,field_out,True,666181,606160,Will Benson,Rafael Montero,1,0,0,b0627013-0958-4408-a299-66a2ee09d9c9,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,114.0,98.0,103.0,,,,0.491,,0.14,,0.223,0.43,,-3.28,,-1.44,96.1,,88.3,,0.227,,0.299,,,118.0,108.0,107.0,0.146,-1.28,95.5,0.308,0.385
64,2023-06-16,717737,Strikeout,strikeout,True,669222,606160,Nick Senzel,Rafael Montero,0,0,0,5eb66dde-ad11-4c03-8757-ef96ed664fa5,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,114.0,98.0,103.0,,,,0.491,,0.14,,0.223,0.43,,-3.28,,-1.44,96.1,,88.3,,0.227,,0.299,,,118.0,108.0,107.0,0.146,-1.28,95.5,0.308,0.385
65,2023-06-16,717737,Groundout,field_out,True,686759,606160,TJ Hopkins,Rafael Montero,0,0,1,64dbe0de-998d-4d21-b5b0-d5d5a5c18001,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,114.0,98.0,103.0,,,,0.491,,0.14,,0.223,0.43,,-3.28,,-1.44,96.1,,88.3,,0.227,,0.299,,,118.0,108.0,107.0,0.146,-1.28,95.5,0.308,0.385
66,2023-06-16,717737,Double,double,False,547989,664747,José Abreu,Alexis Díaz,0,0,0,2ad61ceb-7170-47dd-91f4-f4b55a3d9a03,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,76.0,93.0,96.0,,,,0.485,,0.515,,,-0.32,,2.1,,,94.5,,87.5,,0.239,,,,,,,,,,,,0.153
67,2023-06-16,717737,Flyout,field_out,True,673237,664747,Yainer Diaz,Alexis Díaz,0,0,1,a3b6f22e-a404-4176-9f90-da6eb50c13fd,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,76.0,93.0,96.0,,,,0.485,,0.515,,,-0.32,,2.1,,,94.5,,87.5,,0.239,,,,,,,,,,,,0.153
68,2023-06-16,717737,Groundout,field_out,True,665161,664747,Jeremy Peña,Alexis Díaz,0,0,1,a90cb7b9-9905-4526-b485-af3ad2240e0a,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,76.0,93.0,96.0,,,,0.485,,0.515,,,-0.32,,2.1,,,94.5,,87.5,,0.239,,,,,,,,,,,,0.153
69,2023-06-16,717737,Walk,walk,False,676801,664747,Chas McCormick,Alexis Díaz,0,0,0,c80e39e8-1bfd-43ae-878c-253b19a91275,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,76.0,93.0,96.0,,,,0.485,,0.515,,,-0.32,,2.1,,,94.5,,87.5,,0.239,,,,,,,,,,,,0.153
70,2023-06-16,717737,Lineout,field_out,True,667452,664747,Corey Julks,Alexis Díaz,1,1,1,a4dcc130-c4f3-4a64-a55b-8fd608bb0d2f,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,76.0,93.0,96.0,,,,0.485,,0.515,,,-0.32,,2.1,,,94.5,,87.5,,0.239,,,,,,,,,,,,0.153
