,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,FS%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wCU/C,vFA,vFC,vFS,vSI,vCU,FF_ba,FC_ba,CU_ba,FS_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,CH%,wCH/C,SI_ba,SV_ba,CH_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,ST_ba
17,2023-05-23,718061,Single,single,False,642350,621244,Jose Siri,José Berríos,0,0,0,b77e4a83-a138-4815-8823-1be7a160908d,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,116.0,104.0,110.0,96.0,103.0,99.0,,,,0.315,0.204,,,0.29600000000000004,0.72,,,0.61,0.31,94.3,,,93.8,82.6,0.254,,,,84.1,90.0,104.0,101.0,92.0,104.0,99.0,0.185,-0.38,0.255,0.216,0.245,,,,,,,,
18,2023-05-23,718061,Pickoff 1B,pickoff_1b,True,666139,621244,Josh Lowe,José Berríos,0,0,0,fff8fc80-5316-47f6-96db-78a2c9758acb,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,116.0,104.0,110.0,96.0,103.0,99.0,,,,0.315,0.204,,,0.29600000000000004,0.72,,,0.61,0.31,94.3,,,93.8,82.6,0.254,,,,84.1,90.0,104.0,101.0,92.0,104.0,99.0,0.185,-0.38,0.255,0.216,0.245,,,,,,,,
19,2023-05-23,718061,Home Run,home_run,False,543807,671737,George Springer,Taj Bradley,1,1,0,6496d6a4-f5f5-4137-9dcf-efadf2474823,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,
20,2023-05-23,718061,Lineout,field_out,True,666182,671737,Bo Bichette,Taj Bradley,1,0,0,d44a739b-d91f-4df4-95ad-542f889ed6ff,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,
21,2023-05-23,718061,Pop Out,field_out,True,665489,671737,Vladimir Guerrero Jr.,Taj Bradley,1,0,0,0463ccf2-8f69-4be9-b61b-50116adbcf19,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,
22,2023-05-23,718061,Single,single,False,474832,671737,Brandon Belt,Taj Bradley,0,0,0,6cb3f288-9253-4141-a62c-1565052ec22e,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,
23,2023-05-23,718061,Groundout,field_out,True,656305,671737,Matt Chapman,Taj Bradley,0,0,0,5fef3dbc-0425-493a-b40c-264ebc328018,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,
24,2023-05-23,718061,Strikeout,strikeout,True,666139,621244,Josh Lowe,José Berríos,0,0,0,7058c5c0-4f11-4426-8665-f12963135c84,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,116.0,104.0,110.0,96.0,103.0,99.0,,,,0.315,0.204,,,0.29600000000000004,0.72,,,0.61,0.31,94.3,,,93.8,82.6,0.254,,,,84.1,90.0,104.0,101.0,92.0,104.0,99.0,0.185,-0.38,0.255,0.216,0.245,,,,,,,,
25,2023-05-23,718061,Groundout,field_out,True,677551,621244,Wander Franco,José Berríos,1,0,0,67ef0443-fb4a-4216-bec4-14f385173b11,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,116.0,104.0,110.0,96.0,103.0,99.0,,,,0.315,0.204,,,0.29600000000000004,0.72,,,0.61,0.31,94.3,,,93.8,82.6,0.254,,,,84.1,90.0,104.0,101.0,92.0,104.0,99.0,0.185,-0.38,0.255,0.216,0.245,,,,,,,,
26,2023-05-23,718061,Strikeout,strikeout,True,668227,621244,Randy Arozarena,José Berríos,0,0,0,b46a7de1-2cdd-4702-8ccc-db275a77d0c8,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,116.0,104.0,110.0,96.0,103.0,99.0,,,,0.315,0.204,,,0.29600000000000004,0.72,,,0.61,0.31,94.3,,,93.8,82.6,0.254,,,,84.1,90.0,104.0,101.0,92.0,104.0,99.0,0.185,-0.38,0.255,0.216,0.245,,,,,,,,
27,2023-05-23,718061,Single,single,False,593160,671737,Whit Merrifield,Taj Bradley,1,0,0,54f9a235-374b-41c4-bd35-d4696dc7ee35,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,
28,2023-05-23,718061,Strikeout,strikeout,True,662139,671737,Daulton Varsho,Taj Bradley,0,0,0,952afd4c-4bc0-4210-b780-b1840a91612f,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,
29,2023-05-23,718061,Double,double,False,643376,671737,Danny Jansen,Taj Bradley,0,0,1,e7fde61e-bbf8-4a3e-938a-ba6bf5a9a7f9,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,
30,2023-05-23,718061,Strikeout,strikeout,True,595281,671737,Kevin Kiermaier,Taj Bradley,0,0,0,b3fc1279-73d5-4aa3-bdc6-a0a809aa4779,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,
31,2023-05-23,718061,Single,single,False,543807,671737,George Springer,Taj Bradley,1,0,1,927d72f7-1472-425e-ae53-51293c3d62e0,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,
32,2023-05-23,718061,Single,single,False,666182,671737,Bo Bichette,Taj Bradley,0,0,1,033e027c-2c9b-493c-9af0-c2e73742671b,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,
33,2023-05-23,718061,Forceout,force_out,True,665489,671737,Vladimir Guerrero Jr.,Taj Bradley,0,0,1,5f3d4929-fee6-4f4c-83c0-9e9ac1c27ca9,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,
34,2023-05-23,718061,Groundout,field_out,True,670042,621244,Luke Raley,José Berríos,0,0,0,2f31b888-ab29-49b0-89d4-c4a0a696b59d,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,116.0,104.0,110.0,96.0,103.0,99.0,,,,0.315,0.204,,,0.29600000000000004,0.72,,,0.61,0.31,94.3,,,93.8,82.6,0.254,,,,84.1,90.0,104.0,101.0,92.0,104.0,99.0,0.185,-0.38,0.255,0.216,0.245,,,,,,,,
35,2023-05-23,718061,Flyout,field_out,True,623912,621244,Harold Ramírez,José Berríos,1,0,0,6a66f5b8-72b1-4d2c-b744-f2b137815e4c,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,116.0,104.0,110.0,96.0,103.0,99.0,,,,0.315,0.204,,,0.29600000000000004,0.72,,,0.61,0.31,94.3,,,93.8,82.6,0.254,,,,84.1,90.0,104.0,101.0,92.0,104.0,99.0,0.185,-0.38,0.255,0.216,0.245,,,,,,,,
36,2023-05-23,718061,Flyout,field_out,True,670764,621244,Taylor Walls,José Berríos,0,0,0,e077cbb7-34bb-455c-8c8b-00afebd6c360,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,116.0,104.0,110.0,96.0,103.0,99.0,,,,0.315,0.204,,,0.29600000000000004,0.72,,,0.61,0.31,94.3,,,93.8,82.6,0.254,,,,84.1,90.0,104.0,101.0,92.0,104.0,99.0,0.185,-0.38,0.255,0.216,0.245,,,,,,,,
37,2023-05-23,718061,Strikeout,strikeout,True,474832,641420,Brandon Belt,Zack Burdi,0,0,0,3b847b91-aa91-4cd9-8ccc-4d96dde024a5,641420.0,zackburdi,Burdi,Right,Zack Burdi,11.25,5.62,4.0,101.0,101.0,106.0,0.588,11.25,4.5,13.5,0.0,1.2,0.154,0.5379999999999999,0.077,0.462,0.48,,,,113.0,97.0,104.0,,,,,0.32,,,,-7.15,,,,,93.8,,,,,0.6,,,,90.2,57.0,50.0,53.0,,,,0.013000000000000001,-2.69,,,,95.0,104.0,108.0,0.667,-1.4,86.4,0.25,
38,2023-05-23,718061,Walk,walk,False,656305,641420,Matt Chapman,Zack Burdi,1,0,0,ffeea26d-315a-4005-9863-38c6eb59c993,641420.0,zackburdi,Burdi,Right,Zack Burdi,11.25,5.62,4.0,101.0,101.0,106.0,0.588,11.25,4.5,13.5,0.0,1.2,0.154,0.5379999999999999,0.077,0.462,0.48,,,,113.0,97.0,104.0,,,,,0.32,,,,-7.15,,,,,93.8,,,,,0.6,,,,90.2,57.0,50.0,53.0,,,,0.013000000000000001,-2.69,,,,95.0,104.0,108.0,0.667,-1.4,86.4,0.25,
39,2023-05-23,718061,Single,single,False,593160,641420,Whit Merrifield,Zack Burdi,1,0,1,014b369f-bfe1-4551-aede-c77a29e8234c,641420.0,zackburdi,Burdi,Right,Zack Burdi,11.25,5.62,4.0,101.0,101.0,106.0,0.588,11.25,4.5,13.5,0.0,1.2,0.154,0.5379999999999999,0.077,0.462,0.48,,,,113.0,97.0,104.0,,,,,0.32,,,,-7.15,,,,,93.8,,,,,0.6,,,,90.2,57.0,50.0,53.0,,,,0.013000000000000001,-2.69,,,,95.0,104.0,108.0,0.667,-1.4,86.4,0.25,
40,2023-05-23,718061,Single,single,False,662139,641420,Daulton Varsho,Zack Burdi,0,0,1,602408dd-3e09-429e-8659-26c76a449dc3,641420.0,zackburdi,Burdi,Right,Zack Burdi,11.25,5.62,4.0,101.0,101.0,106.0,0.588,11.25,4.5,13.5,0.0,1.2,0.154,0.5379999999999999,0.077,0.462,0.48,,,,113.0,97.0,104.0,,,,,0.32,,,,-7.15,,,,,93.8,,,,,0.6,,,,90.2,57.0,50.0,53.0,,,,0.013000000000000001,-2.69,,,,95.0,104.0,108.0,0.667,-1.4,86.4,0.25,
41,2023-05-23,718061,Double,double,False,643376,641420,Danny Jansen,Zack Burdi,1,0,1,883b2dea-d125-4153-9630-5bd205c7a4b2,641420.0,zackburdi,Burdi,Right,Zack Burdi,11.25,5.62,4.0,101.0,101.0,106.0,0.588,11.25,4.5,13.5,0.0,1.2,0.154,0.5379999999999999,0.077,0.462,0.48,,,,113.0,97.0,104.0,,,,,0.32,,,,-7.15,,,,,93.8,,,,,0.6,,,,90.2,57.0,50.0,53.0,,,,0.013000000000000001,-2.69,,,,95.0,104.0,108.0,0.667,-1.4,86.4,0.25,
