,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,CH_ba,ST_ba,SL_ba,SI_ba,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,KC%,wKC/C,vKC,Stf+ KC,Loc+ KC,Pit+ KC
13,2023-05-07,718264,Single,single,False,665750,660761,Leody Taveras,José Suarez,1,0,0,4cce24e1-1b82-4328-bebe-87eede80ccc3,660761.0,josesuarez,"Suarez, J",Left,José Suarez,8.29,6.0,33.2,94.0,92.0,96.0,0.735,7.49,5.35,12.3,2.67,0.69,0.24100000000000002,0.466,0.19,0.319,0.428,82.0,84.0,100.0,103.0,89.0,92.0,89.0,74.0,94.0,82.0,105.0,90.0,103.0,99.0,68.0,88.0,0.052000000000000005,0.39799999999999996,0.015,0.267,0.26899999999999996,-0.97,0.89,-3.55,-3.72,-2.55,92.3,88.1,90.8,81.5,0.273,0.31,0.174,0.591,0.444,0.0,,,,,,,,,,,,,,,,,,,,
14,2023-05-07,718264,Forceout,force_out,True,608671,660761,Travis Jankowski,José Suarez,0,0,1,20c1de1b-0e2d-443e-b611-526c0b2b5fb8,660761.0,josesuarez,"Suarez, J",Left,José Suarez,8.29,6.0,33.2,94.0,92.0,96.0,0.735,7.49,5.35,12.3,2.67,0.69,0.24100000000000002,0.466,0.19,0.319,0.428,82.0,84.0,100.0,103.0,89.0,92.0,89.0,74.0,94.0,82.0,105.0,90.0,103.0,99.0,68.0,88.0,0.052000000000000005,0.39799999999999996,0.015,0.267,0.26899999999999996,-0.97,0.89,-3.55,-3.72,-2.55,92.3,88.1,90.8,81.5,0.273,0.31,0.174,0.591,0.444,0.0,,,,,,,,,,,,,,,,,,,,
15,2023-05-07,718264,Double,double,False,543760,660761,Marcus Semien,José Suarez,0,0,1,627e59f1-1634-4147-acfb-0dce23a1fc91,660761.0,josesuarez,"Suarez, J",Left,José Suarez,8.29,6.0,33.2,94.0,92.0,96.0,0.735,7.49,5.35,12.3,2.67,0.69,0.24100000000000002,0.466,0.19,0.319,0.428,82.0,84.0,100.0,103.0,89.0,92.0,89.0,74.0,94.0,82.0,105.0,90.0,103.0,99.0,68.0,88.0,0.052000000000000005,0.39799999999999996,0.015,0.267,0.26899999999999996,-0.97,0.89,-3.55,-3.72,-2.55,92.3,88.1,90.8,81.5,0.273,0.31,0.174,0.591,0.444,0.0,,,,,,,,,,,,,,,,,,,,
16,2023-05-07,718264,Sac Fly,sac_fly,True,543257,660761,Robbie Grossman,José Suarez,1,1,1,ea17765d-6b1f-4c40-898d-b9403474e53a,660761.0,josesuarez,"Suarez, J",Left,José Suarez,8.29,6.0,33.2,94.0,92.0,96.0,0.735,7.49,5.35,12.3,2.67,0.69,0.24100000000000002,0.466,0.19,0.319,0.428,82.0,84.0,100.0,103.0,89.0,92.0,89.0,74.0,94.0,82.0,105.0,90.0,103.0,99.0,68.0,88.0,0.052000000000000005,0.39799999999999996,0.015,0.267,0.26899999999999996,-0.97,0.89,-3.55,-3.72,-2.55,92.3,88.1,90.8,81.5,0.273,0.31,0.174,0.591,0.444,0.0,,,,,,,,,,,,,,,,,,,,
17,2023-05-07,718264,Strikeout,strikeout,True,663993,660761,Nathaniel Lowe,José Suarez,0,0,0,fa741953-3e0f-4d41-afb2-af4dd7a2227c,660761.0,josesuarez,"Suarez, J",Left,José Suarez,8.29,6.0,33.2,94.0,92.0,96.0,0.735,7.49,5.35,12.3,2.67,0.69,0.24100000000000002,0.466,0.19,0.319,0.428,82.0,84.0,100.0,103.0,89.0,92.0,89.0,74.0,94.0,82.0,105.0,90.0,103.0,99.0,68.0,88.0,0.052000000000000005,0.39799999999999996,0.015,0.267,0.26899999999999996,-0.97,0.89,-3.55,-3.72,-2.55,92.3,88.1,90.8,81.5,0.273,0.31,0.174,0.591,0.444,0.0,,,,,,,,,,,,,,,,,,,,
18,2023-05-07,718264,Strikeout,strikeout,True,570482,527048,Gio Urshela,Martín Pérez,0,0,0,4a27d2da-1215-4414-bb76-237f7b2feef8,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.265,3.25,-2.02,0.44,2.0,-0.75,91.8,89.2,91.6,83.4,0.167,0.316,,0.0,0.244,0.342,78.0,101.0,100.0,0.037000000000000005,3.35,79.1,0.063,,,,,,,,,,,,,
19,2023-05-07,718264,Groundout,field_out,True,650859,527048,Luis Rengifo,Martín Pérez,0,0,0,04ce2d72-ca97-4695-a5cf-ddf9c5364bbf,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.265,3.25,-2.02,0.44,2.0,-0.75,91.8,89.2,91.6,83.4,0.167,0.316,,0.0,0.244,0.342,78.0,101.0,100.0,0.037000000000000005,3.35,79.1,0.063,,,,,,,,,,,,,
20,2023-05-07,718264,Groundout,field_out,True,642136,527048,Matt Thaiss,Martín Pérez,0,0,0,e6e17271-bb99-4f7e-9f2f-71ee05bb5879,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.265,3.25,-2.02,0.44,2.0,-0.75,91.8,89.2,91.6,83.4,0.167,0.316,,0.0,0.244,0.342,78.0,101.0,100.0,0.037000000000000005,3.35,79.1,0.063,,,,,,,,,,,,,
21,2023-05-07,718264,Walk,walk,False,666969,660761,Adolis García,José Suarez,1,0,0,ee48e26a-88f6-4981-9517-f3ee5c7829aa,660761.0,josesuarez,"Suarez, J",Left,José Suarez,8.29,6.0,33.2,94.0,92.0,96.0,0.735,7.49,5.35,12.3,2.67,0.69,0.24100000000000002,0.466,0.19,0.319,0.428,82.0,84.0,100.0,103.0,89.0,92.0,89.0,74.0,94.0,82.0,105.0,90.0,103.0,99.0,68.0,88.0,0.052000000000000005,0.39799999999999996,0.015,0.267,0.26899999999999996,-0.97,0.89,-3.55,-3.72,-2.55,92.3,88.1,90.8,81.5,0.273,0.31,0.174,0.591,0.444,0.0,,,,,,,,,,,,,,,,,,,,
22,2023-05-07,718264,Forceout,force_out,True,673962,660761,Josh Jung,José Suarez,0,0,1,593c4d8c-d8e6-4d43-a7f9-bdd2a40e108d,660761.0,josesuarez,"Suarez, J",Left,José Suarez,8.29,6.0,33.2,94.0,92.0,96.0,0.735,7.49,5.35,12.3,2.67,0.69,0.24100000000000002,0.466,0.19,0.319,0.428,82.0,84.0,100.0,103.0,89.0,92.0,89.0,74.0,94.0,82.0,105.0,90.0,103.0,99.0,68.0,88.0,0.052000000000000005,0.39799999999999996,0.015,0.267,0.26899999999999996,-0.97,0.89,-3.55,-3.72,-2.55,92.3,88.1,90.8,81.5,0.273,0.31,0.174,0.591,0.444,0.0,,,,,,,,,,,,,,,,,,,,
23,2023-05-07,718264,Pop Out,field_out,True,641680,660761,Jonah Heim,José Suarez,0,0,0,570682d1-e83c-41e9-9857-d0bb16c6f54b,660761.0,josesuarez,"Suarez, J",Left,José Suarez,8.29,6.0,33.2,94.0,92.0,96.0,0.735,7.49,5.35,12.3,2.67,0.69,0.24100000000000002,0.466,0.19,0.319,0.428,82.0,84.0,100.0,103.0,89.0,92.0,89.0,74.0,94.0,82.0,105.0,90.0,103.0,99.0,68.0,88.0,0.052000000000000005,0.39799999999999996,0.015,0.267,0.26899999999999996,-0.97,0.89,-3.55,-3.72,-2.55,92.3,88.1,90.8,81.5,0.273,0.31,0.174,0.591,0.444,0.0,,,,,,,,,,,,,,,,,,,,
24,2023-05-07,718264,Single,single,False,677649,660761,Ezequiel Duran,José Suarez,1,0,1,2e9bc9c7-9332-4f34-83c2-1ade57d3aa35,660761.0,josesuarez,"Suarez, J",Left,José Suarez,8.29,6.0,33.2,94.0,92.0,96.0,0.735,7.49,5.35,12.3,2.67,0.69,0.24100000000000002,0.466,0.19,0.319,0.428,82.0,84.0,100.0,103.0,89.0,92.0,89.0,74.0,94.0,82.0,105.0,90.0,103.0,99.0,68.0,88.0,0.052000000000000005,0.39799999999999996,0.015,0.267,0.26899999999999996,-0.97,0.89,-3.55,-3.72,-2.55,92.3,88.1,90.8,81.5,0.273,0.31,0.174,0.591,0.444,0.0,,,,,,,,,,,,,,,,,,,,
25,2023-05-07,718264,Single,single,False,665750,660761,Leody Taveras,José Suarez,1,0,1,2a9d8ee1-0865-40ac-a26f-ce8d06623714,660761.0,josesuarez,"Suarez, J",Left,José Suarez,8.29,6.0,33.2,94.0,92.0,96.0,0.735,7.49,5.35,12.3,2.67,0.69,0.24100000000000002,0.466,0.19,0.319,0.428,82.0,84.0,100.0,103.0,89.0,92.0,89.0,74.0,94.0,82.0,105.0,90.0,103.0,99.0,68.0,88.0,0.052000000000000005,0.39799999999999996,0.015,0.267,0.26899999999999996,-0.97,0.89,-3.55,-3.72,-2.55,92.3,88.1,90.8,81.5,0.273,0.31,0.174,0.591,0.444,0.0,,,,,,,,,,,,,,,,,,,,
26,2023-05-07,718264,Home Run,home_run,False,669701,660761,Josh Smith,José Suarez,0,0,1,148ced9f-256c-43c9-902f-91209c25cbec,660761.0,josesuarez,"Suarez, J",Left,José Suarez,8.29,6.0,33.2,94.0,92.0,96.0,0.735,7.49,5.35,12.3,2.67,0.69,0.24100000000000002,0.466,0.19,0.319,0.428,82.0,84.0,100.0,103.0,89.0,92.0,89.0,74.0,94.0,82.0,105.0,90.0,103.0,99.0,68.0,88.0,0.052000000000000005,0.39799999999999996,0.015,0.267,0.26899999999999996,-0.97,0.89,-3.55,-3.72,-2.55,92.3,88.1,90.8,81.5,0.273,0.31,0.174,0.591,0.444,0.0,,,,,,,,,,,,,,,,,,,,
27,2023-05-07,718264,Groundout,field_out,True,543760,681217,Marcus Semien,Chase Silseth,1,1,0,cd99f2e9-eb2f-44b9-a140-a5de48f259c7,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,,,,,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,99.0,92.0,92.0,0.14800000000000002,0.349,0.084,0.22899999999999998,,-1.53,3.24,1.39,1.7,,95.0,90.3,94.3,82.0,0.255,,0.171,0.143,0.344,0.167,107.0,93.0,97.0,0.024,-5.15,79.4,0.333,84.0,108.0,116.0,0.16699999999999998,1.35,87.2,0.137,,,,,,
28,2023-05-07,718264,Walk,walk,False,621493,527048,Taylor Ward,Martín Pérez,1,0,0,29ab6910-e33d-4812-a9ac-ffc3a5d6d590,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.265,3.25,-2.02,0.44,2.0,-0.75,91.8,89.2,91.6,83.4,0.167,0.316,,0.0,0.244,0.342,78.0,101.0,100.0,0.037000000000000005,3.35,79.1,0.063,,,,,,,,,,,,,
29,2023-05-07,718264,Single,single,False,545361,527048,Mike Trout,Martín Pérez,1,0,1,a0108e0e-cf9f-4335-9f8e-06fcac4d345f,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.265,3.25,-2.02,0.44,2.0,-0.75,91.8,89.2,91.6,83.4,0.167,0.316,,0.0,0.244,0.342,78.0,101.0,100.0,0.037000000000000005,3.35,79.1,0.063,,,,,,,,,,,,,
30,2023-05-07,718264,Walk,walk,False,660271,527048,Shohei Ohtani,Martín Pérez,0,0,1,ebec85f0-6a6e-42c7-a1b5-f2dd32a65aa2,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.265,3.25,-2.02,0.44,2.0,-0.75,91.8,89.2,91.6,83.4,0.167,0.316,,0.0,0.244,0.342,78.0,101.0,100.0,0.037000000000000005,3.35,79.1,0.063,,,,,,,,,,,,,
31,2023-05-07,718264,Single,single,False,543685,527048,Anthony Rendon,Martín Pérez,0,0,1,3fa1e1ab-e05a-4541-a35f-24abe958612c,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.265,3.25,-2.02,0.44,2.0,-0.75,91.8,89.2,91.6,83.4,0.167,0.316,,0.0,0.244,0.342,78.0,101.0,100.0,0.037000000000000005,3.35,79.1,0.063,,,,,,,,,,,,,
32,2023-05-07,718264,Sac Fly,sac_fly,True,592669,527048,Hunter Renfroe,Martín Pérez,0,0,1,ab2f57d8-8b5b-465d-885f-0db4858f2df0,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.265,3.25,-2.02,0.44,2.0,-0.75,91.8,89.2,91.6,83.4,0.167,0.316,,0.0,0.244,0.342,78.0,101.0,100.0,0.037000000000000005,3.35,79.1,0.063,,,,,,,,,,,,,
33,2023-05-07,718264,Grounded Into DP,grounded_into_double_play,True,592273,527048,Brandon Drury,Martín Pérez,0,0,1,0dda9a48-812b-4823-b8ce-e82c55886456,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.265,3.25,-2.02,0.44,2.0,-0.75,91.8,89.2,91.6,83.4,0.167,0.316,,0.0,0.244,0.342,78.0,101.0,100.0,0.037000000000000005,3.35,79.1,0.063,,,,,,,,,,,,,
34,2023-05-07,718264,Pop Out,field_out,True,543257,681217,Robbie Grossman,Chase Silseth,0,0,0,36d1c17f-3ee4-4bf1-ab4c-121dc1041a9c,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,,,,,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,99.0,92.0,92.0,0.14800000000000002,0.349,0.084,0.22899999999999998,,-1.53,3.24,1.39,1.7,,95.0,90.3,94.3,82.0,0.255,,0.171,0.143,0.344,0.167,107.0,93.0,97.0,0.024,-5.15,79.4,0.333,84.0,108.0,116.0,0.16699999999999998,1.35,87.2,0.137,,,,,,
