,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wCU/C,wCH/C,vFA,vFC,vCU,FF_ba,SV_ba,CH_ba,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,wSI/C,wSL/C,vSI,vSL,CU_ba,SI_ba,ST_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
13,2023-09-01,716757,Strikeout,strikeout,True,621035,608331,Chris Taylor,Max Fried,0,0,0,cd052653-abf2-44d8-bbd6-4b5eb4e26aeb,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,114.0,98.0,106.0,90.0,98.0,99.0,,,,0.332,0.044000000000000004,0.231,0.165,0.71,1.44,2.64,1.75,94.0,87.5,74.2,0.291,,0.232,0.091,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.11,-0.71,-0.19,93.5,83.6,0.109,0.302,0.154,0.4,,,,,,,
14,2023-09-01,716757,Strikeout,strikeout,True,571970,608331,Max Muncy,Max Fried,0,0,0,c4a0986c-8d07-4709-89df-1fe6ca5da068,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,114.0,98.0,106.0,90.0,98.0,99.0,,,,0.332,0.044000000000000004,0.231,0.165,0.71,1.44,2.64,1.75,94.0,87.5,74.2,0.291,,0.232,0.091,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.11,-0.71,-0.19,93.5,83.6,0.109,0.302,0.154,0.4,,,,,,,
15,2023-09-01,716757,Home Run,home_run,False,660670,628711,Ronald Acuña Jr.,Julio Urías,0,0,0,b3ff66e3-db18-4d2b-8c04-b096e2891ecf,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,,
16,2023-09-01,716757,Groundout,field_out,True,645277,628711,Ozzie Albies,Julio Urías,1,0,0,7f2170d7-3b05-4140-ab3c-006ce17ca920,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,,
17,2023-09-01,716757,Strikeout,strikeout,True,663586,628711,Austin Riley,Julio Urías,0,0,0,f0f76964-e968-4d6d-ab95-f69c85f7ac61,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,,
18,2023-09-01,716757,Strikeout,strikeout,True,621566,628711,Matt Olson,Julio Urías,0,0,0,a89232ab-6db9-4626-b746-92e531ceb5a5,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,,
19,2023-09-01,716757,Strikeout,strikeout,True,571771,608331,Enrique Hernández,Max Fried,0,0,0,3c422da8-c963-436c-82c9-366d9b613243,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,114.0,98.0,106.0,90.0,98.0,99.0,,,,0.332,0.044000000000000004,0.231,0.165,0.71,1.44,2.64,1.75,94.0,87.5,74.2,0.291,,0.232,0.091,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.11,-0.71,-0.19,93.5,83.6,0.109,0.302,0.154,0.4,,,,,,,
20,2023-09-01,716757,Strikeout,strikeout,True,681546,608331,James Outman,Max Fried,0,0,0,8e8e0fb1-429e-4de7-9d8a-f824a66d9316,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,114.0,98.0,106.0,90.0,98.0,99.0,,,,0.332,0.044000000000000004,0.231,0.165,0.71,1.44,2.64,1.75,94.0,87.5,74.2,0.291,,0.232,0.091,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.11,-0.71,-0.19,93.5,83.6,0.109,0.302,0.154,0.4,,,,,,,
21,2023-09-01,716757,Single,single,False,500743,608331,Miguel Rojas,Max Fried,0,0,0,cc416aec-0f1f-46cb-917d-b8c63d3aaea2,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,114.0,98.0,106.0,90.0,98.0,99.0,,,,0.332,0.044000000000000004,0.231,0.165,0.71,1.44,2.64,1.75,94.0,87.5,74.2,0.291,,0.232,0.091,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.11,-0.71,-0.19,93.5,83.6,0.109,0.302,0.154,0.4,,,,,,,
22,2023-09-01,716757,Lineout,field_out,True,605141,608331,Mookie Betts,Max Fried,0,0,0,3653fffc-22e5-4073-bc9e-cab18db1404e,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,114.0,98.0,106.0,90.0,98.0,99.0,,,,0.332,0.044000000000000004,0.231,0.165,0.71,1.44,2.64,1.75,94.0,87.5,74.2,0.291,,0.232,0.091,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.11,-0.71,-0.19,93.5,83.6,0.109,0.302,0.154,0.4,,,,,,,
23,2023-09-01,716757,Home Run,home_run,False,542303,628711,Marcell Ozuna,Julio Urías,0,0,0,a6a051f2-4829-4f67-acb7-05db324fff2b,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,,
24,2023-09-01,716757,Field Error,field_error,False,518595,628711,Travis d'Arnaud,Julio Urías,0,0,0,f87d4df0-608f-4b9a-850e-b30313da3741,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,,
25,2023-09-01,716757,Strikeout,strikeout,True,592696,628711,Eddie Rosario,Julio Urías,0,0,0,4d3c56a0-3b5e-487e-be0a-9a2863717480,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,,
26,2023-09-01,716757,Pop Out,field_out,True,606115,628711,Orlando Arcia,Julio Urías,1,0,0,94804e1a-ad42-450d-95d1-1fc054110843,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,,
27,2023-09-01,716757,Forceout,force_out,True,671739,628711,Michael Harris II,Julio Urías,0,0,1,58120bfd-3786-43fd-b85f-3f7c7c15859d,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,,
28,2023-09-01,716757,Single,single,False,518692,608331,Freddie Freeman,Max Fried,1,0,0,e296547b-0561-4627-ba2e-a612c22c1a4b,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,114.0,98.0,106.0,90.0,98.0,99.0,,,,0.332,0.044000000000000004,0.231,0.165,0.71,1.44,2.64,1.75,94.0,87.5,74.2,0.291,,0.232,0.091,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.11,-0.71,-0.19,93.5,83.6,0.109,0.302,0.154,0.4,,,,,,,
29,2023-09-01,716757,Grounded Into DP,grounded_into_double_play,True,669257,608331,Will Smith,Max Fried,1,1,1,5d1a16bd-2939-4e07-bc4f-1dd4da61d905,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,114.0,98.0,106.0,90.0,98.0,99.0,,,,0.332,0.044000000000000004,0.231,0.165,0.71,1.44,2.64,1.75,94.0,87.5,74.2,0.291,,0.232,0.091,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.11,-0.71,-0.19,93.5,83.6,0.109,0.302,0.154,0.4,,,,,,,
30,2023-09-01,716757,Strikeout,strikeout,True,642708,608331,Amed Rosario,Max Fried,0,0,0,11f028d4-066d-49e4-b10e-3fbc96d7481d,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,114.0,98.0,106.0,90.0,98.0,99.0,,,,0.332,0.044000000000000004,0.231,0.165,0.71,1.44,2.64,1.75,94.0,87.5,74.2,0.291,,0.232,0.091,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.11,-0.71,-0.19,93.5,83.6,0.109,0.302,0.154,0.4,,,,,,,
31,2023-09-01,716757,Double,double,False,660670,628711,Ronald Acuña Jr.,Julio Urías,1,0,0,463a83bf-4a42-4676-ad10-20def887ec32,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,,
32,2023-09-01,716757,Single,single,False,645277,628711,Ozzie Albies,Julio Urías,1,0,0,14189370-6ec1-4d7d-a900-62ffec1e2a08,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,,
33,2023-09-01,716757,Double,double,False,663586,628711,Austin Riley,Julio Urías,0,0,1,474d3d52-db95-4813-832f-cd24d12240d4,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,,
34,2023-09-01,716757,Pop Out,field_out,True,621566,628711,Matt Olson,Julio Urías,1,0,0,d0d0f7c6-5be5-45c7-9316-556922f7d6ad,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,,
35,2023-09-01,716757,Single,single,False,542303,628711,Marcell Ozuna,Julio Urías,0,0,1,654e85cb-3315-4d8a-aef5-ce054ff2c1e6,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,,
36,2023-09-01,716757,Grounded Into DP,grounded_into_double_play,True,518595,628711,Travis d'Arnaud,Julio Urías,1,0,1,b1271d5a-9247-4fc6-aad6-7aad09d63455,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,,
37,2023-09-01,716757,Lineout,field_out,True,621035,608331,Chris Taylor,Max Fried,1,0,0,101a4d88-d57f-46c6-a2a7-db6941152fa1,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,114.0,98.0,106.0,90.0,98.0,99.0,,,,0.332,0.044000000000000004,0.231,0.165,0.71,1.44,2.64,1.75,94.0,87.5,74.2,0.291,,0.232,0.091,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.11,-0.71,-0.19,93.5,83.6,0.109,0.302,0.154,0.4,,,,,,,
