,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,CH_ba,ST_ba,SI_ba,CU_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
39,2023-04-01,718760,Groundout,field_out,True,608324,608337,Alex Bregman,Lucas Giolito,0,0,0,28c8f2ce-f2ff-4b3e-b428-fa0b5a98b881,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,0.419,0.282,0.015,0.28300000000000003,-0.85,,-0.25,-3.72,-0.2,93.1,,84.0,77.9,0.262,0.209,,,0.5,0.236,,,,,,,,,,,,,
40,2023-04-01,718760,Strikeout,strikeout,True,643217,669854,Andrew Benintendi,Ronel Blanco,0,0,0,4e5db4fd-7e4f-40bb-8ac9-bb0668b067d1,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,85.5,94.0,102.0,104.0,109.0,83.0,85.0,104.0,92.0,95.0,,,,93.0,99.0,101.0,,0.402,0.486,0.022000000000000002,0.09,-2.87,,1.85,-0.98,0.46,94.5,,88.0,80.0,0.343,0.263,,,,0.189,,,,,,,,,,,,,
41,2023-04-01,718760,Lineout,field_out,True,650391,669854,Eloy Jiménez,Ronel Blanco,1,0,0,3bf823d0-22ba-4121-902c-10d5094076a5,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,85.5,94.0,102.0,104.0,109.0,83.0,85.0,104.0,92.0,95.0,,,,93.0,99.0,101.0,,0.402,0.486,0.022000000000000002,0.09,-2.87,,1.85,-0.98,0.46,94.5,,88.0,80.0,0.343,0.263,,,,0.189,,,,,,,,,,,,,
42,2023-04-01,718760,Strikeout,strikeout,True,660162,669854,Yoán Moncada,Ronel Blanco,0,0,0,98e87eef-f7df-4ec8-a20c-e2f8d1c9e3d6,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,85.5,94.0,102.0,104.0,109.0,83.0,85.0,104.0,92.0,95.0,,,,93.0,99.0,101.0,,0.402,0.486,0.022000000000000002,0.09,-2.87,,1.85,-0.98,0.46,94.5,,88.0,80.0,0.343,0.263,,,,0.189,,,,,,,,,,,,,
43,2023-04-01,718760,Strikeout,strikeout,True,670541,608337,Yordan Alvarez,Lucas Giolito,0,0,0,807d239c-1d75-421d-90be-ea882a0f8aeb,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,0.419,0.282,0.015,0.28300000000000003,-0.85,,-0.25,-3.72,-0.2,93.1,,84.0,77.9,0.262,0.209,,,0.5,0.236,,,,,,,,,,,,,
44,2023-04-01,718760,Strikeout,strikeout,True,547989,608337,José Abreu,Lucas Giolito,0,0,0,94123682-adf1-4a33-b3b8-58d2125edc7c,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,0.419,0.282,0.015,0.28300000000000003,-0.85,,-0.25,-3.72,-0.2,93.1,,84.0,77.9,0.262,0.209,,,0.5,0.236,,,,,,,,,,,,,
45,2023-04-01,718760,Flyout,field_out,True,663656,608337,Kyle Tucker,Lucas Giolito,1,0,0,373e37ee-506a-4b04-a506-eb789f57ee47,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,0.419,0.282,0.015,0.28300000000000003,-0.85,,-0.25,-3.72,-0.2,93.1,,84.0,77.9,0.262,0.209,,,0.5,0.236,,,,,,,,,,,,,
46,2023-04-01,718760,Walk,walk,False,683734,669854,Andrew Vaughn,Ronel Blanco,0,0,0,f8b53d5a-6613-4264-aa45-5bb77d39e808,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,85.5,94.0,102.0,104.0,109.0,83.0,85.0,104.0,92.0,95.0,,,,93.0,99.0,101.0,,0.402,0.486,0.022000000000000002,0.09,-2.87,,1.85,-0.98,0.46,94.5,,88.0,80.0,0.343,0.263,,,,0.189,,,,,,,,,,,,,
47,2023-04-01,718760,Strikeout,strikeout,True,693049,669854,Oscar Colás,Ronel Blanco,0,0,1,f7ab520a-4c03-4fa2-97ff-62c1be00e235,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,85.5,94.0,102.0,104.0,109.0,83.0,85.0,104.0,92.0,95.0,,,,93.0,99.0,101.0,,0.402,0.486,0.022000000000000002,0.09,-2.87,,1.85,-0.98,0.46,94.5,,88.0,80.0,0.343,0.263,,,,0.189,,,,,,,,,,,,,
48,2023-04-01,718760,Lineout,field_out,True,462101,669854,Elvis Andrus,Ronel Blanco,1,0,0,8d9a0738-108c-4920-b7ee-57cf3aee786d,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,85.5,94.0,102.0,104.0,109.0,83.0,85.0,104.0,92.0,95.0,,,,93.0,99.0,101.0,,0.402,0.486,0.022000000000000002,0.09,-2.87,,1.85,-0.98,0.46,94.5,,88.0,80.0,0.343,0.263,,,,0.189,,,,,,,,,,,,,
49,2023-04-01,718760,Strikeout,strikeout,True,664874,669854,Seby Zavala,Ronel Blanco,0,0,0,615eb73e-9058-4677-88ac-1ca329bb047a,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,85.5,94.0,102.0,104.0,109.0,83.0,85.0,104.0,92.0,95.0,,,,93.0,99.0,101.0,,0.402,0.486,0.022000000000000002,0.09,-2.87,,1.85,-0.98,0.46,94.5,,88.0,80.0,0.343,0.263,,,,0.189,,,,,,,,,,,,,
50,2023-04-01,718760,Walk,walk,False,676801,669424,Chas McCormick,Jimmy Lambert,1,0,0,cc6580c7-7f1b-40d1-b066-25e2cc41467a,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,0.436,0.304,,0.102,-1.52,,-2.41,,0.07,94.0,,85.6,,0.288,0.188,,,0.182,0.326,72.0,92.0,101.0,0.157,1.01,76.2,,,,,,,
51,2023-04-01,718760,Strikeout,strikeout,True,682073,669424,David Hensley,Jimmy Lambert,0,0,0,ba483187-c377-42a0-9326-67940ab5a43e,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,0.436,0.304,,0.102,-1.52,,-2.41,,0.07,94.0,,85.6,,0.288,0.188,,,0.182,0.326,72.0,92.0,101.0,0.157,1.01,76.2,,,,,,,
52,2023-04-01,718760,Pop Out,field_out,True,673237,669424,Yainer Diaz,Jimmy Lambert,1,1,1,ade36ed3-8d9b-434c-ab26-b5b59d54d689,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,0.436,0.304,,0.102,-1.52,,-2.41,,0.07,94.0,,85.6,,0.288,0.188,,,0.182,0.326,72.0,92.0,101.0,0.157,1.01,76.2,,,,,,,
53,2023-04-01,718760,Strikeout,strikeout,True,667452,523260,Corey Julks,Joe Kelly,0,0,1,8d7e9e8b-6a70-4db3-be3a-4a519efa8d61,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,0.306,0.159,0.258,,0.107,-2.91,1.23,1.63,,1.19,99.0,98.9,91.6,,0.333,0.16,,0.258,0.111,0.114,127.0,95.0,112.0,0.17,2.35,89.4,,,,,,,
54,2023-04-01,718760,Strikeout,strikeout,True,641313,592773,Tim Anderson,Ryne Stanek,0,0,0,1b100276-60d2-4c42-a1f5-0996a2507075,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,0.6409999999999999,0.17600000000000002,0.001,0.001,1.36,,-1.68,4.16,-2.69,98.2,,88.6,82.3,0.216,,,,,0.296,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
55,2023-04-01,718760,Groundout,field_out,True,673357,592773,Luis Robert Jr.,Ryne Stanek,0,0,0,a448ab28-0eb3-4c5b-a77f-2b54308a6fc1,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,0.6409999999999999,0.17600000000000002,0.001,0.001,1.36,,-1.68,4.16,-2.69,98.2,,88.6,82.3,0.216,,,,,0.296,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
56,2023-04-01,718760,Groundout,field_out,True,643217,592773,Andrew Benintendi,Ryne Stanek,0,0,0,d0e09a02-fb96-489a-9b03-5bc38b89de2a,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,0.6409999999999999,0.17600000000000002,0.001,0.001,1.36,,-1.68,4.16,-2.69,98.2,,88.6,82.3,0.216,,,,,0.296,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
57,2023-04-01,718760,Groundout,field_out,True,665161,523260,Jeremy Peña,Joe Kelly,0,0,0,141b2e22-f4c2-448f-895b-0e9f536df15e,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,0.306,0.159,0.258,,0.107,-2.91,1.23,1.63,,1.19,99.0,98.9,91.6,,0.333,0.16,,0.258,0.111,0.114,127.0,95.0,112.0,0.17,2.35,89.4,,,,,,,
58,2023-04-01,718760,Flyout,field_out,True,608324,523260,Alex Bregman,Joe Kelly,0,0,0,348cdc5b-cab2-4f9d-bc84-770a89d4b82d,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,0.306,0.159,0.258,,0.107,-2.91,1.23,1.63,,1.19,99.0,98.9,91.6,,0.333,0.16,,0.258,0.111,0.114,127.0,95.0,112.0,0.17,2.35,89.4,,,,,,,
59,2023-04-01,718760,Single,single,False,670541,523260,Yordan Alvarez,Joe Kelly,1,0,0,9b6c6fe7-0040-4a0f-84b2-b4920e1993f9,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,0.306,0.159,0.258,,0.107,-2.91,1.23,1.63,,1.19,99.0,98.9,91.6,,0.333,0.16,,0.258,0.111,0.114,127.0,95.0,112.0,0.17,2.35,89.4,,,,,,,
60,2023-04-01,718760,Single,single,False,547989,523260,José Abreu,Joe Kelly,1,0,1,2a4fcb8d-aff3-46cb-b3ce-a3387a94b437,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,0.306,0.159,0.258,,0.107,-2.91,1.23,1.63,,1.19,99.0,98.9,91.6,,0.333,0.16,,0.258,0.111,0.114,127.0,95.0,112.0,0.17,2.35,89.4,,,,,,,
61,2023-04-01,718760,Single,single,False,663656,614179,Kyle Tucker,José Ruiz,1,1,1,f2ddcef3-d3d1-4880-811a-7e3b047a77bc,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,0.204,0.315,,0.35,0.131,-0.74,-0.57,,-2.22,-1.19,96.5,96.2,,85.7,0.236,0.25,,0.353,0.328,,,,,,,,,,,,,,
62,2023-04-01,718760,Walk,walk,False,676801,614179,Chas McCormick,José Ruiz,1,0,1,004ef65d-1f6e-47ee-b379-69a95b46f6ab,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,0.204,0.315,,0.35,0.131,-0.74,-0.57,,-2.22,-1.19,96.5,96.2,,85.7,0.236,0.25,,0.353,0.328,,,,,,,,,,,,,,
63,2023-04-01,718760,Flyout,field_out,True,682073,614179,David Hensley,José Ruiz,1,0,0,e773f0cd-6b7b-4487-b300-48dbfabc7c5f,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,0.204,0.315,,0.35,0.131,-0.74,-0.57,,-2.22,-1.19,96.5,96.2,,85.7,0.236,0.25,,0.353,0.328,,,,,,,,,,,,,,
64,2023-04-01,718760,Walk,walk,False,650391,592773,Eloy Jiménez,Ryne Stanek,1,0,0,eb5d2d7b-83f4-49db-ab6e-afba318a8006,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,0.6409999999999999,0.17600000000000002,0.001,0.001,1.36,,-1.68,4.16,-2.69,98.2,,88.6,82.3,0.216,,,,,0.296,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
65,2023-04-01,718760,Lineout,field_out,True,660162,592773,Yoán Moncada,Ryne Stanek,0,0,0,65f6badc-c432-4727-8346-ab152dfae222,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,0.6409999999999999,0.17600000000000002,0.001,0.001,1.36,,-1.68,4.16,-2.69,98.2,,88.6,82.3,0.216,,,,,0.296,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
66,2023-04-01,718760,Lineout,field_out,True,683734,592773,Andrew Vaughn,Ryne Stanek,0,0,0,7f6e5b9a-eab3-4273-9a4b-dd90e6ea947a,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,0.6409999999999999,0.17600000000000002,0.001,0.001,1.36,,-1.68,4.16,-2.69,98.2,,88.6,82.3,0.216,,,,,0.296,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
67,2023-04-01,718760,Single,single,False,693049,592773,Oscar Colás,Ryne Stanek,0,0,1,43c0993b-9abb-4e14-9b57-5346a353553c,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,0.6409999999999999,0.17600000000000002,0.001,0.001,1.36,,-1.68,4.16,-2.69,98.2,,88.6,82.3,0.216,,,,,0.296,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
68,2023-04-01,718760,Strikeout,strikeout,True,462101,593576,Elvis Andrus,Héctor Neris,0,0,0,9320fe72-db15-465c-9196-070effb64f81,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,0.155,0.517,0.039,,0.001,1.43,0.89,2.22,,-5.8,93.0,92.9,85.9,,0.153,,,0.256,,0.0,,,,,,,104.0,99.0,103.0,0.287,1.68,82.9,0.171
69,2023-04-01,718760,Hit By Pitch,hit_by_pitch,False,673237,614179,Yainer Diaz,José Ruiz,1,1,0,756b3835-8759-4e1d-94ad-0535788b37f3,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,0.204,0.315,,0.35,0.131,-0.74,-0.57,,-2.22,-1.19,96.5,96.2,,85.7,0.236,0.25,,0.353,0.328,,,,,,,,,,,,,,
70,2023-04-01,718760,Single,single,False,667452,614179,Corey Julks,José Ruiz,1,0,1,e904490c-b16f-4ea4-869d-71ef1af6624d,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,0.204,0.315,,0.35,0.131,-0.74,-0.57,,-2.22,-1.19,96.5,96.2,,85.7,0.236,0.25,,0.353,0.328,,,,,,,,,,,,,,
71,2023-04-01,718760,Lineout,field_out,True,665161,614179,Jeremy Peña,José Ruiz,0,0,0,da1775f2-178b-4512-8455-129861979a1b,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,0.204,0.315,,0.35,0.131,-0.74,-0.57,,-2.22,-1.19,96.5,96.2,,85.7,0.236,0.25,,0.353,0.328,,,,,,,,,,,,,,
72,2023-04-01,718760,Flyout,field_out,True,608324,666619,Alex Bregman,Gregory Santos,0,0,0,79a84015-33ae-47ae-a804-e701eb3da12b,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,0.436,0.025,0.525,,0.013999999999999999,2.99,-1.58,2.46,,-3.8,97.1,98.9,91.3,,0.25,0.5,,0.339,,0.196,,,,,,,,,,,,,
73,2023-04-01,718760,Single,single,False,670541,666619,Yordan Alvarez,Gregory Santos,0,0,1,7aaae920-3745-4e9e-acc8-eee93fb8a0ba,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,0.436,0.025,0.525,,0.013999999999999999,2.99,-1.58,2.46,,-3.8,97.1,98.9,91.3,,0.25,0.5,,0.339,,0.196,,,,,,,,,,,,,
74,2023-04-01,718760,Single,single,False,547989,666619,José Abreu,Gregory Santos,0,0,1,f0dd15a0-0d72-4794-840e-9a695979de65,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,0.436,0.025,0.525,,0.013999999999999999,2.99,-1.58,2.46,,-3.8,97.1,98.9,91.3,,0.25,0.5,,0.339,,0.196,,,,,,,,,,,,,
75,2023-04-01,718760,Groundout,field_out,True,663656,666619,Kyle Tucker,Gregory Santos,1,0,0,6e10d394-b4ba-45ee-8537-50cbd4156295,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,0.436,0.025,0.525,,0.013999999999999999,2.99,-1.58,2.46,,-3.8,97.1,98.9,91.3,,0.25,0.5,,0.339,,0.196,,,,,,,,,,,,,
76,2023-04-01,718760,Walk,walk,False,518735,593576,Yasmani Grandal,Héctor Neris,1,0,0,b911457c-6e03-4a54-9cbe-aceb2197f023,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,0.155,0.517,0.039,,0.001,1.43,0.89,2.22,,-5.8,93.0,92.9,85.9,,0.153,,,0.256,,0.0,,,,,,,104.0,99.0,103.0,0.287,1.68,82.9,0.171
77,2023-04-01,718760,Forceout,force_out,True,641313,593576,Tim Anderson,Héctor Neris,0,0,1,eefb8adc-f177-468c-8ae9-2e096f6af073,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,0.155,0.517,0.039,,0.001,1.43,0.89,2.22,,-5.8,93.0,92.9,85.9,,0.153,,,0.256,,0.0,,,,,,,104.0,99.0,103.0,0.287,1.68,82.9,0.171
78,2023-04-01,718760,Pop Out,field_out,True,673357,593576,Luis Robert Jr.,Héctor Neris,0,0,0,f7b793e4-f39d-4320-879b-477b2d503321,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,0.155,0.517,0.039,,0.001,1.43,0.89,2.22,,-5.8,93.0,92.9,85.9,,0.153,,,0.256,,0.0,,,,,,,104.0,99.0,103.0,0.287,1.68,82.9,0.171
79,2023-04-01,718760,Single,single,False,643217,593576,Andrew Benintendi,Héctor Neris,1,0,1,d901a066-17a2-4271-a723-41c26b43e934,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,0.155,0.517,0.039,,0.001,1.43,0.89,2.22,,-5.8,93.0,92.9,85.9,,0.153,,,0.256,,0.0,,,,,,,104.0,99.0,103.0,0.287,1.68,82.9,0.171
