,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,ST_ba,CU_ba,SI_ba,CH_ba,SL_ba,KC%,wKC/C,vKC
37,2023-04-09,718642,Flyout,field_out,True,673962,592791,Josh Jung,Jameson Taillon,0,0,0,9f3b47c3-20a8-403e-ba66-a3a793510189,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,
38,2023-04-09,718642,Flyout,field_out,True,669701,592791,Josh Smith,Jameson Taillon,0,0,0,6bea1221-835e-41e2-b9ff-0c175bb01e5b,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,
39,2023-04-09,718642,Flyout,field_out,True,543333,592351,Eric Hosmer,Jon Gray,1,0,0,d802655c-8f7b-4b8b-8da7-95501495c55b,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,,2.33,-1.69,1.71,95.7,,,87.2,78.2,0.346,,0.105,0.263,,0.211,0.194,,,
40,2023-04-09,718642,Single,single,False,663611,592351,Nick Madrigal,Jon Gray,0,0,0,06cc5fd4-49ca-4b4e-85d6-5b33be997e70,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,,2.33,-1.69,1.71,95.7,,,87.2,78.2,0.346,,0.105,0.263,,0.211,0.194,,,
41,2023-04-09,718642,Single,single,False,571466,592351,Tucker Barnhart,Jon Gray,1,0,1,56226271-d7f4-444b-866c-f671c7fedc2b,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,,2.33,-1.69,1.71,95.7,,,87.2,78.2,0.346,,0.105,0.263,,0.211,0.194,,,
42,2023-04-09,718642,Grounded Into DP,grounded_into_double_play,True,663538,592351,Nico Hoerner,Jon Gray,0,0,1,41e07898-c07d-4a66-84ee-11037718badf,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,,2.33,-1.69,1.71,95.7,,,87.2,78.2,0.346,,0.105,0.263,,0.211,0.194,,,
43,2023-04-09,718642,Single,single,False,641680,665871,Jonah Heim,Javier Assad,0,0,0,d706e8ea-6fb9-495e-98f0-97ceec1b7e76,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,0.306,0.19399999999999998,0.27399999999999997,0.135,0.051,0.04,-0.9,0.48,2.18,0.28,-3.14,-3.27,93.1,89.1,92.7,80.6,76.5,0.313,0.218,,0.25,0.214,0.357,0.163,,,
44,2023-04-09,718642,Strikeout,strikeout,True,608671,665871,Travis Jankowski,Javier Assad,0,0,0,0c505f81-7250-474e-a9cc-5d33be3a4622,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,0.306,0.19399999999999998,0.27399999999999997,0.135,0.051,0.04,-0.9,0.48,2.18,0.28,-3.14,-3.27,93.1,89.1,92.7,80.6,76.5,0.313,0.218,,0.25,0.214,0.357,0.163,,,
45,2023-04-09,718642,Triple,triple,False,669352,665871,Bubba Thompson,Javier Assad,0,0,1,e0a7a7e9-6c64-4917-8483-18515d0ae463,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,0.306,0.19399999999999998,0.27399999999999997,0.135,0.051,0.04,-0.9,0.48,2.18,0.28,-3.14,-3.27,93.1,89.1,92.7,80.6,76.5,0.313,0.218,,0.25,0.214,0.357,0.163,,,
46,2023-04-09,718642,Single,single,False,543760,665871,Marcus Semien,Javier Assad,0,0,1,1dbee4e4-2b62-4efd-a904-3eeb424842f6,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,0.306,0.19399999999999998,0.27399999999999997,0.135,0.051,0.04,-0.9,0.48,2.18,0.28,-3.14,-3.27,93.1,89.1,92.7,80.6,76.5,0.313,0.218,,0.25,0.214,0.357,0.163,,,
47,2023-04-09,718642,Double,double,False,608369,665871,Corey Seager,Javier Assad,0,0,1,18fa0ff0-dc7b-4175-8191-9762428757d5,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,0.306,0.19399999999999998,0.27399999999999997,0.135,0.051,0.04,-0.9,0.48,2.18,0.28,-3.14,-3.27,93.1,89.1,92.7,80.6,76.5,0.313,0.218,,0.25,0.214,0.357,0.163,,,
48,2023-04-09,718642,Strikeout,strikeout,True,663993,665871,Nathaniel Lowe,Javier Assad,0,0,0,60535246-a685-495c-bc82-cd99315bd86e,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,0.306,0.19399999999999998,0.27399999999999997,0.135,0.051,0.04,-0.9,0.48,2.18,0.28,-3.14,-3.27,93.1,89.1,92.7,80.6,76.5,0.313,0.218,,0.25,0.214,0.357,0.163,,,
49,2023-04-09,718642,Flyout,field_out,True,666969,665871,Adolis García,Javier Assad,1,0,0,aed0f4b1-2412-4ca8-8d0f-c7e729b932a0,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,0.306,0.19399999999999998,0.27399999999999997,0.135,0.051,0.04,-0.9,0.48,2.18,0.28,-3.14,-3.27,93.1,89.1,92.7,80.6,76.5,0.313,0.218,,0.25,0.214,0.357,0.163,,,
50,2023-04-09,718642,Flyout,field_out,True,621020,592351,Dansby Swanson,Jon Gray,0,0,0,d3d68ad1-260a-4d8c-887c-bb16164ee40f,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,,2.33,-1.69,1.71,95.7,,,87.2,78.2,0.346,,0.105,0.263,,0.211,0.194,,,
51,2023-04-09,718642,Single,single,False,664023,592351,Ian Happ,Jon Gray,0,0,0,87c35d1d-3151-4b04-8973-6d33851f420f,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,,2.33,-1.69,1.71,95.7,,,87.2,78.2,0.346,,0.105,0.263,,0.211,0.194,,,
52,2023-04-09,718642,Flyout,field_out,True,641355,592351,Cody Bellinger,Jon Gray,0,0,0,31f47eea-d953-4f39-a682-efcc59e6c8ec,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,,2.33,-1.69,1.71,95.7,,,87.2,78.2,0.346,,0.105,0.263,,0.211,0.194,,,
53,2023-04-09,718642,Single,single,False,641820,592351,Trey Mancini,Jon Gray,1,1,1,77e89d37-bb72-461c-b60a-6c4f360fd35d,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,,2.33,-1.69,1.71,95.7,,,87.2,78.2,0.346,,0.105,0.263,,0.211,0.194,,,
54,2023-04-09,718642,Walk,walk,False,621458,592351,Edwin Ríos,Jon Gray,1,0,1,a4f39c8c-cd93-4b38-be99-64a88b4f32d6,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,,2.33,-1.69,1.71,95.7,,,87.2,78.2,0.346,,0.105,0.263,,0.211,0.194,,,
55,2023-04-09,718642,Strikeout,strikeout,True,621550,519293,Patrick Wisdom,Will Smith,0,0,0,3619ae00-9cf1-4ee3-9e78-63294333e07f,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,103.0,106.0,105.0,,,,,0.389,,0.501,0.081,0.028999999999999998,-0.39,,,3.26,-0.28,-2.03,92.4,,,81.1,77.0,0.303,,,0.375,,0.25,0.12,,,
56,2023-04-09,718642,Pop Out,field_out,True,673962,665871,Josh Jung,Javier Assad,0,0,0,a3844718-9e03-4401-9489-da801f0df27f,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,0.306,0.19399999999999998,0.27399999999999997,0.135,0.051,0.04,-0.9,0.48,2.18,0.28,-3.14,-3.27,93.1,89.1,92.7,80.6,76.5,0.313,0.218,,0.25,0.214,0.357,0.163,,,
57,2023-04-09,718642,Flyout,field_out,True,669701,665871,Josh Smith,Javier Assad,0,0,0,94dddf52-cef7-4989-b87d-db7071086b73,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,0.306,0.19399999999999998,0.27399999999999997,0.135,0.051,0.04,-0.9,0.48,2.18,0.28,-3.14,-3.27,93.1,89.1,92.7,80.6,76.5,0.313,0.218,,0.25,0.214,0.357,0.163,,,
58,2023-04-09,718642,Strikeout,strikeout,True,641680,665871,Jonah Heim,Javier Assad,0,0,0,0ade8be4-218e-41fe-b57d-8faba6b36a06,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,0.306,0.19399999999999998,0.27399999999999997,0.135,0.051,0.04,-0.9,0.48,2.18,0.28,-3.14,-3.27,93.1,89.1,92.7,80.6,76.5,0.313,0.218,,0.25,0.214,0.357,0.163,,,
59,2023-04-09,718642,Pop Out,field_out,True,663611,519293,Nick Madrigal,Will Smith,0,0,0,d2b65423-3229-4f6a-92b2-c34455469e03,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,103.0,106.0,105.0,,,,,0.389,,0.501,0.081,0.028999999999999998,-0.39,,,3.26,-0.28,-2.03,92.4,,,81.1,77.0,0.303,,,0.375,,0.25,0.12,,,
60,2023-04-09,718642,Single,single,False,620443,519293,Luis Torrens,Will Smith,1,1,0,390fb463-4b40-4ee5-a2ef-fbc775b916be,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,103.0,106.0,105.0,,,,,0.389,,0.501,0.081,0.028999999999999998,-0.39,,,3.26,-0.28,-2.03,92.4,,,81.1,77.0,0.303,,,0.375,,0.25,0.12,,,
61,2023-04-09,718642,Walk,walk,False,663538,519293,Nico Hoerner,Will Smith,0,0,1,284f0b2a-9b0e-4fd4-b61d-e8fe55abc0ec,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,103.0,106.0,105.0,,,,,0.389,,0.501,0.081,0.028999999999999998,-0.39,,,3.26,-0.28,-2.03,92.4,,,81.1,77.0,0.303,,,0.375,,0.25,0.12,,,
62,2023-04-09,718642,Strikeout,strikeout,True,621020,519293,Dansby Swanson,Will Smith,0,0,0,ae17dc44-e017-4aac-806d-f8dbfcc54c9c,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,103.0,106.0,105.0,,,,,0.389,,0.501,0.081,0.028999999999999998,-0.39,,,3.26,-0.28,-2.03,92.4,,,81.1,77.0,0.303,,,0.375,,0.25,0.12,,,
63,2023-04-09,718642,Walk,walk,False,608671,665871,Travis Jankowski,Javier Assad,1,0,0,25a1474f-3c63-43fd-8e96-a7951cb55843,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,0.306,0.19399999999999998,0.27399999999999997,0.135,0.051,0.04,-0.9,0.48,2.18,0.28,-3.14,-3.27,93.1,89.1,92.7,80.6,76.5,0.313,0.218,,0.25,0.214,0.357,0.163,,,
64,2023-04-09,718642,Groundout,field_out,True,669352,665871,Bubba Thompson,Javier Assad,0,0,1,ee6eeb58-2efb-42ad-a6e4-fc97bb8ffcc6,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,0.306,0.19399999999999998,0.27399999999999997,0.135,0.051,0.04,-0.9,0.48,2.18,0.28,-3.14,-3.27,93.1,89.1,92.7,80.6,76.5,0.313,0.218,,0.25,0.214,0.357,0.163,,,
65,2023-04-09,718642,Groundout,field_out,True,543760,665871,Marcus Semien,Javier Assad,0,0,0,18cfcccc-5de6-4f42-afda-08b469d60957,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,0.306,0.19399999999999998,0.27399999999999997,0.135,0.051,0.04,-0.9,0.48,2.18,0.28,-3.14,-3.27,93.1,89.1,92.7,80.6,76.5,0.313,0.218,,0.25,0.214,0.357,0.163,,,
66,2023-04-09,718642,Groundout,field_out,True,608369,665871,Corey Seager,Javier Assad,0,0,0,86692496-fd11-481f-8dd5-2257bf00e9c7,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,0.306,0.19399999999999998,0.27399999999999997,0.135,0.051,0.04,-0.9,0.48,2.18,0.28,-3.14,-3.27,93.1,89.1,92.7,80.6,76.5,0.313,0.218,,0.25,0.214,0.357,0.163,,,
67,2023-04-09,718642,Strikeout,strikeout,True,664023,666142,Ian Happ,Cole Ragans,0,0,0,8c7ee1c8-6494-4dc3-90a0-49ab8302320d,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,,,,108.0,100.0,100.0,,,,126.0,114.0,125.0,89.0,92.0,87.0,,0.401,0.134,0.10400000000000001,,0.237,0.24,1.47,,2.79,,2.84,96.5,91.8,,86.6,,0.234,0.27,,0.194,,0.152,0.18,0.124,-0.05,81.8
68,2023-04-09,718642,Flyout,field_out,True,641355,666142,Cody Bellinger,Cole Ragans,0,0,0,55a9950b-4dad-45f5-b35e-a920ba951466,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,,,,108.0,100.0,100.0,,,,126.0,114.0,125.0,89.0,92.0,87.0,,0.401,0.134,0.10400000000000001,,0.237,0.24,1.47,,2.79,,2.84,96.5,91.8,,86.6,,0.234,0.27,,0.194,,0.152,0.18,0.124,-0.05,81.8
69,2023-04-09,718642,Groundout,field_out,True,641820,666142,Trey Mancini,Cole Ragans,0,0,0,dcfa389b-1c80-4f26-9380-c5cad14b745f,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,,,,108.0,100.0,100.0,,,,126.0,114.0,125.0,89.0,92.0,87.0,,0.401,0.134,0.10400000000000001,,0.237,0.24,1.47,,2.79,,2.84,96.5,91.8,,86.6,,0.234,0.27,,0.194,,0.152,0.18,0.124,-0.05,81.8
70,2023-04-09,718642,Flyout,field_out,True,663993,657240,Nathaniel Lowe,Julian Merryweather,0,0,0,f5f00064-c056-4d61-8021-2c370f2bcac5,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,0.409,,0.516,,0.075,0.03,,,1.02,,0.97,98.1,,,86.9,,0.248,,0.2,,,0.15,0.205,,,
71,2023-04-09,718642,Groundout,field_out,True,666969,657240,Adolis García,Julian Merryweather,1,0,0,c8d7c7d6-1bf4-46aa-aac0-3a506f625c10,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,0.409,,0.516,,0.075,0.03,,,1.02,,0.97,98.1,,,86.9,,0.248,,0.2,,,0.15,0.205,,,
72,2023-04-09,718642,Flyout,field_out,True,673962,657240,Josh Jung,Julian Merryweather,0,0,0,d71cd387-7397-4920-b469-a2ae4be946cd,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,0.409,,0.516,,0.075,0.03,,,1.02,,0.97,98.1,,,86.9,,0.248,,0.2,,,0.15,0.205,,,
73,2023-04-09,718642,Strikeout,strikeout,True,621458,600917,Edwin Ríos,José Leclerc,0,0,0,fcbdb3b0-1a90-4d1b-a6ad-8b00527743c4,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,86.0,84.0,77.0,113.0,99.0,101.0,104.0,97.0,96.0,0.04,0.35100000000000003,0.16,0.316,0.001,0.133,0.7,3.0,0.04,1.82,4.16,0.25,95.1,90.2,95.2,82.8,73.8,0.209,0.175,,,0.3,0.231,0.119,,,
74,2023-04-09,718642,Strikeout,strikeout,True,621550,600917,Patrick Wisdom,José Leclerc,0,0,0,cc859e72-bb51-428d-b74e-535d2e9e41f4,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,86.0,84.0,77.0,113.0,99.0,101.0,104.0,97.0,96.0,0.04,0.35100000000000003,0.16,0.316,0.001,0.133,0.7,3.0,0.04,1.82,4.16,0.25,95.1,90.2,95.2,82.8,73.8,0.209,0.175,,,0.3,0.231,0.119,,,
75,2023-04-09,718642,Lineout,field_out,True,663611,600917,Nick Madrigal,José Leclerc,0,0,0,92c58622-2b0f-4743-923c-8c02a7e7ca46,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,86.0,84.0,77.0,113.0,99.0,101.0,104.0,97.0,96.0,0.04,0.35100000000000003,0.16,0.316,0.001,0.133,0.7,3.0,0.04,1.82,4.16,0.25,95.1,90.2,95.2,82.8,73.8,0.209,0.175,,,0.3,0.231,0.119,,,
