,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FS_ba,SI_ba,FC_ba,FF_ba,CU_ba,ST_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2023-04-09,718652,Groundout,field_out,True,668715,592836,Spencer Steer,Taijuan Walker,1,0,0,6ee37ae7-aeac-4677-9c67-1316617a04bc,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,
11,2023-04-09,718652,Single,single,False,681082,656818,Bryson Stott,Connor Overton,0,0,0,c6094a6d-5e07-4e5a-bdda-92465916c3c7,656818.0,connoroverton,Overton,Right,Connor Overton,11.45,6.65,11.0,93.0,77.0,89.0,0.7340000000000001,7.36,5.73,15.55,2.45,0.94,0.179,0.564,0.10300000000000001,0.308,0.41200000000000003,,,,76.0,101.0,89.0,83.0,90.0,82.0,98.0,96.0,102.0,61.0,63.0,64.0,,,,0.135,0.275,0.125,,0.23,,-1.27,-6.73,,-2.74,-8.32,,91.1,88.7,,90.6,81.5,,,0.667,0.5,0.308,,0.8,84.5,64.0,94.0,92.0,0.235,-3.39,0.308,0.333,,,,,,
12,2023-04-09,718652,Strikeout,strikeout,True,664761,656818,Alec Bohm,Connor Overton,0,0,1,175131bb-89e2-4a17-b6b0-bf0d05570725,656818.0,connoroverton,Overton,Right,Connor Overton,11.45,6.65,11.0,93.0,77.0,89.0,0.7340000000000001,7.36,5.73,15.55,2.45,0.94,0.179,0.564,0.10300000000000001,0.308,0.41200000000000003,,,,76.0,101.0,89.0,83.0,90.0,82.0,98.0,96.0,102.0,61.0,63.0,64.0,,,,0.135,0.275,0.125,,0.23,,-1.27,-6.73,,-2.74,-8.32,,91.1,88.7,,90.6,81.5,,,0.667,0.5,0.308,,0.8,84.5,64.0,94.0,92.0,0.235,-3.39,0.308,0.333,,,,,,
13,2023-04-09,718652,Walk,walk,False,669016,656818,Brandon Marsh,Connor Overton,0,0,0,19d565a4-4648-4587-8cd0-de5b0c87eb91,656818.0,connoroverton,Overton,Right,Connor Overton,11.45,6.65,11.0,93.0,77.0,89.0,0.7340000000000001,7.36,5.73,15.55,2.45,0.94,0.179,0.564,0.10300000000000001,0.308,0.41200000000000003,,,,76.0,101.0,89.0,83.0,90.0,82.0,98.0,96.0,102.0,61.0,63.0,64.0,,,,0.135,0.275,0.125,,0.23,,-1.27,-6.73,,-2.74,-8.32,,91.1,88.7,,90.6,81.5,,,0.667,0.5,0.308,,0.8,84.5,64.0,94.0,92.0,0.235,-3.39,0.308,0.333,,,,,,
14,2023-04-09,718652,Single,single,False,624641,656818,Edmundo Sosa,Connor Overton,0,0,1,3863aa80-2b3b-4b1c-8ee7-89bb9664b6da,656818.0,connoroverton,Overton,Right,Connor Overton,11.45,6.65,11.0,93.0,77.0,89.0,0.7340000000000001,7.36,5.73,15.55,2.45,0.94,0.179,0.564,0.10300000000000001,0.308,0.41200000000000003,,,,76.0,101.0,89.0,83.0,90.0,82.0,98.0,96.0,102.0,61.0,63.0,64.0,,,,0.135,0.275,0.125,,0.23,,-1.27,-6.73,,-2.74,-8.32,,91.1,88.7,,90.6,81.5,,,0.667,0.5,0.308,,0.8,84.5,64.0,94.0,92.0,0.235,-3.39,0.308,0.333,,,,,,
15,2023-04-09,718652,Grounded Into DP,grounded_into_double_play,True,595909,656818,Jake Cave,Connor Overton,0,0,1,ebe3710d-a146-41fb-81c7-e95f286d32e2,656818.0,connoroverton,Overton,Right,Connor Overton,11.45,6.65,11.0,93.0,77.0,89.0,0.7340000000000001,7.36,5.73,15.55,2.45,0.94,0.179,0.564,0.10300000000000001,0.308,0.41200000000000003,,,,76.0,101.0,89.0,83.0,90.0,82.0,98.0,96.0,102.0,61.0,63.0,64.0,,,,0.135,0.275,0.125,,0.23,,-1.27,-6.73,,-2.74,-8.32,,91.1,88.7,,90.6,81.5,,,0.667,0.5,0.308,,0.8,84.5,64.0,94.0,92.0,0.235,-3.39,0.308,0.333,,,,,,
16,2023-04-09,718652,Groundout,field_out,True,621028,592836,Kevin Newman,Taijuan Walker,0,0,0,e96f89fb-e0c9-4546-8b64-89b4d85e198b,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,
17,2023-04-09,718652,Groundout,field_out,True,666181,592836,Will Benson,Taijuan Walker,1,0,0,bc4baf6f-c544-416f-a4a6-191a1355410f,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,
18,2023-04-09,718652,Strikeout,strikeout,True,663697,592836,Jonathan India,Taijuan Walker,0,0,0,7c9e638f-f838-4989-a0f5-d7b1b9323d19,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,
19,2023-04-09,718652,Pop Out,field_out,True,607208,656818,Trea Turner,Connor Overton,0,0,0,15c18d75-9b51-42d6-a7b9-5280d09142f6,656818.0,connoroverton,Overton,Right,Connor Overton,11.45,6.65,11.0,93.0,77.0,89.0,0.7340000000000001,7.36,5.73,15.55,2.45,0.94,0.179,0.564,0.10300000000000001,0.308,0.41200000000000003,,,,76.0,101.0,89.0,83.0,90.0,82.0,98.0,96.0,102.0,61.0,63.0,64.0,,,,0.135,0.275,0.125,,0.23,,-1.27,-6.73,,-2.74,-8.32,,91.1,88.7,,90.6,81.5,,,0.667,0.5,0.308,,0.8,84.5,64.0,94.0,92.0,0.235,-3.39,0.308,0.333,,,,,,
20,2023-04-09,718652,Groundout,field_out,True,656941,656818,Kyle Schwarber,Connor Overton,0,0,0,dc13371d-cbd7-4a67-982a-6d6d3ffc00a9,656818.0,connoroverton,Overton,Right,Connor Overton,11.45,6.65,11.0,93.0,77.0,89.0,0.7340000000000001,7.36,5.73,15.55,2.45,0.94,0.179,0.564,0.10300000000000001,0.308,0.41200000000000003,,,,76.0,101.0,89.0,83.0,90.0,82.0,98.0,96.0,102.0,61.0,63.0,64.0,,,,0.135,0.275,0.125,,0.23,,-1.27,-6.73,,-2.74,-8.32,,91.1,88.7,,90.6,81.5,,,0.667,0.5,0.308,,0.8,84.5,64.0,94.0,92.0,0.235,-3.39,0.308,0.333,,,,,,
21,2023-04-09,718652,Strikeout,strikeout,True,592663,656818,J.T. Realmuto,Connor Overton,0,0,0,e0426be2-cf85-4b71-abbd-3280db9d2159,656818.0,connoroverton,Overton,Right,Connor Overton,11.45,6.65,11.0,93.0,77.0,89.0,0.7340000000000001,7.36,5.73,15.55,2.45,0.94,0.179,0.564,0.10300000000000001,0.308,0.41200000000000003,,,,76.0,101.0,89.0,83.0,90.0,82.0,98.0,96.0,102.0,61.0,63.0,64.0,,,,0.135,0.275,0.125,,0.23,,-1.27,-6.73,,-2.74,-8.32,,91.1,88.7,,90.6,81.5,,,0.667,0.5,0.308,,0.8,84.5,64.0,94.0,92.0,0.235,-3.39,0.308,0.333,,,,,,
22,2023-04-09,718652,Walk,walk,False,670770,592836,TJ Friedl,Taijuan Walker,1,0,0,4d9e676a-171c-44cc-99a6-5a252d89711e,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,
23,2023-04-09,718652,Strikeout,strikeout,True,641584,592836,Jake Fraley,Taijuan Walker,0,0,1,9f3779c8-bbf3-4942-be72-4d5787158fe9,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,
24,2023-04-09,718652,Single,single,False,663886,592836,Tyler Stephenson,Taijuan Walker,0,0,1,4ab9f1fd-c9f4-4d69-954f-0146b80d594d,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,
25,2023-04-09,718652,Double,double,False,571976,592836,Wil Myers,Taijuan Walker,1,0,1,ac7a3d1b-9b44-4cf6-ba99-e210e60c84d5,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,
26,2023-04-09,718652,Groundout,field_out,True,613564,592836,Jason Vosler,Taijuan Walker,1,0,1,16b9f195-0bd2-4a06-9af5-5c8246c9954a,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,
27,2023-04-09,718652,Walk,walk,False,668715,592836,Spencer Steer,Taijuan Walker,1,0,0,036896cd-4fd8-4f2b-a205-dfe9ebffb48d,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,
28,2023-04-09,718652,Groundout,field_out,True,621028,592836,Kevin Newman,Taijuan Walker,0,0,0,41908c65-b7f9-4064-b7ff-eef9181285a4,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,
29,2023-04-09,718652,Strikeout,strikeout,True,592206,656818,Nick Castellanos,Connor Overton,0,0,0,d12ec4a5-d77b-49d5-993a-68faa9cbd3b6,656818.0,connoroverton,Overton,Right,Connor Overton,11.45,6.65,11.0,93.0,77.0,89.0,0.7340000000000001,7.36,5.73,15.55,2.45,0.94,0.179,0.564,0.10300000000000001,0.308,0.41200000000000003,,,,76.0,101.0,89.0,83.0,90.0,82.0,98.0,96.0,102.0,61.0,63.0,64.0,,,,0.135,0.275,0.125,,0.23,,-1.27,-6.73,,-2.74,-8.32,,91.1,88.7,,90.6,81.5,,,0.667,0.5,0.308,,0.8,84.5,64.0,94.0,92.0,0.235,-3.39,0.308,0.333,,,,,,
30,2023-04-09,718652,Single,single,False,681082,656818,Bryson Stott,Connor Overton,1,0,0,1dee0acd-6e1b-4588-9af9-417e31e2a8dd,656818.0,connoroverton,Overton,Right,Connor Overton,11.45,6.65,11.0,93.0,77.0,89.0,0.7340000000000001,7.36,5.73,15.55,2.45,0.94,0.179,0.564,0.10300000000000001,0.308,0.41200000000000003,,,,76.0,101.0,89.0,83.0,90.0,82.0,98.0,96.0,102.0,61.0,63.0,64.0,,,,0.135,0.275,0.125,,0.23,,-1.27,-6.73,,-2.74,-8.32,,91.1,88.7,,90.6,81.5,,,0.667,0.5,0.308,,0.8,84.5,64.0,94.0,92.0,0.235,-3.39,0.308,0.333,,,,,,
31,2023-04-09,718652,Home Run,home_run,False,664761,656818,Alec Bohm,Connor Overton,1,0,1,762dd799-646f-479c-aa46-c854712e2713,656818.0,connoroverton,Overton,Right,Connor Overton,11.45,6.65,11.0,93.0,77.0,89.0,0.7340000000000001,7.36,5.73,15.55,2.45,0.94,0.179,0.564,0.10300000000000001,0.308,0.41200000000000003,,,,76.0,101.0,89.0,83.0,90.0,82.0,98.0,96.0,102.0,61.0,63.0,64.0,,,,0.135,0.275,0.125,,0.23,,-1.27,-6.73,,-2.74,-8.32,,91.1,88.7,,90.6,81.5,,,0.667,0.5,0.308,,0.8,84.5,64.0,94.0,92.0,0.235,-3.39,0.308,0.333,,,,,,
32,2023-04-09,718652,Triple,triple,True,669016,656818,Brandon Marsh,Connor Overton,0,0,1,d46dde63-fef9-40df-a303-2fc368a8fdd3,656818.0,connoroverton,Overton,Right,Connor Overton,11.45,6.65,11.0,93.0,77.0,89.0,0.7340000000000001,7.36,5.73,15.55,2.45,0.94,0.179,0.564,0.10300000000000001,0.308,0.41200000000000003,,,,76.0,101.0,89.0,83.0,90.0,82.0,98.0,96.0,102.0,61.0,63.0,64.0,,,,0.135,0.275,0.125,,0.23,,-1.27,-6.73,,-2.74,-8.32,,91.1,88.7,,90.6,81.5,,,0.667,0.5,0.308,,0.8,84.5,64.0,94.0,92.0,0.235,-3.39,0.308,0.333,,,,,,
33,2023-04-09,718652,Groundout,field_out,True,624641,656818,Edmundo Sosa,Connor Overton,0,0,0,87d6a235-d368-42fb-800f-f98f6ea9064d,656818.0,connoroverton,Overton,Right,Connor Overton,11.45,6.65,11.0,93.0,77.0,89.0,0.7340000000000001,7.36,5.73,15.55,2.45,0.94,0.179,0.564,0.10300000000000001,0.308,0.41200000000000003,,,,76.0,101.0,89.0,83.0,90.0,82.0,98.0,96.0,102.0,61.0,63.0,64.0,,,,0.135,0.275,0.125,,0.23,,-1.27,-6.73,,-2.74,-8.32,,91.1,88.7,,90.6,81.5,,,0.667,0.5,0.308,,0.8,84.5,64.0,94.0,92.0,0.235,-3.39,0.308,0.333,,,,,,
