,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SI_ba,FC_ba,CU_ba,ST_ba,CH_ba,SL_ba
37,2023-04-23,718458,Walk,walk,False,595777,554430,Jurickson Profar,Zack Wheeler,1,0,0,ba4b47cf-0f13-4b61-aef3-0444a469def4,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,
38,2023-04-23,718458,Strikeout,strikeout,True,641857,554430,Ryan McMahon,Zack Wheeler,0,0,0,9efc5604-0f7d-4157-adc4-534b0aa3c983,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,
39,2023-04-23,718458,Flyout,field_out,True,543068,554430,C.J. Cron,Zack Wheeler,1,0,0,88674b16-4d7b-4037-b2f7-45dac555c480,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,
40,2023-04-23,718458,Single,single,False,624641,608718,Edmundo Sosa,Brent Suter,0,0,0,b369dc63-023c-4e73-af7b-8b10750bf110,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,,0.10800000000000001,,0.28300000000000003,1.16,,-0.95,-0.99,,1.82,86.0,,88.1,76.7,,0.259,0.342,,,,0.171,0.143
41,2023-04-23,718458,Lineout,field_out,True,681082,608718,Bryson Stott,Brent Suter,0,0,1,c81e2f88-0c2f-419c-b004-d27632cd09c7,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,,0.10800000000000001,,0.28300000000000003,1.16,,-0.95,-0.99,,1.82,86.0,,88.1,76.7,,0.259,0.342,,,,0.171,0.143
42,2023-04-23,718458,Strikeout,strikeout,True,607208,608718,Trea Turner,Brent Suter,0,0,0,e669769f-6484-4ab2-a285-88978414942a,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,,0.10800000000000001,,0.28300000000000003,1.16,,-0.95,-0.99,,1.82,86.0,,88.1,76.7,,0.259,0.342,,,,0.171,0.143
43,2023-04-23,718458,Flyout,field_out,True,519058,554430,Mike Moustakas,Zack Wheeler,1,1,0,b708c4e5-4a0e-452c-826d-bfbc1f95739e,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,
44,2023-04-23,718458,Strikeout,strikeout,True,676701,554430,Alan Trejo,Zack Wheeler,0,0,0,b3e776e3-c09f-4fd3-a6fc-392ec1535e2a,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,
45,2023-04-23,718458,Flyout,field_out,True,605612,554430,Harold Castro,Zack Wheeler,0,0,0,1f2c246b-43a0-4d1a-8fed-d0106a27214b,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,
46,2023-04-23,718458,Groundout,field_out,True,656941,543272,Kyle Schwarber,Brad Hand,1,0,0,0e01b805-d0d9-4e5a-9021-8735ee07d6c3,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,,,,0.16899999999999998,0.33299999999999996,,0.498,,,-0.23,,-0.9,-0.33,,,92.6,,92.7,81.0,,0.298,0.324,,,0.236,,
47,2023-04-23,718458,Flyout,field_out,True,592206,543272,Nick Castellanos,Brad Hand,1,0,0,9497a727-c8fb-49b3-ba38-826ef7afabb4,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,,,,0.16899999999999998,0.33299999999999996,,0.498,,,-0.23,,-0.9,-0.33,,,92.6,,92.7,81.0,,0.298,0.324,,,0.236,,
48,2023-04-23,718458,Strikeout,strikeout,True,669016,543272,Brandon Marsh,Brad Hand,0,0,0,c8768bf0-a656-4bd2-9fe1-5259c6ae2cf5,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,,,,0.16899999999999998,0.33299999999999996,,0.498,,,-0.23,,-0.9,-0.33,,,92.6,,92.7,81.0,,0.298,0.324,,,0.236,,
49,2023-04-23,718458,Strikeout,strikeout,True,678662,642397,Ezequiel Tovar,Gregory Soto,0,0,0,d7bfa067-4df4-4f4d-8170-3485cecc4e9a,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.333,0.209,,,,,0.16
50,2023-04-23,718458,Flyout,field_out,True,661531,642397,Brian Serven,Gregory Soto,0,0,0,1498935c-df73-496c-b2b1-bbc0353552aa,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.333,0.209,,,,,0.16
51,2023-04-23,718458,Single,single,False,453568,642397,Charlie Blackmon,Gregory Soto,1,0,0,bd1027ab-17b6-404a-82ff-23e496af9c74,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.333,0.209,,,,,0.16
52,2023-04-23,718458,Flyout,field_out,True,595777,642397,Jurickson Profar,Gregory Soto,1,1,1,17e7f72e-aa0e-4317-91d4-5564422cce45,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.333,0.209,,,,,0.16
53,2023-04-23,718458,Walk,walk,False,592663,659275,J.T. Realmuto,Dinelson Lamet,1,0,0,75a6c17c-d56d-4d20-b9fe-b4c7e454a55f,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,,,,65.0,82.0,76.0,82.0,87.0,80.0,104.0,96.0,103.0,,,,0.27699999999999997,0.237,,0.45899999999999996,,0.027000000000000003,-4.11,,-2.01,-2.38,,-3.6,94.8,,95.0,85.9,,0.355,0.429,,,,,0.305
54,2023-04-23,718458,Double,double,False,664761,659275,Alec Bohm,Dinelson Lamet,1,0,1,538f7f3a-bb66-40a0-a654-157cef7e9d4c,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,,,,65.0,82.0,76.0,82.0,87.0,80.0,104.0,96.0,103.0,,,,0.27699999999999997,0.237,,0.45899999999999996,,0.027000000000000003,-4.11,,-2.01,-2.38,,-3.6,94.8,,95.0,85.9,,0.355,0.429,,,,,0.305
55,2023-04-23,718458,Strikeout,strikeout,True,665019,659275,Kody Clemens,Dinelson Lamet,0,0,0,a37e1e8f-22d6-4699-9e24-27faed8f041f,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,,,,65.0,82.0,76.0,82.0,87.0,80.0,104.0,96.0,103.0,,,,0.27699999999999997,0.237,,0.45899999999999996,,0.027000000000000003,-4.11,,-2.01,-2.38,,-3.6,94.8,,95.0,85.9,,0.355,0.429,,,,,0.305
56,2023-04-23,718458,Strikeout,strikeout,True,624641,659275,Edmundo Sosa,Dinelson Lamet,0,0,0,240aed95-f2d2-4efb-bf4b-69f95be5ff36,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,,,,65.0,82.0,76.0,82.0,87.0,80.0,104.0,96.0,103.0,,,,0.27699999999999997,0.237,,0.45899999999999996,,0.027000000000000003,-4.11,,-2.01,-2.38,,-3.6,94.8,,95.0,85.9,,0.355,0.429,,,,,0.305
57,2023-04-23,718458,Home Run,home_run,False,681082,659275,Bryson Stott,Dinelson Lamet,0,0,1,2d9ab289-d460-4d42-9b9b-3167ec76773f,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,,,,65.0,82.0,76.0,82.0,87.0,80.0,104.0,96.0,103.0,,,,0.27699999999999997,0.237,,0.45899999999999996,,0.027000000000000003,-4.11,,-2.01,-2.38,,-3.6,94.8,,95.0,85.9,,0.355,0.429,,,,,0.305
58,2023-04-23,718458,Pop Out,field_out,True,607208,659275,Trea Turner,Dinelson Lamet,1,1,0,b4a08d7c-bfe4-4dfa-a937-86e502665f6b,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,,,,65.0,82.0,76.0,82.0,87.0,80.0,104.0,96.0,103.0,,,,0.27699999999999997,0.237,,0.45899999999999996,,0.027000000000000003,-4.11,,-2.01,-2.38,,-3.6,94.8,,95.0,85.9,,0.355,0.429,,,,,0.305
59,2023-04-23,718458,Strikeout,strikeout,True,641857,621237,Ryan McMahon,José Alvarado,0,0,0,970df456-c0f9-47e2-8ec1-614ee102a098,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,0.56,1.38,,,,,93.1,98.7,,,,0.21,0.181,,,,
60,2023-04-23,718458,Groundout,field_out,True,543068,621237,C.J. Cron,José Alvarado,1,0,0,f6f523ad-eb03-462c-8aff-2eb16d358f6c,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,0.56,1.38,,,,,93.1,98.7,,,,0.21,0.181,,,,
61,2023-04-23,718458,Single,single,False,519058,621237,Mike Moustakas,José Alvarado,0,0,0,cf46c192-a976-48b9-bb6a-404511875fb3,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,0.56,1.38,,,,,93.1,98.7,,,,0.21,0.181,,,,
62,2023-04-23,718458,Strikeout,strikeout,True,676701,621237,Alan Trejo,José Alvarado,0,0,0,30e37775-78d0-44cd-9f6c-da7e05a41e5e,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,0.56,1.38,,,,,93.1,98.7,,,,0.21,0.181,,,,
63,2023-04-23,718458,Single,single,False,656941,621389,Kyle Schwarber,Ty Blach,0,0,0,d5b340b7-da0b-4edc-957c-1bdd3132c3de,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,,,,69.0,104.0,84.0,,,,170.0,99.0,85.0,0.55,,0.165,,0.064,0.221,,-2.26,-1.22,,-0.44,-1.35,,83.7,89.3,,78.9,,0.322,0.348,0.211,,0.371,
64,2023-04-23,718458,Lineout,field_out,True,592206,621389,Nick Castellanos,Ty Blach,0,0,0,f438600c-b0cb-4e48-aad5-e5fb12b6e84e,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,,,,69.0,104.0,84.0,,,,170.0,99.0,85.0,0.55,,0.165,,0.064,0.221,,-2.26,-1.22,,-0.44,-1.35,,83.7,89.3,,78.9,,0.322,0.348,0.211,,0.371,
65,2023-04-23,718458,Home Run,home_run,False,669016,621389,Brandon Marsh,Ty Blach,0,0,1,66c4407a-3376-411a-a61e-7072e94640ce,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,,,,69.0,104.0,84.0,,,,170.0,99.0,85.0,0.55,,0.165,,0.064,0.221,,-2.26,-1.22,,-0.44,-1.35,,83.7,89.3,,78.9,,0.322,0.348,0.211,,0.371,
66,2023-04-23,718458,Strikeout,strikeout,True,592663,621389,J.T. Realmuto,Ty Blach,0,0,0,5991ced6-a1e7-47a3-b98c-b6ef5ec9686d,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,,,,69.0,104.0,84.0,,,,170.0,99.0,85.0,0.55,,0.165,,0.064,0.221,,-2.26,-1.22,,-0.44,-1.35,,83.7,89.3,,78.9,,0.322,0.348,0.211,,0.371,
67,2023-04-23,718458,Flyout,field_out,True,664761,621389,Alec Bohm,Ty Blach,1,0,0,a91d7362-f387-4d31-b3a5-77d4923a2f8c,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,,,,69.0,104.0,84.0,,,,170.0,99.0,85.0,0.55,,0.165,,0.064,0.221,,-2.26,-1.22,,-0.44,-1.35,,83.7,89.3,,78.9,,0.322,0.348,0.211,,0.371,
68,2023-04-23,718458,Field Error,field_error,False,605612,656814,Harold Castro,Luis F. Ortiz,1,0,0,c3a5f3e7-48f4-4c8c-8bbc-88aad3f560d4,656814.0,luisfortiz,"Ortiz, L.F.",Right,Luis F. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.368,,0.286,0.294,0.333,0.333
69,2023-04-23,718458,Single,single,False,678662,656814,Ezequiel Tovar,Luis F. Ortiz,0,0,1,ab34760a-74e9-471d-95e0-9c3ce3c5f697,656814.0,luisfortiz,"Ortiz, L.F.",Right,Luis F. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.368,,0.286,0.294,0.333,0.333
70,2023-04-23,718458,Flyout,field_out,True,661531,656814,Brian Serven,Luis F. Ortiz,0,0,0,7785baba-9488-40bb-bb49-e6c9e9a25c25,656814.0,luisfortiz,"Ortiz, L.F.",Right,Luis F. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.368,,0.286,0.294,0.333,0.333
71,2023-04-23,718458,Single,single,False,453568,656814,Charlie Blackmon,Luis F. Ortiz,0,0,1,f1758d10-58c7-4914-a990-ae53e4bf80f5,656814.0,luisfortiz,"Ortiz, L.F.",Right,Luis F. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.368,,0.286,0.294,0.333,0.333
72,2023-04-23,718458,Flyout,field_out,True,595777,656814,Jurickson Profar,Luis F. Ortiz,0,0,0,caf88f54-b18b-4fef-b40e-294e23eeba57,656814.0,luisfortiz,"Ortiz, L.F.",Right,Luis F. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.368,,0.286,0.294,0.333,0.333
73,2023-04-23,718458,Strikeout,strikeout,True,641857,656814,Ryan McMahon,Luis F. Ortiz,0,0,0,b916679f-6eec-45ab-b152-71c770a53cb5,656814.0,luisfortiz,"Ortiz, L.F.",Right,Luis F. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.368,,0.286,0.294,0.333,0.333
