,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,CH_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,CU_ba,FF_ba,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba
37,2023-04-14,718579,Strikeout,strikeout,True,614177,450203,Franmil Reyes,Charlie Morton,0,0,0,d23179e1-1878-47d9-adb3-2beb95c2a179,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,0.068,0.317,,0.10300000000000001,-1.26,-4.03,,0.86,94.9,94.2,,0.474,,0.25,,139.0,100.0,111.0,89.0,92.0,87.0,0.08,0.43200000000000005,0.25,1.79,89.1,82.3,0.177,0.292,0.296,,,,,,,,,,,,,
38,2023-04-14,718579,Lineout,field_out,True,670032,450203,Nicky Lopez,Charlie Morton,0,0,0,c6682134-97fe-492b-a0ae-541dc8144985,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,0.068,0.317,,0.10300000000000001,-1.26,-4.03,,0.86,94.9,94.2,,0.474,,0.25,,139.0,100.0,111.0,89.0,92.0,87.0,0.08,0.43200000000000005,0.25,1.79,89.1,82.3,0.177,0.292,0.296,,,,,,,,,,,,,
39,2023-04-14,718579,Home Run,home_run,False,669221,663903,Sean Murphy,Brady Singer,1,0,0,aae2cf8f-e3aa-41ab-b81a-aad433daad03,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-04-14,718579,Flyout,field_out,True,592696,663903,Eddie Rosario,Brady Singer,0,0,0,f035a9f4-de76-4777-900c-e99da1af9175,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-04-14,718579,Flyout,field_out,True,645277,663903,Ozzie Albies,Brady Singer,0,0,0,9a3ad54b-c43e-4b18-8127-8f38c57d5e3e,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-04-14,718579,Groundout,field_out,True,687093,663903,Vaughn Grissom,Brady Singer,1,0,0,66d94de0-798d-45af-91f0-35a12eb8b153,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-04-14,718579,Walk,walk,False,669004,450203,MJ Melendez,Charlie Morton,0,0,0,57ffff81-b242-4fc9-954e-14a036f23d21,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,0.068,0.317,,0.10300000000000001,-1.26,-4.03,,0.86,94.9,94.2,,0.474,,0.25,,139.0,100.0,111.0,89.0,92.0,87.0,0.08,0.43200000000000005,0.25,1.79,89.1,82.3,0.177,0.292,0.296,,,,,,,,,,,,,
44,2023-04-14,718579,Single,single,False,677951,450203,Bobby Witt Jr.,Charlie Morton,0,0,1,3cbd55ff-3bb9-4857-b26e-7ca9535ed634,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,0.068,0.317,,0.10300000000000001,-1.26,-4.03,,0.86,94.9,94.2,,0.474,,0.25,,139.0,100.0,111.0,89.0,92.0,87.0,0.08,0.43200000000000005,0.25,1.79,89.1,82.3,0.177,0.292,0.296,,,,,,,,,,,,,
45,2023-04-14,718579,Flyout,field_out,True,686469,450203,Vinnie Pasquantino,Charlie Morton,1,0,0,78bf482d-dc35-4767-924d-e0f8b4bb512e,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,0.068,0.317,,0.10300000000000001,-1.26,-4.03,,0.86,94.9,94.2,,0.474,,0.25,,139.0,100.0,111.0,89.0,92.0,87.0,0.08,0.43200000000000005,0.25,1.79,89.1,82.3,0.177,0.292,0.296,,,,,,,,,,,,,
46,2023-04-14,718579,Single,single,False,521692,450203,Salvador Perez,Charlie Morton,0,0,1,bdeb96c1-8147-441c-b1a2-9c2c9397ebb3,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,0.068,0.317,,0.10300000000000001,-1.26,-4.03,,0.86,94.9,94.2,,0.474,,0.25,,139.0,100.0,111.0,89.0,92.0,87.0,0.08,0.43200000000000005,0.25,1.79,89.1,82.3,0.177,0.292,0.296,,,,,,,,,,,,,
47,2023-04-14,718579,Hit By Pitch,hit_by_pitch,False,664728,450203,Kyle Isbel,Charlie Morton,0,0,1,66fd9922-2be3-4ff6-85dc-b4ce61727a98,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,0.068,0.317,,0.10300000000000001,-1.26,-4.03,,0.86,94.9,94.2,,0.474,,0.25,,139.0,100.0,111.0,89.0,92.0,87.0,0.08,0.43200000000000005,0.25,1.79,89.1,82.3,0.177,0.292,0.296,,,,,,,,,,,,,
48,2023-04-14,718579,Grounded Into DP,grounded_into_double_play,True,658668,450203,Edward Olivares,Charlie Morton,0,0,1,7e2b4cb2-1189-4e25-89d6-ec4814585638,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,0.068,0.317,,0.10300000000000001,-1.26,-4.03,,0.86,94.9,94.2,,0.474,,0.25,,139.0,100.0,111.0,89.0,92.0,87.0,0.08,0.43200000000000005,0.25,1.79,89.1,82.3,0.177,0.292,0.296,,,,,,,,,,,,,
49,2023-04-14,718579,Flyout,field_out,True,607680,621016,Kevin Pillar,Jose Cuas,1,0,0,0029d2d1-36eb-4927-bc6c-3e1f745d1a8b,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,0.49700000000000005,0.196,0.266,0.040999999999999995,-0.11,0.89,-1.13,-6.68,92.3,92.7,82.5,0.298,0.254,0.333,0.0,,,,,,,,,,,,,,0.132,,,,,,,,,,,,,,
50,2023-04-14,718579,Walk,walk,False,656541,621016,Sam Hilliard,Jose Cuas,1,0,0,3af15865-04c9-4c4d-bc3f-16dab77aec24,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,0.49700000000000005,0.196,0.266,0.040999999999999995,-0.11,0.89,-1.13,-6.68,92.3,92.7,82.5,0.298,0.254,0.333,0.0,,,,,,,,,,,,,,0.132,,,,,,,,,,,,,,
51,2023-04-14,718579,Home Run,home_run,False,660670,621016,Ronald Acuña Jr.,Jose Cuas,1,0,1,a51fcd52-768b-4bf7-8de8-a78bb1e48d2c,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,0.49700000000000005,0.196,0.266,0.040999999999999995,-0.11,0.89,-1.13,-6.68,92.3,92.7,82.5,0.298,0.254,0.333,0.0,,,,,,,,,,,,,,0.132,,,,,,,,,,,,,,
52,2023-04-14,718579,Strikeout,strikeout,True,621566,621016,Matt Olson,Jose Cuas,0,0,0,b5da5472-ed58-476e-b3e8-a23d6f762329,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,0.49700000000000005,0.196,0.266,0.040999999999999995,-0.11,0.89,-1.13,-6.68,92.3,92.7,82.5,0.298,0.254,0.333,0.0,,,,,,,,,,,,,,0.132,,,,,,,,,,,,,,
53,2023-04-14,718579,Strikeout,strikeout,True,663586,621016,Austin Riley,Jose Cuas,0,0,0,ef85a876-66b8-400c-821a-d3d91681f88e,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,0.49700000000000005,0.196,0.266,0.040999999999999995,-0.11,0.89,-1.13,-6.68,92.3,92.7,82.5,0.298,0.254,0.333,0.0,,,,,,,,,,,,,,0.132,,,,,,,,,,,,,,
54,2023-04-14,718579,Strikeout,strikeout,True,686681,450203,Michael Massey,Charlie Morton,0,0,0,d94bd67b-70f4-4560-b5db-863c142b8a49,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,0.068,0.317,,0.10300000000000001,-1.26,-4.03,,0.86,94.9,94.2,,0.474,,0.25,,139.0,100.0,111.0,89.0,92.0,87.0,0.08,0.43200000000000005,0.25,1.79,89.1,82.3,0.177,0.292,0.296,,,,,,,,,,,,,
55,2023-04-14,718579,Flyout,field_out,True,614177,450203,Franmil Reyes,Charlie Morton,0,0,0,d476bb67-4a35-45eb-8691-aa9fa6624200,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,0.068,0.317,,0.10300000000000001,-1.26,-4.03,,0.86,94.9,94.2,,0.474,,0.25,,139.0,100.0,111.0,89.0,92.0,87.0,0.08,0.43200000000000005,0.25,1.79,89.1,82.3,0.177,0.292,0.296,,,,,,,,,,,,,
56,2023-04-14,718579,Strikeout,strikeout,True,670032,450203,Nicky Lopez,Charlie Morton,0,0,0,d9a2003c-ee7f-42fb-a00f-20b3db0716aa,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,0.068,0.317,,0.10300000000000001,-1.26,-4.03,,0.86,94.9,94.2,,0.474,,0.25,,139.0,100.0,111.0,89.0,92.0,87.0,0.08,0.43200000000000005,0.25,1.79,89.1,82.3,0.177,0.292,0.296,,,,,,,,,,,,,
57,2023-04-14,718579,Strikeout,strikeout,True,669221,622251,Sean Murphy,Josh Staumont,0,0,0,5fa71a92-c7d3-414c-978c-034c8116616d,622251.0,joshstaumont,Staumont,Right,Josh Staumont,5.4,4.45,20.0,90.0,108.0,94.0,0.741,10.8,5.85,7.2,0.45,1.35,0.38799999999999996,0.245,0.163,0.28600000000000003,0.41700000000000004,,,,,112.0,88.0,91.0,102.0,82.0,83.0,106.0,94.0,104.0,0.111,0.46399999999999997,0.225,,-0.26,0.74,2.56,,95.6,96.5,85.8,0.0,0.133,,,101.0,97.0,100.0,,,,,0.2,,0.55,,81.8,0.24,0.296,,,,,,,,,,,,,,
58,2023-04-14,718579,Pop Out,field_out,True,592696,622251,Eddie Rosario,Josh Staumont,0,0,0,eb29afcd-9aac-4472-8db0-bf90fbf55d2f,622251.0,joshstaumont,Staumont,Right,Josh Staumont,5.4,4.45,20.0,90.0,108.0,94.0,0.741,10.8,5.85,7.2,0.45,1.35,0.38799999999999996,0.245,0.163,0.28600000000000003,0.41700000000000004,,,,,112.0,88.0,91.0,102.0,82.0,83.0,106.0,94.0,104.0,0.111,0.46399999999999997,0.225,,-0.26,0.74,2.56,,95.6,96.5,85.8,0.0,0.133,,,101.0,97.0,100.0,,,,,0.2,,0.55,,81.8,0.24,0.296,,,,,,,,,,,,,,
59,2023-04-14,718579,Flyout,field_out,True,645277,622251,Ozzie Albies,Josh Staumont,0,0,0,225e7e5c-3d2e-460d-a474-4ac5f701f5db,622251.0,joshstaumont,Staumont,Right,Josh Staumont,5.4,4.45,20.0,90.0,108.0,94.0,0.741,10.8,5.85,7.2,0.45,1.35,0.38799999999999996,0.245,0.163,0.28600000000000003,0.41700000000000004,,,,,112.0,88.0,91.0,102.0,82.0,83.0,106.0,94.0,104.0,0.111,0.46399999999999997,0.225,,-0.26,0.74,2.56,,95.6,96.5,85.8,0.0,0.133,,,101.0,97.0,100.0,,,,,0.2,,0.55,,81.8,0.24,0.296,,,,,,,,,,,,,,
60,2023-04-14,718579,Strikeout,strikeout,True,669004,669276,MJ Melendez,Dylan Lee,0,0,0,14062e5d-d0c9-4377-aaea-7b3e6854f623,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,4.18,5.66,23.2,107.0,90.0,103.0,0.727,9.13,3.04,9.13,1.52,1.0,0.24600000000000002,0.435,0.174,0.435,0.43,85.6,71.0,102.0,94.0,98.0,106.0,105.0,,,,89.0,109.0,105.0,,0.402,0.47600000000000003,0.12300000000000001,-2.54,,1.25,2.19,91.8,,83.3,,0.222,0.083,,,,,,,,,,,,,,,0.382,,,,,,,,,,,,,,
61,2023-04-14,718579,Lineout,field_out,True,677951,669276,Bobby Witt Jr.,Dylan Lee,1,0,0,4eac8af1-32a1-4cd7-b3f4-f169e6ab1a49,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,4.18,5.66,23.2,107.0,90.0,103.0,0.727,9.13,3.04,9.13,1.52,1.0,0.24600000000000002,0.435,0.174,0.435,0.43,85.6,71.0,102.0,94.0,98.0,106.0,105.0,,,,89.0,109.0,105.0,,0.402,0.47600000000000003,0.12300000000000001,-2.54,,1.25,2.19,91.8,,83.3,,0.222,0.083,,,,,,,,,,,,,,,0.382,,,,,,,,,,,,,,
62,2023-04-14,718579,Lineout,field_out,True,686469,669276,Vinnie Pasquantino,Dylan Lee,1,0,0,7f1d866e-016c-410d-a260-69d859172e2c,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,4.18,5.66,23.2,107.0,90.0,103.0,0.727,9.13,3.04,9.13,1.52,1.0,0.24600000000000002,0.435,0.174,0.435,0.43,85.6,71.0,102.0,94.0,98.0,106.0,105.0,,,,89.0,109.0,105.0,,0.402,0.47600000000000003,0.12300000000000001,-2.54,,1.25,2.19,91.8,,83.3,,0.222,0.083,,,,,,,,,,,,,,,0.382,,,,,,,,,,,,,,
63,2023-04-14,718579,Flyout,field_out,True,687093,607237,Vaughn Grissom,Amir Garrett,0,0,0,41bc4379-7845-4092-a02d-77b2e8327089,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,90.0,90.0,86.0,90.0,69.0,68.0,98.0,103.0,104.0,0.34700000000000003,0.20800000000000002,0.445,,-0.86,0.17,-0.78,,95.1,94.7,86.0,0.304,0.218,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,
64,2023-04-14,718579,Strikeout,strikeout,True,607680,607237,Kevin Pillar,Amir Garrett,0,0,0,ecf94057-fcc3-458e-8aad-77a44952dfda,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,90.0,90.0,86.0,90.0,69.0,68.0,98.0,103.0,104.0,0.34700000000000003,0.20800000000000002,0.445,,-0.86,0.17,-0.78,,95.1,94.7,86.0,0.304,0.218,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,
65,2023-04-14,718579,Walk,walk,False,656541,607237,Sam Hilliard,Amir Garrett,0,0,0,d271be97-0a09-49ba-9d2f-5210edd5a4c5,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,90.0,90.0,86.0,90.0,69.0,68.0,98.0,103.0,104.0,0.34700000000000003,0.20800000000000002,0.445,,-0.86,0.17,-0.78,,95.1,94.7,86.0,0.304,0.218,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,
66,2023-04-14,718579,Strikeout,strikeout,True,660670,607237,Ronald Acuña Jr.,Amir Garrett,0,0,0,34b8edc9-019f-4b6f-8c87-7784a2802bcc,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,90.0,90.0,86.0,90.0,69.0,68.0,98.0,103.0,104.0,0.34700000000000003,0.20800000000000002,0.445,,-0.86,0.17,-0.78,,95.1,94.7,86.0,0.304,0.218,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,
67,2023-04-14,718579,Lineout,field_out,True,521692,641729,Salvador Perez,Joe Jiménez,0,0,0,927449b3-9ec7-4060-b63d-2a83bd3d52a6,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,,,,91.0,107.0,107.0,,0.623,0.307,0.071,0.83,,-0.69,0.93,95.3,,84.3,,0.244,0.1,,,,,,,,,,,,,,,0.237,,,,,,,,,,,,,,
68,2023-04-14,718579,Double,double,False,664728,641729,Kyle Isbel,Joe Jiménez,0,0,0,f8401b39-23e9-4164-a2be-1f32c73b1c1b,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,,,,91.0,107.0,107.0,,0.623,0.307,0.071,0.83,,-0.69,0.93,95.3,,84.3,,0.244,0.1,,,,,,,,,,,,,,,0.237,,,,,,,,,,,,,,
69,2023-04-14,718579,Strikeout,strikeout,True,658668,641729,Edward Olivares,Joe Jiménez,0,0,0,cad94bfe-db8a-466a-9b9b-1369429259a2,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,,,,91.0,107.0,107.0,,0.623,0.307,0.071,0.83,,-0.69,0.93,95.3,,84.3,,0.244,0.1,,,,,,,,,,,,,,,0.237,,,,,,,,,,,,,,
70,2023-04-14,718579,Pop Out,field_out,True,686681,641729,Michael Massey,Joe Jiménez,1,0,0,a4021b48-6456-425e-a8ba-c1d881058f02,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,,,,91.0,107.0,107.0,,0.623,0.307,0.071,0.83,,-0.69,0.93,95.3,,84.3,,0.244,0.1,,,,,,,,,,,,,,,0.237,,,,,,,,,,,,,,
71,2023-04-14,718579,Flyout,field_out,True,621566,672578,Matt Olson,Carlos Hernández,0,0,0,e53c88c6-4ca5-44cf-9d19-8a667be65416,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,0.006999999999999999,0.552,0.235,0.001,0.09,-3.63,0.71,-5.8,99.1,98.1,88.6,,0.173,,,,,,,,,0.001,0.001,-10.95,-3.64,83.8,70.1,0.208,0.272,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.09300000000000001,0.44,-0.29,89.0,84.0,0.2
72,2023-04-14,718579,Groundout,field_out,True,663586,672578,Austin Riley,Carlos Hernández,0,0,0,c4706896-093a-4abb-938e-67ec80ad3d9f,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,0.006999999999999999,0.552,0.235,0.001,0.09,-3.63,0.71,-5.8,99.1,98.1,88.6,,0.173,,,,,,,,,0.001,0.001,-10.95,-3.64,83.8,70.1,0.208,0.272,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.09300000000000001,0.44,-0.29,89.0,84.0,0.2
73,2023-04-14,718579,Walk,walk,False,669221,672578,Sean Murphy,Carlos Hernández,1,0,0,08061085-b115-43d9-b522-9b8ce94aad37,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,0.006999999999999999,0.552,0.235,0.001,0.09,-3.63,0.71,-5.8,99.1,98.1,88.6,,0.173,,,,,,,,,0.001,0.001,-10.95,-3.64,83.8,70.1,0.208,0.272,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.09300000000000001,0.44,-0.29,89.0,84.0,0.2
74,2023-04-14,718579,Lineout,field_out,True,592696,672578,Eddie Rosario,Carlos Hernández,0,0,0,b64cbf40-eba2-4467-bc46-4bba3668ece6,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,0.006999999999999999,0.552,0.235,0.001,0.09,-3.63,0.71,-5.8,99.1,98.1,88.6,,0.173,,,,,,,,,0.001,0.001,-10.95,-3.64,83.8,70.1,0.208,0.272,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.09300000000000001,0.44,-0.29,89.0,84.0,0.2
75,2023-04-14,718579,Strikeout,strikeout,True,614177,664849,Franmil Reyes,Danny Young,0,0,0,ae6614fa-cd3c-4608-89d3-fc9cd8915f38,664849.0,dannyyoung,"Young, D",Left,Danny Young,1.08,3.48,8.1,97.0,92.0,84.0,0.745,11.88,2.16,7.56,0.0,1.5,0.263,0.263,0.21100000000000002,0.263,0.41,,,,,,,,122.0,103.0,87.0,56.0,89.0,80.0,0.5479999999999999,,0.452,,,3.02,-1.38,,,88.7,77.4,0.267,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
