,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFS,vSI,vSL,vKC,FS_ba,SI_ba,CU_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCU,FF_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba
10,2023-04-12,718612,Lineout,field_out,True,681584,477132,David Villar,Clayton Kershaw,0,0,1,5c7b16e0-12fc-4ca4-8249-a1c9a88bbfb5,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,116.0,127.0,165.0,0.002,0.369,0.002,0.434,,0.23,13.51,14.84,2.06,,90.7,84.4,90.9,86.5,,0.0,0.0,0.212,0.167,84.6,34.0,98.0,91.0,94.0,100.0,106.0,0.175,0.017,0.13,-0.46,73.4,0.281,0.2,,,,,,,,
11,2023-04-12,718612,Strikeout,strikeout,True,681546,502171,James Outman,Alex Cobb,0,0,0,6bb0c47a-88a1-4a4d-87d5-3559ecdd3148,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
12,2023-04-12,718612,Single,single,False,678246,502171,Miguel Vargas,Alex Cobb,1,1,1,db3ab957-4269-4b7a-9ea1-98f625b5e696,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
13,2023-04-12,718612,Flyout,field_out,True,444482,502171,David Peralta,Alex Cobb,0,0,0,8d10e447-5ab3-452a-9e49-6d89587273cd,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
14,2023-04-12,718612,Groundout,field_out,True,500743,502171,Miguel Rojas,Alex Cobb,0,0,0,b2d72a47-8d72-47b0-ba91-549297256006,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
15,2023-04-12,718612,Groundout,field_out,True,573262,477132,Mike Yastrzemski,Clayton Kershaw,0,0,0,f57cab95-1402-4a6d-953b-2e6f0e72d654,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,116.0,127.0,165.0,0.002,0.369,0.002,0.434,,0.23,13.51,14.84,2.06,,90.7,84.4,90.9,86.5,,0.0,0.0,0.212,0.167,84.6,34.0,98.0,91.0,94.0,100.0,106.0,0.175,0.017,0.13,-0.46,73.4,0.281,0.2,,,,,,,,
16,2023-04-12,718612,Single,single,False,663698,477132,Joey Bart,Clayton Kershaw,0,0,0,143fd1ea-2c49-4e89-a09d-81e2e4e62fe8,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,116.0,127.0,165.0,0.002,0.369,0.002,0.434,,0.23,13.51,14.84,2.06,,90.7,84.4,90.9,86.5,,0.0,0.0,0.212,0.167,84.6,34.0,98.0,91.0,94.0,100.0,106.0,0.175,0.017,0.13,-0.46,73.4,0.281,0.2,,,,,,,,
17,2023-04-12,718612,Fielders Choice,fielders_choice,False,671218,477132,Heliot Ramos,Clayton Kershaw,1,0,1,f3047eb5-a8c9-434b-8a7f-0fc924451f4c,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,116.0,127.0,165.0,0.002,0.369,0.002,0.434,,0.23,13.51,14.84,2.06,,90.7,84.4,90.9,86.5,,0.0,0.0,0.212,0.167,84.6,34.0,98.0,91.0,94.0,100.0,106.0,0.175,0.017,0.13,-0.46,73.4,0.281,0.2,,,,,,,,
18,2023-04-12,718612,Lineout,field_out,True,642731,477132,Thairo Estrada,Clayton Kershaw,0,0,1,5f7fa613-d749-4f84-a019-066671ef0b98,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,116.0,127.0,165.0,0.002,0.369,0.002,0.434,,0.23,13.51,14.84,2.06,,90.7,84.4,90.9,86.5,,0.0,0.0,0.212,0.167,84.6,34.0,98.0,91.0,94.0,100.0,106.0,0.175,0.017,0.13,-0.46,73.4,0.281,0.2,,,,,,,,
19,2023-04-12,718612,Single,single,False,527038,477132,Wilmer Flores,Clayton Kershaw,1,0,1,8dfff2a5-46dc-4646-9e7b-708f1e233334,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,116.0,127.0,165.0,0.002,0.369,0.002,0.434,,0.23,13.51,14.84,2.06,,90.7,84.4,90.9,86.5,,0.0,0.0,0.212,0.167,84.6,34.0,98.0,91.0,94.0,100.0,106.0,0.175,0.017,0.13,-0.46,73.4,0.281,0.2,,,,,,,,
20,2023-04-12,718612,Flyout,field_out,True,624424,477132,Michael Conforto,Clayton Kershaw,1,0,0,8be1a9d6-0a0e-4977-b486-f4382f160e75,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,116.0,127.0,165.0,0.002,0.369,0.002,0.434,,0.23,13.51,14.84,2.06,,90.7,84.4,90.9,86.5,,0.0,0.0,0.212,0.167,84.6,34.0,98.0,91.0,94.0,100.0,106.0,0.175,0.017,0.13,-0.46,73.4,0.281,0.2,,,,,,,,
21,2023-04-12,718612,Groundout,field_out,True,605141,502171,Mookie Betts,Alex Cobb,1,1,0,1b384387-e1ed-4f2d-b0fd-5c52e67f013a,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
22,2023-04-12,718612,Groundout,field_out,True,518692,502171,Freddie Freeman,Alex Cobb,1,0,0,6d30b535-7e17-4248-81e1-c1dea8b2bfa1,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
23,2023-04-12,718612,Single,single,False,669257,502171,Will Smith,Alex Cobb,1,0,0,df8d0d8f-9871-4057-a2ad-0c2dd3345c7e,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
24,2023-04-12,718612,Groundout,field_out,True,571970,502171,Max Muncy,Alex Cobb,0,0,0,1c1bb997-07c2-40a4-9b60-b85806b6893f,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
25,2023-04-12,718612,Strikeout,strikeout,True,605204,477132,J.D. Davis,Clayton Kershaw,0,0,0,1d60684b-e891-40df-934c-01211e3b4f60,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,116.0,127.0,165.0,0.002,0.369,0.002,0.434,,0.23,13.51,14.84,2.06,,90.7,84.4,90.9,86.5,,0.0,0.0,0.212,0.167,84.6,34.0,98.0,91.0,94.0,100.0,106.0,0.175,0.017,0.13,-0.46,73.4,0.281,0.2,,,,,,,,
26,2023-04-12,718612,Groundout,field_out,True,573131,477132,Darin Ruf,Clayton Kershaw,0,0,0,3c1c2be1-7159-4b9b-86e7-3b79656be109,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,116.0,127.0,165.0,0.002,0.369,0.002,0.434,,0.23,13.51,14.84,2.06,,90.7,84.4,90.9,86.5,,0.0,0.0,0.212,0.167,84.6,34.0,98.0,91.0,94.0,100.0,106.0,0.175,0.017,0.13,-0.46,73.4,0.281,0.2,,,,,,,,
27,2023-04-12,718612,Strikeout,strikeout,True,681584,477132,David Villar,Clayton Kershaw,0,0,0,fb283e65-89f1-41ac-93f6-edf47defd8a5,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,116.0,127.0,165.0,0.002,0.369,0.002,0.434,,0.23,13.51,14.84,2.06,,90.7,84.4,90.9,86.5,,0.0,0.0,0.212,0.167,84.6,34.0,98.0,91.0,94.0,100.0,106.0,0.175,0.017,0.13,-0.46,73.4,0.281,0.2,,,,,,,,
28,2023-04-12,718612,Triple,triple,False,502110,502171,J.D. Martinez,Alex Cobb,0,0,0,2663e82e-cea9-4273-8324-938ca8f7b0fb,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
29,2023-04-12,718612,Single,single,False,681546,502171,James Outman,Alex Cobb,0,0,1,0c806ca3-2a84-40f5-95d5-c4e0e354a895,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
30,2023-04-12,718612,Lineout,field_out,True,678246,502171,Miguel Vargas,Alex Cobb,1,1,1,7123f21b-4482-4058-8564-0335b2b14077,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
31,2023-04-12,718612,Single,single,False,444482,502171,David Peralta,Alex Cobb,1,1,0,c5874327-35c3-4b69-95e5-f01264c2ef05,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
32,2023-04-12,718612,Single,single,False,500743,502171,Miguel Rojas,Alex Cobb,1,0,1,a0f51dcb-836c-46cb-ac70-43f1a04a8e2c,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
33,2023-04-12,718612,Double,double,False,605141,502171,Mookie Betts,Alex Cobb,0,0,1,6d25cd93-5563-48ac-af8e-0872314c9479,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
34,2023-04-12,718612,Flyout,field_out,True,518692,518397,Freddie Freeman,Scott Alexander,0,0,0,03bb7c8a-58eb-4cd9-bd31-d6e68ab059d7,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,,,,84.0,101.0,97.0,110.0,103.0,103.0,,,,,,,0.758,,,0.16,,,,0.64,1.06,,,,92.8,83.0,,,0.306,,0.192,85.9,68.0,92.0,87.0,,,,,0.08199999999999999,,0.57,,,0.167,,,,,,,,
35,2023-04-12,718612,Flyout,field_out,True,573262,477132,Mike Yastrzemski,Clayton Kershaw,0,0,0,58c5a0e5-a349-42b7-b921-c0fc9a3b4852,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,116.0,127.0,165.0,0.002,0.369,0.002,0.434,,0.23,13.51,14.84,2.06,,90.7,84.4,90.9,86.5,,0.0,0.0,0.212,0.167,84.6,34.0,98.0,91.0,94.0,100.0,106.0,0.175,0.017,0.13,-0.46,73.4,0.281,0.2,,,,,,,,
