,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,FF_ba,CH_ba,CU_ba,FC_ba,SL_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
33,2023-08-08,717096,Strikeout,strikeout,True,596117,680686,Garrett Stubbs,Josiah Gray,0,0,0,5b7a062d-a6c5-4d16-9595-e67a45754999,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.313,0.291,0.286,0.221,0.243,0.239,0.163,,,,,,,,,,,,,
34,2023-08-08,717096,Groundout,field_out,True,669023,624133,Jeter Downs,Ranger Suárez,0,0,0,f0e00371-b543-45ea-966a-9fbb6871a7fc,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,,,,
35,2023-08-08,717096,Lineout,field_out,True,657041,624133,Lane Thomas,Ranger Suárez,1,0,0,09e9a22a-16c7-4d9d-9359-3b9d17aeb260,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,,,,
36,2023-08-08,717096,Lineout,field_out,True,608841,624133,Joey Meneses,Ranger Suárez,0,0,0,e29104ad-75a1-476e-adff-8b5e210f2780,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,,,,
37,2023-08-08,717096,Pop Out,field_out,True,679032,680686,Johan Rojas,Josiah Gray,1,0,0,cb94766b-2c08-4ded-a793-fd2477f0224f,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.313,0.291,0.286,0.221,0.243,0.239,0.163,,,,,,,,,,,,,
38,2023-08-08,717096,Walk,walk,False,656941,680686,Kyle Schwarber,Josiah Gray,0,0,0,782460cd-c44d-45da-a978-e1151426a3a3,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.313,0.291,0.286,0.221,0.243,0.239,0.163,,,,,,,,,,,,,
39,2023-08-08,717096,Lineout,field_out,True,592206,680686,Nick Castellanos,Josiah Gray,1,0,0,85b6555d-8ef7-48eb-a7ad-5918b27184e4,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.313,0.291,0.286,0.221,0.243,0.239,0.163,,,,,,,,,,,,,
40,2023-08-08,717096,Home Run,home_run,False,547180,680686,Bryce Harper,Josiah Gray,1,0,1,161d42e2-d1be-4e02-a808-0d05b61503e9,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.313,0.291,0.286,0.221,0.243,0.239,0.163,,,,,,,,,,,,,
41,2023-08-08,717096,Single,single,False,607208,680686,Trea Turner,Josiah Gray,1,0,0,5d57a274-900c-4aa9-98fa-327f6d2e635d,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.313,0.291,0.286,0.221,0.243,0.239,0.163,,,,,,,,,,,,,
42,2023-08-08,717096,Single,single,False,681082,678606,Bryson Stott,Jose A. Ferrer,1,0,1,02aee24a-cf1a-42f2-a8dc-e98288db0530,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,,,,0.7190000000000001,,0.02,,0.261,0.48,,,-9.09,,-0.31,95.5,,,82.6,,,0.287,0.273,,,,,,,,,,,,,,,,,
43,2023-08-08,717096,Groundout,field_out,True,666801,678606,Rodolfo Castro,Jose A. Ferrer,1,0,0,e3acb112-d095-4424-b061-0999cab6fca6,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,,,,0.7190000000000001,,0.02,,0.261,0.48,,,-9.09,,-0.31,95.5,,,82.6,,,0.287,0.273,,,,,,,,,,,,,,,,,
44,2023-08-08,717096,Strikeout,strikeout,True,660688,624133,Keibert Ruiz,Ranger Suárez,0,0,0,6a3d5e1a-7cc3-49c7-8e53-94aa2dc5e18c,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,,,,
45,2023-08-08,717096,Flyout,field_out,True,656448,624133,Stone Garrett,Ranger Suárez,1,0,0,f570b3d0-8361-49d8-a523-33dada856c0b,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,,,,
46,2023-08-08,717096,Single,single,False,656180,624133,Riley Adams,Ranger Suárez,0,0,0,f571a154-8aee-49e6-91f8-82a98436013a,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,,,,
47,2023-08-08,717096,Single,single,False,545121,624133,Ildemaro Vargas,Ranger Suárez,1,0,1,d4364b76-1961-4419-a35c-19979c362835,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,,,,
48,2023-08-08,717096,Single,single,False,669743,624133,Alex Call,Ranger Suárez,1,1,1,c3a5fcb4-98b3-49b3-8197-677d0d6e6ea8,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,,,,
49,2023-08-08,717096,Pop Out,field_out,True,682928,656546,CJ Abrams,Jeff Hoffman,0,0,0,d499c359-7c73-4669-b304-ffb40ee3b792,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,-0.28,,6.47,2.75,,,97.1,,96.1,87.8,,,0.276,,,,0.074,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163,,,,,,
50,2023-08-08,717096,Single,single,False,595909,678606,Jake Cave,Jose A. Ferrer,0,0,0,a8abd61f-d069-499f-8682-74a010b45da6,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,,,,0.7190000000000001,,0.02,,0.261,0.48,,,-9.09,,-0.31,95.5,,,82.6,,,0.287,0.273,,,,,,,,,,,,,,,,,
51,2023-08-08,717096,Forceout,force_out,True,596117,678606,Garrett Stubbs,Jose A. Ferrer,0,0,1,a19fd7e1-4a4e-4e35-8fbb-fd183a05a52e,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,,,,0.7190000000000001,,0.02,,0.261,0.48,,,-9.09,,-0.31,95.5,,,82.6,,,0.287,0.273,,,,,,,,,,,,,,,,,
52,2023-08-08,717096,Pop Out,field_out,True,679032,678606,Johan Rojas,Jose A. Ferrer,0,0,0,d76178cb-1f36-4fa9-a5da-ff763441316a,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,,,,0.7190000000000001,,0.02,,0.261,0.48,,,-9.09,,-0.31,95.5,,,82.6,,,0.287,0.273,,,,,,,,,,,,,,,,,
53,2023-08-08,717096,Walk,walk,False,656941,678606,Kyle Schwarber,Jose A. Ferrer,1,0,1,a34df932-aff4-4de8-9884-8be0740dcb25,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,,,,0.7190000000000001,,0.02,,0.261,0.48,,,-9.09,,-0.31,95.5,,,82.6,,,0.287,0.273,,,,,,,,,,,,,,,,,
54,2023-08-08,717096,Groundout,field_out,True,592206,600921,Nick Castellanos,Andrés Machado,1,0,0,e869ad8f-9c37-4954-aa84-209dcf7b135c,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,,,,0.298,0.295,,0.132,,0.275,-2.5,,-0.8,-1.04,,3.03,96.6,,96.0,88.4,,0.359,0.277,0.196,,,0.3,,,,,,,,,,,,,,
55,2023-08-08,717096,Strikeout,strikeout,True,666906,656546,Jake Alu,Jeff Hoffman,0,0,0,4c271d67-7995-4c60-b479-a7ddec6971bc,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,-0.28,,6.47,2.75,,,97.1,,96.1,87.8,,,0.276,,,,0.074,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163,,,,,,
56,2023-08-08,717096,Walk,walk,False,657041,656546,Lane Thomas,Jeff Hoffman,0,0,0,5d2cea4d-2415-450e-8390-5f26fdfceeef,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,-0.28,,6.47,2.75,,,97.1,,96.1,87.8,,,0.276,,,,0.074,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163,,,,,,
57,2023-08-08,717096,Home Run,home_run,False,608841,656546,Joey Meneses,Jeff Hoffman,0,0,1,f778e12e-58db-4b57-8e18-ea5030846cce,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,-0.28,,6.47,2.75,,,97.1,,96.1,87.8,,,0.276,,,,0.074,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163,,,,,,
58,2023-08-08,717096,Groundout,field_out,True,660688,656546,Keibert Ruiz,Jeff Hoffman,0,0,0,2b6a4ae8-b3e2-4a09-919c-a4aa9379778a,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,-0.28,,6.47,2.75,,,97.1,,96.1,87.8,,,0.276,,,,0.074,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163,,,,,,
59,2023-08-08,717096,Field Error,field_error,False,656448,656546,Stone Garrett,Jeff Hoffman,1,1,0,f7bf39ae-c407-4310-80f9-3e0db6e0110a,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,-0.28,,6.47,2.75,,,97.1,,96.1,87.8,,,0.276,,,,0.074,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163,,,,,,
60,2023-08-08,717096,Walk,walk,False,656180,622554,Riley Adams,Seranthony Domínguez,1,0,1,ae7b8930-2c2d-4a7d-9b2c-515dfe89ab3b,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,0.04,0.63,,-0.54,0.22,,-2.44,97.5,,98.0,90.0,,0.313,0.225,0.375,,,0.173,,,,,,,,,,,,,,
61,2023-08-08,717096,Flyout,field_out,True,545121,622554,Ildemaro Vargas,Seranthony Domínguez,0,0,0,223eeb4e-450a-44ff-a5e3-619e938c94aa,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,0.04,0.63,,-0.54,0.22,,-2.44,97.5,,98.0,90.0,,0.313,0.225,0.375,,,0.173,,,,,,,,,,,,,,
62,2023-08-08,717096,Strikeout,strikeout,True,547180,600921,Bryce Harper,Andrés Machado,0,0,0,99aee21e-fa44-4cd0-92f7-fcaba2956cc1,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,,,,0.298,0.295,,0.132,,0.275,-2.5,,-0.8,-1.04,,3.03,96.6,,96.0,88.4,,0.359,0.277,0.196,,,0.3,,,,,,,,,,,,,,
63,2023-08-08,717096,Lineout,field_out,True,607208,600921,Trea Turner,Andrés Machado,1,0,0,d879eaf3-f887-4e26-93aa-0a624183041e,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,,,,0.298,0.295,,0.132,,0.275,-2.5,,-0.8,-1.04,,3.03,96.6,,96.0,88.4,,0.359,0.277,0.196,,,0.3,,,,,,,,,,,,,,
64,2023-08-08,717096,Walk,walk,False,681082,600921,Bryson Stott,Andrés Machado,1,0,0,f417f925-dff1-46fa-9e7b-2a3cf452a6b1,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,,,,0.298,0.295,,0.132,,0.275,-2.5,,-0.8,-1.04,,3.03,96.6,,96.0,88.4,,0.359,0.277,0.196,,,0.3,,,,,,,,,,,,,,
65,2023-08-08,717096,Strikeout,strikeout,True,666801,600921,Rodolfo Castro,Andrés Machado,0,0,1,97ff6ce7-5f2a-4425-b70b-ab7173b5000a,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,,,,0.298,0.295,,0.132,,0.275,-2.5,,-0.8,-1.04,,3.03,96.6,,96.0,88.4,,0.359,0.277,0.196,,,0.3,,,,,,,,,,,,,,
66,2023-08-08,717096,Flyout,field_out,True,669743,642397,Alex Call,Gregory Soto,1,0,0,ae7c6f06-7caa-4c81-85cf-c58a7b954c66,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.209,0.333,,,,0.16,,,,,,,,,,,,,,
67,2023-08-08,717096,Groundout,field_out,True,682928,642397,CJ Abrams,Gregory Soto,0,0,0,dc3e2b34-14ab-441e-80e2-bd1f658ebbc8,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.209,0.333,,,,0.16,,,,,,,,,,,,,,
68,2023-08-08,717096,Strikeout,strikeout,True,666906,642397,Jake Alu,Gregory Soto,0,0,0,2578a7a1-1679-422e-948c-f2f4b21db328,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.209,0.333,,,,0.16,,,,,,,,,,,,,,
69,2023-08-08,717096,Strikeout,strikeout,True,595909,607179,Jake Cave,Jordan Weems,0,0,0,43d854c7-4e44-4266-99c9-84d7d39bb8ca,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,,,,0.48200000000000004,,0.433,0.006999999999999999,0.078,0.06,,,0.86,-1.67,0.56,96.2,,,87.6,80.4,,0.198,0.125,,,0.204,,,,,,,,,,,,,,
70,2023-08-08,717096,Flyout,field_out,True,596117,607179,Garrett Stubbs,Jordan Weems,0,0,0,b823ef35-e4d7-4d12-bb25-f371b7287842,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,,,,0.48200000000000004,,0.433,0.006999999999999999,0.078,0.06,,,0.86,-1.67,0.56,96.2,,,87.6,80.4,,0.198,0.125,,,0.204,,,,,,,,,,,,,,
71,2023-08-08,717096,Strikeout,strikeout,True,679032,607179,Johan Rojas,Jordan Weems,0,0,0,8845c158-08dc-4154-bb2b-bdfd657d7960,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,,,,0.48200000000000004,,0.433,0.006999999999999999,0.078,0.06,,,0.86,-1.67,0.56,96.2,,,87.6,80.4,,0.198,0.125,,,0.204,,,,,,,,,,,,,,
