,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,SI_ba,SL_ba,ST_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,FC%,wFC/C,vFC
41,2023-08-28,716804,Flyout,field_out,True,686527,661309,Dominic Canzone,Adrián Martínez,1,0,0,828eaa92-b2cf-4607-a4fb-bc828632925e,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,81.0,98.0,89.0,96.0,92.0,97.0,0.5920000000000001,,0.174,0.23399999999999999,,-0.11,-0.72,-1.01,,93.8,83.2,,0.271,0.19,,0.323,,,,,,,,,,
42,2023-08-28,716804,Lineout,field_out,True,676609,661309,José Caballero,Adrián Martínez,1,0,0,23183c42-f7c2-4dd6-9baa-debd704f02fa,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,81.0,98.0,89.0,96.0,92.0,97.0,0.5920000000000001,,0.174,0.23399999999999999,,-0.11,-0.72,-1.01,,93.8,83.2,,0.271,0.19,,0.323,,,,,,,,,,
43,2023-08-28,716804,Groundout,field_out,True,657247,661309,Brian O'Keefe,Adrián Martínez,0,0,0,f00207fa-8b14-4ac2-b0cc-b16ef1d32b42,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,81.0,98.0,89.0,96.0,92.0,97.0,0.5920000000000001,,0.174,0.23399999999999999,,-0.11,-0.72,-1.01,,93.8,83.2,,0.271,0.19,,0.323,,,,,,,,,,
44,2023-08-28,716804,Single,single,False,669397,693433,Nick Allen,Bryan Woo,0,0,0,5887511b-5807-411c-ad17-99b27c2b4d24,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,0.255,0.469,0.24,0.037000000000000005,0.69,1.34,-0.83,-2.37,95.1,95.0,86.0,0.207,0.213,0.261,0.257,0.4,,,,,,,,,,
45,2023-08-28,716804,Double Play,double_play,True,676116,693433,Ryan Noda,Bryan Woo,0,0,1,85cb2037-7787-4e80-be0f-43defedd9808,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,0.255,0.469,0.24,0.037000000000000005,0.69,1.34,-0.83,-2.37,95.1,95.0,86.0,0.207,0.213,0.261,0.257,0.4,,,,,,,,,,
46,2023-08-28,716804,Strikeout,strikeout,True,680869,693433,Zack Gelof,Bryan Woo,0,0,0,47e23b2d-0aeb-4862-8979-a2b739ccd189,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,0.255,0.469,0.24,0.037000000000000005,0.69,1.34,-0.83,-2.37,95.1,95.0,86.0,0.207,0.213,0.261,0.257,0.4,,,,,,,,,,
47,2023-08-28,716804,Groundout,field_out,True,641487,661309,J.P. Crawford,Adrián Martínez,0,0,0,99f678d2-d261-4c87-8a24-4aed086a27a8,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,81.0,98.0,89.0,96.0,92.0,97.0,0.5920000000000001,,0.174,0.23399999999999999,,-0.11,-0.72,-1.01,,93.8,83.2,,0.271,0.19,,0.323,,,,,,,,,,
48,2023-08-28,716804,Single,single,False,677594,661309,Julio Rodríguez,Adrián Martínez,1,1,0,19ebbe2c-fa1d-4b4b-8c4e-f7b9c0895ae1,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,81.0,98.0,89.0,96.0,92.0,97.0,0.5920000000000001,,0.174,0.23399999999999999,,-0.11,-0.72,-1.01,,93.8,83.2,,0.271,0.19,,0.323,,,,,,,,,,
49,2023-08-28,716804,Flyout,field_out,True,553993,661309,Eugenio Suárez,Adrián Martínez,0,0,0,c7dd88b3-db92-4bdc-a6c8-4959fe8ad811,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,81.0,98.0,89.0,96.0,92.0,97.0,0.5920000000000001,,0.174,0.23399999999999999,,-0.11,-0.72,-1.01,,93.8,83.2,,0.271,0.19,,0.323,,,,,,,,,,
50,2023-08-28,716804,Single,single,False,606192,661309,Teoscar Hernández,Adrián Martínez,0,0,1,69ff7e2f-dc25-45ec-ab5c-c27434d90a2b,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,81.0,98.0,89.0,96.0,92.0,97.0,0.5920000000000001,,0.174,0.23399999999999999,,-0.11,-0.72,-1.01,,93.8,83.2,,0.271,0.19,,0.323,,,,,,,,,,
51,2023-08-28,716804,Single,single,False,664034,661309,Ty France,Adrián Martínez,0,0,1,62868a39-8639-4955-b440-a99b81cd37a2,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,81.0,98.0,89.0,96.0,92.0,97.0,0.5920000000000001,,0.174,0.23399999999999999,,-0.11,-0.72,-1.01,,93.8,83.2,,0.271,0.19,,0.323,,,,,,,,,,
52,2023-08-28,716804,Forceout,force_out,True,664238,661309,Dylan Moore,Adrián Martínez,0,0,1,199c5e6a-f1c0-426e-8da9-ff649e8eed5a,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,81.0,98.0,89.0,96.0,92.0,97.0,0.5920000000000001,,0.174,0.23399999999999999,,-0.11,-0.72,-1.01,,93.8,83.2,,0.271,0.19,,0.323,,,,,,,,,,
53,2023-08-28,716804,Groundout,field_out,True,664913,642048,Seth Brown,Tayler Saucedo,0,0,0,2e7e70b5-b13b-46c3-b0d2-7296070287ac,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,0.39899999999999997,0.023,0.262,0.259,-2.48,2.53,-1.34,0.33,92.9,92.3,82.6,0.333,0.236,0.261,0.267,0.208,115.0,89.0,91.0,0.057,0.44,77.1,0.182,,,
54,2023-08-28,716804,Strikeout,strikeout,True,667670,642048,Brent Rooker,Tayler Saucedo,0,0,0,0ee26456-c3bf-4241-9669-e0707777bfe5,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,0.39899999999999997,0.023,0.262,0.259,-2.48,2.53,-1.34,0.33,92.9,92.3,82.6,0.333,0.236,0.261,0.267,0.208,115.0,89.0,91.0,0.057,0.44,77.1,0.182,,,
55,2023-08-28,716804,Hit By Pitch,hit_by_pitch,False,665923,642048,Esteury Ruiz,Tayler Saucedo,1,1,0,7edef780-b15f-4958-8b22-972375a048d2,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,0.39899999999999997,0.023,0.262,0.259,-2.48,2.53,-1.34,0.33,92.9,92.3,82.6,0.333,0.236,0.261,0.267,0.208,115.0,89.0,91.0,0.057,0.44,77.1,0.182,,,
56,2023-08-28,716804,Pop Out,field_out,True,669127,642048,Shea Langeliers,Tayler Saucedo,1,0,0,17f71a76-a06c-4084-a6ce-bbd8f975ffdf,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,0.39899999999999997,0.023,0.262,0.259,-2.48,2.53,-1.34,0.33,92.9,92.3,82.6,0.333,0.236,0.261,0.267,0.208,115.0,89.0,91.0,0.057,0.44,77.1,0.182,,,
57,2023-08-28,716804,Pop Out,field_out,True,686527,661309,Dominic Canzone,Adrián Martínez,0,0,0,d723bdd6-bdcf-4d15-8936-66746d6c0feb,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,81.0,98.0,89.0,96.0,92.0,97.0,0.5920000000000001,,0.174,0.23399999999999999,,-0.11,-0.72,-1.01,,93.8,83.2,,0.271,0.19,,0.323,,,,,,,,,,
58,2023-08-28,716804,Groundout,field_out,True,676609,661309,José Caballero,Adrián Martínez,0,0,0,24cd3142-d3d4-43f8-b0bd-d118d9e1865d,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,81.0,98.0,89.0,96.0,92.0,97.0,0.5920000000000001,,0.174,0.23399999999999999,,-0.11,-0.72,-1.01,,93.8,83.2,,0.271,0.19,,0.323,,,,,,,,,,
59,2023-08-28,716804,Lineout,field_out,True,657247,661309,Brian O'Keefe,Adrián Martínez,0,0,0,0b02323b-1806-480a-9e50-ccd732acc7de,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,81.0,98.0,89.0,96.0,92.0,97.0,0.5920000000000001,,0.174,0.23399999999999999,,-0.11,-0.72,-1.01,,93.8,83.2,,0.271,0.19,,0.323,,,,,,,,,,
60,2023-08-28,716804,Strikeout,strikeout,True,671732,663462,Lawrence Butler,Isaiah Campbell,0,0,0,7af97fe1-d333-4f43-9be9-e75d458d5237,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,,101.0,92.0,90.0,,,,113.0,100.0,108.0,0.002,0.46399999999999997,0.531,,-1.05,-44.41,3.16,,95.0,95.1,85.3,0.27,,0.137,0.333,,,,,,,,,0.002,-10.95,91.8
61,2023-08-28,716804,Walk,walk,False,672478,663462,Jordan Diaz,Isaiah Campbell,1,0,0,89b0f76f-971a-4fdd-a3c2-5bf7f27696b9,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,,101.0,92.0,90.0,,,,113.0,100.0,108.0,0.002,0.46399999999999997,0.531,,-1.05,-44.41,3.16,,95.0,95.1,85.3,0.27,,0.137,0.333,,,,,,,,,0.002,-10.95,91.8
62,2023-08-28,716804,Grounded Into DP,grounded_into_double_play,True,669397,663462,Nick Allen,Isaiah Campbell,0,0,1,785118e7-1db2-4e0c-94f9-da282554d4c7,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,,101.0,92.0,90.0,,,,113.0,100.0,108.0,0.002,0.46399999999999997,0.531,,-1.05,-44.41,3.16,,95.0,95.1,85.3,0.27,,0.137,0.333,,,,,,,,,0.002,-10.95,91.8
63,2023-08-28,716804,Lineout,field_out,True,641487,661309,J.P. Crawford,Adrián Martínez,1,1,0,b20a90bf-18ba-4fcc-97fc-e4dcbf845d76,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,81.0,98.0,89.0,96.0,92.0,97.0,0.5920000000000001,,0.174,0.23399999999999999,,-0.11,-0.72,-1.01,,93.8,83.2,,0.271,0.19,,0.323,,,,,,,,,,
64,2023-08-28,716804,Single,single,False,677594,661309,Julio Rodríguez,Adrián Martínez,0,0,0,afd1e44d-2461-472f-8f31-5f7317cbc4b1,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,81.0,98.0,89.0,96.0,92.0,97.0,0.5920000000000001,,0.174,0.23399999999999999,,-0.11,-0.72,-1.01,,93.8,83.2,,0.271,0.19,,0.323,,,,,,,,,,
65,2023-08-28,716804,Lineout,field_out,True,553993,661309,Eugenio Suárez,Adrián Martínez,1,0,1,6b5fdf11-5c4d-41b7-a54a-c4ff4f1411fd,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,81.0,98.0,89.0,96.0,92.0,97.0,0.5920000000000001,,0.174,0.23399999999999999,,-0.11,-0.72,-1.01,,93.8,83.2,,0.271,0.19,,0.323,,,,,,,,,,
66,2023-08-28,716804,Strikeout,strikeout,True,687799,661309,Cade Marlowe,Adrián Martínez,0,0,0,091f0c0a-2913-4a6a-8545-f00c7b3ff29c,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,81.0,98.0,89.0,96.0,92.0,97.0,0.5920000000000001,,0.174,0.23399999999999999,,-0.11,-0.72,-1.01,,93.8,83.2,,0.271,0.19,,0.323,,,,,,,,,,
67,2023-08-28,716804,Pop Out,field_out,True,676116,663423,Ryan Noda,Trent Thornton,0,0,0,e4ef4986-0e17-466e-befd-e683bedaa8ba,663423.0,trentthornton,Thornton,Right,Trent Thornton,2.01,3.09,31.1,103.0,108.0,111.0,0.7979999999999999,7.47,1.72,8.62,1.44,0.97,0.183,0.495,0.183,0.312,0.439,,,,,120.0,100.0,101.0,84.0,106.0,99.0,115.0,98.0,114.0,0.11800000000000001,0.336,0.441,,-0.39,4.54,1.59,,94.1,93.6,81.4,0.25,0.188,0.167,0.237,,86.0,118.0,120.0,0.105,-5.03,80.2,0.462,,,
68,2023-08-28,716804,Flyout,field_out,True,680869,663423,Zack Gelof,Trent Thornton,1,0,0,91d635e9-d715-4738-af80-a41bec877990,663423.0,trentthornton,Thornton,Right,Trent Thornton,2.01,3.09,31.1,103.0,108.0,111.0,0.7979999999999999,7.47,1.72,8.62,1.44,0.97,0.183,0.495,0.183,0.312,0.439,,,,,120.0,100.0,101.0,84.0,106.0,99.0,115.0,98.0,114.0,0.11800000000000001,0.336,0.441,,-0.39,4.54,1.59,,94.1,93.6,81.4,0.25,0.188,0.167,0.237,,86.0,118.0,120.0,0.105,-5.03,80.2,0.462,,,
69,2023-08-28,716804,Double,double,False,664913,663423,Seth Brown,Trent Thornton,1,1,0,88c3b7c4-9377-4b0b-857f-6d42d3af3f41,663423.0,trentthornton,Thornton,Right,Trent Thornton,2.01,3.09,31.1,103.0,108.0,111.0,0.7979999999999999,7.47,1.72,8.62,1.44,0.97,0.183,0.495,0.183,0.312,0.439,,,,,120.0,100.0,101.0,84.0,106.0,99.0,115.0,98.0,114.0,0.11800000000000001,0.336,0.441,,-0.39,4.54,1.59,,94.1,93.6,81.4,0.25,0.188,0.167,0.237,,86.0,118.0,120.0,0.105,-5.03,80.2,0.462,,,
70,2023-08-28,716804,Flyout,field_out,True,667670,663423,Brent Rooker,Trent Thornton,0,0,0,dd5a59f5-28b8-46b2-88c0-64ec04a747c8,663423.0,trentthornton,Thornton,Right,Trent Thornton,2.01,3.09,31.1,103.0,108.0,111.0,0.7979999999999999,7.47,1.72,8.62,1.44,0.97,0.183,0.495,0.183,0.312,0.439,,,,,120.0,100.0,101.0,84.0,106.0,99.0,115.0,98.0,114.0,0.11800000000000001,0.336,0.441,,-0.39,4.54,1.59,,94.1,93.6,81.4,0.25,0.188,0.167,0.237,,86.0,118.0,120.0,0.105,-5.03,80.2,0.462,,,
