,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FC_ba,CH_ba,SI_ba,FF_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,ST_ba,FS_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,SL_ba
30,2023-08-21,716912,Strikeout,strikeout,True,571448,663559,Nolan Arenado,Bailey Falter,0,0,0,4076d593-163f-4ff4-8321-0288c98f8927,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,72.0,105.0,96.0,77.0,103.0,92.0,,,,0.07200000000000001,0.444,,0.18899999999999997,0.046,-0.08,,-1.63,-1.91,-0.8,90.7,,90.7,84.5,,0.273,0.333,0.305,77.0,105.0,100.0,,,,0.024,3.65,85.0,,0.0,87.0,108.0,105.0,0.225,-0.85,76.5,0.267,0.288
31,2023-08-21,716912,Groundout,field_out,True,575929,663559,Willson Contreras,Bailey Falter,1,0,0,5e95534e-92bb-42ad-a95b-02661e6ee9ad,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,72.0,105.0,96.0,77.0,103.0,92.0,,,,0.07200000000000001,0.444,,0.18899999999999997,0.046,-0.08,,-1.63,-1.91,-0.8,90.7,,90.7,84.5,,0.273,0.333,0.305,77.0,105.0,100.0,,,,0.024,3.65,85.0,,0.0,87.0,108.0,105.0,0.225,-0.85,76.5,0.267,0.288
32,2023-08-21,716912,Groundout,field_out,True,691023,663559,Jordan Walker,Bailey Falter,0,0,0,cc4bf946-a68e-48f4-998d-5795557f1b02,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,72.0,105.0,96.0,77.0,103.0,92.0,,,,0.07200000000000001,0.444,,0.18899999999999997,0.046,-0.08,,-1.63,-1.91,-0.8,90.7,,90.7,84.5,,0.273,0.333,0.305,77.0,105.0,100.0,,,,0.024,3.65,85.0,,0.0,87.0,108.0,105.0,0.225,-0.85,76.5,0.267,0.288
33,2023-08-21,716912,Double,double,False,663647,680723,Ke'Bryan Hayes,Drew Rom,0,0,0,f5d12cf7-038e-4d7c-8663-18ba65a3b244,680723.0,drewrom,Rom,Left,Drew Rom,8.02,6.2,33.2,98.0,81.0,91.0,0.863,8.55,5.08,13.63,1.87,0.9,0.252,0.395,0.126,0.429,0.46399999999999997,,,,,81.0,105.0,98.0,64.0,98.0,87.0,,,,0.24100000000000002,0.44299999999999995,,0.237,,-2.41,,-2.11,-2.48,,90.6,,87.4,79.4,,,0.351,0.333,97.0,88.0,89.0,85.0,83.0,71.0,0.079,-5.66,83.6,0.289,0.467,,,,,,,,
34,2023-08-21,716912,Groundout,field_out,True,668804,680723,Bryan Reynolds,Drew Rom,0,0,1,08304e4f-2fa9-4f0d-b799-1ba14e035239,680723.0,drewrom,Rom,Left,Drew Rom,8.02,6.2,33.2,98.0,81.0,91.0,0.863,8.55,5.08,13.63,1.87,0.9,0.252,0.395,0.126,0.429,0.46399999999999997,,,,,81.0,105.0,98.0,64.0,98.0,87.0,,,,0.24100000000000002,0.44299999999999995,,0.237,,-2.41,,-2.11,-2.48,,90.6,,87.4,79.4,,,0.351,0.333,97.0,88.0,89.0,85.0,83.0,71.0,0.079,-5.66,83.6,0.289,0.467,,,,,,,,
35,2023-08-21,716912,Strikeout,strikeout,True,457705,680723,Andrew McCutchen,Drew Rom,0,0,0,96570178-9dc7-4c86-93b0-52fd0007dd79,680723.0,drewrom,Rom,Left,Drew Rom,8.02,6.2,33.2,98.0,81.0,91.0,0.863,8.55,5.08,13.63,1.87,0.9,0.252,0.395,0.126,0.429,0.46399999999999997,,,,,81.0,105.0,98.0,64.0,98.0,87.0,,,,0.24100000000000002,0.44299999999999995,,0.237,,-2.41,,-2.11,-2.48,,90.6,,87.4,79.4,,,0.351,0.333,97.0,88.0,89.0,85.0,83.0,71.0,0.079,-5.66,83.6,0.289,0.467,,,,,,,,
36,2023-08-21,716912,Double,double,False,656582,680723,Connor Joe,Drew Rom,1,0,1,726273cb-2d82-4e9a-86c3-ab185974cdfe,680723.0,drewrom,Rom,Left,Drew Rom,8.02,6.2,33.2,98.0,81.0,91.0,0.863,8.55,5.08,13.63,1.87,0.9,0.252,0.395,0.126,0.429,0.46399999999999997,,,,,81.0,105.0,98.0,64.0,98.0,87.0,,,,0.24100000000000002,0.44299999999999995,,0.237,,-2.41,,-2.11,-2.48,,90.6,,87.4,79.4,,,0.351,0.333,97.0,88.0,89.0,85.0,83.0,71.0,0.079,-5.66,83.6,0.289,0.467,,,,,,,,
37,2023-08-21,716912,Walk,walk,False,682848,680723,Endy Rodríguez,Drew Rom,0,0,0,4142b67d-3c0d-45c9-b1ac-63e825a43873,680723.0,drewrom,Rom,Left,Drew Rom,8.02,6.2,33.2,98.0,81.0,91.0,0.863,8.55,5.08,13.63,1.87,0.9,0.252,0.395,0.126,0.429,0.46399999999999997,,,,,81.0,105.0,98.0,64.0,98.0,87.0,,,,0.24100000000000002,0.44299999999999995,,0.237,,-2.41,,-2.11,-2.48,,90.6,,87.4,79.4,,,0.351,0.333,97.0,88.0,89.0,85.0,83.0,71.0,0.079,-5.66,83.6,0.289,0.467,,,,,,,,
38,2023-08-21,716912,Home Run,home_run,False,641943,680723,Joshua Palacios,Drew Rom,0,0,1,3e29a508-1e27-44b4-b8fb-83cc5fbd7ce6,680723.0,drewrom,Rom,Left,Drew Rom,8.02,6.2,33.2,98.0,81.0,91.0,0.863,8.55,5.08,13.63,1.87,0.9,0.252,0.395,0.126,0.429,0.46399999999999997,,,,,81.0,105.0,98.0,64.0,98.0,87.0,,,,0.24100000000000002,0.44299999999999995,,0.237,,-2.41,,-2.11,-2.48,,90.6,,87.4,79.4,,,0.351,0.333,97.0,88.0,89.0,85.0,83.0,71.0,0.079,-5.66,83.6,0.289,0.467,,,,,,,,
39,2023-08-21,716912,Strikeout,strikeout,True,678894,596271,Liover Peguero,Casey Lawrence,0,0,0,c22a794a-da3b-432d-adf5-4c72dec705cc,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,84.0,108.0,105.0,73.0,97.0,86.0,124.0,92.0,100.0,0.33799999999999997,0.154,0.004,0.369,0.13,-0.04,18.0,-0.1,-2.27,-4.16,89.7,84.8,89.3,80.6,,0.381,0.36,0.222,110.0,108.0,112.0,,,,,,,0.158,,93.0,114.0,115.0,0.004,3.36,77.3,,0.364
40,2023-08-21,716912,Home Run,home_run,False,668800,663559,Andrew Knizner,Bailey Falter,0,0,0,80e37710-de09-4a5c-8436-ce94a234f79e,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,72.0,105.0,96.0,77.0,103.0,92.0,,,,0.07200000000000001,0.444,,0.18899999999999997,0.046,-0.08,,-1.63,-1.91,-0.8,90.7,,90.7,84.5,,0.273,0.333,0.305,77.0,105.0,100.0,,,,0.024,3.65,85.0,,0.0,87.0,108.0,105.0,0.225,-0.85,76.5,0.267,0.288
41,2023-08-21,716912,Strikeout,strikeout,True,665877,663559,José Fermín,Bailey Falter,0,0,0,90a6b317-fbf6-42f2-b94d-f1a2f4fa8ada,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,72.0,105.0,96.0,77.0,103.0,92.0,,,,0.07200000000000001,0.444,,0.18899999999999997,0.046,-0.08,,-1.63,-1.91,-0.8,90.7,,90.7,84.5,,0.273,0.333,0.305,77.0,105.0,100.0,,,,0.024,3.65,85.0,,0.0,87.0,108.0,105.0,0.225,-0.85,76.5,0.267,0.288
42,2023-08-21,716912,Strikeout,strikeout,True,691026,663559,Masyn Winn,Bailey Falter,0,0,0,407f0bdb-2331-4547-a150-c9d341cf1fb4,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,72.0,105.0,96.0,77.0,103.0,92.0,,,,0.07200000000000001,0.444,,0.18899999999999997,0.046,-0.08,,-1.63,-1.91,-0.8,90.7,,90.7,84.5,,0.273,0.333,0.305,77.0,105.0,100.0,,,,0.024,3.65,85.0,,0.0,87.0,108.0,105.0,0.225,-0.85,76.5,0.267,0.288
43,2023-08-21,716912,Strikeout,strikeout,True,669242,663559,Tommy Edman,Bailey Falter,0,0,0,788d932b-0681-444f-9e52-ab155b448e28,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,72.0,105.0,96.0,77.0,103.0,92.0,,,,0.07200000000000001,0.444,,0.18899999999999997,0.046,-0.08,,-1.63,-1.91,-0.8,90.7,,90.7,84.5,,0.273,0.333,0.305,77.0,105.0,100.0,,,,0.024,3.65,85.0,,0.0,87.0,108.0,105.0,0.225,-0.85,76.5,0.267,0.288
44,2023-08-21,716912,Strikeout,strikeout,True,669261,596271,Jack Suwinski,Casey Lawrence,0,0,0,342683b3-232c-4758-8b22-f9db8446997f,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,84.0,108.0,105.0,73.0,97.0,86.0,124.0,92.0,100.0,0.33799999999999997,0.154,0.004,0.369,0.13,-0.04,18.0,-0.1,-2.27,-4.16,89.7,84.8,89.3,80.6,,0.381,0.36,0.222,110.0,108.0,112.0,,,,,,,0.158,,93.0,114.0,115.0,0.004,3.36,77.3,,0.364
45,2023-08-21,716912,Single,single,False,675961,596271,Alika Williams,Casey Lawrence,0,0,0,0d36bd13-0309-42fb-93a4-0bdd552283a3,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,84.0,108.0,105.0,73.0,97.0,86.0,124.0,92.0,100.0,0.33799999999999997,0.154,0.004,0.369,0.13,-0.04,18.0,-0.1,-2.27,-4.16,89.7,84.8,89.3,80.6,,0.381,0.36,0.222,110.0,108.0,112.0,,,,,,,0.158,,93.0,114.0,115.0,0.004,3.36,77.3,,0.364
46,2023-08-21,716912,Flyout,field_out,True,663647,596271,Ke'Bryan Hayes,Casey Lawrence,0,0,0,dd9a50e2-75d7-49d8-82b2-211224d4dfa1,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,84.0,108.0,105.0,73.0,97.0,86.0,124.0,92.0,100.0,0.33799999999999997,0.154,0.004,0.369,0.13,-0.04,18.0,-0.1,-2.27,-4.16,89.7,84.8,89.3,80.6,,0.381,0.36,0.222,110.0,108.0,112.0,,,,,,,0.158,,93.0,114.0,115.0,0.004,3.36,77.3,,0.364
47,2023-08-21,716912,Strikeout,strikeout,True,668804,596271,Bryan Reynolds,Casey Lawrence,0,0,0,94b1db1f-8acb-4a97-b890-db9e1f4b89c8,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,84.0,108.0,105.0,73.0,97.0,86.0,124.0,92.0,100.0,0.33799999999999997,0.154,0.004,0.369,0.13,-0.04,18.0,-0.1,-2.27,-4.16,89.7,84.8,89.3,80.6,,0.381,0.36,0.222,110.0,108.0,112.0,,,,,,,0.158,,93.0,114.0,115.0,0.004,3.36,77.3,,0.364
48,2023-08-21,716912,Groundout,field_out,True,641933,663559,Tyler O'Neill,Bailey Falter,0,0,0,0559c419-4df6-4588-8008-56984fd54035,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,72.0,105.0,96.0,77.0,103.0,92.0,,,,0.07200000000000001,0.444,,0.18899999999999997,0.046,-0.08,,-1.63,-1.91,-0.8,90.7,,90.7,84.5,,0.273,0.333,0.305,77.0,105.0,100.0,,,,0.024,3.65,85.0,,0.0,87.0,108.0,105.0,0.225,-0.85,76.5,0.267,0.288
49,2023-08-21,716912,Groundout,field_out,True,502671,663559,Paul Goldschmidt,Bailey Falter,0,0,0,98db082c-2361-4ff8-bca2-0cce319c3480,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,72.0,105.0,96.0,77.0,103.0,92.0,,,,0.07200000000000001,0.444,,0.18899999999999997,0.046,-0.08,,-1.63,-1.91,-0.8,90.7,,90.7,84.5,,0.273,0.333,0.305,77.0,105.0,100.0,,,,0.024,3.65,85.0,,0.0,87.0,108.0,105.0,0.225,-0.85,76.5,0.267,0.288
50,2023-08-21,716912,Flyout,field_out,True,571448,663559,Nolan Arenado,Bailey Falter,0,0,0,d09cae52-0040-4b40-9941-e46aaab13edf,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,72.0,105.0,96.0,77.0,103.0,92.0,,,,0.07200000000000001,0.444,,0.18899999999999997,0.046,-0.08,,-1.63,-1.91,-0.8,90.7,,90.7,84.5,,0.273,0.333,0.305,77.0,105.0,100.0,,,,0.024,3.65,85.0,,0.0,87.0,108.0,105.0,0.225,-0.85,76.5,0.267,0.288
51,2023-08-21,716912,Single,single,False,457705,596271,Andrew McCutchen,Casey Lawrence,1,0,0,7ae1a82b-fb55-4b6f-82ab-f67ddee9d4f6,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,84.0,108.0,105.0,73.0,97.0,86.0,124.0,92.0,100.0,0.33799999999999997,0.154,0.004,0.369,0.13,-0.04,18.0,-0.1,-2.27,-4.16,89.7,84.8,89.3,80.6,,0.381,0.36,0.222,110.0,108.0,112.0,,,,,,,0.158,,93.0,114.0,115.0,0.004,3.36,77.3,,0.364
52,2023-08-21,716912,Double,double,False,656582,596271,Connor Joe,Casey Lawrence,0,0,1,9c321e91-036a-4504-999c-2074850a887a,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,84.0,108.0,105.0,73.0,97.0,86.0,124.0,92.0,100.0,0.33799999999999997,0.154,0.004,0.369,0.13,-0.04,18.0,-0.1,-2.27,-4.16,89.7,84.8,89.3,80.6,,0.381,0.36,0.222,110.0,108.0,112.0,,,,,,,0.158,,93.0,114.0,115.0,0.004,3.36,77.3,,0.364
53,2023-08-21,716912,Groundout,field_out,True,682848,596271,Endy Rodríguez,Casey Lawrence,1,0,0,46edd564-056e-4521-a5bf-831fbb3a22ad,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,84.0,108.0,105.0,73.0,97.0,86.0,124.0,92.0,100.0,0.33799999999999997,0.154,0.004,0.369,0.13,-0.04,18.0,-0.1,-2.27,-4.16,89.7,84.8,89.3,80.6,,0.381,0.36,0.222,110.0,108.0,112.0,,,,,,,0.158,,93.0,114.0,115.0,0.004,3.36,77.3,,0.364
54,2023-08-21,716912,Flyout,field_out,True,641943,596271,Joshua Palacios,Casey Lawrence,0,0,0,a4c16274-afcc-43a5-b47c-cfc5d2f438fc,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,84.0,108.0,105.0,73.0,97.0,86.0,124.0,92.0,100.0,0.33799999999999997,0.154,0.004,0.369,0.13,-0.04,18.0,-0.1,-2.27,-4.16,89.7,84.8,89.3,80.6,,0.381,0.36,0.222,110.0,108.0,112.0,,,,,,,0.158,,93.0,114.0,115.0,0.004,3.36,77.3,,0.364
55,2023-08-21,716912,Walk,walk,False,678894,596271,Liover Peguero,Casey Lawrence,1,0,0,55692aa5-0b03-4e23-851a-cd043c4fbc19,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,84.0,108.0,105.0,73.0,97.0,86.0,124.0,92.0,100.0,0.33799999999999997,0.154,0.004,0.369,0.13,-0.04,18.0,-0.1,-2.27,-4.16,89.7,84.8,89.3,80.6,,0.381,0.36,0.222,110.0,108.0,112.0,,,,,,,0.158,,93.0,114.0,115.0,0.004,3.36,77.3,,0.364
56,2023-08-21,716912,Flyout,field_out,True,669261,596271,Jack Suwinski,Casey Lawrence,1,0,0,8829cbdb-f3a4-427d-a029-b8c9027cc102,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,84.0,108.0,105.0,73.0,97.0,86.0,124.0,92.0,100.0,0.33799999999999997,0.154,0.004,0.369,0.13,-0.04,18.0,-0.1,-2.27,-4.16,89.7,84.8,89.3,80.6,,0.381,0.36,0.222,110.0,108.0,112.0,,,,,,,0.158,,93.0,114.0,115.0,0.004,3.36,77.3,,0.364
57,2023-08-21,716912,Pop Out,field_out,True,575929,663559,Willson Contreras,Bailey Falter,0,0,0,5f218cad-090a-47cc-85b1-4618ec5ff9b8,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,72.0,105.0,96.0,77.0,103.0,92.0,,,,0.07200000000000001,0.444,,0.18899999999999997,0.046,-0.08,,-1.63,-1.91,-0.8,90.7,,90.7,84.5,,0.273,0.333,0.305,77.0,105.0,100.0,,,,0.024,3.65,85.0,,0.0,87.0,108.0,105.0,0.225,-0.85,76.5,0.267,0.288
58,2023-08-21,716912,Double,double,False,691023,663559,Jordan Walker,Bailey Falter,0,0,0,e9e4959f-f1a3-465c-a3bd-639be5a09556,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,72.0,105.0,96.0,77.0,103.0,92.0,,,,0.07200000000000001,0.444,,0.18899999999999997,0.046,-0.08,,-1.63,-1.91,-0.8,90.7,,90.7,84.5,,0.273,0.333,0.305,77.0,105.0,100.0,,,,0.024,3.65,85.0,,0.0,87.0,108.0,105.0,0.225,-0.85,76.5,0.267,0.288
59,2023-08-21,716912,Strikeout,strikeout,True,668800,663559,Andrew Knizner,Bailey Falter,0,0,0,1b204651-6b59-4ac6-902b-68825e82a15d,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,72.0,105.0,96.0,77.0,103.0,92.0,,,,0.07200000000000001,0.444,,0.18899999999999997,0.046,-0.08,,-1.63,-1.91,-0.8,90.7,,90.7,84.5,,0.273,0.333,0.305,77.0,105.0,100.0,,,,0.024,3.65,85.0,,0.0,87.0,108.0,105.0,0.225,-0.85,76.5,0.267,0.288
60,2023-08-21,716912,Walk,walk,False,665877,663559,José Fermín,Bailey Falter,0,0,0,635fbcc0-b140-4fe0-844c-00228852c43c,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,72.0,105.0,96.0,77.0,103.0,92.0,,,,0.07200000000000001,0.444,,0.18899999999999997,0.046,-0.08,,-1.63,-1.91,-0.8,90.7,,90.7,84.5,,0.273,0.333,0.305,77.0,105.0,100.0,,,,0.024,3.65,85.0,,0.0,87.0,108.0,105.0,0.225,-0.85,76.5,0.267,0.288
61,2023-08-21,716912,Groundout,field_out,True,691026,663559,Masyn Winn,Bailey Falter,0,0,0,e62d2897-29bb-4e1b-ac78-f7f58a0215a3,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,72.0,105.0,96.0,77.0,103.0,92.0,,,,0.07200000000000001,0.444,,0.18899999999999997,0.046,-0.08,,-1.63,-1.91,-0.8,90.7,,90.7,84.5,,0.273,0.333,0.305,77.0,105.0,100.0,,,,0.024,3.65,85.0,,0.0,87.0,108.0,105.0,0.225,-0.85,76.5,0.267,0.288
62,2023-08-21,716912,Walk,walk,False,675961,596271,Alika Williams,Casey Lawrence,1,0,0,675787f9-fdda-4338-b74b-8c5f01f19f92,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,84.0,108.0,105.0,73.0,97.0,86.0,124.0,92.0,100.0,0.33799999999999997,0.154,0.004,0.369,0.13,-0.04,18.0,-0.1,-2.27,-4.16,89.7,84.8,89.3,80.6,,0.381,0.36,0.222,110.0,108.0,112.0,,,,,,,0.158,,93.0,114.0,115.0,0.004,3.36,77.3,,0.364
63,2023-08-21,716912,Flyout,field_out,True,663647,596271,Ke'Bryan Hayes,Casey Lawrence,1,1,0,33b785de-f0be-4abf-8b1d-82dbae1ae3d2,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,84.0,108.0,105.0,73.0,97.0,86.0,124.0,92.0,100.0,0.33799999999999997,0.154,0.004,0.369,0.13,-0.04,18.0,-0.1,-2.27,-4.16,89.7,84.8,89.3,80.6,,0.381,0.36,0.222,110.0,108.0,112.0,,,,,,,0.158,,93.0,114.0,115.0,0.004,3.36,77.3,,0.364
64,2023-08-21,716912,Strikeout,strikeout,True,668804,596271,Bryan Reynolds,Casey Lawrence,0,0,0,b4463493-14d0-411e-a48c-773a344fdc55,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,84.0,108.0,105.0,73.0,97.0,86.0,124.0,92.0,100.0,0.33799999999999997,0.154,0.004,0.369,0.13,-0.04,18.0,-0.1,-2.27,-4.16,89.7,84.8,89.3,80.6,,0.381,0.36,0.222,110.0,108.0,112.0,,,,,,,0.158,,93.0,114.0,115.0,0.004,3.36,77.3,,0.364
65,2023-08-21,716912,Pop Out,field_out,True,457705,596271,Andrew McCutchen,Casey Lawrence,1,1,0,d09d0b07-207c-4c10-9c7b-5a058c960b6e,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,84.0,108.0,105.0,73.0,97.0,86.0,124.0,92.0,100.0,0.33799999999999997,0.154,0.004,0.369,0.13,-0.04,18.0,-0.1,-2.27,-4.16,89.7,84.8,89.3,80.6,,0.381,0.36,0.222,110.0,108.0,112.0,,,,,,,0.158,,93.0,114.0,115.0,0.004,3.36,77.3,,0.364
66,2023-08-21,716912,Groundout,field_out,True,669242,663559,Tommy Edman,Bailey Falter,1,0,0,10a1f50c-f80f-4e58-9479-488709ecd942,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,72.0,105.0,96.0,77.0,103.0,92.0,,,,0.07200000000000001,0.444,,0.18899999999999997,0.046,-0.08,,-1.63,-1.91,-0.8,90.7,,90.7,84.5,,0.273,0.333,0.305,77.0,105.0,100.0,,,,0.024,3.65,85.0,,0.0,87.0,108.0,105.0,0.225,-0.85,76.5,0.267,0.288
