,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,SL_ba,FF_ba,SI_ba,CH_ba,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
39,2023-06-19,717698,Flyout,field_out,True,595978,592767,Austin Hedges,Drew Smyly,0,0,0,e5462eb7-073a-400c-9c05-2319c3a05601,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,77.0,94.0,88.0,,,,86.0,94.0,82.0,0.389,,0.11699999999999999,,,,-0.51,-1.32,,,,88.6,91.9,,,,0.314,,0.293,105.0,102.0,103.0,0.494,-0.09,78.6,0.229,,,,,,,
40,2023-06-19,717698,Single,single,False,457705,592767,Andrew McCutchen,Drew Smyly,0,0,0,5d2b13d5-6b68-4bec-8b3a-1c6348b727bd,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,77.0,94.0,88.0,,,,86.0,94.0,82.0,0.389,,0.11699999999999999,,,,-0.51,-1.32,,,,88.6,91.9,,,,0.314,,0.293,105.0,102.0,103.0,0.494,-0.09,78.6,0.229,,,,,,,
41,2023-06-19,717698,Walk,walk,False,668804,592767,Bryan Reynolds,Drew Smyly,0,0,1,433655ad-19ac-4336-a6f3-55dda8882599,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,77.0,94.0,88.0,,,,86.0,94.0,82.0,0.389,,0.11699999999999999,,,,-0.51,-1.32,,,,88.6,91.9,,,,0.314,,0.293,105.0,102.0,103.0,0.494,-0.09,78.6,0.229,,,,,,,
42,2023-06-19,717698,Walk,walk,False,656582,592767,Connor Joe,Drew Smyly,1,0,1,68c57cc7-aae4-4621-97df-ded0d9ea322d,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,77.0,94.0,88.0,,,,86.0,94.0,82.0,0.389,,0.11699999999999999,,,,-0.51,-1.32,,,,88.6,91.9,,,,0.314,,0.293,105.0,102.0,103.0,0.494,-0.09,78.6,0.229,,,,,,,
43,2023-06-19,717698,Pop Out,field_out,True,467793,592767,Carlos Santana,Drew Smyly,0,0,0,d699f432-ef33-4178-8b52-f506593243c7,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,77.0,94.0,88.0,,,,86.0,94.0,82.0,0.389,,0.11699999999999999,,,,-0.51,-1.32,,,,88.6,91.9,,,,0.314,,0.293,105.0,102.0,103.0,0.494,-0.09,78.6,0.229,,,,,,,
44,2023-06-19,717698,Groundout,field_out,True,621020,674370,Dansby Swanson,Osvaldo Bido,0,0,0,cfed41a4-8357-42d4-a236-8e6e39a22fd2,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,138.0,100.0,94.0,0.23399999999999999,0.28,0.034,0.353,0.099,-2.05,1.44,0.11,0.45,0.67,94.7,85.7,94.6,84.5,0.238,0.358,0.3,0.136,0.2,,,,,,,,,,,,,,
45,2023-06-19,717698,Pop Out,field_out,True,641355,674370,Cody Bellinger,Osvaldo Bido,0,0,0,4d1c8b30-31a1-4fa7-b209-9ef804ec3905,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,138.0,100.0,94.0,0.23399999999999999,0.28,0.034,0.353,0.099,-2.05,1.44,0.11,0.45,0.67,94.7,85.7,94.6,84.5,0.238,0.358,0.3,0.136,0.2,,,,,,,,,,,,,,
46,2023-06-19,717698,Walk,walk,False,666624,674370,Christopher Morel,Osvaldo Bido,0,0,0,c4f1702b-70aa-415c-bf6f-67ed690e8c34,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,138.0,100.0,94.0,0.23399999999999999,0.28,0.034,0.353,0.099,-2.05,1.44,0.11,0.45,0.67,94.7,85.7,94.6,84.5,0.238,0.358,0.3,0.136,0.2,,,,,,,,,,,,,,
47,2023-06-19,717698,Pop Out,field_out,True,543228,674370,Yan Gomes,Osvaldo Bido,1,0,0,515811d1-927d-4f35-923d-1d181844d465,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,138.0,100.0,94.0,0.23399999999999999,0.28,0.034,0.353,0.099,-2.05,1.44,0.11,0.45,0.67,94.7,85.7,94.6,84.5,0.238,0.358,0.3,0.136,0.2,,,,,,,,,,,,,,
48,2023-06-19,717698,Flyout,field_out,True,663647,605242,Ke'Bryan Hayes,Michael Fulmer,1,0,0,18892170-13f2-4898-a28d-6dd1795e5c4e,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,0.306,0.077,-0.45,0.32,-0.8,1.56,-0.45,94.2,89.6,94.8,83.2,,0.32,0.25,0.143,0.244,,,,,,,,0.183,,,,,,
49,2023-06-19,717698,Flyout,field_out,True,678225,605242,Ji Hwan Bae,Michael Fulmer,0,0,0,330157d9-f165-44c4-ba2b-813794dceff8,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,0.306,0.077,-0.45,0.32,-0.8,1.56,-0.45,94.2,89.6,94.8,83.2,,0.32,0.25,0.143,0.244,,,,,,,,0.183,,,,,,
50,2023-06-19,717698,Walk,walk,False,680779,605242,Henry Davis,Michael Fulmer,1,0,0,368891e4-f9ad-440c-96b8-ced2afb3c92c,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,0.306,0.077,-0.45,0.32,-0.8,1.56,-0.45,94.2,89.6,94.8,83.2,,0.32,0.25,0.143,0.244,,,,,,,,0.183,,,,,,
51,2023-06-19,717698,Groundout,field_out,True,672779,605242,Tucupita Marcano,Michael Fulmer,0,0,0,4e8e9c50-84c1-4ac8-abfa-5253a70bac30,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,0.306,0.077,-0.45,0.32,-0.8,1.56,-0.45,94.2,89.6,94.8,83.2,,0.32,0.25,0.143,0.244,,,,,,,,0.183,,,,,,
52,2023-06-19,717698,Single,single,False,663611,621366,Nick Madrigal,Ryan Borucki,0,0,0,eadfc121-ab7e-4dac-9af6-52c0bb26b1bb,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,97.0,101.0,96.0,108.0,112.0,111.0,,,,0.203,,,0.6859999999999999,0.11199999999999999,,,0.55,1.93,3.98,,,94.0,86.7,0.194,,0.308,0.158,,,,,,,,,0.088,,,,,,
53,2023-06-19,717698,Single,single,False,643565,621366,Mike Tauchman,Ryan Borucki,0,0,1,23a9c8bc-8b15-4c60-a4c1-fa1479eb309c,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,97.0,101.0,96.0,108.0,112.0,111.0,,,,0.203,,,0.6859999999999999,0.11199999999999999,,,0.55,1.93,3.98,,,94.0,86.7,0.194,,0.308,0.158,,,,,,,,,0.088,,,,,,
54,2023-06-19,717698,Flyout,field_out,True,663538,621366,Nico Hoerner,Ryan Borucki,0,0,0,340905ef-b4a7-47ec-a3dd-c68459fd3e52,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,97.0,101.0,96.0,108.0,112.0,111.0,,,,0.203,,,0.6859999999999999,0.11199999999999999,,,0.55,1.93,3.98,,,94.0,86.7,0.194,,0.308,0.158,,,,,,,,,0.088,,,,,,
55,2023-06-19,717698,Groundout,field_out,True,673548,670990,Seiya Suzuki,Yohan Ramírez,0,0,1,d145f2ca-90e5-4e1b-819c-d327c6ce2764,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,,,,0.7020000000000001,0.001,,0.261,0.035,5.63,,0.41,-1.16,1.86,97.8,,95.1,82.8,,,0.288,0.2,,,,,,,,,0.211,,,,,,
56,2023-06-19,717698,Intent Walk,intent_walk,False,664023,670990,Ian Happ,Yohan Ramírez,0,0,0,07176986-0576-1033-000c-f08cd117d70a,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,,,,0.7020000000000001,0.001,,0.261,0.035,5.63,,0.41,-1.16,1.86,97.8,,95.1,82.8,,,0.288,0.2,,,,,,,,,0.211,,,,,,
57,2023-06-19,717698,Single,single,False,621020,670990,Dansby Swanson,Yohan Ramírez,0,0,1,5358f7c1-3a47-4798-a623-e670f97044e5,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,,,,0.7020000000000001,0.001,,0.261,0.035,5.63,,0.41,-1.16,1.86,97.8,,95.1,82.8,,,0.288,0.2,,,,,,,,,0.211,,,,,,
58,2023-06-19,717698,Strikeout,strikeout,True,641355,670990,Cody Bellinger,Yohan Ramírez,0,0,0,55d0fb4b-623d-4d8c-b91e-186ca8b4dc18,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,,,,0.7020000000000001,0.001,,0.261,0.035,5.63,,0.41,-1.16,1.86,97.8,,95.1,82.8,,,0.288,0.2,,,,,,,,,0.211,,,,,,
59,2023-06-19,717698,Single,single,False,641943,657240,Joshua Palacios,Julian Merryweather,0,0,0,47cbbc08-8550-480e-80ab-48ec245098f1,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,0.409,,0.516,0.075,0.03,,,1.02,0.97,98.1,,,86.9,0.205,0.248,,0.15,,,,,,,,,0.2,,,,,,
60,2023-06-19,717698,Strikeout,strikeout,True,457705,657240,Andrew McCutchen,Julian Merryweather,0,0,0,32877c6e-93d7-4e10-a736-045b1a5b2971,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,0.409,,0.516,0.075,0.03,,,1.02,0.97,98.1,,,86.9,0.205,0.248,,0.15,,,,,,,,,0.2,,,,,,
61,2023-06-19,717698,Single,single,False,668804,657240,Bryan Reynolds,Julian Merryweather,0,0,1,8fe5a883-adda-403f-8f1c-c81d757e1b04,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,0.409,,0.516,0.075,0.03,,,1.02,0.97,98.1,,,86.9,0.205,0.248,,0.15,,,,,,,,,0.2,,,,,,
62,2023-06-19,717698,Pop Out,field_out,True,656582,657240,Connor Joe,Julian Merryweather,1,0,0,02d8f8da-b807-4c2f-a9da-2744f579063c,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,0.409,,0.516,0.075,0.03,,,1.02,0.97,98.1,,,86.9,0.205,0.248,,0.15,,,,,,,,,0.2,,,,,,
63,2023-06-19,717698,Flyout,field_out,True,467793,657240,Carlos Santana,Julian Merryweather,1,0,1,847dfe6d-302d-488a-8d89-b61e07f45d9c,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,0.409,,0.516,0.075,0.03,,,1.02,0.97,98.1,,,86.9,0.205,0.248,,0.15,,,,,,,,,0.2,,,,,,
64,2023-06-19,717698,Flyout,field_out,True,666624,670990,Christopher Morel,Yohan Ramírez,0,0,0,f4942e3a-4965-4f6b-9fdd-9fa2865722c3,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,,,,0.7020000000000001,0.001,,0.261,0.035,5.63,,0.41,-1.16,1.86,97.8,,95.1,82.8,,,0.288,0.2,,,,,,,,,0.211,,,,,,
65,2023-06-19,717698,Walk,walk,False,543228,670990,Yan Gomes,Yohan Ramírez,1,0,0,9c7452ea-8de6-41f0-8b7f-cb134eaa948d,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,,,,0.7020000000000001,0.001,,0.261,0.035,5.63,,0.41,-1.16,1.86,97.8,,95.1,82.8,,,0.288,0.2,,,,,,,,,0.211,,,,,,
66,2023-06-19,717698,Hit By Pitch,hit_by_pitch,False,663611,670990,Nick Madrigal,Yohan Ramírez,0,0,1,674f05b6-ada2-4957-90ba-49c0c376976a,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,,,,0.7020000000000001,0.001,,0.261,0.035,5.63,,0.41,-1.16,1.86,97.8,,95.1,82.8,,,0.288,0.2,,,,,,,,,0.211,,,,,,
67,2023-06-19,717698,Fielders Choice,fielders_choice,False,643565,670990,Mike Tauchman,Yohan Ramírez,1,1,1,60677371-132e-43ef-a0c7-098c643765b0,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,,,,0.7020000000000001,0.001,,0.261,0.035,5.63,,0.41,-1.16,1.86,97.8,,95.1,82.8,,,0.288,0.2,,,,,,,,,0.211,,,,,,
68,2023-06-19,717698,Groundout,field_out,True,663538,670990,Nico Hoerner,Yohan Ramírez,0,0,1,d43fc5db-0a47-4ba7-91a8-c905fa2de94b,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,,,,0.7020000000000001,0.001,,0.261,0.035,5.63,,0.41,-1.16,1.86,97.8,,95.1,82.8,,,0.288,0.2,,,,,,,,,0.211,,,,,,
69,2023-06-19,717698,Double,double,False,673548,670990,Seiya Suzuki,Yohan Ramírez,0,0,1,91c76347-1aab-40cb-b35b-8523090b4fbd,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,,,,0.7020000000000001,0.001,,0.261,0.035,5.63,,0.41,-1.16,1.86,97.8,,95.1,82.8,,,0.288,0.2,,,,,,,,,0.211,,,,,,
70,2023-06-19,717698,Strikeout,strikeout,True,664023,660787,Ian Happ,Yerry De Los Santos,0,0,0,8506a4ae-612b-4378-ab34-1ebbb6fbd6d1,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,93.0,100.0,97.0,100.0,104.0,102.0,,,,0.615,,,0.209,0.17600000000000002,,,2.35,-3.05,-0.55,,,95.0,86.4,0.267,,0.167,0.211,,,,,,,,,,,,,,,
71,2023-06-19,717698,Groundout,field_out,True,663647,621074,Ke'Bryan Hayes,Michael Rucker,0,0,0,bafa5a2c-ea7e-43ca-9df3-c2853ec48935,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,104.0,97.0,97.0,0.018000000000000002,0.396,0.266,0.172,0.045,-1.27,1.7,-1.11,0.99,-3.38,94.6,89.5,94.0,85.8,0.161,0.323,,0.25,0.244,,,,,,,0.2,,102.0,91.0,98.0,0.10300000000000001,-1.49,80.8
72,2023-06-19,717698,Groundout,field_out,True,678225,621074,Ji Hwan Bae,Michael Rucker,0,0,0,46831c3a-fa26-4c2b-8b28-718990008c7f,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,104.0,97.0,97.0,0.018000000000000002,0.396,0.266,0.172,0.045,-1.27,1.7,-1.11,0.99,-3.38,94.6,89.5,94.0,85.8,0.161,0.323,,0.25,0.244,,,,,,,0.2,,102.0,91.0,98.0,0.10300000000000001,-1.49,80.8
73,2023-06-19,717698,Lineout,field_out,True,680779,621074,Henry Davis,Michael Rucker,0,0,0,da67bc43-f500-4740-9854-610b67d92161,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,104.0,97.0,97.0,0.018000000000000002,0.396,0.266,0.172,0.045,-1.27,1.7,-1.11,0.99,-3.38,94.6,89.5,94.0,85.8,0.161,0.323,,0.25,0.244,,,,,,,0.2,,102.0,91.0,98.0,0.10300000000000001,-1.49,80.8
74,2023-06-19,717698,Single,single,False,621020,660787,Dansby Swanson,Yerry De Los Santos,0,0,0,10266ea8-9bf9-4927-abd6-386c83070579,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,93.0,100.0,97.0,100.0,104.0,102.0,,,,0.615,,,0.209,0.17600000000000002,,,2.35,-3.05,-0.55,,,95.0,86.4,0.267,,0.167,0.211,,,,,,,,,,,,,,,
75,2023-06-19,717698,Groundout,field_out,True,641355,660787,Cody Bellinger,Yerry De Los Santos,0,0,1,e8456f14-9451-4493-8370-48ce531e239a,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,93.0,100.0,97.0,100.0,104.0,102.0,,,,0.615,,,0.209,0.17600000000000002,,,2.35,-3.05,-0.55,,,95.0,86.4,0.267,,0.167,0.211,,,,,,,,,,,,,,,
76,2023-06-19,717698,Strikeout,strikeout,True,666624,660787,Christopher Morel,Yerry De Los Santos,0,0,0,bc2bece4-0041-44c7-a63d-e0fa4b397b83,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,93.0,100.0,97.0,100.0,104.0,102.0,,,,0.615,,,0.209,0.17600000000000002,,,2.35,-3.05,-0.55,,,95.0,86.4,0.267,,0.167,0.211,,,,,,,,,,,,,,,
77,2023-06-19,717698,Walk,walk,False,543228,660787,Yan Gomes,Yerry De Los Santos,0,0,0,f8889a03-032f-47e2-8ae7-710f4829f420,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,93.0,100.0,97.0,100.0,104.0,102.0,,,,0.615,,,0.209,0.17600000000000002,,,2.35,-3.05,-0.55,,,95.0,86.4,0.267,,0.167,0.211,,,,,,,,,,,,,,,
78,2023-06-19,717698,Groundout,field_out,True,663611,660787,Nick Madrigal,Yerry De Los Santos,0,0,0,0744c84f-719b-40a4-953b-e4fba120b718,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,93.0,100.0,97.0,100.0,104.0,102.0,,,,0.615,,,0.209,0.17600000000000002,,,2.35,-3.05,-0.55,,,95.0,86.4,0.267,,0.167,0.211,,,,,,,,,,,,,,,
79,2023-06-19,717698,Strikeout,strikeout,True,672779,621074,Tucupita Marcano,Michael Rucker,0,0,0,6d324df9-10c3-4829-b53a-7ff4dfce3b40,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,104.0,97.0,97.0,0.018000000000000002,0.396,0.266,0.172,0.045,-1.27,1.7,-1.11,0.99,-3.38,94.6,89.5,94.0,85.8,0.161,0.323,,0.25,0.244,,,,,,,0.2,,102.0,91.0,98.0,0.10300000000000001,-1.49,80.8
