,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,KC%,CH%,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFC,vSI,vSL,vKC,FC_ba,SI_ba,ST_ba,CU_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,FF_ba,SL_ba
35,2023-05-14,718180,Walk,walk,False,670623,657376,Isaac Paredes,Clarke Schmidt,1,0,0,132d6e5f-a55e-48c4-b9c2-d22a57f3b65e,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
36,2023-05-14,718180,Single,single,False,677551,657376,Wander Franco,Clarke Schmidt,0,0,1,f87f3a84-b6c5-42a2-9094-272d0ae7faca,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
37,2023-05-14,718180,Single,single,False,664040,657376,Brandon Lowe,Clarke Schmidt,0,0,1,6d5b906c-1d25-4db6-be4c-28d075ff4540,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
38,2023-05-14,718180,Sac Fly,sac_fly,True,668227,657376,Randy Arozarena,Clarke Schmidt,1,0,1,8255aae3-cdc6-4bf9-84f9-d145d7bb8297,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
39,2023-05-14,718180,Walk,walk,False,666139,657376,Josh Lowe,Clarke Schmidt,1,0,1,98eab466-698b-433d-9f49-67c18fcd8dc0,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
40,2023-05-14,718180,Home Run,home_run,False,670764,656061,Taylor Walls,Albert Abreu,1,0,1,a5bd8655-7284-4a0a-9cfd-5e4963578dee,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,,0.281,,0.14400000000000002,,-1.06,1.28,,-1.31,,97.4,87.7,,,0.294,,,0.25,,,,111.0,96.0,93.0,0.033,,0.25,,96.7,,0.25,0.109
41,2023-05-14,718180,Strikeout,strikeout,True,670042,656061,Luke Raley,Albert Abreu,0,0,0,bf4b1b37-cf60-492d-b625-05c7309c31df,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,,0.281,,0.14400000000000002,,-1.06,1.28,,-1.31,,97.4,87.7,,,0.294,,,0.25,,,,111.0,96.0,93.0,0.033,,0.25,,96.7,,0.25,0.109
42,2023-05-14,718180,Single,single,False,665828,621107,Oswaldo Cabrera,Zach Eflin,0,0,0,0ec8516a-080e-4cfd-be3e-9d5aebd154b0,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,98.0,107.0,105.0,122.0,120.0,127.0,,,,100.0,106.0,102.0,0.319,0.261,0.044000000000000004,,0.051,-0.01,1.09,0.79,,-0.61,88.5,92.2,80.0,,0.307,0.259,0.179,0.185,0.192,100.0,110.0,107.0,83.0,123.0,112.0,0.062,0.263,2.53,1.27,92.9,79.1,0.104,0.6
43,2023-05-14,718180,Grounded Into DP,grounded_into_double_play,True,641343,621107,Jake Bauers,Zach Eflin,0,0,1,53c51d51-c9cf-4b73-99c0-faaaad52490b,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,98.0,107.0,105.0,122.0,120.0,127.0,,,,100.0,106.0,102.0,0.319,0.261,0.044000000000000004,,0.051,-0.01,1.09,0.79,,-0.61,88.5,92.2,80.0,,0.307,0.259,0.179,0.185,0.192,100.0,110.0,107.0,83.0,123.0,112.0,0.062,0.263,2.53,1.27,92.9,79.1,0.104,0.6
44,2023-05-14,718180,Strikeout,strikeout,True,592450,621107,Aaron Judge,Zach Eflin,0,0,0,315cfaf4-9642-4d41-8ad7-11128c77f6b0,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,98.0,107.0,105.0,122.0,120.0,127.0,,,,100.0,106.0,102.0,0.319,0.261,0.044000000000000004,,0.051,-0.01,1.09,0.79,,-0.61,88.5,92.2,80.0,,0.307,0.259,0.179,0.185,0.192,100.0,110.0,107.0,83.0,123.0,112.0,0.062,0.263,2.53,1.27,92.9,79.1,0.104,0.6
45,2023-05-14,718180,Flyout,field_out,True,542194,656061,Christian Bethancourt,Albert Abreu,0,0,0,f4ac646c-b69d-4b46-8960-e9716fe3a40d,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,,0.281,,0.14400000000000002,,-1.06,1.28,,-1.31,,97.4,87.7,,,0.294,,,0.25,,,,111.0,96.0,93.0,0.033,,0.25,,96.7,,0.25,0.109
46,2023-05-14,718180,Field Error,field_error,False,642350,656061,Jose Siri,Albert Abreu,0,0,0,2612245b-deae-4a82-8d48-11b4ed8e4518,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,,0.281,,0.14400000000000002,,-1.06,1.28,,-1.31,,97.4,87.7,,,0.294,,,0.25,,,,111.0,96.0,93.0,0.033,,0.25,,96.7,,0.25,0.109
47,2023-05-14,718180,Hit By Pitch,hit_by_pitch,False,670623,656061,Isaac Paredes,Albert Abreu,0,0,1,8984e980-b440-4ead-a197-418f4cd5b5c8,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,,0.281,,0.14400000000000002,,-1.06,1.28,,-1.31,,97.4,87.7,,,0.294,,,0.25,,,,111.0,96.0,93.0,0.033,,0.25,,96.7,,0.25,0.109
48,2023-05-14,718180,Grounded Into DP,grounded_into_double_play,True,677551,656061,Wander Franco,Albert Abreu,0,0,1,eb43dc12-bb24-40cd-8e70-1afec9efac0a,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,,0.281,,0.14400000000000002,,-1.06,1.28,,-1.31,,97.4,87.7,,,0.294,,,0.25,,,,111.0,96.0,93.0,0.033,,0.25,,96.7,,0.25,0.109
49,2023-05-14,718180,Walk,walk,False,519203,621107,Anthony Rizzo,Zach Eflin,1,0,0,75253a4d-e81d-4cc0-91b2-8ab2be167881,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,98.0,107.0,105.0,122.0,120.0,127.0,,,,100.0,106.0,102.0,0.319,0.261,0.044000000000000004,,0.051,-0.01,1.09,0.79,,-0.61,88.5,92.2,80.0,,0.307,0.259,0.179,0.185,0.192,100.0,110.0,107.0,83.0,123.0,112.0,0.062,0.263,2.53,1.27,92.9,79.1,0.104,0.6
50,2023-05-14,718180,Strikeout,strikeout,True,518934,621107,DJ LeMahieu,Zach Eflin,0,0,0,de2f6dca-3838-4518-95b0-717a7341dffd,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,98.0,107.0,105.0,122.0,120.0,127.0,,,,100.0,106.0,102.0,0.319,0.261,0.044000000000000004,,0.051,-0.01,1.09,0.79,,-0.61,88.5,92.2,80.0,,0.307,0.259,0.179,0.185,0.192,100.0,110.0,107.0,83.0,123.0,112.0,0.062,0.263,2.53,1.27,92.9,79.1,0.104,0.6
51,2023-05-14,718180,Forceout,force_out,True,664056,621107,Harrison Bader,Zach Eflin,0,0,1,916046c4-a01a-4930-853f-0580090c72a2,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,98.0,107.0,105.0,122.0,120.0,127.0,,,,100.0,106.0,102.0,0.319,0.261,0.044000000000000004,,0.051,-0.01,1.09,0.79,,-0.61,88.5,92.2,80.0,,0.307,0.259,0.179,0.185,0.192,100.0,110.0,107.0,83.0,123.0,112.0,0.062,0.263,2.53,1.27,92.9,79.1,0.104,0.6
52,2023-05-14,718180,Groundout,field_out,True,641432,621107,Willie Calhoun,Zach Eflin,1,1,1,eeb281cd-2a1f-4a57-b1a9-3895aa7c6153,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,98.0,107.0,105.0,122.0,120.0,127.0,,,,100.0,106.0,102.0,0.319,0.261,0.044000000000000004,,0.051,-0.01,1.09,0.79,,-0.61,88.5,92.2,80.0,,0.307,0.259,0.179,0.185,0.192,100.0,110.0,107.0,83.0,123.0,112.0,0.062,0.263,2.53,1.27,92.9,79.1,0.104,0.6
53,2023-05-14,718180,Walk,walk,False,664040,656061,Brandon Lowe,Albert Abreu,0,0,0,11de91cd-6882-4783-ac92-2bcc219c25e2,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,,0.281,,0.14400000000000002,,-1.06,1.28,,-1.31,,97.4,87.7,,,0.294,,,0.25,,,,111.0,96.0,93.0,0.033,,0.25,,96.7,,0.25,0.109
54,2023-05-14,718180,Pop Out,field_out,True,668227,656061,Randy Arozarena,Albert Abreu,1,0,0,9a76dfcd-0f43-4e8b-9dcb-5f1b73b08c27,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,,0.281,,0.14400000000000002,,-1.06,1.28,,-1.31,,97.4,87.7,,,0.294,,,0.25,,,,111.0,96.0,93.0,0.033,,0.25,,96.7,,0.25,0.109
55,2023-05-14,718180,Strikeout,strikeout,True,666139,656061,Josh Lowe,Albert Abreu,0,0,0,2f25bdba-6357-4819-be67-4acc62ee3255,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,,0.281,,0.14400000000000002,,-1.06,1.28,,-1.31,,97.4,87.7,,,0.294,,,0.25,,,,111.0,96.0,93.0,0.033,,0.25,,96.7,,0.25,0.109
56,2023-05-14,718180,Single,single,False,670764,656061,Taylor Walls,Albert Abreu,1,0,1,ba60db0f-0503-4394-97f7-8573d7c62523,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,,0.281,,0.14400000000000002,,-1.06,1.28,,-1.31,,97.4,87.7,,,0.294,,,0.25,,,,111.0,96.0,93.0,0.033,,0.25,,96.7,,0.25,0.109
57,2023-05-14,718180,Strikeout,strikeout,True,670042,656061,Luke Raley,Albert Abreu,0,0,1,80f7e23e-ad1d-4133-aea6-4981bbf060ed,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,,0.281,,0.14400000000000002,,-1.06,1.28,,-1.31,,97.4,87.7,,,0.294,,,0.25,,,,111.0,96.0,93.0,0.033,,0.25,,96.7,,0.25,0.109
58,2023-05-14,718180,Strikeout,strikeout,True,683011,621363,Anthony Volpe,Colin Poche,0,0,0,8e393c85-94f3-4a02-9228-303838d7e717,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,79.0,96.0,101.0,,,,,,,,,0.35,,,,,2.25,,,,,84.6,,,,,,,,,,123.0,95.0,101.0,0.65,,0.57,,92.5,,0.234,0.127
59,2023-05-14,718180,Pop Out,field_out,True,624431,621363,Jose Trevino,Colin Poche,1,0,0,4c33d4e4-1659-439e-80ee-a80194a25d9b,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,79.0,96.0,101.0,,,,,,,,,0.35,,,,,2.25,,,,,84.6,,,,,,,,,,123.0,95.0,101.0,0.65,,0.57,,92.5,,0.234,0.127
60,2023-05-14,718180,Single,single,False,665828,621363,Oswaldo Cabrera,Colin Poche,0,0,0,005c6f4e-77e6-4534-8471-9ab84213411d,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,79.0,96.0,101.0,,,,,,,,,0.35,,,,,2.25,,,,,84.6,,,,,,,,,,123.0,95.0,101.0,0.65,,0.57,,92.5,,0.234,0.127
61,2023-05-14,718180,Single,single,False,650402,687330,Gleyber Torres,Kevin Kelly,1,0,1,fe76c867-4ae1-4514-9b68-6fc605081b8b,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,86.0,103.0,96.0,101.0,98.0,119.0,,,,139.0,93.0,82.0,0.478,0.099,0.409,,,-3.46,2.2,0.42,,,86.9,90.6,76.3,,0.32,0.192,0.212,,,,,,108.0,103.0,105.0,0.013000000000000001,,0.72,,91.9,,,
62,2023-05-14,718180,Single,single,False,592450,687330,Aaron Judge,Kevin Kelly,0,0,1,acf3a9e8-74f8-409f-8f40-468501a24fc7,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,86.0,103.0,96.0,101.0,98.0,119.0,,,,139.0,93.0,82.0,0.478,0.099,0.409,,,-3.46,2.2,0.42,,,86.9,90.6,76.3,,0.32,0.192,0.212,,,,,,108.0,103.0,105.0,0.013000000000000001,,0.72,,91.9,,,
63,2023-05-14,718180,Strikeout,strikeout,True,519203,687330,Anthony Rizzo,Kevin Kelly,0,0,0,d4c74bda-ef29-44f3-8f6a-43825d9bb5f5,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,86.0,103.0,96.0,101.0,98.0,119.0,,,,139.0,93.0,82.0,0.478,0.099,0.409,,,-3.46,2.2,0.42,,,86.9,90.6,76.3,,0.32,0.192,0.212,,,,,,108.0,103.0,105.0,0.013000000000000001,,0.72,,91.9,,,
64,2023-05-14,718180,Single,single,False,542194,543901,Christian Bethancourt,Ryan Weber,0,0,0,e23aba88-ef9d-4c1a-a96d-eeac1dafc26b,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,93.0,101.0,89.0,68.0,96.0,97.0,,,,,,,0.522,,0.335,,0.14300000000000002,,3.65,-5.25,,-1.3,,88.2,78.4,,,0.194,,,0.3,,,,,,,,,,,,,,0.5
65,2023-05-14,718180,Lineout,field_out,True,642350,543901,Jose Siri,Ryan Weber,0,0,0,fe8707e6-e2e3-4ebd-8e8e-80537599b281,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,93.0,101.0,89.0,68.0,96.0,97.0,,,,,,,0.522,,0.335,,0.14300000000000002,,3.65,-5.25,,-1.3,,88.2,78.4,,,0.194,,,0.3,,,,,,,,,,,,,,0.5
66,2023-05-14,718180,Hit By Pitch,hit_by_pitch,False,670623,543901,Isaac Paredes,Ryan Weber,0,0,1,e761be17-4729-4e21-956c-3e1225e0c713,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,93.0,101.0,89.0,68.0,96.0,97.0,,,,,,,0.522,,0.335,,0.14300000000000002,,3.65,-5.25,,-1.3,,88.2,78.4,,,0.194,,,0.3,,,,,,,,,,,,,,0.5
67,2023-05-14,718180,Grounded Into DP,grounded_into_double_play,True,677551,543901,Wander Franco,Ryan Weber,0,0,1,8b05e7b3-5dd4-4777-933f-e3ec361ad57e,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,93.0,101.0,89.0,68.0,96.0,97.0,,,,,,,0.522,,0.335,,0.14300000000000002,,3.65,-5.25,,-1.3,,88.2,78.4,,,0.194,,,0.3,,,,,,,,,,,,,,0.5
68,2023-05-14,718180,Single,single,False,518934,665001,DJ LeMahieu,Trevor Kelley,1,0,0,a4b704ce-bf37-40b2-b5af-632b2ce3fda9,665001.0,trevorkelley,Kelley,Right,Trevor Kelley,5.87,5.34,15.1,99.0,111.0,100.0,0.7929999999999999,6.46,3.52,9.39,2.35,0.68,0.3,0.48,0.26,0.34,0.386,79.3,34.0,82.0,75.0,101.0,103.0,98.0,107.0,93.0,101.0,,,,,,,0.529,,0.46,,0.011000000000000001,,0.91,-2.06,,-49.23,,89.1,76.6,,,0.25,0.238,,,,,,,,,,,,,,,,0.333
69,2023-05-14,718180,Forceout,force_out,True,664056,665001,Harrison Bader,Trevor Kelley,1,0,1,63589cd0-cd48-40e3-a01d-be305431e72b,665001.0,trevorkelley,Kelley,Right,Trevor Kelley,5.87,5.34,15.1,99.0,111.0,100.0,0.7929999999999999,6.46,3.52,9.39,2.35,0.68,0.3,0.48,0.26,0.34,0.386,79.3,34.0,82.0,75.0,101.0,103.0,98.0,107.0,93.0,101.0,,,,,,,0.529,,0.46,,0.011000000000000001,,0.91,-2.06,,-49.23,,89.1,76.6,,,0.25,0.238,,,,,,,,,,,,,,,,0.333
70,2023-05-14,718180,Lineout,field_out,True,641432,665001,Willie Calhoun,Trevor Kelley,0,0,0,5896e52a-4fa9-4db1-ba0c-6e1381964c83,665001.0,trevorkelley,Kelley,Right,Trevor Kelley,5.87,5.34,15.1,99.0,111.0,100.0,0.7929999999999999,6.46,3.52,9.39,2.35,0.68,0.3,0.48,0.26,0.34,0.386,79.3,34.0,82.0,75.0,101.0,103.0,98.0,107.0,93.0,101.0,,,,,,,0.529,,0.46,,0.011000000000000001,,0.91,-2.06,,-49.23,,89.1,76.6,,,0.25,0.238,,,,,,,,,,,,,,,,0.333
71,2023-05-14,718180,Home Run,home_run,False,683011,665001,Anthony Volpe,Trevor Kelley,0,0,1,a55c2a92-ddd1-4553-bda1-f91223b5664c,665001.0,trevorkelley,Kelley,Right,Trevor Kelley,5.87,5.34,15.1,99.0,111.0,100.0,0.7929999999999999,6.46,3.52,9.39,2.35,0.68,0.3,0.48,0.26,0.34,0.386,79.3,34.0,82.0,75.0,101.0,103.0,98.0,107.0,93.0,101.0,,,,,,,0.529,,0.46,,0.011000000000000001,,0.91,-2.06,,-49.23,,89.1,76.6,,,0.25,0.238,,,,,,,,,,,,,,,,0.333
72,2023-05-14,718180,Groundout,field_out,True,624431,665001,Jose Trevino,Trevor Kelley,1,0,0,c92158af-02e9-4522-90ae-93b5ae9d9adc,665001.0,trevorkelley,Kelley,Right,Trevor Kelley,5.87,5.34,15.1,99.0,111.0,100.0,0.7929999999999999,6.46,3.52,9.39,2.35,0.68,0.3,0.48,0.26,0.34,0.386,79.3,34.0,82.0,75.0,101.0,103.0,98.0,107.0,93.0,101.0,,,,,,,0.529,,0.46,,0.011000000000000001,,0.91,-2.06,,-49.23,,89.1,76.6,,,0.25,0.238,,,,,,,,,,,,,,,,0.333
73,2023-05-14,718180,Strikeout,strikeout,True,664040,676760,Brandon Lowe,Ron Marinaccio,0,0,0,355ea91c-cc5d-4ac9-b6a4-f4f7217461eb,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,123.0,91.0,103.0,,,,,,,,,0.11199999999999999,,0.371,,,-0.39,,-1.34,,,81.4,,,,0.19,,0.227,,,,112.0,96.0,96.0,0.518,,1.23,,93.8,,0.198,
74,2023-05-14,718180,Strikeout,strikeout,True,668227,676760,Randy Arozarena,Ron Marinaccio,0,0,0,0198e2de-a41b-4ce7-b220-bce843b8a9f8,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,123.0,91.0,103.0,,,,,,,,,0.11199999999999999,,0.371,,,-0.39,,-1.34,,,81.4,,,,0.19,,0.227,,,,112.0,96.0,96.0,0.518,,1.23,,93.8,,0.198,
75,2023-05-14,718180,Groundout,field_out,True,666139,676760,Josh Lowe,Ron Marinaccio,0,0,0,ff20371c-f615-4f09-a02a-a2a19bda3568,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,123.0,91.0,103.0,,,,,,,,,0.11199999999999999,,0.371,,,-0.39,,-1.34,,,81.4,,,,0.19,,0.227,,,,112.0,96.0,96.0,0.518,,1.23,,93.8,,0.198,
