,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SI_ba,ST_ba,CH_ba,CU_ba,FC_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
37,2023-07-21,717321,Double,double,False,668715,674072,Spencer Steer,Tommy Henry,0,0,1,4a2e8835-12e3-475c-baf7-2edba3d45431,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,,,,92.0,101.0,93.0,,,,,0.49,,0.127,0.191,0.193,-0.88,,,2.53,0.71,-0.09,90.7,,,83.1,79.1,0.292,,,0.278,0.229,,0.158,,,,,,,,,,,,,
38,2023-07-21,717321,Pop Out,field_out,True,663697,674072,Jonathan India,Tommy Henry,0,0,0,8f9cc3c7-6b6c-4944-b19f-7aecf3f29162,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,,,,92.0,101.0,93.0,,,,,0.49,,0.127,0.191,0.193,-0.88,,,2.53,0.71,-0.09,90.7,,,83.1,79.1,0.292,,,0.278,0.229,,0.158,,,,,,,,,,,,,
39,2023-07-21,717321,Flyout,field_out,True,672515,594902,Gabriel Moreno,Ben Lively,0,0,0,84e6b705-d418-4ad0-95e0-5602ccc03a0f,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.243,0.066,0.102,-2.09,0.62,0.24,1.68,-4.42,-1.4,90.6,88.1,91.5,80.1,76.3,0.362,0.257,0.158,0.265,0.273,0.267,,,,,,,,,,,,,,
40,2023-07-21,717321,Groundout,field_out,True,677950,594902,Alek Thomas,Ben Lively,0,0,0,3a9a1a6b-b74a-4fcb-8c56-eafde8df64de,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.243,0.066,0.102,-2.09,0.62,0.24,1.68,-4.42,-1.4,90.6,88.1,91.5,80.1,76.3,0.362,0.257,0.158,0.265,0.273,0.267,,,,,,,,,,,,,,
41,2023-07-21,717321,Walk,walk,False,672695,594902,Geraldo Perdomo,Ben Lively,0,0,0,dae119f8-c299-41eb-86f4-c09d25aff4e4,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.243,0.066,0.102,-2.09,0.62,0.24,1.68,-4.42,-1.4,90.6,88.1,91.5,80.1,76.3,0.362,0.257,0.158,0.265,0.273,0.267,,,,,,,,,,,,,,
42,2023-07-21,717321,Triple,triple,False,606466,594902,Ketel Marte,Ben Lively,0,0,1,8627c2d1-b282-453f-bd85-852d02fc3e17,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.243,0.066,0.102,-2.09,0.62,0.24,1.68,-4.42,-1.4,90.6,88.1,91.5,80.1,76.3,0.362,0.257,0.158,0.265,0.273,0.267,,,,,,,,,,,,,,
43,2023-07-21,717321,Flyout,field_out,True,682998,622065,Corbin Carroll,Alex Young,0,0,0,2ab8ab58-499f-436c-bc94-ea0d4f3b9d68,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,101.0,94.0,97.0,69.0,95.0,84.0,70.0,100.0,88.0,,,,,,,0.364,0.032,,,0.245,0.359,-4.44,,-0.61,,-0.08,0.28,91.4,,90.5,,81.5,0.167,0.308,,0.196,0.263,,,,,,,,,,,,,,,
44,2023-07-21,717321,Groundout,field_out,True,458015,674072,Joey Votto,Tommy Henry,0,0,0,e3b42bc5-2f80-4744-9473-8c8bb5d24b29,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,,,,92.0,101.0,93.0,,,,,0.49,,0.127,0.191,0.193,-0.88,,,2.53,0.71,-0.09,90.7,,,83.1,79.1,0.292,,,0.278,0.229,,0.158,,,,,,,,,,,,,
45,2023-07-21,717321,Single,single,False,687952,679885,Christian Encarnacion-Strand,Justin Martinez,0,0,0,c1c1bc58-9791-4d8e-bcc4-e1187039f4f9,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,12.6,5.66,10.0,85.0,105.0,88.0,0.6809999999999999,12.6,9.9,11.7,1.8,1.27,0.33299999999999996,0.267,0.233,0.3,0.335,,,,,,,,116.0,80.0,77.0,,,,126.0,83.0,93.0,,,,0.004,0.597,,0.191,,,-4.39,,-5.8,-0.53,,,100.6,,100.7,89.6,,0.423,,,,,,0.143,59.0,99.0,114.0,0.20800000000000002,1.92,88.5,0.091,,,,,,
46,2023-07-21,717321,Single,single,False,663886,679885,Tyler Stephenson,Justin Martinez,1,1,1,0da3bef6-8492-4c71-a22f-46916b9a3907,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,12.6,5.66,10.0,85.0,105.0,88.0,0.6809999999999999,12.6,9.9,11.7,1.8,1.27,0.33299999999999996,0.267,0.233,0.3,0.335,,,,,,,,116.0,80.0,77.0,,,,126.0,83.0,93.0,,,,0.004,0.597,,0.191,,,-4.39,,-5.8,-0.53,,,100.6,,100.7,89.6,,0.423,,,,,,0.143,59.0,99.0,114.0,0.20800000000000002,1.92,88.5,0.091,,,,,,
47,2023-07-21,717321,Double,double,False,666181,679885,Will Benson,Justin Martinez,1,0,1,5d5ca841-6fc1-4049-abd0-3bc3f38ce74e,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,12.6,5.66,10.0,85.0,105.0,88.0,0.6809999999999999,12.6,9.9,11.7,1.8,1.27,0.33299999999999996,0.267,0.233,0.3,0.335,,,,,,,,116.0,80.0,77.0,,,,126.0,83.0,93.0,,,,0.004,0.597,,0.191,,,-4.39,,-5.8,-0.53,,,100.6,,100.7,89.6,,0.423,,,,,,0.143,59.0,99.0,114.0,0.20800000000000002,1.92,88.5,0.091,,,,,,
48,2023-07-21,717321,Intent Walk,intent_walk,False,682829,679885,Elly De La Cruz,Justin Martinez,0,0,0,07173216-0496-1033-000c-f08cd117d70a,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,12.6,5.66,10.0,85.0,105.0,88.0,0.6809999999999999,12.6,9.9,11.7,1.8,1.27,0.33299999999999996,0.267,0.233,0.3,0.335,,,,,,,,116.0,80.0,77.0,,,,126.0,83.0,93.0,,,,0.004,0.597,,0.191,,,-4.39,,-5.8,-0.53,,,100.6,,100.7,89.6,,0.423,,,,,,0.143,59.0,99.0,114.0,0.20800000000000002,1.92,88.5,0.091,,,,,,
49,2023-07-21,717321,Strikeout,strikeout,True,670770,679885,TJ Friedl,Justin Martinez,0,0,0,27cdef79-8127-4e07-94cd-a1b56d359cd7,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,12.6,5.66,10.0,85.0,105.0,88.0,0.6809999999999999,12.6,9.9,11.7,1.8,1.27,0.33299999999999996,0.267,0.233,0.3,0.335,,,,,,,,116.0,80.0,77.0,,,,126.0,83.0,93.0,,,,0.004,0.597,,0.191,,,-4.39,,-5.8,-0.53,,,100.6,,100.7,89.6,,0.423,,,,,,0.143,59.0,99.0,114.0,0.20800000000000002,1.92,88.5,0.091,,,,,,
50,2023-07-21,717321,Home Run,home_run,False,680574,679885,Matt McLain,Justin Martinez,1,0,1,84b15149-1ffa-40cd-ac45-e8c995e2466f,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,12.6,5.66,10.0,85.0,105.0,88.0,0.6809999999999999,12.6,9.9,11.7,1.8,1.27,0.33299999999999996,0.267,0.233,0.3,0.335,,,,,,,,116.0,80.0,77.0,,,,126.0,83.0,93.0,,,,0.004,0.597,,0.191,,,-4.39,,-5.8,-0.53,,,100.6,,100.7,89.6,,0.423,,,,,,0.143,59.0,99.0,114.0,0.20800000000000002,1.92,88.5,0.091,,,,,,
51,2023-07-21,717321,Groundout,field_out,True,668715,613534,Spencer Steer,Austin Adams,1,0,0,c0aa562b-83dd-4d40-8a35-9261c3b990c7,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,,,,,,,,85.0,77.0,84.0,,,,85.0,93.0,105.0,,,,,0.102,,0.898,,,-7.04,,,1.09,,,94.0,,,88.1,,0.333,,,,,,0.231,,,,,,,,,,,,,
52,2023-07-21,717321,Pop Out,field_out,True,572233,571656,Christian Walker,Buck Farmer,1,0,0,eed59bcf-96fc-4fb3-ad4d-44878c2eafa5,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,,,,120.0,103.0,113.0,,,,,0.43,,0.33899999999999997,,0.231,-0.17,,,1.95,,-0.83,93.9,,,83.1,,0.242,,,0.222,,,0.158,,,,,,,,,,,,,
53,2023-07-21,717321,Strikeout,strikeout,True,666971,571656,Lourdes Gurriel Jr.,Buck Farmer,0,0,0,b6ff8022-1c3f-4c0c-af1a-39a6e088badd,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,,,,120.0,103.0,113.0,,,,,0.43,,0.33899999999999997,,0.231,-0.17,,,1.95,,-0.83,93.9,,,83.1,,0.242,,,0.222,,,0.158,,,,,,,,,,,,,
54,2023-07-21,717321,Pop Out,field_out,True,664983,571656,Jake McCarthy,Buck Farmer,1,0,0,c4303da2-311a-4343-92c6-c391632758b2,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,,,,120.0,103.0,113.0,,,,,0.43,,0.33899999999999997,,0.231,-0.17,,,1.95,,-0.83,93.9,,,83.1,,0.242,,,0.222,,,0.158,,,,,,,,,,,,,
55,2023-07-21,717321,Single,single,False,663697,666818,Jonathan India,Luis Frías,0,0,0,76943a9a-bbf5-4a5e-8d79-7bdcb3ce93f4,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,,,,104.0,109.0,115.0,108.0,101.0,102.0,0.006,0.375,0.47700000000000004,0.115,,0.027999999999999997,-0.69,0.37,-11.64,-0.15,,-7.58,96.1,90.5,96.5,83.8,,0.263,,,0.333,,0.254,0.167,,,,,,,,,,,,,
56,2023-07-21,717321,Groundout,field_out,True,458015,666818,Joey Votto,Luis Frías,1,0,1,4c93b1d1-9a87-4a26-a8fa-9f9d57cf33eb,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,,,,104.0,109.0,115.0,108.0,101.0,102.0,0.006,0.375,0.47700000000000004,0.115,,0.027999999999999997,-0.69,0.37,-11.64,-0.15,,-7.58,96.1,90.5,96.5,83.8,,0.263,,,0.333,,0.254,0.167,,,,,,,,,,,,,
57,2023-07-21,717321,Pop Out,field_out,True,687952,666818,Christian Encarnacion-Strand,Luis Frías,1,0,0,6bf2db6c-48d5-4884-86f9-03611a60334b,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,,,,104.0,109.0,115.0,108.0,101.0,102.0,0.006,0.375,0.47700000000000004,0.115,,0.027999999999999997,-0.69,0.37,-11.64,-0.15,,-7.58,96.1,90.5,96.5,83.8,,0.263,,,0.333,,0.254,0.167,,,,,,,,,,,,,
58,2023-07-21,717321,Flyout,field_out,True,663886,666818,Tyler Stephenson,Luis Frías,0,0,0,84692e30-f06f-4ecc-add7-91a69672d6e8,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,,,,104.0,109.0,115.0,108.0,101.0,102.0,0.006,0.375,0.47700000000000004,0.115,,0.027999999999999997,-0.69,0.37,-11.64,-0.15,,-7.58,96.1,90.5,96.5,83.8,,0.263,,,0.333,,0.254,0.167,,,,,,,,,,,,,
59,2023-07-21,717321,Strikeout,strikeout,True,656896,518585,Emmanuel Rivera,Fernando Cruz,0,0,0,8dca50e9-d2c8-4845-8bf8-b18ebadc3c76,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.35100000000000003,0.24,0.045,,0.001,-0.18,-1.76,-3.09,2.96,,5.63,94.3,87.9,93.8,83.3,,0.3,,,,,0.39,0.125,94.0,98.0,110.0,0.358,2.89,81.4,0.094,,,,,,
60,2023-07-21,717321,Strikeout,strikeout,True,672515,518585,Gabriel Moreno,Fernando Cruz,0,0,0,5f77a46e-52e5-4e28-a111-56e341648cdd,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.35100000000000003,0.24,0.045,,0.001,-0.18,-1.76,-3.09,2.96,,5.63,94.3,87.9,93.8,83.3,,0.3,,,,,0.39,0.125,94.0,98.0,110.0,0.358,2.89,81.4,0.094,,,,,,
61,2023-07-21,717321,Home Run,home_run,False,677950,518585,Alek Thomas,Fernando Cruz,1,0,0,4399e79b-6be5-4cf2-8c76-2d5417ec70c4,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.35100000000000003,0.24,0.045,,0.001,-0.18,-1.76,-3.09,2.96,,5.63,94.3,87.9,93.8,83.3,,0.3,,,,,0.39,0.125,94.0,98.0,110.0,0.358,2.89,81.4,0.094,,,,,,
62,2023-07-21,717321,Single,single,False,672695,518585,Geraldo Perdomo,Fernando Cruz,1,0,0,1d78f65d-52fe-4ead-bc22-db6b60a591f0,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.35100000000000003,0.24,0.045,,0.001,-0.18,-1.76,-3.09,2.96,,5.63,94.3,87.9,93.8,83.3,,0.3,,,,,0.39,0.125,94.0,98.0,110.0,0.358,2.89,81.4,0.094,,,,,,
63,2023-07-21,717321,Home Run,home_run,False,606466,518585,Ketel Marte,Fernando Cruz,0,0,1,c77d6628-d104-43b5-94c7-90e46de9f3ce,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.35100000000000003,0.24,0.045,,0.001,-0.18,-1.76,-3.09,2.96,,5.63,94.3,87.9,93.8,83.3,,0.3,,,,,0.39,0.125,94.0,98.0,110.0,0.358,2.89,81.4,0.094,,,,,,
64,2023-07-21,717321,Groundout,field_out,True,682998,518585,Corbin Carroll,Fernando Cruz,1,0,0,35a8e803-6d45-470e-9891-c331bcdb2c4e,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.35100000000000003,0.24,0.045,,0.001,-0.18,-1.76,-3.09,2.96,,5.63,94.3,87.9,93.8,83.3,,0.3,,,,,0.39,0.125,94.0,98.0,110.0,0.358,2.89,81.4,0.094,,,,,,
65,2023-07-21,717321,Walk,walk,False,666181,666818,Will Benson,Luis Frías,0,0,0,1584d385-be6d-4bc2-8598-31d23d6639a3,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,,,,104.0,109.0,115.0,108.0,101.0,102.0,0.006,0.375,0.47700000000000004,0.115,,0.027999999999999997,-0.69,0.37,-11.64,-0.15,,-7.58,96.1,90.5,96.5,83.8,,0.263,,,0.333,,0.254,0.167,,,,,,,,,,,,,
66,2023-07-21,717321,Strikeout,strikeout,True,682829,656457,Elly De La Cruz,Tyler Gilbert,0,0,1,89984c0c-aed2-4260-ae46-cac52eb776ae,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,5.19,6.2,17.1,100.0,89.0,94.0,0.7340000000000001,9.87,2.6,10.9,1.04,1.67,0.188,0.41700000000000004,0.125,0.396,0.40299999999999997,,,,,,,,71.0,100.0,90.0,87.0,96.0,89.0,,,,100.0,103.0,96.0,0.087,0.243,0.46399999999999997,,,,-2.46,1.16,-5.45,,,,92.5,88.9,92.1,,,0.333,0.5,,,0.333,0.257,,54.0,99.0,93.0,0.07200000000000001,-3.58,84.8,0.4,99.0,94.0,101.0,0.133,-3.24,80.4
67,2023-07-21,717321,Groundout,field_out,True,670770,656457,TJ Friedl,Tyler Gilbert,1,1,1,2ce08356-6207-4bf1-b088-9ea9feae1288,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,5.19,6.2,17.1,100.0,89.0,94.0,0.7340000000000001,9.87,2.6,10.9,1.04,1.67,0.188,0.41700000000000004,0.125,0.396,0.40299999999999997,,,,,,,,71.0,100.0,90.0,87.0,96.0,89.0,,,,100.0,103.0,96.0,0.087,0.243,0.46399999999999997,,,,-2.46,1.16,-5.45,,,,92.5,88.9,92.1,,,0.333,0.5,,,0.333,0.257,,54.0,99.0,93.0,0.07200000000000001,-3.58,84.8,0.4,99.0,94.0,101.0,0.133,-3.24,80.4
68,2023-07-21,717321,Walk,walk,False,572233,608371,Christian Walker,Lucas Sims,1,0,0,2678cf2c-9e5c-41bb-9005-2fd389f4242f,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,,,,149.0,98.0,112.0,,,,0.005,0.434,,0.503,0.057999999999999996,,0.09,,-0.92,1.54,-1.34,,94.2,,91.3,83.8,78.1,0.191,,,,0.0,,0.147,,,,,,,,,,,,,
69,2023-07-21,717321,Lineout,field_out,True,666971,608371,Lourdes Gurriel Jr.,Lucas Sims,1,0,1,9f2da0d5-2b69-4b9e-a841-7548b8390e26,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,,,,149.0,98.0,112.0,,,,0.005,0.434,,0.503,0.057999999999999996,,0.09,,-0.92,1.54,-1.34,,94.2,,91.3,83.8,78.1,0.191,,,,0.0,,0.147,,,,,,,,,,,,,
70,2023-07-21,717321,Walk,walk,False,664983,608371,Jake McCarthy,Lucas Sims,0,0,0,aa32582e-c102-4c6e-8885-a86cff1ff69a,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,,,,149.0,98.0,112.0,,,,0.005,0.434,,0.503,0.057999999999999996,,0.09,,-0.92,1.54,-1.34,,94.2,,91.3,83.8,78.1,0.191,,,,0.0,,0.147,,,,,,,,,,,,,
71,2023-07-21,717321,Flyout,field_out,True,686527,608371,Dominic Canzone,Lucas Sims,1,0,0,55159013-6abf-4b4e-ba23-4bc54373638c,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,,,,149.0,98.0,112.0,,,,0.005,0.434,,0.503,0.057999999999999996,,0.09,,-0.92,1.54,-1.34,,94.2,,91.3,83.8,78.1,0.191,,,,0.0,,0.147,,,,,,,,,,,,,
72,2023-07-21,717321,Flyout,field_out,True,672515,608371,Gabriel Moreno,Lucas Sims,0,0,0,416d5501-c778-41b8-8624-dacd54d7144b,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,,,,149.0,98.0,112.0,,,,0.005,0.434,,0.503,0.057999999999999996,,0.09,,-0.92,1.54,-1.34,,94.2,,91.3,83.8,78.1,0.191,,,,0.0,,0.147,,,,,,,,,,,,,
73,2023-07-21,717321,Groundout,field_out,True,680574,614179,Matt McLain,José Ruiz,0,0,0,fe0c3597-1fd3-4ab9-bfe0-3049cb09ff77,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,0.204,0.315,,,0.35,0.131,-0.74,,-0.57,,-2.22,-1.19,96.5,,96.2,,85.7,0.236,0.353,,0.25,0.328,,,,,,,,,,,,,,,
74,2023-07-21,717321,Strikeout,strikeout,True,668715,614179,Spencer Steer,José Ruiz,0,0,0,838bb006-d5c6-44c3-b6cf-8ad945371929,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,0.204,0.315,,,0.35,0.131,-0.74,,-0.57,,-2.22,-1.19,96.5,,96.2,,85.7,0.236,0.353,,0.25,0.328,,,,,,,,,,,,,,,
75,2023-07-21,717321,Walk,walk,False,663697,614179,Jonathan India,José Ruiz,1,0,0,253de994-cc10-4a05-9474-b96d9a3fae7f,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,0.204,0.315,,,0.35,0.131,-0.74,,-0.57,,-2.22,-1.19,96.5,,96.2,,85.7,0.236,0.353,,0.25,0.328,,,,,,,,,,,,,,,
