,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFS,vSI,vSL,vKC,FF_ba,SL_ba,FS_ba,CU_ba,SI_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCU,CH_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
37,2023-05-08,718251,Groundout,field_out,True,664034,592351,Ty France,Jon Gray,0,0,0,05075782-bf01-478f-859b-7d0df07ac7ee,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,82.0,100.0,92.0,,,,116.0,103.0,109.0,,,,,,,,0.424,,0.39799999999999996,,-1.83,,,2.33,,95.7,,,87.2,,0.346,0.194,,0.263,,88.8,77.0,96.0,97.0,99.0,90.0,98.0,0.062,0.11599999999999999,-1.69,1.71,78.2,0.211,0.105,,,,,,,
38,2023-05-08,718251,Strikeout,strikeout,True,672284,592351,Jarred Kelenic,Jon Gray,0,0,0,bdb93012-796d-43ae-9445-0d361b89088c,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,82.0,100.0,92.0,,,,116.0,103.0,109.0,,,,,,,,0.424,,0.39799999999999996,,-1.83,,,2.33,,95.7,,,87.2,,0.346,0.194,,0.263,,88.8,77.0,96.0,97.0,99.0,90.0,98.0,0.062,0.11599999999999999,-1.69,1.71,78.2,0.211,0.105,,,,,,,
39,2023-05-08,718251,Flyout,field_out,True,553993,592351,Eugenio Suárez,Jon Gray,0,0,0,36de19b8-2911-40c8-9a93-917408e3a394,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,82.0,100.0,92.0,,,,116.0,103.0,109.0,,,,,,,,0.424,,0.39799999999999996,,-1.83,,,2.33,,95.7,,,87.2,,0.346,0.194,,0.263,,88.8,77.0,96.0,97.0,99.0,90.0,98.0,0.062,0.11599999999999999,-1.69,1.71,78.2,0.211,0.105,,,,,,,
40,2023-05-08,718251,Single,single,False,543760,669302,Marcus Semien,Logan Gilbert,0,0,0,edf2408b-8fb3-4c5a-9736-e706fe1cc334,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.419,0.14800000000000002,0.297,0.134,0.01,0.25,-11.33,1.84,0.39,95.7,85.6,93.7,88.7,80.3,0.28,0.211,0.174,0.214,0.667,,,,,,,,,,,,,,,,,,,,,
41,2023-05-08,718251,Strikeout,strikeout,True,543257,669302,Robbie Grossman,Logan Gilbert,0,0,0,19b8e01d-fa2e-4643-9d1f-678ff9d751cd,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.419,0.14800000000000002,0.297,0.134,0.01,0.25,-11.33,1.84,0.39,95.7,85.6,93.7,88.7,80.3,0.28,0.211,0.174,0.214,0.667,,,,,,,,,,,,,,,,,,,,,
42,2023-05-08,718251,Single,single,False,663993,669302,Nathaniel Lowe,Logan Gilbert,0,0,1,a75ee22a-1782-48b6-baf9-4789596076e9,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.419,0.14800000000000002,0.297,0.134,0.01,0.25,-11.33,1.84,0.39,95.7,85.6,93.7,88.7,80.3,0.28,0.211,0.174,0.214,0.667,,,,,,,,,,,,,,,,,,,,,
43,2023-05-08,718251,Walk,walk,False,666969,669302,Adolis García,Logan Gilbert,1,0,1,394197b5-065f-4a7d-9b9f-b322b063ba25,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.419,0.14800000000000002,0.297,0.134,0.01,0.25,-11.33,1.84,0.39,95.7,85.6,93.7,88.7,80.3,0.28,0.211,0.174,0.214,0.667,,,,,,,,,,,,,,,,,,,,,
44,2023-05-08,718251,Sac Fly,sac_fly,True,673962,669302,Josh Jung,Logan Gilbert,0,0,1,56a5345b-fcb6-4562-8a1f-07d1735dd0d2,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.419,0.14800000000000002,0.297,0.134,0.01,0.25,-11.33,1.84,0.39,95.7,85.6,93.7,88.7,80.3,0.28,0.211,0.174,0.214,0.667,,,,,,,,,,,,,,,,,,,,,
45,2023-05-08,718251,Single,single,False,641680,669302,Jonah Heim,Logan Gilbert,0,0,1,637c7459-dce8-4a89-9ae2-7ee88adc2d0a,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.419,0.14800000000000002,0.297,0.134,0.01,0.25,-11.33,1.84,0.39,95.7,85.6,93.7,88.7,80.3,0.28,0.211,0.174,0.214,0.667,,,,,,,,,,,,,,,,,,,,,
46,2023-05-08,718251,Lineout,field_out,True,677649,641627,Ezequiel Duran,Trevor Gott,1,0,0,a0311e08-36b4-429c-baff-80136c554b4b,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,86.0,107.0,101.0,102.0,101.0,94.0,,,,,,,,,,0.278,0.21899999999999997,,,,-0.31,,1.32,,,93.3,,93.8,,,0.265,,,0.286,0.268,87.0,66.0,91.0,88.0,90.0,90.0,91.0,0.071,0.040999999999999995,-2.62,-6.25,80.7,0.444,,102.0,105.0,100.0,0.391,0.78,89.2,0.247
47,2023-05-08,718251,Groundout,field_out,True,663728,592351,Cal Raleigh,Jon Gray,0,0,0,b0474ab2-cff3-43a9-9caa-00bed27b9361,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,82.0,100.0,92.0,,,,116.0,103.0,109.0,,,,,,,,0.424,,0.39799999999999996,,-1.83,,,2.33,,95.7,,,87.2,,0.346,0.194,,0.263,,88.8,77.0,96.0,97.0,99.0,90.0,98.0,0.062,0.11599999999999999,-1.69,1.71,78.2,0.211,0.105,,,,,,,
48,2023-05-08,718251,Strikeout,strikeout,True,606192,592351,Teoscar Hernández,Jon Gray,0,0,0,52315f04-fee0-455a-ac81-79565bf6f910,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,82.0,100.0,92.0,,,,116.0,103.0,109.0,,,,,,,,0.424,,0.39799999999999996,,-1.83,,,2.33,,95.7,,,87.2,,0.346,0.194,,0.263,,88.8,77.0,96.0,97.0,99.0,90.0,98.0,0.062,0.11599999999999999,-1.69,1.71,78.2,0.211,0.105,,,,,,,
49,2023-05-08,718251,Strikeout,strikeout,True,666211,592351,Taylor Trammell,Jon Gray,0,0,0,4dae8d82-f753-4d15-a669-1bb0b710c129,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,82.0,100.0,92.0,,,,116.0,103.0,109.0,,,,,,,,0.424,,0.39799999999999996,,-1.83,,,2.33,,95.7,,,87.2,,0.346,0.194,,0.263,,88.8,77.0,96.0,97.0,99.0,90.0,98.0,0.062,0.11599999999999999,-1.69,1.71,78.2,0.211,0.105,,,,,,,
50,2023-05-08,718251,Pop Out,field_out,True,665750,641627,Leody Taveras,Trevor Gott,1,0,0,345c012a-bb8b-4df9-bc93-6b840355252f,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,86.0,107.0,101.0,102.0,101.0,94.0,,,,,,,,,,0.278,0.21899999999999997,,,,-0.31,,1.32,,,93.3,,93.8,,,0.265,,,0.286,0.268,87.0,66.0,91.0,88.0,90.0,90.0,91.0,0.071,0.040999999999999995,-2.62,-6.25,80.7,0.444,,102.0,105.0,100.0,0.391,0.78,89.2,0.247
51,2023-05-08,718251,Strikeout,strikeout,True,506702,641627,Sandy León,Trevor Gott,0,0,0,7e0dc5ab-8170-42c1-b981-d9c7a83a461b,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,86.0,107.0,101.0,102.0,101.0,94.0,,,,,,,,,,0.278,0.21899999999999997,,,,-0.31,,1.32,,,93.3,,93.8,,,0.265,,,0.286,0.268,87.0,66.0,91.0,88.0,90.0,90.0,91.0,0.071,0.040999999999999995,-2.62,-6.25,80.7,0.444,,102.0,105.0,100.0,0.391,0.78,89.2,0.247
52,2023-05-08,718251,Single,single,False,543760,641627,Marcus Semien,Trevor Gott,0,0,0,f66692ad-bd59-4300-8b40-f0d63399ceb3,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,86.0,107.0,101.0,102.0,101.0,94.0,,,,,,,,,,0.278,0.21899999999999997,,,,-0.31,,1.32,,,93.3,,93.8,,,0.265,,,0.286,0.268,87.0,66.0,91.0,88.0,90.0,90.0,91.0,0.071,0.040999999999999995,-2.62,-6.25,80.7,0.444,,102.0,105.0,100.0,0.391,0.78,89.2,0.247
53,2023-05-08,718251,Strikeout,strikeout,True,543257,641627,Robbie Grossman,Trevor Gott,0,0,1,0eee831b-f474-4e27-ac56-5c2c5d22de97,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,86.0,107.0,101.0,102.0,101.0,94.0,,,,,,,,,,0.278,0.21899999999999997,,,,-0.31,,1.32,,,93.3,,93.8,,,0.265,,,0.286,0.268,87.0,66.0,91.0,88.0,90.0,90.0,91.0,0.071,0.040999999999999995,-2.62,-6.25,80.7,0.444,,102.0,105.0,100.0,0.391,0.78,89.2,0.247
54,2023-05-08,718251,Strikeout,strikeout,True,676609,642546,José Caballero,Jonathan Hernández,0,0,0,c169a7be-f10a-48c3-982a-5c4089ae23eb,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,,,,99.0,92.0,89.0,127.0,95.0,105.0,,,,,,,0.465,,,0.43799999999999994,,,,-2.49,0.74,,,,97.5,87.3,,,0.218,,,0.35,90.0,100.0,101.0,96.0,,,,,0.098,,0.85,,0.2,,,,,,,,
55,2023-05-08,718251,Hit By Pitch,hit_by_pitch,False,543939,642546,Kolten Wong,Jonathan Hernández,0,0,0,1e012f01-ad8e-4ce9-b215-0f6a1f2b6319,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,,,,99.0,92.0,89.0,127.0,95.0,105.0,,,,,,,0.465,,,0.43799999999999994,,,,-2.49,0.74,,,,97.5,87.3,,,0.218,,,0.35,90.0,100.0,101.0,96.0,,,,,0.098,,0.85,,0.2,,,,,,,,
56,2023-05-08,718251,Forceout,force_out,True,677594,642546,Julio Rodríguez,Jonathan Hernández,0,0,1,493ca2c3-b519-477a-a7bf-9a947409ca1a,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,,,,99.0,92.0,89.0,127.0,95.0,105.0,,,,,,,0.465,,,0.43799999999999994,,,,-2.49,0.74,,,,97.5,87.3,,,0.218,,,0.35,90.0,100.0,101.0,96.0,,,,,0.098,,0.85,,0.2,,,,,,,,
57,2023-05-08,718251,Hit By Pitch,hit_by_pitch,False,664034,642546,Ty France,Jonathan Hernández,0,0,1,6776b430-c04b-47f9-8096-bc7d551076ec,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,,,,99.0,92.0,89.0,127.0,95.0,105.0,,,,,,,0.465,,,0.43799999999999994,,,,-2.49,0.74,,,,97.5,87.3,,,0.218,,,0.35,90.0,100.0,101.0,96.0,,,,,0.098,,0.85,,0.2,,,,,,,,
58,2023-05-08,718251,Strikeout,strikeout,True,672284,656271,Jarred Kelenic,Brock Burke,0,0,0,4d095f06-702b-40a6-8432-efabcd77aa87,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,94.0,107.0,102.0,80.0,103.0,100.0,89.0,115.0,114.0,,,,,,,0.057,0.6459999999999999,,0.188,,1.07,,-5.36,-0.77,,94.7,,92.8,87.3,,0.234,0.315,,,0.417,88.1,92.0,97.0,103.0,,,,,0.109,,-2.01,,0.303,,,,,,,,
59,2023-05-08,718251,Groundout,field_out,True,663993,642100,Nathaniel Lowe,Gabe Speier,1,0,0,afc5561f-312a-40fc-8039-6377b9d9cb77,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,,,,,,,0.45799999999999996,0.207,,0.318,,3.09,,0.77,1.85,,95.1,,94.4,84.4,,0.128,0.183,,,0.296,88.4,100.0,107.0,103.0,,,,,0.017,,-14.32,,0.667,,,,,,,,
60,2023-05-08,718251,Strikeout,strikeout,True,666969,642100,Adolis García,Gabe Speier,0,0,0,4fe38923-da24-450c-9af8-3c7041842600,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,,,,,,,0.45799999999999996,0.207,,0.318,,3.09,,0.77,1.85,,95.1,,94.4,84.4,,0.128,0.183,,,0.296,88.4,100.0,107.0,103.0,,,,,0.017,,-14.32,,0.667,,,,,,,,
61,2023-05-08,718251,Groundout,field_out,True,673962,642100,Josh Jung,Gabe Speier,0,0,0,ea73d2bc-a177-44db-ba8c-e7a4ff563fc0,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,,,,,,,0.45799999999999996,0.207,,0.318,,3.09,,0.77,1.85,,95.1,,94.4,84.4,,0.128,0.183,,,0.296,88.4,100.0,107.0,103.0,,,,,0.017,,-14.32,,0.667,,,,,,,,
62,2023-05-08,718251,Strikeout,strikeout,True,553993,519293,Eugenio Suárez,Will Smith,0,0,0,2462107a-7d6f-49b4-9d8f-048373be8414,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,67.0,102.0,91.0,,,,103.0,106.0,105.0,,,,,,,,0.389,,0.501,,-0.39,,,3.26,,92.4,,,81.1,,0.303,0.12,,0.375,,86.6,97.0,94.0,82.0,67.0,101.0,98.0,0.081,0.028999999999999998,-0.28,-2.03,77.0,0.25,,,,,,,,
63,2023-05-08,718251,Strikeout,strikeout,True,663728,519293,Cal Raleigh,Will Smith,0,0,0,b6a0901e-73fb-4088-8641-de7644ce6a9b,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,67.0,102.0,91.0,,,,103.0,106.0,105.0,,,,,,,,0.389,,0.501,,-0.39,,,3.26,,92.4,,,81.1,,0.303,0.12,,0.375,,86.6,97.0,94.0,82.0,67.0,101.0,98.0,0.081,0.028999999999999998,-0.28,-2.03,77.0,0.25,,,,,,,,
64,2023-05-08,718251,Strikeout,strikeout,True,606192,519293,Teoscar Hernández,Will Smith,0,0,0,1a1a2205-cce6-4e28-9944-7d0e5247f7d7,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,67.0,102.0,91.0,,,,103.0,106.0,105.0,,,,,,,,0.389,,0.501,,-0.39,,,3.26,,92.4,,,81.1,,0.303,0.12,,0.375,,86.6,97.0,94.0,82.0,67.0,101.0,98.0,0.081,0.028999999999999998,-0.28,-2.03,77.0,0.25,,,,,,,,
