,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,FS%,wFS/C,vFS,ST_ba
38,2023-08-13,717011,Single,single,False,664056,623211,Harrison Bader,Huascar Brazoban,0,0,1,99ae3c7f-8b71-48c2-a4b1-f954161c5df7,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,,,,0.175,,,0.28300000000000003,1.37,,,1.87,96.6,,,0.213,,,0.159,,,,84.0,103.0,95.0,0.32799999999999996,,-0.5,,87.4,,0.217,109.0,98.0,95.0,0.214,-1.09,96.0,0.462,,,,
39,2023-08-13,717011,Forceout,force_out,True,641856,623211,Billy McKinney,Huascar Brazoban,0,0,1,3df54f69-7cf8-494f-b214-62e48ea67dc8,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,,,,0.175,,,0.28300000000000003,1.37,,,1.87,96.6,,,0.213,,,0.159,,,,84.0,103.0,95.0,0.32799999999999996,,-0.5,,87.4,,0.217,109.0,98.0,95.0,0.214,-1.09,96.0,0.462,,,,
40,2023-08-13,717011,Groundout,field_out,True,643396,623211,Isiah Kiner-Falefa,Huascar Brazoban,0,0,0,7243acaa-0de0-46b0-a4f6-fb9b66ad9e6f,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,,,,0.175,,,0.28300000000000003,1.37,,,1.87,96.6,,,0.213,,,0.159,,,,84.0,103.0,95.0,0.32799999999999996,,-0.5,,87.4,,0.217,109.0,98.0,95.0,0.214,-1.09,96.0,0.462,,,,
41,2023-08-13,717011,Flyout,field_out,True,621563,543037,Joey Wendle,Gerrit Cole,0,0,0,e7137ea1-cdb2-4736-94a8-d02b91a31a2a,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,136.0,105.0,114.0,0.53,0.20800000000000002,,0.071,1.66,1.69,,-0.54,96.7,89.1,,0.201,0.185,0.215,0.235,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.61,0.94,92.7,82.9,0.271,,,,,,,,,,,
42,2023-08-13,717011,Strikeout,strikeout,True,607732,543037,Jacob Stallings,Gerrit Cole,0,0,0,4ef5dbd7-4611-4775-94e9-8cc7fe7bb647,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,136.0,105.0,114.0,0.53,0.20800000000000002,,0.071,1.66,1.69,,-0.54,96.7,89.1,,0.201,0.185,0.215,0.235,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.61,0.94,92.7,82.9,0.271,,,,,,,,,,,
43,2023-08-13,717011,Strikeout,strikeout,True,665862,543037,Jazz Chisholm Jr.,Gerrit Cole,0,0,0,942fc0c8-1fb7-406c-80da-574e3515390e,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,136.0,105.0,114.0,0.53,0.20800000000000002,,0.071,1.66,1.69,,-0.54,96.7,89.1,,0.201,0.185,0.215,0.235,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.61,0.94,92.7,82.9,0.271,,,,,,,,,,,
44,2023-08-13,717011,Groundout,field_out,True,683011,623211,Anthony Volpe,Huascar Brazoban,1,0,0,ee94c6ad-ff90-41f0-9354-9e3e42a76201,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,,,,0.175,,,0.28300000000000003,1.37,,,1.87,96.6,,,0.213,,,0.159,,,,84.0,103.0,95.0,0.32799999999999996,,-0.5,,87.4,,0.217,109.0,98.0,95.0,0.214,-1.09,96.0,0.462,,,,
45,2023-08-13,717011,Home Run,home_run,False,666163,623211,Ben Rortvedt,Huascar Brazoban,0,0,0,acf72266-1b90-4a0a-aa53-2904b0c12704,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,,,,0.175,,,0.28300000000000003,1.37,,,1.87,96.6,,,0.213,,,0.159,,,,84.0,103.0,95.0,0.32799999999999996,,-0.5,,87.4,,0.217,109.0,98.0,95.0,0.214,-1.09,96.0,0.462,,,,
46,2023-08-13,717011,Strikeout,strikeout,True,641343,623211,Jake Bauers,Huascar Brazoban,0,0,0,9503d2d2-60ad-4ef5-abba-92e86d92ae93,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,,,,0.175,,,0.28300000000000003,1.37,,,1.87,96.6,,,0.213,,,0.159,,,,84.0,103.0,95.0,0.32799999999999996,,-0.5,,87.4,,0.217,109.0,98.0,95.0,0.214,-1.09,96.0,0.462,,,,
47,2023-08-13,717011,Groundout,field_out,True,592450,623211,Aaron Judge,Huascar Brazoban,1,0,0,6caec6b5-af4d-439d-a27c-b4e730562de1,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,,,,0.175,,,0.28300000000000003,1.37,,,1.87,96.6,,,0.213,,,0.159,,,,84.0,103.0,95.0,0.32799999999999996,,-0.5,,87.4,,0.217,109.0,98.0,95.0,0.214,-1.09,96.0,0.462,,,,
48,2023-08-13,717011,Walk,walk,False,605137,543037,Josh Bell,Gerrit Cole,0,0,0,b61a88ce-62c1-49be-bdb8-48ad215701de,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,136.0,105.0,114.0,0.53,0.20800000000000002,,0.071,1.66,1.69,,-0.54,96.7,89.1,,0.201,0.185,0.215,0.235,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.61,0.94,92.7,82.9,0.271,,,,,,,,,,,
49,2023-08-13,717011,Single,single,False,650333,543037,Luis Arraez,Gerrit Cole,1,1,1,6160c234-0733-494b-aebc-e5946b0b75c9,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,136.0,105.0,114.0,0.53,0.20800000000000002,,0.071,1.66,1.69,,-0.54,96.7,89.1,,0.201,0.185,0.215,0.235,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.61,0.94,92.7,82.9,0.271,,,,,,,,,,,
50,2023-08-13,717011,Strikeout,strikeout,True,650559,543037,Bryan De La Cruz,Gerrit Cole,0,0,0,9fab0a68-9ec9-45df-bf02-6870266158ae,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,136.0,105.0,114.0,0.53,0.20800000000000002,,0.071,1.66,1.69,,-0.54,96.7,89.1,,0.201,0.185,0.215,0.235,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.61,0.94,92.7,82.9,0.271,,,,,,,,,,,
51,2023-08-13,717011,Single,single,False,669394,543037,Jake Burger,Gerrit Cole,0,0,1,06985052-7829-4e69-85d2-ad068e5dc871,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,136.0,105.0,114.0,0.53,0.20800000000000002,,0.071,1.66,1.69,,-0.54,96.7,89.1,,0.201,0.185,0.215,0.235,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.61,0.94,92.7,82.9,0.271,,,,,,,,,,,
52,2023-08-13,717011,Groundout,field_out,True,660821,543037,Jesús Sánchez,Gerrit Cole,0,0,1,051ee629-94e5-4681-832d-32c5c3b24007,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,136.0,105.0,114.0,0.53,0.20800000000000002,,0.071,1.66,1.69,,-0.54,96.7,89.1,,0.201,0.185,0.215,0.235,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.61,0.94,92.7,82.9,0.271,,,,,,,,,,,
53,2023-08-13,717011,Flyout,field_out,True,493329,543037,Yuli Gurriel,Gerrit Cole,0,0,0,a05250dd-8ce6-468c-b7a6-2525c07377b0,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,136.0,105.0,114.0,0.53,0.20800000000000002,,0.071,1.66,1.69,,-0.54,96.7,89.1,,0.201,0.185,0.215,0.235,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.61,0.94,92.7,82.9,0.271,,,,,,,,,,,
54,2023-08-13,717011,Walk,walk,False,650402,623211,Gleyber Torres,Huascar Brazoban,0,0,0,46fa1614-9678-4ee9-9d78-b09e30f770cb,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,,,,0.175,,,0.28300000000000003,1.37,,,1.87,96.6,,,0.213,,,0.159,,,,84.0,103.0,95.0,0.32799999999999996,,-0.5,,87.4,,0.217,109.0,98.0,95.0,0.214,-1.09,96.0,0.462,,,,
55,2023-08-13,717011,Strikeout,strikeout,True,519317,623211,Giancarlo Stanton,Huascar Brazoban,0,0,0,a7f565ab-b4ee-4465-8037-39dd7ef6f883,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,,,,0.175,,,0.28300000000000003,1.37,,,1.87,96.6,,,0.213,,,0.159,,,,84.0,103.0,95.0,0.32799999999999996,,-0.5,,87.4,,0.217,109.0,98.0,95.0,0.214,-1.09,96.0,0.462,,,,
56,2023-08-13,717011,Strikeout,strikeout,True,664056,623211,Harrison Bader,Huascar Brazoban,0,0,1,9dd6d18f-bd73-48fd-9dc6-2b2291c2ff3b,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,,,,0.175,,,0.28300000000000003,1.37,,,1.87,96.6,,,0.213,,,0.159,,,,84.0,103.0,95.0,0.32799999999999996,,-0.5,,87.4,,0.217,109.0,98.0,95.0,0.214,-1.09,96.0,0.462,,,,
57,2023-08-13,717011,Walk,walk,False,641856,623211,Billy McKinney,Huascar Brazoban,0,0,0,42469f3c-26a2-42ee-a868-fdaa87e05566,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,,,,0.175,,,0.28300000000000003,1.37,,,1.87,96.6,,,0.213,,,0.159,,,,84.0,103.0,95.0,0.32799999999999996,,-0.5,,87.4,,0.217,109.0,98.0,95.0,0.214,-1.09,96.0,0.462,,,,
58,2023-08-13,717011,Strikeout,strikeout,True,643396,640462,Isiah Kiner-Falefa,A.J. Puk,0,0,0,69e9e592-e0fb-47dd-81b8-4741fe976b56,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,124.0,102.0,112.0,0.511,0.426,,0.008,0.74,-0.59,,-5.52,95.8,84.0,,0.238,,,,,,,,,,,,,,,,,111.0,98.0,101.0,0.051,1.68,95.3,0.273,0.004,9.71,86.3,0.241
59,2023-08-13,717011,Flyout,field_out,True,542932,593974,Jon Berti,Wandy Peralta,1,0,0,f15467f7-79ce-46b1-ad82-29d325390aa7,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,107.0,89.0,97.0,0.055,0.131,,0.442,4.52,-3.75,,0.45,95.6,88.7,,0.0,0.238,,0.187,,,,,,,,,,,,,,88.0,93.0,91.0,0.37200000000000005,1.22,95.9,0.212,,,,
60,2023-08-13,717011,Strikeout,strikeout,True,541645,593974,Avisaíl García,Wandy Peralta,0,0,0,f16df992-49f1-4362-bb59-25da007fba4e,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,107.0,89.0,97.0,0.055,0.131,,0.442,4.52,-3.75,,0.45,95.6,88.7,,0.0,0.238,,0.187,,,,,,,,,,,,,,88.0,93.0,91.0,0.37200000000000005,1.22,95.9,0.212,,,,
61,2023-08-13,717011,Strikeout,strikeout,True,665862,593974,Jazz Chisholm Jr.,Wandy Peralta,0,0,0,3394a699-3125-4a47-b0fc-7020106ede14,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,107.0,89.0,97.0,0.055,0.131,,0.442,4.52,-3.75,,0.45,95.6,88.7,,0.0,0.238,,0.187,,,,,,,,,,,,,,88.0,93.0,91.0,0.37200000000000005,1.22,95.9,0.212,,,,
62,2023-08-13,717011,Strikeout,strikeout,True,683011,640462,Anthony Volpe,A.J. Puk,0,0,0,984dccfc-d2d1-411f-9647-6c37492bb3df,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,124.0,102.0,112.0,0.511,0.426,,0.008,0.74,-0.59,,-5.52,95.8,84.0,,0.238,,,,,,,,,,,,,,,,,111.0,98.0,101.0,0.051,1.68,95.3,0.273,0.004,9.71,86.3,0.241
63,2023-08-13,717011,Strikeout,strikeout,True,666163,640462,Ben Rortvedt,A.J. Puk,0,0,0,dc24c2fc-3848-4dd4-9631-a9dca5caaaab,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,124.0,102.0,112.0,0.511,0.426,,0.008,0.74,-0.59,,-5.52,95.8,84.0,,0.238,,,,,,,,,,,,,,,,,111.0,98.0,101.0,0.051,1.68,95.3,0.273,0.004,9.71,86.3,0.241
64,2023-08-13,717011,Strikeout,strikeout,True,641343,640462,Jake Bauers,A.J. Puk,0,0,0,64f14e92-f384-406d-9973-9487d739e8ab,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,124.0,102.0,112.0,0.511,0.426,,0.008,0.74,-0.59,,-5.52,95.8,84.0,,0.238,,,,,,,,,,,,,,,,,111.0,98.0,101.0,0.051,1.68,95.3,0.273,0.004,9.71,86.3,0.241
65,2023-08-13,717011,Walk,walk,False,605137,593974,Josh Bell,Wandy Peralta,0,0,0,62d1b9d2-1312-48ee-9a57-4f2c43e875a5,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,107.0,89.0,97.0,0.055,0.131,,0.442,4.52,-3.75,,0.45,95.6,88.7,,0.0,0.238,,0.187,,,,,,,,,,,,,,88.0,93.0,91.0,0.37200000000000005,1.22,95.9,0.212,,,,
66,2023-08-13,717011,Lineout,field_out,True,650333,593974,Luis Arraez,Wandy Peralta,0,0,0,677c0a16-82db-40b7-9e64-e50181c024c7,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,107.0,89.0,97.0,0.055,0.131,,0.442,4.52,-3.75,,0.45,95.6,88.7,,0.0,0.238,,0.187,,,,,,,,,,,,,,88.0,93.0,91.0,0.37200000000000005,1.22,95.9,0.212,,,,
67,2023-08-13,717011,Double,double,False,650559,641871,Bryan De La Cruz,Keynan Middleton,1,0,1,8901d50a-8d4b-493e-a986-f42e23a157a0,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,0.291,,0.209,,,,,,,,,,,,,,,,,,,,,,,,
68,2023-08-13,717011,Strikeout,strikeout,True,669394,641871,Jake Burger,Keynan Middleton,0,0,0,2e90e266-8694-44a8-9b29-794f86381496,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,0.291,,0.209,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-08-13,717011,Groundout,field_out,True,660821,641871,Jesús Sánchez,Keynan Middleton,0,0,0,81528909-d2df-4373-8ea2-d9e148544b8e,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,0.291,,0.209,,,,,,,,,,,,,,,,,,,,,,,,
70,2023-08-13,717011,Pop Out,field_out,True,592450,605347,Aaron Judge,Jorge López,0,0,0,69f9ad86-b548-4e44-a6d5-e6fd55945ca9,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,120.0,104.0,115.0,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.81,,0.41,96.9,88.5,,0.375,0.231,0.326,0.188,126.0,99.0,106.0,,,,,0.21899999999999997,,-1.51,,84.1,,106.0,98.0,98.0,0.33899999999999997,-0.89,96.8,0.305,,,,
71,2023-08-13,717011,Lineout,field_out,True,650402,605347,Gleyber Torres,Jorge López,0,0,0,90c99dcc-9934-426b-9ed2-a24a15189baf,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,120.0,104.0,115.0,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.81,,0.41,96.9,88.5,,0.375,0.231,0.326,0.188,126.0,99.0,106.0,,,,,0.21899999999999997,,-1.51,,84.1,,106.0,98.0,98.0,0.33899999999999997,-0.89,96.8,0.305,,,,
72,2023-08-13,717011,Strikeout,strikeout,True,519317,605347,Giancarlo Stanton,Jorge López,0,0,0,82e45814-cf9b-497e-bdc3-cf49a0b64256,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,120.0,104.0,115.0,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.81,,0.41,96.9,88.5,,0.375,0.231,0.326,0.188,126.0,99.0,106.0,,,,,0.21899999999999997,,-1.51,,84.1,,106.0,98.0,98.0,0.33899999999999997,-0.89,96.8,0.305,,,,
73,2023-08-13,717011,Double,double,False,493329,605280,Yuli Gurriel,Clay Holmes,1,0,0,f5cdac4a-2eaf-44ba-9336-2284f47c7a91,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,140.0,109.0,120.0,0.003,0.305,,,-15.42,2.59,,,94.3,86.4,,,0.128,,,,,,,,,,,,,,,,119.0,95.0,93.0,0.6920000000000001,0.64,96.0,0.26,,,,0.077
74,2023-08-13,717011,Strikeout,strikeout,True,542932,605280,Jon Berti,Clay Holmes,0,0,0,ad64d8b6-612a-430a-bbaa-71dd2628a907,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,140.0,109.0,120.0,0.003,0.305,,,-15.42,2.59,,,94.3,86.4,,,0.128,,,,,,,,,,,,,,,,119.0,95.0,93.0,0.6920000000000001,0.64,96.0,0.26,,,,0.077
75,2023-08-13,717011,Single,single,False,663743,605280,Nick Fortes,Clay Holmes,0,0,0,f5bd8154-d41f-4e55-b50b-911d3943327e,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,140.0,109.0,120.0,0.003,0.305,,,-15.42,2.59,,,94.3,86.4,,,0.128,,,,,,,,,,,,,,,,119.0,95.0,93.0,0.6920000000000001,0.64,96.0,0.26,,,,0.077
76,2023-08-13,717011,Walk,walk,False,665862,605280,Jazz Chisholm Jr.,Clay Holmes,1,0,1,2976a610-db4a-4f5e-9105-9ef569dc0d17,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,140.0,109.0,120.0,0.003,0.305,,,-15.42,2.59,,,94.3,86.4,,,0.128,,,,,,,,,,,,,,,,119.0,95.0,93.0,0.6920000000000001,0.64,96.0,0.26,,,,0.077
77,2023-08-13,717011,Field Error,field_error,False,605137,605280,Josh Bell,Clay Holmes,0,0,1,cdc539f4-dd10-4c7b-a239-fdf1abdbdfb8,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,140.0,109.0,120.0,0.003,0.305,,,-15.42,2.59,,,94.3,86.4,,,0.128,,,,,,,,,,,,,,,,119.0,95.0,93.0,0.6920000000000001,0.64,96.0,0.26,,,,0.077
78,2023-08-13,717011,Triple,triple,False,650333,605280,Luis Arraez,Clay Holmes,1,0,1,eee3b426-82f0-44d2-a417-cb32674a644d,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,140.0,109.0,120.0,0.003,0.305,,,-15.42,2.59,,,94.3,86.4,,,0.128,,,,,,,,,,,,,,,,119.0,95.0,93.0,0.6920000000000001,0.64,96.0,0.26,,,,0.077
