,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,CU_ba,FC_ba,FF_ba,CH_ba,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FS%,SL%,wFS/C,wSL/C,vFS,vSL,FS_ba,SL_ba,ST_ba,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
37,2023-07-30,717198,Flyout,field_out,True,672580,628317,Maikel Garcia,Kenta Maeda,0,0,0,2d3c342b-540e-4e94-b730-d83e4e860102,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,,,,,94.0,96.0,95.0,73.0,107.0,96.0,,,,0.064,0.27399999999999997,,0.036000000000000004,,0.35,,-0.88,-2.4,,91.0,,90.3,76.4,0.333,,0.275,,76.0,102.0,91.0,105.0,99.0,103.0,138.0,107.0,112.0,0.319,0.306,1.6,-0.07,84.1,81.6,0.182,0.247,0.206,0.385,,,,,,
38,2023-07-30,717198,Strikeout,strikeout,True,677951,628317,Bobby Witt Jr.,Kenta Maeda,0,0,0,658f9d8f-cecb-4772-9bf8-a52e84c45cea,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,,,,,94.0,96.0,95.0,73.0,107.0,96.0,,,,0.064,0.27399999999999997,,0.036000000000000004,,0.35,,-0.88,-2.4,,91.0,,90.3,76.4,0.333,,0.275,,76.0,102.0,91.0,105.0,99.0,103.0,138.0,107.0,112.0,0.319,0.306,1.6,-0.07,84.1,81.6,0.182,0.247,0.206,0.385,,,,,,
39,2023-07-30,717198,Strikeout,strikeout,True,669004,628317,MJ Melendez,Kenta Maeda,0,0,0,25167182-1d08-4604-9714-498e3c49205e,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,,,,,94.0,96.0,95.0,73.0,107.0,96.0,,,,0.064,0.27399999999999997,,0.036000000000000004,,0.35,,-0.88,-2.4,,91.0,,90.3,76.4,0.333,,0.275,,76.0,102.0,91.0,105.0,99.0,103.0,138.0,107.0,112.0,0.319,0.306,1.6,-0.07,84.1,81.6,0.182,0.247,0.206,0.385,,,,,,
40,2023-07-30,717198,Lineout,field_out,True,456781,642232,Donovan Solano,Ryan Yarbrough,0,0,0,9fb754a1-b677-4843-a697-be6c06e8a7c1,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,76.0,108.0,89.0,77.0,106.0,93.0,0.002,0.308,0.248,0.26,0.182,0.59,1.48,1.21,-0.24,-2.4,87.0,84.2,88.2,71.9,0.208,0.289,0.283,0.329,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-07-30,717198,Double,double,False,621439,642232,Byron Buxton,Ryan Yarbrough,0,0,0,3d76353d-a799-4b56-a0b5-cb3dd2ed0bef,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,76.0,108.0,89.0,77.0,106.0,93.0,0.002,0.308,0.248,0.26,0.182,0.59,1.48,1.21,-0.24,-2.4,87.0,84.2,88.2,71.9,0.208,0.289,0.283,0.329,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-07-30,717198,Groundout,field_out,True,571657,642232,Kyle Farmer,Ryan Yarbrough,0,0,0,d0d55627-9098-47d4-b677-9fcd9141cb26,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,76.0,108.0,89.0,77.0,106.0,93.0,0.002,0.308,0.248,0.26,0.182,0.59,1.48,1.21,-0.24,-2.4,87.0,84.2,88.2,71.9,0.208,0.289,0.283,0.329,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-07-30,717198,Groundout,field_out,True,593871,642232,Jorge Polanco,Ryan Yarbrough,0,0,0,847b07e5-de32-45f0-83e5-3440e39bfd22,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,76.0,108.0,89.0,77.0,106.0,93.0,0.002,0.308,0.248,0.26,0.182,0.59,1.48,1.21,-0.24,-2.4,87.0,84.2,88.2,71.9,0.208,0.289,0.283,0.329,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-07-30,717198,Groundout,field_out,True,521692,571670,Salvador Perez,Dylan Floro,0,0,0,e5ad4477-d840-49e0-9cd4-631a13908d87,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,114.0,103.0,96.0,,,,0.318,0.341,,,0.11900000000000001,-0.15,,0.4,,-1.13,92.3,,92.7,,,,0.271,0.333,68.0,107.0,98.0,120.0,93.0,96.0,,,,,0.222,,0.78,,84.1,,0.262,,0.344,,,,,,
45,2023-07-30,717198,Pop Out,field_out,True,686681,571670,Michael Massey,Dylan Floro,0,0,0,b010c79a-eac0-4429-9b49-9e7db005a8a5,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,114.0,103.0,96.0,,,,0.318,0.341,,,0.11900000000000001,-0.15,,0.4,,-1.13,92.3,,92.7,,,,0.271,0.333,68.0,107.0,98.0,120.0,93.0,96.0,,,,,0.222,,0.78,,84.1,,0.262,,0.344,,,,,,
46,2023-07-30,717198,Groundout,field_out,True,666023,571670,Freddy Fermin,Dylan Floro,0,0,0,65147182-2828-4c79-ac59-c2e0f58dfcaf,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,114.0,103.0,96.0,,,,0.318,0.341,,,0.11900000000000001,-0.15,,0.4,,-1.13,92.3,,92.7,,,,0.271,0.333,68.0,107.0,98.0,120.0,93.0,96.0,,,,,0.222,,0.78,,84.1,,0.262,,0.344,,,,,,
47,2023-07-30,717198,Single,single,False,650489,642232,Willi Castro,Ryan Yarbrough,0,0,0,b474f8dc-a284-4220-8ba0-a497ce85144d,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,76.0,108.0,89.0,77.0,106.0,93.0,0.002,0.308,0.248,0.26,0.182,0.59,1.48,1.21,-0.24,-2.4,87.0,84.2,88.2,71.9,0.208,0.289,0.283,0.329,,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-07-30,717198,Lineout,field_out,True,543877,642232,Christian Vázquez,Ryan Yarbrough,1,0,0,3a0bed82-1573-49a4-84f7-9a1d7d7b80d9,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,76.0,108.0,89.0,77.0,106.0,93.0,0.002,0.308,0.248,0.26,0.182,0.59,1.48,1.21,-0.24,-2.4,87.0,84.2,88.2,71.9,0.208,0.289,0.283,0.329,,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-07-30,717198,Forceout,force_out,True,572191,642232,Michael A. Taylor,Ryan Yarbrough,0,0,1,293c7a9c-d048-453b-9c4f-8051054267d7,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,76.0,108.0,89.0,77.0,106.0,93.0,0.002,0.308,0.248,0.26,0.182,0.59,1.48,1.21,-0.24,-2.4,87.0,84.2,88.2,71.9,0.208,0.289,0.283,0.329,,,,,,,,,,,,,,,,,,,,,,,,,
50,2023-07-30,717198,Strikeout,strikeout,True,670242,642232,Matt Wallner,Ryan Yarbrough,0,0,0,07a01fb9-eee9-402e-b7ff-881200e41ae3,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,76.0,108.0,89.0,77.0,106.0,93.0,0.002,0.308,0.248,0.26,0.182,0.59,1.48,1.21,-0.24,-2.4,87.0,84.2,88.2,71.9,0.208,0.289,0.283,0.329,,,,,,,,,,,,,,,,,,,,,,,,,
51,2023-07-30,717198,Flyout,field_out,True,671221,641941,Drew Waters,Emilio Pagán,0,0,0,88a2c320-f905-42ef-bb10-1ea97bb0b8ef,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,,,,92.0,103.0,103.0,,0.55,0.301,0.025,,2.0,2.52,,-1.88,,95.8,87.7,,81.4,0.286,0.143,0.188,,125.0,107.0,113.0,,,,95.0,96.0,94.0,0.12300000000000001,,-2.07,,85.9,,0.263,,,,,,,,,
52,2023-07-30,717198,Flyout,field_out,True,680118,641941,Dairon Blanco,Emilio Pagán,1,0,0,ee1ad1ed-06c1-42a2-aae1-4600a42bede6,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,,,,92.0,103.0,103.0,,0.55,0.301,0.025,,2.0,2.52,,-1.88,,95.8,87.7,,81.4,0.286,0.143,0.188,,125.0,107.0,113.0,,,,95.0,96.0,94.0,0.12300000000000001,,-2.07,,85.9,,0.263,,,,,,,,,
53,2023-07-30,717198,Lineout,field_out,True,670032,641941,Nicky Lopez,Emilio Pagán,0,0,0,3b94ce55-d1e4-4deb-81c3-514691ce59fe,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,,,,92.0,103.0,103.0,,0.55,0.301,0.025,,2.0,2.52,,-1.88,,95.8,87.7,,81.4,0.286,0.143,0.188,,125.0,107.0,113.0,,,,95.0,96.0,94.0,0.12300000000000001,,-2.07,,85.9,,0.263,,,,,,,,,
54,2023-07-30,717198,Strikeout,strikeout,True,621043,669395,Carlos Correa,Dylan Coleman,0,0,0,9e8b04eb-c6b6-4930-962a-c4aeb8a83a13,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,,,,,,,90.0,88.0,90.0,,0.376,0.266,,,-1.43,0.1,,,,95.2,90.1,,,,0.313,0.294,,107.0,81.0,79.0,105.0,86.0,95.0,,,,,0.358,,-2.34,,80.8,,,0.222,,,,,,,
55,2023-07-30,717198,Lineout,field_out,True,666397,669395,Edouard Julien,Dylan Coleman,0,0,0,ca2cccc9-54a8-474e-9b70-5fb106dc7a05,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,,,,,,,90.0,88.0,90.0,,0.376,0.266,,,-1.43,0.1,,,,95.2,90.1,,,,0.313,0.294,,107.0,81.0,79.0,105.0,86.0,95.0,,,,,0.358,,-2.34,,80.8,,,0.222,,,,,,,
56,2023-07-30,717198,Strikeout,strikeout,True,621439,669395,Byron Buxton,Dylan Coleman,0,0,0,e1501ffc-153d-4520-b1bb-211d67b89d99,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,,,,,,,90.0,88.0,90.0,,0.376,0.266,,,-1.43,0.1,,,,95.2,90.1,,,,0.313,0.294,,107.0,81.0,79.0,105.0,86.0,95.0,,,,,0.358,,-2.34,,80.8,,,0.222,,,,,,,
57,2023-07-30,717198,Groundout,field_out,True,672580,643377,Maikel Garcia,Griffin Jax,0,0,0,e4e3b273-8fe2-4228-96da-610b956b8978,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,101.0,102.0,105.0,117.0,93.0,101.0,0.13,0.22399999999999998,0.028999999999999998,,0.08900000000000001,1.23,-5.11,1.22,,-2.07,96.5,92.6,96.5,,,0.6,0.229,0.344,110.0,105.0,105.0,149.0,107.0,120.0,,,,,0.528,,1.18,,86.7,,,0.197,0.226,,,,,,
58,2023-07-30,717198,Single,single,False,677951,643377,Bobby Witt Jr.,Griffin Jax,1,1,0,a56a9fca-2b24-4d42-bd00-290321bd4856,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,101.0,102.0,105.0,117.0,93.0,101.0,0.13,0.22399999999999998,0.028999999999999998,,0.08900000000000001,1.23,-5.11,1.22,,-2.07,96.5,92.6,96.5,,,0.6,0.229,0.344,110.0,105.0,105.0,149.0,107.0,120.0,,,,,0.528,,1.18,,86.7,,,0.197,0.226,,,,,,
59,2023-07-30,717198,Single,single,False,669004,643377,MJ Melendez,Griffin Jax,0,0,1,11445589-64ae-4e6c-8f3a-09cfaea4c101,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,101.0,102.0,105.0,117.0,93.0,101.0,0.13,0.22399999999999998,0.028999999999999998,,0.08900000000000001,1.23,-5.11,1.22,,-2.07,96.5,92.6,96.5,,,0.6,0.229,0.344,110.0,105.0,105.0,149.0,107.0,120.0,,,,,0.528,,1.18,,86.7,,,0.197,0.226,,,,,,
60,2023-07-30,717198,Hit By Pitch,hit_by_pitch,False,521692,643377,Salvador Perez,Griffin Jax,0,0,1,b744cafa-c648-4418-a805-b635e1d558b4,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,101.0,102.0,105.0,117.0,93.0,101.0,0.13,0.22399999999999998,0.028999999999999998,,0.08900000000000001,1.23,-5.11,1.22,,-2.07,96.5,92.6,96.5,,,0.6,0.229,0.344,110.0,105.0,105.0,149.0,107.0,120.0,,,,,0.528,,1.18,,86.7,,,0.197,0.226,,,,,,
61,2023-07-30,717198,Grounded Into DP,grounded_into_double_play,True,686681,643377,Michael Massey,Griffin Jax,1,1,1,e431ff80-3cf4-4bd1-949c-62cd747e7261,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,101.0,102.0,105.0,117.0,93.0,101.0,0.13,0.22399999999999998,0.028999999999999998,,0.08900000000000001,1.23,-5.11,1.22,,-2.07,96.5,92.6,96.5,,,0.6,0.229,0.344,110.0,105.0,105.0,149.0,107.0,120.0,,,,,0.528,,1.18,,86.7,,,0.197,0.226,,,,,,
62,2023-07-30,717198,Strikeout,strikeout,True,596146,672578,Max Kepler,Carlos Hernández,0,0,0,b3aa5359-7adf-4d4a-a312-597c95c3e477,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,145.0,87.0,126.0,,,,0.006999999999999999,0.552,0.001,0.001,0.001,0.09,-10.95,-3.63,-3.64,-5.8,99.1,83.8,98.1,70.1,0.208,,0.272,,134.0,99.0,105.0,118.0,103.0,112.0,93.0,100.0,104.0,0.111,0.235,0.44,0.71,89.0,88.6,0.2,0.173,,,117.0,95.0,103.0,0.09300000000000001,-0.29,84.0
63,2023-07-30,717198,Walk,walk,False,593871,672578,Jorge Polanco,Carlos Hernández,0,0,0,157822cd-6af8-44bb-9bc8-d32547efa6a3,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,145.0,87.0,126.0,,,,0.006999999999999999,0.552,0.001,0.001,0.001,0.09,-10.95,-3.63,-3.64,-5.8,99.1,83.8,98.1,70.1,0.208,,0.272,,134.0,99.0,105.0,118.0,103.0,112.0,93.0,100.0,104.0,0.111,0.235,0.44,0.71,89.0,88.6,0.2,0.173,,,117.0,95.0,103.0,0.09300000000000001,-0.29,84.0
64,2023-07-30,717198,Flyout,field_out,True,650489,672578,Willi Castro,Carlos Hernández,1,0,0,b85ce0cc-afea-4203-a19f-bf5ee6e77aee,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,145.0,87.0,126.0,,,,0.006999999999999999,0.552,0.001,0.001,0.001,0.09,-10.95,-3.63,-3.64,-5.8,99.1,83.8,98.1,70.1,0.208,,0.272,,134.0,99.0,105.0,118.0,103.0,112.0,93.0,100.0,104.0,0.111,0.235,0.44,0.71,89.0,88.6,0.2,0.173,,,117.0,95.0,103.0,0.09300000000000001,-0.29,84.0
65,2023-07-30,717198,Strikeout,strikeout,True,608336,672578,Joey Gallo,Carlos Hernández,0,0,0,10ffc197-bde3-43a4-9c54-145ab8d03a00,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,145.0,87.0,126.0,,,,0.006999999999999999,0.552,0.001,0.001,0.001,0.09,-10.95,-3.63,-3.64,-5.8,99.1,83.8,98.1,70.1,0.208,,0.272,,134.0,99.0,105.0,118.0,103.0,112.0,93.0,100.0,104.0,0.111,0.235,0.44,0.71,89.0,88.6,0.2,0.173,,,117.0,95.0,103.0,0.09300000000000001,-0.29,84.0
