,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,SI_ba,CH_ba,FF_ba,SL_ba,FC_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
39,2023-07-26,717242,Groundout,field_out,True,663586,678394,Austin Riley,Brayan Bello,0,0,0,cd2a44b0-69e1-480e-9a60-d3944a56587c,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
40,2023-07-26,717242,Groundout,field_out,True,621566,678394,Matt Olson,Brayan Bello,0,0,0,1d0497c7-dfa0-47d9-a3b4-0ee52f1e888d,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
41,2023-07-26,717242,Walk,walk,False,669221,678394,Sean Murphy,Brayan Bello,0,0,0,515df521-d205-4c64-8e2e-1b596e2aa06c,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
42,2023-07-26,717242,Strikeout,strikeout,True,542303,678394,Marcell Ozuna,Brayan Bello,0,0,0,53430c33-6797-4af4-9477-0d139201ae93,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
43,2023-07-26,717242,Strikeout,strikeout,True,457759,675911,Justin Turner,Spencer Strider,0,0,0,cd35991d-d61e-42b6-88b7-3f2789828eea,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,,,,104.0,103.0,107.0,,,,,0.589,,0.33799999999999997,0.073,0.4,,,1.67,0.97,97.2,,,85.6,,0.122,0.256,0.154,,,,,,,,,,,,,,,,
44,2023-07-26,717242,Strikeout,strikeout,True,807799,675911,Masataka Yoshida,Spencer Strider,0,0,0,1c219432-6cac-4b6f-b166-4511a67e4723,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,,,,104.0,103.0,107.0,,,,,0.589,,0.33799999999999997,0.073,0.4,,,1.67,0.97,97.2,,,85.6,,0.122,0.256,0.154,,,,,,,,,,,,,,,,
45,2023-07-26,717242,Home Run,home_run,False,646240,675911,Rafael Devers,Spencer Strider,1,0,0,10b7c60d-e0cb-42bc-890a-f7f7e49f4b44,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,,,,104.0,103.0,107.0,,,,,0.589,,0.33799999999999997,0.073,0.4,,,1.67,0.97,97.2,,,85.6,,0.122,0.256,0.154,,,,,,,,,,,,,,,,
46,2023-07-26,717242,Strikeout,strikeout,True,594807,675911,Adam Duvall,Spencer Strider,0,0,0,759b4c21-6203-4c4d-8818-8d1f0e7c22e5,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,,,,104.0,103.0,107.0,,,,,0.589,,0.33799999999999997,0.073,0.4,,,1.67,0.97,97.2,,,85.6,,0.122,0.256,0.154,,,,,,,,,,,,,,,,
47,2023-07-26,717242,Groundout,field_out,True,607680,682175,Kevin Pillar,Joe Jacques,0,0,0,171daaf1-1607-42f4-8ba5-907e486a2d4e,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,84.9,105.0,86.0,96.0,,,,119.0,101.0,95.0,82.0,89.0,99.0,,,,0.631,0.002,,0.349,0.018000000000000002,-8.63,,0.28,-2.44,-7.89,93.1,,91.3,77.2,0.286,,,0.273,,0.5,,,,,,,,,,,,,,
48,2023-07-26,717242,Strikeout,strikeout,True,606115,682175,Orlando Arcia,Joe Jacques,0,0,0,861a728d-2066-4185-a177-1ef489863ca3,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,84.9,105.0,86.0,96.0,,,,119.0,101.0,95.0,82.0,89.0,99.0,,,,0.631,0.002,,0.349,0.018000000000000002,-8.63,,0.28,-2.44,-7.89,93.1,,91.3,77.2,0.286,,,0.273,,0.5,,,,,,,,,,,,,,
49,2023-07-26,717242,Flyout,field_out,True,671739,682175,Michael Harris II,Joe Jacques,0,0,0,9751d1f5-01cc-418c-bc70-43c99719a11d,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,84.9,105.0,86.0,96.0,,,,119.0,101.0,95.0,82.0,89.0,99.0,,,,0.631,0.002,,0.349,0.018000000000000002,-8.63,,0.28,-2.44,-7.89,93.1,,91.3,77.2,0.286,,,0.273,,0.5,,,,,,,,,,,,,,
50,2023-07-26,717242,Strikeout,strikeout,True,657077,675911,Alex Verdugo,Spencer Strider,0,0,0,1299f9a0-9e0a-44d4-9ed6-3e5fa35018a1,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,,,,104.0,103.0,107.0,,,,,0.589,,0.33799999999999997,0.073,0.4,,,1.67,0.97,97.2,,,85.6,,0.122,0.256,0.154,,,,,,,,,,,,,,,,
51,2023-07-26,717242,Home Run,home_run,False,671213,675911,Triston Casas,Spencer Strider,0,0,0,b387a8a8-caf1-4f2e-b6d3-0929fc620251,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,,,,104.0,103.0,107.0,,,,,0.589,,0.33799999999999997,0.073,0.4,,,1.67,0.97,97.2,,,85.6,,0.122,0.256,0.154,,,,,,,,,,,,,,,,
52,2023-07-26,717242,Single,single,False,657136,675911,Connor Wong,Spencer Strider,0,0,0,c7785e4b-d7cf-4aef-a52e-1f2e5ac2992c,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,,,,104.0,103.0,107.0,,,,,0.589,,0.33799999999999997,0.073,0.4,,,1.67,0.97,97.2,,,85.6,,0.122,0.256,0.154,,,,,,,,,,,,,,,,
53,2023-07-26,717242,Fielders Choice,fielders_choice,False,644374,572955,Yu Chang,Pierce Johnson,1,0,1,c98b9e1c-dbe6-4886-b3b5-955a237cc914,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,,0.059000000000000004,,-1.8,,,2.7,,95.9,,,88.1,,,0.351,0.276,,,137.0,105.0,112.0,0.589,0.84,85.5,0.222,,,,,,,
54,2023-07-26,717242,Groundout,field_out,True,680776,572955,Jarren Duran,Pierce Johnson,1,0,1,0f08c68c-8420-461a-886f-234cdb120a89,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,,0.059000000000000004,,-1.8,,,2.7,,95.9,,,88.1,,,0.351,0.276,,,137.0,105.0,112.0,0.589,0.84,85.5,0.222,,,,,,,
55,2023-07-26,717242,Double,double,False,457759,572955,Justin Turner,Pierce Johnson,0,0,1,5f7ecab2-2a41-47f5-afb8-321ba66e22da,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,,0.059000000000000004,,-1.8,,,2.7,,95.9,,,88.1,,,0.351,0.276,,,137.0,105.0,112.0,0.589,0.84,85.5,0.222,,,,,,,
56,2023-07-26,717242,Fielders Choice Out,fielders_choice_out,True,807799,572955,Masataka Yoshida,Pierce Johnson,0,0,1,6bb1d205-4f64-4c13-ba85-bacfb1bf765b,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,,0.059000000000000004,,-1.8,,,2.7,,95.9,,,88.1,,,0.351,0.276,,,137.0,105.0,112.0,0.589,0.84,85.5,0.222,,,,,,,
57,2023-07-26,717242,Flyout,field_out,True,660670,670167,Ronald Acuña Jr.,John Schreiber,0,0,0,320c2d88-3932-42b4-bf4d-569176bda1ae,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,,,,0.253,0.289,0.001,0.375,0.08199999999999999,-0.15,7.1,0.39,-0.19,-0.09,93.2,90.0,92.7,80.9,0.278,0.167,0.264,,,0.185,,,,,,,,,,,,,,
58,2023-07-26,717242,Single,single,False,645277,670167,Ozzie Albies,John Schreiber,1,0,0,bb6d6c83-189f-43b3-a723-daf429b32b68,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,,,,0.253,0.289,0.001,0.375,0.08199999999999999,-0.15,7.1,0.39,-0.19,-0.09,93.2,90.0,92.7,80.9,0.278,0.167,0.264,,,0.185,,,,,,,,,,,,,,
59,2023-07-26,717242,Flyout,field_out,True,663586,670167,Austin Riley,John Schreiber,0,0,0,baa631b9-e803-4f91-b206-39349e47258a,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,,,,0.253,0.289,0.001,0.375,0.08199999999999999,-0.15,7.1,0.39,-0.19,-0.09,93.2,90.0,92.7,80.9,0.278,0.167,0.264,,,0.185,,,,,,,,,,,,,,
60,2023-07-26,717242,Flyout,field_out,True,621566,657514,Matt Olson,Brennan Bernardino,0,0,0,cebb49c1-21cc-4d4e-97d9-9e072d4f0aeb,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,,,,79.0,100.0,88.0,,,,,,,0.5589999999999999,,,,0.013999999999999999,,,1.73,,-13.88,,,90.8,,0.252,0.5,,,,,101.0,93.0,93.0,0.42700000000000005,-0.78,77.6,0.238,,,,,,,
61,2023-07-26,717242,Groundout,field_out,True,646240,489446,Rafael Devers,Kirby Yates,1,0,0,0fb1aab2-55ac-4f98-bfd1-f2ce8fd8462d,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,,,,0.539,,0.015,,0.61,,,-6.77,,93.6,,,77.4,,,0.167,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
62,2023-07-26,717242,Home Run,home_run,False,594807,489446,Adam Duvall,Kirby Yates,0,0,0,491158ec-9658-4475-8403-4fda1b88681b,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,,,,0.539,,0.015,,0.61,,,-6.77,,93.6,,,77.4,,,0.167,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
63,2023-07-26,717242,Groundout,field_out,True,657077,489446,Alex Verdugo,Kirby Yates,0,0,0,bde30c93-f71a-4969-9ae2-5f2f9a44f060,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,,,,0.539,,0.015,,0.61,,,-6.77,,93.6,,,77.4,,,0.167,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
64,2023-07-26,717242,Walk,walk,False,671213,489446,Triston Casas,Kirby Yates,0,0,0,8f9155db-aba2-4f6b-81fa-81d933b9f703,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,,,,0.539,,0.015,,0.61,,,-6.77,,93.6,,,77.4,,,0.167,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
65,2023-07-26,717242,Caught Stealing 2B,caught_stealing_2b,True,657136,489446,Connor Wong,Kirby Yates,0,0,0,34d2dd89-4ff7-4611-b52a-c289fd3cee71,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,,,,0.539,,0.015,,0.61,,,-6.77,,93.6,,,77.4,,,0.167,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
66,2023-07-26,717242,Hit By Pitch,hit_by_pitch,False,669221,445276,Sean Murphy,Kenley Jansen,0,0,0,16294cba-63a0-494f-85ae-57e9852764cc,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,125.0,96.0,92.0,82.0,105.0,109.0,125.0,104.0,114.0,0.09300000000000001,,0.7879999999999999,0.11800000000000001,0.001,,0.92,-2.09,-1.41,-3.64,,94.3,95.3,84.1,0.214,,,0.25,0.237,,,,,,,,,,,,,,,
67,2023-07-26,717242,Pop Out,field_out,True,542303,445276,Marcell Ozuna,Kenley Jansen,1,0,0,02924d03-ce5f-40be-a9fd-4c2ac1c127b3,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,125.0,96.0,92.0,82.0,105.0,109.0,125.0,104.0,114.0,0.09300000000000001,,0.7879999999999999,0.11800000000000001,0.001,,0.92,-2.09,-1.41,-3.64,,94.3,95.3,84.1,0.214,,,0.25,0.237,,,,,,,,,,,,,,,
68,2023-07-26,717242,Single,single,False,607680,445276,Kevin Pillar,Kenley Jansen,1,0,1,579ed4ac-0169-49c4-9718-9b1233a8af9d,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,125.0,96.0,92.0,82.0,105.0,109.0,125.0,104.0,114.0,0.09300000000000001,,0.7879999999999999,0.11800000000000001,0.001,,0.92,-2.09,-1.41,-3.64,,94.3,95.3,84.1,0.214,,,0.25,0.237,,,,,,,,,,,,,,,
69,2023-07-26,717242,Strikeout,strikeout,True,606115,445276,Orlando Arcia,Kenley Jansen,0,0,1,1a7d4875-dd5e-404a-b375-b635c1c05239,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,125.0,96.0,92.0,82.0,105.0,109.0,125.0,104.0,114.0,0.09300000000000001,,0.7879999999999999,0.11800000000000001,0.001,,0.92,-2.09,-1.41,-3.64,,94.3,95.3,84.1,0.214,,,0.25,0.237,,,,,,,,,,,,,,,
