,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,FO%,wFC/C,wFO/C,vFC,vFO,FS_ba,FC_ba,ST_ba
10,2023-06-15,717754,Single,single,False,669221,607536,Sean Murphy,Kyle Freeland,0,0,0,31d0ef50-cb09-479d-90d3-aed20448c487,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,65.0,99.0,96.0,0.184,0.23600000000000002,,0.122,1.13,-0.2,,-3.3,88.8,84.1,,0.239,0.246,0.261,0.435,67.0,103.0,88.0,96.0,105.0,105.0,0.28300000000000003,0.17600000000000002,-0.86,-1.91,88.7,80.6,0.349,,,,,,,,,,,,
11,2023-06-15,717754,Single,single,False,621566,607536,Matt Olson,Kyle Freeland,0,0,1,c5a639b4-93e3-420e-b40e-8b612338330f,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,65.0,99.0,96.0,0.184,0.23600000000000002,,0.122,1.13,-0.2,,-3.3,88.8,84.1,,0.239,0.246,0.261,0.435,67.0,103.0,88.0,96.0,105.0,105.0,0.28300000000000003,0.17600000000000002,-0.86,-1.91,88.7,80.6,0.349,,,,,,,,,,,,
12,2023-06-15,717754,Flyout,field_out,True,542303,607536,Marcell Ozuna,Kyle Freeland,1,0,0,f74ff17e-fc90-4257-a44e-7491a0e31bba,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,65.0,99.0,96.0,0.184,0.23600000000000002,,0.122,1.13,-0.2,,-3.3,88.8,84.1,,0.239,0.246,0.261,0.435,67.0,103.0,88.0,96.0,105.0,105.0,0.28300000000000003,0.17600000000000002,-0.86,-1.91,88.7,80.6,0.349,,,,,,,,,,,,
13,2023-06-15,717754,Double,double,False,607680,607536,Kevin Pillar,Kyle Freeland,0,0,1,37d8eae5-afa3-4831-a3c7-62e949391356,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,65.0,99.0,96.0,0.184,0.23600000000000002,,0.122,1.13,-0.2,,-3.3,88.8,84.1,,0.239,0.246,0.261,0.435,67.0,103.0,88.0,96.0,105.0,105.0,0.28300000000000003,0.17600000000000002,-0.86,-1.91,88.7,80.6,0.349,,,,,,,,,,,,
14,2023-06-15,717754,Walk,walk,False,606115,607536,Orlando Arcia,Kyle Freeland,0,0,0,0ea4f76c-a3ed-4d08-b114-93b561ac9a99,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,65.0,99.0,96.0,0.184,0.23600000000000002,,0.122,1.13,-0.2,,-3.3,88.8,84.1,,0.239,0.246,0.261,0.435,67.0,103.0,88.0,96.0,105.0,105.0,0.28300000000000003,0.17600000000000002,-0.86,-1.91,88.7,80.6,0.349,,,,,,,,,,,,
15,2023-06-15,717754,Strikeout,strikeout,True,671739,607536,Michael Harris II,Kyle Freeland,0,0,0,2e1f5a04-1950-4c83-9368-19d474ca9173,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,65.0,99.0,96.0,0.184,0.23600000000000002,,0.122,1.13,-0.2,,-3.3,88.8,84.1,,0.239,0.246,0.261,0.435,67.0,103.0,88.0,96.0,105.0,105.0,0.28300000000000003,0.17600000000000002,-0.86,-1.91,88.7,80.6,0.349,,,,,,,,,,,,
16,2023-06-15,717754,Walk,walk,False,660670,607536,Ronald Acuña Jr.,Kyle Freeland,1,0,1,528d54c0-9682-45ad-8010-72c87d33c4f3,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,65.0,99.0,96.0,0.184,0.23600000000000002,,0.122,1.13,-0.2,,-3.3,88.8,84.1,,0.239,0.246,0.261,0.435,67.0,103.0,88.0,96.0,105.0,105.0,0.28300000000000003,0.17600000000000002,-0.86,-1.91,88.7,80.6,0.349,,,,,,,,,,,,
17,2023-06-15,717754,Double,double,False,645277,607536,Ozzie Albies,Kyle Freeland,1,0,1,91b5fe8b-1f0e-4954-b4cb-77fc7901d895,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,65.0,99.0,96.0,0.184,0.23600000000000002,,0.122,1.13,-0.2,,-3.3,88.8,84.1,,0.239,0.246,0.261,0.435,67.0,103.0,88.0,96.0,105.0,105.0,0.28300000000000003,0.17600000000000002,-0.86,-1.91,88.7,80.6,0.349,,,,,,,,,,,,
18,2023-06-15,717754,Groundout,field_out,True,663586,607536,Austin Riley,Kyle Freeland,1,0,0,4dd0f3af-a872-4803-8377-c54684555263,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,65.0,99.0,96.0,0.184,0.23600000000000002,,0.122,1.13,-0.2,,-3.3,88.8,84.1,,0.239,0.246,0.261,0.435,67.0,103.0,88.0,96.0,105.0,105.0,0.28300000000000003,0.17600000000000002,-0.86,-1.91,88.7,80.6,0.349,,,,,,,,,,,,
19,2023-06-15,717754,Groundout,field_out,True,660707,700363,Elehuris Montero,AJ Smith-Shawver,0,0,0,1c08aac5-1001-40e0-91f7-f3bb0e28a396,700363.0,ajsmithshawver,Smith-Shawver,Right,AJ Smith-Shawver,4.26,3.79,25.1,93.0,88.0,91.0,0.8009999999999999,7.11,3.91,6.04,2.49,0.68,0.27399999999999997,0.425,0.16399999999999998,0.32899999999999996,0.39399999999999996,86.1,74.0,105.0,106.0,84.0,96.0,96.0,90.0,95.0,90.0,91.0,80.0,83.0,0.54,0.233,0.121,0.106,0.48,-0.4,-3.2,4.57,94.5,84.9,76.8,0.196,0.133,0.364,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-06-15,717754,Lineout,field_out,True,686668,700363,Brenton Doyle,AJ Smith-Shawver,0,0,0,2ebbd8e5-f2fa-4cd6-beb3-fff72c5c7273,700363.0,ajsmithshawver,Smith-Shawver,Right,AJ Smith-Shawver,4.26,3.79,25.1,93.0,88.0,91.0,0.8009999999999999,7.11,3.91,6.04,2.49,0.68,0.27399999999999997,0.425,0.16399999999999998,0.32899999999999996,0.39399999999999996,86.1,74.0,105.0,106.0,84.0,96.0,96.0,90.0,95.0,90.0,91.0,80.0,83.0,0.54,0.233,0.121,0.106,0.48,-0.4,-3.2,4.57,94.5,84.9,76.8,0.196,0.133,0.364,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-06-15,717754,Strikeout,strikeout,True,595777,700363,Jurickson Profar,AJ Smith-Shawver,0,0,0,7391b743-2be4-472a-ac71-6b6ccfe67caf,700363.0,ajsmithshawver,Smith-Shawver,Right,AJ Smith-Shawver,4.26,3.79,25.1,93.0,88.0,91.0,0.8009999999999999,7.11,3.91,6.04,2.49,0.68,0.27399999999999997,0.425,0.16399999999999998,0.32899999999999996,0.39399999999999996,86.1,74.0,105.0,106.0,84.0,96.0,96.0,90.0,95.0,90.0,91.0,80.0,83.0,0.54,0.233,0.121,0.106,0.48,-0.4,-3.2,4.57,94.5,84.9,76.8,0.196,0.133,0.364,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023-06-15,717754,Single,single,False,669221,607536,Sean Murphy,Kyle Freeland,0,0,0,0181fea0-94a0-4f87-9a87-dffa12446f9a,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,65.0,99.0,96.0,0.184,0.23600000000000002,,0.122,1.13,-0.2,,-3.3,88.8,84.1,,0.239,0.246,0.261,0.435,67.0,103.0,88.0,96.0,105.0,105.0,0.28300000000000003,0.17600000000000002,-0.86,-1.91,88.7,80.6,0.349,,,,,,,,,,,,
23,2023-06-15,717754,Grounded Into DP,grounded_into_double_play,True,621566,607536,Matt Olson,Kyle Freeland,1,0,1,fa038d47-e967-414d-8df0-7e8f46975085,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,65.0,99.0,96.0,0.184,0.23600000000000002,,0.122,1.13,-0.2,,-3.3,88.8,84.1,,0.239,0.246,0.261,0.435,67.0,103.0,88.0,96.0,105.0,105.0,0.28300000000000003,0.17600000000000002,-0.86,-1.91,88.7,80.6,0.349,,,,,,,,,,,,
24,2023-06-15,717754,Groundout,field_out,True,542303,607536,Marcell Ozuna,Kyle Freeland,1,0,0,1e610b72-d1bd-46ce-9baf-c4a57d1f3709,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,65.0,99.0,96.0,0.184,0.23600000000000002,,0.122,1.13,-0.2,,-3.3,88.8,84.1,,0.239,0.246,0.261,0.435,67.0,103.0,88.0,96.0,105.0,105.0,0.28300000000000003,0.17600000000000002,-0.86,-1.91,88.7,80.6,0.349,,,,,,,,,,,,
25,2023-06-15,717754,Home Run,home_run,False,678662,700363,Ezequiel Tovar,AJ Smith-Shawver,0,0,0,493bac0d-f223-4a01-a016-ea4895c026df,700363.0,ajsmithshawver,Smith-Shawver,Right,AJ Smith-Shawver,4.26,3.79,25.1,93.0,88.0,91.0,0.8009999999999999,7.11,3.91,6.04,2.49,0.68,0.27399999999999997,0.425,0.16399999999999998,0.32899999999999996,0.39399999999999996,86.1,74.0,105.0,106.0,84.0,96.0,96.0,90.0,95.0,90.0,91.0,80.0,83.0,0.54,0.233,0.121,0.106,0.48,-0.4,-3.2,4.57,94.5,84.9,76.8,0.196,0.133,0.364,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-06-15,717754,Single,single,False,641857,700363,Ryan McMahon,AJ Smith-Shawver,0,0,0,f3bf4cf6-8072-4bfd-8677-08305c339a64,700363.0,ajsmithshawver,Smith-Shawver,Right,AJ Smith-Shawver,4.26,3.79,25.1,93.0,88.0,91.0,0.8009999999999999,7.11,3.91,6.04,2.49,0.68,0.27399999999999997,0.425,0.16399999999999998,0.32899999999999996,0.39399999999999996,86.1,74.0,105.0,106.0,84.0,96.0,96.0,90.0,95.0,90.0,91.0,80.0,83.0,0.54,0.233,0.121,0.106,0.48,-0.4,-3.2,4.57,94.5,84.9,76.8,0.196,0.133,0.364,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-06-15,717754,Flyout,field_out,True,553869,700363,Elias Díaz,AJ Smith-Shawver,0,0,0,0af51028-ef74-4cae-8aeb-0a204c7aa384,700363.0,ajsmithshawver,Smith-Shawver,Right,AJ Smith-Shawver,4.26,3.79,25.1,93.0,88.0,91.0,0.8009999999999999,7.11,3.91,6.04,2.49,0.68,0.27399999999999997,0.425,0.16399999999999998,0.32899999999999996,0.39399999999999996,86.1,74.0,105.0,106.0,84.0,96.0,96.0,90.0,95.0,90.0,91.0,80.0,83.0,0.54,0.233,0.121,0.106,0.48,-0.4,-3.2,4.57,94.5,84.9,76.8,0.196,0.133,0.364,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-06-15,717754,Single,single,False,666134,700363,Nolan Jones,AJ Smith-Shawver,1,0,1,86de83ec-14bc-4776-88d2-6bf7d69b0fca,700363.0,ajsmithshawver,Smith-Shawver,Right,AJ Smith-Shawver,4.26,3.79,25.1,93.0,88.0,91.0,0.8009999999999999,7.11,3.91,6.04,2.49,0.68,0.27399999999999997,0.425,0.16399999999999998,0.32899999999999996,0.39399999999999996,86.1,74.0,105.0,106.0,84.0,96.0,96.0,90.0,95.0,90.0,91.0,80.0,83.0,0.54,0.233,0.121,0.106,0.48,-0.4,-3.2,4.57,94.5,84.9,76.8,0.196,0.133,0.364,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-06-15,717754,Flyout,field_out,True,595751,700363,Jorge Alfaro,AJ Smith-Shawver,0,0,1,ddc0eae6-71a2-4dfe-b6f9-384f6dd832f7,700363.0,ajsmithshawver,Smith-Shawver,Right,AJ Smith-Shawver,4.26,3.79,25.1,93.0,88.0,91.0,0.8009999999999999,7.11,3.91,6.04,2.49,0.68,0.27399999999999997,0.425,0.16399999999999998,0.32899999999999996,0.39399999999999996,86.1,74.0,105.0,106.0,84.0,96.0,96.0,90.0,95.0,90.0,91.0,80.0,83.0,0.54,0.233,0.121,0.106,0.48,-0.4,-3.2,4.57,94.5,84.9,76.8,0.196,0.133,0.364,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-06-15,717754,Flyout,field_out,True,663796,700363,Coco Montes,AJ Smith-Shawver,0,0,0,e5e4bb7e-c91d-430d-a0a6-79fea9f35244,700363.0,ajsmithshawver,Smith-Shawver,Right,AJ Smith-Shawver,4.26,3.79,25.1,93.0,88.0,91.0,0.8009999999999999,7.11,3.91,6.04,2.49,0.68,0.27399999999999997,0.425,0.16399999999999998,0.32899999999999996,0.39399999999999996,86.1,74.0,105.0,106.0,84.0,96.0,96.0,90.0,95.0,90.0,91.0,80.0,83.0,0.54,0.233,0.121,0.106,0.48,-0.4,-3.2,4.57,94.5,84.9,76.8,0.196,0.133,0.364,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023-06-15,717754,Flyout,field_out,True,607680,607536,Kevin Pillar,Kyle Freeland,0,0,0,59fa2485-9f39-4c97-9f8f-f3cd1794cde4,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,65.0,99.0,96.0,0.184,0.23600000000000002,,0.122,1.13,-0.2,,-3.3,88.8,84.1,,0.239,0.246,0.261,0.435,67.0,103.0,88.0,96.0,105.0,105.0,0.28300000000000003,0.17600000000000002,-0.86,-1.91,88.7,80.6,0.349,,,,,,,,,,,,
32,2023-06-15,717754,Walk,walk,False,606115,607536,Orlando Arcia,Kyle Freeland,1,0,0,9a3682aa-b398-4199-aac1-84de459f42c8,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,65.0,99.0,96.0,0.184,0.23600000000000002,,0.122,1.13,-0.2,,-3.3,88.8,84.1,,0.239,0.246,0.261,0.435,67.0,103.0,88.0,96.0,105.0,105.0,0.28300000000000003,0.17600000000000002,-0.86,-1.91,88.7,80.6,0.349,,,,,,,,,,,,
33,2023-06-15,717754,Single,single,False,671739,607536,Michael Harris II,Kyle Freeland,0,0,1,74129742-309b-45f8-a0d2-e52a2a37e92c,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,65.0,99.0,96.0,0.184,0.23600000000000002,,0.122,1.13,-0.2,,-3.3,88.8,84.1,,0.239,0.246,0.261,0.435,67.0,103.0,88.0,96.0,105.0,105.0,0.28300000000000003,0.17600000000000002,-0.86,-1.91,88.7,80.6,0.349,,,,,,,,,,,,
34,2023-06-15,717754,Sac Fly,sac_fly,True,660670,607536,Ronald Acuña Jr.,Kyle Freeland,1,0,1,290166eb-e0d6-46e3-9392-f4b8e8502192,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,65.0,99.0,96.0,0.184,0.23600000000000002,,0.122,1.13,-0.2,,-3.3,88.8,84.1,,0.239,0.246,0.261,0.435,67.0,103.0,88.0,96.0,105.0,105.0,0.28300000000000003,0.17600000000000002,-0.86,-1.91,88.7,80.6,0.349,,,,,,,,,,,,
35,2023-06-15,717754,Single,single,False,645277,607536,Ozzie Albies,Kyle Freeland,0,0,1,00fdf733-d690-4636-9f58-68f2b798de86,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,65.0,99.0,96.0,0.184,0.23600000000000002,,0.122,1.13,-0.2,,-3.3,88.8,84.1,,0.239,0.246,0.261,0.435,67.0,103.0,88.0,96.0,105.0,105.0,0.28300000000000003,0.17600000000000002,-0.86,-1.91,88.7,80.6,0.349,,,,,,,,,,,,
