,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,wFA/C,wFS/C,wSL/C,vFA,vFS,vSL,FF_ba,FS_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,CH%,wFC/C,wSI/C,wCU/C,wCH/C,vFC,vSI,vCU,FC_ba,SI_ba,CH_ba,CU_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
38,2023-05-21,718087,Flyout,field_out,True,668939,592332,Adley Rutschman,Kevin Gausman,0,0,0,a4831f95-c809-4f54-9a90-233585378f9d,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-05-21,718087,Flyout,field_out,True,623993,592332,Anthony Santander,Kevin Gausman,0,0,0,f8be2967-601b-4b9b-85d2-67ce112b2c94,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-05-21,718087,Strikeout,strikeout,True,666182,665152,Bo Bichette,Dean Kremer,0,0,0,a19f81ff-4002-4c88-8a07-6aeff65fee7b,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,106.0,103.0,102.0,116.0,98.0,105.0,,,,0.371,,0.033,0.43,,-1.43,94.6,,82.8,0.252,,,85.3,86.0,91.0,93.0,93.0,94.0,98.0,84.0,106.0,99.0,104.0,106.0,102.0,0.145,0.239,0.08900000000000001,0.12300000000000001,0.02,1.81,-2.29,-1.4,88.8,91.9,78.1,0.222,0.269,0.26,0.347,0.25,,,,,,
41,2023-05-21,718087,Groundout,field_out,True,665489,665152,Vladimir Guerrero Jr.,Dean Kremer,1,1,0,988e3f37-dc9a-496a-a6b0-81ec5445bd03,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,106.0,103.0,102.0,116.0,98.0,105.0,,,,0.371,,0.033,0.43,,-1.43,94.6,,82.8,0.252,,,85.3,86.0,91.0,93.0,93.0,94.0,98.0,84.0,106.0,99.0,104.0,106.0,102.0,0.145,0.239,0.08900000000000001,0.12300000000000001,0.02,1.81,-2.29,-1.4,88.8,91.9,78.1,0.222,0.269,0.26,0.347,0.25,,,,,,
42,2023-05-21,718087,Strikeout,strikeout,True,474832,665152,Brandon Belt,Dean Kremer,0,0,0,7245bbc3-4999-4562-9930-c37abbbf9c15,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,106.0,103.0,102.0,116.0,98.0,105.0,,,,0.371,,0.033,0.43,,-1.43,94.6,,82.8,0.252,,,85.3,86.0,91.0,93.0,93.0,94.0,98.0,84.0,106.0,99.0,104.0,106.0,102.0,0.145,0.239,0.08900000000000001,0.12300000000000001,0.02,1.81,-2.29,-1.4,88.8,91.9,78.1,0.222,0.269,0.26,0.347,0.25,,,,,,
43,2023-05-21,718087,Groundout,field_out,True,663624,592332,Ryan Mountcastle,Kevin Gausman,1,0,0,0f8b5051-568e-47ff-9cb2-55229d6b6aaf,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-05-21,718087,Single,single,False,624428,592332,Adam Frazier,Kevin Gausman,1,0,0,18777488-7a0c-4819-933d-cc566f626296,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-05-21,718087,Strikeout,strikeout,True,669720,592332,Austin Hays,Kevin Gausman,0,0,1,63049cde-a427-43ce-ba51-0186c05997ca,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-05-21,718087,Groundout,field_out,True,683002,592332,Gunnar Henderson,Kevin Gausman,0,0,0,ea575b81-4a66-4783-ac85-3e7aba4f0a51,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-05-21,718087,Walk,walk,False,656305,665152,Matt Chapman,Dean Kremer,0,0,0,6f6a245b-e44f-4a35-9492-99781215b74f,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,106.0,103.0,102.0,116.0,98.0,105.0,,,,0.371,,0.033,0.43,,-1.43,94.6,,82.8,0.252,,,85.3,86.0,91.0,93.0,93.0,94.0,98.0,84.0,106.0,99.0,104.0,106.0,102.0,0.145,0.239,0.08900000000000001,0.12300000000000001,0.02,1.81,-2.29,-1.4,88.8,91.9,78.1,0.222,0.269,0.26,0.347,0.25,,,,,,
48,2023-05-21,718087,Strikeout,strikeout,True,593160,665152,Whit Merrifield,Dean Kremer,0,0,0,ab668a7b-5327-464a-9438-a2a176409577,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,106.0,103.0,102.0,116.0,98.0,105.0,,,,0.371,,0.033,0.43,,-1.43,94.6,,82.8,0.252,,,85.3,86.0,91.0,93.0,93.0,94.0,98.0,84.0,106.0,99.0,104.0,106.0,102.0,0.145,0.239,0.08900000000000001,0.12300000000000001,0.02,1.81,-2.29,-1.4,88.8,91.9,78.1,0.222,0.269,0.26,0.347,0.25,,,,,,
49,2023-05-21,718087,Single,single,False,672386,665152,Alejandro Kirk,Dean Kremer,1,0,1,a1d54929-8a11-4da6-b2d4-6d3521ea5db6,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,106.0,103.0,102.0,116.0,98.0,105.0,,,,0.371,,0.033,0.43,,-1.43,94.6,,82.8,0.252,,,85.3,86.0,91.0,93.0,93.0,94.0,98.0,84.0,106.0,99.0,104.0,106.0,102.0,0.145,0.239,0.08900000000000001,0.12300000000000001,0.02,1.81,-2.29,-1.4,88.8,91.9,78.1,0.222,0.269,0.26,0.347,0.25,,,,,,
50,2023-05-21,718087,Walk,walk,False,643376,672335,Danny Jansen,Cionel Pérez,0,0,1,4a7498cd-3370-4284-89e7-060d59cdf652,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,106.0,98.0,96.0,105.0,100.0,107.0,,,,0.265,,0.3,-0.6,,1.64,96.8,,83.9,0.321,,0.167,,,,,101.0,101.0,102.0,109.0,93.0,90.0,,,,0.371,,0.065,,,0.16,-5.17,,,96.3,83.5,,0.291,,0.3,,,,,,,
51,2023-05-21,718087,Grounded Into DP,grounded_into_double_play,True,595281,672335,Kevin Kiermaier,Cionel Pérez,0,0,1,c11cc68a-08f6-405b-b11b-fba6d1041223,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,106.0,98.0,96.0,105.0,100.0,107.0,,,,0.265,,0.3,-0.6,,1.64,96.8,,83.9,0.321,,0.167,,,,,101.0,101.0,102.0,109.0,93.0,90.0,,,,0.371,,0.065,,,0.16,-5.17,,,96.3,83.5,,0.291,,0.3,,,,,,,
52,2023-05-21,718087,Pop Out,field_out,True,543510,592332,James McCann,Kevin Gausman,0,0,0,41a3d080-1587-49a5-9ada-71caf278ffdb,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2023-05-21,718087,Groundout,field_out,True,687401,592332,Joey Ortiz,Kevin Gausman,1,0,0,9752c5a4-0007-44a3-998a-c64091cf6bc0,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2023-05-21,718087,Double,double,False,656775,592332,Cedric Mullins,Kevin Gausman,1,0,0,03b7863b-572a-49ed-b2a0-cce32b72fb42,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2023-05-21,718087,Groundout,field_out,True,668939,592332,Adley Rutschman,Kevin Gausman,0,0,0,4f072f8f-c5d1-4d43-a0b2-ca7515c3f91a,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2023-05-21,718087,Walk,walk,False,543807,571710,George Springer,Mychal Givens,1,0,0,7dd175b1-9e63-4852-b439-b86cca0ce7f8,571710.0,mychalgivens,Givens,Right,Mychal Givens,11.25,11.34,4.0,79.0,99.0,77.0,0.905,4.5,13.5,9.0,0.0,3.0,0.154,0.462,0.154,0.231,0.39299999999999996,95.0,74.0,66.0,109.0,86.0,96.0,,,,0.517,,0.191,-0.46,,-4.12,91.7,,81.7,0.2,,,83.1,108.0,107.0,102.0,,,,84.0,69.0,65.0,,,,0.09,,,0.20199999999999999,,-4.5,,2.13,,91.1,,,0.333,0.2,,,,,,,,
57,2023-05-21,718087,Single,single,False,666182,571710,Bo Bichette,Mychal Givens,0,0,1,406adcd3-05a4-486c-8dcf-aa533dc9d665,571710.0,mychalgivens,Givens,Right,Mychal Givens,11.25,11.34,4.0,79.0,99.0,77.0,0.905,4.5,13.5,9.0,0.0,3.0,0.154,0.462,0.154,0.231,0.39299999999999996,95.0,74.0,66.0,109.0,86.0,96.0,,,,0.517,,0.191,-0.46,,-4.12,91.7,,81.7,0.2,,,83.1,108.0,107.0,102.0,,,,84.0,69.0,65.0,,,,0.09,,,0.20199999999999999,,-4.5,,2.13,,91.1,,,0.333,0.2,,,,,,,,
58,2023-05-21,718087,Groundout,field_out,True,665489,571710,Vladimir Guerrero Jr.,Mychal Givens,1,0,1,785ba9c5-2fef-486b-a5f9-2d47efe9f8cf,571710.0,mychalgivens,Givens,Right,Mychal Givens,11.25,11.34,4.0,79.0,99.0,77.0,0.905,4.5,13.5,9.0,0.0,3.0,0.154,0.462,0.154,0.231,0.39299999999999996,95.0,74.0,66.0,109.0,86.0,96.0,,,,0.517,,0.191,-0.46,,-4.12,91.7,,81.7,0.2,,,83.1,108.0,107.0,102.0,,,,84.0,69.0,65.0,,,,0.09,,,0.20199999999999999,,-4.5,,2.13,,91.1,,,0.333,0.2,,,,,,,,
59,2023-05-21,718087,Intent Walk,intent_walk,False,474832,571710,Brandon Belt,Mychal Givens,0,0,0,07180876-0606-1033-000c-f08cd117d70a,571710.0,mychalgivens,Givens,Right,Mychal Givens,11.25,11.34,4.0,79.0,99.0,77.0,0.905,4.5,13.5,9.0,0.0,3.0,0.154,0.462,0.154,0.231,0.39299999999999996,95.0,74.0,66.0,109.0,86.0,96.0,,,,0.517,,0.191,-0.46,,-4.12,91.7,,81.7,0.2,,,83.1,108.0,107.0,102.0,,,,84.0,69.0,65.0,,,,0.09,,,0.20199999999999999,,-4.5,,2.13,,91.1,,,0.333,0.2,,,,,,,,
60,2023-05-21,718087,Sac Fly,sac_fly,True,656305,571710,Matt Chapman,Mychal Givens,1,0,1,73105802-bcca-4194-b07f-b9e2bb7a66b3,571710.0,mychalgivens,Givens,Right,Mychal Givens,11.25,11.34,4.0,79.0,99.0,77.0,0.905,4.5,13.5,9.0,0.0,3.0,0.154,0.462,0.154,0.231,0.39299999999999996,95.0,74.0,66.0,109.0,86.0,96.0,,,,0.517,,0.191,-0.46,,-4.12,91.7,,81.7,0.2,,,83.1,108.0,107.0,102.0,,,,84.0,69.0,65.0,,,,0.09,,,0.20199999999999999,,-4.5,,2.13,,91.1,,,0.333,0.2,,,,,,,,
61,2023-05-21,718087,Strikeout,strikeout,True,593160,571710,Whit Merrifield,Mychal Givens,0,0,0,5709b7de-9d5a-4ef3-b470-edd0886f0774,571710.0,mychalgivens,Givens,Right,Mychal Givens,11.25,11.34,4.0,79.0,99.0,77.0,0.905,4.5,13.5,9.0,0.0,3.0,0.154,0.462,0.154,0.231,0.39299999999999996,95.0,74.0,66.0,109.0,86.0,96.0,,,,0.517,,0.191,-0.46,,-4.12,91.7,,81.7,0.2,,,83.1,108.0,107.0,102.0,,,,84.0,69.0,65.0,,,,0.09,,,0.20199999999999999,,-4.5,,2.13,,91.1,,,0.333,0.2,,,,,,,,
62,2023-05-21,718087,Strikeout,strikeout,True,623993,592332,Anthony Santander,Kevin Gausman,0,0,0,d8d7ca0e-2aee-4a69-9926-8d39b77ea01a,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2023-05-21,718087,Lineout,field_out,True,663624,592332,Ryan Mountcastle,Kevin Gausman,1,0,0,bc110b7f-5047-422f-919f-8a32c1fc293e,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2023-05-21,718087,Flyout,field_out,True,624428,592332,Adam Frazier,Kevin Gausman,1,0,0,b1b45a7c-e0ab-47d0-9fa9-d120a1e7c058,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2023-05-21,718087,Groundout,field_out,True,672386,543056,Alejandro Kirk,Danny Coulombe,1,0,0,2e209e98-532c-4f60-92a4-1bd70ba8e3b9,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,118.0,88.0,83.0,113.0,96.0,107.0,,,,0.086,0.001,0.177,-3.38,-2.69,0.09,91.8,91.3,82.0,0.385,,,77.0,106.0,107.0,110.0,,,,127.0,96.0,94.0,98.0,96.0,97.0,0.182,0.423,,0.023,1.39,4.57,,-17.51,86.0,91.1,,0.25,0.103,0.625,0.111,0.237,105.0,102.0,106.0,0.107,1.11,80.1
66,2023-05-21,718087,Walk,walk,False,624415,543056,Cavan Biggio,Danny Coulombe,0,0,0,80d6035c-2fe6-4d17-bc01-c9809dc33ea5,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,118.0,88.0,83.0,113.0,96.0,107.0,,,,0.086,0.001,0.177,-3.38,-2.69,0.09,91.8,91.3,82.0,0.385,,,77.0,106.0,107.0,110.0,,,,127.0,96.0,94.0,98.0,96.0,97.0,0.182,0.423,,0.023,1.39,4.57,,-17.51,86.0,91.1,,0.25,0.103,0.625,0.111,0.237,105.0,102.0,106.0,0.107,1.11,80.1
67,2023-05-21,718087,Groundout,field_out,True,595281,543056,Kevin Kiermaier,Danny Coulombe,0,0,1,ed9ccc06-55f2-46da-a907-48fef027d83b,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,118.0,88.0,83.0,113.0,96.0,107.0,,,,0.086,0.001,0.177,-3.38,-2.69,0.09,91.8,91.3,82.0,0.385,,,77.0,106.0,107.0,110.0,,,,127.0,96.0,94.0,98.0,96.0,97.0,0.182,0.423,,0.023,1.39,4.57,,-17.51,86.0,91.1,,0.25,0.103,0.625,0.111,0.237,105.0,102.0,106.0,0.107,1.11,80.1
68,2023-05-21,718087,Double,double,False,669720,663878,Austin Hays,Nate Pearson,0,0,0,655514a3-07be-4476-9d48-288d678a4100,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,118.0,93.0,100.0,140.0,93.0,104.0,,,,0.619,,0.239,1.0,,-1.33,97.9,,87.4,0.229,,0.237,,,,,140.0,89.0,103.0,,,,,,,,,0.142,,,,-1.42,,,,80.4,,,,0.188,,,,,,,
69,2023-05-21,718087,Flyout,field_out,True,683002,663878,Gunnar Henderson,Nate Pearson,0,0,0,2ee71f3e-a448-4c88-b3e0-44e1444d5c36,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,118.0,93.0,100.0,140.0,93.0,104.0,,,,0.619,,0.239,1.0,,-1.33,97.9,,87.4,0.229,,0.237,,,,,140.0,89.0,103.0,,,,,,,,,0.142,,,,-1.42,,,,80.4,,,,0.188,,,,,,,
70,2023-05-21,718087,Strikeout,strikeout,True,543510,663878,James McCann,Nate Pearson,0,0,0,1c9645d9-86ac-4a94-8948-5f578fcef977,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,118.0,93.0,100.0,140.0,93.0,104.0,,,,0.619,,0.239,1.0,,-1.33,97.9,,87.4,0.229,,0.237,,,,,140.0,89.0,103.0,,,,,,,,,0.142,,,,-1.42,,,,80.4,,,,0.188,,,,,,,
71,2023-05-21,718087,Strikeout,strikeout,True,656811,663878,Ryan O'Hearn,Nate Pearson,0,0,0,987b92e0-0557-490c-967b-582d68400f84,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,118.0,93.0,100.0,140.0,93.0,104.0,,,,0.619,,0.239,1.0,,-1.33,97.9,,87.4,0.229,,0.237,,,,,140.0,89.0,103.0,,,,,,,,,0.142,,,,-1.42,,,,80.4,,,,0.188,,,,,,,
72,2023-05-21,718087,Strikeout,strikeout,True,543807,608723,George Springer,Austin Voth,0,0,0,c1211cca-60a4-460d-97e1-f5e2cca6142e,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,98.0,100.0,98.0,142.0,106.0,119.0,,,,0.44,,0.16,0.14,,-1.85,93.2,,82.9,0.279,,,,,,,69.0,97.0,96.0,,,,90.0,99.0,92.0,,0.11199999999999999,0.28800000000000003,,1.03,,-1.81,,89.0,,77.3,0.231,,,0.303,0.273,,,,,,
73,2023-05-21,718087,Single,single,False,666182,608723,Bo Bichette,Austin Voth,1,1,0,aa813063-d9d8-406b-bf22-60c53e0b9088,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,98.0,100.0,98.0,142.0,106.0,119.0,,,,0.44,,0.16,0.14,,-1.85,93.2,,82.9,0.279,,,,,,,69.0,97.0,96.0,,,,90.0,99.0,92.0,,0.11199999999999999,0.28800000000000003,,1.03,,-1.81,,89.0,,77.3,0.231,,,0.303,0.273,,,,,,
74,2023-05-21,718087,Strikeout,strikeout,True,665489,608723,Vladimir Guerrero Jr.,Austin Voth,0,0,0,af646cd6-6508-4b54-9883-1dff5e933d72,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,98.0,100.0,98.0,142.0,106.0,119.0,,,,0.44,,0.16,0.14,,-1.85,93.2,,82.9,0.279,,,,,,,69.0,97.0,96.0,,,,90.0,99.0,92.0,,0.11199999999999999,0.28800000000000003,,1.03,,-1.81,,89.0,,77.3,0.231,,,0.303,0.273,,,,,,
75,2023-05-21,718087,Flyout,field_out,True,474832,608723,Brandon Belt,Austin Voth,1,1,0,e9e7cdc1-91c4-4078-8dfd-7de37b602d74,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,98.0,100.0,98.0,142.0,106.0,119.0,,,,0.44,,0.16,0.14,,-1.85,93.2,,82.9,0.279,,,,,,,69.0,97.0,96.0,,,,90.0,99.0,92.0,,0.11199999999999999,0.28800000000000003,,1.03,,-1.81,,89.0,,77.3,0.231,,,0.303,0.273,,,,,,
76,2023-05-21,718087,Single,single,False,656775,663878,Cedric Mullins,Nate Pearson,0,0,1,839157d8-fc4d-4983-9f9a-73deb28fa6f0,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,118.0,93.0,100.0,140.0,93.0,104.0,,,,0.619,,0.239,1.0,,-1.33,97.9,,87.4,0.229,,0.237,,,,,140.0,89.0,103.0,,,,,,,,,0.142,,,,-1.42,,,,80.4,,,,0.188,,,,,,,
77,2023-05-21,718087,Strikeout Double Play,strikeout_double_play,True,668939,663878,Adley Rutschman,Nate Pearson,0,0,1,73c68bfa-cc11-435e-8f6c-baedd581fb8a,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,118.0,93.0,100.0,140.0,93.0,104.0,,,,0.619,,0.239,1.0,,-1.33,97.9,,87.4,0.229,,0.237,,,,,140.0,89.0,103.0,,,,,,,,,0.142,,,,-1.42,,,,80.4,,,,0.188,,,,,,,
78,2023-05-21,718087,Flyout,field_out,True,623993,663878,Anthony Santander,Nate Pearson,1,0,0,22ba04af-1c8c-4acf-afed-5ef7dd4ca216,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,118.0,93.0,100.0,140.0,93.0,104.0,,,,0.619,,0.239,1.0,,-1.33,97.9,,87.4,0.229,,0.237,,,,,140.0,89.0,103.0,,,,,,,,,0.142,,,,-1.42,,,,80.4,,,,0.188,,,,,,,
