,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CU_ba,CH_ba,SL_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,FF_ba,ST_ba,FS_ba
10,2023-05-21,718086,Walk,walk,False,547989,621076,José Abreu,James Kaprielian,0,0,0,1a3d1d8f-99ca-4f32-8e90-590ef68c296e,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,,,,0.139,0.414,,0.307,0.061,0.078,0.35,,-2.81,-0.35,-1.04,-2.75,92.3,,92.0,80.8,75.9,0.412,0.444,0.368,0.263,,106.0,104.0,107.0,0.202,,
11,2023-05-21,718086,Flyout,field_out,True,663656,621076,Kyle Tucker,James Kaprielian,1,0,1,2afabf07-6de9-46f0-81b4-ad8caba423e8,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,,,,0.139,0.414,,0.307,0.061,0.078,0.35,,-2.81,-0.35,-1.04,-2.75,92.3,,92.0,80.8,75.9,0.412,0.444,0.368,0.263,,106.0,104.0,107.0,0.202,,
12,2023-05-21,718086,Flyout,field_out,True,665161,621076,Jeremy Peña,James Kaprielian,0,0,0,a669c803-c271-40ef-aadc-3ca5c3b7a9f9,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,,,,0.139,0.414,,0.307,0.061,0.078,0.35,,-2.81,-0.35,-1.04,-2.75,92.3,,92.0,80.8,75.9,0.412,0.444,0.368,0.263,,106.0,104.0,107.0,0.202,,
13,2023-05-21,718086,Walk,walk,False,676694,621076,Jake Meyers,James Kaprielian,1,0,1,f11991be-3028-4024-b20e-dffdaa8d1abb,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,,,,0.139,0.414,,0.307,0.061,0.078,0.35,,-2.81,-0.35,-1.04,-2.75,92.3,,92.0,80.8,75.9,0.412,0.444,0.368,0.263,,106.0,104.0,107.0,0.202,,
14,2023-05-21,718086,Strikeout,strikeout,True,676801,621076,Chas McCormick,James Kaprielian,0,0,0,0126720b-cd6c-4735-b095-1ec4a58d5386,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,,,,0.139,0.414,,0.307,0.061,0.078,0.35,,-2.81,-0.35,-1.04,-2.75,92.3,,92.0,80.8,75.9,0.412,0.444,0.368,0.263,,106.0,104.0,107.0,0.202,,
15,2023-05-21,718086,Groundout,field_out,True,672478,664285,Jordan Diaz,Framber Valdez,0,0,0,df936cd1-83fc-4be9-b8b3-9305b63ca1bc,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,
16,2023-05-21,718086,Groundout,field_out,True,669397,664285,Nick Allen,Framber Valdez,0,0,0,f80dc694-6661-4b4c-ab73-153075ebd187,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,
17,2023-05-21,718086,Groundout,field_out,True,665923,664285,Esteury Ruiz,Framber Valdez,0,0,0,6b3ba826-bed2-4ce0-988c-a6ab7b1e382d,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,
18,2023-05-21,718086,Flyout,field_out,True,455117,621076,Martín Maldonado,James Kaprielian,1,0,0,659ae6e3-4e2e-4431-a3ca-f3b5d060e474,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,,,,0.139,0.414,,0.307,0.061,0.078,0.35,,-2.81,-0.35,-1.04,-2.75,92.3,,92.0,80.8,75.9,0.412,0.444,0.368,0.263,,106.0,104.0,107.0,0.202,,
19,2023-05-21,718086,Strikeout,strikeout,True,514888,621076,Jose Altuve,James Kaprielian,0,0,0,750c906c-d572-4e19-bc80-d9bfa0a4b85c,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,,,,0.139,0.414,,0.307,0.061,0.078,0.35,,-2.81,-0.35,-1.04,-2.75,92.3,,92.0,80.8,75.9,0.412,0.444,0.368,0.263,,106.0,104.0,107.0,0.202,,
20,2023-05-21,718086,Groundout,field_out,True,608324,621076,Alex Bregman,James Kaprielian,1,0,0,faefc9ad-dfaa-4e2b-8e9e-c113dcfdcf58,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,,,,0.139,0.414,,0.307,0.061,0.078,0.35,,-2.81,-0.35,-1.04,-2.75,92.3,,92.0,80.8,75.9,0.412,0.444,0.368,0.263,,106.0,104.0,107.0,0.202,,
21,2023-05-21,718086,Groundout,field_out,True,667670,664285,Brent Rooker,Framber Valdez,0,0,0,e13e7bde-c257-442c-8e6f-23cb45296d48,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,
22,2023-05-21,718086,Strikeout,strikeout,True,657656,664285,Ramón Laureano,Framber Valdez,0,0,0,ef3154c2-7d7c-4621-9d0e-36c60f9a48fc,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,
23,2023-05-21,718086,Strikeout,strikeout,True,542583,664285,Jesús Aguilar,Framber Valdez,0,0,0,1079ae98-07ce-44c9-8705-dec6c8c5c0a9,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,
24,2023-05-21,718086,Groundout,field_out,True,670541,621076,Yordan Alvarez,James Kaprielian,0,0,0,b8d587f5-7dea-489a-a5a6-77c7bea98bdb,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,,,,0.139,0.414,,0.307,0.061,0.078,0.35,,-2.81,-0.35,-1.04,-2.75,92.3,,92.0,80.8,75.9,0.412,0.444,0.368,0.263,,106.0,104.0,107.0,0.202,,
25,2023-05-21,718086,Strikeout,strikeout,True,547989,621076,José Abreu,James Kaprielian,0,0,0,316f780d-2f91-4e5c-b474-909b1b4449e1,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,,,,0.139,0.414,,0.307,0.061,0.078,0.35,,-2.81,-0.35,-1.04,-2.75,92.3,,92.0,80.8,75.9,0.412,0.444,0.368,0.263,,106.0,104.0,107.0,0.202,,
26,2023-05-21,718086,Walk,walk,False,663656,621076,Kyle Tucker,James Kaprielian,0,0,0,520d3456-a651-45af-addc-745e5e72e584,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,,,,0.139,0.414,,0.307,0.061,0.078,0.35,,-2.81,-0.35,-1.04,-2.75,92.3,,92.0,80.8,75.9,0.412,0.444,0.368,0.263,,106.0,104.0,107.0,0.202,,
27,2023-05-21,718086,Strikeout,strikeout,True,665161,621076,Jeremy Peña,James Kaprielian,0,0,0,961a5c89-2338-4f64-abb4-30ccc24d426c,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,,,,0.139,0.414,,0.307,0.061,0.078,0.35,,-2.81,-0.35,-1.04,-2.75,92.3,,92.0,80.8,75.9,0.412,0.444,0.368,0.263,,106.0,104.0,107.0,0.202,,
28,2023-05-21,718086,Single,single,False,649557,664285,Aledmys Díaz,Framber Valdez,0,0,0,4dd10d25-7d91-4ecf-9d7d-ea2082ba1fe3,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,
29,2023-05-21,718086,Flyout,field_out,True,542208,664285,Carlos Pérez,Framber Valdez,1,1,0,f6efe2b6-8bd4-49ef-82d7-b30e5c9f258e,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,
30,2023-05-21,718086,Grounded Into DP,grounded_into_double_play,True,669127,664285,Shea Langeliers,Framber Valdez,0,0,1,cd657da8-1ca0-4a01-b5a1-6d79f48ca474,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,
31,2023-05-21,718086,Single,single,False,676694,621076,Jake Meyers,James Kaprielian,1,0,0,369dd5bc-fd92-44d9-a110-4122a19e7a45,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,,,,0.139,0.414,,0.307,0.061,0.078,0.35,,-2.81,-0.35,-1.04,-2.75,92.3,,92.0,80.8,75.9,0.412,0.444,0.368,0.263,,106.0,104.0,107.0,0.202,,
32,2023-05-21,718086,Flyout,field_out,True,676801,621076,Chas McCormick,James Kaprielian,0,0,0,6599d8a9-766e-4a03-bf6b-4648e4b75363,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,,,,0.139,0.414,,0.307,0.061,0.078,0.35,,-2.81,-0.35,-1.04,-2.75,92.3,,92.0,80.8,75.9,0.412,0.444,0.368,0.263,,106.0,104.0,107.0,0.202,,
33,2023-05-21,718086,Single,single,False,455117,621076,Martín Maldonado,James Kaprielian,1,0,1,01d75e4e-f513-4f73-a755-e8dee9f9aec7,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,,,,0.139,0.414,,0.307,0.061,0.078,0.35,,-2.81,-0.35,-1.04,-2.75,92.3,,92.0,80.8,75.9,0.412,0.444,0.368,0.263,,106.0,104.0,107.0,0.202,,
34,2023-05-21,718086,Single,single,True,514888,621076,Jose Altuve,James Kaprielian,0,0,1,26acac9a-848f-466a-bfdd-50263d451237,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,,,,0.139,0.414,,0.307,0.061,0.078,0.35,,-2.81,-0.35,-1.04,-2.75,92.3,,92.0,80.8,75.9,0.412,0.444,0.368,0.263,,106.0,104.0,107.0,0.202,,
35,2023-05-21,718086,Lineout,field_out,True,608324,621076,Alex Bregman,James Kaprielian,0,0,0,6324f8ec-11ab-4623-9a15-d7374f4d6bdd,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,,,,0.139,0.414,,0.307,0.061,0.078,0.35,,-2.81,-0.35,-1.04,-2.75,92.3,,92.0,80.8,75.9,0.412,0.444,0.368,0.263,,106.0,104.0,107.0,0.202,,
36,2023-05-21,718086,Groundout,field_out,True,672478,664285,Jordan Diaz,Framber Valdez,0,0,0,87945179-e32d-4866-bbff-896be671448d,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,
