,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vFS,vSI,vSL,vCU,vKC,FF_ba,SI_ba,ST_ba,SL_ba,CU_ba,FS_ba,FC_ba,CH_ba,vSC (sc),SC%,wSC/C,SC_ba
0,2023-07-07,717454,Walk,walk,False,607043,506433,Brandon Nimmo,Yu Darvish,0,0,0,198d207f-0663-4fdb-9939-08018d2056b3,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,,,,,
1,2023-07-07,717454,Single,single,False,502054,506433,Tommy Pham,Yu Darvish,0,0,1,8a62fac1-cead-4ccb-8659-7472ff1f9e82,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,,,,,
2,2023-07-07,717454,Groundout,field_out,True,596019,506433,Francisco Lindor,Yu Darvish,0,0,1,aabaa5c4-dbd8-4dbc-b02f-9a53d11018fa,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,,,,,
3,2023-07-07,717454,Hit By Pitch,hit_by_pitch,False,624413,506433,Pete Alonso,Yu Darvish,0,0,0,7c33156d-6459-4552-9cad-964b608bd26f,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,,,,,
4,2023-07-07,717454,Single,single,False,596129,506433,Daniel Vogelbach,Yu Darvish,1,0,1,0e4bcc00-c91c-4036-b167-5451831e67fd,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,,,,,
5,2023-07-07,717454,Grounded Into DP,grounded_into_double_play,True,516782,506433,Starling Marte,Yu Darvish,1,0,1,81daafe4-2ebf-4caa-aa0d-85d10debfcb5,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,,,,,
6,2023-07-07,717454,Walk,walk,False,673490,434378,Ha-Seong Kim,Justin Verlander,0,0,0,9dae45ee-eb67-4108-9785-8f90a39d347d,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,,,,,,,0.5,,,0.253,0.2,,0.047,0.89,,,,0.97,0.43,,-0.23,94.3,,,,86.9,78.2,,0.235,,,0.201,0.241,,,0.214,,,,
7,2023-07-07,717454,Flyout,field_out,True,665742,434378,Juan Soto,Justin Verlander,1,1,0,725140f7-efa9-4b39-b43c-15f8ffab8bd8,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,,,,,,,0.5,,,0.253,0.2,,0.047,0.89,,,,0.97,0.43,,-0.23,94.3,,,,86.9,78.2,,0.235,,,0.201,0.241,,,0.214,,,,
8,2023-07-07,717454,Flyout,field_out,True,665487,434378,Fernando Tatis Jr.,Justin Verlander,0,0,0,902a5b97-ebb7-4217-ada7-96fedeac73d6,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,,,,,,,0.5,,,0.253,0.2,,0.047,0.89,,,,0.97,0.43,,-0.23,94.3,,,,86.9,78.2,,0.235,,,0.201,0.241,,,0.214,,,,
9,2023-07-07,717454,Double,double,False,592518,434378,Manny Machado,Justin Verlander,0,0,1,3a490b01-d0db-46bc-8e69-26690a4d4219,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,,,,,,,0.5,,,0.253,0.2,,0.047,0.89,,,,0.97,0.43,,-0.23,94.3,,,,86.9,78.2,,0.235,,,0.201,0.241,,,0.214,,,,
10,2023-07-07,717454,Field Error,field_error,False,593428,434378,Xander Bogaerts,Justin Verlander,1,1,1,a3df00ae-6c5e-48da-8b05-992cbb507462,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,,,,,,,0.5,,,0.253,0.2,,0.047,0.89,,,,0.97,0.43,,-0.23,94.3,,,,86.9,78.2,,0.235,,,0.201,0.241,,,0.214,,,,
11,2023-07-07,717454,Forceout,force_out,True,630105,434378,Jake Cronenworth,Justin Verlander,1,0,1,64b2855e-5a61-489a-aa74-bd260c52be95,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,,,,,,,0.5,,,0.253,0.2,,0.047,0.89,,,,0.97,0.43,,-0.23,94.3,,,,86.9,78.2,,0.235,,,0.201,0.241,,,0.214,,,,
12,2023-07-07,717454,Lineout,field_out,True,643446,506433,Jeff McNeil,Yu Darvish,1,1,0,5b87ed5a-b5f8-4a57-907c-ba46195e482b,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,,,,,
13,2023-07-07,717454,Strikeout,strikeout,True,682626,506433,Francisco Alvarez,Yu Darvish,0,0,0,2679ca9a-27b6-4784-9073-024a3cbbc511,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,,,,,
14,2023-07-07,717454,Pop Out,field_out,True,641645,506433,Luis Guillorme,Yu Darvish,0,0,0,1ad0322f-0217-44e2-9014-b7a1deb73a13,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,,,,,
15,2023-07-07,717454,Single,single,False,596142,434378,Gary Sánchez,Justin Verlander,0,0,0,8e0ddfef-f986-416f-bb7e-2467b9b02171,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,,,,,,,0.5,,,0.253,0.2,,0.047,0.89,,,,0.97,0.43,,-0.23,94.3,,,,86.9,78.2,,0.235,,,0.201,0.241,,,0.214,,,,
16,2023-07-07,717454,Groundout,field_out,True,572761,434378,Matt Carpenter,Justin Verlander,1,0,1,17b95b6d-1ef2-421e-8800-76e197e5619e,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,,,,,,,0.5,,,0.253,0.2,,0.047,0.89,,,,0.97,0.43,,-0.23,94.3,,,,86.9,78.2,,0.235,,,0.201,0.241,,,0.214,,,,
17,2023-07-07,717454,Double,double,False,663757,434378,Trent Grisham,Justin Verlander,0,0,1,a2eab1b9-e688-43df-b3d4-cc5c623fc780,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,,,,,,,0.5,,,0.253,0.2,,0.047,0.89,,,,0.97,0.43,,-0.23,94.3,,,,86.9,78.2,,0.235,,,0.201,0.241,,,0.214,,,,
18,2023-07-07,717454,Lineout,field_out,True,673490,434378,Ha-Seong Kim,Justin Verlander,0,0,0,6d213ce6-4b57-4f21-9843-aad40ca45498,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,,,,,,,0.5,,,0.253,0.2,,0.047,0.89,,,,0.97,0.43,,-0.23,94.3,,,,86.9,78.2,,0.235,,,0.201,0.241,,,0.214,,,,
