,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,CH_ba,CU_ba,FF_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SI_ba,ST_ba
38,2023-04-19,718502,Strikeout,strikeout,True,677594,641778,Julio Rodríguez,Eric Lauer,0,0,0,1bad1cba-a95d-43be-9369-967409065064,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,82.0,93.0,87.0,,0.43200000000000005,0.358,0.124,0.006999999999999999,-1.01,-2.06,,-6.37,-17.68,90.8,86.7,,75.3,,0.412,0.261,0.309,89.0,105.0,100.0,0.078,2.07,82.6,0.188,,,,,,,,,,,
39,2023-04-19,718502,Flyout,field_out,True,664034,641778,Ty France,Eric Lauer,0,0,0,fc863e3c-a5eb-479a-a6a1-49490575f005,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,82.0,93.0,87.0,,0.43200000000000005,0.358,0.124,0.006999999999999999,-1.01,-2.06,,-6.37,-17.68,90.8,86.7,,75.3,,0.412,0.261,0.309,89.0,105.0,100.0,0.078,2.07,82.6,0.188,,,,,,,,,,,
40,2023-04-19,718502,Flyout,field_out,True,553993,641778,Eugenio Suárez,Eric Lauer,1,1,0,5480e633-24c1-4c41-89a2-250793a3ac98,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,82.0,93.0,87.0,,0.43200000000000005,0.358,0.124,0.006999999999999999,-1.01,-2.06,,-6.37,-17.68,90.8,86.7,,75.3,,0.412,0.261,0.309,89.0,105.0,100.0,0.078,2.07,82.6,0.188,,,,,,,,,,,
41,2023-04-19,718502,Single,single,False,661388,594835,William Contreras,Marco Gonzales,0,0,0,e6123dcc-3060-4164-b88a-97c919c2d8eb,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,92.0,104.0,90.0,0.002,0.366,0.08800000000000001,0.242,0.302,-1.28,-2.98,6.42,1.1,1.36,89.0,85.9,88.8,79.3,0.222,0.294,0.333,0.389,,,,,,,,,,,,,,,,,,
42,2023-04-19,718502,Single,single,False,608385,594835,Jesse Winker,Marco Gonzales,1,0,1,26654a7e-3899-487c-b137-7496840f3072,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,92.0,104.0,90.0,0.002,0.366,0.08800000000000001,0.242,0.302,-1.28,-2.98,6.42,1.1,1.36,89.0,85.9,88.8,79.3,0.222,0.294,0.333,0.389,,,,,,,,,,,,,,,,,,
43,2023-04-19,718502,Single,single,False,605119,666374,Brian Anderson,Matt Brash,1,0,1,0ac221b7-f218-4425-9c3d-5003c4c4ea67,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,90.0,90.0,95.0,0.03,0.337,0.040999999999999995,,0.001,-0.9,-1.31,-0.52,,-2.69,98.1,92.0,98.5,,,0.32,0.346,0.429,138.0,97.0,114.0,0.505,2.23,88.8,0.162,108.0,107.0,114.0,113.0,88.0,102.0,0.087,-2.22,85.8,0.25,
44,2023-04-19,718502,Single,single,False,572228,666374,Luke Voit,Matt Brash,0,0,1,163a088d-272b-41a2-bc95-56252807f990,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,90.0,90.0,95.0,0.03,0.337,0.040999999999999995,,0.001,-0.9,-1.31,-0.52,,-2.69,98.1,92.0,98.5,,,0.32,0.346,0.429,138.0,97.0,114.0,0.505,2.23,88.8,0.162,108.0,107.0,114.0,113.0,88.0,102.0,0.087,-2.22,85.8,0.25,
45,2023-04-19,718502,Flyout,field_out,True,680911,666374,Owen Miller,Matt Brash,0,0,0,300caf9d-48e5-441f-8857-d2505a65b25a,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,90.0,90.0,95.0,0.03,0.337,0.040999999999999995,,0.001,-0.9,-1.31,-0.52,,-2.69,98.1,92.0,98.5,,,0.32,0.346,0.429,138.0,97.0,114.0,0.505,2.23,88.8,0.162,108.0,107.0,114.0,113.0,88.0,102.0,0.087,-2.22,85.8,0.25,
46,2023-04-19,718502,Strikeout,strikeout,True,592885,666374,Christian Yelich,Matt Brash,0,0,0,5999be03-892e-47c9-80dd-10ada74a882b,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,90.0,90.0,95.0,0.03,0.337,0.040999999999999995,,0.001,-0.9,-1.31,-0.52,,-2.69,98.1,92.0,98.5,,,0.32,0.346,0.429,138.0,97.0,114.0,0.505,2.23,88.8,0.162,108.0,107.0,114.0,113.0,88.0,102.0,0.087,-2.22,85.8,0.25,
47,2023-04-19,718502,Single,single,False,668930,666374,Brice Turang,Matt Brash,0,0,1,46ba5166-d6d1-4f8b-b070-cff92ac73f26,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,90.0,90.0,95.0,0.03,0.337,0.040999999999999995,,0.001,-0.9,-1.31,-0.52,,-2.69,98.1,92.0,98.5,,,0.32,0.346,0.429,138.0,97.0,114.0,0.505,2.23,88.8,0.162,108.0,107.0,114.0,113.0,88.0,102.0,0.087,-2.22,85.8,0.25,
48,2023-04-19,718502,Single,single,False,642133,666374,Rowdy Tellez,Matt Brash,1,0,1,ec10c8a4-8563-4c35-a705-5b3221f67c73,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,90.0,90.0,95.0,0.03,0.337,0.040999999999999995,,0.001,-0.9,-1.31,-0.52,,-2.69,98.1,92.0,98.5,,,0.32,0.346,0.429,138.0,97.0,114.0,0.505,2.23,88.8,0.162,108.0,107.0,114.0,113.0,88.0,102.0,0.087,-2.22,85.8,0.25,
49,2023-04-19,718502,Groundout,field_out,True,642715,666374,Willy Adames,Matt Brash,0,0,0,09b8906a-cb79-46ec-84b3-6fab92aad831,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,90.0,90.0,95.0,0.03,0.337,0.040999999999999995,,0.001,-0.9,-1.31,-0.52,,-2.69,98.1,92.0,98.5,,,0.32,0.346,0.429,138.0,97.0,114.0,0.505,2.23,88.8,0.162,108.0,107.0,114.0,113.0,88.0,102.0,0.087,-2.22,85.8,0.25,
50,2023-04-19,718502,Groundout,field_out,True,606192,641778,Teoscar Hernández,Eric Lauer,0,0,0,b7c076c9-eaa4-41ce-ae35-524df5cf1324,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,82.0,93.0,87.0,,0.43200000000000005,0.358,0.124,0.006999999999999999,-1.01,-2.06,,-6.37,-17.68,90.8,86.7,,75.3,,0.412,0.261,0.309,89.0,105.0,100.0,0.078,2.07,82.6,0.188,,,,,,,,,,,
51,2023-04-19,718502,Groundout,field_out,True,572041,641778,AJ Pollock,Eric Lauer,0,0,0,83472f3f-ab60-4b27-97af-02b1156c656e,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,82.0,93.0,87.0,,0.43200000000000005,0.358,0.124,0.006999999999999999,-1.01,-2.06,,-6.37,-17.68,90.8,86.7,,75.3,,0.412,0.261,0.309,89.0,105.0,100.0,0.078,2.07,82.6,0.188,,,,,,,,,,,
52,2023-04-19,718502,Groundout,field_out,True,672284,641778,Jarred Kelenic,Eric Lauer,0,0,0,215e397e-8358-451b-a9f4-e02c00b8281f,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,82.0,93.0,87.0,,0.43200000000000005,0.358,0.124,0.006999999999999999,-1.01,-2.06,,-6.37,-17.68,90.8,86.7,,75.3,,0.412,0.261,0.309,89.0,105.0,100.0,0.078,2.07,82.6,0.188,,,,,,,,,,,
53,2023-04-19,718502,Lineout,field_out,True,661388,641627,William Contreras,Trevor Gott,0,0,0,f3cd4588-9cd2-41ec-a89a-5155d6e22f0e,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,102.0,105.0,100.0,0.278,0.21899999999999997,0.391,0.071,0.040999999999999995,-0.31,0.78,1.32,-2.62,-6.25,93.3,89.2,93.8,80.7,0.444,0.286,0.265,0.247,,,,,,,,102.0,101.0,94.0,,,,,,,0.268,
54,2023-04-19,718502,Groundout,field_out,True,608385,641627,Jesse Winker,Trevor Gott,0,0,0,a18dbff8-e6e3-4f72-9218-aad817dbb34b,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,102.0,105.0,100.0,0.278,0.21899999999999997,0.391,0.071,0.040999999999999995,-0.31,0.78,1.32,-2.62,-6.25,93.3,89.2,93.8,80.7,0.444,0.286,0.265,0.247,,,,,,,,102.0,101.0,94.0,,,,,,,0.268,
55,2023-04-19,718502,Strikeout,strikeout,True,605119,641627,Brian Anderson,Trevor Gott,0,0,0,e577a4cd-fc50-480d-bc65-18e39d30887e,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,102.0,105.0,100.0,0.278,0.21899999999999997,0.391,0.071,0.040999999999999995,-0.31,0.78,1.32,-2.62,-6.25,93.3,89.2,93.8,80.7,0.444,0.286,0.265,0.247,,,,,,,,102.0,101.0,94.0,,,,,,,0.268,
56,2023-04-19,718502,Single,single,False,608596,641778,Tom Murphy,Eric Lauer,1,1,0,3bfc5242-d11a-4259-8260-37e106214a77,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,82.0,93.0,87.0,,0.43200000000000005,0.358,0.124,0.006999999999999999,-1.01,-2.06,,-6.37,-17.68,90.8,86.7,,75.3,,0.412,0.261,0.309,89.0,105.0,100.0,0.078,2.07,82.6,0.188,,,,,,,,,,,
57,2023-04-19,718502,Flyout,field_out,True,676609,641778,José Caballero,Eric Lauer,0,0,0,285c72eb-8654-4911-a69c-f3d93301f146,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,82.0,93.0,87.0,,0.43200000000000005,0.358,0.124,0.006999999999999999,-1.01,-2.06,,-6.37,-17.68,90.8,86.7,,75.3,,0.412,0.261,0.309,89.0,105.0,100.0,0.078,2.07,82.6,0.188,,,,,,,,,,,
58,2023-04-19,718502,Flyout,field_out,True,641487,641778,J.P. Crawford,Eric Lauer,0,0,0,6b2c42bc-a813-4172-8a2d-636ce635aa4d,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,82.0,93.0,87.0,,0.43200000000000005,0.358,0.124,0.006999999999999999,-1.01,-2.06,,-6.37,-17.68,90.8,86.7,,75.3,,0.412,0.261,0.309,89.0,105.0,100.0,0.078,2.07,82.6,0.188,,,,,,,,,,,
59,2023-04-19,718502,Strikeout,strikeout,True,677594,657265,Julio Rodríguez,Peter Strzelecki,0,0,0,6929f437-06bb-43a9-b642-29655d08f662,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,,,,0.193,0.36,0.003,,0.17800000000000002,-0.26,-11.4,0.96,,1.26,92.0,90.5,91.1,,0.235,,0.208,,116.0,99.0,111.0,0.266,-0.02,80.9,0.258,89.0,93.0,93.0,,,,,,,0.25,
60,2023-04-19,718502,Strikeout,strikeout,True,572228,642048,Luke Voit,Tayler Saucedo,0,0,0,71ca0706-331f-45bb-86d6-9bf7dce9a688,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,115.0,89.0,91.0,90.0,48.0,48.0,,,,0.39899999999999997,0.023,,0.057,0.259,-2.48,,2.53,0.44,0.33,92.9,,92.3,77.1,0.208,0.182,0.333,,108.0,98.0,101.0,0.262,-1.34,82.6,0.261,85.0,94.0,89.0,,,,,,,0.236,0.267
61,2023-04-19,718502,Single,single,False,680911,642048,Owen Miller,Tayler Saucedo,0,0,0,f20a85fb-1a08-4d48-9817-63cd0df686cb,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,115.0,89.0,91.0,90.0,48.0,48.0,,,,0.39899999999999997,0.023,,0.057,0.259,-2.48,,2.53,0.44,0.33,92.9,,92.3,77.1,0.208,0.182,0.333,,108.0,98.0,101.0,0.262,-1.34,82.6,0.261,85.0,94.0,89.0,,,,,,,0.236,0.267
62,2023-04-19,718502,Lineout,field_out,True,592885,642048,Christian Yelich,Tayler Saucedo,0,0,1,3b4dcf1f-e818-4b42-9718-4180e8e441a5,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,115.0,89.0,91.0,90.0,48.0,48.0,,,,0.39899999999999997,0.023,,0.057,0.259,-2.48,,2.53,0.44,0.33,92.9,,92.3,77.1,0.208,0.182,0.333,,108.0,98.0,101.0,0.262,-1.34,82.6,0.261,85.0,94.0,89.0,,,,,,,0.236,0.267
63,2023-04-19,718502,Groundout,field_out,True,668930,642048,Brice Turang,Tayler Saucedo,0,0,0,b7a876c8-b057-4b1e-bb1c-17ce98f13ad7,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,115.0,89.0,91.0,90.0,48.0,48.0,,,,0.39899999999999997,0.023,,0.057,0.259,-2.48,,2.53,0.44,0.33,92.9,,92.3,77.1,0.208,0.182,0.333,,108.0,98.0,101.0,0.262,-1.34,82.6,0.261,85.0,94.0,89.0,,,,,,,0.236,0.267
64,2023-04-19,718502,Double,double,False,664034,657265,Ty France,Peter Strzelecki,1,0,0,8fa8d711-0d63-45f7-9932-dd1892c183d7,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,,,,0.193,0.36,0.003,,0.17800000000000002,-0.26,-11.4,0.96,,1.26,92.0,90.5,91.1,,0.235,,0.208,,116.0,99.0,111.0,0.266,-0.02,80.9,0.258,89.0,93.0,93.0,,,,,,,0.25,
65,2023-04-19,718502,Hit By Pitch,hit_by_pitch,False,553993,657265,Eugenio Suárez,Peter Strzelecki,1,1,0,c2f99724-3736-46ce-8013-2efe481b2994,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,,,,0.193,0.36,0.003,,0.17800000000000002,-0.26,-11.4,0.96,,1.26,92.0,90.5,91.1,,0.235,,0.208,,116.0,99.0,111.0,0.266,-0.02,80.9,0.258,89.0,93.0,93.0,,,,,,,0.25,
66,2023-04-19,718502,Single,single,False,606192,657265,Teoscar Hernández,Peter Strzelecki,0,0,1,fe2c7c8b-0b2b-4e2f-b3ac-6caee3e6d2a8,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,,,,0.193,0.36,0.003,,0.17800000000000002,-0.26,-11.4,0.96,,1.26,92.0,90.5,91.1,,0.235,,0.208,,116.0,99.0,111.0,0.266,-0.02,80.9,0.258,89.0,93.0,93.0,,,,,,,0.25,
67,2023-04-19,718502,Strikeout,strikeout,True,663728,657265,Cal Raleigh,Peter Strzelecki,0,0,0,b8329b40-515b-427e-adff-113d8a82bdb0,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,,,,0.193,0.36,0.003,,0.17800000000000002,-0.26,-11.4,0.96,,1.26,92.0,90.5,91.1,,0.235,,0.208,,116.0,99.0,111.0,0.266,-0.02,80.9,0.258,89.0,93.0,93.0,,,,,,,0.25,
68,2023-04-19,718502,Single,single,False,672284,657265,Jarred Kelenic,Peter Strzelecki,0,0,1,37a4c54c-f7d6-43c6-88e5-4b1edf0b8d62,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,,,,0.193,0.36,0.003,,0.17800000000000002,-0.26,-11.4,0.96,,1.26,92.0,90.5,91.1,,0.235,,0.208,,116.0,99.0,111.0,0.266,-0.02,80.9,0.258,89.0,93.0,93.0,,,,,,,0.25,
69,2023-04-19,718502,Pop Out,field_out,True,600303,456713,Tommy La Stella,Matt Bush,1,0,0,2bc90e8c-447c-48e6-8a43-2f792d98a350,456713.0,mattbush,Bush,Right,Matt Bush,9.58,10.87,10.1,94.0,113.0,97.0,0.706,8.71,5.23,9.58,4.35,0.75,0.188,0.5,0.21899999999999997,0.375,0.35600000000000004,,,,,140.0,101.0,102.0,107.0,92.0,97.0,,,,0.067,0.521,,0.392,,-3.46,,3.96,0.13,,94.4,,93.9,77.1,,0.167,0.333,,101.0,90.0,103.0,0.021,-37.81,80.3,,48.0,74.0,80.0,,,,,,,0.0,
70,2023-04-19,718502,Pop Out,field_out,True,676609,456713,José Caballero,Matt Bush,0,0,0,49e16762-c6c7-42f3-951c-39a0d22318c0,456713.0,mattbush,Bush,Right,Matt Bush,9.58,10.87,10.1,94.0,113.0,97.0,0.706,8.71,5.23,9.58,4.35,0.75,0.188,0.5,0.21899999999999997,0.375,0.35600000000000004,,,,,140.0,101.0,102.0,107.0,92.0,97.0,,,,0.067,0.521,,0.392,,-3.46,,3.96,0.13,,94.4,,93.9,77.1,,0.167,0.333,,101.0,90.0,103.0,0.021,-37.81,80.3,,48.0,74.0,80.0,,,,,,,0.0,
