,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
39,2023-09-06,716687,Sac Fly,sac_fly,True,488726,608717,Michael Brantley,Chris Stratton,0,0,1,5194f092-244e-4f58-aef6-54af60cbcc5f,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,105.0,103.0,111.0,,,,0.547,,0.193,0.188,0.07200000000000001,1.96,,-0.54,-1.19,0.46,93.1,,86.9,80.8,0.188,0.246,0.158,0.323,,,,,,,,,,,,,,,
40,2023-09-06,716687,Single,single,False,643289,608717,Mauricio Dubón,Chris Stratton,1,0,1,8e1874d4-88eb-4682-a818-32af3bfa0696,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,105.0,103.0,111.0,,,,0.547,,0.193,0.188,0.07200000000000001,1.96,,-0.54,-1.19,0.46,93.1,,86.9,80.8,0.188,0.246,0.158,0.323,,,,,,,,,,,,,,,
41,2023-09-06,716687,Grounded Into DP,grounded_into_double_play,True,455117,600917,Martín Maldonado,José Leclerc,0,0,1,725aec29-6d5c-4465-9aab-34cb9f51f306,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,104.0,97.0,96.0,0.35100000000000003,0.16,0.316,0.001,0.133,0.7,3.0,1.82,4.16,0.25,95.1,90.2,82.8,73.8,0.209,0.119,0.231,,0.175,86.0,84.0,77.0,0.04,0.04,95.2,0.3,,,,,,,
42,2023-09-06,716687,Field Error,field_error,False,608671,434378,Travis Jankowski,Justin Verlander,0,0,0,4d92fbd2-2e16-4749-8cd2-d793b4f9f34d,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,,,,0.5,,0.253,0.2,0.047,0.89,,0.97,0.43,-0.23,94.3,,86.9,78.2,0.235,0.201,0.214,0.241,,,,,,,,,,,,,,,
43,2023-09-06,716687,Flyout,field_out,True,669701,434378,Josh Smith,Justin Verlander,0,0,0,3ad56d44-8e9d-4a73-b3df-70e248974613,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,,,,0.5,,0.253,0.2,0.047,0.89,,0.97,0.43,-0.23,94.3,,86.9,78.2,0.235,0.201,0.214,0.241,,,,,,,,,,,,,,,
44,2023-09-06,716687,Walk,walk,False,665750,434378,Leody Taveras,Justin Verlander,0,0,1,6bba31f3-1e51-499e-b541-b08876a444f9,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,,,,0.5,,0.253,0.2,0.047,0.89,,0.97,0.43,-0.23,94.3,,86.9,78.2,0.235,0.201,0.214,0.241,,,,,,,,,,,,,,,
45,2023-09-06,716687,Single,single,False,543760,434378,Marcus Semien,Justin Verlander,0,0,1,0746d573-fc5e-4a4d-8db2-34f730f798f8,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,,,,0.5,,0.253,0.2,0.047,0.89,,0.97,0.43,-0.23,94.3,,86.9,78.2,0.235,0.201,0.214,0.241,,,,,,,,,,,,,,,
46,2023-09-06,716687,Flyout,field_out,True,608369,434378,Corey Seager,Justin Verlander,0,0,1,a6ca7d6c-0205-43dc-ab3a-b639a2f0f2b2,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,,,,0.5,,0.253,0.2,0.047,0.89,,0.97,0.43,-0.23,94.3,,86.9,78.2,0.235,0.201,0.214,0.241,,,,,,,,,,,,,,,
47,2023-09-06,716687,Strikeout,strikeout,True,663993,434378,Nathaniel Lowe,Justin Verlander,0,0,1,fe07c440-dfef-4ed4-b6a4-efeb7bbe2b95,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,,,,0.5,,0.253,0.2,0.047,0.89,,0.97,0.43,-0.23,94.3,,86.9,78.2,0.235,0.201,0.214,0.241,,,,,,,,,,,,,,,
48,2023-09-06,716687,Hit By Pitch,hit_by_pitch,False,514888,600917,Jose Altuve,José Leclerc,0,0,0,6f963699-a3c9-4672-be2d-67dbc6b116a3,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,104.0,97.0,96.0,0.35100000000000003,0.16,0.316,0.001,0.133,0.7,3.0,1.82,4.16,0.25,95.1,90.2,82.8,73.8,0.209,0.119,0.231,,0.175,86.0,84.0,77.0,0.04,0.04,95.2,0.3,,,,,,,
49,2023-09-06,716687,Strikeout,strikeout,True,665161,600917,Jeremy Peña,José Leclerc,0,0,0,5df976b9-008a-46c7-b2e0-ad25182d207e,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,104.0,97.0,96.0,0.35100000000000003,0.16,0.316,0.001,0.133,0.7,3.0,1.82,4.16,0.25,95.1,90.2,82.8,73.8,0.209,0.119,0.231,,0.175,86.0,84.0,77.0,0.04,0.04,95.2,0.3,,,,,,,
50,2023-09-06,716687,Forceout,force_out,True,670541,674003,Yordan Alvarez,Cody Bradford,0,0,1,8a22784a-0168-4248-aec3-1002e1ab8c65,674003.0,codybradford,Bradford,Left,Cody Bradford,5.3,4.42,56.0,106.0,72.0,101.0,0.79,8.2,1.93,9.0,1.77,0.69,0.259,0.406,0.135,0.365,0.441,82.1,91.0,100.0,102.0,,,,64.0,109.0,99.0,66.0,104.0,103.0,,,,0.546,0.134,0.044000000000000004,,0.276,0.16,-1.23,-6.76,,0.74,90.4,86.6,83.1,,0.26,0.5,0.2,,0.316,,,,,,,,,,,,,,
51,2023-09-06,716687,Double,double,False,608324,674003,Alex Bregman,Cody Bradford,1,1,1,c3705d9c-11d7-42b5-bca1-95c1157f9640,674003.0,codybradford,Bradford,Left,Cody Bradford,5.3,4.42,56.0,106.0,72.0,101.0,0.79,8.2,1.93,9.0,1.77,0.69,0.259,0.406,0.135,0.365,0.441,82.1,91.0,100.0,102.0,,,,64.0,109.0,99.0,66.0,104.0,103.0,,,,0.546,0.134,0.044000000000000004,,0.276,0.16,-1.23,-6.76,,0.74,90.4,86.6,83.1,,0.26,0.5,0.2,,0.316,,,,,,,,,,,,,,
52,2023-09-06,716687,Groundout,field_out,True,663656,674003,Kyle Tucker,Cody Bradford,1,0,0,059b69f6-f254-4e1f-8603-4f040ca27ceb,674003.0,codybradford,Bradford,Left,Cody Bradford,5.3,4.42,56.0,106.0,72.0,101.0,0.79,8.2,1.93,9.0,1.77,0.69,0.259,0.406,0.135,0.365,0.441,82.1,91.0,100.0,102.0,,,,64.0,109.0,99.0,66.0,104.0,103.0,,,,0.546,0.134,0.044000000000000004,,0.276,0.16,-1.23,-6.76,,0.74,90.4,86.6,83.1,,0.26,0.5,0.2,,0.316,,,,,,,,,,,,,,
53,2023-09-06,716687,Flyout,field_out,True,543257,434378,Robbie Grossman,Justin Verlander,1,0,0,4b827caa-a9f7-4fec-8bac-9ef31f7575f5,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,,,,0.5,,0.253,0.2,0.047,0.89,,0.97,0.43,-0.23,94.3,,86.9,78.2,0.235,0.201,0.214,0.241,,,,,,,,,,,,,,,
54,2023-09-06,716687,Strikeout,strikeout,True,641598,434378,Mitch Garver,Justin Verlander,0,0,0,6a85a26b-894f-48e1-af84-1d75e8a80943,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,,,,0.5,,0.253,0.2,0.047,0.89,,0.97,0.43,-0.23,94.3,,86.9,78.2,0.235,0.201,0.214,0.241,,,,,,,,,,,,,,,
55,2023-09-06,716687,Flyout,field_out,True,641680,434378,Jonah Heim,Justin Verlander,0,0,0,1ed92b81-0f9d-41c0-9560-c05e28b86590,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,,,,0.5,,0.253,0.2,0.047,0.89,,0.97,0.43,-0.23,94.3,,86.9,78.2,0.235,0.201,0.214,0.241,,,,,,,,,,,,,,,
56,2023-09-06,716687,Groundout,field_out,True,547989,674003,José Abreu,Cody Bradford,1,0,0,07da455d-1ea3-4e25-a587-f31ee7bddceb,674003.0,codybradford,Bradford,Left,Cody Bradford,5.3,4.42,56.0,106.0,72.0,101.0,0.79,8.2,1.93,9.0,1.77,0.69,0.259,0.406,0.135,0.365,0.441,82.1,91.0,100.0,102.0,,,,64.0,109.0,99.0,66.0,104.0,103.0,,,,0.546,0.134,0.044000000000000004,,0.276,0.16,-1.23,-6.76,,0.74,90.4,86.6,83.1,,0.26,0.5,0.2,,0.316,,,,,,,,,,,,,,
57,2023-09-06,716687,Single,single,False,488726,674003,Michael Brantley,Cody Bradford,0,0,0,f1950472-1874-40ad-a73c-f42adca980a8,674003.0,codybradford,Bradford,Left,Cody Bradford,5.3,4.42,56.0,106.0,72.0,101.0,0.79,8.2,1.93,9.0,1.77,0.69,0.259,0.406,0.135,0.365,0.441,82.1,91.0,100.0,102.0,,,,64.0,109.0,99.0,66.0,104.0,103.0,,,,0.546,0.134,0.044000000000000004,,0.276,0.16,-1.23,-6.76,,0.74,90.4,86.6,83.1,,0.26,0.5,0.2,,0.316,,,,,,,,,,,,,,
58,2023-09-06,716687,Fielders Choice,fielders_choice,False,643289,674003,Mauricio Dubón,Cody Bradford,0,0,1,760404b2-8005-49fc-bbd8-bd3afc0972d8,674003.0,codybradford,Bradford,Left,Cody Bradford,5.3,4.42,56.0,106.0,72.0,101.0,0.79,8.2,1.93,9.0,1.77,0.69,0.259,0.406,0.135,0.365,0.441,82.1,91.0,100.0,102.0,,,,64.0,109.0,99.0,66.0,104.0,103.0,,,,0.546,0.134,0.044000000000000004,,0.276,0.16,-1.23,-6.76,,0.74,90.4,86.6,83.1,,0.26,0.5,0.2,,0.316,,,,,,,,,,,,,,
59,2023-09-06,716687,Grounded Into DP,grounded_into_double_play,True,455117,674003,Martín Maldonado,Cody Bradford,1,0,1,99337318-406d-45b1-9e4b-b3e035bd9265,674003.0,codybradford,Bradford,Left,Cody Bradford,5.3,4.42,56.0,106.0,72.0,101.0,0.79,8.2,1.93,9.0,1.77,0.69,0.259,0.406,0.135,0.365,0.441,82.1,91.0,100.0,102.0,,,,64.0,109.0,99.0,66.0,104.0,103.0,,,,0.546,0.134,0.044000000000000004,,0.276,0.16,-1.23,-6.76,,0.74,90.4,86.6,83.1,,0.26,0.5,0.2,,0.316,,,,,,,,,,,,,,
60,2023-09-06,716687,Flyout,field_out,True,608671,434378,Travis Jankowski,Justin Verlander,1,0,0,26e93011-4ca5-4803-91a9-1c68c223a999,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,,,,0.5,,0.253,0.2,0.047,0.89,,0.97,0.43,-0.23,94.3,,86.9,78.2,0.235,0.201,0.214,0.241,,,,,,,,,,,,,,,
61,2023-09-06,716687,Flyout,field_out,True,669701,434378,Josh Smith,Justin Verlander,1,0,0,ad22e563-fa47-41f7-b50e-67bcc0e29c3b,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,,,,0.5,,0.253,0.2,0.047,0.89,,0.97,0.43,-0.23,94.3,,86.9,78.2,0.235,0.201,0.214,0.241,,,,,,,,,,,,,,,
62,2023-09-06,716687,Flyout,field_out,True,665750,434378,Leody Taveras,Justin Verlander,1,1,0,aa1a738e-86cc-4972-9a63-bb4a2f08c19c,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,,,,0.5,,0.253,0.2,0.047,0.89,,0.97,0.43,-0.23,94.3,,86.9,78.2,0.235,0.201,0.214,0.241,,,,,,,,,,,,,,,
63,2023-09-06,716687,Groundout,field_out,True,514888,547973,Jose Altuve,Aroldis Chapman,1,0,0,be67f5e6-1a34-4664-9f7f-2d5c6f5d0f32,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,115.0,93.0,108.0,,,,0.478,,0.289,,,0.41,,1.04,,,99.0,,88.1,,0.242,0.193,,,,177.0,124.0,149.0,0.162,3.9,101.1,0.097,178.0,93.0,110.0,0.071,1.0,90.4,0.2
64,2023-09-06,716687,Strikeout,strikeout,True,665161,547973,Jeremy Peña,Aroldis Chapman,0,0,0,c487b7c8-30eb-4113-ae3e-bf7532f4f80a,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,115.0,93.0,108.0,,,,0.478,,0.289,,,0.41,,1.04,,,99.0,,88.1,,0.242,0.193,,,,177.0,124.0,149.0,0.162,3.9,101.1,0.097,178.0,93.0,110.0,0.071,1.0,90.4,0.2
65,2023-09-06,716687,Strikeout,strikeout,True,670541,547973,Yordan Alvarez,Aroldis Chapman,0,0,0,ff4d4c67-a85a-4f5d-8eae-c68fabbe6d5e,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,115.0,93.0,108.0,,,,0.478,,0.289,,,0.41,,1.04,,,99.0,,88.1,,0.242,0.193,,,,177.0,124.0,149.0,0.162,3.9,101.1,0.097,178.0,93.0,110.0,0.071,1.0,90.4,0.2
66,2023-09-06,716687,Home Run,home_run,False,543760,608665,Marcus Semien,Kendall Graveman,0,0,0,81593641-be04-4888-a619-0103fc6e7c47,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,,,,0.225,,0.26899999999999996,0.022000000000000002,0.091,1.49,,-1.07,1.5,1.3,95.9,,87.1,82.2,0.094,0.241,0.227,0.2,,107.0,92.0,92.0,0.39299999999999996,0.55,95.9,0.26,,,,,,,
67,2023-09-06,716687,Flyout,field_out,True,608369,608665,Corey Seager,Kendall Graveman,0,0,0,a96f94d1-06ac-4bd0-abd1-6a9a306425c5,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,,,,0.225,,0.26899999999999996,0.022000000000000002,0.091,1.49,,-1.07,1.5,1.3,95.9,,87.1,82.2,0.094,0.241,0.227,0.2,,107.0,92.0,92.0,0.39299999999999996,0.55,95.9,0.26,,,,,,,
68,2023-09-06,716687,Strikeout,strikeout,True,663993,608665,Nathaniel Lowe,Kendall Graveman,0,0,0,0243d11c-c4b9-4008-ab79-e6cdb4a77dd9,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,,,,0.225,,0.26899999999999996,0.022000000000000002,0.091,1.49,,-1.07,1.5,1.3,95.9,,87.1,82.2,0.094,0.241,0.227,0.2,,107.0,92.0,92.0,0.39299999999999996,0.55,95.9,0.26,,,,,,,
69,2023-09-06,716687,Groundout,field_out,True,543257,608665,Robbie Grossman,Kendall Graveman,0,0,0,abcfdb36-09ff-461f-8a6e-dce193eb0271,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,,,,0.225,,0.26899999999999996,0.022000000000000002,0.091,1.49,,-1.07,1.5,1.3,95.9,,87.1,82.2,0.094,0.241,0.227,0.2,,107.0,92.0,92.0,0.39299999999999996,0.55,95.9,0.26,,,,,,,
70,2023-09-06,716687,Single,single,False,608324,656271,Alex Bregman,Brock Burke,0,0,0,64b430a5-c798-4145-a503-baa2f55ab042,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,,,,0.6459999999999999,,0.188,,0.109,1.07,,-0.77,,-2.01,94.7,,87.3,,0.234,0.315,0.303,,,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,,,,,,,
71,2023-09-06,716687,Single,single,False,663656,656271,Kyle Tucker,Brock Burke,0,0,1,927c777a-eb1f-4c5c-87f9-c550ee6ba44d,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,,,,0.6459999999999999,,0.188,,0.109,1.07,,-0.77,,-2.01,94.7,,87.3,,0.234,0.315,0.303,,,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,,,,,,,
72,2023-09-06,716687,Home Run,home_run,False,547989,656271,José Abreu,Brock Burke,0,0,1,1a81b173-34f6-42e9-a0eb-71054a732184,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,,,,0.6459999999999999,,0.188,,0.109,1.07,,-0.77,,-2.01,94.7,,87.3,,0.234,0.315,0.303,,,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,,,,,,,
73,2023-09-06,716687,Home Run,home_run,False,676801,656271,Chas McCormick,Brock Burke,1,0,0,de852db7-a139-4195-a64c-668b916110c8,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,,,,0.6459999999999999,,0.188,,0.109,1.07,,-0.77,,-2.01,94.7,,87.3,,0.234,0.315,0.303,,,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,,,,,,,
74,2023-09-06,716687,Strikeout,strikeout,True,643289,656271,Mauricio Dubón,Brock Burke,0,0,0,68bd23fa-7875-4e92-9dee-1f4cfa8d1725,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,,,,0.6459999999999999,,0.188,,0.109,1.07,,-0.77,,-2.01,94.7,,87.3,,0.234,0.315,0.303,,,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,,,,,,,
75,2023-09-06,716687,Walk,walk,False,455117,656271,Martín Maldonado,Brock Burke,1,0,0,bd2fe87a-4236-43cb-b628-583124af9ed6,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,,,,0.6459999999999999,,0.188,,0.109,1.07,,-0.77,,-2.01,94.7,,87.3,,0.234,0.315,0.303,,,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,,,,,,,
76,2023-09-06,716687,Strikeout,strikeout,True,666197,656271,Grae Kessinger,Brock Burke,0,0,0,eedac824-8120-4fda-9585-04154cb1d102,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,,,,0.6459999999999999,,0.188,,0.109,1.07,,-0.77,,-2.01,94.7,,87.3,,0.234,0.315,0.303,,,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,,,,,,,
77,2023-09-06,716687,Forceout,force_out,True,665161,656271,Jeremy Peña,Brock Burke,0,0,1,04c3219a-f76a-48f6-96f4-dd5467cac7e4,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,,,,0.6459999999999999,,0.188,,0.109,1.07,,-0.77,,-2.01,94.7,,87.3,,0.234,0.315,0.303,,,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,,,,,,,
78,2023-09-06,716687,Strikeout,strikeout,True,641598,519151,Mitch Garver,Ryan Pressly,0,0,0,71acaa3d-0169-462b-a7ad-ae6fa8175b7a,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,179.0,104.0,127.0,,,,0.231,0.012,0.4,0.266,0.08900000000000001,0.79,-10.05,2.14,0.24,-1.9,94.7,94.4,89.8,82.1,0.269,0.186,0.286,0.219,,123.0,144.0,130.0,0.002,12.62,94.1,,,,,,,,
79,2023-09-06,716687,Flyout,field_out,True,641680,519151,Jonah Heim,Ryan Pressly,1,0,0,18617b21-db64-4048-a996-49ea49f30e4a,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,179.0,104.0,127.0,,,,0.231,0.012,0.4,0.266,0.08900000000000001,0.79,-10.05,2.14,0.24,-1.9,94.7,94.4,89.8,82.1,0.269,0.186,0.286,0.219,,123.0,144.0,130.0,0.002,12.62,94.1,,,,,,,,
