,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,ST_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SL_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,SV_ba,FC_ba
11,2023-04-30,718357,Strikeout,strikeout,True,608703,686610,Matt Reynolds,Ken Waldichuk,0,0,0,56a08ebd-17fd-4a45-bf2d-9699a7e38c43,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,
12,2023-04-30,718357,Strikeout,strikeout,True,669127,666157,Shea Langeliers,Nick Lodolo,0,0,0,4b2e7309-19e8-4b04-82fd-8173819c28d4,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,,,,0.46399999999999997,,0.358,0.125,-0.45,,-2.74,-4.06,93.2,,79.6,0.297,,0.471,0.286,92.0,102.0,101.0,0.053,-7.52,93.4,0.7,,,,,,,,,
13,2023-04-30,718357,Strikeout,strikeout,True,672478,666157,Jordan Diaz,Nick Lodolo,0,0,0,c3c76fc6-000d-44b0-a1dd-d85e504241ce,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,,,,0.46399999999999997,,0.358,0.125,-0.45,,-2.74,-4.06,93.2,,79.6,0.297,,0.471,0.286,92.0,102.0,101.0,0.053,-7.52,93.4,0.7,,,,,,,,,
14,2023-04-30,718357,Flyout,field_out,True,607054,666157,Jace Peterson,Nick Lodolo,0,0,0,04f99060-2619-49be-956a-a8e96a85cf6e,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,,,,0.46399999999999997,,0.358,0.125,-0.45,,-2.74,-4.06,93.2,,79.6,0.297,,0.471,0.286,92.0,102.0,101.0,0.053,-7.52,93.4,0.7,,,,,,,,,
15,2023-04-30,718357,Flyout,field_out,True,676480,686610,Jose Barrero,Ken Waldichuk,0,0,0,781580d0-e394-41ce-afe6-8064ade32f39,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,
16,2023-04-30,718357,Walk,walk,False,592200,686610,Curt Casali,Ken Waldichuk,1,0,0,0e851f0a-c7dc-46ac-9b3c-bc1f9d6d209a,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,
17,2023-04-30,718357,Flyout,field_out,True,621028,686610,Kevin Newman,Ken Waldichuk,1,0,0,cb543f9a-083f-49b5-91b1-2734baa94f43,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,
18,2023-04-30,718357,Pop Out,field_out,True,668715,686610,Spencer Steer,Ken Waldichuk,0,0,0,6d00b8b9-2450-4c6f-bb73-feef5fce2cd1,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,
19,2023-04-30,718357,Groundout,field_out,True,675656,666157,Kevin Smith,Nick Lodolo,0,0,0,caf8ebd4-4934-4eff-95bf-36374de88707,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,,,,0.46399999999999997,,0.358,0.125,-0.45,,-2.74,-4.06,93.2,,79.6,0.297,,0.471,0.286,92.0,102.0,101.0,0.053,-7.52,93.4,0.7,,,,,,,,,
20,2023-04-30,718357,Hit By Pitch,hit_by_pitch,False,665923,666157,Esteury Ruiz,Nick Lodolo,1,0,0,f61d3d07-4632-4a8f-bd99-d3c8a2fef060,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,,,,0.46399999999999997,,0.358,0.125,-0.45,,-2.74,-4.06,93.2,,79.6,0.297,,0.471,0.286,92.0,102.0,101.0,0.053,-7.52,93.4,0.7,,,,,,,,,
21,2023-04-30,718357,Strikeout,strikeout,True,657656,666157,Ramón Laureano,Nick Lodolo,0,0,1,efa1501a-ba7e-4d9d-a356-307576571f28,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,,,,0.46399999999999997,,0.358,0.125,-0.45,,-2.74,-4.06,93.2,,79.6,0.297,,0.471,0.286,92.0,102.0,101.0,0.053,-7.52,93.4,0.7,,,,,,,,,
22,2023-04-30,718357,Double,double,False,656413,686610,Stuart Fairchild,Ken Waldichuk,0,0,0,003c495b-c38f-4439-89e0-37049fd63ad5,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,
23,2023-04-30,718357,Groundout,field_out,True,663886,686610,Tyler Stephenson,Ken Waldichuk,0,0,0,70550c59-20e1-4395-912b-4f72632b1d9c,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,
24,2023-04-30,718357,Flyout,field_out,True,592656,686610,Henry Ramos,Ken Waldichuk,0,0,1,98901ca2-c1a4-49e4-a659-51c003928e9e,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,
25,2023-04-30,718357,Strikeout,strikeout,True,669222,686610,Nick Senzel,Ken Waldichuk,0,0,0,4cc3ee1c-a2ef-44cd-9141-73805b4260b8,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,
26,2023-04-30,718357,Home Run,home_run,False,667670,666157,Brent Rooker,Nick Lodolo,0,0,0,0458a916-40f7-485e-9956-86afd46118c5,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,,,,0.46399999999999997,,0.358,0.125,-0.45,,-2.74,-4.06,93.2,,79.6,0.297,,0.471,0.286,92.0,102.0,101.0,0.053,-7.52,93.4,0.7,,,,,,,,,
27,2023-04-30,718357,Single,single,False,542583,666157,Jesús Aguilar,Nick Lodolo,1,1,0,6ebd0646-56a9-4957-9755-28811e54354f,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,,,,0.46399999999999997,,0.358,0.125,-0.45,,-2.74,-4.06,93.2,,79.6,0.297,,0.471,0.286,92.0,102.0,101.0,0.053,-7.52,93.4,0.7,,,,,,,,,
28,2023-04-30,718357,Strikeout,strikeout,True,542208,666157,Carlos Pérez,Nick Lodolo,0,0,0,97f5e7fc-d033-4401-be15-2e4f513bef69,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,,,,0.46399999999999997,,0.358,0.125,-0.45,,-2.74,-4.06,93.2,,79.6,0.297,,0.471,0.286,92.0,102.0,101.0,0.053,-7.52,93.4,0.7,,,,,,,,,
29,2023-04-30,718357,Lineout,field_out,True,669127,666157,Shea Langeliers,Nick Lodolo,1,1,0,f8054499-1b5f-4ece-8198-a5d1dc1343a7,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,,,,0.46399999999999997,,0.358,0.125,-0.45,,-2.74,-4.06,93.2,,79.6,0.297,,0.471,0.286,92.0,102.0,101.0,0.053,-7.52,93.4,0.7,,,,,,,,,
30,2023-04-30,718357,Flyout,field_out,True,672478,666157,Jordan Diaz,Nick Lodolo,0,0,0,b608c566-fc4c-456e-8559-1c422d48ad1c,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,,,,0.46399999999999997,,0.358,0.125,-0.45,,-2.74,-4.06,93.2,,79.6,0.297,,0.471,0.286,92.0,102.0,101.0,0.053,-7.52,93.4,0.7,,,,,,,,,
31,2023-04-30,718357,Single,single,False,608703,686610,Matt Reynolds,Ken Waldichuk,1,0,0,3e00cd03-c60d-437e-ae33-b6557f14768d,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,
32,2023-04-30,718357,Single,single,False,676480,686610,Jose Barrero,Ken Waldichuk,0,0,1,b3717267-7be7-4f00-8825-7ed6b5db4058,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,
33,2023-04-30,718357,Strikeout,strikeout,True,592200,686610,Curt Casali,Ken Waldichuk,0,0,0,d08aa733-a305-48e9-8822-0f27fe61cd9a,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,
34,2023-04-30,718357,Strikeout,strikeout,True,621028,686610,Kevin Newman,Ken Waldichuk,0,0,1,66e8d623-94de-4371-ac9e-9cdbd912ac28,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,
35,2023-04-30,718357,Hit By Pitch,hit_by_pitch,False,668715,686610,Spencer Steer,Ken Waldichuk,1,0,0,bd3c6b0e-3d0f-4c6d-bc78-14ef3e25ef24,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,
36,2023-04-30,718357,Flyout,field_out,True,656413,686610,Stuart Fairchild,Ken Waldichuk,0,0,0,5034ce1a-a417-4a25-bf4e-0275876d7c81,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,
37,2023-04-30,718357,Strikeout,strikeout,True,607054,666157,Jace Peterson,Nick Lodolo,0,0,0,e648144f-3031-45d8-b118-2f8094a69f44,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,,,,0.46399999999999997,,0.358,0.125,-0.45,,-2.74,-4.06,93.2,,79.6,0.297,,0.471,0.286,92.0,102.0,101.0,0.053,-7.52,93.4,0.7,,,,,,,,,
38,2023-04-30,718357,Strikeout,strikeout,True,675656,666157,Kevin Smith,Nick Lodolo,0,0,0,17d32ad9-9118-4ec0-81d7-8358a35c5f5f,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,,,,0.46399999999999997,,0.358,0.125,-0.45,,-2.74,-4.06,93.2,,79.6,0.297,,0.471,0.286,92.0,102.0,101.0,0.053,-7.52,93.4,0.7,,,,,,,,,
39,2023-04-30,718357,Flyout,field_out,True,665923,666157,Esteury Ruiz,Nick Lodolo,0,0,0,4cad7e24-82e2-417e-a062-438f4a5caf0f,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,,,,0.46399999999999997,,0.358,0.125,-0.45,,-2.74,-4.06,93.2,,79.6,0.297,,0.471,0.286,92.0,102.0,101.0,0.053,-7.52,93.4,0.7,,,,,,,,,
