,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,SI_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,KC%,wCU/C,wKC/C,vCU,vKC,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-09-05,716709,Strikeout,strikeout,True,669221,571945,Sean Murphy,Miles Mikolas,0,0,0,f4039e4e-26e9-459e-9a06-295732d463ee,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.29,0.34,0.245,0.182,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.261,,,,,,,,,,,,,,,
38,2023-09-05,716709,Double,double,False,671739,571945,Michael Harris II,Miles Mikolas,0,0,0,0a4df34e-b167-46d0-bd24-4a2a2b38d729,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.29,0.34,0.245,0.182,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.261,,,,,,,,,,,,,,,
39,2023-09-05,716709,Groundout,field_out,True,670032,571945,Nicky Lopez,Miles Mikolas,1,0,1,ed462d9c-e8ad-460f-8037-8fb37eafbbd0,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.29,0.34,0.245,0.182,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.261,,,,,,,,,,,,,,,
40,2023-09-05,716709,Groundout,field_out,True,660670,571945,Ronald Acuña Jr.,Miles Mikolas,1,1,0,b6f55dc8-6268-416a-a4f9-f22b931c0159,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.29,0.34,0.245,0.182,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.261,,,,,,,,,,,,,,,
41,2023-09-05,716709,Strikeout,strikeout,True,575929,543521,Willson Contreras,Collin McHugh,0,0,0,e35daa15-8a1a-43d1-ba88-6d823f2a54c1,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.004,-0.36,,-0.72,-3.01,91.3,,79.9,0.375,,,,85.0,109.0,100.0,0.019,0.001,-1.46,-3.87,73.7,63.2,0.25,100.0,98.0,94.0,0.45799999999999996,0.19,89.0,0.262,0.33,,,,,,,
42,2023-09-05,716709,Single,single,False,691023,543521,Jordan Walker,Collin McHugh,0,0,0,09812166-a97a-4438-a104-0f2f1711dde6,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.004,-0.36,,-0.72,-3.01,91.3,,79.9,0.375,,,,85.0,109.0,100.0,0.019,0.001,-1.46,-3.87,73.7,63.2,0.25,100.0,98.0,94.0,0.45799999999999996,0.19,89.0,0.262,0.33,,,,,,,
43,2023-09-05,716709,Single,single,False,641933,543521,Tyler O'Neill,Collin McHugh,0,0,1,b533096a-43d5-4ea3-8d4f-f37c0373869f,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.004,-0.36,,-0.72,-3.01,91.3,,79.9,0.375,,,,85.0,109.0,100.0,0.019,0.001,-1.46,-3.87,73.7,63.2,0.25,100.0,98.0,94.0,0.45799999999999996,0.19,89.0,0.262,0.33,,,,,,,
44,2023-09-05,716709,Double,double,False,669242,543521,Tommy Edman,Collin McHugh,0,0,1,97d23678-2870-4361-906b-2e4a31be26b6,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.004,-0.36,,-0.72,-3.01,91.3,,79.9,0.375,,,,85.0,109.0,100.0,0.019,0.001,-1.46,-3.87,73.7,63.2,0.25,100.0,98.0,94.0,0.45799999999999996,0.19,89.0,0.262,0.33,,,,,,,
45,2023-09-05,716709,Fielders Choice,fielders_choice,False,691026,543521,Masyn Winn,Collin McHugh,0,0,1,c350ad18-9f91-4aa9-b386-d8658a0b2a0b,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.004,-0.36,,-0.72,-3.01,91.3,,79.9,0.375,,,,85.0,109.0,100.0,0.019,0.001,-1.46,-3.87,73.7,63.2,0.25,100.0,98.0,94.0,0.45799999999999996,0.19,89.0,0.262,0.33,,,,,,,
46,2023-09-05,716709,Flyout,field_out,True,663457,543521,Lars Nootbaar,Collin McHugh,0,0,0,f46ba64c-29af-4bcd-af23-8206deb57264,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.004,-0.36,,-0.72,-3.01,91.3,,79.9,0.375,,,,85.0,109.0,100.0,0.019,0.001,-1.46,-3.87,73.7,63.2,0.25,100.0,98.0,94.0,0.45799999999999996,0.19,89.0,0.262,0.33,,,,,,,
47,2023-09-05,716709,Single,single,False,502671,543521,Paul Goldschmidt,Collin McHugh,1,0,1,c6232012-d762-4ea5-8e82-45d869b5e74e,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.004,-0.36,,-0.72,-3.01,91.3,,79.9,0.375,,,,85.0,109.0,100.0,0.019,0.001,-1.46,-3.87,73.7,63.2,0.25,100.0,98.0,94.0,0.45799999999999996,0.19,89.0,0.262,0.33,,,,,,,
48,2023-09-05,716709,Strikeout,strikeout,True,669357,543521,Nolan Gorman,Collin McHugh,0,0,0,1df31f92-be5b-404e-8c95-3b13179ed74d,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.004,-0.36,,-0.72,-3.01,91.3,,79.9,0.375,,,,85.0,109.0,100.0,0.019,0.001,-1.46,-3.87,73.7,63.2,0.25,100.0,98.0,94.0,0.45799999999999996,0.19,89.0,0.262,0.33,,,,,,,
49,2023-09-05,716709,Groundout,field_out,True,645277,571945,Ozzie Albies,Miles Mikolas,0,0,0,90248f70-c711-4977-a9a2-c58799f8d9d9,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.29,0.34,0.245,0.182,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.261,,,,,,,,,,,,,,,
50,2023-09-05,716709,Home Run,home_run,False,663586,571945,Austin Riley,Miles Mikolas,0,0,0,90b123ac-d8f9-4395-8088-f7cbf7f325fe,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.29,0.34,0.245,0.182,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.261,,,,,,,,,,,,,,,
51,2023-09-05,716709,Home Run,home_run,False,621566,571945,Matt Olson,Miles Mikolas,0,0,0,4d3a603f-3039-46a5-a193-bee030385e60,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.29,0.34,0.245,0.182,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.261,,,,,,,,,,,,,,,
52,2023-09-05,716709,Groundout,field_out,True,542303,571945,Marcell Ozuna,Miles Mikolas,1,0,0,a047efea-73fa-47da-85c1-a348b9c54fb4,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.29,0.34,0.245,0.182,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.261,,,,,,,,,,,,,,,
53,2023-09-05,716709,Walk,walk,False,592696,571945,Eddie Rosario,Miles Mikolas,0,0,0,9142190f-48b5-469c-8c00-b69e665b24ec,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.29,0.34,0.245,0.182,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.261,,,,,,,,,,,,,,,
54,2023-09-05,716709,Single,single,False,669221,571945,Sean Murphy,Miles Mikolas,0,0,1,73731de8-26bb-4eb9-8613-6f677c7b1c64,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.29,0.34,0.245,0.182,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.261,,,,,,,,,,,,,,,
55,2023-09-05,716709,Flyout,field_out,True,671739,571945,Michael Harris II,Miles Mikolas,0,0,0,24c45671-e148-4b81-b41f-b99a0fdf02a8,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.29,0.34,0.245,0.182,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.261,,,,,,,,,,,,,,,
56,2023-09-05,716709,Pop Out,field_out,True,571448,572955,Nolan Arenado,Pierce Johnson,0,0,0,c661890c-ed7d-4031-9db4-364845f2b1f5,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,92.0,92.0,87.0,,,,134.0,102.0,110.0,,0.35200000000000004,0.059000000000000004,,-1.8,,2.7,,95.9,,88.1,0.351,,0.276,,137.0,105.0,112.0,0.589,,0.84,,85.5,,0.222,,,,,,,,,,,,,,,
57,2023-09-05,716709,Groundout,field_out,True,575929,572955,Willson Contreras,Pierce Johnson,1,1,0,0b55919e-7e46-46e1-ac34-d3f6b37016b4,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,92.0,92.0,87.0,,,,134.0,102.0,110.0,,0.35200000000000004,0.059000000000000004,,-1.8,,2.7,,95.9,,88.1,0.351,,0.276,,137.0,105.0,112.0,0.589,,0.84,,85.5,,0.222,,,,,,,,,,,,,,,
58,2023-09-05,716709,Groundout,field_out,True,691023,572955,Jordan Walker,Pierce Johnson,0,0,0,c8d9f299-445f-4cc3-99a9-53e2a6141a3f,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,92.0,92.0,87.0,,,,134.0,102.0,110.0,,0.35200000000000004,0.059000000000000004,,-1.8,,2.7,,95.9,,88.1,0.351,,0.276,,137.0,105.0,112.0,0.589,,0.84,,85.5,,0.222,,,,,,,,,,,,,,,
59,2023-09-05,716709,Lineout,field_out,True,670032,571945,Nicky Lopez,Miles Mikolas,0,0,0,c70666bb-2420-467e-abee-29ae0516a108,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.29,0.34,0.245,0.182,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.261,,,,,,,,,,,,,,,
60,2023-09-05,716709,Lineout,field_out,True,660670,571945,Ronald Acuña Jr.,Miles Mikolas,0,0,0,ea864c8d-25c8-4239-8079-199b063c948e,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.29,0.34,0.245,0.182,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.261,,,,,,,,,,,,,,,
61,2023-09-05,716709,Single,single,False,645277,571945,Ozzie Albies,Miles Mikolas,0,0,0,3c274d93-28b6-497d-94ef-3069f5445229,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.29,0.34,0.245,0.182,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.261,,,,,,,,,,,,,,,
62,2023-09-05,716709,Walk,walk,False,663586,571945,Austin Riley,Miles Mikolas,1,0,1,9f3931b7-6ffd-4ab4-821c-0ddff4994b31,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.29,0.34,0.245,0.182,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.261,,,,,,,,,,,,,,,
63,2023-09-05,716709,Flyout,field_out,True,621566,667463,Matt Olson,John King,0,0,0,d9007a41-e433-4f39-b914-1231f2b568b4,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,6.0,55.0,51.0,90.0,104.0,96.0,102.0,99.0,102.0,0.5429999999999999,0.004,0.08199999999999999,0.37200000000000005,-2.3,0.68,1.01,0.18,93.7,93.7,85.1,,0.316,0.286,0.308,,,,,,,,,,,,,,,,,,,,,,,,,
64,2023-09-05,716709,Single,single,False,641933,489446,Tyler O'Neill,Kirby Yates,1,0,0,9e93e789-ea58-4455-a033-19ce894cd47c,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,0.539,0.015,,0.61,,-6.77,,93.6,,77.4,0.167,,,,,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
65,2023-09-05,716709,Strikeout,strikeout,True,669242,489446,Tommy Edman,Kirby Yates,0,0,1,b777ccb6-c29c-40ee-9922-58766490bbef,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,0.539,0.015,,0.61,,-6.77,,93.6,,77.4,0.167,,,,,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
66,2023-09-05,716709,Flyout,field_out,True,691026,489446,Masyn Winn,Kirby Yates,1,0,0,865ffb32-3084-4046-975a-59fe460ca114,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,0.539,0.015,,0.61,,-6.77,,93.6,,77.4,0.167,,,,,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
67,2023-09-05,716709,Groundout,field_out,True,663457,489446,Lars Nootbaar,Kirby Yates,0,0,0,edd9a66f-d851-45a9-9865-320b9ba9cba1,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,0.539,0.015,,0.61,,-6.77,,93.6,,77.4,0.167,,,,,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
68,2023-09-05,716709,Home Run,home_run,False,542303,606149,Marcell Ozuna,Giovanny Gallegos,1,1,0,6146fbb7-0c23-437c-ae84-58b647de1abb,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,0.035,0.42,,0.05,-7.01,93.7,,85.0,0.267,,0.214,0.667,,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-09-05,716709,Walk,walk,False,592696,606149,Eddie Rosario,Giovanny Gallegos,1,0,0,a9b87fff-e6ef-4624-afb8-c975a2fd5e87,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,0.035,0.42,,0.05,-7.01,93.7,,85.0,0.267,,0.214,0.667,,,,,,,,,,,,,,,,,,,,,,,,,
70,2023-09-05,716709,Strikeout,strikeout,True,669221,606149,Sean Murphy,Giovanny Gallegos,0,0,0,859fb6dc-b1e5-455b-892f-7b63821e73fa,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,0.035,0.42,,0.05,-7.01,93.7,,85.0,0.267,,0.214,0.667,,,,,,,,,,,,,,,,,,,,,,,,,
71,2023-09-05,716709,Single,single,False,671739,669467,Michael Harris II,Andre Pallante,0,0,1,b65b46b2-248a-4e20-b5e7-77a52dbe4b09,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,,0.85,-6.98,-2.88,,96.1,96.2,87.6,0.254,0.8,0.341,,117.0,94.0,104.0,0.134,,-3.41,,76.9,,0.321,,,,,,,,,,,,,,,
72,2023-09-05,716709,Double,double,False,606115,669467,Orlando Arcia,Andre Pallante,0,0,1,09d2feb1-af3d-4986-9078-ad424c7c1894,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,,0.85,-6.98,-2.88,,96.1,96.2,87.6,0.254,0.8,0.341,,117.0,94.0,104.0,0.134,,-3.41,,76.9,,0.321,,,,,,,,,,,,,,,
73,2023-09-05,716709,Groundout,field_out,True,660670,669467,Ronald Acuña Jr.,Andre Pallante,1,1,1,de1db95f-8241-4303-b1d6-04d9a01c160f,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,,0.85,-6.98,-2.88,,96.1,96.2,87.6,0.254,0.8,0.341,,117.0,94.0,104.0,0.134,,-3.41,,76.9,,0.321,,,,,,,,,,,,,,,
74,2023-09-05,716709,Groundout,field_out,True,645277,669467,Ozzie Albies,Andre Pallante,0,0,0,7c5726c7-aea5-4133-a7c6-db93f7b73bc1,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,,0.85,-6.98,-2.88,,96.1,96.2,87.6,0.254,0.8,0.341,,117.0,94.0,104.0,0.134,,-3.41,,76.9,,0.321,,,,,,,,,,,,,,,
75,2023-09-05,716709,Strikeout,strikeout,True,502671,543859,Paul Goldschmidt,Michael Tonkin,0,0,0,9ee1e4a0-4fb2-429f-8e29-39b641c7833f,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,0.38799999999999996,,-3.64,1.13,0.29,,95.0,93.5,83.0,,0.226,0.196,,,,,,,,,,,,,,,,,,0.333,,,,,,,,
76,2023-09-05,716709,Home Run,home_run,False,669357,543859,Nolan Gorman,Michael Tonkin,0,0,0,34f926c4-a7ae-4d63-a1d1-9bd91debbf48,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,0.38799999999999996,,-3.64,1.13,0.29,,95.0,93.5,83.0,,0.226,0.196,,,,,,,,,,,,,,,,,,0.333,,,,,,,,
