,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,FC_ba,CH_ba,ST_ba,CU_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,FS_ba,vSC (sc),SC%,wSC/C,SC_ba
38,2023-07-01,717539,Strikeout,strikeout,True,680574,608379,Matt McLain,Michael Wacha,0,0,0,26763548-d62e-480b-8675-2d78476409c8,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,,,,96.0,100.0,96.0,0.28800000000000003,0.124,,0.11,0.345,1.23,-2.13,,1.04,1.06,92.0,86.9,,74.0,0.188,0.364,0.207,,0.172,,84.0,103.0,103.0,0.133,-0.36,91.9,0.25,,,,,
39,2023-07-01,717539,Lineout,field_out,True,663697,608379,Jonathan India,Michael Wacha,0,0,0,3d2ce1e5-1a9f-4fa4-a221-27e1c0b94166,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,,,,96.0,100.0,96.0,0.28800000000000003,0.124,,0.11,0.345,1.23,-2.13,,1.04,1.06,92.0,86.9,,74.0,0.188,0.364,0.207,,0.172,,84.0,103.0,103.0,0.133,-0.36,91.9,0.25,,,,,
40,2023-07-01,717539,Single,single,False,543592,682227,Austin Nola,Brandon Williamson,0,0,0,7881f029-a333-4032-bd2f-13e36e3a1f38,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,,,,,,
41,2023-07-01,717539,Fielders Choice,fielders_choice,False,673490,571656,Ha-Seong Kim,Buck Farmer,0,0,1,90f9a98a-642c-43a7-a959-d6ef9a40780c,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,120.0,103.0,113.0,,,,0.43,,0.33899999999999997,,0.231,-0.17,,1.95,,-0.83,93.9,,83.1,,0.242,,0.222,,,0.158,,,,,,,,,,,,
42,2023-07-01,717539,Lineout,field_out,True,665487,571656,Fernando Tatis Jr.,Buck Farmer,0,0,0,133d6c28-fba0-4eae-a4d2-b803b68454ac,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,120.0,103.0,113.0,,,,0.43,,0.33899999999999997,,0.231,-0.17,,1.95,,-0.83,93.9,,83.1,,0.242,,0.222,,,0.158,,,,,,,,,,,,
43,2023-07-01,717539,Home Run,home_run,False,665742,571656,Juan Soto,Buck Farmer,0,0,1,96e6bae6-011c-4f46-8bda-1a2981f47d16,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,120.0,103.0,113.0,,,,0.43,,0.33899999999999997,,0.231,-0.17,,1.95,,-0.83,93.9,,83.1,,0.242,,0.222,,,0.158,,,,,,,,,,,,
44,2023-07-01,717539,Home Run,home_run,False,592518,571656,Manny Machado,Buck Farmer,0,0,0,e4bf155c-d6c4-419c-a20a-27501591f9cd,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,120.0,103.0,113.0,,,,0.43,,0.33899999999999997,,0.231,-0.17,,1.95,,-0.83,93.9,,83.1,,0.242,,0.222,,,0.158,,,,,,,,,,,,
45,2023-07-01,717539,Pop Out,field_out,True,593428,571656,Xander Bogaerts,Buck Farmer,0,0,0,806ce6ef-d6a1-4a25-9180-2676fced4ce8,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,120.0,103.0,113.0,,,,0.43,,0.33899999999999997,,0.231,-0.17,,1.95,,-0.83,93.9,,83.1,,0.242,,0.222,,,0.158,,,,,,,,,,,,
46,2023-07-01,717539,Flyout,field_out,True,443558,571656,Nelson Cruz,Buck Farmer,0,0,0,dcc21aca-ef8c-44be-a825-228185971a3c,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,120.0,103.0,113.0,,,,0.43,,0.33899999999999997,,0.231,-0.17,,1.95,,-0.83,93.9,,83.1,,0.242,,0.222,,,0.158,,,,,,,,,,,,
47,2023-07-01,717539,Flyout,field_out,True,682829,676680,Elly De La Cruz,Tom Cosgrove,1,0,0,31dea037-9442-4199-af69-837f581202f4,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,98.0,92.0,104.0,,,,0.244,,0.522,,0.004,2.15,,1.06,,-4.28,92.0,,76.2,,0.175,,,0.153,,,87.0,92.0,89.0,0.231,2.27,91.0,0.22,,,,,
48,2023-07-01,717539,Groundout,field_out,True,641584,676680,Jake Fraley,Tom Cosgrove,0,0,0,e8c04d06-732c-47af-9704-814c455e5ef9,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,98.0,92.0,104.0,,,,0.244,,0.522,,0.004,2.15,,1.06,,-4.28,92.0,,76.2,,0.175,,,0.153,,,87.0,92.0,89.0,0.231,2.27,91.0,0.22,,,,,
49,2023-07-01,717539,Strikeout,strikeout,True,458015,676680,Joey Votto,Tom Cosgrove,0,0,0,4c238d73-4e8b-4209-89d1-c05020c940f5,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,98.0,92.0,104.0,,,,0.244,,0.522,,0.004,2.15,,1.06,,-4.28,92.0,,76.2,,0.175,,,0.153,,,87.0,92.0,89.0,0.231,2.27,91.0,0.22,,,,,
50,2023-07-01,717539,Hit By Pitch,hit_by_pitch,False,630105,621219,Jake Cronenworth,Alec Mills,1,1,0,b11fa6ef-622a-4fcb-a6ad-c5ccc7d63b01,621219.0,alecmills,"Mills, A",Right,Alec Mills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,
51,2023-07-01,717539,Triple,triple,False,663757,621219,Trent Grisham,Alec Mills,0,0,1,7581d4c0-fa52-4b8f-96bb-10b8a3e757e5,621219.0,alecmills,"Mills, A",Right,Alec Mills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,
52,2023-07-01,717539,Groundout,field_out,True,543592,621219,Austin Nola,Alec Mills,0,0,1,5a997521-82e2-4374-8e3c-d878f7c2d199,621219.0,alecmills,"Mills, A",Right,Alec Mills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,
53,2023-07-01,717539,Field Error,field_error,False,673490,621219,Ha-Seong Kim,Alec Mills,0,0,1,6b3fe5d5-b660-4c9e-9744-18e69a381a9b,621219.0,alecmills,"Mills, A",Right,Alec Mills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,
54,2023-07-01,717539,Single,single,False,665487,621219,Fernando Tatis Jr.,Alec Mills,1,0,1,f0b73463-9d7d-4660-812d-4d565f2cf4d8,621219.0,alecmills,"Mills, A",Right,Alec Mills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,
55,2023-07-01,717539,Pop Out,field_out,True,665742,621219,Juan Soto,Alec Mills,1,1,0,16e312ab-c604-43f4-a570-2c63d07c9ce6,621219.0,alecmills,"Mills, A",Right,Alec Mills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,
56,2023-07-01,717539,Home Run,home_run,False,592518,621219,Manny Machado,Alec Mills,1,0,1,89931023-4dd5-4b09-8e0f-539ec09a948e,621219.0,alecmills,"Mills, A",Right,Alec Mills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,
57,2023-07-01,717539,Walk,walk,False,593428,621219,Xander Bogaerts,Alec Mills,1,0,0,ca903d80-f038-441e-a7bf-13c601b21a8d,621219.0,alecmills,"Mills, A",Right,Alec Mills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,
58,2023-07-01,717539,Single,single,False,443558,621219,Nelson Cruz,Alec Mills,0,0,1,246922b6-36a0-4be7-a22b-ddca20ebba61,621219.0,alecmills,"Mills, A",Right,Alec Mills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,
59,2023-07-01,717539,Groundout,field_out,True,630105,621219,Jake Cronenworth,Alec Mills,0,0,0,3357cc7f-40bf-495c-bc25-ad52d6a8d092,621219.0,alecmills,"Mills, A",Right,Alec Mills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,
60,2023-07-01,717539,Flyout,field_out,True,668715,472610,Spencer Steer,Luis García,0,0,0,c4940192-55b9-4aec-955e-1a09b1f5ee99,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,87.0,103.0,111.0,107.0,105.0,98.0,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,1.15,-0.26,-1.19,92.7,85.4,78.4,76.2,0.286,,,0.13,,,,,,,,,0.326,0.091,,,,
61,2023-07-01,717539,Walk,walk,False,663886,472610,Tyler Stephenson,Luis García,0,0,0,0bb32ddc-8911-4813-8f9f-583df95f95e6,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,87.0,103.0,111.0,107.0,105.0,98.0,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,1.15,-0.26,-1.19,92.7,85.4,78.4,76.2,0.286,,,0.13,,,,,,,,,0.326,0.091,,,,
62,2023-07-01,717539,Single,single,False,666181,472610,Will Benson,Luis García,0,0,1,a5e6c97a-53f8-438e-acef-7c3ebd8e628c,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,87.0,103.0,111.0,107.0,105.0,98.0,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,1.15,-0.26,-1.19,92.7,85.4,78.4,76.2,0.286,,,0.13,,,,,,,,,0.326,0.091,,,,
63,2023-07-01,717539,Strikeout,strikeout,True,670770,472610,TJ Friedl,Luis García,0,0,0,2c54c69c-5f03-48a5-8433-818277fc4b45,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,87.0,103.0,111.0,107.0,105.0,98.0,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,1.15,-0.26,-1.19,92.7,85.4,78.4,76.2,0.286,,,0.13,,,,,,,,,0.326,0.091,,,,
64,2023-07-01,717539,Walk,walk,False,680574,472610,Matt McLain,Luis García,1,0,1,c2c8375b-0bc9-4c17-83ad-ee238cc3db73,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,87.0,103.0,111.0,107.0,105.0,98.0,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,1.15,-0.26,-1.19,92.7,85.4,78.4,76.2,0.286,,,0.13,,,,,,,,,0.326,0.091,,,,
65,2023-07-01,717539,Home Run,home_run,False,663697,472610,Jonathan India,Luis García,0,0,1,88dc024b-87d6-4555-ba9b-dba915742f0f,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,87.0,103.0,111.0,107.0,105.0,98.0,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,1.15,-0.26,-1.19,92.7,85.4,78.4,76.2,0.286,,,0.13,,,,,,,,,0.326,0.091,,,,
66,2023-07-01,717539,Groundout,field_out,True,682829,472610,Elly De La Cruz,Luis García,0,0,0,49f605fe-8472-4be4-864b-5e29eb12b531,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,87.0,103.0,111.0,107.0,105.0,98.0,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,1.15,-0.26,-1.19,92.7,85.4,78.4,76.2,0.286,,,0.13,,,,,,,,,0.326,0.091,,,,
67,2023-07-01,717539,Hit By Pitch,hit_by_pitch,False,663757,674285,Trent Grisham,Eduardo Salazar,0,0,0,dd8bf15e-f59d-4d73-ae8d-d29eaf50cd36,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,8.03,5.96,12.1,88.0,98.0,85.0,0.843,3.65,3.65,11.68,0.0,1.71,0.34,0.38299999999999995,0.128,0.23399999999999999,0.377,86.8,42.0,85.0,86.0,,,,86.0,79.0,74.0,105.0,88.0,85.0,,,,0.126,,0.318,,0.05,1.49,,-0.24,,-7.49,93.5,,86.1,,0.0,,0.667,,,0.267,100.0,90.0,87.0,0.506,-1.66,93.1,0.385,,,,,
68,2023-07-01,717539,Hit By Pitch,hit_by_pitch,False,543592,674285,Austin Nola,Eduardo Salazar,0,0,1,88a74c6b-11e6-48ed-b760-18c026004c5c,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,8.03,5.96,12.1,88.0,98.0,85.0,0.843,3.65,3.65,11.68,0.0,1.71,0.34,0.38299999999999995,0.128,0.23399999999999999,0.377,86.8,42.0,85.0,86.0,,,,86.0,79.0,74.0,105.0,88.0,85.0,,,,0.126,,0.318,,0.05,1.49,,-0.24,,-7.49,93.5,,86.1,,0.0,,0.667,,,0.267,100.0,90.0,87.0,0.506,-1.66,93.1,0.385,,,,,
69,2023-07-01,717539,Single,single,False,673490,674285,Ha-Seong Kim,Eduardo Salazar,0,0,1,9a51af4d-3782-4555-8d7f-e291196a302d,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,8.03,5.96,12.1,88.0,98.0,85.0,0.843,3.65,3.65,11.68,0.0,1.71,0.34,0.38299999999999995,0.128,0.23399999999999999,0.377,86.8,42.0,85.0,86.0,,,,86.0,79.0,74.0,105.0,88.0,85.0,,,,0.126,,0.318,,0.05,1.49,,-0.24,,-7.49,93.5,,86.1,,0.0,,0.667,,,0.267,100.0,90.0,87.0,0.506,-1.66,93.1,0.385,,,,,
70,2023-07-01,717539,Sac Fly,sac_fly,True,665487,674285,Fernando Tatis Jr.,Eduardo Salazar,1,1,1,c6d88a6e-84d6-4a8f-90c6-f27d04e295d6,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,8.03,5.96,12.1,88.0,98.0,85.0,0.843,3.65,3.65,11.68,0.0,1.71,0.34,0.38299999999999995,0.128,0.23399999999999999,0.377,86.8,42.0,85.0,86.0,,,,86.0,79.0,74.0,105.0,88.0,85.0,,,,0.126,,0.318,,0.05,1.49,,-0.24,,-7.49,93.5,,86.1,,0.0,,0.667,,,0.267,100.0,90.0,87.0,0.506,-1.66,93.1,0.385,,,,,
71,2023-07-01,717539,Sac Fly,sac_fly,True,665742,674285,Juan Soto,Eduardo Salazar,0,0,1,273a0d9e-b802-42dd-93a6-56c23410451f,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,8.03,5.96,12.1,88.0,98.0,85.0,0.843,3.65,3.65,11.68,0.0,1.71,0.34,0.38299999999999995,0.128,0.23399999999999999,0.377,86.8,42.0,85.0,86.0,,,,86.0,79.0,74.0,105.0,88.0,85.0,,,,0.126,,0.318,,0.05,1.49,,-0.24,,-7.49,93.5,,86.1,,0.0,,0.667,,,0.267,100.0,90.0,87.0,0.506,-1.66,93.1,0.385,,,,,
72,2023-07-01,717539,Forceout,force_out,True,592518,674285,Manny Machado,Eduardo Salazar,1,0,1,50c8ef8a-f5a6-452e-8b4e-985bfc4283b0,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,8.03,5.96,12.1,88.0,98.0,85.0,0.843,3.65,3.65,11.68,0.0,1.71,0.34,0.38299999999999995,0.128,0.23399999999999999,0.377,86.8,42.0,85.0,86.0,,,,86.0,79.0,74.0,105.0,88.0,85.0,,,,0.126,,0.318,,0.05,1.49,,-0.24,,-7.49,93.5,,86.1,,0.0,,0.667,,,0.267,100.0,90.0,87.0,0.506,-1.66,93.1,0.385,,,,,
73,2023-07-01,717539,Groundout,field_out,True,641584,657612,Jake Fraley,Tim Hill,0,0,0,ba80d7f5-c607-4104-bef0-9dbaa4b79b37,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,65.0,120.0,98.0,92.0,96.0,94.0,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-6.05,,,90.6,87.9,83.3,,0.267,0.5,,,,0.364,90.0,102.0,104.0,0.42,-0.55,88.6,0.366,,,,,
74,2023-07-01,717539,Walk,walk,False,458015,657612,Joey Votto,Tim Hill,0,0,0,64204194-3994-44e7-915e-f5e6f4db769b,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,65.0,120.0,98.0,92.0,96.0,94.0,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-6.05,,,90.6,87.9,83.3,,0.267,0.5,,,,0.364,90.0,102.0,104.0,0.42,-0.55,88.6,0.366,,,,,
75,2023-07-01,717539,Flyout,field_out,True,668715,657612,Spencer Steer,Tim Hill,0,0,0,d8919371-595f-4ce1-9c9a-9ca35c68f2d2,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,65.0,120.0,98.0,92.0,96.0,94.0,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-6.05,,,90.6,87.9,83.3,,0.267,0.5,,,,0.364,90.0,102.0,104.0,0.42,-0.55,88.6,0.366,,,,,
76,2023-07-01,717539,Flyout,field_out,True,663886,657612,Tyler Stephenson,Tim Hill,0,0,0,2ef54975-e8b4-4d19-a52c-cf0cb061db35,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,65.0,120.0,98.0,92.0,96.0,94.0,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-6.05,,,90.6,87.9,83.3,,0.267,0.5,,,,0.364,90.0,102.0,104.0,0.42,-0.55,88.6,0.366,,,,,
77,2023-07-01,717539,Flyout,field_out,True,593428,674285,Xander Bogaerts,Eduardo Salazar,0,0,0,60259e88-f0a4-4024-956d-3342c606a659,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,8.03,5.96,12.1,88.0,98.0,85.0,0.843,3.65,3.65,11.68,0.0,1.71,0.34,0.38299999999999995,0.128,0.23399999999999999,0.377,86.8,42.0,85.0,86.0,,,,86.0,79.0,74.0,105.0,88.0,85.0,,,,0.126,,0.318,,0.05,1.49,,-0.24,,-7.49,93.5,,86.1,,0.0,,0.667,,,0.267,100.0,90.0,87.0,0.506,-1.66,93.1,0.385,,,,,
78,2023-07-01,717539,Flyout,field_out,True,443558,674285,Nelson Cruz,Eduardo Salazar,0,0,0,85f2fa09-2d90-425f-96f4-c3db6718dafa,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,8.03,5.96,12.1,88.0,98.0,85.0,0.843,3.65,3.65,11.68,0.0,1.71,0.34,0.38299999999999995,0.128,0.23399999999999999,0.377,86.8,42.0,85.0,86.0,,,,86.0,79.0,74.0,105.0,88.0,85.0,,,,0.126,,0.318,,0.05,1.49,,-0.24,,-7.49,93.5,,86.1,,0.0,,0.667,,,0.267,100.0,90.0,87.0,0.506,-1.66,93.1,0.385,,,,,
79,2023-07-01,717539,Walk,walk,False,630105,674285,Jake Cronenworth,Eduardo Salazar,1,0,0,d481f8f4-d5c3-47f5-970b-2b7a1cf1fdf7,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,8.03,5.96,12.1,88.0,98.0,85.0,0.843,3.65,3.65,11.68,0.0,1.71,0.34,0.38299999999999995,0.128,0.23399999999999999,0.377,86.8,42.0,85.0,86.0,,,,86.0,79.0,74.0,105.0,88.0,85.0,,,,0.126,,0.318,,0.05,1.49,,-0.24,,-7.49,93.5,,86.1,,0.0,,0.667,,,0.267,100.0,90.0,87.0,0.506,-1.66,93.1,0.385,,,,,
80,2023-07-01,717539,Groundout,field_out,True,663757,674285,Trent Grisham,Eduardo Salazar,0,0,0,b6a30c5c-ffe5-45a4-9dcc-169ab36637e0,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,8.03,5.96,12.1,88.0,98.0,85.0,0.843,3.65,3.65,11.68,0.0,1.71,0.34,0.38299999999999995,0.128,0.23399999999999999,0.377,86.8,42.0,85.0,86.0,,,,86.0,79.0,74.0,105.0,88.0,85.0,,,,0.126,,0.318,,0.05,1.49,,-0.24,,-7.49,93.5,,86.1,,0.0,,0.667,,,0.267,100.0,90.0,87.0,0.506,-1.66,93.1,0.385,,,,,
81,2023-07-01,717539,Single,single,False,666181,641703,Will Benson,Brent Honeywell,0,0,0,4a38f6a8-07b8-43fc-a0b8-97a34c633911,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,119.0,101.0,110.0,,,,0.473,,0.18,,0.265,-0.52,,1.28,,-1.23,94.7,,81.6,,0.27,,0.293,0.211,,,143.0,132.0,140.0,0.004,-1.53,94.7,,,80.2,0.078,-3.3,0.211
82,2023-07-01,717539,Flyout,field_out,True,670770,641703,TJ Friedl,Brent Honeywell,1,0,0,5bb478f0-493c-4405-8a08-0fe5dee694b3,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,119.0,101.0,110.0,,,,0.473,,0.18,,0.265,-0.52,,1.28,,-1.23,94.7,,81.6,,0.27,,0.293,0.211,,,143.0,132.0,140.0,0.004,-1.53,94.7,,,80.2,0.078,-3.3,0.211
83,2023-07-01,717539,Grounded Into DP,grounded_into_double_play,True,680574,641703,Matt McLain,Brent Honeywell,1,1,1,d1f267f7-f577-4d1f-8886-662a72bc0ee3,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,119.0,101.0,110.0,,,,0.473,,0.18,,0.265,-0.52,,1.28,,-1.23,94.7,,81.6,,0.27,,0.293,0.211,,,143.0,132.0,140.0,0.004,-1.53,94.7,,,80.2,0.078,-3.3,0.211
