,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,ST_ba,CH_ba,CU_ba,SL_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FC_ba,FS_ba
37,2023-09-02,716750,Groundout,field_out,True,807799,656353,Masataka Yoshida,Tucker Davidson,0,0,1,bc49ca02-1bf8-4348-92e3-11b1a613770f,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,0.02,0.35200000000000004,0.5539999999999999,,,-1.68,-4.43,-0.8,,,91.4,90.4,83.8,,0.328,0.25,,,0.34,0.5,,,,82.0,94.0,97.0,,0.07400000000000001,,2.98,,82.6,,0.105
38,2023-09-02,716750,Strikeout,strikeout,True,596115,656353,Trevor Story,Tucker Davidson,0,0,0,2345ab0a-6c89-47e0-a960-53efdc935133,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,0.02,0.35200000000000004,0.5539999999999999,,,-1.68,-4.43,-0.8,,,91.4,90.4,83.8,,0.328,0.25,,,0.34,0.5,,,,82.0,94.0,97.0,,0.07400000000000001,,2.98,,82.6,,0.105
39,2023-09-02,716750,Strikeout,strikeout,True,686681,656557,Michael Massey,Tanner Houck,0,0,0,82477528-5111-45c2-a081-091769a071c6,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,0.295,0.099,0.38299999999999995,,,-2.8,-0.38,0.98,,,93.9,93.4,83.9,,0.325,,,,0.178,0.306,80.0,100.0,92.0,67.0,105.0,92.0,0.10800000000000001,0.114,0.73,-1.52,91.3,87.6,0.229,0.31
40,2023-09-02,716750,Strikeout,strikeout,True,671221,656557,Drew Waters,Tanner Houck,0,0,0,8bff6389-99a4-4824-9688-ccc0184e6590,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,0.295,0.099,0.38299999999999995,,,-2.8,-0.38,0.98,,,93.9,93.4,83.9,,0.325,,,,0.178,0.306,80.0,100.0,92.0,67.0,105.0,92.0,0.10800000000000001,0.114,0.73,-1.52,91.3,87.6,0.229,0.31
41,2023-09-02,716750,Hit By Pitch,hit_by_pitch,False,607461,656557,Matt Beaty,Tanner Houck,1,0,0,725006b4-9458-416a-bb75-084bc29f403f,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,0.295,0.099,0.38299999999999995,,,-2.8,-0.38,0.98,,,93.9,93.4,83.9,,0.325,,,,0.178,0.306,80.0,100.0,92.0,67.0,105.0,92.0,0.10800000000000001,0.114,0.73,-1.52,91.3,87.6,0.229,0.31
42,2023-09-02,716750,Strikeout,strikeout,True,676369,656557,Nelson Velázquez,Tanner Houck,0,0,1,e79b07b9-be90-4e9d-a1f7-77c94465ddfc,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,0.295,0.099,0.38299999999999995,,,-2.8,-0.38,0.98,,,93.9,93.4,83.9,,0.325,,,,0.178,0.306,80.0,100.0,92.0,67.0,105.0,92.0,0.10800000000000001,0.114,0.73,-1.52,91.3,87.6,0.229,0.31
43,2023-09-02,716750,Groundout,field_out,True,624512,663804,Reese McGuire,Jackson Kowar,0,0,0,31c9b71a-63e7-48a6-a65b-ac322a4ad7c4,663804.0,jacksonkowar,Kowar,Right,Jackson Kowar,6.43,4.61,28.0,94.0,96.0,96.0,0.7559999999999999,9.32,6.43,10.93,1.29,1.23,0.24100000000000002,0.43700000000000006,0.126,0.253,0.391,86.6,94.0,96.0,105.0,,,,90.0,89.0,82.0,,,,107.0,98.0,104.0,,0.382,0.262,,0.35600000000000004,-0.98,,-1.49,,-1.75,96.9,,86.0,,0.25,,0.364,,0.25,,,,,,,,,,,,,,,
44,2023-09-02,716750,Groundout,field_out,True,665839,663804,Enmanuel Valdez,Jackson Kowar,1,0,0,7cdf8783-8fbe-4243-986e-c574ae0bb027,663804.0,jacksonkowar,Kowar,Right,Jackson Kowar,6.43,4.61,28.0,94.0,96.0,96.0,0.7559999999999999,9.32,6.43,10.93,1.29,1.23,0.24100000000000002,0.43700000000000006,0.126,0.253,0.391,86.6,94.0,96.0,105.0,,,,90.0,89.0,82.0,,,,107.0,98.0,104.0,,0.382,0.262,,0.35600000000000004,-0.98,,-1.49,,-1.75,96.9,,86.0,,0.25,,0.364,,0.25,,,,,,,,,,,,,,,
45,2023-09-02,716750,Single,single,False,657077,663804,Alex Verdugo,Jackson Kowar,0,0,0,ba5c126b-25be-4bf6-91b8-3ce7f33c674e,663804.0,jacksonkowar,Kowar,Right,Jackson Kowar,6.43,4.61,28.0,94.0,96.0,96.0,0.7559999999999999,9.32,6.43,10.93,1.29,1.23,0.24100000000000002,0.43700000000000006,0.126,0.253,0.391,86.6,94.0,96.0,105.0,,,,90.0,89.0,82.0,,,,107.0,98.0,104.0,,0.382,0.262,,0.35600000000000004,-0.98,,-1.49,,-1.75,96.9,,86.0,,0.25,,0.364,,0.25,,,,,,,,,,,,,,,
46,2023-09-02,716750,Field Error,field_error,False,646240,663804,Rafael Devers,Jackson Kowar,0,0,1,97bc98bf-1846-4707-92b1-c1217ffa7c05,663804.0,jacksonkowar,Kowar,Right,Jackson Kowar,6.43,4.61,28.0,94.0,96.0,96.0,0.7559999999999999,9.32,6.43,10.93,1.29,1.23,0.24100000000000002,0.43700000000000006,0.126,0.253,0.391,86.6,94.0,96.0,105.0,,,,90.0,89.0,82.0,,,,107.0,98.0,104.0,,0.382,0.262,,0.35600000000000004,-0.98,,-1.49,,-1.75,96.9,,86.0,,0.25,,0.364,,0.25,,,,,,,,,,,,,,,
47,2023-09-02,716750,Strikeout,strikeout,True,457759,663804,Justin Turner,Jackson Kowar,0,0,0,92830cab-1ab7-4fca-aad4-25b316c39814,663804.0,jacksonkowar,Kowar,Right,Jackson Kowar,6.43,4.61,28.0,94.0,96.0,96.0,0.7559999999999999,9.32,6.43,10.93,1.29,1.23,0.24100000000000002,0.43700000000000006,0.126,0.253,0.391,86.6,94.0,96.0,105.0,,,,90.0,89.0,82.0,,,,107.0,98.0,104.0,,0.382,0.262,,0.35600000000000004,-0.98,,-1.49,,-1.75,96.9,,86.0,,0.25,,0.364,,0.25,,,,,,,,,,,,,,,
48,2023-09-02,716750,Double,double,False,672580,656557,Maikel Garcia,Tanner Houck,1,1,0,7761eaa5-6a61-42c7-a776-7eff7e392df5,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,0.295,0.099,0.38299999999999995,,,-2.8,-0.38,0.98,,,93.9,93.4,83.9,,0.325,,,,0.178,0.306,80.0,100.0,92.0,67.0,105.0,92.0,0.10800000000000001,0.114,0.73,-1.52,91.3,87.6,0.229,0.31
49,2023-09-02,716750,Flyout,field_out,True,677951,656557,Bobby Witt Jr.,Tanner Houck,1,0,0,101d3129-3dbe-4ffb-a036-2549dfce049c,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,0.295,0.099,0.38299999999999995,,,-2.8,-0.38,0.98,,,93.9,93.4,83.9,,0.325,,,,0.178,0.306,80.0,100.0,92.0,67.0,105.0,92.0,0.10800000000000001,0.114,0.73,-1.52,91.3,87.6,0.229,0.31
50,2023-09-02,716750,Walk,walk,False,669004,656557,MJ Melendez,Tanner Houck,1,0,0,fb3522b1-8723-45b2-9f5a-16880daa4f98,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,0.295,0.099,0.38299999999999995,,,-2.8,-0.38,0.98,,,93.9,93.4,83.9,,0.325,,,,0.178,0.306,80.0,100.0,92.0,67.0,105.0,92.0,0.10800000000000001,0.114,0.73,-1.52,91.3,87.6,0.229,0.31
51,2023-09-02,716750,Pop Out,field_out,True,521692,656557,Salvador Perez,Tanner Houck,0,0,0,b379f42b-1d3d-40ae-a52b-f7d942efcb89,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,0.295,0.099,0.38299999999999995,,,-2.8,-0.38,0.98,,,93.9,93.4,83.9,,0.325,,,,0.178,0.306,80.0,100.0,92.0,67.0,105.0,92.0,0.10800000000000001,0.114,0.73,-1.52,91.3,87.6,0.229,0.31
52,2023-09-02,716750,Forceout,force_out,True,666023,656557,Freddy Fermin,Tanner Houck,0,0,1,99d49fe1-d1df-4c27-b39a-ce62705adf8c,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,0.295,0.099,0.38299999999999995,,,-2.8,-0.38,0.98,,,93.9,93.4,83.9,,0.325,,,,0.178,0.306,80.0,100.0,92.0,67.0,105.0,92.0,0.10800000000000001,0.114,0.73,-1.52,91.3,87.6,0.229,0.31
53,2023-09-02,716750,Single,single,False,671213,663804,Triston Casas,Jackson Kowar,0,0,0,1cd7d35b-3fa5-4647-8a21-75b5d03f0def,663804.0,jacksonkowar,Kowar,Right,Jackson Kowar,6.43,4.61,28.0,94.0,96.0,96.0,0.7559999999999999,9.32,6.43,10.93,1.29,1.23,0.24100000000000002,0.43700000000000006,0.126,0.253,0.391,86.6,94.0,96.0,105.0,,,,90.0,89.0,82.0,,,,107.0,98.0,104.0,,0.382,0.262,,0.35600000000000004,-0.98,,-1.49,,-1.75,96.9,,86.0,,0.25,,0.364,,0.25,,,,,,,,,,,,,,,
54,2023-09-02,716750,Walk,walk,False,594807,663804,Adam Duvall,Jackson Kowar,0,0,1,93e382e5-4104-41c5-93bf-8c2f3f9e42e4,663804.0,jacksonkowar,Kowar,Right,Jackson Kowar,6.43,4.61,28.0,94.0,96.0,96.0,0.7559999999999999,9.32,6.43,10.93,1.29,1.23,0.24100000000000002,0.43700000000000006,0.126,0.253,0.391,86.6,94.0,96.0,105.0,,,,90.0,89.0,82.0,,,,107.0,98.0,104.0,,0.382,0.262,,0.35600000000000004,-0.98,,-1.49,,-1.75,96.9,,86.0,,0.25,,0.364,,0.25,,,,,,,,,,,,,,,
55,2023-09-02,716750,Grounded Into DP,grounded_into_double_play,True,807799,663804,Masataka Yoshida,Jackson Kowar,0,0,1,35c1775c-9a29-47d3-a384-77224af3ded0,663804.0,jacksonkowar,Kowar,Right,Jackson Kowar,6.43,4.61,28.0,94.0,96.0,96.0,0.7559999999999999,9.32,6.43,10.93,1.29,1.23,0.24100000000000002,0.43700000000000006,0.126,0.253,0.391,86.6,94.0,96.0,105.0,,,,90.0,89.0,82.0,,,,107.0,98.0,104.0,,0.382,0.262,,0.35600000000000004,-0.98,,-1.49,,-1.75,96.9,,86.0,,0.25,,0.364,,0.25,,,,,,,,,,,,,,,
56,2023-09-02,716750,Double,double,False,596115,663804,Trevor Story,Jackson Kowar,0,0,1,9cdcee63-32cd-4334-90fe-8d75df31685b,663804.0,jacksonkowar,Kowar,Right,Jackson Kowar,6.43,4.61,28.0,94.0,96.0,96.0,0.7559999999999999,9.32,6.43,10.93,1.29,1.23,0.24100000000000002,0.43700000000000006,0.126,0.253,0.391,86.6,94.0,96.0,105.0,,,,90.0,89.0,82.0,,,,107.0,98.0,104.0,,0.382,0.262,,0.35600000000000004,-0.98,,-1.49,,-1.75,96.9,,86.0,,0.25,,0.364,,0.25,,,,,,,,,,,,,,,
57,2023-09-02,716750,Strikeout,strikeout,True,624512,663804,Reese McGuire,Jackson Kowar,0,0,0,2f141718-a3bb-4eab-9a32-70006287797c,663804.0,jacksonkowar,Kowar,Right,Jackson Kowar,6.43,4.61,28.0,94.0,96.0,96.0,0.7559999999999999,9.32,6.43,10.93,1.29,1.23,0.24100000000000002,0.43700000000000006,0.126,0.253,0.391,86.6,94.0,96.0,105.0,,,,90.0,89.0,82.0,,,,107.0,98.0,104.0,,0.382,0.262,,0.35600000000000004,-0.98,,-1.49,,-1.75,96.9,,86.0,,0.25,,0.364,,0.25,,,,,,,,,,,,,,,
58,2023-09-02,716750,Single,single,False,686681,656557,Michael Massey,Tanner Houck,1,0,0,6151c381-a4c8-48c5-ac4c-5f41fa40804f,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,0.295,0.099,0.38299999999999995,,,-2.8,-0.38,0.98,,,93.9,93.4,83.9,,0.325,,,,0.178,0.306,80.0,100.0,92.0,67.0,105.0,92.0,0.10800000000000001,0.114,0.73,-1.52,91.3,87.6,0.229,0.31
59,2023-09-02,716750,Single,single,False,671221,656557,Drew Waters,Tanner Houck,1,0,1,9856c3b3-e218-4127-9748-c95e502c3fe8,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,0.295,0.099,0.38299999999999995,,,-2.8,-0.38,0.98,,,93.9,93.4,83.9,,0.325,,,,0.178,0.306,80.0,100.0,92.0,67.0,105.0,92.0,0.10800000000000001,0.114,0.73,-1.52,91.3,87.6,0.229,0.31
60,2023-09-02,716750,Hit By Pitch,hit_by_pitch,False,607461,656557,Matt Beaty,Tanner Houck,0,0,1,5cda1aa4-2505-4b99-8100-0da9e0a55c12,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,0.295,0.099,0.38299999999999995,,,-2.8,-0.38,0.98,,,93.9,93.4,83.9,,0.325,,,,0.178,0.306,80.0,100.0,92.0,67.0,105.0,92.0,0.10800000000000001,0.114,0.73,-1.52,91.3,87.6,0.229,0.31
61,2023-09-02,716750,Single,single,False,676369,670174,Nelson Velázquez,Josh Winckowski,0,0,1,b154ade3-6db8-40cb-a397-ad3503191a16,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.001,0.059000000000000004,1.95,-1.07,1.0,4.16,1.42,96.0,96.3,85.8,80.2,0.172,,0.154,,0.172,0.355,135.0,98.0,95.0,,,,0.32,,0.8,,88.9,,0.273,
62,2023-09-02,716750,Single,single,False,672580,670174,Maikel Garcia,Josh Winckowski,0,0,1,46927329-4165-4eb8-8d06-e47ffb58f240,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.001,0.059000000000000004,1.95,-1.07,1.0,4.16,1.42,96.0,96.3,85.8,80.2,0.172,,0.154,,0.172,0.355,135.0,98.0,95.0,,,,0.32,,0.8,,88.9,,0.273,
63,2023-09-02,716750,Pop Out,field_out,True,677951,670174,Bobby Witt Jr.,Josh Winckowski,0,0,0,d5c65727-2a3b-4469-8e65-df460a9fb1b5,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.001,0.059000000000000004,1.95,-1.07,1.0,4.16,1.42,96.0,96.3,85.8,80.2,0.172,,0.154,,0.172,0.355,135.0,98.0,95.0,,,,0.32,,0.8,,88.9,,0.273,
64,2023-09-02,716750,Walk,walk,False,669004,670174,MJ Melendez,Josh Winckowski,0,0,1,79ab8a71-e366-4078-a77f-813c6d9c47e7,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.001,0.059000000000000004,1.95,-1.07,1.0,4.16,1.42,96.0,96.3,85.8,80.2,0.172,,0.154,,0.172,0.355,135.0,98.0,95.0,,,,0.32,,0.8,,88.9,,0.273,
65,2023-09-02,716750,Flyout,field_out,True,521692,670174,Salvador Perez,Josh Winckowski,1,0,0,6f31d9d5-6895-445e-91ff-4353c8388886,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.001,0.059000000000000004,1.95,-1.07,1.0,4.16,1.42,96.0,96.3,85.8,80.2,0.172,,0.154,,0.172,0.355,135.0,98.0,95.0,,,,0.32,,0.8,,88.9,,0.273,
66,2023-09-02,716750,Lineout,field_out,True,666023,670174,Freddy Fermin,Josh Winckowski,1,0,0,5b0579dd-560f-4a82-a1ac-545f40573815,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.001,0.059000000000000004,1.95,-1.07,1.0,4.16,1.42,96.0,96.3,85.8,80.2,0.172,,0.154,,0.172,0.355,135.0,98.0,95.0,,,,0.32,,0.8,,88.9,,0.273,
67,2023-09-02,716750,Lineout,field_out,True,665839,676092,Enmanuel Valdez,Collin Snider,0,0,0,a1c6b30e-fb09-4219-acaa-7c9153223fe8,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,90.2,50.0,49.0,53.0,,,,106.0,89.0,88.0,68.0,96.0,85.0,129.0,98.0,110.0,0.379,0.106,0.36200000000000004,,0.003,5.8,-4.06,-0.49,,-3.64,94.8,95.8,84.1,,0.111,0.273,,,0.071,0.485,108.0,99.0,93.0,,,,0.15,,0.09,,91.6,,0.214,
68,2023-09-02,716750,Groundout,field_out,True,657077,676092,Alex Verdugo,Collin Snider,0,0,0,0aa36fd1-f9c7-487a-9894-f5435afb70a2,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,90.2,50.0,49.0,53.0,,,,106.0,89.0,88.0,68.0,96.0,85.0,129.0,98.0,110.0,0.379,0.106,0.36200000000000004,,0.003,5.8,-4.06,-0.49,,-3.64,94.8,95.8,84.1,,0.111,0.273,,,0.071,0.485,108.0,99.0,93.0,,,,0.15,,0.09,,91.6,,0.214,
69,2023-09-02,716750,Groundout,field_out,True,646240,676092,Rafael Devers,Collin Snider,0,0,0,fa4ab79c-5222-44c6-bf3b-b18a1685270a,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,90.2,50.0,49.0,53.0,,,,106.0,89.0,88.0,68.0,96.0,85.0,129.0,98.0,110.0,0.379,0.106,0.36200000000000004,,0.003,5.8,-4.06,-0.49,,-3.64,94.8,95.8,84.1,,0.111,0.273,,,0.071,0.485,108.0,99.0,93.0,,,,0.15,,0.09,,91.6,,0.214,
70,2023-09-02,716750,Flyout,field_out,True,686681,601713,Michael Massey,Nick Pivetta,1,0,0,d199aa3f-fa89-402c-b241-8e862fb43ce7,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,124.0,107.0,112.0,,0.506,0.165,0.247,,0.57,,1.59,-0.09,,94.6,,85.8,79.4,0.214,0.114,,0.215,0.189,,78.0,104.0,98.0,49.0,109.0,69.0,0.078,0.005,0.67,-13.1,88.4,84.8,0.267,0.25
71,2023-09-02,716750,Flyout,field_out,True,671221,601713,Drew Waters,Nick Pivetta,1,0,0,9562464d-4b08-4675-b2ec-6c2d9c26608d,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,124.0,107.0,112.0,,0.506,0.165,0.247,,0.57,,1.59,-0.09,,94.6,,85.8,79.4,0.214,0.114,,0.215,0.189,,78.0,104.0,98.0,49.0,109.0,69.0,0.078,0.005,0.67,-13.1,88.4,84.8,0.267,0.25
72,2023-09-02,716750,Strikeout,strikeout,True,607461,601713,Matt Beaty,Nick Pivetta,0,0,0,2adf037b-c049-4d3a-a23e-d7e962b87821,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,124.0,107.0,112.0,,0.506,0.165,0.247,,0.57,,1.59,-0.09,,94.6,,85.8,79.4,0.214,0.114,,0.215,0.189,,78.0,104.0,98.0,49.0,109.0,69.0,0.078,0.005,0.67,-13.1,88.4,84.8,0.267,0.25
73,2023-09-02,716750,Flyout,field_out,True,457759,674444,Justin Turner,Steven Cruz,0,0,0,48c27e5e-52a5-4e72-9cef-2043b0ca1732,674444.0,stevencruz,Cruz,Right,Steven Cruz,4.97,4.73,12.2,90.0,119.0,93.0,0.778,10.66,7.82,7.82,0.71,0.67,0.34299999999999997,0.34299999999999997,0.14300000000000002,0.257,0.418,,,,,,,,109.0,82.0,82.0,128.0,92.0,96.0,129.0,99.0,106.0,0.217,0.439,0.27,,,-1.04,-0.41,1.99,,,97.7,97.3,89.4,,0.263,,,,0.111,0.167,119.0,100.0,98.0,,,,0.07400000000000001,,-7.69,,93.5,,0.429,
74,2023-09-02,716750,Lineout,field_out,True,671213,674444,Triston Casas,Steven Cruz,0,0,0,8bb44205-e39f-4a5b-a6f7-a29408dd7262,674444.0,stevencruz,Cruz,Right,Steven Cruz,4.97,4.73,12.2,90.0,119.0,93.0,0.778,10.66,7.82,7.82,0.71,0.67,0.34299999999999997,0.34299999999999997,0.14300000000000002,0.257,0.418,,,,,,,,109.0,82.0,82.0,128.0,92.0,96.0,129.0,99.0,106.0,0.217,0.439,0.27,,,-1.04,-0.41,1.99,,,97.7,97.3,89.4,,0.263,,,,0.111,0.167,119.0,100.0,98.0,,,,0.07400000000000001,,-7.69,,93.5,,0.429,
75,2023-09-02,716750,Strikeout,strikeout,True,594807,674444,Adam Duvall,Steven Cruz,0,0,0,eb4a0c1e-7a0a-4d09-9b2b-c9f022a0b706,674444.0,stevencruz,Cruz,Right,Steven Cruz,4.97,4.73,12.2,90.0,119.0,93.0,0.778,10.66,7.82,7.82,0.71,0.67,0.34299999999999997,0.34299999999999997,0.14300000000000002,0.257,0.418,,,,,,,,109.0,82.0,82.0,128.0,92.0,96.0,129.0,99.0,106.0,0.217,0.439,0.27,,,-1.04,-0.41,1.99,,,97.7,97.3,89.4,,0.263,,,,0.111,0.167,119.0,100.0,98.0,,,,0.07400000000000001,,-7.69,,93.5,,0.429,
